PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Start, 28.4.2026, 9:21
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.3750e+02	 4.2648e+03	 6.2293e+00	 1.4815e-01	 3.4313e+02	 4.2832e+03	-8.8638e+01	 3.5990e+07	 8.5597e+05	-4.2046e+01
 5.0625e+02	 4.2648e+03	 6.2019e+00	 1.4630e-01	 3.4314e+02	 4.2856e+03	-8.8649e+01	 2.4297e+07	 5.7317e+05	-4.2391e+01
 7.5938e+02	 4.2648e+03	 6.1757e+00	 1.5085e-01	 3.4314e+02	 4.2884e+03	-8.8601e+01	 1.5710e+07	 3.8373e+05	-4.0939e+01
 1.1391e+03	 4.2648e+03	 6.1497e+00	 1.6299e-01	 3.4313e+02	 4.2937e+03	-8.8482e+01	 9.6930e+06	 2.5690e+05	-3.7730e+01
 1.7086e+03	 4.2648e+03	 6.1225e+00	 1.8586e-01	 3.4314e+02	 4.2961e+03	-8.8261e+01	 5.6669e+06	 1.7203e+05	-3.2942e+01
 2.5629e+03	 4.2648e+03	 6.0916e+00	 2.2110e-01	 3.4313e+02	 4.2989e+03	-8.7921e+01	 3.1758e+06	 1.1527e+05	-2.7552e+01
 3.8443e+03	 4.2648e+03	 6.0544e+00	 2.7323e-01	 3.4314e+02	 4.3013e+03	-8.7416e+01	 1.7132e+06	 7.7317e+04	-2.2158e+01
 5.7665e+03	 4.2648e+03	 6.0057e+00	 3.4688e-01	 3.4313e+02	 4.3038e+03	-8.6694e+01	 8.9965e+05	 5.1963e+04	-1.7313e+01
 8.6498e+03	 4.2648e+03	 5.9362e+00	 4.4636e-01	 3.4315e+02	 4.3064e+03	-8.5700e+01	 4.6610e+05	 3.5047e+04	-1.3299e+01
 1.2975e+04	 4.2648e+03	 5.8345e+00	 5.7476e-01	 3.4314e+02	 4.3090e+03	-8.4374e+01	 2.4132e+05	 2.3772e+04	-1.0151e+01
 1.9462e+04	 4.2648e+03	 5.6821e+00	 7.2781e-01	 3.4314e+02	 4.3117e+03	-8.2701e+01	 1.2705e+05	 1.6273e+04	-7.8072e+00
 2.9193e+04	 4.2648e+03	 5.4608e+00	 8.8842e-01	 3.4314e+02	 4.3142e+03	-8.0760e+01	 6.9386e+04	 1.1288e+04	-6.1467e+00
 4.3789e+04	 4.2648e+03	 5.1614e+00	 1.0215e+00	 3.4314e+02	 4.3167e+03	-7.8805e+01	 4.0231e+04	 7.9622e+03	-5.0527e+00
 6.5684e+04	 4.2648e+03	 4.8020e+00	 1.0841e+00	 3.4314e+02	 4.3193e+03	-7.7278e+01	 2.5272e+04	 5.7054e+03	-4.4295e+00
 9.8526e+04	 4.2648e+03	 4.4367e+00	 1.0494e+00	 3.4314e+02	 4.3219e+03	-7.6692e+01	 1.7405e+04	 4.1168e+03	-4.2278e+00
 1.4779e+05	 4.2648e+03	 4.1113e+00	 9.2812e-01	 3.4314e+02	 4.3244e+03	-7.7279e+01	 1.3120e+04	 2.9617e+03	-4.4297e+00
 2.2168e+05	 4.2648e+03	 3.8664e+00	 7.6215e-01	 3.4314e+02	 4.3270e+03	-7.8849e+01	 1.0651e+04	 2.0995e+03	-5.0730e+00
 3.3253e+05	 4.2648e+03	 3.6950e+00	 5.9643e-01	 3.4314e+02	 4.3295e+03	-8.0831e+01	 9.0737e+03	 1.4646e+03	-6.1952e+00
 4.9879e+05	 4.2648e+03	 3.5910e+00	 4.5897e-01	 3.4314e+02	 4.3322e+03	-8.2717e+01	 7.8609e+03	 1.0047e+03	-7.8242e+00
 7.4818e+05	 4.2648e+03	 3.5782e+00	 2.7256e-01	 3.4315e+02	 4.3397e+03	-8.5644e+01	 8.8246e+03	 6.7220e+02	-1.3128e+01
 9.0000e+05	 4.2648e+03	 3.5592e+00	 2.2930e-01	 3.4314e+02	 4.3474e+03	-8.6314e+01	 8.7201e+03	 5.6179e+02	-1.5522e+01
 1.0000e+02	 4.3448e+03	 6.3282e+00	 1.8404e-01	 3.4314e+02	 4.3555e+03	-8.8334e+01	 9.7782e+07	 2.8437e+06	-3.4385e+01
 1.5000e+02	 4.3448e+03	 6.2943e+00	 1.6764e-01	 3.4314e+02	 4.3580e+03	-8.8474e+01	 7.1565e+07	 1.9060e+06	-3.7546e+01
 2.2500e+02	 4.3448e+03	 6.2585e+00	 1.5559e-01	 3.4313e+02	 4.3606e+03	-8.8576e+01	 5.1406e+07	 1.2780e+06	-4.0225e+01
 3.3750e+02	 4.3448e+03	 6.2287e+00	 1.4837e-01	 3.4314e+02	 4.3632e+03	-8.8635e+01	 3.5939e+07	 8.5605e+05	-4.1982e+01
 5.0625e+02	 4.3448e+03	 6.2013e+00	 1.4633e-01	 3.4314e+02	 4.3659e+03	-8.8648e+01	 2.4292e+07	 5.7322e+05	-4.2379e+01
 7.5938e+02	 4.3448e+03	 6.1751e+00	 1.5100e-01	 3.4314e+02	 4.3686e+03	-8.8599e+01	 1.5694e+07	 3.8377e+05	-4.0895e+01
 1.1391e+03	 4.3448e+03	 6.1491e+00	 1.6333e-01	 3.4314e+02	 4.3736e+03	-8.8478e+01	 9.6728e+06	 2.5693e+05	-3.7648e+01
 1.7086e+03	 4.3448e+03	 6.1221e+00	 1.8573e-01	 3.4314e+02	 4.3761e+03	-8.8262e+01	 5.6709e+06	 1.7204e+05	-3.2963e+01
 2.5629e+03	 4.3448e+03	 6.0912e+00	 2.2139e-01	 3.4314e+02	 4.3789e+03	-8.7918e+01	 3.1716e+06	 1.1528e+05	-2.7513e+01
 3.8443e+03	 4.3448e+03	 6.0537e+00	 2.7348e-01	 3.4315e+02	 4.3813e+03	-8.7413e+01	 1.7117e+06	 7.7326e+04	-2.2136e+01
 5.7665e+03	 4.3448e+03	 6.0050e+00	 3.4695e-01	 3.4314e+02	 4.3840e+03	-8.6693e+01	 8.9949e+05	 5.1969e+04	-1.7308e+01
 8.6498e+03	 4.3448e+03	 5.9353e+00	 4.4654e-01	 3.4315e+02	 4.3866e+03	-8.5697e+01	 4.6591e+05	 3.5053e+04	-1.3292e+01
 1.2975e+04	 4.3448e+03	 5.8336e+00	 5.7464e-01	 3.4314e+02	 4.3893e+03	-8.4374e+01	 2.4137e+05	 2.3776e+04	-1.0152e+01
 1.9462e+04	 4.3448e+03	 5.6814e+00	 7.2764e-01	 3.4314e+02	 4.3918e+03	-8.2702e+01	 1.2708e+05	 1.6275e+04	-7.8080e+00
 2.9193e+04	 4.3448e+03	 5.4598e+00	 8.8803e-01	 3.4314e+02	 4.3943e+03	-8.0762e+01	 6.9417e+04	 1.1291e+04	-6.1482e+00
 4.3789e+04	 4.3448e+03	 5.1608e+00	 1.0211e+00	 3.4314e+02	 4.3969e+03	-7.8809e+01	 4.0248e+04	 7.9631e+03	-5.0544e+00
 6.5684e+04	 4.3448e+03	 4.8016e+00	 1.0839e+00	 3.4315e+02	 4.3993e+03	-7.7279e+01	 2.5276e+04	 5.7059e+03	-4.4298e+00
 9.8526e+04	 4.3448e+03	 4.4366e+00	 1.0494e+00	 3.4314e+02	 4.4020e+03	-7.6693e+01	 1.7406e+04	 4.1168e+03	-4.2279e+00
 1.4779e+05	 4.3448e+03	 4.1111e+00	 9.2798e-01	 3.4315e+02	 4.4044e+03	-7.7280e+01	 1.3122e+04	 2.9619e+03	-4.4301e+00
 2.2168e+05	 4.3448e+03	 3.8662e+00	 7.6203e-01	 3.4314e+02	 4.4070e+03	-7.8850e+01	 1.0653e+04	 2.0997e+03	-5.0735e+00
 3.3253e+05	 4.3448e+03	 3.6946e+00	 5.9633e-01	 3.4314e+02	 4.4097e+03	-8.0831e+01	 9.0753e+03	 1.4648e+03	-6.1956e+00
 4.9879e+05	 4.3448e+03	 3.5908e+00	 4.5894e-01	 3.4314e+02	 4.4123e+03	-8.2716e+01	 7.8614e+03	 1.0048e+03	-7.8240e+00
 7.4818e+05	 4.3448e+03	 3.5777e+00	 2.7232e-01	 3.4314e+02	 4.4200e+03	-8.5647e+01	 8.8325e+03	 6.7228e+02	-1.3138e+01
 9.0000e+05	 4.3448e+03	 3.5589e+00	 2.2824e-01	 3.4314e+02	 4.4278e+03	-8.6331e+01	 8.7606e+03	 5.6183e+02	-1.5593e+01
 1.0000e+02	 4.4251e+03	 6.3279e+00	 1.8442e-01	 3.4314e+02	 4.4358e+03	-8.8331e+01	 9.7578e+07	 2.8439e+06	-3.4312e+01
 1.5000e+02	 4.4251e+03	 6.2922e+00	 1.6604e-01	 3.4315e+02	 4.4384e+03	-8.8488e+01	 7.2253e+07	 1.9067e+06	-3.7895e+01
 2.2500e+02	 4.4251e+03	 6.2581e+00	 1.5538e-01	 3.4315e+02	 4.4409e+03	-8.8578e+01	 5.1473e+07	 1.2780e+06	-4.0275e+01
 3.3750e+02	 4.4251e+03	 6.2283e+00	 1.4841e-01	 3.4314e+02	 4.4437e+03	-8.8635e+01	 3.5928e+07	 8.5610e+05	-4.1967e+01
 5.0625e+02	 4.4251e+03	 6.2011e+00	 1.4657e-01	 3.4315e+02	 4.4462e+03	-8.8646e+01	 2.4253e+07	 5.7324e+05	-4.2308e+01
 7.5938e+02	 4.4251e+03	 6.1749e+00	 1.5110e-01	 3.4314e+02	 4.4490e+03	-8.8598e+01	 1.5684e+07	 3.8378e+05	-4.0866e+01
 1.1391e+03	 4.4251e+03	 6.1487e+00	 1.6369e-01	 3.4315e+02	 4.4539e+03	-8.8475e+01	 9.6513e+06	 2.5694e+05	-3.7562e+01
 1.7086e+03	 4.4251e+03	 6.1217e+00	 1.8599e-01	 3.4314e+02	 4.4565e+03	-8.8260e+01	 5.6629e+06	 1.7205e+05	-3.2914e+01
 2.5629e+03	 4.4251e+03	 6.0906e+00	 2.2139e-01	 3.4314e+02	 4.4591e+03	-8.7918e+01	 3.1717e+06	 1.1529e+05	-2.7511e+01
 3.8443e+03	 4.4251e+03	 6.0534e+00	 2.7370e-01	 3.4315e+02	 4.4617e+03	-8.7411e+01	 1.7103e+06	 7.7330e+04	-2.2117e+01
 5.7665e+03	 4.4251e+03	 6.0043e+00	 3.4714e-01	 3.4315e+02	 4.4642e+03	-8.6691e+01	 8.9898e+05	 5.1975e+04	-1.7297e+01
 8.6498e+03	 4.4251e+03	 5.9345e+00	 4.4659e-01	 3.4314e+02	 4.4668e+03	-8.5696e+01	 4.6586e+05	 3.5058e+04	-1.3288e+01
 1.2975e+04	 4.4251e+03	 5.8327e+00	 5.7484e-01	 3.4314e+02	 4.4693e+03	-8.4371e+01	 2.4128e+05	 2.3780e+04	-1.0147e+01
 1.9462e+04	 4.4251e+03	 5.6804e+00	 7.2772e-01	 3.4314e+02	 4.4718e+03	-8.2700e+01	 1.2706e+05	 1.6278e+04	-7.8058e+00
 2.9193e+04	 4.4251e+03	 5.4590e+00	 8.8806e-01	 3.4314e+02	 4.4743e+03	-8.0760e+01	 6.9414e+04	 1.1292e+04	-6.1470e+00
 4.3789e+04	 4.4251e+03	 5.1600e+00	 1.0211e+00	 3.4314e+02	 4.4768e+03	-7.8807e+01	 4.0247e+04	 7.9643e+03	-5.0534e+00
 6.5684e+04	 4.4251e+03	 4.8007e+00	 1.0835e+00	 3.4314e+02	 4.4792e+03	-7.7281e+01	 2.5285e+04	 5.7069e+03	-4.4306e+00
 9.8526e+04	 4.4251e+03	 4.4361e+00	 1.0490e+00	 3.4315e+02	 4.4818e+03	-7.6696e+01	 1.7412e+04	 4.1173e+03	-4.2290e+00
 1.4779e+05	 4.4251e+03	 4.1109e+00	 9.2778e-01	 3.4314e+02	 4.4843e+03	-7.7282e+01	 1.3124e+04	 2.9621e+03	-4.4308e+00
 2.2168e+05	 4.4251e+03	 3.8659e+00	 7.6221e-01	 3.4315e+02	 4.4870e+03	-7.8847e+01	 1.0650e+04	 2.0998e+03	-5.0720e+00
 3.3253e+05	 4.4251e+03	 3.6943e+00	 5.9630e-01	 3.4314e+02	 4.4895e+03	-8.0831e+01	 9.0757e+03	 1.4649e+03	-6.1954e+00
 4.9879e+05	 4.4251e+03	 3.5903e+00	 4.5884e-01	 3.4314e+02	 4.4921e+03	-8.2717e+01	 7.8630e+03	 1.0049e+03	-7.8247e+00
 7.4818e+05	 4.4251e+03	 3.5773e+00	 2.7214e-01	 3.4314e+02	 4.4999e+03	-8.5650e+01	 8.8385e+03	 6.7237e+02	-1.3145e+01
 9.0000e+05	 4.4251e+03	 3.5587e+00	 2.2774e-01	 3.4315e+02	 4.5079e+03	-8.6338e+01	 8.7799e+03	 5.6187e+02	-1.5626e+01
 1.0000e+02	 4.5052e+03	 6.3275e+00	 1.8444e-01	 3.4313e+02	 4.5161e+03	-8.8330e+01	 9.7567e+07	 2.8440e+06	-3.4306e+01
 1.5000e+02	 4.5052e+03	 6.2891e+00	 1.6807e-01	 3.4314e+02	 4.5186e+03	-8.8469e+01	 7.1381e+07	 1.9076e+06	-3.7419e+01
 2.2500e+02	 4.5052e+03	 6.2576e+00	 1.5557e-01	 3.4314e+02	 4.5212e+03	-8.8576e+01	 5.1412e+07	 1.2781e+06	-4.0224e+01
 3.3750e+02	 4.5052e+03	 6.2279e+00	 1.4835e-01	 3.4315e+02	 4.5238e+03	-8.8635e+01	 3.5943e+07	 8.5616e+05	-4.1982e+01
 5.0625e+02	 4.5052e+03	 6.2006e+00	 1.4677e-01	 3.4314e+02	 4.5264e+03	-8.8644e+01	 2.4220e+07	 5.7329e+05	-4.2248e+01
 7.5938e+02	 4.5052e+03	 6.1743e+00	 1.5143e-01	 3.4314e+02	 4.5291e+03	-8.8595e+01	 1.5650e+07	 3.8382e+05	-4.0774e+01
 1.1391e+03	 4.5052e+03	 6.1479e+00	 1.6368e-01	 3.4314e+02	 4.5342e+03	-8.8475e+01	 9.6521e+06	 2.5698e+05	-3.7560e+01
 1.7086e+03	 4.5052e+03	 6.1208e+00	 1.8616e-01	 3.4314e+02	 4.5366e+03	-8.8258e+01	 5.6577e+06	 1.7208e+05	-3.2879e+01
 2.5629e+03	 4.5052e+03	 6.0898e+00	 2.2149e-01	 3.4314e+02	 4.5392e+03	-8.7917e+01	 3.1702e+06	 1.1530e+05	-2.7495e+01
 3.8443e+03	 4.5052e+03	 6.0524e+00	 2.7378e-01	 3.4314e+02	 4.5417e+03	-8.7410e+01	 1.7098e+06	 7.7343e+04	-2.2107e+01
 5.7665e+03	 4.5052e+03	 6.0035e+00	 3.4725e-01	 3.4315e+02	 4.5441e+03	-8.6690e+01	 8.9871e+05	 5.1982e+04	-1.7289e+01
 8.6498e+03	 4.5052e+03	 5.9337e+00	 4.4672e-01	 3.4315e+02	 4.5467e+03	-8.5695e+01	 4.6572e+05	 3.5062e+04	-1.3283e+01
 1.2975e+04	 4.5052e+03	 5.8320e+00	 5.7481e-01	 3.4314e+02	 4.5492e+03	-8.4371e+01	 2.4130e+05	 2.3782e+04	-1.0146e+01
 1.9462e+04	 4.5052e+03	 5.6797e+00	 7.2766e-01	 3.4315e+02	 4.5517e+03	-8.2699e+01	 1.2707e+05	 1.6280e+04	-7.8054e+00
 2.9193e+04	 4.5052e+03	 5.4583e+00	 8.8795e-01	 3.4314e+02	 4.5544e+03	-8.0760e+01	 6.9423e+04	 1.1294e+04	-6.1471e+00
 4.3789e+04	 4.5052e+03	 5.1592e+00	 1.0208e+00	 3.4314e+02	 4.5569e+03	-7.8808e+01	 4.0259e+04	 7.9656e+03	-5.0541e+00
 6.5684e+04	 4.5052e+03	 4.8002e+00	 1.0833e+00	 3.4314e+02	 4.5595e+03	-7.7283e+01	 2.5292e+04	 5.7075e+03	-4.4313e+00
 9.8526e+04	 4.5052e+03	 4.4361e+00	 1.0489e+00	 3.4314e+02	 4.5621e+03	-7.6697e+01	 1.7413e+04	 4.1173e+03	-4.2292e+00
 1.4779e+05	 4.5052e+03	 4.1108e+00	 9.2776e-01	 3.4315e+02	 4.5648e+03	-7.7282e+01	 1.3125e+04	 2.9621e+03	-4.4309e+00
 2.2168e+05	 4.5052e+03	 3.8659e+00	 7.6205e-01	 3.4314e+02	 4.5674e+03	-7.8849e+01	 1.0653e+04	 2.0998e+03	-5.0731e+00
 3.3253e+05	 4.5052e+03	 3.6939e+00	 5.9621e-01	 3.4314e+02	 4.5699e+03	-8.0831e+01	 9.0770e+03	 1.4651e+03	-6.1957e+00
 4.9879e+05	 4.5052e+03	 3.5900e+00	 4.5886e-01	 3.4314e+02	 4.5725e+03	-8.2716e+01	 7.8627e+03	 1.0050e+03	-7.8238e+00
 7.4818e+05	 4.5052e+03	 3.5773e+00	 2.6945e-01	 3.4315e+02	 4.5801e+03	-8.5692e+01	 8.9265e+03	 6.7237e+02	-1.3276e+01
 9.0000e+05	 4.5052e+03	 3.5584e+00	 2.2626e-01	 3.4315e+02	 4.5882e+03	-8.6362e+01	 8.8374e+03	 5.6191e+02	-1.5728e+01
 1.0000e+02	 4.5856e+03	 6.3272e+00	 1.8453e-01	 3.4315e+02	 4.5966e+03	-8.8329e+01	 9.7521e+07	 2.8442e+06	-3.4288e+01
 1.5000e+02	 4.5856e+03	 6.2923e+00	 1.6786e-01	 3.4315e+02	 4.5991e+03	-8.8472e+01	 7.1471e+07	 1.9066e+06	-3.7485e+01
 2.2500e+02	 4.5856e+03	 6.2575e+00	 1.5571e-01	 3.4315e+02	 4.6017e+03	-8.8575e+01	 5.1364e+07	 1.2782e+06	-4.0186e+01
 3.3750e+02	 4.5856e+03	 6.2279e+00	 1.4870e-01	 3.4316e+02	 4.6043e+03	-8.8632e+01	 3.5859e+07	 8.5616e+05	-4.1884e+01
 5.0625e+02	 4.5856e+03	 6.2002e+00	 1.4657e-01	 3.4315e+02	 4.6068e+03	-8.8646e+01	 2.4252e+07	 5.7332e+05	-4.2301e+01
 7.5938e+02	 4.5856e+03	 6.1739e+00	 1.5149e-01	 3.4314e+02	 4.6095e+03	-8.8594e+01	 1.5644e+07	 3.8384e+05	-4.0756e+01
 1.1391e+03	 4.5856e+03	 6.1476e+00	 1.6402e-01	 3.4315e+02	 4.6148e+03	-8.8472e+01	 9.6322e+06	 2.5699e+05	-3.7481e+01
 1.7086e+03	 4.5856e+03	 6.1204e+00	 1.8622e-01	 3.4315e+02	 4.6172e+03	-8.8257e+01	 5.6560e+06	 1.7209e+05	-3.2867e+01
 2.5629e+03	 4.5856e+03	 6.0895e+00	 2.2162e-01	 3.4315e+02	 4.6199e+03	-8.7916e+01	 3.1683e+06	 1.1531e+05	-2.7477e+01
 3.8443e+03	 4.5856e+03	 6.0519e+00	 2.7395e-01	 3.4315e+02	 4.6224e+03	-8.7408e+01	 1.7088e+06	 7.7349e+04	-2.2092e+01
 5.7665e+03	 4.5856e+03	 6.0029e+00	 3.4745e-01	 3.4315e+02	 4.6251e+03	-8.6687e+01	 8.9818e+05	 5.1987e+04	-1.7277e+01
 8.6498e+03	 4.5856e+03	 5.9330e+00	 4.4684e-01	 3.4315e+02	 4.6277e+03	-8.5693e+01	 4.6560e+05	 3.5067e+04	-1.3277e+01
 1.2975e+04	 4.5856e+03	 5.8313e+00	 5.7475e-01	 3.4315e+02	 4.6304e+03	-8.4371e+01	 2.4132e+05	 2.3785e+04	-1.0146e+01
 1.9462e+04	 4.5856e+03	 5.6791e+00	 7.2750e-01	 3.4314e+02	 4.6329e+03	-8.2700e+01	 1.2710e+05	 1.6282e+04	-7.8062e+00
 2.9193e+04	 4.5856e+03	 5.4575e+00	 8.8791e-01	 3.4315e+02	 4.6354e+03	-8.0759e+01	 6.9426e+04	 1.1295e+04	-6.1465e+00
 4.3789e+04	 4.5856e+03	 5.1586e+00	 1.0205e+00	 3.4315e+02	 4.6380e+03	-7.8810e+01	 4.0270e+04	 7.9665e+03	-5.0550e+00
 6.5684e+04	 4.5856e+03	 4.7996e+00	 1.0829e+00	 3.4314e+02	 4.6405e+03	-7.7285e+01	 2.5299e+04	 5.7082e+03	-4.4320e+00
 9.8526e+04	 4.5856e+03	 4.4358e+00	 1.0488e+00	 3.4314e+02	 4.6433e+03	-7.6697e+01	 1.7415e+04	 4.1176e+03	-4.2295e+00
 1.4779e+05	 4.5856e+03	 4.1107e+00	 9.2755e-01	 3.4315e+02	 4.6458e+03	-7.7284e+01	 1.3128e+04	 2.9622e+03	-4.4317e+00
 2.2168e+05	 4.5856e+03	 3.8657e+00	 7.6200e-01	 3.4314e+02	 4.6488e+03	-7.8849e+01	 1.0653e+04	 2.0999e+03	-5.0732e+00
 3.3253e+05	 4.5856e+03	 3.6936e+00	 5.9620e-01	 3.4315e+02	 4.6513e+03	-8.0831e+01	 9.0772e+03	 1.4652e+03	-6.1952e+00
 4.9879e+05	 4.5856e+03	 3.5898e+00	 4.5890e-01	 3.4314e+02	 4.6540e+03	-8.2715e+01	 7.8620e+03	 1.0050e+03	-7.8225e+00
 7.4818e+05	 4.5856e+03	 3.5771e+00	 2.6906e-01	 3.4314e+02	 4.6619e+03	-8.5699e+01	 8.9396e+03	 6.7240e+02	-1.3295e+01
 9.0000e+05	 4.5856e+03	 3.5581e+00	 2.2600e-01	 3.4314e+02	 4.6696e+03	-8.6366e+01	 8.8473e+03	 5.6196e+02	-1.5744e+01
 1.0000e+02	 4.6669e+03	 6.3269e+00	 1.8480e-01	 3.4315e+02	 4.6778e+03	-8.8327e+01	 9.7381e+07	 2.8443e+06	-3.4237e+01
 1.5000e+02	 4.6669e+03	 6.2902e+00	 1.6954e-01	 3.4315e+02	 4.6803e+03	-8.8456e+01	 7.0762e+07	 1.9073e+06	-3.7101e+01
 2.2500e+02	 4.6669e+03	 6.2569e+00	 1.5584e-01	 3.4314e+02	 4.6829e+03	-8.8573e+01	 5.1323e+07	 1.2783e+06	-4.0150e+01
 3.3750e+02	 4.6669e+03	 6.2270e+00	 1.4856e-01	 3.4315e+02	 4.6855e+03	-8.8633e+01	 3.5892e+07	 8.5628e+05	-4.1916e+01
 5.0625e+02	 4.6669e+03	 6.1997e+00	 1.4679e-01	 3.4316e+02	 4.6882e+03	-8.8644e+01	 2.4217e+07	 5.7337e+05	-4.2236e+01
 7.5938e+02	 4.6669e+03	 6.1734e+00	 1.5154e-01	 3.4315e+02	 4.6908e+03	-8.8594e+01	 1.5638e+07	 3.8387e+05	-4.0738e+01
 1.1391e+03	 4.6669e+03	 6.1471e+00	 1.6379e-01	 3.4315e+02	 4.6959e+03	-8.8474e+01	 9.6457e+06	 2.5701e+05	-3.7530e+01
 1.7086e+03	 4.6669e+03	 6.1199e+00	 1.8626e-01	 3.4315e+02	 4.6983e+03	-8.8257e+01	 5.6548e+06	 1.7210e+05	-3.2858e+01
 2.5629e+03	 4.6669e+03	 6.0890e+00	 2.2197e-01	 3.4315e+02	 4.7011e+03	-8.7912e+01	 3.1634e+06	 1.1532e+05	-2.7432e+01
 3.8443e+03	 4.6669e+03	 6.0516e+00	 2.7410e-01	 3.4314e+02	 4.7035e+03	-8.7407e+01	 1.7078e+06	 7.7353e+04	-2.2078e+01
 5.7665e+03	 4.6669e+03	 6.0024e+00	 3.4745e-01	 3.4314e+02	 4.7059e+03	-8.6687e+01	 8.9819e+05	 5.1991e+04	-1.7276e+01
 8.6498e+03	 4.6669e+03	 5.9324e+00	 4.4686e-01	 3.4314e+02	 4.7085e+03	-8.5692e+01	 4.6558e+05	 3.5070e+04	-1.3276e+01
 1.2975e+04	 4.6669e+03	 5.8309e+00	 5.7492e-01	 3.4315e+02	 4.7111e+03	-8.4369e+01	 2.4125e+05	 2.3787e+04	-1.0142e+01
 1.9462e+04	 4.6669e+03	 5.6786e+00	 7.2774e-01	 3.4315e+02	 4.7137e+03	-8.2697e+01	 1.2706e+05	 1.6283e+04	-7.8030e+00
 2.9193e+04	 4.6669e+03	 5.4571e+00	 8.8771e-01	 3.4315e+02	 4.7163e+03	-8.0761e+01	 6.9441e+04	 1.1296e+04	-6.1474e+00
 4.3789e+04	 4.6669e+03	 5.1585e+00	 1.0203e+00	 3.4315e+02	 4.7189e+03	-7.8812e+01	 4.0279e+04	 7.9667e+03	-5.0559e+00
 6.5684e+04	 4.6669e+03	 4.7996e+00	 1.0828e+00	 3.4315e+02	 4.7215e+03	-7.7287e+01	 2.5302e+04	 5.7083e+03	-4.4326e+00
 9.8526e+04	 4.6669e+03	 4.4360e+00	 1.0487e+00	 3.4315e+02	 4.7241e+03	-7.6700e+01	 1.7417e+04	 4.1174e+03	-4.2302e+00
 1.4779e+05	 4.6669e+03	 4.1107e+00	 9.2767e-01	 3.4315e+02	 4.7266e+03	-7.7283e+01	 1.3126e+04	 2.9621e+03	-4.4313e+00
 2.2168e+05	 4.6669e+03	 3.8659e+00	 7.6212e-01	 3.4315e+02	 4.7292e+03	-7.8848e+01	 1.0652e+04	 2.0998e+03	-5.0726e+00
 3.3253e+05	 4.6669e+03	 3.6934e+00	 5.9623e-01	 3.4315e+02	 4.7319e+03	-8.0830e+01	 9.0768e+03	 1.4653e+03	-6.1946e+00
 4.9879e+05	 4.6669e+03	 3.5894e+00	 4.5887e-01	 3.4315e+02	 4.7345e+03	-8.2715e+01	 7.8625e+03	 1.0051e+03	-7.8223e+00
 7.4818e+05	 4.6669e+03	 3.5768e+00	 2.6916e-01	 3.4316e+02	 4.7426e+03	-8.5697e+01	 8.9363e+03	 6.7247e+02	-1.3289e+01
 9.0000e+05	 4.6669e+03	 3.5581e+00	 2.2434e-01	 3.4315e+02	 4.7503e+03	-8.6392e+01	 8.9130e+03	 5.6197e+02	-1.5860e+01
 1.0000e+02	 4.7476e+03	 6.3269e+00	 1.8487e-01	 3.4315e+02	 4.7586e+03	-8.8326e+01	 9.7343e+07	 2.8443e+06	-3.4223e+01
 1.5000e+02	 4.7476e+03	 6.2882e+00	 1.6566e-01	 3.4315e+02	 4.7611e+03	-8.8491e+01	 7.2421e+07	 1.9079e+06	-3.7959e+01
 2.2500e+02	 4.7476e+03	 6.2570e+00	 1.5599e-01	 3.4315e+02	 4.7637e+03	-8.8572e+01	 5.1272e+07	 1.2783e+06	-4.0111e+01
 3.3750e+02	 4.7476e+03	 6.2270e+00	 1.4872e-01	 3.4315e+02	 4.7664e+03	-8.8632e+01	 3.5854e+07	 8.5629e+05	-4.1871e+01
 5.0625e+02	 4.7476e+03	 6.1994e+00	 1.4694e-01	 3.4315e+02	 4.7691e+03	-8.8642e+01	 2.4191e+07	 5.7340e+05	-4.2189e+01
 7.5938e+02	 4.7476e+03	 6.1733e+00	 1.5172e-01	 3.4314e+02	 4.7717e+03	-8.8592e+01	 1.5619e+07	 3.8388e+05	-4.0688e+01
 1.1391e+03	 4.7476e+03	 6.1468e+00	 1.6384e-01	 3.4315e+02	 4.7768e+03	-8.8473e+01	 9.6426e+06	 2.5702e+05	-3.7517e+01
 1.7086e+03	 4.7476e+03	 6.1196e+00	 1.8634e-01	 3.4315e+02	 4.7792e+03	-8.8256e+01	 5.6524e+06	 1.7211e+05	-3.2842e+01
 2.5629e+03	 4.7476e+03	 6.0888e+00	 2.2195e-01	 3.4315e+02	 4.7819e+03	-8.7912e+01	 3.1636e+06	 1.1532e+05	-2.7433e+01
 3.8443e+03	 4.7476e+03	 6.0511e+00	 2.7421e-01	 3.4315e+02	 4.7844e+03	-8.7405e+01	 1.7071e+06	 7.7360e+04	-2.2067e+01
 5.7665e+03	 4.7476e+03	 6.0022e+00	 3.4764e-01	 3.4314e+02	 4.7868e+03	-8.6685e+01	 8.9768e+05	 5.1994e+04	-1.7265e+01
