PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 1st absorption, 21.4.2026, 12:34
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.0553e+03	 3.0248e+03	 4.0781e+00	 6.7044e-01	 2.9033e+02	 3.0755e+03	-8.0664e+01	 1.3060e+06	 2.1470e+05	-6.0828e+00
 1.3702e+03	 3.0248e+03	 4.2965e+00	 6.9133e-01	 2.9032e+02	 3.0780e+03	-8.0859e+01	 1.8998e+06	 3.0568e+05	-6.2149e+00
 9.1346e+02	 3.0248e+03	 4.5125e+00	 6.7087e-01	 2.9030e+02	 3.0804e+03	-8.1544e+01	 2.9366e+06	 4.3658e+05	-6.7263e+00
 6.0898e+02	 3.0248e+03	 4.6917e+00	 6.2306e-01	 2.9029e+02	 3.0830e+03	-8.2435e+01	 4.7428e+06	 6.2985e+05	-7.5301e+00
 4.0598e+02	 3.0248e+03	 4.8573e+00	 5.5662e-01	 2.9028e+02	 3.0858e+03	-8.3463e+01	 7.9635e+06	 9.1257e+05	-8.7264e+00
 2.7066e+02	 3.0248e+03	 4.9939e+00	 4.8559e-01	 2.9026e+02	 3.0882e+03	-8.4446e+01	 1.3692e+07	 1.3314e+06	-1.0284e+01
 1.8044e+02	 3.0248e+03	 5.1054e+00	 4.1770e-01	 2.9025e+02	 3.0910e+03	-8.5323e+01	 2.3877e+07	 1.9535e+06	-1.2223e+01
 1.2029e+02	 3.0248e+03	 5.1964e+00	 3.5650e-01	 2.9024e+02	 3.0937e+03	-8.6075e+01	 4.1963e+07	 2.8789e+06	-1.4576e+01
 1.0000e+02	 3.0248e+03	 5.2322e+00	 3.3143e-01	 2.9023e+02	 3.0965e+03	-8.6375e+01	 5.4297e+07	 3.4394e+06	-1.5787e+01
 9.0000e+05	 3.0937e+03	 2.9994e+00	 8.8009e-02	 2.9018e+02	 3.1054e+03	-8.8319e+01	 2.2720e+04	 6.6665e+02	-3.4080e+01
 6.0000e+05	 3.0937e+03	 2.9967e+00	 1.6076e-01	 2.9015e+02	 3.1082e+03	-8.6929e+01	 1.8657e+04	 1.0009e+03	-1.8641e+01
 4.0000e+05	 3.0937e+03	 3.0366e+00	 1.6602e-01	 2.9015e+02	 3.1106e+03	-8.6870e+01	 2.7098e+04	 1.4816e+03	-1.8290e+01
 2.6667e+05	 3.0937e+03	 3.0779e+00	 1.7252e-01	 2.9013e+02	 3.1133e+03	-8.6792e+01	 3.9117e+04	 2.1925e+03	-1.7841e+01
 1.7778e+05	 3.0937e+03	 3.1205e+00	 1.8057e-01	 2.9012e+02	 3.1158e+03	-8.6688e+01	 5.6058e+04	 3.2439e+03	-1.7281e+01
 1.1852e+05	 3.0937e+03	 3.1646e+00	 1.9072e-01	 2.9010e+02	 3.1182e+03	-8.6551e+01	 7.9614e+04	 4.7981e+03	-1.6593e+01
 7.9012e+04	 3.0937e+03	 3.1932e+00	 2.0387e-01	 2.9009e+02	 3.1209e+03	-8.6347e+01	 1.1172e+05	 7.1325e+03	-1.5663e+01
 5.2675e+04	 3.0937e+03	 3.2411e+00	 2.2127e-01	 2.9008e+02	 3.1233e+03	-8.6094e+01	 1.5440e+05	 1.0541e+04	-1.4647e+01
 3.5117e+04	 3.0937e+03	 3.2919e+00	 2.4428e-01	 2.9005e+02	 3.1260e+03	-8.5756e+01	 2.0979e+05	 1.5567e+04	-1.3476e+01
 2.3411e+04	 3.0937e+03	 3.3467e+00	 2.7530e-01	 2.9003e+02	 3.1285e+03	-8.5298e+01	 2.7922e+05	 2.2968e+04	-1.2157e+01
 1.5607e+04	 3.0937e+03	 3.4087e+00	 3.1692e-01	 2.9002e+02	 3.1309e+03	-8.4688e+01	 3.6382e+05	 3.3826e+04	-1.0756e+01
 1.0405e+04	 3.0937e+03	 3.4817e+00	 3.7196e-01	 2.9001e+02	 3.1335e+03	-8.3902e+01	 4.6498e+05	 4.9676e+04	-9.3604e+00
 6.9366e+03	 3.0937e+03	 3.5733e+00	 4.4186e-01	 2.8999e+02	 3.1359e+03	-8.2951e+01	 5.8713e+05	 7.2602e+04	-8.0869e+00
 4.6244e+03	 3.0937e+03	 3.6937e+00	 5.2301e-01	 2.8997e+02	 3.1389e+03	-8.1941e+01	 7.4405e+05	 1.0535e+05	-7.0624e+00
 3.0829e+03	 3.0937e+03	 3.8649e+00	 6.0382e-01	 2.8997e+02	 3.1413e+03	-8.1120e+01	 9.6671e+05	 1.5103e+05	-6.4008e+00
 2.0553e+03	 3.0937e+03	 4.0594e+00	 6.6415e-01	 2.8995e+02	 3.1438e+03	-8.0708e+01	 1.3183e+06	 2.1569e+05	-6.1122e+00
 1.3702e+03	 3.0937e+03	 4.2761e+00	 6.8820e-01	 2.8994e+02	 3.1462e+03	-8.0857e+01	 1.9084e+06	 3.0714e+05	-6.2134e+00
 9.1346e+02	 3.0937e+03	 4.4920e+00	 6.7022e-01	 2.8993e+02	 3.1486e+03	-8.1514e+01	 2.9394e+06	 4.3856e+05	-6.7024e+00
 6.0898e+02	 3.0937e+03	 4.6726e+00	 6.2592e-01	 2.8991e+02	 3.1512e+03	-8.2370e+01	 4.7212e+06	 6.3242e+05	-7.4652e+00
 4.0598e+02	 3.0937e+03	 4.8401e+00	 5.6106e-01	 2.8990e+02	 3.1539e+03	-8.3388e+01	 7.9004e+06	 9.1581e+05	-8.6267e+00
 2.7066e+02	 3.0937e+03	 4.9788e+00	 4.9093e-01	 2.8989e+02	 3.1563e+03	-8.4369e+01	 1.3544e+07	 1.3355e+06	-1.0142e+01
 1.8044e+02	 3.0937e+03	 5.0921e+00	 4.2289e-01	 2.8986e+02	 3.1590e+03	-8.5253e+01	 2.3584e+07	 1.9586e+06	-1.2041e+01
 1.2029e+02	 3.0937e+03	 5.1847e+00	 3.6159e-01	 2.8986e+02	 3.1618e+03	-8.6011e+01	 4.1373e+07	 2.8854e+06	-1.4339e+01
 1.0000e+02	 3.0937e+03	 5.2211e+00	 3.3636e-01	 2.8984e+02	 3.1645e+03	-8.6314e+01	 5.3501e+07	 3.4467e+06	-1.5523e+01
 9.0000e+05	 3.1617e+03	 2.9963e+00	 8.7576e-02	 2.8979e+02	 3.1732e+03	-8.8326e+01	 2.2832e+04	 6.6734e+02	-3.4213e+01
 6.0000e+05	 3.1617e+03	 2.9933e+00	 1.6015e-01	 2.8977e+02	 3.1760e+03	-8.6937e+01	 1.8728e+04	 1.0020e+03	-1.8691e+01
 4.0000e+05	 3.1617e+03	 3.0330e+00	 1.6536e-01	 2.8975e+02	 3.1784e+03	-8.6879e+01	 2.7207e+04	 1.4833e+03	-1.8342e+01
 2.6667e+05	 3.1617e+03	 3.0742e+00	 1.7171e-01	 2.8974e+02	 3.1809e+03	-8.6803e+01	 3.9301e+04	 2.1952e+03	-1.7903e+01
 1.7778e+05	 3.1617e+03	 3.1167e+00	 1.7957e-01	 2.8973e+02	 3.1835e+03	-8.6703e+01	 5.6373e+04	 3.2479e+03	-1.7357e+01
 1.1852e+05	 3.1617e+03	 3.1606e+00	 1.8950e-01	 2.8971e+02	 3.1860e+03	-8.6569e+01	 8.0124e+04	 4.8041e+03	-1.6678e+01
 7.9012e+04	 3.1617e+03	 3.1892e+00	 2.0250e-01	 2.8970e+02	 3.1885e+03	-8.6367e+01	 1.1247e+05	 7.1415e+03	-1.5749e+01
 5.2675e+04	 3.1617e+03	 3.2368e+00	 2.1947e-01	 2.8969e+02	 3.1911e+03	-8.6121e+01	 1.5567e+05	 1.0555e+04	-1.4749e+01
 3.5117e+04	 3.1617e+03	 3.2874e+00	 2.4188e-01	 2.8967e+02	 3.1941e+03	-8.5792e+01	 2.1186e+05	 1.5589e+04	-1.3591e+01
 2.3411e+04	 3.1617e+03	 3.3419e+00	 2.7207e-01	 2.8966e+02	 3.1965e+03	-8.5346e+01	 2.8253e+05	 2.3002e+04	-1.2283e+01
 1.5607e+04	 3.1617e+03	 3.4030e+00	 3.1278e-01	 2.8965e+02	 3.1990e+03	-8.4749e+01	 3.6864e+05	 3.3882e+04	-1.0880e+01
 1.0405e+04	 3.1617e+03	 3.4749e+00	 3.6654e-01	 2.8964e+02	 3.2014e+03	-8.3979e+01	 4.7186e+05	 4.9772e+04	-9.4804e+00
 6.9366e+03	 3.1617e+03	 3.5648e+00	 4.3507e-01	 2.8962e+02	 3.2040e+03	-8.3042e+01	 5.9629e+05	 7.2775e+04	-8.1937e+00
 4.6244e+03	 3.1617e+03	 3.6824e+00	 5.1528e-01	 2.8960e+02	 3.2069e+03	-8.2034e+01	 7.5522e+05	 1.0568e+05	-7.1464e+00
 3.0829e+03	 3.1617e+03	 3.8503e+00	 5.9604e-01	 2.8959e+02	 3.2094e+03	-8.1200e+01	 9.7933e+05	 1.5160e+05	-6.4598e+00
 2.0553e+03	 3.1617e+03	 4.0415e+00	 6.5801e-01	 2.8958e+02	 3.2120e+03	-8.0753e+01	 1.3307e+06	 2.1665e+05	-6.1420e+00
 1.3702e+03	 3.1617e+03	 4.2562e+00	 6.8513e-01	 2.8957e+02	 3.2145e+03	-8.0855e+01	 1.9170e+06	 3.0858e+05	-6.2123e+00
 9.1346e+02	 3.1617e+03	 4.4718e+00	 6.7125e-01	 2.8955e+02	 3.2169e+03	-8.1463e+01	 2.9349e+06	 4.4055e+05	-6.6620e+00
 6.0898e+02	 3.1617e+03	 4.6539e+00	 6.2864e-01	 2.8954e+02	 3.2196e+03	-8.2307e+01	 4.7007e+06	 6.3496e+05	-7.4032e+00
 4.0598e+02	 3.1617e+03	 4.8233e+00	 5.6516e-01	 2.8953e+02	 3.2226e+03	-8.3317e+01	 7.8431e+06	 9.1900e+05	-8.5344e+00
 2.7066e+02	 3.1617e+03	 4.9641e+00	 4.9568e-01	 2.8952e+02	 3.2250e+03	-8.4298e+01	 1.3414e+07	 1.3394e+06	-1.0015e+01
 1.8044e+02	 3.1617e+03	 5.0796e+00	 4.2788e-01	 2.8951e+02	 3.2275e+03	-8.5185e+01	 2.3309e+07	 1.9634e+06	-1.1871e+01
 1.2029e+02	 3.1617e+03	 5.1739e+00	 3.6616e-01	 2.8949e+02	 3.2304e+03	-8.5952e+01	 4.0857e+07	 2.8915e+06	-1.4130e+01
 1.0000e+02	 3.1617e+03	 5.2112e+00	 3.4083e-01	 2.8950e+02	 3.2328e+03	-8.6258e+01	 5.2800e+07	 3.4533e+06	-1.5290e+01
 9.0000e+05	 3.2301e+03	 2.9935e+00	 8.7099e-02	 2.8945e+02	 3.2419e+03	-8.8333e+01	 2.2957e+04	 6.6796e+02	-3.4369e+01
 6.0000e+05	 3.2301e+03	 2.9905e+00	 1.5962e-01	 2.8944e+02	 3.2449e+03	-8.6945e+01	 1.8790e+04	 1.0029e+03	-1.8735e+01
 4.0000e+05	 3.2301e+03	 3.0301e+00	 1.6478e-01	 2.8943e+02	 3.2473e+03	-8.6887e+01	 2.7303e+04	 1.4847e+03	-1.8389e+01
 2.6667e+05	 3.2301e+03	 3.0713e+00	 1.7105e-01	 2.8942e+02	 3.2498e+03	-8.6812e+01	 3.9453e+04	 2.1973e+03	-1.7956e+01
 1.7778e+05	 3.2301e+03	 3.1137e+00	 1.7888e-01	 2.8941e+02	 3.2524e+03	-8.6712e+01	 5.6589e+04	 3.2510e+03	-1.7407e+01
 1.1852e+05	 3.2301e+03	 3.1576e+00	 1.8875e-01	 2.8940e+02	 3.2549e+03	-8.6579e+01	 8.0446e+04	 4.8087e+03	-1.6729e+01
 7.9012e+04	 3.2301e+03	 3.1862e+00	 2.0131e-01	 2.8939e+02	 3.2573e+03	-8.6385e+01	 1.1314e+05	 7.1483e+03	-1.5827e+01
 5.2675e+04	 3.2301e+03	 3.2336e+00	 2.1805e-01	 2.8937e+02	 3.2599e+03	-8.6142e+01	 1.5668e+05	 1.0565e+04	-1.4830e+01
 3.5117e+04	 3.2301e+03	 3.2839e+00	 2.4004e-01	 2.8936e+02	 3.2626e+03	-8.5819e+01	 2.1349e+05	 1.5605e+04	-1.3681e+01
 2.3411e+04	 3.2301e+03	 3.3380e+00	 2.6972e-01	 2.8934e+02	 3.2652e+03	-8.5380e+01	 2.8499e+05	 2.3028e+04	-1.2376e+01
 1.5607e+04	 3.2301e+03	 3.3987e+00	 3.0943e-01	 2.8933e+02	 3.2677e+03	-8.4798e+01	 3.7263e+05	 3.3925e+04	-1.0984e+01
 1.0405e+04	 3.2301e+03	 3.4698e+00	 3.6232e-01	 2.8932e+02	 3.2704e+03	-8.4039e+01	 4.7735e+05	 4.9846e+04	-9.5767e+00
 6.9366e+03	 3.2301e+03	 3.5582e+00	 4.2976e-01	 2.8931e+02	 3.2729e+03	-8.3113e+01	 6.0367e+05	 7.2910e+04	-8.2796e+00
 4.6244e+03	 3.2301e+03	 3.6738e+00	 5.0921e-01	 2.8930e+02	 3.2758e+03	-8.2109e+01	 7.6421e+05	 1.0593e+05	-7.2146e+00
 3.0829e+03	 3.2301e+03	 3.8391e+00	 5.9032e-01	 2.8930e+02	 3.2782e+03	-8.1258e+01	 9.8882e+05	 1.5205e+05	-6.5034e+00
 2.0553e+03	 3.2301e+03	 4.0281e+00	 6.5379e-01	 2.8928e+02	 3.2807e+03	-8.0781e+01	 1.3392e+06	 2.1737e+05	-6.1611e+00
 1.3702e+03	 3.2301e+03	 4.2416e+00	 6.8271e-01	 2.8928e+02	 3.2832e+03	-8.0856e+01	 1.9238e+06	 3.0964e+05	-6.2129e+00
 9.1346e+02	 3.2301e+03	 4.4570e+00	 6.7101e-01	 2.8927e+02	 3.2858e+03	-8.1438e+01	 2.9360e+06	 4.4201e+05	-6.6423e+00
 6.0898e+02	 3.2301e+03	 4.6402e+00	 6.3030e-01	 2.8925e+02	 3.2885e+03	-8.2265e+01	 4.6884e+06	 6.3684e+05	-7.3620e+00
 4.0598e+02	 3.2301e+03	 4.8107e+00	 5.6811e-01	 2.8924e+02	 3.2912e+03	-8.3265e+01	 7.8024e+06	 9.2141e+05	-8.4678e+00
 2.7066e+02	 3.2301e+03	 4.9530e+00	 4.9915e-01	 2.8923e+02	 3.2939e+03	-8.4245e+01	 1.3321e+07	 1.3424e+06	-9.9230e+00
 1.8044e+02	 3.2301e+03	 5.0698e+00	 4.3161e-01	 2.8922e+02	 3.2963e+03	-8.5134e+01	 2.3107e+07	 1.9672e+06	-1.1746e+01
 1.2029e+02	 3.2301e+03	 5.1654e+00	 3.7004e-01	 2.8921e+02	 3.2991e+03	-8.5902e+01	 4.0428e+07	 2.8962e+06	-1.3959e+01
 1.0000e+02	 3.2301e+03	 5.2030e+00	 3.4427e-01	 2.8920e+02	 3.3016e+03	-8.6214e+01	 5.2272e+07	 3.4587e+06	-1.5113e+01
 9.0000e+05	 3.2988e+03	 2.9912e+00	 8.6716e-02	 2.8915e+02	 3.3107e+03	-8.8339e+01	 2.3058e+04	 6.6847e+02	-3.4494e+01
 6.0000e+05	 3.2988e+03	 2.9880e+00	 1.5926e-01	 2.8914e+02	 3.3134e+03	-8.6949e+01	 1.8832e+04	 1.0038e+03	-1.8762e+01
 4.0000e+05	 3.2988e+03	 3.0277e+00	 1.6437e-01	 2.8912e+02	 3.3162e+03	-8.6893e+01	 2.7371e+04	 1.4859e+03	-1.8420e+01
 2.6667e+05	 3.2988e+03	 3.0686e+00	 1.7055e-01	 2.8912e+02	 3.3186e+03	-8.6819e+01	 3.9568e+04	 2.1992e+03	-1.7992e+01
 1.7778e+05	 3.2988e+03	 3.1110e+00	 1.7822e-01	 2.8911e+02	 3.3211e+03	-8.6721e+01	 5.6799e+04	 3.2538e+03	-1.7456e+01
 1.1852e+05	 3.2988e+03	 3.1547e+00	 1.8792e-01	 2.8909e+02	 3.3237e+03	-8.6591e+01	 8.0799e+04	 4.8131e+03	-1.6787e+01
 7.9012e+04	 3.2988e+03	 3.1833e+00	 2.0038e-01	 2.8908e+02	 3.3261e+03	-8.6398e+01	 1.1366e+05	 7.1548e+03	-1.5887e+01
 5.2675e+04	 3.2988e+03	 3.2305e+00	 2.1672e-01	 2.8906e+02	 3.3287e+03	-8.6162e+01	 1.5764e+05	 1.0575e+04	-1.4907e+01
 3.5117e+04	 3.2988e+03	 3.2807e+00	 2.3835e-01	 2.8906e+02	 3.3314e+03	-8.5845e+01	 2.1500e+05	 1.5620e+04	-1.3764e+01
 2.3411e+04	 3.2988e+03	 3.3344e+00	 2.6736e-01	 2.8904e+02	 3.3340e+03	-8.5416e+01	 2.8751e+05	 2.3053e+04	-1.2472e+01
 1.5607e+04	 3.2988e+03	 3.3945e+00	 3.0643e-01	 2.8903e+02	 3.3365e+03	-8.4842e+01	 3.7628e+05	 3.3967e+04	-1.1078e+01
 1.0405e+04	 3.2988e+03	 3.4648e+00	 3.5821e-01	 2.8902e+02	 3.3390e+03	-8.4097e+01	 4.8283e+05	 4.9918e+04	-9.6724e+00
 6.9366e+03	 3.2988e+03	 3.5519e+00	 4.2454e-01	 2.8901e+02	 3.3418e+03	-8.3184e+01	 6.1109e+05	 7.3040e+04	-8.3666e+00
 4.6244e+03	 3.2988e+03	 3.6654e+00	 5.0329e-01	 2.8899e+02	 3.3447e+03	-8.2182e+01	 7.7320e+05	 1.0617e+05	-7.2828e+00
 3.0829e+03	 3.2988e+03	 3.8278e+00	 5.8440e-01	 2.8898e+02	 3.3472e+03	-8.1320e+01	 9.9883e+05	 1.5249e+05	-6.5499e+00
 2.0553e+03	 3.2988e+03	 4.0143e+00	 6.4904e-01	 2.8898e+02	 3.3496e+03	-8.0816e+01	 1.3490e+06	 2.1811e+05	-6.1850e+00
 1.3702e+03	 3.2988e+03	 4.2260e+00	 6.8016e-01	 2.8896e+02	 3.3522e+03	-8.0857e+01	 1.9310e+06	 3.1078e+05	-6.2133e+00
 9.1346e+02	 3.2988e+03	 4.4409e+00	 6.7077e-01	 2.8895e+02	 3.3548e+03	-8.1411e+01	 2.9370e+06	 4.4361e+05	-6.6207e+00
 6.0898e+02	 3.2988e+03	 4.6249e+00	 6.3197e-01	 2.8893e+02	 3.3573e+03	-8.2219e+01	 4.6760e+06	 6.3895e+05	-7.3183e+00
 4.0598e+02	 3.2988e+03	 4.7968e+00	 5.7127e-01	 2.8892e+02	 3.3600e+03	-8.3208e+01	 7.7593e+06	 9.2407e+05	-8.3968e+00
 2.7066e+02	 3.2988e+03	 4.9407e+00	 5.0301e-01	 2.8891e+02	 3.3625e+03	-8.4187e+01	 1.3218e+07	 1.3457e+06	-9.8223e+00
 1.8044e+02	 3.2988e+03	 5.0591e+00	 4.3576e-01	 2.8890e+02	 3.3652e+03	-8.5077e+01	 2.2887e+07	 1.9714e+06	-1.1610e+01
 1.2029e+02	 3.2988e+03	 5.1561e+00	 3.7413e-01	 2.8889e+02	 3.3679e+03	-8.5850e+01	 3.9986e+07	 2.9014e+06	-1.3781e+01
 1.0000e+02	 3.2988e+03	 5.1941e+00	 3.4838e-01	 2.8888e+02	 3.3704e+03	-8.6163e+01	 5.1656e+07	 3.4647e+06	-1.4909e+01
 9.0000e+05	 3.3676e+03	 2.9890e+00	 8.6218e-02	 2.8884e+02	 3.3793e+03	-8.8348e+01	 2.3191e+04	 6.6896e+02	-3.4668e+01
 6.0000e+05	 3.3676e+03	 2.9855e+00	 1.5881e-01	 2.8882e+02	 3.3821e+03	-8.6955e+01	 1.8886e+04	 1.0046e+03	-1.8799e+01
 4.0000e+05	 3.3676e+03	 3.0250e+00	 1.6383e-01	 2.8881e+02	 3.3846e+03	-8.6900e+01	 2.7461e+04	 1.4872e+03	-1.8465e+01
 2.6667e+05	 3.3676e+03	 3.0659e+00	 1.6998e-01	 2.8880e+02	 3.3872e+03	-8.6827e+01	 3.9702e+04	 2.2011e+03	-1.8037e+01
 1.7778e+05	 3.3676e+03	 3.1081e+00	 1.7753e-01	 2.8879e+02	 3.3897e+03	-8.6731e+01	 5.7017e+04	 3.2568e+03	-1.7507e+01
 1.1852e+05	 3.3676e+03	 3.1518e+00	 1.8710e-01	 2.8878e+02	 3.3922e+03	-8.6603e+01	 8.1152e+04	 4.8176e+03	-1.6845e+01
 7.9012e+04	 3.3676e+03	 3.1803e+00	 1.9937e-01	 2.8877e+02	 3.3946e+03	-8.6413e+01	 1.1424e+05	 7.1615e+03	-1.5952e+01
 5.2675e+04	 3.3676e+03	 3.2275e+00	 2.1545e-01	 2.8876e+02	 3.3972e+03	-8.6181e+01	 1.5857e+05	 1.0585e+04	-1.4980e+01
 3.5117e+04	 3.3676e+03	 3.2773e+00	 2.3665e-01	 2.8875e+02	 3.4000e+03	-8.5870e+01	 2.1654e+05	 1.5637e+04	-1.3848e+01
 2.3411e+04	 3.3676e+03	 3.3308e+00	 2.6510e-01	 2.8873e+02	 3.4025e+03	-8.5449e+01	 2.8995e+05	 2.3078e+04	-1.2564e+01
 1.5607e+04	 3.3676e+03	 3.3905e+00	 3.0345e-01	 2.8872e+02	 3.4051e+03	-8.4886e+01	 3.7998e+05	 3.4007e+04	-1.1173e+01
 1.0405e+04	 3.3676e+03	 3.4599e+00	 3.5433e-01	 2.8871e+02	 3.4077e+03	-8.4153e+01	 4.8811e+05	 4.9987e+04	-9.7647e+00
 6.9366e+03	 3.3676e+03	 3.5459e+00	 4.1979e-01	 2.8870e+02	 3.4102e+03	-8.3248e+01	 6.1800e+05	 7.3164e+04	-8.4467e+00
 4.6244e+03	 3.3676e+03	 3.6574e+00	 4.9751e-01	 2.8869e+02	 3.4132e+03	-8.2254e+01	 7.8219e+05	 1.0640e+05	-7.3514e+00
 3.0829e+03	 3.3676e+03	 3.8175e+00	 5.7849e-01	 2.8868e+02	 3.4160e+03	-8.1383e+01	 1.0090e+06	 1.5291e+05	-6.5990e+00
 2.0553e+03	 3.3676e+03	 4.0016e+00	 6.4423e-01	 2.8867e+02	 3.4186e+03	-8.0854e+01	 1.3591e+06	 2.1881e+05	-6.2114e+00
 1.3702e+03	 3.3676e+03	 4.2114e+00	 6.7744e-01	 2.8865e+02	 3.4212e+03	-8.0862e+01	 1.9387e+06	 3.1186e+05	-6.2167e+00
 9.1346e+02	 3.3676e+03	 4.4260e+00	 6.7081e-01	 2.8865e+02	 3.4238e+03	-8.1382e+01	 2.9368e+06	 4.4511e+05	-6.5980e+00
 6.0898e+02	 3.3676e+03	 4.6108e+00	 6.3353e-01	 2.8864e+02	 3.4263e+03	-8.2176e+01	 4.6644e+06	 6.4090e+05	-7.2780e+00
 4.0598e+02	 3.3676e+03	 4.7843e+00	 5.7408e-01	 2.8863e+02	 3.4291e+03	-8.3158e+01	 7.7213e+06	 9.2650e+05	-8.3338e+00
 2.7066e+02	 3.3676e+03	 4.9294e+00	 5.0637e-01	 2.8863e+02	 3.4316e+03	-8.4135e+01	 1.3131e+07	 1.3488e+06	-9.7348e+00
 1.8044e+02	 3.3676e+03	 5.0492e+00	 4.3921e-01	 2.8862e+02	 3.4340e+03	-8.5029e+01	 2.2708e+07	 1.9752e+06	-1.1496e+01
 1.2029e+02	 3.3676e+03	 5.1475e+00	 3.7758e-01	 2.8861e+02	 3.4368e+03	-8.5805e+01	 3.9621e+07	 2.9063e+06	-1.3633e+01
 1.0000e+02	 3.3676e+03	 5.1865e+00	 3.5167e-01	 2.8860e+02	 3.4393e+03	-8.6121e+01	 5.1172e+07	 3.4697e+06	-1.4748e+01
 9.0000e+05	 3.4365e+03	 2.9869e+00	 8.6039e-02	 2.8857e+02	 3.4481e+03	-8.8350e+01	 2.3240e+04	 6.6943e+02	-3.4716e+01
 6.0000e+05	 3.4365e+03	 2.9833e+00	 1.5849e-01	 2.8856e+02	 3.4508e+03	-8.6959e+01	 1.8924e+04	 1.0054e+03	-1.8823e+01
 4.0000e+05	 3.4365e+03	 3.0228e+00	 1.6352e-01	 2.8855e+02	 3.4533e+03	-8.6904e+01	 2.7513e+04	 1.4883e+03	-1.8486e+01
 2.6667e+05	 3.4365e+03	 3.0636e+00	 1.6957e-01	 2.8854e+02	 3.4558e+03	-8.6832e+01	 3.9798e+04	 2.2028e+03	-1.8067e+01
 1.7778e+05	 3.4365e+03	 3.1057e+00	 1.7701e-01	 2.8852e+02	 3.4584e+03	-8.6738e+01	 5.7187e+04	 3.2594e+03	-1.7546e+01
 1.1852e+05	 3.4365e+03	 3.1493e+00	 1.8649e-01	 2.8851e+02	 3.4608e+03	-8.6611e+01	 8.1420e+04	 4.8213e+03	-1.6888e+01
 7.9012e+04	 3.4365e+03	 3.1779e+00	 1.9863e-01	 2.8851e+02	 3.4632e+03	-8.6423e+01	 1.1466e+05	 7.1670e+03	-1.5999e+01
 5.2675e+04	 3.4365e+03	 3.2248e+00	 2.1432e-01	 2.8850e+02	 3.4658e+03	-8.6198e+01	 1.5940e+05	 1.0594e+04	-1.5047e+01
 3.5117e+04	 3.4365e+03	 3.2747e+00	 2.3533e-01	 2.8848e+02	 3.4684e+03	-8.5890e+01	 2.1776e+05	 1.5649e+04	-1.3916e+01
 2.3411e+04	 3.4365e+03	 3.3279e+00	 2.6334e-01	 2.8847e+02	 3.4710e+03	-8.5475e+01	 2.9190e+05	 2.3098e+04	-1.2637e+01
 1.5607e+04	 3.4365e+03	 3.3873e+00	 3.0109e-01	 2.8846e+02	 3.4736e+03	-8.4920e+01	 3.8295e+05	 3.4040e+04	-1.1250e+01
 1.0405e+04	 3.4365e+03	 3.4561e+00	 3.5116e-01	 2.8844e+02	 3.4762e+03	-8.4198e+01	 4.9252e+05	 5.0043e+04	-9.8420e+00
 6.9366e+03	 3.4365e+03	 3.5409e+00	 4.1562e-01	 2.8844e+02	 3.4787e+03	-8.3305e+01	 6.2420e+05	 7.3266e+04	-8.5196e+00
 4.6244e+03	 3.4365e+03	 3.6509e+00	 4.9282e-01	 2.8842e+02	 3.4818e+03	-8.2312e+01	 7.8963e+05	 1.0659e+05	-7.4082e+00
 3.0829e+03	 3.4365e+03	 3.8087e+00	 5.7364e-01	 2.8843e+02	 3.4842e+03	-8.1435e+01	 1.0176e+06	 1.5326e+05	-6.6396e+00
 2.0553e+03	 3.4365e+03	 3.9906e+00	 6.4017e-01	 2.8841e+02	 3.4867e+03	-8.0886e+01	 1.3677e+06	 2.1941e+05	-6.2337e+00
 1.3702e+03	 3.4365e+03	 4.1991e+00	 6.7526e-01	 2.8839e+02	 3.4892e+03	-8.0864e+01	 1.9450e+06	 3.1277e+05	-6.2185e+00
 9.1346e+02	 3.4365e+03	 4.4135e+00	 6.7005e-01	 2.8839e+02	 3.4917e+03	-8.1367e+01	 2.9401e+06	 4.4637e+05	-6.5868e+00
 6.0898e+02	 3.4365e+03	 4.5988e+00	 6.3469e-01	 2.8838e+02	 3.4945e+03	-8.2142e+01	 4.6559e+06	 6.4257e+05	-7.2457e+00
 4.0598e+02	 3.4365e+03	 4.7731e+00	 5.7634e-01	 2.8837e+02	 3.4971e+03	-8.3115e+01	 7.6910e+06	 9.2867e+05	-8.2817e+00
 2.7066e+02	 3.4365e+03	 4.9195e+00	 5.0935e-01	 2.8837e+02	 3.4998e+03	-8.4089e+01	 1.3054e+07	 1.3515e+06	-9.6584e+00
 1.8044e+02	 3.4365e+03	 5.0404e+00	 4.4235e-01	 2.8836e+02	 3.5023e+03	-8.4984e+01	 2.2546e+07	 1.9787e+06	-1.1395e+01
 1.2029e+02	 3.4365e+03	 5.1398e+00	 3.8037e-01	 2.8834e+02	 3.5051e+03	-8.5768e+01	 3.9331e+07	 2.9106e+06	-1.3513e+01
