PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Start, 27.4.2026, 9:13
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.9193e+04	 5.0793e+03	 4.6429e+00	 1.0270e+00	 3.2300e+02	 5.1278e+03	-7.7527e+01	 6.0024e+04	 1.3277e+04	-4.5209e+00
 4.3789e+04	 5.0793e+03	 4.3110e+00	 9.5352e-01	 3.2301e+02	 5.1302e+03	-7.7528e+01	 4.3099e+04	 9.5328e+03	-4.5212e+00
 6.5684e+04	 5.0793e+03	 4.0338e+00	 8.1026e-01	 3.2301e+02	 5.1328e+03	-7.8642e+01	 3.3813e+04	 6.7920e+03	-4.9783e+00
 9.8526e+04	 5.0793e+03	 3.8402e+00	 6.4644e-01	 3.2301e+02	 5.1354e+03	-8.0445e+01	 2.8254e+04	 4.7562e+03	-5.9406e+00
 1.4779e+05	 5.0793e+03	 3.7061e+00	 4.9968e-01	 3.2301e+02	 5.1381e+03	-8.2321e+01	 2.4369e+04	 3.2855e+03	-7.4171e+00
 2.2168e+05	 5.0793e+03	 3.6268e+00	 3.8736e-01	 3.2301e+02	 5.1407e+03	-8.3904e+01	 2.0957e+04	 2.2383e+03	-9.3630e+00
 3.3253e+05	 5.0793e+03	 3.5715e+00	 3.0805e-01	 3.2302e+02	 5.1433e+03	-8.5070e+01	 1.7568e+04	 1.5153e+03	-1.1594e+01
 4.9879e+05	 5.0793e+03	 3.5279e+00	 2.5568e-01	 3.2302e+02	 5.1459e+03	-8.5855e+01	 1.4111e+04	 1.0227e+03	-1.3798e+01
 7.4818e+05	 5.0793e+03	 3.5427e+00	 1.1921e-01	 3.2303e+02	 5.1539e+03	-8.8073e+01	 2.0176e+04	 6.7893e+02	-2.9718e+01
 9.0000e+05	 5.0793e+03	 3.5313e+00	 9.2022e-02	 3.2304e+02	 5.1616e+03	-8.8507e+01	 2.1729e+04	 5.6624e+02	-3.8374e+01
 1.0000e+02	 5.1589e+03	 6.2209e+00	 1.6857e-01	 3.2304e+02	 5.1683e+03	-8.8448e+01	 1.0676e+08	 2.8928e+06	-3.6904e+01
 1.5000e+02	 5.1589e+03	 6.1899e+00	 1.6364e-01	 3.2304e+02	 5.1709e+03	-8.8486e+01	 7.3313e+07	 1.9382e+06	-3.7826e+01
 2.2500e+02	 5.1589e+03	 6.1568e+00	 1.6337e-01	 3.2304e+02	 5.1734e+03	-8.8480e+01	 4.8956e+07	 1.2991e+06	-3.7685e+01
 3.3750e+02	 5.1589e+03	 6.1264e+00	 1.7060e-01	 3.2304e+02	 5.1762e+03	-8.8405e+01	 3.1256e+07	 8.7034e+05	-3.5912e+01
 5.0625e+02	 5.1589e+03	 6.0957e+00	 1.8642e-01	 3.2304e+02	 5.1788e+03	-8.8248e+01	 1.9068e+07	 5.8315e+05	-3.2699e+01
 7.5938e+02	 5.1589e+03	 6.0625e+00	 2.1220e-01	 3.2304e+02	 5.1816e+03	-8.7995e+01	 1.1168e+07	 3.9090e+05	-2.8569e+01
 1.1391e+03	 5.1589e+03	 6.0245e+00	 2.5108e-01	 3.2304e+02	 5.1865e+03	-8.7614e+01	 6.2924e+06	 2.6224e+05	-2.3994e+01
 1.7086e+03	 5.1589e+03	 5.9785e+00	 3.0694e-01	 3.2304e+02	 5.1891e+03	-8.7061e+01	 3.4315e+06	 1.7617e+05	-1.9478e+01
 2.5629e+03	 5.1589e+03	 5.9181e+00	 3.8352e-01	 3.2304e+02	 5.1917e+03	-8.6292e+01	 1.8308e+06	 1.1865e+05	-1.5431e+01
 3.8443e+03	 5.1589e+03	 5.8361e+00	 4.8447e-01	 3.2304e+02	 5.1944e+03	-8.5255e+01	 9.6623e+05	 8.0209e+04	-1.2046e+01
 5.7665e+03	 5.1589e+03	 5.7191e+00	 6.1130e-01	 3.2304e+02	 5.1969e+03	-8.3899e+01	 5.1050e+05	 5.4566e+04	-9.3556e+00
 8.6498e+03	 5.1589e+03	 5.5494e+00	 7.5718e-01	 3.2305e+02	 5.1996e+03	-8.2230e+01	 2.7477e+05	 3.7490e+04	-7.3291e+00
 1.2975e+04	 5.1589e+03	 5.3107e+00	 9.0075e-01	 3.2305e+02	 5.2021e+03	-8.0374e+01	 1.5398e+05	 2.6117e+04	-5.8958e+00
 1.9462e+04	 5.1589e+03	 5.0003e+00	 1.0045e+00	 3.2304e+02	 5.2047e+03	-7.8642e+01	 9.2055e+04	 1.8492e+04	-4.9781e+00
 2.9193e+04	 5.1589e+03	 4.6464e+00	 1.0272e+00	 3.2305e+02	 5.2072e+03	-7.7533e+01	 6.0009e+04	 1.3267e+04	-4.5232e+00
 4.3789e+04	 5.1589e+03	 4.3143e+00	 9.5492e-01	 3.2306e+02	 5.2097e+03	-7.7520e+01	 4.3036e+04	 9.5254e+03	-4.5180e+00
 6.5684e+04	 5.1589e+03	 4.0361e+00	 8.1217e-01	 3.2306e+02	 5.2123e+03	-7.8623e+01	 3.3734e+04	 6.7880e+03	-4.9696e+00
 9.8526e+04	 5.1589e+03	 3.8415e+00	 6.4815e-01	 3.2305e+02	 5.2148e+03	-8.0423e+01	 2.8180e+04	 4.7547e+03	-5.9268e+00
 1.4779e+05	 5.1589e+03	 3.7066e+00	 5.0103e-01	 3.2306e+02	 5.2173e+03	-8.2302e+01	 2.4303e+04	 3.2852e+03	-7.3979e+00
 2.2168e+05	 5.1589e+03	 3.6269e+00	 3.8825e-01	 3.2306e+02	 5.2199e+03	-8.3890e+01	 2.0908e+04	 2.2382e+03	-9.3416e+00
 3.3253e+05	 5.1589e+03	 3.5714e+00	 3.0865e-01	 3.2305e+02	 5.2224e+03	-8.5061e+01	 1.7534e+04	 1.5153e+03	-1.1571e+01
 4.9879e+05	 5.1589e+03	 3.5278e+00	 2.5600e-01	 3.2305e+02	 5.2250e+03	-8.5850e+01	 1.4093e+04	 1.0227e+03	-1.3781e+01
 7.4818e+05	 5.1589e+03	 3.5436e+00	 1.0573e-01	 3.2306e+02	 5.2327e+03	-8.8291e+01	 2.2748e+04	 6.7875e+02	-3.3515e+01
 9.0000e+05	 5.1589e+03	 3.5353e+00	 4.2239e-02	 3.2306e+02	 5.2402e+03	-8.9315e+01	 4.7339e+04	 5.6559e+02	-8.3697e+01
 1.0000e+02	 5.2374e+03	 6.2207e+00	 1.6845e-01	 3.2306e+02	 5.2469e+03	-8.8449e+01	 1.0683e+08	 2.8929e+06	-3.6929e+01
 1.5000e+02	 5.2374e+03	 6.1876e+00	 1.6569e-01	 3.2306e+02	 5.2495e+03	-8.8466e+01	 7.2407e+07	 1.9389e+06	-3.7344e+01
 2.2500e+02	 5.2374e+03	 6.1566e+00	 1.6326e-01	 3.2307e+02	 5.2520e+03	-8.8481e+01	 4.8991e+07	 1.2991e+06	-3.7711e+01
 3.3750e+02	 5.2374e+03	 6.1263e+00	 1.7072e-01	 3.2307e+02	 5.2548e+03	-8.8404e+01	 3.1232e+07	 8.7035e+05	-3.5884e+01
 5.0625e+02	 5.2374e+03	 6.0953e+00	 1.8615e-01	 3.2307e+02	 5.2572e+03	-8.8251e+01	 1.9096e+07	 5.8319e+05	-3.2745e+01
 7.5938e+02	 5.2374e+03	 6.0622e+00	 2.1207e-01	 3.2307e+02	 5.2601e+03	-8.7996e+01	 1.1175e+07	 3.9092e+05	-2.8586e+01
 1.1391e+03	 5.2374e+03	 6.0239e+00	 2.5093e-01	 3.2307e+02	 5.2654e+03	-8.7615e+01	 6.2962e+06	 2.6227e+05	-2.4007e+01
 1.7086e+03	 5.2374e+03	 5.9781e+00	 3.0677e-01	 3.2308e+02	 5.2679e+03	-8.7062e+01	 3.4334e+06	 1.7619e+05	-1.9487e+01
 2.5629e+03	 5.2374e+03	 5.9178e+00	 3.8298e-01	 3.2307e+02	 5.2705e+03	-8.6297e+01	 1.8334e+06	 1.1865e+05	-1.5452e+01
 3.8443e+03	 5.2374e+03	 5.8360e+00	 4.8379e-01	 3.2307e+02	 5.2731e+03	-8.5261e+01	 9.6759e+05	 8.0211e+04	-1.2063e+01
 5.7665e+03	 5.2374e+03	 5.7194e+00	 6.1040e-01	 3.2308e+02	 5.2756e+03	-8.3908e+01	 5.1126e+05	 5.4564e+04	-9.3700e+00
 8.6498e+03	 5.2374e+03	 5.5500e+00	 7.5610e-01	 3.2308e+02	 5.2783e+03	-8.2242e+01	 2.7516e+05	 3.7486e+04	-7.3403e+00
 1.2975e+04	 5.2374e+03	 5.3116e+00	 8.9982e-01	 3.2308e+02	 5.2808e+03	-8.0385e+01	 1.5414e+05	 2.6112e+04	-5.9030e+00
 1.9462e+04	 5.2374e+03	 5.0020e+00	 1.0038e+00	 3.2308e+02	 5.2835e+03	-7.8653e+01	 9.2117e+04	 1.8486e+04	-4.9832e+00
 2.9193e+04	 5.2374e+03	 4.6483e+00	 1.0273e+00	 3.2308e+02	 5.2861e+03	-7.7538e+01	 6.0006e+04	 1.3262e+04	-4.5248e+00
 4.3789e+04	 5.2374e+03	 4.3163e+00	 9.5562e-01	 3.2308e+02	 5.2886e+03	-7.7516e+01	 4.3005e+04	 9.5211e+03	-4.5168e+00
 6.5684e+04	 5.2374e+03	 4.0373e+00	 8.1318e-01	 3.2308e+02	 5.2912e+03	-7.8612e+01	 3.3692e+04	 6.7861e+03	-4.9648e+00
 9.8526e+04	 5.2374e+03	 3.8422e+00	 6.4918e-01	 3.2308e+02	 5.2937e+03	-8.0410e+01	 2.8135e+04	 4.7538e+03	-5.9185e+00
 1.4779e+05	 5.2374e+03	 3.7067e+00	 5.0173e-01	 3.2308e+02	 5.2964e+03	-8.2292e+01	 2.4269e+04	 3.2850e+03	-7.3879e+00
 2.2168e+05	 5.2374e+03	 3.6267e+00	 3.8886e-01	 3.2308e+02	 5.2990e+03	-8.3880e+01	 2.0876e+04	 2.2383e+03	-9.3265e+00
 3.3253e+05	 5.2374e+03	 3.5712e+00	 3.0901e-01	 3.2309e+02	 5.3018e+03	-8.5055e+01	 1.7513e+04	 1.5154e+03	-1.1557e+01
 4.9879e+05	 5.2374e+03	 3.5274e+00	 2.5626e-01	 3.2309e+02	 5.3044e+03	-8.5845e+01	 1.4079e+04	 1.0228e+03	-1.3765e+01
 7.4818e+05	 5.2374e+03	 3.5442e+00	 9.6557e-02	 3.2310e+02	 5.3124e+03	-8.8439e+01	 2.4910e+04	 6.7865e+02	-3.6705e+01
 9.0000e+05	 5.2374e+03	 3.5328e+00	 6.7021e-02	 3.2310e+02	 5.3202e+03	-8.8913e+01	 2.9834e+04	 5.6598e+02	-5.2713e+01
 1.0000e+02	 5.3174e+03	 6.2205e+00	 1.6854e-01	 3.2310e+02	 5.3273e+03	-8.8448e+01	 1.0678e+08	 2.8930e+06	-3.6909e+01
 1.5000e+02	 5.3174e+03	 6.1853e+00	 1.6305e-01	 3.2310e+02	 5.3298e+03	-8.8490e+01	 7.3578e+07	 1.9396e+06	-3.7934e+01
 2.2500e+02	 5.3174e+03	 6.1565e+00	 1.6365e-01	 3.2310e+02	 5.3326e+03	-8.8477e+01	 4.8874e+07	 1.2991e+06	-3.7620e+01
 3.3750e+02	 5.3174e+03	 6.1260e+00	 1.7084e-01	 3.2310e+02	 5.3351e+03	-8.8403e+01	 3.1210e+07	 8.7040e+05	-3.5857e+01
 5.0625e+02	 5.3174e+03	 6.0950e+00	 1.8641e-01	 3.2310e+02	 5.3378e+03	-8.8248e+01	 1.9070e+07	 5.8321e+05	-3.2698e+01
 7.5938e+02	 5.3174e+03	 6.0616e+00	 2.1189e-01	 3.2311e+02	 5.3404e+03	-8.7998e+01	 1.1184e+07	 3.9095e+05	-2.8608e+01
 1.1391e+03	 5.3174e+03	 6.0234e+00	 2.5081e-01	 3.2310e+02	 5.3458e+03	-8.7616e+01	 6.2991e+06	 2.6229e+05	-2.4016e+01
 1.7086e+03	 5.3174e+03	 5.9776e+00	 3.0658e-01	 3.2310e+02	 5.3483e+03	-8.7064e+01	 3.4355e+06	 1.7620e+05	-1.9498e+01
 2.5629e+03	 5.3174e+03	 5.9175e+00	 3.8258e-01	 3.2310e+02	 5.3509e+03	-8.6301e+01	 1.8353e+06	 1.1866e+05	-1.5467e+01
 3.8443e+03	 5.3174e+03	 5.8359e+00	 4.8324e-01	 3.2311e+02	 5.3536e+03	-8.5266e+01	 9.6869e+05	 8.0213e+04	-1.2077e+01
 5.7665e+03	 5.3174e+03	 5.7195e+00	 6.0969e-01	 3.2311e+02	 5.3561e+03	-8.3915e+01	 5.1185e+05	 5.4563e+04	-9.3809e+00
 8.6498e+03	 5.3174e+03	 5.5502e+00	 7.5515e-01	 3.2311e+02	 5.3586e+03	-8.2252e+01	 2.7551e+05	 3.7485e+04	-7.3498e+00
 1.2975e+04	 5.3174e+03	 5.3123e+00	 8.9893e-01	 3.2311e+02	 5.3611e+03	-8.0396e+01	 1.5429e+05	 2.6109e+04	-5.9096e+00
 1.9462e+04	 5.3174e+03	 5.0031e+00	 1.0032e+00	 3.2311e+02	 5.3637e+03	-7.8662e+01	 9.2174e+04	 1.8482e+04	-4.9873e+00
 2.9193e+04	 5.3174e+03	 4.6496e+00	 1.0272e+00	 3.2311e+02	 5.3666e+03	-7.7542e+01	 6.0012e+04	 1.3258e+04	-4.5266e+00
 4.3789e+04	 5.3174e+03	 4.3178e+00	 9.5616e-01	 3.2311e+02	 5.3690e+03	-7.7514e+01	 4.2980e+04	 9.5178e+03	-4.5158e+00
 6.5684e+04	 5.3174e+03	 4.0383e+00	 8.1401e-01	 3.2311e+02	 5.3716e+03	-7.8604e+01	 3.3657e+04	 6.7843e+03	-4.9611e+00
 9.8526e+04	 5.3174e+03	 3.8429e+00	 6.5012e-01	 3.2311e+02	 5.3742e+03	-8.0398e+01	 2.8095e+04	 4.7530e+03	-5.9110e+00
 1.4779e+05	 5.3174e+03	 3.7067e+00	 5.0255e-01	 3.2311e+02	 5.3770e+03	-8.2279e+01	 2.4230e+04	 3.2850e+03	-7.3759e+00
 2.2168e+05	 5.3174e+03	 3.6267e+00	 3.8934e-01	 3.2312e+02	 5.3796e+03	-8.3873e+01	 2.0850e+04	 2.2383e+03	-9.3151e+00
 3.3253e+05	 5.3174e+03	 3.5710e+00	 3.0936e-01	 3.2313e+02	 5.3824e+03	-8.5049e+01	 1.7494e+04	 1.5155e+03	-1.1543e+01
 4.9879e+05	 5.3174e+03	 3.5273e+00	 2.5637e-01	 3.2312e+02	 5.3849e+03	-8.5843e+01	 1.4073e+04	 1.0229e+03	-1.3758e+01
 7.4818e+05	 5.3174e+03	 3.5442e+00	 9.0719e-02	 3.2313e+02	 5.3928e+03	-8.8534e+01	 2.6513e+04	 6.7864e+02	-3.9068e+01
 9.0000e+05	 5.3174e+03	 3.5354e+00	 3.5681e-02	 3.2312e+02	 5.4007e+03	-8.9422e+01	 5.6040e+04	 5.6557e+02	-9.9085e+01
 1.0000e+02	 5.3979e+03	 6.2204e+00	 1.6883e-01	 3.2313e+02	 5.4075e+03	-8.8445e+01	 1.0659e+08	 2.8930e+06	-3.6845e+01
 1.5000e+02	 5.3979e+03	 6.1850e+00	 1.6144e-01	 3.2313e+02	 5.4100e+03	-8.8505e+01	 7.4315e+07	 1.9397e+06	-3.8312e+01
 2.2500e+02	 5.3979e+03	 6.1564e+00	 1.6386e-01	 3.2312e+02	 5.4125e+03	-8.8475e+01	 4.8810e+07	 1.2991e+06	-3.7571e+01
 3.3750e+02	 5.3979e+03	 6.1258e+00	 1.7094e-01	 3.2313e+02	 5.4153e+03	-8.8402e+01	 3.1193e+07	 8.7043e+05	-3.5836e+01
 5.0625e+02	 5.3979e+03	 6.0945e+00	 1.8648e-01	 3.2313e+02	 5.4178e+03	-8.8247e+01	 1.9062e+07	 5.8326e+05	-3.2682e+01
 7.5938e+02	 5.3979e+03	 6.0615e+00	 2.1241e-01	 3.2313e+02	 5.4203e+03	-8.7993e+01	 1.1157e+07	 3.9096e+05	-2.8537e+01
 1.1391e+03	 5.3979e+03	 6.0236e+00	 2.5090e-01	 3.2313e+02	 5.4254e+03	-8.7615e+01	 6.2969e+06	 2.6228e+05	-2.4008e+01
 1.7086e+03	 5.3979e+03	 5.9772e+00	 3.0628e-01	 3.2313e+02	 5.4281e+03	-8.7067e+01	 3.4389e+06	 1.7621e+05	-1.9516e+01
 2.5629e+03	 5.3979e+03	 5.9170e+00	 3.8235e-01	 3.2313e+02	 5.4307e+03	-8.6303e+01	 1.8364e+06	 1.1867e+05	-1.5475e+01
 3.8443e+03	 5.3979e+03	 5.8354e+00	 4.8304e-01	 3.2313e+02	 5.4333e+03	-8.5268e+01	 9.6908e+05	 8.0218e+04	-1.2081e+01
 5.7665e+03	 5.3979e+03	 5.7191e+00	 6.0922e-01	 3.2313e+02	 5.4358e+03	-8.3920e+01	 5.1225e+05	 5.4567e+04	-9.3876e+00
 8.6498e+03	 5.3979e+03	 5.5503e+00	 7.5479e-01	 3.2313e+02	 5.4386e+03	-8.2256e+01	 2.7564e+05	 3.7484e+04	-7.3535e+00
 1.2975e+04	 5.3979e+03	 5.3127e+00	 8.9842e-01	 3.2313e+02	 5.4411e+03	-8.0402e+01	 1.5438e+05	 2.6107e+04	-5.9134e+00
 1.9462e+04	 5.3979e+03	 5.0035e+00	 1.0028e+00	 3.2313e+02	 5.4436e+03	-7.8666e+01	 9.2204e+04	 1.8480e+04	-4.9893e+00
 2.9193e+04	 5.3979e+03	 4.6503e+00	 1.0270e+00	 3.2313e+02	 5.4463e+03	-7.7547e+01	 6.0025e+04	 1.3256e+04	-4.5281e+00
 4.3789e+04	 5.3979e+03	 4.3184e+00	 9.5644e-01	 3.2313e+02	 5.4488e+03	-7.7512e+01	 4.2968e+04	 9.5166e+03	-4.5150e+00
 6.5684e+04	 5.3979e+03	 4.0388e+00	 8.1440e-01	 3.2313e+02	 5.4512e+03	-7.8600e+01	 3.3641e+04	 6.7835e+03	-4.9592e+00
 9.8526e+04	 5.3979e+03	 3.8431e+00	 6.5048e-01	 3.2313e+02	 5.4538e+03	-8.0393e+01	 2.8079e+04	 4.7526e+03	-5.9081e+00
 1.4779e+05	 5.3979e+03	 3.7066e+00	 5.0279e-01	 3.2313e+02	 5.4563e+03	-8.2275e+01	 2.4218e+04	 3.2851e+03	-7.3720e+00
 2.2168e+05	 5.3979e+03	 3.6264e+00	 3.8956e-01	 3.2314e+02	 5.4591e+03	-8.3868e+01	 2.0838e+04	 2.2385e+03	-9.3088e+00
 3.3253e+05	 5.3979e+03	 3.5707e+00	 3.0946e-01	 3.2313e+02	 5.4615e+03	-8.5047e+01	 1.7488e+04	 1.5156e+03	-1.1538e+01
 4.9879e+05	 5.3979e+03	 3.5270e+00	 2.5648e-01	 3.2313e+02	 5.4643e+03	-8.5841e+01	 1.4067e+04	 1.0229e+03	-1.3751e+01
 7.4818e+05	 5.3979e+03	 3.5471e+00	 5.7751e-02	 3.2313e+02	 5.4718e+03	-8.9067e+01	 4.1649e+04	 6.7809e+02	-6.1421e+01
 9.0000e+05	 5.3979e+03	 3.5363e+00	 2.4154e-02	 3.2313e+02	 5.4794e+03	-8.9609e+01	 8.2781e+04	 5.6543e+02	-1.4640e+02
 1.0000e+02	 5.4767e+03	 6.2202e+00	 1.6887e-01	 3.2313e+02	 5.4860e+03	-8.8445e+01	 1.0656e+08	 2.8931e+06	-3.6834e+01
 1.5000e+02	 5.4767e+03	 6.1871e+00	 1.6501e-01	 3.2314e+02	 5.4884e+03	-8.8472e+01	 7.2707e+07	 1.9390e+06	-3.7496e+01
 2.2500e+02	 5.4767e+03	 6.1562e+00	 1.6383e-01	 3.2313e+02	 5.4911e+03	-8.8476e+01	 4.8819e+07	 1.2992e+06	-3.7576e+01
 3.3750e+02	 5.4767e+03	 6.1255e+00	 1.7113e-01	 3.2314e+02	 5.4937e+03	-8.8400e+01	 3.1159e+07	 8.7047e+05	-3.5795e+01
 5.0625e+02	 5.4767e+03	 6.0941e+00	 1.8652e-01	 3.2314e+02	 5.4964e+03	-8.8247e+01	 1.9058e+07	 5.8331e+05	-3.2672e+01
 7.5938e+02	 5.4767e+03	 6.0610e+00	 2.1234e-01	 3.2313e+02	 5.4990e+03	-8.7994e+01	 1.1161e+07	 3.9099e+05	-2.8544e+01
 1.1391e+03	 5.4767e+03	 6.0228e+00	 2.5092e-01	 3.2314e+02	 5.5042e+03	-8.7614e+01	 6.2962e+06	 2.6231e+05	-2.4003e+01
 1.7086e+03	 5.4767e+03	 5.9767e+00	 3.0651e-01	 3.2314e+02	 5.5070e+03	-8.7064e+01	 3.4363e+06	 1.7622e+05	-1.9500e+01
 2.5629e+03	 5.4767e+03	 5.9164e+00	 3.8251e-01	 3.2314e+02	 5.5096e+03	-8.6301e+01	 1.8357e+06	 1.1868e+05	-1.5467e+01
 3.8443e+03	 5.4767e+03	 5.8351e+00	 4.8299e-01	 3.2314e+02	 5.5123e+03	-8.5268e+01	 9.6919e+05	 8.0223e+04	-1.2081e+01
 5.7665e+03	 5.4767e+03	 5.7185e+00	 6.0896e-01	 3.2314e+02	 5.5148e+03	-8.3922e+01	 5.1247e+05	 5.4572e+04	-9.3907e+00
 8.6498e+03	 5.4767e+03	 5.5498e+00	 7.5436e-01	 3.2314e+02	 5.5173e+03	-8.2259e+01	 2.7579e+05	 3.7488e+04	-7.3569e+00
 1.2975e+04	 5.4767e+03	 5.3122e+00	 8.9792e-01	 3.2314e+02	 5.5198e+03	-8.0406e+01	 1.5447e+05	 2.6110e+04	-5.9161e+00
 1.9462e+04	 5.4767e+03	 5.0031e+00	 1.0023e+00	 3.2314e+02	 5.5223e+03	-7.8672e+01	 9.2256e+04	 1.8482e+04	-4.9917e+00
 2.9193e+04	 5.4767e+03	 4.6502e+00	 1.0269e+00	 3.2314e+02	 5.5249e+03	-7.7548e+01	 6.0031e+04	 1.3256e+04	-4.5285e+00
 4.3789e+04	 5.4767e+03	 4.3186e+00	 9.5632e-01	 3.2314e+02	 5.5274e+03	-7.7514e+01	 4.2973e+04	 9.5161e+03	-4.5159e+00
 6.5684e+04	 5.4767e+03	 4.0391e+00	 8.1458e-01	 3.2314e+02	 5.5298e+03	-7.8598e+01	 3.3634e+04	 6.7830e+03	-4.9585e+00
 9.8526e+04	 5.4767e+03	 3.8432e+00	 6.5057e-01	 3.2314e+02	 5.5325e+03	-8.0392e+01	 2.8075e+04	 4.7526e+03	-5.9073e+00
 1.4779e+05	 5.4767e+03	 3.7066e+00	 5.0295e-01	 3.2314e+02	 5.5351e+03	-8.2273e+01	 2.4210e+04	 3.2851e+03	-7.3696e+00
 2.2168e+05	 5.4767e+03	 3.6261e+00	 3.8954e-01	 3.2314e+02	 5.5378e+03	-8.3868e+01	 2.0839e+04	 2.2387e+03	-9.3085e+00
 3.3253e+05	 5.4767e+03	 3.5704e+00	 3.0948e-01	 3.2314e+02	 5.5402e+03	-8.5046e+01	 1.7487e+04	 1.5157e+03	-1.1537e+01
 4.9879e+05	 5.4767e+03	 3.5267e+00	 2.5653e-01	 3.2314e+02	 5.5430e+03	-8.5840e+01	 1.4064e+04	 1.0230e+03	-1.3748e+01
 7.4818e+05	 5.4767e+03	 3.5432e+00	 9.6434e-02	 3.2314e+02	 5.5507e+03	-8.8441e+01	 2.4942e+04	 6.7883e+02	-3.6743e+01
 9.0000e+05	 5.4767e+03	 3.5324e+00	 6.0591e-02	 3.2314e+02	 5.5582e+03	-8.9017e+01	 3.3000e+04	 5.6605e+02	-5.8299e+01
 1.0000e+02	 5.5555e+03	 6.2198e+00	 1.6896e-01	 3.2313e+02	 5.5650e+03	-8.8444e+01	 1.0651e+08	 2.8933e+06	-3.6812e+01
 1.5000e+02	 5.5555e+03	 6.1881e+00	 1.6283e-01	 3.2314e+02	 5.5675e+03	-8.8493e+01	 7.3681e+07	 1.9387e+06	-3.8005e+01
 2.2500e+02	 5.5555e+03	 6.1559e+00	 1.6416e-01	 3.2314e+02	 5.5701e+03	-8.8472e+01	 4.8721e+07	 1.2993e+06	-3.7499e+01
 3.3750e+02	 5.5555e+03	 6.1252e+00	 1.7119e-01	 3.2314e+02	 5.5727e+03	-8.8399e+01	 3.1147e+07	 8.7051e+05	-3.5781e+01
 5.0625e+02	 5.5555e+03	 6.0939e+00	 1.8672e-01	 3.2314e+02	 5.5752e+03	-8.8245e+01	 1.9037e+07	 5.8333e+05	-3.2636e+01
 7.5938e+02	 5.5555e+03	 6.0605e+00	 2.1256e-01	 3.2314e+02	 5.5781e+03	-8.7991e+01	 1.1149e+07	 3.9102e+05	-2.8513e+01
 1.1391e+03	 5.5555e+03	 6.0221e+00	 2.5147e-01	 3.2314e+02	 5.5830e+03	-8.7609e+01	 6.2824e+06	 2.6235e+05	-2.3947e+01
 1.7086e+03	 5.5555e+03	 5.9761e+00	 3.0675e-01	 3.2313e+02	 5.5855e+03	-8.7062e+01	 3.4336e+06	 1.7624e+05	-1.9482e+01
 2.5629e+03	 5.5555e+03	 5.9162e+00	 3.8270e-01	 3.2314e+02	 5.5881e+03	-8.6299e+01	 1.8348e+06	 1.1869e+05	-1.5459e+01
 3.8443e+03	 5.5555e+03	 5.8342e+00	 4.8302e-01	 3.2314e+02	 5.5908e+03	-8.5267e+01	 9.6914e+05	 8.0235e+04	-1.2079e+01
 5.7665e+03	 5.5555e+03	 5.7177e+00	 6.0894e-01	 3.2315e+02	 5.5932e+03	-8.3921e+01	 5.1249e+05	 5.4580e+04	-9.3896e+00
 8.6498e+03	 5.5555e+03	 5.5491e+00	 7.5416e-01	 3.2314e+02	 5.5961e+03	-8.2260e+01	 2.7587e+05	 3.7493e+04	-7.3579e+00
 1.2975e+04	 5.5555e+03	 5.3116e+00	 8.9775e-01	 3.2314e+02	 5.5986e+03	-8.0407e+01	 1.5450e+05	 2.6112e+04	-5.9166e+00
 1.9462e+04	 5.5555e+03	 5.0031e+00	 1.0022e+00	 3.2314e+02	 5.6013e+03	-7.8672e+01	 9.2260e+04	 1.8482e+04	-4.9919e+00
 2.9193e+04	 5.5555e+03	 4.6499e+00	 1.0265e+00	 3.2314e+02	 5.6040e+03	-7.7551e+01	 6.0050e+04	 1.3257e+04	-4.5296e+00
 4.3789e+04	 5.5555e+03	 4.3185e+00	 9.5619e-01	 3.2314e+02	 5.6066e+03	-7.7515e+01	 4.2979e+04	 9.5162e+03	-4.5164e+00
 6.5684e+04	 5.5555e+03	 4.0391e+00	 8.1450e-01	 3.2314e+02	 5.6091e+03	-7.8599e+01	 3.3637e+04	 6.7831e+03	-4.9590e+00
 9.8526e+04	 5.5555e+03	 3.8431e+00	 6.5063e-01	 3.2314e+02	 5.6115e+03	-8.0391e+01	 2.8073e+04	 4.7527e+03	-5.9068e+00
 1.4779e+05	 5.5555e+03	 3.7062e+00	 5.0296e-01	 3.2314e+02	 5.6143e+03	-8.2272e+01	 2.4210e+04	 3.2855e+03	-7.3687e+00
 2.2168e+05	 5.5555e+03	 3.6260e+00	 3.8972e-01	 3.2314e+02	 5.6169e+03	-8.3865e+01	 2.0830e+04	 2.2388e+03	-9.3041e+00
 3.3253e+05	 5.5555e+03	 3.5702e+00	 3.0959e-01	 3.2314e+02	 5.6195e+03	-8.5044e+01	 1.7481e+04	 1.5159e+03	-1.1532e+01
 4.9879e+05	 5.5555e+03	 3.5263e+00	 2.5657e-01	 3.2314e+02	 5.6221e+03	-8.5839e+01	 1.4062e+04	 1.0231e+03	-1.3744e+01
