PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 45 µm, 21.4.2026, 9:32
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 3.1783e+02	 7.7396e+03	 5.5468e+00	 8.3886e-02	 3.6315e+02	 7.7679e+03	-8.9134e+01	 6.7498e+07	 1.0208e+06	-6.6124e+01
 1.0058e+02	 7.7396e+03	 5.5965e+00	 1.1124e-01	 3.6315e+02	 7.7703e+03	-8.8861e+01	 1.6085e+08	 3.1971e+06	-5.0310e+01
 3.1829e+01	 7.7396e+03	 5.6678e+00	 1.6879e-01	 3.6315e+02	 7.7733e+03	-8.8294e+01	 3.3498e+08	 9.9755e+06	-3.3580e+01
 1.0072e+01	 7.7396e+03	 5.7794e+00	 2.9465e-01	 3.6315e+02	 7.7765e+03	-8.7081e+01	 6.0636e+08	 3.0914e+07	-1.9614e+01
 1.0000e+06	 7.7738e+03	 3.1649e+00	 2.5771e-01	 3.6315e+02	 7.7830e+03	-8.5345e+01	 6.9830e+03	 5.6861e+02	-1.2281e+01
 3.1646e+05	 7.7738e+03	 3.4868e+00	 8.5381e-01	 3.6316e+02	 7.7857e+03	-7.6241e+01	 6.6603e+03	 1.6309e+03	-4.0838e+00
 1.0014e+05	 7.7738e+03	 4.4834e+00	 1.0280e+00	 3.6316e+02	 7.7884e+03	-7.7086e+01	 1.7480e+04	 4.0081e+03	-4.3613e+00
 3.1691e+04	 7.7738e+03	 5.1695e+00	 6.0331e-01	 3.6316e+02	 7.7915e+03	-8.3343e+01	 9.4122e+04	 1.0985e+04	-8.5685e+00
 1.0029e+04	 7.7738e+03	 5.3911e+00	 2.7390e-01	 3.6315e+02	 7.7940e+03	-8.7091e+01	 6.5512e+05	 3.3285e+04	-1.9682e+01
 3.1737e+03	 7.7738e+03	 5.4663e+00	 1.3362e-01	 3.6315e+02	 7.7969e+03	-8.8600e+01	 4.2435e+06	 1.0373e+05	-4.0909e+01
 1.0043e+03	 7.7738e+03	 5.5092e+00	 8.6626e-02	 3.6315e+02	 7.7994e+03	-8.9099e+01	 2.0685e+07	 3.2524e+05	-6.3598e+01
 3.1783e+02	 7.7738e+03	 5.5496e+00	 8.3467e-02	 3.6315e+02	 7.8020e+03	-8.9138e+01	 6.7836e+07	 1.0203e+06	-6.6488e+01
 1.0058e+02	 7.7738e+03	 5.5985e+00	 1.0978e-01	 3.6316e+02	 7.8044e+03	-8.8877e+01	 1.6298e+08	 3.1959e+06	-5.0998e+01
 3.1829e+01	 7.7738e+03	 5.6704e+00	 1.7222e-01	 3.6315e+02	 7.8072e+03	-8.8260e+01	 3.2830e+08	 9.9710e+06	-3.2925e+01
 1.0072e+01	 7.7738e+03	 5.7818e+00	 3.0357e-01	 3.6315e+02	 7.8103e+03	-8.6995e+01	 5.8855e+08	 3.0901e+07	-1.9046e+01
 1.0000e+06	 7.8075e+03	 3.1658e+00	 2.5576e-01	 3.6316e+02	 7.8169e+03	-8.5381e+01	 7.0361e+03	 5.6844e+02	-1.2378e+01
 3.1646e+05	 7.8075e+03	 3.4867e+00	 8.5364e-01	 3.6315e+02	 7.8195e+03	-7.6243e+01	 6.6616e+03	 1.6309e+03	-4.0845e+00
 1.0014e+05	 7.8075e+03	 4.4839e+00	 1.0294e+00	 3.6315e+02	 7.8222e+03	-7.7071e+01	 1.7457e+04	 4.0076e+03	-4.3560e+00
 3.1691e+04	 7.8075e+03	 5.1714e+00	 6.0426e-01	 3.6316e+02	 7.8249e+03	-8.3335e+01	 9.3974e+04	 1.0980e+04	-8.5583e+00
 1.0029e+04	 7.8075e+03	 5.3933e+00	 2.7452e-01	 3.6316e+02	 7.8275e+03	-8.7086e+01	 6.5365e+05	 3.3271e+04	-1.9646e+01
 3.1737e+03	 7.8075e+03	 5.4683e+00	 1.3376e-01	 3.6316e+02	 7.8302e+03	-8.8599e+01	 4.2392e+06	 1.0369e+05	-4.0882e+01
 1.0043e+03	 7.8075e+03	 5.5117e+00	 8.6803e-02	 3.6316e+02	 7.8328e+03	-8.9098e+01	 2.0642e+07	 3.2509e+05	-6.3496e+01
 3.1783e+02	 7.8075e+03	 5.5518e+00	 8.4404e-02	 3.6316e+02	 7.8354e+03	-8.9129e+01	 6.7084e+07	 1.0199e+06	-6.5777e+01
 1.0058e+02	 7.8075e+03	 5.6013e+00	 1.1345e-01	 3.6315e+02	 7.8380e+03	-8.8840e+01	 1.5771e+08	 3.1943e+06	-4.9373e+01
 3.1829e+01	 7.8075e+03	 5.6730e+00	 1.8298e-01	 3.6316e+02	 7.8409e+03	-8.8153e+01	 3.0899e+08	 9.9664e+06	-3.1003e+01
 1.0072e+01	 7.8075e+03	 5.7839e+00	 3.3071e-01	 3.6316e+02	 7.8439e+03	-8.6728e+01	 5.4024e+08	 3.0890e+07	-1.7489e+01
 1.0000e+06	 7.8411e+03	 3.1666e+00	 2.5514e-01	 3.6315e+02	 7.8508e+03	-8.5393e+01	 7.0532e+03	 5.6829e+02	-1.2411e+01
 3.1646e+05	 7.8411e+03	 3.4866e+00	 8.5330e-01	 3.6316e+02	 7.8534e+03	-7.6248e+01	 6.6643e+03	 1.6310e+03	-4.0860e+00
 1.0014e+05	 7.8411e+03	 4.4840e+00	 1.0304e+00	 3.6316e+02	 7.8560e+03	-7.7059e+01	 1.7440e+04	 4.0075e+03	-4.3518e+00
 3.1691e+04	 7.8411e+03	 5.1732e+00	 6.0525e-01	 3.6316e+02	 7.8587e+03	-8.3327e+01	 9.3820e+04	 1.0977e+04	-8.5472e+00
 1.0029e+04	 7.8411e+03	 5.3954e+00	 2.7477e-01	 3.6316e+02	 7.8613e+03	-8.7085e+01	 6.5304e+05	 3.3258e+04	-1.9636e+01
 3.1737e+03	 7.8411e+03	 5.4706e+00	 1.3376e-01	 3.6316e+02	 7.8641e+03	-8.8599e+01	 4.2390e+06	 1.0365e+05	-4.0897e+01
 1.0043e+03	 7.8411e+03	 5.5140e+00	 8.6952e-02	 3.6316e+02	 7.8668e+03	-8.9097e+01	 2.0607e+07	 3.2495e+05	-6.3415e+01
 3.1783e+02	 7.8411e+03	 5.5541e+00	 8.4629e-02	 3.6316e+02	 7.8694e+03	-8.9127e+01	 6.6905e+07	 1.0194e+06	-6.5629e+01
 1.0058e+02	 7.8411e+03	 5.6036e+00	 1.1429e-01	 3.6316e+02	 7.8720e+03	-8.8832e+01	 1.5655e+08	 3.1930e+06	-4.9029e+01
 3.1829e+01	 7.8411e+03	 5.6750e+00	 1.8608e-01	 3.6315e+02	 7.8749e+03	-8.8122e+01	 3.0385e+08	 9.9629e+06	-3.0498e+01
 1.0072e+01	 7.8411e+03	 5.7854e+00	 3.4597e-01	 3.6316e+02	 7.8779e+03	-8.6578e+01	 5.1641e+08	 3.0882e+07	-1.6722e+01
 1.0000e+06	 7.8751e+03	 3.1669e+00	 2.5620e-01	 3.6316e+02	 7.8848e+03	-8.5375e+01	 7.0240e+03	 5.6825e+02	-1.2361e+01
 3.1646e+05	 7.8751e+03	 3.4864e+00	 8.5303e-01	 3.6315e+02	 7.8874e+03	-7.6251e+01	 6.6664e+03	 1.6311e+03	-4.0871e+00
 1.0014e+05	 7.8751e+03	 4.4844e+00	 1.0316e+00	 3.6316e+02	 7.8898e+03	-7.7045e+01	 1.7419e+04	 4.0072e+03	-4.3470e+00
 3.1691e+04	 7.8751e+03	 5.1748e+00	 6.0629e-01	 3.6316e+02	 7.8925e+03	-8.3318e+01	 9.3659e+04	 1.0973e+04	-8.5352e+00
 1.0029e+04	 7.8751e+03	 5.3973e+00	 2.7542e-01	 3.6315e+02	 7.8950e+03	-8.7079e+01	 6.5152e+05	 3.3246e+04	-1.9597e+01
 3.1737e+03	 7.8751e+03	 5.4727e+00	 1.3432e-01	 3.6316e+02	 7.8977e+03	-8.8594e+01	 4.2215e+06	 1.0361e+05	-4.0744e+01
 1.0043e+03	 7.8751e+03	 5.5158e+00	 8.6915e-02	 3.6316e+02	 7.9002e+03	-8.9097e+01	 2.0616e+07	 3.2485e+05	-6.3462e+01
 3.1783e+02	 7.8751e+03	 5.5561e+00	 8.4483e-02	 3.6315e+02	 7.9029e+03	-8.9129e+01	 6.7020e+07	 1.0191e+06	-6.5766e+01
 1.0058e+02	 7.8751e+03	 5.6053e+00	 1.1333e-01	 3.6315e+02	 7.9054e+03	-8.8842e+01	 1.5788e+08	 3.1920e+06	-4.9460e+01
 3.1829e+01	 7.8751e+03	 5.6775e+00	 1.7928e-01	 3.6316e+02	 7.9084e+03	-8.8191e+01	 3.1537e+08	 9.9586e+06	-3.1668e+01
 1.0072e+01	 7.8751e+03	 5.7899e+00	 3.2444e-01	 3.6316e+02	 7.9114e+03	-8.6793e+01	 5.5070e+08	 3.0858e+07	-1.7846e+01
 1.0000e+06	 7.9087e+03	 3.1674e+00	 2.5563e-01	 3.6315e+02	 7.9180e+03	-8.5386e+01	 7.0397e+03	 5.6816e+02	-1.2390e+01
 3.1646e+05	 7.9087e+03	 3.4863e+00	 8.5267e-01	 3.6315e+02	 7.9208e+03	-7.6257e+01	 6.6692e+03	 1.6311e+03	-4.0887e+00
 1.0014e+05	 7.9087e+03	 4.4843e+00	 1.0327e+00	 3.6315e+02	 7.9232e+03	-7.7032e+01	 1.7401e+04	 4.0073e+03	-4.3424e+00
 3.1691e+04	 7.9087e+03	 5.1761e+00	 6.0730e-01	 3.6315e+02	 7.9261e+03	-8.3308e+01	 9.3503e+04	 1.0971e+04	-8.5231e+00
 1.0029e+04	 7.9087e+03	 5.3993e+00	 2.7564e-01	 3.6315e+02	 7.9285e+03	-8.7077e+01	 6.5098e+05	 3.3234e+04	-1.9588e+01
 3.1737e+03	 7.9087e+03	 5.4745e+00	 1.3419e-01	 3.6315e+02	 7.9315e+03	-8.8596e+01	 4.2254e+06	 1.0358e+05	-4.0795e+01
 1.0043e+03	 7.9087e+03	 5.5180e+00	 8.7499e-02	 3.6315e+02	 7.9339e+03	-8.9092e+01	 2.0478e+07	 3.2472e+05	-6.3063e+01
 3.1783e+02	 7.9087e+03	 5.5583e+00	 8.4284e-02	 3.6316e+02	 7.9368e+03	-8.9131e+01	 6.7179e+07	 1.0187e+06	-6.5947e+01
 1.0058e+02	 7.9087e+03	 5.6081e+00	 1.2392e-01	 3.6315e+02	 7.9392e+03	-8.8734e+01	 1.4439e+08	 3.1904e+06	-4.5257e+01
 3.1829e+01	 7.9087e+03	 5.6803e+00	 2.1743e-01	 3.6316e+02	 7.9421e+03	-8.7808e+01	 2.6004e+08	 9.9537e+06	-2.6125e+01
 1.0072e+01	 7.9087e+03	 5.7912e+00	 4.4855e-01	 3.6316e+02	 7.9450e+03	-8.5571e+01	 3.9832e+08	 3.0851e+07	-1.2911e+01
 1.0000e+06	 7.9423e+03	 3.1685e+00	 2.5310e-01	 3.6316e+02	 7.9518e+03	-8.5433e+01	 7.1101e+03	 5.6796e+02	-1.2519e+01
 3.1646e+05	 7.9423e+03	 3.4865e+00	 8.5287e-01	 3.6316e+02	 7.9544e+03	-7.6254e+01	 6.6677e+03	 1.6311e+03	-4.0879e+00
 1.0014e+05	 7.9423e+03	 4.4851e+00	 1.0337e+00	 3.6316e+02	 7.9571e+03	-7.7021e+01	 1.7383e+04	 4.0065e+03	-4.3387e+00
 3.1691e+04	 7.9423e+03	 5.1781e+00	 6.0811e-01	 3.6317e+02	 7.9598e+03	-8.3302e+01	 9.3379e+04	 1.0966e+04	-8.5150e+00
 1.0029e+04	 7.9423e+03	 5.4014e+00	 2.7617e-01	 3.6316e+02	 7.9625e+03	-8.7073e+01	 6.4974e+05	 3.3221e+04	-1.9558e+01
 3.1737e+03	 7.9423e+03	 5.4769e+00	 1.3480e-01	 3.6316e+02	 7.9656e+03	-8.8590e+01	 4.2066e+06	 1.0353e+05	-4.0631e+01
 1.0043e+03	 7.9423e+03	 5.5204e+00	 8.8576e-02	 3.6316e+02	 7.9680e+03	-8.9081e+01	 2.0229e+07	 3.2458e+05	-6.2324e+01
 3.1783e+02	 7.9423e+03	 5.5605e+00	 8.3803e-02	 3.6317e+02	 7.9708e+03	-8.9137e+01	 6.7565e+07	 1.0183e+06	-6.6352e+01
 1.0058e+02	 7.9423e+03	 5.6103e+00	 1.0933e-01	 3.6316e+02	 7.9733e+03	-8.8884e+01	 1.6365e+08	 3.1892e+06	-5.1315e+01
 3.1829e+01	 7.9423e+03	 5.6822e+00	 1.6726e-01	 3.6317e+02	 7.9762e+03	-8.8314e+01	 3.3804e+08	 9.9502e+06	-3.3973e+01
 1.0072e+01	 7.9423e+03	 5.7939e+00	 4.0411e-01	 3.6316e+02	 7.9792e+03	-8.6010e+01	 4.4212e+08	 3.0837e+07	-1.4337e+01
 1.0000e+06	 7.9765e+03	 3.1688e+00	 2.5263e-01	 3.6317e+02	 7.9858e+03	-8.5442e+01	 7.1234e+03	 5.6790e+02	-1.2544e+01
 3.1646e+05	 7.9765e+03	 3.4863e+00	 8.5251e-01	 3.6317e+02	 7.9884e+03	-7.6259e+01	 6.6704e+03	 1.6311e+03	-4.0895e+00
 1.0014e+05	 7.9765e+03	 4.4852e+00	 1.0349e+00	 3.6316e+02	 7.9910e+03	-7.7007e+01	 1.7363e+04	 4.0064e+03	-4.3338e+00
 3.1691e+04	 7.9765e+03	 5.1795e+00	 6.0908e-01	 3.6316e+02	 7.9938e+03	-8.3293e+01	 9.3230e+04	 1.0963e+04	-8.5037e+00
 1.0029e+04	 7.9765e+03	 5.4033e+00	 2.7656e-01	 3.6316e+02	 7.9965e+03	-8.7070e+01	 6.4883e+05	 3.3209e+04	-1.9538e+01
 3.1737e+03	 7.9765e+03	 5.4789e+00	 1.3487e-01	 3.6316e+02	 7.9992e+03	-8.8590e+01	 4.2041e+06	 1.0349e+05	-4.0622e+01
 1.0043e+03	 7.9765e+03	 5.5223e+00	 8.8307e-02	 3.6316e+02	 8.0019e+03	-8.9084e+01	 2.0291e+07	 3.2447e+05	-6.2535e+01
 3.1783e+02	 7.9765e+03	 5.5629e+00	 8.8955e-02	 3.6316e+02	 8.0045e+03	-8.9084e+01	 6.3651e+07	 1.0178e+06	-6.2536e+01
 1.0058e+02	 7.9765e+03	 5.6127e+00	 1.2772e-01	 3.6316e+02	 8.0074e+03	-8.8696e+01	 1.4009e+08	 3.1878e+06	-4.3944e+01
 3.1829e+01	 7.9765e+03	 5.6848e+00	 2.3673e-01	 3.6316e+02	 8.0103e+03	-8.7615e+01	 2.3884e+08	 9.9458e+06	-2.4014e+01
 1.0072e+01	 7.9765e+03	 5.7981e+00	 4.8526e-01	 3.6316e+02	 8.0135e+03	-8.5216e+01	 3.6818e+08	 3.0815e+07	-1.1948e+01
 1.0000e+06	 8.0107e+03	 3.1692e+00	 2.5340e-01	 3.6316e+02	 8.0200e+03	-8.5429e+01	 7.1018e+03	 5.6783e+02	-1.2507e+01
 3.1646e+05	 8.0107e+03	 3.4860e+00	 8.5213e-01	 3.6316e+02	 8.0225e+03	-7.6264e+01	 6.6735e+03	 1.6313e+03	-4.0909e+00
 1.0014e+05	 8.0107e+03	 4.4852e+00	 1.0360e+00	 3.6316e+02	 8.0250e+03	-7.6994e+01	 1.7346e+04	 4.0064e+03	-4.3295e+00
 3.1691e+04	 8.0107e+03	 5.1811e+00	 6.1011e-01	 3.6315e+02	 8.0279e+03	-8.3284e+01	 9.3073e+04	 1.0960e+04	-8.4920e+00
 1.0029e+04	 8.0107e+03	 5.4051e+00	 2.7707e-01	 3.6315e+02	 8.0305e+03	-8.7066e+01	 6.4764e+05	 3.3198e+04	-1.9508e+01
 3.1737e+03	 8.0107e+03	 5.4806e+00	 1.3514e-01	 3.6316e+02	 8.0333e+03	-8.8587e+01	 4.1958e+06	 1.0346e+05	-4.0554e+01
 1.0043e+03	 8.0107e+03	 5.5244e+00	 8.8768e-02	 3.6316e+02	 8.0360e+03	-8.9079e+01	 2.0185e+07	 3.2435e+05	-6.2234e+01
 3.1783e+02	 8.0107e+03	 5.5646e+00	 8.7817e-02	 3.6316e+02	 8.0386e+03	-8.9096e+01	 6.4476e+07	 1.0175e+06	-6.3366e+01
 1.0058e+02	 8.0107e+03	 5.6147e+00	 1.2217e-01	 3.6315e+02	 8.0412e+03	-8.8754e+01	 1.4646e+08	 3.1867e+06	-4.5959e+01
 3.1829e+01	 8.0107e+03	 5.6871e+00	 2.1431e-01	 3.6315e+02	 8.0441e+03	-8.7842e+01	 2.6382e+08	 9.9418e+06	-2.6537e+01
 1.0072e+01	 8.0107e+03	 5.7999e+00	 4.2236e-01	 3.6315e+02	 8.0471e+03	-8.5835e+01	 4.2301e+08	 3.0805e+07	-1.3732e+01
 1.0000e+06	 8.0444e+03	 3.1698e+00	 2.5342e-01	 3.6315e+02	 8.0540e+03	-8.5429e+01	 7.1010e+03	 5.6773e+02	-1.2508e+01
 3.1646e+05	 8.0444e+03	 3.4858e+00	 8.5179e-01	 3.6315e+02	 8.0566e+03	-7.6268e+01	 6.6761e+03	 1.6314e+03	-4.0923e+00
 1.0014e+05	 8.0444e+03	 4.4851e+00	 1.0371e+00	 3.6315e+02	 8.0590e+03	-7.6980e+01	 1.7327e+04	 4.0066e+03	-4.3247e+00
 3.1691e+04	 8.0444e+03	 5.1825e+00	 6.1110e-01	 3.6315e+02	 8.0617e+03	-8.3275e+01	 9.2922e+04	 1.0957e+04	-8.4806e+00
 1.0029e+04	 8.0444e+03	 5.4070e+00	 2.7743e-01	 3.6315e+02	 8.0642e+03	-8.7063e+01	 6.4678e+05	 3.3186e+04	-1.9489e+01
 3.1737e+03	 8.0444e+03	 5.4828e+00	 1.3506e-01	 3.6315e+02	 8.0669e+03	-8.8589e+01	 4.1983e+06	 1.0342e+05	-4.0595e+01
 1.0043e+03	 8.0444e+03	 5.5264e+00	 8.8805e-02	 3.6315e+02	 8.0694e+03	-8.9079e+01	 2.0177e+07	 3.2423e+05	-6.2230e+01
 3.1783e+02	 8.0444e+03	 5.5666e+00	 8.6876e-02	 3.6315e+02	 8.0720e+03	-8.9106e+01	 6.5175e+07	 1.0172e+06	-6.4075e+01
 1.0058e+02	 8.0444e+03	 5.6167e+00	 1.1913e-01	 3.6315e+02	 8.0745e+03	-8.8785e+01	 1.5019e+08	 3.1856e+06	-4.7146e+01
 3.1829e+01	 8.0444e+03	 5.6885e+00	 2.0573e-01	 3.6315e+02	 8.0774e+03	-8.7929e+01	 2.7483e+08	 9.9393e+06	-2.7651e+01
 1.0072e+01	 8.0444e+03	 5.8009e+00	 3.8912e-01	 3.6315e+02	 8.0805e+03	-8.6162e+01	 4.5916e+08	 3.0800e+07	-1.4908e+01
 1.0000e+06	 8.0777e+03	 3.1702e+00	 2.5381e-01	 3.6316e+02	 8.0870e+03	-8.5423e+01	 7.0901e+03	 5.6765e+02	-1.2490e+01
 3.1646e+05	 8.0777e+03	 3.4857e+00	 8.5148e-01	 3.6315e+02	 8.0895e+03	-7.6273e+01	 6.6786e+03	 1.6314e+03	-4.0937e+00
 1.0014e+05	 8.0777e+03	 4.4854e+00	 1.0381e+00	 3.6315e+02	 8.0922e+03	-7.6969e+01	 1.7310e+04	 4.0063e+03	-4.3207e+00
 3.1691e+04	 8.0777e+03	 5.1841e+00	 6.1199e-01	 3.6315e+02	 8.0949e+03	-8.3267e+01	 9.2787e+04	 1.0954e+04	-8.4708e+00
 1.0029e+04	 8.0777e+03	 5.4092e+00	 2.7789e-01	 3.6316e+02	 8.0975e+03	-8.7059e+01	 6.4572e+05	 3.3173e+04	-1.9465e+01
 3.1737e+03	 8.0777e+03	 5.4849e+00	 1.3528e-01	 3.6316e+02	 8.1002e+03	-8.8587e+01	 4.1916e+06	 1.0338e+05	-4.0546e+01
 1.0043e+03	 8.0777e+03	 5.5286e+00	 8.7979e-02	 3.6315e+02	 8.1029e+03	-8.9088e+01	 2.0366e+07	 3.2410e+05	-6.2840e+01
 3.1783e+02	 8.0777e+03	 5.5689e+00	 8.5888e-02	 3.6315e+02	 8.1055e+03	-8.9116e+01	 6.5924e+07	 1.0167e+06	-6.4838e+01
 1.0058e+02	 8.0777e+03	 5.6185e+00	 1.1622e-01	 3.6314e+02	 8.1084e+03	-8.8815e+01	 1.5395e+08	 3.1845e+06	-4.8342e+01
 3.1829e+01	 8.0777e+03	 5.6907e+00	 2.0233e-01	 3.6316e+02	 8.1113e+03	-8.7964e+01	 2.7944e+08	 9.9354e+06	-2.8126e+01
 1.0072e+01	 8.0777e+03	 5.8034e+00	 3.8446e-01	 3.6315e+02	 8.1142e+03	-8.6210e+01	 4.6472e+08	 3.0786e+07	-1.5095e+01
 1.0000e+06	 8.1115e+03	 3.1711e+00	 2.5257e-01	 3.6315e+02	 8.1210e+03	-8.5446e+01	 7.1249e+03	 5.6749e+02	-1.2555e+01
 3.1646e+05	 8.1115e+03	 3.4857e+00	 8.5129e-01	 3.6316e+02	 8.1236e+03	-7.6276e+01	 6.6800e+03	 1.6314e+03	-4.0946e+00
 1.0014e+05	 8.1115e+03	 4.4856e+00	 1.0394e+00	 3.6315e+02	 8.1262e+03	-7.6953e+01	 1.7288e+04	 4.0061e+03	-4.3154e+00
 3.1691e+04	 8.1115e+03	 5.1856e+00	 6.1292e-01	 3.6315e+02	 8.1289e+03	-8.3259e+01	 9.2647e+04	 1.0950e+04	-8.4605e+00
 1.0029e+04	 8.1115e+03	 5.4111e+00	 2.7802e-01	 3.6315e+02	 8.1315e+03	-8.7059e+01	 6.4542e+05	 3.3161e+04	-1.9463e+01
 3.1737e+03	 8.1115e+03	 5.4867e+00	 1.3558e-01	 3.6316e+02	 8.1342e+03	-8.8584e+01	 4.1823e+06	 1.0335e+05	-4.0468e+01
 1.0043e+03	 8.1115e+03	 5.5304e+00	 8.7878e-02	 3.6315e+02	 8.1369e+03	-8.9090e+01	 2.0390e+07	 3.2399e+05	-6.2933e+01
 3.1783e+02	 8.1115e+03	 5.5708e+00	 8.5264e-02	 3.6315e+02	 8.1395e+03	-8.9123e+01	 6.6407e+07	 1.0164e+06	-6.5337e+01
 1.0058e+02	 8.1115e+03	 5.6209e+00	 1.1418e-01	 3.6316e+02	 8.1421e+03	-8.8836e+01	 1.5670e+08	 3.1831e+06	-4.9228e+01
 3.1829e+01	 8.1115e+03	 5.6937e+00	 1.8618e-01	 3.6316e+02	 8.1449e+03	-8.8127e+01	 3.0369e+08	 9.9303e+06	-3.0582e+01
 1.0072e+01	 8.1115e+03	 5.8067e+00	 3.4469e-01	 3.6316e+02	 8.1479e+03	-8.6603e+01	 5.1833e+08	 3.0769e+07	-1.6846e+01
 1.0000e+06	 8.1452e+03	 3.1714e+00	 2.5295e-01	 3.6316e+02	 8.1544e+03	-8.5440e+01	 7.1143e+03	 5.6743e+02	-1.2538e+01
 3.1646e+05	 8.1452e+03	 3.4857e+00	 8.5111e-01	 3.6316e+02	 8.1571e+03	-7.6278e+01	 6.6814e+03	 1.6314e+03	-4.0954e+00
 1.0014e+05	 8.1452e+03	 4.4860e+00	 1.0402e+00	 3.6316e+02	 8.1595e+03	-7.6946e+01	 1.7276e+04	 4.0057e+03	-4.3128e+00
 3.1691e+04	 8.1452e+03	 5.1873e+00	 6.1363e-01	 3.6317e+02	 8.1625e+03	-8.3254e+01	 9.2539e+04	 1.0947e+04	-8.4535e+00
 1.0029e+04	 8.1452e+03	 5.4127e+00	 2.7831e-01	 3.6316e+02	 8.1649e+03	-8.7057e+01	 6.4475e+05	 3.3151e+04	-1.9449e+01
 3.1737e+03	 8.1452e+03	 5.4884e+00	 1.3525e-01	 3.6316e+02	 8.1677e+03	-8.8588e+01	 4.1924e+06	 1.0331e+05	-4.0579e+01
 1.0043e+03	 8.1452e+03	 5.5322e+00	 8.7572e-02	 3.6316e+02	 8.1702e+03	-8.9093e+01	 2.0461e+07	 3.2389e+05	-6.3173e+01
 3.1783e+02	 8.1452e+03	 5.5727e+00	 8.4162e-02	 3.6316e+02	 8.1730e+03	-8.9135e+01	 6.7276e+07	 1.0160e+06	-6.6214e+01
 1.0058e+02	 8.1452e+03	 5.6224e+00	 1.0921e-01	 3.6316e+02	 8.1755e+03	-8.8887e+01	 1.6384e+08	 3.1823e+06	-5.1485e+01
 3.1829e+01	 8.1452e+03	 5.6950e+00	 1.6991e-01	 3.6316e+02	 8.1784e+03	-8.8291e+01	 3.3276e+08	 9.9279e+06	-3.3518e+01
 1.0072e+01	 8.1452e+03	 5.8070e+00	 2.9359e-01	 3.6317e+02	 8.1815e+03	-8.7106e+01	 6.0855e+08	 3.0767e+07	-1.9779e+01
 1.0000e+06	 8.1788e+03	 3.1719e+00	 2.5321e-01	 3.6316e+02	 8.1882e+03	-8.5436e+01	 7.1071e+03	 5.6736e+02	-1.2527e+01
 3.1646e+05	 8.1788e+03	 3.4856e+00	 8.5098e-01	 3.6316e+02	 8.1911e+03	-7.6280e+01	 6.6825e+03	 1.6315e+03	-4.0960e+00
 1.0014e+05	 8.1788e+03	 4.4862e+00	 1.0413e+00	 3.6316e+02	 8.1935e+03	-7.6932e+01	 1.7257e+04	 4.0056e+03	-4.3083e+00
 3.1691e+04	 8.1788e+03	 5.1887e+00	 6.1450e-01	 3.6316e+02	 8.1963e+03	-8.3246e+01	 9.2407e+04	 1.0944e+04	-8.4438e+00
 1.0029e+04	 8.1788e+03	 5.4148e+00	 2.7852e-01	 3.6316e+02	 8.1988e+03	-8.7055e+01	 6.4427e+05	 3.3139e+04	-1.9441e+01
 3.1737e+03	 8.1788e+03	 5.4904e+00	 1.3545e-01	 3.6317e+02	 8.2017e+03	-8.8587e+01	 4.1864e+06	 1.0328e+05	-4.0536e+01
 1.0043e+03	 8.1788e+03	 5.5342e+00	 8.7582e-02	 3.6317e+02	 8.2042e+03	-8.9093e+01	 2.0459e+07	 3.2377e+05	-6.3189e+01
 3.1783e+02	 8.1788e+03	 5.5748e+00	 8.3959e-02	 3.6317e+02	 8.2070e+03	-8.9137e+01	 6.7439e+07	 1.0157e+06	-6.6399e+01
 1.0058e+02	 8.1788e+03	 5.6248e+00	 1.0971e-01	 3.6317e+02	 8.2095e+03	-8.8883e+01	 1.6309e+08	 3.1810e+06	-5.1271e+01
 3.1829e+01	 8.1788e+03	 5.6972e+00	 1.7036e-01	 3.6317e+02	 8.2124e+03	-8.8287e+01	 3.3188e+08	 9.9240e+06	-3.3442e+01
 1.0072e+01	 8.1788e+03	 5.8116e+00	 4.4803e-01	 3.6316e+02	 8.2155e+03	-8.5592e+01	 3.9878e+08	 3.0743e+07	-1.2971e+01
 1.0000e+06	 8.2128e+03	 3.1724e+00	 2.5265e-01	 3.6316e+02	 8.2220e+03	-8.5447e+01	 7.1229e+03	 5.6726e+02	-1.2557e+01
 3.1646e+05	 8.2128e+03	 3.4857e+00	 8.5078e-01	 3.6317e+02	 8.2246e+03	-7.6283e+01	 6.6840e+03	 1.6314e+03	-4.0970e+00
 1.0014e+05	 8.2128e+03	 4.4865e+00	 1.0422e+00	 3.6316e+02	 8.2274e+03	-7.6922e+01	 1.7242e+04	 4.0053e+03	-4.3048e+00
 3.1691e+04	 8.2128e+03	 5.1901e+00	 6.1533e-01	 3.6316e+02	 8.2305e+03	-8.3239e+01	 9.2283e+04	 1.0941e+04	-8.4346e+00
 1.0029e+04	 8.2128e+03	 5.4165e+00	 2.7915e-01	 3.6316e+02	 8.2331e+03	-8.7050e+01	 6.4279e+05	 3.3128e+04	-1.9403e+01
