PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Start, 23.4.2026, 9:24
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.0000e+02	 0.0000e+00	 5.9910e+00	 1.2692e-01	 3.3051e+02	 7.8300e+00	-8.8786e+01	 1.4179e+08	 3.0038e+06	-4.7202e+01
 1.5000e+02	 0.0000e+00	 5.9642e+00	 1.1898e-01	 3.3067e+02	 1.0270e+01	-8.8857e+01	 1.0083e+08	 2.0115e+06	-5.0127e+01
 2.2500e+02	 0.0000e+00	 5.9380e+00	 1.1994e-01	 3.3095e+02	 1.2920e+01	-8.8843e+01	 6.6682e+07	 1.3469e+06	-4.9506e+01
 3.3750e+02	 0.0000e+00	 5.9118e+00	 1.2082e-01	 3.3111e+02	 1.5380e+01	-8.8829e+01	 4.4131e+07	 9.0194e+05	-4.8929e+01
 5.0625e+02	 0.0000e+00	 5.8857e+00	 1.2498e-01	 3.3126e+02	 1.7810e+01	-8.8783e+01	 2.8441e+07	 6.0396e+05	-4.7091e+01
 7.5938e+02	 0.0000e+00	 5.8583e+00	 1.3270e-01	 3.3155e+02	 2.0560e+01	-8.8702e+01	 1.7858e+07	 4.0452e+05	-4.4146e+01
 1.1391e+03	 0.0000e+00	 5.8296e+00	 1.4424e-01	 3.3171e+02	 2.3000e+01	-8.8583e+01	 1.0953e+07	 2.7101e+05	-4.0415e+01
 1.7086e+03	 0.0000e+00	 5.7984e+00	 1.6094e-01	 3.3195e+02	 2.5690e+01	-8.8410e+01	 6.5442e+06	 1.8164e+05	-3.6028e+01
 2.5629e+03	 0.0000e+00	 5.7650e+00	 1.8449e-01	 3.3211e+02	 2.8250e+01	-8.8167e+01	 3.8060e+06	 1.2180e+05	-3.1249e+01
 3.8443e+03	 0.0000e+00	 5.7271e+00	 2.1704e-01	 3.3232e+02	 3.0690e+01	-8.7830e+01	 2.1568e+06	 8.1735e+04	-2.6387e+01
 5.7665e+03	 0.0000e+00	 5.6831e+00	 2.6150e-01	 3.3255e+02	 3.3190e+01	-8.7366e+01	 1.1934e+06	 5.4912e+04	-2.1733e+01
 8.6498e+03	 0.0000e+00	 5.6286e+00	 3.2159e-01	 3.3271e+02	 3.5810e+01	-8.6730e+01	 6.4693e+05	 3.6963e+04	-1.7502e+01
 1.2975e+04	 0.0000e+00	 5.5572e+00	 4.0088e-01	 3.3298e+02	 3.8560e+01	-8.5874e+01	 3.4599e+05	 2.4958e+04	-1.3863e+01
 1.9462e+04	 0.0000e+00	 5.4599e+00	 5.0106e-01	 3.3315e+02	 4.1130e+01	-8.4757e+01	 1.8454e+05	 1.6935e+04	-1.0897e+01
 2.9193e+04	 0.0000e+00	 5.3229e+00	 6.1900e-01	 3.3338e+02	 4.3690e+01	-8.3367e+01	 9.9587e+04	 1.1581e+04	-8.5992e+00
 4.3789e+04	 0.0000e+00	 5.1325e+00	 7.4095e-01	 3.3354e+02	 4.6250e+01	-8.1785e+01	 5.5464e+04	 8.0071e+03	-6.9269e+00
 6.5684e+04	 0.0000e+00	 4.8827e+00	 8.4030e-01	 3.3374e+02	 4.8690e+01	-8.0235e+01	 3.2604e+04	 5.6111e+03	-5.8107e+00
 9.8526e+04	 0.0000e+00	 4.5898e+00	 8.8455e-01	 3.3398e+02	 5.1380e+01	-7.9092e+01	 2.0649e+04	 3.9795e+03	-5.1888e+00
 1.4779e+05	 0.0000e+00	 4.2938e+00	 8.5634e-01	 3.3414e+02	 5.3810e+01	-7.8721e+01	 1.4219e+04	 2.8358e+03	-5.0142e+00
 2.2168e+05	 0.0000e+00	 4.0374e+00	 7.7408e-01	 3.3443e+02	 5.6580e+01	-7.9147e+01	 1.0487e+04	 2.0106e+03	-5.2157e+00
 3.3253e+05	 0.0000e+00	 3.8358e+00	 6.6963e-01	 3.3459e+02	 5.9060e+01	-8.0098e+01	 8.0819e+03	 1.4109e+03	-5.7283e+00
 4.9879e+05	 0.0000e+00	-2.6512e+00	 4.7965e+01	 3.3487e+02	 6.1860e+01	 3.1637e+00	 7.5219e+01	-1.3609e+03	 5.5273e-02
 7.4818e+05	 0.0000e+00	 3.6179e+00	 3.5729e-01	 3.3535e+02	 6.8380e+01	-8.4360e+01	 6.7318e+03	 6.6481e+02	-1.0126e+01
 9.0000e+05	 0.0000e+00	 3.5760e+00	 2.9236e-01	 3.3595e+02	 7.6130e+01	-8.5326e+01	 6.8392e+03	 5.5914e+02	-1.2232e+01
 1.0000e+02	 7.3400e+01	 6.0241e+00	 1.4920e-01	 3.3663e+02	 8.4170e+01	-8.8581e+01	 1.2062e+08	 2.9873e+06	-4.0377e+01
 1.5000e+02	 7.3400e+01	 5.9935e+00	 1.4177e-01	 3.3678e+02	 8.6700e+01	-8.8645e+01	 8.4621e+07	 2.0017e+06	-4.2275e+01
 2.2500e+02	 7.3400e+01	 5.9648e+00	 1.3813e-01	 3.3706e+02	 8.9630e+01	-8.8673e+01	 5.7903e+07	 1.3409e+06	-4.3182e+01
 3.3750e+02	 7.3400e+01	 5.9365e+00	 1.3746e-01	 3.3722e+02	 9.2190e+01	-8.8674e+01	 3.8791e+07	 8.9818e+05	-4.3188e+01
 5.0625e+02	 7.3400e+01	 5.9085e+00	 1.4035e-01	 3.3752e+02	 9.4890e+01	-8.8639e+01	 2.5327e+07	 6.0163e+05	-4.2098e+01
 7.5938e+02	 7.3400e+01	 5.8798e+00	 1.4706e-01	 3.3768e+02	 9.7500e+01	-8.8567e+01	 1.6115e+07	 4.0304e+05	-3.9984e+01
 1.1391e+03	 7.3400e+01	 5.8495e+00	 1.5767e-01	 3.3784e+02	 1.0008e+02	-8.8456e+01	 1.0020e+07	 2.7008e+05	-3.7101e+01
 1.7086e+03	 7.3400e+01	 5.8174e+00	 1.7466e-01	 3.3812e+02	 1.0281e+02	-8.8280e+01	 6.0301e+06	 1.8105e+05	-3.3306e+01
 2.5629e+03	 7.3400e+01	 5.7826e+00	 1.9811e-01	 3.3835e+02	 1.0563e+02	-8.8038e+01	 3.5443e+06	 1.2143e+05	-2.9189e+01
 3.8443e+03	 7.3400e+01	 5.7432e+00	 2.3009e-01	 3.3852e+02	 1.0806e+02	-8.7706e+01	 2.0345e+06	 8.1507e+04	-2.4961e+01
 5.7665e+03	 7.3400e+01	 5.6974e+00	 2.7376e-01	 3.3872e+02	 1.1050e+02	-8.7249e+01	 1.1399e+06	 5.4775e+04	-2.0811e+01
 8.6498e+03	 7.3400e+01	 5.6422e+00	 3.3250e-01	 3.3896e+02	 1.1325e+02	-8.6627e+01	 6.2570e+05	 3.6874e+04	-1.6969e+01
 1.2975e+04	 7.3400e+01	 5.5714e+00	 4.1023e-01	 3.3911e+02	 1.1569e+02	-8.5789e+01	 3.3810e+05	 2.4895e+04	-1.3581e+01
 1.9462e+04	 7.3400e+01	 5.4764e+00	 5.0937e-01	 3.3935e+02	 1.1836e+02	-8.4686e+01	 1.8153e+05	 1.6884e+04	-1.0751e+01
 2.9193e+04	 7.3400e+01	 5.3433e+00	 6.2827e-01	 3.3955e+02	 1.2094e+02	-8.3294e+01	 9.8117e+04	 1.1537e+04	-8.5047e+00
 4.3789e+04	 7.3400e+01	 5.1565e+00	 7.5441e-01	 3.3979e+02	 1.2369e+02	-8.1677e+01	 5.4474e+04	 7.9697e+03	-6.8351e+00
 6.5684e+04	 7.3400e+01	 4.9083e+00	 8.6187e-01	 3.3994e+02	 1.2619e+02	-8.0041e+01	 3.1788e+04	 5.5819e+03	-5.6949e+00
 9.8526e+04	 7.3400e+01	 4.6112e+00	 9.1502e-01	 3.4023e+02	 1.2891e+02	-7.8776e+01	 1.9961e+04	 3.9609e+03	-5.0395e+00
 1.4779e+05	 7.3400e+01	 4.3060e+00	 8.9201e-01	 3.4039e+02	 1.3138e+02	-7.8296e+01	 1.3651e+04	 2.8278e+03	-4.8273e+00
 2.2168e+05	 7.3400e+01	 4.0389e+00	 8.0920e-01	 3.4065e+02	 1.3431e+02	-7.8671e+01	 1.0032e+04	 2.0099e+03	-4.9913e+00
 3.3253e+05	 7.3400e+01	 3.8297e+00	 7.0000e-01	 3.4085e+02	 1.3675e+02	-7.9642e+01	 7.7312e+03	 1.4131e+03	-5.4710e+00
 4.9879e+05	 7.3400e+01	-2.9721e+00	 4.7876e+01	 3.4110e+02	 1.3964e+02	 3.5523e+00	 7.5359e+01	-1.2139e+03	 6.2079e-02
 7.4818e+05	 7.3400e+01	 3.6154e+00	 3.4949e-01	 3.4163e+02	 1.4614e+02	-8.4479e+01	 6.8822e+03	 6.6528e+02	-1.0345e+01
 9.0000e+05	 7.3400e+01	 3.5781e+00	 2.9930e-01	 3.4223e+02	 1.5388e+02	-8.5218e+01	 6.6806e+03	 5.5882e+02	-1.1955e+01
 1.0000e+02	 1.5110e+02	 6.1171e+00	 1.9096e-01	 3.4290e+02	 1.6206e+02	-8.8212e+01	 9.4239e+07	 2.9419e+06	-3.2034e+01
 1.5000e+02	 1.5110e+02	 6.0775e+00	 1.7840e-01	 3.4307e+02	 1.6458e+02	-8.8319e+01	 6.7250e+07	 1.9740e+06	-3.4068e+01
 2.2500e+02	 1.5110e+02	 6.0394e+00	 1.6937e-01	 3.4330e+02	 1.6736e+02	-8.8394e+01	 4.7221e+07	 1.3243e+06	-3.5657e+01
 3.3750e+02	 1.5110e+02	 6.0045e+00	 1.6239e-01	 3.4350e+02	 1.6994e+02	-8.8451e+01	 3.2835e+07	 8.8801e+05	-3.6976e+01
 5.0625e+02	 1.5110e+02	 5.9716e+00	 1.5853e-01	 3.4374e+02	 1.7266e+02	-8.8479e+01	 2.2423e+07	 5.9527e+05	-3.7669e+01
 7.5938e+02	 1.5110e+02	 5.9399e+00	 1.5869e-01	 3.4390e+02	 1.7525e+02	-8.8470e+01	 1.4934e+07	 3.9896e+05	-3.7432e+01
 1.1391e+03	 1.5110e+02	 5.9085e+00	 1.6284e-01	 3.4410e+02	 1.7769e+02	-8.8421e+01	 9.7022e+06	 2.6739e+05	-3.6285e+01
 1.7086e+03	 1.5110e+02	 5.8768e+00	 1.7250e-01	 3.4433e+02	 1.8031e+02	-8.8319e+01	 6.1056e+06	 1.7922e+05	-3.4068e+01
 2.5629e+03	 1.5110e+02	 5.8443e+00	 1.8861e-01	 3.4449e+02	 1.8288e+02	-8.8152e+01	 3.7227e+06	 1.2015e+05	-3.0985e+01
 3.8443e+03	 1.5110e+02	 5.8089e+00	 2.1329e-01	 3.4477e+02	 1.8552e+02	-8.7897e+01	 2.1947e+06	 8.0585e+04	-2.7235e+01
 5.7665e+03	 1.5110e+02	 5.7705e+00	 2.4837e-01	 3.4501e+02	 1.8852e+02	-8.7535e+01	 1.2565e+06	 5.4081e+04	-2.3233e+01
 8.6498e+03	 1.5110e+02	 5.7251e+00	 2.9818e-01	 3.4517e+02	 1.9106e+02	-8.7019e+01	 6.9772e+05	 3.6340e+04	-1.9200e+01
 1.2975e+04	 1.5110e+02	 5.6680e+00	 3.6641e-01	 3.4534e+02	 1.9364e+02	-8.6301e+01	 3.7853e+05	 2.4471e+04	-1.5469e+01
 1.9462e+04	 1.5110e+02	 5.5931e+00	 4.5651e-01	 3.4562e+02	 1.9638e+02	-8.5334e+01	 2.0255e+05	 1.6532e+04	-1.2252e+01
 2.9193e+04	 1.5110e+02	 5.4867e+00	 5.7053e-01	 3.4586e+02	 1.9916e+02	-8.4064e+01	 1.0805e+05	 1.1235e+04	-9.6169e+00
 4.3789e+04	 1.5110e+02	 5.3341e+00	 7.0222e-01	 3.4603e+02	 2.0163e+02	-8.2500e+01	 5.8523e+04	 7.7043e+03	-7.5961e+00
 6.5684e+04	 1.5110e+02	 5.1187e+00	 8.3341e-01	 3.4623e+02	 2.0413e+02	-8.0753e+01	 3.2874e+04	 5.3524e+03	-6.1420e+00
 9.8526e+04	 1.5110e+02	 4.8400e+00	 9.2968e-01	 3.4649e+02	 2.0681e+02	-7.9127e+01	 1.9646e+04	 3.7737e+03	-5.2061e+00
 1.4779e+05	 1.5110e+02	 4.5346e+00	 9.5814e-01	 3.4695e+02	 2.1192e+02	-7.8069e+01	 1.2709e+04	 2.6853e+03	-4.7327e+00
 2.2168e+05	 1.5110e+02	 4.2292e+00	 9.0852e-01	 3.4711e+02	 2.1438e+02	-7.7876e+01	 8.9351e+03	 1.9194e+03	-4.6550e+00
 3.3253e+05	 1.5110e+02	 3.9742e+00	 8.0750e-01	 3.4728e+02	 2.1694e+02	-7.8515e+01	 6.7019e+03	 1.3617e+03	-4.9216e+00
 4.9879e+05	 1.5110e+02	-4.1069e+00	 4.9375e+01	 3.4755e+02	 2.1986e+02	 4.7548e+00	 7.3071e+01	-8.7848e+02	 8.3179e-02
 7.4818e+05	 1.5110e+02	 3.7038e+00	 4.3683e-01	 3.4804e+02	 2.2619e+02	-8.3274e+01	 5.5062e+03	 6.4941e+02	-8.4789e+00
 9.0000e+05	 1.5110e+02	 3.6610e+00	 4.0545e-01	 3.4864e+02	 2.3388e+02	-8.3680e+01	 4.9316e+03	 5.4617e+02	-9.0294e+00
 1.0000e+02	 2.3110e+02	 6.2048e+00	 2.1636e-01	 3.4932e+02	 2.4202e+02	-8.8003e+01	 8.3174e+07	 2.9003e+06	-2.8678e+01
 1.5000e+02	 2.3110e+02	 6.1579e+00	 1.9901e-01	 3.4948e+02	 2.4450e+02	-8.8149e+01	 6.0283e+07	 1.9483e+06	-3.0942e+01
 2.2500e+02	 2.3110e+02	 6.1119e+00	 1.8782e-01	 3.4978e+02	 2.4706e+02	-8.8240e+01	 4.2584e+07	 1.3086e+06	-3.2541e+01
 3.3750e+02	 2.3110e+02	 6.0708e+00	 1.7693e-01	 3.4993e+02	 2.4963e+02	-8.8331e+01	 3.0137e+07	 8.7832e+05	-3.4312e+01
 5.0625e+02	 2.3110e+02	 6.0326e+00	 1.6810e-01	 3.5021e+02	 2.5241e+02	-8.8404e+01	 2.1147e+07	 5.8925e+05	-3.5888e+01
 7.5938e+02	 2.3110e+02	 5.9968e+00	 1.6245e-01	 3.5038e+02	 2.5500e+02	-8.8448e+01	 1.4588e+07	 3.9518e+05	-3.6916e+01
 1.1391e+03	 2.3110e+02	 5.9642e+00	 1.5986e-01	 3.5079e+02	 2.6006e+02	-8.8465e+01	 9.8828e+06	 2.6489e+05	-3.7309e+01
 1.7086e+03	 2.3110e+02	 5.9316e+00	 1.6122e-01	 3.5098e+02	 2.6250e+02	-8.8443e+01	 6.5331e+06	 1.7756e+05	-3.6793e+01
 2.5629e+03	 2.3110e+02	 5.8997e+00	 1.6775e-01	 3.5122e+02	 2.6516e+02	-8.8371e+01	 4.1859e+06	 1.1902e+05	-3.5171e+01
 3.8443e+03	 2.3110e+02	 5.8677e+00	 1.8023e-01	 3.5138e+02	 2.6763e+02	-8.8241e+01	 2.5973e+06	 7.9777e+04	-3.2557e+01
 5.7665e+03	 2.3110e+02	 5.8345e+00	 2.0088e-01	 3.5154e+02	 2.7006e+02	-8.8028e+01	 1.5535e+06	 5.3488e+04	-2.9045e+01
 8.6498e+03	 2.3110e+02	 5.7992e+00	 2.3209e-01	 3.5182e+02	 2.7283e+02	-8.7708e+01	 8.9642e+05	 3.5876e+04	-2.4987e+01
 1.2975e+04	 2.3110e+02	 5.7588e+00	 2.7760e-01	 3.5198e+02	 2.7531e+02	-8.7240e+01	 4.9963e+05	 2.4085e+04	-2.0745e+01
 1.9462e+04	 2.3110e+02	 5.7104e+00	 3.4242e-01	 3.5226e+02	 2.7806e+02	-8.6568e+01	 2.7004e+05	 1.6193e+04	-1.6677e+01
 2.9193e+04	 2.3110e+02	 5.6451e+00	 4.3205e-01	 3.5242e+02	 2.8069e+02	-8.5623e+01	 1.4268e+05	 1.0920e+04	-1.3066e+01
 4.3789e+04	 2.3110e+02	 5.5507e+00	 5.4940e-01	 3.5267e+02	 2.8338e+02	-8.4347e+01	 7.4802e+04	 7.4037e+03	-1.0103e+01
 6.5684e+04	 2.3110e+02	 5.4078e+00	 6.9180e-01	 3.5284e+02	 2.8581e+02	-8.2710e+01	 3.9603e+04	 5.0663e+03	-7.8170e+00
 9.8526e+04	 2.3110e+02	 5.1963e+00	 8.3879e-01	 3.5312e+02	 2.8858e+02	-8.0830e+01	 2.1775e+04	 3.5150e+03	-6.1950e+00
 1.4779e+05	 2.3110e+02	 4.9129e+00	 9.5147e-01	 3.5329e+02	 2.9119e+02	-7.9039e+01	 1.2798e+04	 2.4785e+03	-5.1635e+00
 2.2168e+05	 2.3110e+02	 4.5836e+00	 9.8923e-01	 3.5357e+02	 2.9400e+02	-7.7821e+01	 8.2062e+03	 1.7711e+03	-4.6335e+00
 3.3253e+05	 2.3110e+02	 4.2641e+00	 9.4007e-01	 3.5373e+02	 2.9658e+02	-7.7567e+01	 5.7569e+03	 1.2692e+03	-4.5360e+00
 4.9879e+05	 2.3110e+02	-5.6860e+00	 5.2339e+01	 3.5397e+02	 2.9955e+02	 6.2003e+00	 6.8934e+01	-6.3452e+02	 1.0864e-01
 7.4818e+05	 2.3110e+02	 3.8705e+00	 5.8205e-01	 3.5450e+02	 3.0588e+02	-8.1448e+01	 4.1324e+03	 6.2143e+02	-6.6498e+00
 9.0000e+05	 2.3110e+02	 3.8147e+00	 5.2996e-01	 3.5511e+02	 3.1344e+02	-8.2091e+01	 3.7730e+03	 5.2416e+02	-7.1981e+00
 1.0000e+02	 3.1070e+02	 6.2318e+00	 2.2147e-01	 3.5581e+02	 3.2172e+02	-8.7965e+01	 8.1255e+07	 2.8877e+06	-2.8138e+01
 1.5000e+02	 3.1070e+02	 6.1767e+00	 2.0446e-01	 3.5606e+02	 3.2466e+02	-8.8104e+01	 5.8676e+07	 1.9423e+06	-3.0209e+01
 2.2500e+02	 3.1070e+02	 6.1356e+00	 1.8759e-01	 3.5623e+02	 3.2714e+02	-8.8249e+01	 4.2635e+07	 1.3035e+06	-3.2707e+01
 3.3750e+02	 3.1070e+02	 6.0942e+00	 1.7370e-01	 3.5652e+02	 3.2992e+02	-8.8367e+01	 3.0696e+07	 8.7495e+05	-3.5084e+01
 5.0625e+02	 3.1070e+02	 6.0565e+00	 1.6311e-01	 3.5668e+02	 3.3238e+02	-8.8457e+01	 2.1794e+07	 5.8692e+05	-3.7132e+01
 7.5938e+02	 3.1070e+02	 6.0212e+00	 1.5455e-01	 3.5693e+02	 3.3520e+02	-8.8530e+01	 1.5334e+07	 3.9358e+05	-3.8960e+01
 1.1391e+03	 3.1070e+02	 5.9888e+00	 1.4888e-01	 3.5730e+02	 3.4019e+02	-8.8576e+01	 1.0612e+07	 2.6381e+05	-4.0225e+01
 1.7086e+03	 3.1070e+02	 5.9577e+00	 1.4716e-01	 3.5754e+02	 3.4294e+02	-8.8585e+01	 7.1571e+06	 1.7679e+05	-4.0485e+01
 2.5629e+03	 3.1070e+02	 5.9271e+00	 1.4896e-01	 3.5779e+02	 3.4588e+02	-8.8560e+01	 4.7139e+06	 1.1847e+05	-3.9791e+01
 3.8443e+03	 3.1070e+02	 5.8980e+00	 1.5504e-01	 3.5799e+02	 3.4838e+02	-8.8494e+01	 3.0193e+06	 7.9367e+04	-3.8043e+01
 5.7665e+03	 3.1070e+02	 5.8686e+00	 1.6748e-01	 3.5816e+02	 3.5081e+02	-8.8365e+01	 1.8634e+06	 5.3177e+04	-3.5041e+01
 8.6498e+03	 3.1070e+02	 5.8385e+00	 1.8800e-01	 3.5840e+02	 3.5338e+02	-8.8156e+01	 1.1066e+06	 3.5634e+04	-3.1055e+01
 1.2975e+04	 3.1070e+02	 5.8062e+00	 2.1946e-01	 3.5856e+02	 3.5594e+02	-8.7835e+01	 6.3201e+05	 2.3888e+04	-2.6457e+01
 1.9462e+04	 3.1070e+02	 5.7687e+00	 2.6591e-01	 3.5885e+02	 3.5863e+02	-8.7361e+01	 3.4773e+05	 1.6029e+04	-2.1694e+01
 2.9193e+04	 3.1070e+02	 5.7223e+00	 3.3191e-01	 3.5900e+02	 3.6119e+02	-8.6680e+01	 1.8572e+05	 1.0773e+04	-1.7240e+01
 4.3789e+04	 3.1070e+02	 5.6588e+00	 4.2269e-01	 3.5923e+02	 3.6388e+02	-8.5728e+01	 9.7226e+04	 7.2623e+03	-1.3388e+01
 6.5684e+04	 3.1070e+02	 5.5654e+00	 5.4221e-01	 3.5941e+02	 3.6631e+02	-8.4435e+01	 5.0529e+04	 4.9228e+03	-1.0264e+01
 9.8526e+04	 3.1070e+02	 5.4233e+00	 6.8697e-01	 3.5956e+02	 3.6883e+02	-8.2781e+01	 2.6588e+04	 3.3679e+03	-7.8945e+00
 1.4779e+05	 3.1070e+02	 5.2118e+00	 8.3780e-01	 3.5978e+02	 3.7163e+02	-8.0868e+01	 1.4534e+04	 2.3364e+03	-6.2208e+00
 2.2168e+05	 3.1070e+02	 4.9235e+00	 9.5558e-01	 3.5999e+02	 3.7438e+02	-7.9016e+01	 8.4951e+03	 1.6488e+03	-5.1524e+00
 3.3253e+05	 3.1070e+02	 4.5859e+00	 9.9619e-01	 3.6015e+02	 3.7694e+02	-7.7744e+01	 5.4325e+03	 1.1801e+03	-4.6034e+00
 4.9879e+05	 3.1070e+02	-6.8054e+00	 5.5735e+01	 3.6034e+02	 3.8011e+02	 6.9615e+00	 6.4732e+01	-5.3015e+02	 1.2210e-01
 7.4818e+05	 3.1070e+02	 4.0558e+00	 7.0645e-01	 3.6075e+02	 3.8663e+02	-8.0119e+01	 3.4047e+03	 5.9304e+02	-5.7411e+00
 9.0000e+05	 3.1070e+02	 3.9701e+00	 6.3293e-01	 3.6122e+02	 3.9481e+02	-8.0942e+01	 3.1592e+03	 5.0364e+02	-6.2726e+00
 1.0000e+02	 3.9210e+02	 6.2268e+00	 2.2231e-01	 3.6164e+02	 4.0344e+02	-8.7955e+01	 8.0948e+07	 2.8900e+06	-2.8009e+01
 1.5000e+02	 3.9210e+02	 6.1713e+00	 2.0293e-01	 3.6173e+02	 4.0597e+02	-8.8117e+01	 5.9119e+07	 1.9440e+06	-3.0410e+01
 2.2500e+02	 3.9210e+02	 6.1288e+00	 1.8466e-01	 3.6190e+02	 4.0863e+02	-8.8274e+01	 4.3312e+07	 1.3050e+06	-3.3189e+01
 3.3750e+02	 3.9210e+02	 6.0871e+00	 1.6933e-01	 3.6197e+02	 4.1120e+02	-8.8407e+01	 3.1489e+07	 8.7597e+05	-3.5948e+01
 5.0625e+02	 3.9210e+02	 6.0493e+00	 1.5618e-01	 3.6210e+02	 4.1389e+02	-8.8521e+01	 2.2760e+07	 5.8763e+05	-3.8731e+01
 7.5938e+02	 3.9210e+02	 6.0148e+00	 1.4524e-01	 3.6219e+02	 4.1644e+02	-8.8617e+01	 1.6317e+07	 3.9400e+05	-4.1413e+01
 1.1391e+03	 3.9210e+02	 5.9830e+00	 1.3651e-01	 3.6236e+02	 4.2156e+02	-8.8693e+01	 1.1573e+07	 2.6406e+05	-4.3827e+01
 1.7086e+03	 3.9210e+02	 5.9554e+00	 1.3151e-01	 3.6244e+02	 4.2400e+02	-8.8735e+01	 8.0089e+06	 1.7686e+05	-4.5285e+01
 2.5629e+03	 3.9210e+02	 5.9291e+00	 1.3113e-01	 3.6253e+02	 4.2663e+02	-8.8733e+01	 5.3546e+06	 1.1843e+05	-4.5215e+01
 3.8443e+03	 3.9210e+02	 5.9043e+00	 1.3578e-01	 3.6258e+02	 4.2925e+02	-8.8683e+01	 3.4475e+06	 7.9282e+04	-4.3483e+01
 5.7665e+03	 3.9210e+02	 5.8797e+00	 1.4721e-01	 3.6267e+02	 4.3191e+02	-8.8566e+01	 2.1200e+06	 5.3077e+04	-3.9942e+01
 8.6498e+03	 3.9210e+02	 5.8542e+00	 1.6723e-01	 3.6272e+02	 4.3450e+02	-8.8364e+01	 1.2441e+06	 3.5539e+04	-3.5006e+01
 1.2975e+04	 3.9210e+02	 5.8255e+00	 1.9814e-01	 3.6279e+02	 4.3719e+02	-8.8052e+01	 7.0002e+05	 2.3809e+04	-2.9401e+01
 1.9462e+04	 3.9210e+02	 5.7912e+00	 2.4342e-01	 3.6283e+02	 4.3969e+02	-8.7593e+01	 3.7986e+05	 1.5967e+04	-2.3791e+01
 2.9193e+04	 3.9210e+02	 5.7480e+00	 3.0746e-01	 3.6289e+02	 4.4241e+02	-8.6938e+01	 2.0050e+05	 1.0724e+04	-1.8695e+01
 4.3789e+04	 3.9210e+02	 5.6881e+00	 3.9530e-01	 3.6293e+02	 4.4488e+02	-8.6025e+01	 1.0396e+05	 7.2249e+03	-1.4389e+01
 6.5684e+04	 3.9210e+02	 5.5998e+00	 5.1135e-01	 3.6296e+02	 4.4738e+02	-8.4782e+01	 5.3578e+04	 4.8926e+03	-1.0951e+01
 9.8526e+04	 3.9210e+02	 5.4660e+00	 6.5388e-01	 3.6300e+02	 4.5006e+02	-8.3178e+01	 2.7933e+04	 3.3415e+03	-8.3594e+00
 1.4779e+05	 3.9210e+02	 5.2652e+00	 8.0762e-01	 3.6303e+02	 4.5269e+02	-8.1279e+01	 1.5077e+04	 2.3127e+03	-6.5194e+00
 2.2168e+05	 3.9210e+02	 4.9866e+00	 9.3805e-01	 3.6307e+02	 4.5538e+02	-7.9346e+01	 8.6539e+03	 1.6279e+03	-5.3159e+00
 3.3253e+05	 3.9210e+02	 4.6466e+00	 9.9884e-01	 3.6309e+02	 4.5800e+02	-7.7868e+01	 5.4181e+03	 1.1647e+03	-4.6520e+00
 4.9879e+05	 3.9210e+02	-6.9760e+00	 5.6238e+01	 3.6312e+02	 4.6092e+02	 7.0711e+00	 6.4154e+01	-5.1719e+02	 1.2404e-01
 7.4818e+05	 3.9210e+02	 4.0656e+00	 7.1748e-01	 3.6317e+02	 4.6731e+02	-7.9992e+01	 3.3524e+03	 5.9161e+02	-5.6665e+00
 9.0000e+05	 3.9210e+02	 3.9619e+00	 6.2070e-01	 3.6321e+02	 4.7541e+02	-8.1096e+01	 3.2214e+03	 5.0469e+02	-6.3829e+00
 1.0000e+02	 4.7270e+02	 6.2018e+00	 2.1397e-01	 3.6323e+02	 4.8325e+02	-8.8024e+01	 8.4103e+07	 2.9017e+06	-2.8984e+01
 1.5000e+02	 4.7270e+02	 6.1536e+00	 1.8887e-01	 3.6324e+02	 4.8570e+02	-8.8242e+01	 6.3521e+07	 1.9496e+06	-3.2581e+01
 2.2500e+02	 4.7270e+02	 6.1121e+00	 1.7241e-01	 3.6324e+02	 4.8839e+02	-8.8384e+01	 4.6389e+07	 1.3086e+06	-3.5450e+01
 3.3750e+02	 4.7270e+02	 6.0749e+00	 1.5571e-01	 3.6324e+02	 4.9094e+02	-8.8532e+01	 3.4244e+07	 8.7772e+05	-3.9014e+01
 5.0625e+02	 4.7270e+02	 6.0422e+00	 1.4193e-01	 3.6324e+02	 4.9370e+02	-8.8654e+01	 2.5046e+07	 5.8832e+05	-4.2573e+01
 7.5938e+02	 4.7270e+02	 6.0134e+00	 1.3151e-01	 3.6324e+02	 4.9631e+02	-8.8747e+01	 1.8020e+07	 3.9409e+05	-4.5727e+01
 1.1391e+03	 4.7270e+02	 5.9876e+00	 1.2409e-01	 3.6325e+02	 5.0133e+02	-8.8813e+01	 1.2731e+07	 2.6386e+05	-4.8251e+01
 1.7086e+03	 4.7270e+02	 5.9637e+00	 1.2178e-01	 3.6325e+02	 5.0375e+02	-8.8830e+01	 8.6488e+06	 1.7661e+05	-4.8971e+01
