PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Desorption, 7.5.2026, 16:36
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 1.5000e+02	 1.4408e+04	 1.4745e+00	 3.3323e-02	 3.6315e+02	 1.4421e+04
 2.2500e+02	 1.4408e+04	 1.4691e+00	 2.5499e-02	 3.6315e+02	 1.4424e+04
 3.3750e+02	 1.4408e+04	 1.4655e+00	 2.1446e-02	 3.6315e+02	 1.4426e+04
 5.0625e+02	 1.4408e+04	 1.4622e+00	 1.6358e-02	 3.6316e+02	 1.4429e+04
 7.5938e+02	 1.4408e+04	 1.4595e+00	 1.4144e-02	 3.6316e+02	 1.4431e+04
 1.1391e+03	 1.4408e+04	 1.4571e+00	 1.3452e-02	 3.6315e+02	 1.4434e+04
 1.7086e+03	 1.4408e+04	 1.4548e+00	 1.2395e-02	 3.6315e+02	 1.4436e+04
 2.5629e+03	 1.4408e+04	 1.4526e+00	 1.2108e-02	 3.6315e+02	 1.4439e+04
 3.8443e+03	 1.4408e+04	 1.4504e+00	 1.2641e-02	 3.6315e+02	 1.4441e+04
 5.7665e+03	 1.4408e+04	 1.4481e+00	 1.3781e-02	 3.6314e+02	 1.4444e+04
 8.6498e+03	 1.4408e+04	 1.4453e+00	 1.5759e-02	 3.6315e+02	 1.4446e+04
 1.2975e+04	 1.4408e+04	 1.4420e+00	 1.8586e-02	 3.6315e+02	 1.4449e+04
 1.9462e+04	 1.4408e+04	 1.4384e+00	 2.2421e-02	 3.6315e+02	 1.4452e+04
 2.9193e+04	 1.4408e+04	 1.4336e+00	 2.7503e-02	 3.6314e+02	 1.4454e+04
 4.3789e+04	 1.4408e+04	 1.4276e+00	 3.4153e-02	 3.6315e+02	 1.4457e+04
 6.5684e+04	 1.4408e+04	 1.4197e+00	 4.2514e-02	 3.6314e+02	 1.4459e+04
 9.8526e+04	 1.4408e+04	 1.4083e+00	 5.2907e-02	 3.6314e+02	 1.4462e+04
 1.4779e+05	 1.4408e+04	 1.3920e+00	 6.4048e-02	 3.6314e+02	 1.4465e+04
 2.2168e+05	 1.4408e+04	 1.3700e+00	 7.3140e-02	 3.6314e+02	 1.4467e+04
 3.3253e+05	 1.4408e+04	 1.3434e+00	 7.6324e-02	 3.6314e+02	 1.4470e+04
 4.9879e+05	 1.4408e+04	 1.3168e+00	 7.1968e-02	 3.6314e+02	 1.4472e+04
 7.4818e+05	 1.4408e+04	 1.2956e+00	 6.1954e-02	 3.6314e+02	 1.4475e+04
 9.0000e+05	 1.4408e+04	 1.2886e+00	 5.6680e-02	 3.6315e+02	 1.4478e+04
 1.0000e+02	 1.4475e+04	 1.4803e+00	 4.0195e-02	 3.6314e+02	 1.4485e+04
 1.5000e+02	 1.4475e+04	 1.4741e+00	 3.2902e-02	 3.6315e+02	 1.4488e+04
 2.2500e+02	 1.4475e+04	 1.4695e+00	 2.9669e-02	 3.6314e+02	 1.4490e+04
 3.3750e+02	 1.4475e+04	 1.4658e+00	 2.3388e-02	 3.6314e+02	 1.4493e+04
 5.0625e+02	 1.4475e+04	 1.4626e+00	 1.9946e-02	 3.6314e+02	 1.4495e+04
 7.5938e+02	 1.4475e+04	 1.4599e+00	 1.5864e-02	 3.6314e+02	 1.4498e+04
 1.1391e+03	 1.4475e+04	 1.4574e+00	 1.3736e-02	 3.6314e+02	 1.4501e+04
 1.7086e+03	 1.4475e+04	 1.4552e+00	 1.2964e-02	 3.6314e+02	 1.4503e+04
 2.5629e+03	 1.4475e+04	 1.4530e+00	 1.2309e-02	 3.6315e+02	 1.4506e+04
 3.8443e+03	 1.4475e+04	 1.4507e+00	 1.2823e-02	 3.6315e+02	 1.4509e+04
 5.7665e+03	 1.4475e+04	 1.4483e+00	 1.3987e-02	 3.6314e+02	 1.4511e+04
 8.6498e+03	 1.4475e+04	 1.4456e+00	 1.5792e-02	 3.6315e+02	 1.4514e+04
 1.2975e+04	 1.4475e+04	 1.4424e+00	 1.8606e-02	 3.6314e+02	 1.4516e+04
 1.9462e+04	 1.4475e+04	 1.4387e+00	 2.2409e-02	 3.6315e+02	 1.4519e+04
 2.9193e+04	 1.4475e+04	 1.4339e+00	 2.7512e-02	 3.6315e+02	 1.4521e+04
 4.3789e+04	 1.4475e+04	 1.4279e+00	 3.4147e-02	 3.6315e+02	 1.4524e+04
 6.5684e+04	 1.4475e+04	 1.4200e+00	 4.2527e-02	 3.6315e+02	 1.4526e+04
 9.8526e+04	 1.4475e+04	 1.4086e+00	 5.2872e-02	 3.6315e+02	 1.4529e+04
 1.4779e+05	 1.4475e+04	 1.3922e+00	 6.4024e-02	 3.6316e+02	 1.4531e+04
 2.2168e+05	 1.4475e+04	 1.3702e+00	 7.3172e-02	 3.6316e+02	 1.4534e+04
 3.3253e+05	 1.4475e+04	 1.3437e+00	 7.6379e-02	 3.6316e+02	 1.4537e+04
 4.9879e+05	 1.4475e+04	 1.3169e+00	 7.2032e-02	 3.6316e+02	 1.4539e+04
 7.4818e+05	 1.4475e+04	 1.2957e+00	 6.1974e-02	 3.6315e+02	 1.4542e+04
 9.0000e+05	 1.4475e+04	 1.2885e+00	 5.6666e-02	 3.6315e+02	 1.4544e+04
 1.0000e+02	 1.4542e+04	 1.4801e+00	 3.2863e-02	 3.6316e+02	 1.4552e+04
 1.5000e+02	 1.4542e+04	 1.4749e+00	 2.7801e-02	 3.6316e+02	 1.4555e+04
 2.2500e+02	 1.4542e+04	 1.4697e+00	 2.3332e-02	 3.6316e+02	 1.4557e+04
 3.3750e+02	 1.4542e+04	 1.4657e+00	 1.8759e-02	 3.6316e+02	 1.4560e+04
 5.0625e+02	 1.4542e+04	 1.4625e+00	 1.6486e-02	 3.6315e+02	 1.4563e+04
 7.5938e+02	 1.4542e+04	 1.4597e+00	 1.4026e-02	 3.6315e+02	 1.4565e+04
 1.1391e+03	 1.4542e+04	 1.4574e+00	 1.2782e-02	 3.6316e+02	 1.4567e+04
 1.7086e+03	 1.4542e+04	 1.4551e+00	 1.2150e-02	 3.6316e+02	 1.4570e+04
 2.5629e+03	 1.4542e+04	 1.4529e+00	 1.2026e-02	 3.6315e+02	 1.4573e+04
 3.8443e+03	 1.4542e+04	 1.4507e+00	 1.2640e-02	 3.6315e+02	 1.4575e+04
 5.7665e+03	 1.4542e+04	 1.4484e+00	 1.3791e-02	 3.6316e+02	 1.4578e+04
 8.6498e+03	 1.4542e+04	 1.4456e+00	 1.5743e-02	 3.6316e+02	 1.4581e+04
 1.2975e+04	 1.4542e+04	 1.4423e+00	 1.8619e-02	 3.6316e+02	 1.4583e+04
 1.9462e+04	 1.4542e+04	 1.4387e+00	 2.2435e-02	 3.6315e+02	 1.4586e+04
 2.9193e+04	 1.4542e+04	 1.4340e+00	 2.7506e-02	 3.6315e+02	 1.4589e+04
 4.3789e+04	 1.4542e+04	 1.4281e+00	 3.4157e-02	 3.6315e+02	 1.4591e+04
 6.5684e+04	 1.4542e+04	 1.4201e+00	 4.2541e-02	 3.6315e+02	 1.4594e+04
 9.8526e+04	 1.4542e+04	 1.4087e+00	 5.2916e-02	 3.6315e+02	 1.4596e+04
 1.4779e+05	 1.4542e+04	 1.3924e+00	 6.4087e-02	 3.6315e+02	 1.4599e+04
 2.2168e+05	 1.4542e+04	 1.3704e+00	 7.3158e-02	 3.6315e+02	 1.4601e+04
 3.3253e+05	 1.4542e+04	 1.3439e+00	 7.6365e-02	 3.6315e+02	 1.4604e+04
 4.9879e+05	 1.4542e+04	 1.3171e+00	 7.1997e-02	 3.6315e+02	 1.4606e+04
 7.4818e+05	 1.4542e+04	 1.2959e+00	 6.1954e-02	 3.6314e+02	 1.4609e+04
 9.0000e+05	 1.4542e+04	 1.2889e+00	 5.6659e-02	 3.6315e+02	 1.4611e+04
 1.0000e+02	 1.4609e+04	 1.4806e+00	 3.2517e-02	 3.6315e+02	 1.4619e+04
 1.5000e+02	 1.4609e+04	 1.4755e+00	 2.6734e-02	 3.6314e+02	 1.4622e+04
 2.2500e+02	 1.4609e+04	 1.4703e+00	 2.2691e-02	 3.6314e+02	 1.4624e+04
 3.3750e+02	 1.4609e+04	 1.4666e+00	 1.9261e-02	 3.6314e+02	 1.4627e+04
 5.0625e+02	 1.4609e+04	 1.4631e+00	 1.6351e-02	 3.6314e+02	 1.4630e+04
 7.5938e+02	 1.4609e+04	 1.4604e+00	 1.4087e-02	 3.6314e+02	 1.4632e+04
 1.1391e+03	 1.4609e+04	 1.4579e+00	 1.2727e-02	 3.6314e+02	 1.4635e+04
 1.7086e+03	 1.4609e+04	 1.4556e+00	 1.2121e-02	 3.6314e+02	 1.4638e+04
 2.5629e+03	 1.4609e+04	 1.4535e+00	 1.1951e-02	 3.6315e+02	 1.4640e+04
 3.8443e+03	 1.4609e+04	 1.4513e+00	 1.2577e-02	 3.6315e+02	 1.4643e+04
 5.7665e+03	 1.4609e+04	 1.4489e+00	 1.3899e-02	 3.6315e+02	 1.4645e+04
 8.6498e+03	 1.4609e+04	 1.4462e+00	 1.5855e-02	 3.6315e+02	 1.4648e+04
 1.2975e+04	 1.4609e+04	 1.4430e+00	 1.8641e-02	 3.6314e+02	 1.4650e+04
 1.9462e+04	 1.4609e+04	 1.4393e+00	 2.2477e-02	 3.6315e+02	 1.4653e+04
 2.9193e+04	 1.4609e+04	 1.4345e+00	 2.7512e-02	 3.6315e+02	 1.4655e+04
 4.3789e+04	 1.4609e+04	 1.4286e+00	 3.4147e-02	 3.6315e+02	 1.4658e+04
 6.5684e+04	 1.4609e+04	 1.4206e+00	 4.2534e-02	 3.6315e+02	 1.4660e+04
 9.8526e+04	 1.4609e+04	 1.4093e+00	 5.2922e-02	 3.6315e+02	 1.4663e+04
 1.4779e+05	 1.4609e+04	 1.3930e+00	 6.4090e-02	 3.6316e+02	 1.4665e+04
 2.2168e+05	 1.4609e+04	 1.3709e+00	 7.3189e-02	 3.6315e+02	 1.4668e+04
 3.3253e+05	 1.4609e+04	 1.3444e+00	 7.6360e-02	 3.6316e+02	 1.4670e+04
 4.9879e+05	 1.4609e+04	 1.3177e+00	 7.2043e-02	 3.6316e+02	 1.4673e+04
 7.4818e+05	 1.4609e+04	 1.2965e+00	 6.2003e-02	 3.6316e+02	 1.4675e+04
 9.0000e+05	 1.4609e+04	 1.2895e+00	 5.6686e-02	 3.6316e+02	 1.4678e+04
 1.0000e+02	 1.4675e+04	 1.4806e+00	 2.9686e-02	 3.6316e+02	 1.4686e+04
 1.5000e+02	 1.4675e+04	 1.4762e+00	 2.6413e-02	 3.6315e+02	 1.4688e+04
 2.2500e+02	 1.4675e+04	 1.4711e+00	 2.1792e-02	 3.6315e+02	 1.4691e+04
 3.3750e+02	 1.4675e+04	 1.4669e+00	 1.8224e-02	 3.6315e+02	 1.4694e+04
 5.0625e+02	 1.4675e+04	 1.4637e+00	 1.5266e-02	 3.6315e+02	 1.4696e+04
 7.5938e+02	 1.4675e+04	 1.4610e+00	 1.3670e-02	 3.6316e+02	 1.4699e+04
 1.1391e+03	 1.4675e+04	 1.4585e+00	 1.2287e-02	 3.6315e+02	 1.4701e+04
 1.7086e+03	 1.4675e+04	 1.4562e+00	 1.1877e-02	 3.6315e+02	 1.4704e+04
 2.5629e+03	 1.4675e+04	 1.4540e+00	 1.1901e-02	 3.6315e+02	 1.4706e+04
 3.8443e+03	 1.4675e+04	 1.4518e+00	 1.2524e-02	 3.6314e+02	 1.4709e+04
 5.7665e+03	 1.4675e+04	 1.4494e+00	 1.3734e-02	 3.6315e+02	 1.4711e+04
 8.6498e+03	 1.4675e+04	 1.4467e+00	 1.5794e-02	 3.6314e+02	 1.4714e+04
 1.2975e+04	 1.4675e+04	 1.4434e+00	 1.8594e-02	 3.6315e+02	 1.4717e+04
 1.9462e+04	 1.4675e+04	 1.4397e+00	 2.2450e-02	 3.6315e+02	 1.4719e+04
 2.9193e+04	 1.4675e+04	 1.4350e+00	 2.7536e-02	 3.6314e+02	 1.4722e+04
 4.3789e+04	 1.4675e+04	 1.4290e+00	 3.4137e-02	 3.6315e+02	 1.4724e+04
 6.5684e+04	 1.4675e+04	 1.4211e+00	 4.2548e-02	 3.6315e+02	 1.4727e+04
 9.8526e+04	 1.4675e+04	 1.4098e+00	 5.2928e-02	 3.6315e+02	 1.4729e+04
 1.4779e+05	 1.4675e+04	 1.3934e+00	 6.4091e-02	 3.6315e+02	 1.4732e+04
 2.2168e+05	 1.4675e+04	 1.3713e+00	 7.3187e-02	 3.6314e+02	 1.4735e+04
 3.3253e+05	 1.4675e+04	 1.3446e+00	 7.6403e-02	 3.6315e+02	 1.4737e+04
 4.9879e+05	 1.4675e+04	 1.3180e+00	 7.2070e-02	 3.6315e+02	 1.4740e+04
 7.4818e+05	 1.4675e+04	 1.2967e+00	 6.2039e-02	 3.6315e+02	 1.4742e+04
 9.0000e+05	 1.4675e+04	 1.2896e+00	 5.6742e-02	 3.6315e+02	 1.4745e+04
 1.0000e+02	 1.4742e+04	 1.4802e+00	 3.5259e-02	 3.6315e+02	 1.4753e+04
 1.5000e+02	 1.4742e+04	 1.4751e+00	 3.1336e-02	 3.6315e+02	 1.4755e+04
 2.2500e+02	 1.4742e+04	 1.4703e+00	 2.4087e-02	 3.6315e+02	 1.4758e+04
 3.3750e+02	 1.4742e+04	 1.4664e+00	 1.9517e-02	 3.6315e+02	 1.4760e+04
 5.0625e+02	 1.4742e+04	 1.4632e+00	 1.6555e-02	 3.6315e+02	 1.4763e+04
 7.5938e+02	 1.4742e+04	 1.4606e+00	 1.4257e-02	 3.6315e+02	 1.4765e+04
 1.1391e+03	 1.4742e+04	 1.4583e+00	 1.2873e-02	 3.6315e+02	 1.4768e+04
 1.7086e+03	 1.4742e+04	 1.4561e+00	 1.2164e-02	 3.6315e+02	 1.4771e+04
 2.5629e+03	 1.4742e+04	 1.4539e+00	 1.2089e-02	 3.6314e+02	 1.4773e+04
 3.8443e+03	 1.4742e+04	 1.4517e+00	 1.2688e-02	 3.6315e+02	 1.4776e+04
 5.7665e+03	 1.4742e+04	 1.4494e+00	 1.3856e-02	 3.6315e+02	 1.4778e+04
 8.6498e+03	 1.4742e+04	 1.4466e+00	 1.5816e-02	 3.6315e+02	 1.4781e+04
 1.2975e+04	 1.4742e+04	 1.4433e+00	 1.8639e-02	 3.6314e+02	 1.4784e+04
 1.9462e+04	 1.4742e+04	 1.4397e+00	 2.2488e-02	 3.6315e+02	 1.4787e+04
 2.9193e+04	 1.4742e+04	 1.4351e+00	 2.7530e-02	 3.6315e+02	 1.4789e+04
 4.3789e+04	 1.4742e+04	 1.4291e+00	 3.4157e-02	 3.6315e+02	 1.4792e+04
 6.5684e+04	 1.4742e+04	 1.4211e+00	 4.2544e-02	 3.6315e+02	 1.4794e+04
 9.8526e+04	 1.4742e+04	 1.4097e+00	 5.2954e-02	 3.6315e+02	 1.4797e+04
 1.4779e+05	 1.4742e+04	 1.3934e+00	 6.4102e-02	 3.6315e+02	 1.4799e+04
 2.2168e+05	 1.4742e+04	 1.3713e+00	 7.3238e-02	 3.6315e+02	 1.4802e+04
 3.3253e+05	 1.4742e+04	 1.3447e+00	 7.6457e-02	 3.6314e+02	 1.4805e+04
 4.9879e+05	 1.4742e+04	 1.3179e+00	 7.2071e-02	 3.6314e+02	 1.4807e+04
 7.4818e+05	 1.4742e+04	 1.2967e+00	 6.2032e-02	 3.6314e+02	 1.4810e+04
 9.0000e+05	 1.4742e+04	 1.2896e+00	 5.6769e-02	 3.6314e+02	 1.4813e+04
 1.0000e+02	 1.4810e+04	 1.4808e+00	 3.5746e-02	 3.6314e+02	 1.4821e+04
 1.5000e+02	 1.4810e+04	 1.4748e+00	 3.0629e-02	 3.6314e+02	 1.4823e+04
 2.2500e+02	 1.4810e+04	 1.4705e+00	 2.4743e-02	 3.6314e+02	 1.4826e+04
 3.3750e+02	 1.4810e+04	 1.4667e+00	 2.0238e-02	 3.6315e+02	 1.4829e+04
 5.0625e+02	 1.4810e+04	 1.4636e+00	 1.7377e-02	 3.6314e+02	 1.4831e+04
 7.5938e+02	 1.4810e+04	 1.4608e+00	 1.4884e-02	 3.6315e+02	 1.4834e+04
 1.1391e+03	 1.4810e+04	 1.4585e+00	 1.3406e-02	 3.6315e+02	 1.4836e+04
 1.7086e+03	 1.4810e+04	 1.4562e+00	 1.2310e-02	 3.6314e+02	 1.4839e+04
 2.5629e+03	 1.4810e+04	 1.4540e+00	 1.2359e-02	 3.6315e+02	 1.4841e+04
 3.8443e+03	 1.4810e+04	 1.4518e+00	 1.2693e-02	 3.6314e+02	 1.4844e+04
 5.7665e+03	 1.4810e+04	 1.4494e+00	 1.3917e-02	 3.6315e+02	 1.4847e+04
 8.6498e+03	 1.4810e+04	 1.4466e+00	 1.5847e-02	 3.6314e+02	 1.4849e+04
 1.2975e+04	 1.4810e+04	 1.4434e+00	 1.8642e-02	 3.6315e+02	 1.4852e+04
 1.9462e+04	 1.4810e+04	 1.4398e+00	 2.2445e-02	 3.6314e+02	 1.4854e+04
 2.9193e+04	 1.4810e+04	 1.4351e+00	 2.7527e-02	 3.6315e+02	 1.4857e+04
 4.3789e+04	 1.4810e+04	 1.4292e+00	 3.4159e-02	 3.6315e+02	 1.4860e+04
 6.5684e+04	 1.4810e+04	 1.4212e+00	 4.2553e-02	 3.6315e+02	 1.4863e+04
 9.8526e+04	 1.4810e+04	 1.4099e+00	 5.2924e-02	 3.6315e+02	 1.4865e+04
 1.4779e+05	 1.4810e+04	 1.3935e+00	 6.4116e-02	 3.6315e+02	 1.4867e+04
 2.2168e+05	 1.4810e+04	 1.3714e+00	 7.3218e-02	 3.6315e+02	 1.4870e+04
 3.3253e+05	 1.4810e+04	 1.3448e+00	 7.6453e-02	 3.6315e+02	 1.4873e+04
 4.9879e+05	 1.4810e+04	 1.3181e+00	 7.2104e-02	 3.6315e+02	 1.4875e+04
 7.4818e+05	 1.4810e+04	 1.2967e+00	 6.2143e-02	 3.6315e+02	 1.4878e+04
 9.0000e+05	 1.4810e+04	 1.2896e+00	 5.6727e-02	 3.6315e+02	 1.4880e+04
 1.0000e+02	 1.4878e+04	 1.4799e+00	 3.9105e-02	 3.6315e+02	 1.4888e+04
 1.5000e+02	 1.4878e+04	 1.4746e+00	 2.9376e-02	 3.6315e+02	 1.4890e+04
 2.2500e+02	 1.4878e+04	 1.4699e+00	 2.3708e-02	 3.6315e+02	 1.4893e+04
 3.3750e+02	 1.4878e+04	 1.4663e+00	 2.0204e-02	 3.6315e+02	 1.4896e+04
 5.0625e+02	 1.4878e+04	 1.4630e+00	 1.6896e-02	 3.6315e+02	 1.4898e+04
 7.5938e+02	 1.4878e+04	 1.4604e+00	 1.4336e-02	 3.6316e+02	 1.4901e+04
 1.1391e+03	 1.4878e+04	 1.4579e+00	 1.2784e-02	 3.6315e+02	 1.4904e+04
 1.7086e+03	 1.4878e+04	 1.4556e+00	 1.2357e-02	 3.6315e+02	 1.4906e+04
 2.5629e+03	 1.4878e+04	 1.4535e+00	 1.2235e-02	 3.6316e+02	 1.4909e+04
 3.8443e+03	 1.4878e+04	 1.4513e+00	 1.2721e-02	 3.6316e+02	 1.4912e+04
 5.7665e+03	 1.4878e+04	 1.4490e+00	 1.3994e-02	 3.6316e+02	 1.4914e+04
 8.6498e+03	 1.4878e+04	 1.4463e+00	 1.5941e-02	 3.6316e+02	 1.4917e+04
 1.2975e+04	 1.4878e+04	 1.4430e+00	 1.8717e-02	 3.6316e+02	 1.4919e+04
 1.9462e+04	 1.4878e+04	 1.4394e+00	 2.2516e-02	 3.6316e+02	 1.4922e+04
 2.9193e+04	 1.4878e+04	 1.4346e+00	 2.7546e-02	 3.6316e+02	 1.4924e+04
 4.3789e+04	 1.4878e+04	 1.4287e+00	 3.4196e-02	 3.6316e+02	 1.4927e+04
 6.5684e+04	 1.4878e+04	 1.4208e+00	 4.2572e-02	 3.6316e+02	 1.4930e+04
 9.8526e+04	 1.4878e+04	 1.4094e+00	 5.2933e-02	 3.6316e+02	 1.4932e+04
 1.4779e+05	 1.4878e+04	 1.3930e+00	 6.4092e-02	 3.6316e+02	 1.4935e+04
 2.2168e+05	 1.4878e+04	 1.3709e+00	 7.3216e-02	 3.6317e+02	 1.4938e+04
 3.3253e+05	 1.4878e+04	 1.3443e+00	 7.6443e-02	 3.6316e+02	 1.4940e+04
 4.9879e+05	 1.4878e+04	 1.3176e+00	 7.2134e-02	 3.6316e+02	 1.4943e+04
 7.4818e+05	 1.4878e+04	 1.2963e+00	 6.2111e-02	 3.6316e+02	 1.4945e+04
 9.0000e+05	 1.4878e+04	 1.2892e+00	 5.6798e-02	 3.6316e+02	 1.4948e+04
 1.0000e+02	 1.4945e+04	 1.4812e+00	 6.0872e-02	 3.6315e+02	 1.4956e+04
 1.5000e+02	 1.4945e+04	 1.4751e+00	 4.2924e-02	 3.6315e+02	 1.4959e+04
 2.2500e+02	 1.4945e+04	 1.4703e+00	 3.2883e-02	 3.6315e+02	 1.4961e+04
 3.3750e+02	 1.4945e+04	 1.4663e+00	 2.7202e-02	 3.6315e+02	 1.4964e+04
 5.0625e+02	 1.4945e+04	 1.4632e+00	 2.0764e-02	 3.6315e+02	 1.4967e+04
 7.5938e+02	 1.4945e+04	 1.4603e+00	 1.6797e-02	 3.6315e+02	 1.4969e+04
 1.1391e+03	 1.4945e+04	 1.4579e+00	 1.4189e-02	 3.6315e+02	 1.4972e+04
 1.7086e+03	 1.4945e+04	 1.4556e+00	 1.2824e-02	 3.6315e+02	 1.4974e+04
 2.5629e+03	 1.4945e+04	 1.4534e+00	 1.2257e-02	 3.6315e+02	 1.4977e+04
 3.8443e+03	 1.4945e+04	 1.4512e+00	 1.3303e-02	 3.6315e+02	 1.4980e+04
 5.7665e+03	 1.4945e+04	 1.4489e+00	 1.4335e-02	 3.6315e+02	 1.4982e+04
 8.6498e+03	 1.4945e+04	 1.4463e+00	 1.6112e-02	 3.6315e+02	 1.4985e+04
 1.2975e+04	 1.4945e+04	 1.4431e+00	 1.8825e-02	 3.6316e+02	 1.4987e+04
 1.9462e+04	 1.4945e+04	 1.4394e+00	 2.2602e-02	 3.6316e+02	 1.4990e+04
 2.9193e+04	 1.4945e+04	 1.4347e+00	 2.7624e-02	 3.6315e+02	 1.4992e+04
 4.3789e+04	 1.4945e+04	 1.4287e+00	 3.4216e-02	 3.6316e+02	 1.4995e+04
 6.5684e+04	 1.4945e+04	 1.4207e+00	 4.2613e-02	 3.6315e+02	 1.4998e+04
 9.8526e+04	 1.4945e+04	 1.4093e+00	 5.2946e-02	 3.6315e+02	 1.5000e+04
 1.4779e+05	 1.4945e+04	 1.3930e+00	 6.4134e-02	 3.6315e+02	 1.5003e+04
 2.2168e+05	 1.4945e+04	 1.3709e+00	 7.3221e-02	 3.6315e+02	 1.5005e+04
 3.3253e+05	 1.4945e+04	 1.3444e+00	 7.6486e-02	 3.6315e+02	 1.5008e+04
 4.9879e+05	 1.4945e+04	 1.3176e+00	 7.2149e-02	 3.6315e+02	 1.5010e+04
 7.4818e+05	 1.4945e+04	 1.2964e+00	 6.2161e-02	 3.6315e+02	 1.5013e+04
 9.0000e+05	 1.4945e+04	 1.2892e+00	 5.6766e-02	 3.6315e+02	 1.5016e+04
 1.0000e+02	 1.5013e+04	 1.4799e+00	 5.9936e-02	 3.6315e+02	 1.5023e+04
 1.5000e+02	 1.5013e+04	 1.4739e+00	 4.1833e-02	 3.6315e+02	 1.5026e+04
 2.2500e+02	 1.5013e+04	 1.4699e+00	 3.2707e-02	 3.6314e+02	 1.5029e+04
 3.3750e+02	 1.5013e+04	 1.4664e+00	 2.6451e-02	 3.6315e+02	 1.5032e+04
 5.0625e+02	 1.5013e+04	 1.4630e+00	 2.0677e-02	 3.6314e+02	 1.5034e+04
 7.5938e+02	 1.5013e+04	 1.4603e+00	 1.7107e-02	 3.6314e+02	 1.5036e+04
 1.1391e+03	 1.5013e+04	 1.4580e+00	 1.4791e-02	 3.6315e+02	 1.5039e+04
 1.7086e+03	 1.5013e+04	 1.4557e+00	 1.3861e-02	 3.6314e+02	 1.5042e+04
 2.5629e+03	 1.5013e+04	 1.4536e+00	 1.3181e-02	 3.6315e+02	 1.5044e+04
 3.8443e+03	 1.5013e+04	 1.4514e+00	 1.3360e-02	 3.6315e+02	 1.5047e+04
 5.7665e+03	 1.5013e+04	 1.4491e+00	 1.4293e-02	 3.6315e+02	 1.5050e+04
 8.6498e+03	 1.5013e+04	 1.4463e+00	 1.6132e-02	 3.6315e+02	 1.5052e+04
 1.2975e+04	 1.5013e+04	 1.4431e+00	 1.8869e-02	 3.6315e+02	 1.5054e+04
 1.9462e+04	 1.5013e+04	 1.4395e+00	 2.2615e-02	 3.6315e+02	 1.5057e+04
 2.9193e+04	 1.5013e+04	 1.4347e+00	 2.7630e-02	 3.6315e+02	 1.5060e+04
 4.3789e+04	 1.5013e+04	 1.4288e+00	 3.4208e-02	 3.6315e+02	 1.5062e+04
 6.5684e+04	 1.5013e+04	 1.4209e+00	 4.2579e-02	 3.6315e+02	 1.5065e+04
 9.8526e+04	 1.5013e+04	 1.4095e+00	 5.2967e-02	 3.6316e+02	 1.5067e+04
 1.4779e+05	 1.5013e+04	 1.3932e+00	 6.4135e-02	 3.6315e+02	 1.5070e+04
 2.2168e+05	 1.5013e+04	 1.3710e+00	 7.3256e-02	 3.6316e+02	 1.5072e+04
 3.3253e+05	 1.5013e+04	 1.3444e+00	 7.6457e-02	 3.6315e+02	 1.5075e+04
 4.9879e+05	 1.5013e+04	 1.3177e+00	 7.2143e-02	 3.6315e+02	 1.5077e+04
 7.4818e+05	 1.5013e+04	 1.2963e+00	 6.2078e-02	 3.6316e+02	 1.5080e+04
 9.0000e+05	 1.5013e+04	 1.2893e+00	 5.6761e-02	 3.6315e+02	 1.5083e+04
 1.0000e+02	 1.5080e+04	 1.4798e+00	 4.5885e-02	 3.6315e+02	 1.5091e+04
 1.5000e+02	 1.5080e+04	 1.4753e+00	 3.7473e-02	 3.6315e+02	 1.5093e+04
 2.2500e+02	 1.5080e+04	 1.4702e+00	 3.0957e-02	 3.6315e+02	 1.5096e+04
 3.3750e+02	 1.5080e+04	 1.4663e+00	 2.3208e-02	 3.6315e+02	 1.5099e+04
 5.0625e+02	 1.5080e+04	 1.4631e+00	 1.9021e-02	 3.6315e+02	 1.5101e+04
 7.5938e+02	 1.5080e+04	 1.4604e+00	 1.7692e-02	 3.6315e+02	 1.5104e+04
 1.1391e+03	 1.5080e+04	 1.4580e+00	 1.5126e-02	 3.6315e+02	 1.5106e+04
 1.7086e+03	 1.5080e+04	 1.4557e+00	 1.3755e-02	 3.6315e+02	 1.5109e+04
 2.5629e+03	 1.5080e+04	 1.4535e+00	 1.3132e-02	 3.6315e+02	 1.5111e+04
 3.8443e+03	 1.5080e+04	 1.4513e+00	 1.3334e-02	 3.6315e+02	 1.5114e+04
 5.7665e+03	 1.5080e+04	 1.4490e+00	 1.4298e-02	 3.6315e+02	 1.5117e+04
 8.6498e+03	 1.5080e+04	 1.4463e+00	 1.6141e-02	 3.6315e+02	 1.5119e+04
 1.2975e+04	 1.5080e+04	 1.4431e+00	 1.8834e-02	 3.6315e+02	 1.5121e+04
 1.9462e+04	 1.5080e+04	 1.4394e+00	 2.2611e-02	 3.6314e+02	 1.5124e+04
 2.9193e+04	 1.5080e+04	 1.4347e+00	 2.7622e-02	 3.6315e+02	 1.5127e+04
 4.3789e+04	 1.5080e+04	 1.4288e+00	 3.4222e-02	 3.6315e+02	 1.5129e+04
