PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 60°C Desorption, 30.4.2026, 14:15
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 1.7086e+03	 1.2411e+04	 6.0431e+00	 2.2551e-01	 3.3315e+02	 1.2442e+04
 2.5629e+03	 1.2411e+04	 5.9966e+00	 2.6316e-01	 3.3315e+02	 1.2445e+04
 3.8443e+03	 1.2411e+04	 5.9410e+00	 3.1341e-01	 3.3315e+02	 1.2448e+04
 5.7665e+03	 1.2411e+04	 5.8735e+00	 3.7918e-01	 3.3314e+02	 1.2450e+04
 8.6498e+03	 1.2411e+04	 5.7877e+00	 4.6362e-01	 3.3315e+02	 1.2453e+04
 1.2975e+04	 1.2411e+04	 5.6738e+00	 5.6892e-01	 3.3315e+02	 1.2456e+04
 1.9462e+04	 1.2411e+04	 5.5182e+00	 6.9220e-01	 3.3315e+02	 1.2458e+04
 2.9193e+04	 1.2411e+04	 5.3036e+00	 8.1761e-01	 3.3315e+02	 1.2461e+04
 4.3789e+04	 1.2411e+04	 5.0257e+00	 9.1187e-01	 3.3315e+02	 1.2464e+04
 6.5684e+04	 1.2411e+04	 4.7089e+00	 9.3833e-01	 3.3315e+02	 1.2466e+04
 9.8526e+04	 1.2411e+04	 4.4112e+00	 8.8713e-01	 3.3315e+02	 1.2469e+04
 1.4779e+05	 1.2411e+04	 4.1569e+00	 7.8380e-01	 3.3314e+02	 1.2471e+04
 2.2168e+05	 1.2411e+04	 3.9645e+00	 6.6733e-01	 3.3314e+02	 1.2474e+04
 3.3253e+05	 1.2411e+04	 3.8209e+00	 5.6373e-01	 3.3315e+02	 1.2477e+04
 4.9879e+05	 1.2411e+04	-1.5212e+00	 4.8095e+01	 3.3315e+02	 1.2479e+04
 7.4818e+05	 1.2411e+04	 3.6608e+00	 3.2728e-01	 3.3315e+02	 1.2486e+04
 9.0000e+05	 1.2411e+04	 3.6261e+00	 2.9753e-01	 3.3314e+02	 1.2494e+04
 1.0000e+02	 1.2491e+04	 6.2919e+00	 1.8440e-01	 3.3315e+02	 1.2501e+04
 1.5000e+02	 1.2491e+04	 6.2545e+00	 1.7267e-01	 3.3315e+02	 1.2504e+04
 2.2500e+02	 1.2491e+04	 6.2198e+00	 1.6553e-01	 3.3315e+02	 1.2506e+04
 3.3750e+02	 1.2491e+04	 6.1867e+00	 1.6430e-01	 3.3314e+02	 1.2509e+04
 5.0625e+02	 1.2491e+04	 6.1539e+00	 1.6881e-01	 3.3315e+02	 1.2512e+04
 7.5938e+02	 1.2491e+04	 6.1197e+00	 1.7989e-01	 3.3315e+02	 1.2514e+04
 1.1391e+03	 1.2491e+04	 6.0836e+00	 1.9832e-01	 3.3315e+02	 1.2520e+04
 1.7086e+03	 1.2491e+04	 6.0431e+00	 2.2548e-01	 3.3315e+02	 1.2522e+04
 2.5629e+03	 1.2491e+04	 5.9966e+00	 2.6326e-01	 3.3315e+02	 1.2525e+04
 3.8443e+03	 1.2491e+04	 5.9412e+00	 3.1324e-01	 3.3315e+02	 1.2528e+04
 5.7665e+03	 1.2491e+04	 5.8736e+00	 3.7925e-01	 3.3315e+02	 1.2530e+04
 8.6498e+03	 1.2491e+04	 5.7878e+00	 4.6370e-01	 3.3315e+02	 1.2533e+04
 1.2975e+04	 1.2491e+04	 5.6739e+00	 5.6893e-01	 3.3315e+02	 1.2535e+04
 1.9462e+04	 1.2491e+04	 5.5185e+00	 6.9214e-01	 3.3315e+02	 1.2538e+04
 2.9193e+04	 1.2491e+04	 5.3039e+00	 8.1752e-01	 3.3315e+02	 1.2541e+04
 4.3789e+04	 1.2491e+04	 5.0259e+00	 9.1186e-01	 3.3315e+02	 1.2543e+04
 6.5684e+04	 1.2491e+04	 4.7091e+00	 9.3851e-01	 3.3315e+02	 1.2546e+04
 9.8526e+04	 1.2491e+04	 4.4112e+00	 8.8721e-01	 3.3315e+02	 1.2548e+04
 1.4779e+05	 1.2491e+04	 4.1569e+00	 7.8370e-01	 3.3315e+02	 1.2551e+04
 2.2168e+05	 1.2491e+04	 3.9646e+00	 6.6716e-01	 3.3316e+02	 1.2553e+04
 3.3253e+05	 1.2491e+04	 3.8211e+00	 5.6351e-01	 3.3314e+02	 1.2556e+04
 4.9879e+05	 1.2491e+04	-1.5172e+00	 4.8098e+01	 3.3315e+02	 1.2559e+04
 7.4818e+05	 1.2491e+04	 3.6610e+00	 3.2911e-01	 3.3315e+02	 1.2565e+04
 9.0000e+05	 1.2491e+04	 3.6263e+00	 2.9976e-01	 3.3315e+02	 1.2573e+04
 1.0000e+02	 1.2570e+04	 6.2919e+00	 1.8418e-01	 3.3315e+02	 1.2581e+04
 1.5000e+02	 1.2570e+04	 6.2565e+00	 1.7118e-01	 3.3315e+02	 1.2584e+04
 2.2500e+02	 1.2570e+04	 6.2203e+00	 1.6543e-01	 3.3315e+02	 1.2586e+04
 3.3750e+02	 1.2570e+04	 6.1867e+00	 1.6405e-01	 3.3315e+02	 1.2589e+04
 5.0625e+02	 1.2570e+04	 6.1539e+00	 1.6849e-01	 3.3315e+02	 1.2592e+04
 7.5938e+02	 1.2570e+04	 6.1199e+00	 1.7981e-01	 3.3315e+02	 1.2594e+04
 1.1391e+03	 1.2570e+04	 6.0837e+00	 1.9823e-01	 3.3315e+02	 1.2600e+04
 1.7086e+03	 1.2570e+04	 6.0435e+00	 2.2561e-01	 3.3315e+02	 1.2602e+04
 2.5629e+03	 1.2570e+04	 5.9970e+00	 2.6319e-01	 3.3315e+02	 1.2605e+04
 3.8443e+03	 1.2570e+04	 5.9414e+00	 3.1349e-01	 3.3315e+02	 1.2608e+04
 5.7665e+03	 1.2570e+04	 5.8736e+00	 3.7925e-01	 3.3316e+02	 1.2610e+04
 8.6498e+03	 1.2570e+04	 5.7879e+00	 4.6370e-01	 3.3315e+02	 1.2613e+04
 1.2975e+04	 1.2570e+04	 5.6739e+00	 5.6893e-01	 3.3315e+02	 1.2615e+04
 1.9462e+04	 1.2570e+04	 5.5186e+00	 6.9205e-01	 3.3315e+02	 1.2618e+04
 2.9193e+04	 1.2570e+04	 5.3040e+00	 8.1752e-01	 3.3315e+02	 1.2620e+04
 4.3789e+04	 1.2570e+04	 5.0262e+00	 9.1181e-01	 3.3315e+02	 1.2623e+04
 6.5684e+04	 1.2570e+04	 4.7093e+00	 9.3848e-01	 3.3315e+02	 1.2625e+04
 9.8526e+04	 1.2570e+04	 4.4113e+00	 8.8730e-01	 3.3315e+02	 1.2628e+04
 1.4779e+05	 1.2570e+04	 4.1570e+00	 7.8384e-01	 3.3315e+02	 1.2630e+04
 2.2168e+05	 1.2570e+04	 3.9647e+00	 6.6705e-01	 3.3315e+02	 1.2633e+04
 3.3253e+05	 1.2570e+04	 3.8212e+00	 5.6321e-01	 3.3315e+02	 1.2636e+04
 4.9879e+05	 1.2570e+04	-1.5124e+00	 4.8102e+01	 3.3315e+02	 1.2638e+04
 7.4818e+05	 1.2570e+04	 3.6619e+00	 3.2589e-01	 3.3315e+02	 1.2645e+04
 9.0000e+05	 1.2570e+04	 3.6272e+00	 2.9719e-01	 3.3315e+02	 1.2652e+04
 1.0000e+02	 1.2650e+04	 6.2919e+00	 1.8389e-01	 3.3316e+02	 1.2661e+04
 1.5000e+02	 1.2650e+04	 6.2554e+00	 1.6866e-01	 3.3315e+02	 1.2663e+04
 2.2500e+02	 1.2650e+04	 6.2199e+00	 1.6521e-01	 3.3315e+02	 1.2666e+04
 3.3750e+02	 1.2650e+04	 6.1865e+00	 1.6400e-01	 3.3316e+02	 1.2669e+04
 5.0625e+02	 1.2650e+04	 6.1539e+00	 1.6885e-01	 3.3315e+02	 1.2671e+04
 7.5938e+02	 1.2650e+04	 6.1199e+00	 1.7971e-01	 3.3315e+02	 1.2674e+04
 1.1391e+03	 1.2650e+04	 6.0837e+00	 1.9810e-01	 3.3315e+02	 1.2679e+04
 1.7086e+03	 1.2650e+04	 6.0437e+00	 2.2534e-01	 3.3315e+02	 1.2681e+04
 2.5629e+03	 1.2650e+04	 5.9970e+00	 2.6303e-01	 3.3315e+02	 1.2684e+04
 3.8443e+03	 1.2650e+04	 5.9417e+00	 3.1342e-01	 3.3315e+02	 1.2686e+04
 5.7665e+03	 1.2650e+04	 5.8737e+00	 3.7917e-01	 3.3315e+02	 1.2689e+04
 8.6498e+03	 1.2650e+04	 5.7882e+00	 4.6369e-01	 3.3316e+02	 1.2692e+04
 1.2975e+04	 1.2650e+04	 5.6741e+00	 5.6889e-01	 3.3316e+02	 1.2694e+04
 1.9462e+04	 1.2650e+04	 5.5186e+00	 6.9211e-01	 3.3315e+02	 1.2697e+04
 2.9193e+04	 1.2650e+04	 5.3039e+00	 8.1736e-01	 3.3316e+02	 1.2699e+04
 4.3789e+04	 1.2650e+04	 5.0263e+00	 9.1189e-01	 3.3315e+02	 1.2702e+04
 6.5684e+04	 1.2650e+04	 4.7094e+00	 9.3856e-01	 3.3316e+02	 1.2704e+04
 9.8526e+04	 1.2650e+04	 4.4113e+00	 8.8740e-01	 3.3315e+02	 1.2707e+04
 1.4779e+05	 1.2650e+04	 4.1569e+00	 7.8370e-01	 3.3316e+02	 1.2710e+04
 2.2168e+05	 1.2650e+04	 3.9648e+00	 6.6686e-01	 3.3315e+02	 1.2712e+04
 3.3253e+05	 1.2650e+04	 3.8213e+00	 5.6289e-01	 3.3315e+02	 1.2715e+04
 4.9879e+05	 1.2650e+04	-1.5081e+00	 4.8104e+01	 3.3315e+02	 1.2717e+04
 7.4818e+05	 1.2650e+04	 3.6616e+00	 3.2960e-01	 3.3316e+02	 1.2724e+04
 9.0000e+05	 1.2650e+04	 3.6274e+00	 2.9786e-01	 3.3315e+02	 1.2732e+04
 1.0000e+02	 1.2729e+04	 6.2918e+00	 1.8368e-01	 3.3316e+02	 1.2739e+04
 1.5000e+02	 1.2729e+04	 6.2517e+00	 1.6890e-01	 3.3315e+02	 1.2742e+04
 2.2500e+02	 1.2729e+04	 6.2195e+00	 1.6507e-01	 3.3315e+02	 1.2745e+04
 3.3750e+02	 1.2729e+04	 6.1867e+00	 1.6368e-01	 3.3315e+02	 1.2748e+04
 5.0625e+02	 1.2729e+04	 6.1540e+00	 1.6841e-01	 3.3315e+02	 1.2750e+04
 7.5938e+02	 1.2729e+04	 6.1200e+00	 1.7965e-01	 3.3315e+02	 1.2753e+04
 1.1391e+03	 1.2729e+04	 6.0840e+00	 1.9828e-01	 3.3315e+02	 1.2758e+04
 1.7086e+03	 1.2729e+04	 6.0437e+00	 2.2529e-01	 3.3315e+02	 1.2760e+04
 2.5629e+03	 1.2729e+04	 5.9970e+00	 2.6312e-01	 3.3315e+02	 1.2763e+04
 3.8443e+03	 1.2729e+04	 5.9413e+00	 3.1337e-01	 3.3315e+02	 1.2766e+04
 5.7665e+03	 1.2729e+04	 5.8736e+00	 3.7931e-01	 3.3315e+02	 1.2768e+04
 8.6498e+03	 1.2729e+04	 5.7879e+00	 4.6398e-01	 3.3314e+02	 1.2771e+04
 1.2975e+04	 1.2729e+04	 5.6741e+00	 5.6923e-01	 3.3315e+02	 1.2773e+04
 1.9462e+04	 1.2729e+04	 5.5182e+00	 6.9212e-01	 3.3315e+02	 1.2776e+04
 2.9193e+04	 1.2729e+04	 5.3038e+00	 8.1768e-01	 3.3315e+02	 1.2778e+04
 4.3789e+04	 1.2729e+04	 5.0259e+00	 9.1204e-01	 3.3314e+02	 1.2781e+04
 6.5684e+04	 1.2729e+04	 4.7091e+00	 9.3858e-01	 3.3315e+02	 1.2783e+04
 9.8526e+04	 1.2729e+04	 4.4110e+00	 8.8723e-01	 3.3315e+02	 1.2786e+04
 1.4779e+05	 1.2729e+04	 4.1565e+00	 7.8340e-01	 3.3315e+02	 1.2788e+04
 2.2168e+05	 1.2729e+04	 3.9643e+00	 6.6645e-01	 3.3315e+02	 1.2791e+04
 3.3253e+05	 1.2729e+04	 3.8212e+00	 5.6244e-01	 3.3315e+02	 1.2794e+04
 4.9879e+05	 1.2729e+04	-1.5024e+00	 4.8105e+01	 3.3315e+02	 1.2796e+04
 7.4818e+05	 1.2729e+04	 3.6620e+00	 3.2777e-01	 3.3315e+02	 1.2803e+04
 9.0000e+05	 1.2729e+04	 3.6278e+00	 2.9681e-01	 3.3315e+02	 1.2811e+04
 1.0000e+02	 1.2808e+04	 6.2914e+00	 1.8372e-01	 3.3314e+02	 1.2819e+04
 1.5000e+02	 1.2808e+04	 6.2553e+00	 1.7395e-01	 3.3315e+02	 1.2822e+04
 2.2500e+02	 1.2808e+04	 6.2196e+00	 1.6503e-01	 3.3315e+02	 1.2824e+04
 3.3750e+02	 1.2808e+04	 6.1866e+00	 1.6381e-01	 3.3314e+02	 1.2827e+04
 5.0625e+02	 1.2808e+04	 6.1537e+00	 1.6826e-01	 3.3315e+02	 1.2830e+04
 7.5938e+02	 1.2808e+04	 6.1199e+00	 1.7945e-01	 3.3315e+02	 1.2832e+04
 1.1391e+03	 1.2808e+04	 6.0837e+00	 1.9830e-01	 3.3315e+02	 1.2837e+04
 1.7086e+03	 1.2808e+04	 6.0434e+00	 2.2547e-01	 3.3315e+02	 1.2840e+04
 2.5629e+03	 1.2808e+04	 5.9971e+00	 2.6313e-01	 3.3315e+02	 1.2842e+04
 3.8443e+03	 1.2808e+04	 5.9413e+00	 3.1347e-01	 3.3315e+02	 1.2845e+04
 5.7665e+03	 1.2808e+04	 5.8738e+00	 3.7939e-01	 3.3315e+02	 1.2848e+04
 8.6498e+03	 1.2808e+04	 5.7879e+00	 4.6389e-01	 3.3315e+02	 1.2850e+04
 1.2975e+04	 1.2808e+04	 5.6739e+00	 5.6907e-01	 3.3315e+02	 1.2853e+04
 1.9462e+04	 1.2808e+04	 5.5184e+00	 6.9232e-01	 3.3315e+02	 1.2855e+04
 2.9193e+04	 1.2808e+04	 5.3038e+00	 8.1766e-01	 3.3315e+02	 1.2858e+04
 4.3789e+04	 1.2808e+04	 5.0260e+00	 9.1194e-01	 3.3315e+02	 1.2861e+04
 6.5684e+04	 1.2808e+04	 4.7091e+00	 9.3861e-01	 3.3315e+02	 1.2863e+04
 9.8526e+04	 1.2808e+04	 4.4108e+00	 8.8740e-01	 3.3315e+02	 1.2866e+04
 1.4779e+05	 1.2808e+04	 4.1564e+00	 7.8335e-01	 3.3315e+02	 1.2868e+04
 2.2168e+05	 1.2808e+04	 3.9643e+00	 6.6622e-01	 3.3315e+02	 1.2871e+04
 3.3253e+05	 1.2808e+04	 3.8212e+00	 5.6214e-01	 3.3315e+02	 1.2874e+04
 4.9879e+05	 1.2808e+04	-1.4971e+00	 4.8106e+01	 3.3315e+02	 1.2876e+04
 7.4818e+05	 1.2808e+04	 3.6632e+00	 3.2027e-01	 3.3315e+02	 1.2883e+04
 9.0000e+05	 1.2808e+04	 3.6288e+00	 2.9126e-01	 3.3316e+02	 1.2890e+04
 1.0000e+02	 1.2888e+04	 6.2914e+00	 1.8351e-01	 3.3315e+02	 1.2898e+04
 1.5000e+02	 1.2888e+04	 6.2542e+00	 1.7177e-01	 3.3315e+02	 1.2901e+04
 2.2500e+02	 1.2888e+04	 6.2196e+00	 1.6483e-01	 3.3316e+02	 1.2903e+04
 3.3750e+02	 1.2888e+04	 6.1865e+00	 1.6366e-01	 3.3316e+02	 1.2906e+04
 5.0625e+02	 1.2888e+04	 6.1538e+00	 1.6819e-01	 3.3316e+02	 1.2908e+04
 7.5938e+02	 1.2888e+04	 6.1199e+00	 1.7950e-01	 3.3315e+02	 1.2911e+04
 1.1391e+03	 1.2888e+04	 6.0839e+00	 1.9783e-01	 3.3315e+02	 1.2916e+04
 1.7086e+03	 1.2888e+04	 6.0436e+00	 2.2535e-01	 3.3315e+02	 1.2919e+04
 2.5629e+03	 1.2888e+04	 5.9971e+00	 2.6313e-01	 3.3315e+02	 1.2921e+04
 3.8443e+03	 1.2888e+04	 5.9416e+00	 3.1365e-01	 3.3315e+02	 1.2924e+04
 5.7665e+03	 1.2888e+04	 5.8738e+00	 3.7950e-01	 3.3316e+02	 1.2926e+04
 8.6498e+03	 1.2888e+04	 5.7879e+00	 4.6406e-01	 3.3315e+02	 1.2929e+04
 1.2975e+04	 1.2888e+04	 5.6740e+00	 5.6931e-01	 3.3314e+02	 1.2932e+04
 1.9462e+04	 1.2888e+04	 5.5183e+00	 6.9244e-01	 3.3314e+02	 1.2934e+04
 2.9193e+04	 1.2888e+04	 5.3037e+00	 8.1777e-01	 3.3314e+02	 1.2937e+04
 4.3789e+04	 1.2888e+04	 5.0259e+00	 9.1208e-01	 3.3314e+02	 1.2939e+04
 6.5684e+04	 1.2888e+04	 4.7088e+00	 9.3867e-01	 3.3315e+02	 1.2942e+04
 9.8526e+04	 1.2888e+04	 4.4106e+00	 8.8731e-01	 3.3315e+02	 1.2945e+04
 1.4779e+05	 1.2888e+04	 4.1561e+00	 7.8322e-01	 3.3315e+02	 1.2947e+04
 2.2168e+05	 1.2888e+04	 3.9641e+00	 6.6600e-01	 3.3315e+02	 1.2950e+04
 3.3253e+05	 1.2888e+04	 3.8211e+00	 5.6174e-01	 3.3315e+02	 1.2952e+04
 4.9879e+05	 1.2888e+04	-1.4908e+00	 4.8108e+01	 3.3315e+02	 1.2955e+04
 7.4818e+05	 1.2888e+04	 3.6628e+00	 3.2514e-01	 3.3315e+02	 1.2961e+04
 9.0000e+05	 1.2888e+04	 3.6287e+00	 2.9488e-01	 3.3315e+02	 1.2969e+04
 1.0000e+02	 1.2966e+04	 6.2912e+00	 1.8317e-01	 3.3315e+02	 1.2977e+04
 1.5000e+02	 1.2966e+04	 6.2537e+00	 1.7391e-01	 3.3315e+02	 1.2980e+04
 2.2500e+02	 1.2966e+04	 6.2196e+00	 1.6483e-01	 3.3315e+02	 1.2982e+04
 3.3750e+02	 1.2966e+04	 6.1867e+00	 1.6353e-01	 3.3315e+02	 1.2985e+04
 5.0625e+02	 1.2966e+04	 6.1538e+00	 1.6818e-01	 3.3315e+02	 1.2988e+04
 7.5938e+02	 1.2966e+04	 6.1200e+00	 1.7955e-01	 3.3316e+02	 1.2990e+04
 1.1391e+03	 1.2966e+04	 6.0839e+00	 1.9805e-01	 3.3315e+02	 1.2996e+04
 1.7086e+03	 1.2966e+04	 6.0438e+00	 2.2539e-01	 3.3315e+02	 1.2998e+04
 2.5629e+03	 1.2966e+04	 5.9973e+00	 2.6314e-01	 3.3315e+02	 1.3001e+04
 3.8443e+03	 1.2966e+04	 5.9416e+00	 3.1357e-01	 3.3315e+02	 1.3003e+04
 5.7665e+03	 1.2966e+04	 5.8740e+00	 3.7955e-01	 3.3315e+02	 1.3006e+04
 8.6498e+03	 1.2966e+04	 5.7880e+00	 4.6407e-01	 3.3315e+02	 1.3008e+04
 1.2975e+04	 1.2966e+04	 5.6740e+00	 5.6932e-01	 3.3315e+02	 1.3011e+04
 1.9462e+04	 1.2966e+04	 5.5185e+00	 6.9235e-01	 3.3315e+02	 1.3014e+04
 2.9193e+04	 1.2966e+04	 5.3037e+00	 8.1751e-01	 3.3315e+02	 1.3016e+04
 4.3789e+04	 1.2966e+04	 5.0260e+00	 9.1210e-01	 3.3315e+02	 1.3019e+04
 6.5684e+04	 1.2966e+04	 4.7092e+00	 9.3881e-01	 3.3315e+02	 1.3021e+04
 9.8526e+04	 1.2966e+04	 4.4108e+00	 8.8749e-01	 3.3315e+02	 1.3024e+04
 1.4779e+05	 1.2966e+04	 4.1561e+00	 7.8332e-01	 3.3315e+02	 1.3026e+04
 2.2168e+05	 1.2966e+04	 3.9641e+00	 6.6575e-01	 3.3315e+02	 1.3029e+04
 3.3253e+05	 1.2966e+04	 3.8212e+00	 5.6145e-01	 3.3315e+02	 1.3032e+04
 4.9879e+05	 1.2966e+04	-1.4867e+00	 4.8110e+01	 3.3314e+02	 1.3034e+04
 7.4818e+05	 1.2966e+04	 3.6632e+00	 3.2471e-01	 3.3315e+02	 1.3041e+04
 9.0000e+05	 1.2966e+04	 3.6290e+00	 2.9436e-01	 3.3315e+02	 1.3049e+04
 1.0000e+02	 1.3046e+04	 6.2912e+00	 1.8331e-01	 3.3315e+02	 1.3057e+04
 1.5000e+02	 1.3046e+04	 6.2536e+00	 1.7034e-01	 3.3315e+02	 1.3059e+04
 2.2500e+02	 1.3046e+04	 6.2198e+00	 1.6469e-01	 3.3315e+02	 1.3062e+04
 3.3750e+02	 1.3046e+04	 6.1866e+00	 1.6341e-01	 3.3315e+02	 1.3064e+04
 5.0625e+02	 1.3046e+04	 6.1539e+00	 1.6813e-01	 3.3315e+02	 1.3067e+04
 7.5938e+02	 1.3046e+04	 6.1200e+00	 1.7932e-01	 3.3315e+02	 1.3070e+04
 1.1391e+03	 1.3046e+04	 6.0837e+00	 1.9801e-01	 3.3315e+02	 1.3074e+04
 1.7086e+03	 1.3046e+04	 6.0440e+00	 2.2530e-01	 3.3314e+02	 1.3077e+04
 2.5629e+03	 1.3046e+04	 5.9972e+00	 2.6318e-01	 3.3315e+02	 1.3080e+04
 3.8443e+03	 1.3046e+04	 5.9419e+00	 3.1360e-01	 3.3315e+02	 1.3083e+04
 5.7665e+03	 1.3046e+04	 5.8740e+00	 3.7970e-01	 3.3315e+02	 1.3085e+04
 8.6498e+03	 1.3046e+04	 5.7880e+00	 4.6417e-01	 3.3315e+02	 1.3088e+04
 1.2975e+04	 1.3046e+04	 5.6740e+00	 5.6935e-01	 3.3315e+02	 1.3090e+04
 1.9462e+04	 1.3046e+04	 5.5182e+00	 6.9245e-01	 3.3315e+02	 1.3093e+04
 2.9193e+04	 1.3046e+04	 5.3038e+00	 8.1758e-01	 3.3315e+02	 1.3095e+04
 4.3789e+04	 1.3046e+04	 5.0261e+00	 9.1211e-01	 3.3315e+02	 1.3098e+04
 6.5684e+04	 1.3046e+04	 4.7091e+00	 9.3883e-01	 3.3315e+02	 1.3101e+04
 9.8526e+04	 1.3046e+04	 4.4106e+00	 8.8738e-01	 3.3315e+02	 1.3103e+04
 1.4779e+05	 1.3046e+04	 4.1560e+00	 7.8308e-01	 3.3315e+02	 1.3106e+04
 2.2168e+05	 1.3046e+04	 3.9640e+00	 6.6558e-01	 3.3315e+02	 1.3108e+04
 3.3253e+05	 1.3046e+04	 3.8213e+00	 5.6110e-01	 3.3314e+02	 1.3111e+04
 4.9879e+05	 1.3046e+04	-1.4816e+00	 4.8112e+01	 3.3315e+02	 1.3114e+04
 7.4818e+05	 1.3046e+04	 3.6637e+00	 3.2318e-01	 3.3315e+02	 1.3121e+04
 9.0000e+05	 1.3046e+04	 3.6297e+00	 2.9223e-01	 3.3315e+02	 1.3128e+04
 1.0000e+02	 1.3126e+04	 6.2911e+00	 1.8302e-01	 3.3315e+02	 1.3137e+04
 1.5000e+02	 1.3126e+04	 6.2539e+00	 1.6873e-01	 3.3315e+02	 1.3139e+04
 2.2500e+02	 1.3126e+04	 6.2192e+00	 1.6451e-01	 3.3316e+02	 1.3142e+04
 3.3750e+02	 1.3126e+04	 6.1866e+00	 1.6336e-01	 3.3314e+02	 1.3144e+04
 5.0625e+02	 1.3126e+04	 6.1538e+00	 1.6798e-01	 3.3315e+02	 1.3147e+04
 7.5938e+02	 1.3126e+04	 6.1200e+00	 1.7912e-01	 3.3315e+02	 1.3149e+04
 1.1391e+03	 1.3126e+04	 6.0842e+00	 1.9789e-01	 3.3316e+02	 1.3154e+04
 1.7086e+03	 1.3126e+04	 6.0441e+00	 2.2525e-01	 3.3315e+02	 1.3157e+04
 2.5629e+03	 1.3126e+04	 5.9975e+00	 2.6306e-01	 3.3315e+02	 1.3160e+04
 3.8443e+03	 1.3126e+04	 5.9417e+00	 3.1358e-01	 3.3316e+02	 1.3162e+04
 5.7665e+03	 1.3126e+04	 5.8740e+00	 3.7956e-01	 3.3315e+02	 1.3164e+04
 8.6498e+03	 1.3126e+04	 5.7880e+00	 4.6420e-01	 3.3315e+02	 1.3167e+04
 1.2975e+04	 1.3126e+04	 5.6741e+00	 5.6945e-01	 3.3316e+02	 1.3170e+04
 1.9462e+04	 1.3126e+04	 5.5184e+00	 6.9242e-01	 3.3315e+02	 1.3172e+04
 2.9193e+04	 1.3126e+04	 5.3040e+00	 8.1756e-01	 3.3316e+02	 1.3175e+04
 4.3789e+04	 1.3126e+04	 5.0262e+00	 9.1212e-01	 3.3315e+02	 1.3178e+04
 6.5684e+04	 1.3126e+04	 4.7092e+00	 9.3896e-01	 3.3315e+02	 1.3180e+04
 9.8526e+04	 1.3126e+04	 4.4107e+00	 8.8754e-01	 3.3316e+02	 1.3183e+04
 1.4779e+05	 1.3126e+04	 4.1560e+00	 7.8310e-01	 3.3315e+02	 1.3185e+04
 2.2168e+05	 1.3126e+04	 3.9640e+00	 6.6540e-01	 3.3315e+02	 1.3188e+04
 3.3253e+05	 1.3126e+04	 3.8212e+00	 5.6080e-01	 3.3315e+02	 1.3191e+04
 4.9879e+05	 1.3126e+04	-1.4759e+00	 4.8114e+01	 3.3316e+02	 1.3193e+04
 7.4818e+05	 1.3126e+04	 3.6640e+00	 3.2258e-01	 3.3315e+02	 1.3200e+04
 9.0000e+05	 1.3126e+04	 3.6298e+00	 2.9324e-01	 3.3316e+02	 1.3208e+04
 1.0000e+02	 1.3205e+04	 6.2910e+00	 1.8276e-01	 3.3316e+02	 1.3216e+04
 1.5000e+02	 1.3205e+04	 6.2558e+00	 1.7083e-01	 3.3315e+02	 1.3218e+04
 2.2500e+02	 1.3205e+04	 6.2197e+00	 1.6439e-01	 3.3316e+02	 1.3221e+04
 3.3750e+02	 1.3205e+04	 6.1867e+00	 1.6323e-01	 3.3315e+02	 1.3223e+04
 5.0625e+02	 1.3205e+04	 6.1541e+00	 1.6798e-01	 3.3315e+02	 1.3226e+04
 7.5938e+02	 1.3205e+04	 6.1204e+00	 1.7930e-01	 3.3315e+02	 1.3229e+04
 1.1391e+03	 1.3205e+04	 6.0844e+00	 1.9757e-01	 3.3315e+02	 1.3234e+04
 1.7086e+03	 1.3205e+04	 6.0441e+00	 2.2526e-01	 3.3314e+02	 1.3236e+04
 2.5629e+03	 1.3205e+04	 5.9977e+00	 2.6331e-01	 3.3315e+02	 1.3239e+04
 3.8443e+03	 1.3205e+04	 5.9418e+00	 3.1390e-01	 3.3315e+02	 1.3241e+04
 5.7665e+03	 1.3205e+04	 5.8740e+00	 3.7968e-01	 3.3315e+02	 1.3244e+04
 8.6498e+03	 1.3205e+04	 5.7882e+00	 4.6447e-01	 3.3315e+02	 1.3247e+04
 1.2975e+04	 1.3205e+04	 5.6739e+00	 5.6968e-01	 3.3314e+02	 1.3249e+04
 1.9462e+04	 1.3205e+04	 5.5180e+00	 6.9261e-01	 3.3315e+02	 1.3252e+04
 2.9193e+04	 1.3205e+04	 5.3035e+00	 8.1775e-01	 3.3315e+02	 1.3254e+04
 4.3789e+04	 1.3205e+04	 5.0256e+00	 9.1229e-01	 3.3314e+02	 1.3257e+04
 6.5684e+04	 1.3205e+04	 4.7087e+00	 9.3894e-01	 3.3315e+02	 1.3260e+04
 9.8526e+04	 1.3205e+04	 4.4101e+00	 8.8748e-01	 3.3315e+02	 1.3262e+04
 1.4779e+05	 1.3205e+04	 4.1555e+00	 7.8281e-01	 3.3314e+02	 1.3265e+04
 2.2168e+05	 1.3205e+04	 3.9637e+00	 6.6499e-01	 3.3315e+02	 1.3267e+04
 3.3253e+05	 1.3205e+04	 3.8212e+00	 5.6038e-01	 3.3314e+02	 1.3270e+04
 4.9879e+05	 1.3205e+04	-1.4713e+00	 4.8113e+01	 3.3315e+02	 1.3273e+04
