PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Absorption, 4.5.2026, 12:4
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 5.7665e+03	 8.1970e+02	 5.8942e+00	 2.2707e-01	 3.5316e+02	 8.5882e+02
 8.6498e+03	 8.1970e+02	 5.8436e+00	 2.7737e-01	 3.5316e+02	 8.6139e+02
 1.2975e+04	 8.1970e+02	 5.7801e+00	 3.4047e-01	 3.5317e+02	 8.6382e+02
 1.9462e+04	 8.1970e+02	 5.6995e+00	 4.1857e-01	 3.5316e+02	 8.6644e+02
 2.9193e+04	 8.1970e+02	 5.5942e+00	 5.1262e-01	 3.5316e+02	 8.6900e+02
 4.3789e+04	 8.1970e+02	 5.4547e+00	 6.1980e-01	 3.5315e+02	 8.7175e+02
 6.5684e+04	 8.1970e+02	 5.2708e+00	 7.3194e-01	 3.5315e+02	 8.7419e+02
 9.8526e+04	 8.1970e+02	 5.0362e+00	 8.3001e-01	 3.5315e+02	 8.7688e+02
 1.4779e+05	 8.1970e+02	 4.7569e+00	 8.8860e-01	 3.5315e+02	 8.8182e+02
 2.2168e+05	 8.1970e+02	 4.4862e+00	 8.9135e-01	 3.5315e+02	 8.8457e+02
 3.3253e+05	 8.1970e+02	 4.2096e+00	 8.2872e-01	 3.5315e+02	 8.8713e+02
 4.9879e+05	 8.1970e+02	-4.3547e+00	 5.1666e+01	 3.5315e+02	 8.8999e+02
 7.4818e+05	 8.1970e+02	 3.8402e+00	 5.3305e-01	 3.5316e+02	 8.9638e+02
 9.0000e+05	 8.1970e+02	 3.7792e+00	 4.8117e-01	 3.5315e+02	 9.0400e+02
 1.0000e+02	 9.0120e+02	 6.1216e+00	 7.2604e-02	 3.5315e+02	 9.1232e+02
 1.5000e+02	 9.0120e+02	 6.1051e+00	 7.4856e-02	 3.5315e+02	 9.1511e+02
 2.2500e+02	 9.0120e+02	 6.0897e+00	 7.6691e-02	 3.5315e+02	 9.1758e+02
 3.3750e+02	 9.0120e+02	 6.0726e+00	 8.2383e-02	 3.5315e+02	 9.2013e+02
 5.0625e+02	 9.0120e+02	 6.0541e+00	 9.1094e-02	 3.5314e+02	 9.2275e+02
 7.5938e+02	 9.0120e+02	 6.0336e+00	 1.0247e-01	 3.5315e+02	 9.2538e+02
 1.1391e+03	 9.0120e+02	 6.0100e+00	 1.1800e-01	 3.5314e+02	 9.3050e+02
 1.7086e+03	 9.0120e+02	 5.9838e+00	 1.3760e-01	 3.5314e+02	 9.3302e+02
 2.5629e+03	 9.0120e+02	 5.9523e+00	 1.6243e-01	 3.5314e+02	 9.3575e+02
 3.8443e+03	 9.0120e+02	 5.9157e+00	 1.9410e-01	 3.5313e+02	 9.3819e+02
 5.7665e+03	 9.0120e+02	 5.8722e+00	 2.3414e-01	 3.5312e+02	 9.4077e+02
 8.6498e+03	 9.0120e+02	 5.8193e+00	 2.8434e-01	 3.5312e+02	 9.4332e+02
 1.2975e+04	 9.0120e+02	 5.7530e+00	 3.4681e-01	 3.5312e+02	 9.4605e+02
 1.9462e+04	 9.0120e+02	 5.6701e+00	 4.2345e-01	 3.5312e+02	 9.4863e+02
 2.9193e+04	 9.0120e+02	 5.5628e+00	 5.1541e-01	 3.5312e+02	 9.5136e+02
 4.3789e+04	 9.0120e+02	 5.4225e+00	 6.1956e-01	 3.5313e+02	 9.5388e+02
 6.5684e+04	 9.0120e+02	 5.2391e+00	 7.2786e-01	 3.5312e+02	 9.5632e+02
 9.8526e+04	 9.0120e+02	 5.0068e+00	 8.2303e-01	 3.5312e+02	 9.5888e+02
 1.4779e+05	 9.0120e+02	 4.7312e+00	 8.7943e-01	 3.5313e+02	 9.6399e+02
 2.2168e+05	 9.0120e+02	 4.4645e+00	 8.8167e-01	 3.5313e+02	 9.6650e+02
 3.3253e+05	 9.0120e+02	 4.1918e+00	 8.2006e-01	 3.5313e+02	 9.6932e+02
 4.9879e+05	 9.0120e+02	-4.2857e+00	 5.1468e+01	 3.5314e+02	 9.7205e+02
 7.4818e+05	 9.0120e+02	 3.8268e+00	 5.2927e-01	 3.5315e+02	 9.7857e+02
 9.0000e+05	 9.0120e+02	 3.7673e+00	 4.7297e-01	 3.5316e+02	 9.8650e+02
 1.0000e+02	 9.8370e+02	 6.1136e+00	 7.4899e-02	 3.5317e+02	 9.9421e+02
 1.5000e+02	 9.8370e+02	 6.0963e+00	 7.6127e-02	 3.5316e+02	 9.9664e+02
 2.2500e+02	 9.8370e+02	 6.0804e+00	 7.9653e-02	 3.5317e+02	 9.9932e+02
 3.3750e+02	 9.8370e+02	 6.0625e+00	 8.5850e-02	 3.5317e+02	 1.0019e+03
 5.0625e+02	 9.8370e+02	 6.0429e+00	 9.4802e-02	 3.5318e+02	 1.0046e+03
 7.5938e+02	 9.8370e+02	 6.0216e+00	 1.0672e-01	 3.5317e+02	 1.0071e+03
 1.1391e+03	 9.8370e+02	 5.9970e+00	 1.2231e-01	 3.5318e+02	 1.0122e+03
 1.7086e+03	 9.8370e+02	 5.9694e+00	 1.4279e-01	 3.5318e+02	 1.0147e+03
 2.5629e+03	 9.8370e+02	 5.9365e+00	 1.6819e-01	 3.5317e+02	 1.0173e+03
 3.8443e+03	 9.8370e+02	 5.8983e+00	 2.0012e-01	 3.5317e+02	 1.0199e+03
 5.7665e+03	 9.8370e+02	 5.8528e+00	 2.4045e-01	 3.5318e+02	 1.0224e+03
 8.6498e+03	 9.8370e+02	 5.7976e+00	 2.9049e-01	 3.5317e+02	 1.0249e+03
 1.2975e+04	 9.8370e+02	 5.7293e+00	 3.5245e-01	 3.5316e+02	 1.0274e+03
 1.9462e+04	 9.8370e+02	 5.6442e+00	 4.2798e-01	 3.5316e+02	 1.0301e+03
 2.9193e+04	 9.8370e+02	 5.5352e+00	 5.1757e-01	 3.5316e+02	 1.0326e+03
 4.3789e+04	 9.8370e+02	 5.3939e+00	 6.1876e-01	 3.5316e+02	 1.0351e+03
 6.5684e+04	 9.8370e+02	 5.2112e+00	 7.2402e-01	 3.5314e+02	 1.0378e+03
 9.8526e+04	 9.8370e+02	 4.9807e+00	 8.1603e-01	 3.5315e+02	 1.0403e+03
 1.4779e+05	 9.8370e+02	 4.7083e+00	 8.7079e-01	 3.5314e+02	 1.0456e+03
 2.2168e+05	 9.8370e+02	 4.4451e+00	 8.7258e-01	 3.5315e+02	 1.0483e+03
 3.3253e+05	 9.8370e+02	 4.1757e+00	 8.1183e-01	 3.5314e+02	 1.0509e+03
 4.9879e+05	 9.8370e+02	-4.2181e+00	 5.1286e+01	 3.5315e+02	 1.0537e+03
 7.4818e+05	 9.8370e+02	 3.8147e+00	 5.2068e-01	 3.5315e+02	 1.0602e+03
 9.0000e+05	 9.8370e+02	 3.7553e+00	 4.6599e-01	 3.5314e+02	 1.0678e+03
 1.0000e+02	 1.0649e+03	 6.1060e+00	 7.7250e-02	 3.5315e+02	 1.0757e+03
 1.5000e+02	 1.0649e+03	 6.0886e+00	 7.7907e-02	 3.5315e+02	 1.0784e+03
 2.2500e+02	 1.0649e+03	 6.0711e+00	 8.2802e-02	 3.5314e+02	 1.0808e+03
 3.3750e+02	 1.0649e+03	 6.0525e+00	 8.9301e-02	 3.5315e+02	 1.0836e+03
 5.0625e+02	 1.0649e+03	 6.0323e+00	 9.8453e-02	 3.5314e+02	 1.0860e+03
 7.5938e+02	 1.0649e+03	 6.0096e+00	 1.1097e-01	 3.5314e+02	 1.0888e+03
 1.1391e+03	 1.0649e+03	 5.9840e+00	 1.2762e-01	 3.5314e+02	 1.0940e+03
 1.7086e+03	 1.0649e+03	 5.9544e+00	 1.4812e-01	 3.5315e+02	 1.0967e+03
 2.5629e+03	 1.0649e+03	 5.9205e+00	 1.7419e-01	 3.5315e+02	 1.0996e+03
 3.8443e+03	 1.0649e+03	 5.8807e+00	 2.0664e-01	 3.5315e+02	 1.1020e+03
 5.7665e+03	 1.0649e+03	 5.8333e+00	 2.4712e-01	 3.5315e+02	 1.1044e+03
 8.6498e+03	 1.0649e+03	 5.7760e+00	 2.9744e-01	 3.5315e+02	 1.1071e+03
 1.2975e+04	 1.0649e+03	 5.7054e+00	 3.5880e-01	 3.5315e+02	 1.1095e+03
 1.9462e+04	 1.0649e+03	 5.6179e+00	 4.3310e-01	 3.5315e+02	 1.1123e+03
 2.9193e+04	 1.0649e+03	 5.5068e+00	 5.2060e-01	 3.5315e+02	 1.1149e+03
 4.3789e+04	 1.0649e+03	 5.3647e+00	 6.1895e-01	 3.5315e+02	 1.1173e+03
 6.5684e+04	 1.0649e+03	 5.1824e+00	 7.2098e-01	 3.5316e+02	 1.1201e+03
 9.8526e+04	 1.0649e+03	 4.9539e+00	 8.0978e-01	 3.5315e+02	 1.1227e+03
 1.4779e+05	 1.0649e+03	 4.6849e+00	 8.6242e-01	 3.5315e+02	 1.1278e+03
 2.2168e+05	 1.0649e+03	 4.4254e+00	 8.6349e-01	 3.5315e+02	 1.1306e+03
 3.3253e+05	 1.0649e+03	 4.1593e+00	 8.0368e-01	 3.5315e+02	 1.1331e+03
 4.9879e+05	 1.0649e+03	-4.1471e+00	 5.1103e+01	 3.5314e+02	 1.1361e+03
 7.4818e+05	 1.0649e+03	 3.8029e+00	 5.1310e-01	 3.5314e+02	 1.1424e+03
 9.0000e+05	 1.0649e+03	 3.7433e+00	 4.6324e-01	 3.5314e+02	 1.1501e+03
 1.0000e+02	 1.1472e+03	 6.0985e+00	 7.9411e-02	 3.5315e+02	 1.1581e+03
 1.5000e+02	 1.1472e+03	 6.0810e+00	 8.0399e-02	 3.5315e+02	 1.1606e+03
 2.2500e+02	 1.1472e+03	 6.0627e+00	 8.5749e-02	 3.5315e+02	 1.1631e+03
 3.3750e+02	 1.1472e+03	 6.0434e+00	 9.2586e-02	 3.5315e+02	 1.1658e+03
 5.0625e+02	 1.1472e+03	 6.0222e+00	 1.0243e-01	 3.5315e+02	 1.1682e+03
 7.5938e+02	 1.1472e+03	 5.9988e+00	 1.1525e-01	 3.5315e+02	 1.1708e+03
 1.1391e+03	 1.1472e+03	 5.9719e+00	 1.3207e-01	 3.5315e+02	 1.1758e+03
 1.7086e+03	 1.1472e+03	 5.9411e+00	 1.5337e-01	 3.5315e+02	 1.1785e+03
 2.5629e+03	 1.1472e+03	 5.9059e+00	 1.7967e-01	 3.5316e+02	 1.1811e+03
 3.8443e+03	 1.1472e+03	 5.8644e+00	 2.1269e-01	 3.5316e+02	 1.1835e+03
 5.7665e+03	 1.1472e+03	 5.8152e+00	 2.5331e-01	 3.5316e+02	 1.1862e+03
 8.6498e+03	 1.1472e+03	 5.7559e+00	 3.0345e-01	 3.5317e+02	 1.1891e+03
 1.2975e+04	 1.1472e+03	 5.6832e+00	 3.6443e-01	 3.5317e+02	 1.1916e+03
 1.9462e+04	 1.1472e+03	 5.5935e+00	 4.3762e-01	 3.5317e+02	 1.1943e+03
 2.9193e+04	 1.1472e+03	 5.4807e+00	 5.2341e-01	 3.5317e+02	 1.1970e+03
 4.3789e+04	 1.1472e+03	 5.3376e+00	 6.1916e-01	 3.5317e+02	 1.1995e+03
 6.5684e+04	 1.1472e+03	 5.1553e+00	 7.1791e-01	 3.5317e+02	 1.2022e+03
 9.8526e+04	 1.1472e+03	 4.9287e+00	 8.0386e-01	 3.5317e+02	 1.2051e+03
 1.4779e+05	 1.1472e+03	 4.6629e+00	 8.5439e-01	 3.5317e+02	 1.2100e+03
 2.2168e+05	 1.1472e+03	 4.4069e+00	 8.5498e-01	 3.5317e+02	 1.2127e+03
 3.3253e+05	 1.1472e+03	 4.1441e+00	 7.9575e-01	 3.5316e+02	 1.2152e+03
 4.9879e+05	 1.1472e+03	-4.0819e+00	 5.0935e+01	 3.5316e+02	 1.2182e+03
 7.4818e+05	 1.1472e+03	 3.7920e+00	 5.0582e-01	 3.5316e+02	 1.2246e+03
 9.0000e+05	 1.1472e+03	 3.7330e+00	 4.5374e-01	 3.5315e+02	 1.2322e+03
 1.0000e+02	 1.2294e+03	 6.0914e+00	 8.1657e-02	 3.5314e+02	 1.2405e+03
 1.5000e+02	 1.2294e+03	 6.0727e+00	 8.2340e-02	 3.5313e+02	 1.2430e+03
 2.2500e+02	 1.2294e+03	 6.0545e+00	 8.8519e-02	 3.5313e+02	 1.2454e+03
 3.3750e+02	 1.2294e+03	 6.0344e+00	 9.5821e-02	 3.5312e+02	 1.2480e+03
 5.0625e+02	 1.2294e+03	 6.0123e+00	 1.0596e-01	 3.5311e+02	 1.2504e+03
 7.5938e+02	 1.2294e+03	 5.9879e+00	 1.1935e-01	 3.5311e+02	 1.2531e+03
 1.1391e+03	 1.2294e+03	 5.9596e+00	 1.3668e-01	 3.5309e+02	 1.2580e+03
 1.7086e+03	 1.2294e+03	 5.9273e+00	 1.5865e-01	 3.5308e+02	 1.2605e+03
 2.5629e+03	 1.2294e+03	 5.8908e+00	 1.8560e-01	 3.5306e+02	 1.2631e+03
 3.8443e+03	 1.2294e+03	 5.8475e+00	 2.1908e-01	 3.5307e+02	 1.2658e+03
 5.7665e+03	 1.2294e+03	 5.7962e+00	 2.6012e-01	 3.5307e+02	 1.2682e+03
 8.6498e+03	 1.2294e+03	 5.7347e+00	 3.1029e-01	 3.5307e+02	 1.2711e+03
 1.2975e+04	 1.2294e+03	 5.6595e+00	 3.7103e-01	 3.5308e+02	 1.2735e+03
 1.9462e+04	 1.2294e+03	 5.5677e+00	 4.4323e-01	 3.5309e+02	 1.2763e+03
 2.9193e+04	 1.2294e+03	 5.4531e+00	 5.2717e-01	 3.5310e+02	 1.2790e+03
 4.3789e+04	 1.2294e+03	 5.3088e+00	 6.2027e-01	 3.5311e+02	 1.2818e+03
 6.5684e+04	 1.2294e+03	 5.1269e+00	 7.1587e-01	 3.5312e+02	 1.2843e+03
 9.8526e+04	 1.2294e+03	 4.9020e+00	 7.9862e-01	 3.5313e+02	 1.2872e+03
 1.4779e+05	 1.2294e+03	 4.6398e+00	 8.4673e-01	 3.5314e+02	 1.2922e+03
 2.2168e+05	 1.2294e+03	 4.3876e+00	 8.4636e-01	 3.5315e+02	 1.2949e+03
 3.3253e+05	 1.2294e+03	 4.1287e+00	 7.8790e-01	 3.5316e+02	 1.2974e+03
 4.9879e+05	 1.2294e+03	-4.0161e+00	 5.0769e+01	 3.5316e+02	 1.3003e+03
 7.4818e+05	 1.2294e+03	 3.7821e+00	 4.9798e-01	 3.5317e+02	 1.3066e+03
 9.0000e+05	 1.2294e+03	 3.7236e+00	 4.4905e-01	 3.5320e+02	 1.3142e+03
 1.0000e+02	 1.3114e+03	 6.0858e+00	 8.3960e-02	 3.5320e+02	 1.3225e+03
 1.5000e+02	 1.3114e+03	 6.0661e+00	 8.5081e-02	 3.5320e+02	 1.3250e+03
 2.2500e+02	 1.3114e+03	 6.0478e+00	 9.1164e-02	 3.5321e+02	 1.3278e+03
 3.3750e+02	 1.3114e+03	 6.0271e+00	 9.8762e-02	 3.5321e+02	 1.3303e+03
 5.0625e+02	 1.3114e+03	 6.0044e+00	 1.0920e-01	 3.5320e+02	 1.3330e+03
 7.5938e+02	 1.3114e+03	 5.9790e+00	 1.2303e-01	 3.5320e+02	 1.3356e+03
 1.1391e+03	 1.3114e+03	 5.9503e+00	 1.4047e-01	 3.5321e+02	 1.3380e+03
 1.7086e+03	 1.3114e+03	 5.9173e+00	 1.6267e-01	 3.5320e+02	 1.3408e+03
 2.5629e+03	 1.3114e+03	 5.8794e+00	 1.8998e-01	 3.5320e+02	 1.3436e+03
 3.8443e+03	 1.3114e+03	 5.8347e+00	 2.2358e-01	 3.5319e+02	 1.3460e+03
 5.7665e+03	 1.3114e+03	 5.7820e+00	 2.6487e-01	 3.5319e+02	 1.3484e+03
 8.6498e+03	 1.3114e+03	 5.7187e+00	 3.1506e-01	 3.5319e+02	 1.3512e+03
 1.2975e+04	 1.3114e+03	 5.6419e+00	 3.7515e-01	 3.5319e+02	 1.3536e+03
 1.9462e+04	 1.3114e+03	 5.5482e+00	 4.4639e-01	 3.5318e+02	 1.3563e+03
 2.9193e+04	 1.3114e+03	 5.4320e+00	 5.2876e-01	 3.5319e+02	 1.3589e+03
 4.3789e+04	 1.3114e+03	 5.2870e+00	 6.1987e-01	 3.5318e+02	 1.3613e+03
 6.5684e+04	 1.3114e+03	 5.1047e+00	 7.1266e-01	 3.5318e+02	 1.3639e+03
 9.8526e+04	 1.3114e+03	 4.8812e+00	 7.9318e-01	 3.5317e+02	 1.3665e+03
 1.4779e+05	 1.3114e+03	 4.6206e+00	 8.3967e-01	 3.5318e+02	 1.3715e+03
 2.2168e+05	 1.3114e+03	 4.3711e+00	 8.3868e-01	 3.5317e+02	 1.3741e+03
 3.3253e+05	 1.3114e+03	 4.1147e+00	 7.8064e-01	 3.5317e+02	 1.3768e+03
 4.9879e+05	 1.3114e+03	-3.9508e+00	 5.0610e+01	 3.5316e+02	 1.3795e+03
 7.4818e+05	 1.3114e+03	 3.7718e+00	 4.8801e-01	 3.5316e+02	 1.3861e+03
 9.0000e+05	 1.3114e+03	 3.7132e+00	 4.4025e-01	 3.5314e+02	 1.3938e+03
 1.0000e+02	 1.3909e+03	 6.0790e+00	 8.5623e-02	 3.5314e+02	 1.4016e+03
 1.5000e+02	 1.3909e+03	 6.0610e+00	 8.9076e-02	 3.5314e+02	 1.4042e+03
 2.2500e+02	 1.3909e+03	 6.0398e+00	 9.3678e-02	 3.5314e+02	 1.4066e+03
 3.3750e+02	 1.3909e+03	 6.0185e+00	 1.0166e-01	 3.5315e+02	 1.4095e+03
 5.0625e+02	 1.3909e+03	 5.9951e+00	 1.1264e-01	 3.5315e+02	 1.4119e+03
 7.5938e+02	 1.3909e+03	 5.9689e+00	 1.2680e-01	 3.5315e+02	 1.4148e+03
 1.1391e+03	 1.3909e+03	 5.9392e+00	 1.4489e-01	 3.5315e+02	 1.4174e+03
 1.7086e+03	 1.3909e+03	 5.9048e+00	 1.6724e-01	 3.5315e+02	 1.4201e+03
 2.5629e+03	 1.3909e+03	 5.8658e+00	 1.9531e-01	 3.5315e+02	 1.4226e+03
 3.8443e+03	 1.3909e+03	 5.8197e+00	 2.2926e-01	 3.5315e+02	 1.4253e+03
 5.7665e+03	 1.3909e+03	 5.7652e+00	 2.7076e-01	 3.5315e+02	 1.4279e+03
 8.6498e+03	 1.3909e+03	 5.7001e+00	 3.2098e-01	 3.5316e+02	 1.4305e+03
 1.2975e+04	 1.3909e+03	 5.6211e+00	 3.8080e-01	 3.5314e+02	 1.4331e+03
 1.9462e+04	 1.3909e+03	 5.5254e+00	 4.5115e-01	 3.5314e+02	 1.4357e+03
 2.9193e+04	 1.3909e+03	 5.4076e+00	 5.3192e-01	 3.5314e+02	 1.4383e+03
 4.3789e+04	 1.3909e+03	 5.2613e+00	 6.2060e-01	 3.5314e+02	 1.4408e+03
 6.5684e+04	 1.3909e+03	 5.0794e+00	 7.1084e-01	 3.5314e+02	 1.4432e+03
 9.8526e+04	 1.3909e+03	 4.8570e+00	 7.8850e-01	 3.5314e+02	 1.4458e+03
 1.4779e+05	 1.3909e+03	 4.5992e+00	 8.3288e-01	 3.5314e+02	 1.4511e+03
 2.2168e+05	 1.3909e+03	 4.3529e+00	 8.3068e-01	 3.5314e+02	 1.4536e+03
 3.3253e+05	 1.3909e+03	 4.0998e+00	 7.7291e-01	 3.5314e+02	 1.4563e+03
 4.9879e+05	 1.3909e+03	-3.8829e+00	 5.0446e+01	 3.5314e+02	 1.4591e+03
 7.4818e+05	 1.3909e+03	 3.7607e+00	 4.8708e-01	 3.5314e+02	 1.4658e+03
 9.0000e+05	 1.3909e+03	 3.7045e+00	 4.3081e-01	 3.5315e+02	 1.4738e+03
 1.0000e+02	 1.4709e+03	 6.0732e+00	 8.7511e-02	 3.5316e+02	 1.4821e+03
 1.5000e+02	 1.4709e+03	 6.0536e+00	 9.2158e-02	 3.5315e+02	 1.4845e+03
 2.2500e+02	 1.4709e+03	 6.0331e+00	 9.6178e-02	 3.5315e+02	 1.4873e+03
 3.3750e+02	 1.4709e+03	 6.0110e+00	 1.0458e-01	 3.5315e+02	 1.4899e+03
 5.0625e+02	 1.4709e+03	 5.9869e+00	 1.1584e-01	 3.5315e+02	 1.4926e+03
 7.5938e+02	 1.4709e+03	 5.9598e+00	 1.3034e-01	 3.5315e+02	 1.4951e+03
 1.1391e+03	 1.4709e+03	 5.9293e+00	 1.4869e-01	 3.5315e+02	 1.4976e+03
 1.7086e+03	 1.4709e+03	 5.8939e+00	 1.7201e-01	 3.5314e+02	 1.5001e+03
 2.5629e+03	 1.4709e+03	 5.8537e+00	 2.0015e-01	 3.5314e+02	 1.5027e+03
 3.8443e+03	 1.4709e+03	 5.8060e+00	 2.3454e-01	 3.5314e+02	 1.5053e+03
 5.7665e+03	 1.4709e+03	 5.7497e+00	 2.7628e-01	 3.5314e+02	 1.5078e+03
 8.6498e+03	 1.4709e+03	 5.6829e+00	 3.2635e-01	 3.5314e+02	 1.5106e+03
 1.2975e+04	 1.4709e+03	 5.6022e+00	 3.8563e-01	 3.5315e+02	 1.5131e+03
 1.9462e+04	 1.4709e+03	 5.5048e+00	 4.5507e-01	 3.5315e+02	 1.5158e+03
 2.9193e+04	 1.4709e+03	 5.3853e+00	 5.3432e-01	 3.5314e+02	 1.5184e+03
 4.3789e+04	 1.4709e+03	 5.2383e+00	 6.2082e-01	 3.5314e+02	 1.5208e+03
 6.5684e+04	 1.4709e+03	 5.0565e+00	 7.0859e-01	 3.5314e+02	 1.5234e+03
 9.8526e+04	 1.4709e+03	 4.8355e+00	 7.8365e-01	 3.5314e+02	 1.5260e+03
 1.4779e+05	 1.4709e+03	 4.5803e+00	 8.2616e-01	 3.5315e+02	 1.5312e+03
 2.2168e+05	 1.4709e+03	 4.3371e+00	 8.2344e-01	 3.5315e+02	 1.5338e+03
 3.3253e+05	 1.4709e+03	 4.0866e+00	 7.6610e-01	 3.5314e+02	 1.5365e+03
 4.9879e+05	 1.4709e+03	-3.8237e+00	 5.0303e+01	 3.5315e+02	 1.5393e+03
 7.4818e+05	 1.4709e+03	 3.7520e+00	 4.7783e-01	 3.5315e+02	 1.5458e+03
 9.0000e+05	 1.4709e+03	 3.6952e+00	 4.2783e-01	 3.5315e+02	 1.5534e+03
 1.0000e+02	 1.5505e+03	 6.0677e+00	 8.9550e-02	 3.5314e+02	 1.5616e+03
 1.5000e+02	 1.5505e+03	 6.0482e+00	 9.4677e-02	 3.5314e+02	 1.5641e+03
 2.2500e+02	 1.5505e+03	 6.0265e+00	 9.8542e-02	 3.5314e+02	 1.5666e+03
 3.3750e+02	 1.5505e+03	 6.0038e+00	 1.0716e-01	 3.5314e+02	 1.5692e+03
 5.0625e+02	 1.5505e+03	 5.9790e+00	 1.1908e-01	 3.5314e+02	 1.5716e+03
 7.5938e+02	 1.5505e+03	 5.9510e+00	 1.3368e-01	 3.5315e+02	 1.5744e+03
 1.1391e+03	 1.5505e+03	 5.9196e+00	 1.5268e-01	 3.5315e+02	 1.5768e+03
 1.7086e+03	 1.5505e+03	 5.8832e+00	 1.7603e-01	 3.5315e+02	 1.5794e+03
 2.5629e+03	 1.5505e+03	 5.8417e+00	 2.0486e-01	 3.5316e+02	 1.5820e+03
 3.8443e+03	 1.5505e+03	 5.7930e+00	 2.3939e-01	 3.5315e+02	 1.5844e+03
 5.7665e+03	 1.5505e+03	 5.7352e+00	 2.8120e-01	 3.5316e+02	 1.5872e+03
 8.6498e+03	 1.5505e+03	 5.6666e+00	 3.3122e-01	 3.5315e+02	 1.5898e+03
 1.2975e+04	 1.5505e+03	 5.5843e+00	 3.8999e-01	 3.5315e+02	 1.5923e+03
 1.9462e+04	 1.5505e+03	 5.4853e+00	 4.5849e-01	 3.5315e+02	 1.5951e+03
 2.9193e+04	 1.5505e+03	 5.3647e+00	 5.3643e-01	 3.5315e+02	 1.5978e+03
 4.3789e+04	 1.5505e+03	 5.2168e+00	 6.2093e-01	 3.5316e+02	 1.6002e+03
 6.5684e+04	 1.5505e+03	 5.0350e+00	 7.0641e-01	 3.5316e+02	 1.6027e+03
 9.8526e+04	 1.5505e+03	 4.8154e+00	 7.7908e-01	 3.5315e+02	 1.6053e+03
 1.4779e+05	 1.5505e+03	 4.5624e+00	 8.1994e-01	 3.5315e+02	 1.6106e+03
 2.2168e+05	 1.5505e+03	 4.3219e+00	 8.1634e-01	 3.5316e+02	 1.6130e+03
 3.3253e+05	 1.5505e+03	 4.0741e+00	 7.5958e-01	 3.5315e+02	 1.6158e+03
 4.9879e+05	 1.5505e+03	-3.7639e+00	 5.0164e+01	 3.5315e+02	 1.6186e+03
 7.4818e+05	 1.5505e+03	 3.7421e+00	 4.7797e-01	 3.5316e+02	 1.6253e+03
 9.0000e+05	 1.5505e+03	 3.6864e+00	 4.2581e-01	 3.5315e+02	 1.6330e+03
 1.0000e+02	 1.6302e+03	 6.0623e+00	 9.1586e-02	 3.5315e+02	 1.6407e+03
 1.5000e+02	 1.6302e+03	 6.0405e+00	 9.3327e-02	 3.5315e+02	 1.6435e+03
 2.2500e+02	 1.6302e+03	 6.0202e+00	 1.0102e-01	 3.5315e+02	 1.6459e+03
 3.3750e+02	 1.6302e+03	 5.9969e+00	 1.0988e-01	 3.5315e+02	 1.6489e+03
 5.0625e+02	 1.6302e+03	 5.9717e+00	 1.2174e-01	 3.5315e+02	 1.6514e+03
 7.5938e+02	 1.6302e+03	 5.9424e+00	 1.3713e-01	 3.5315e+02	 1.6541e+03
 1.1391e+03	 1.6302e+03	 5.9102e+00	 1.5626e-01	 3.5314e+02	 1.6565e+03
 1.7086e+03	 1.6302e+03	 5.8729e+00	 1.8024e-01	 3.5315e+02	 1.6593e+03
 2.5629e+03	 1.6302e+03	 5.8298e+00	 2.0917e-01	 3.5314e+02	 1.6619e+03
 3.8443e+03	 1.6302e+03	 5.7796e+00	 2.4437e-01	 3.5314e+02	 1.6643e+03
 5.7665e+03	 1.6302e+03	 5.7205e+00	 2.8624e-01	 3.5314e+02	 1.6669e+03
 8.6498e+03	 1.6302e+03	 5.6503e+00	 3.3612e-01	 3.5314e+02	 1.6695e+03
 1.2975e+04	 1.6302e+03	 5.5662e+00	 3.9463e-01	 3.5314e+02	 1.6721e+03
 1.9462e+04	 1.6302e+03	 5.4652e+00	 4.6235e-01	 3.5313e+02	 1.6747e+03
 2.9193e+04	 1.6302e+03	 5.3433e+00	 5.3866e-01	 3.5313e+02	 1.6775e+03
 4.3789e+04	 1.6302e+03	 5.1944e+00	 6.2150e-01	 3.5313e+02	 1.6800e+03
 6.5684e+04	 1.6302e+03	 5.0128e+00	 7.0437e-01	 3.5314e+02	 1.6824e+03
 9.8526e+04	 1.6302e+03	 4.7943e+00	 7.7485e-01	 3.5313e+02	 1.6851e+03
 1.4779e+05	 1.6302e+03	 4.5437e+00	 8.1392e-01	 3.5314e+02	 1.6904e+03
 2.2168e+05	 1.6302e+03	 4.3056e+00	 8.0924e-01	 3.5314e+02	 1.6928e+03
 3.3253e+05	 1.6302e+03	 4.0607e+00	 7.5273e-01	 3.5314e+02	 1.6956e+03
 4.9879e+05	 1.6302e+03	-3.7017e+00	 5.0017e+01	 3.5313e+02	 1.6982e+03
 7.4818e+05	 1.6302e+03	 3.7329e+00	 4.7069e-01	 3.5313e+02	 1.7046e+03
 9.0000e+05	 1.6302e+03	 3.6776e+00	 4.1891e-01	 3.5313e+02	 1.7124e+03
 1.0000e+02	 1.7096e+03	 6.0567e+00	 9.3109e-02	 3.5313e+02	 1.7205e+03
