PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Desorption, 4.5.2026, 16:19
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 2.2500e+02	 8.1620e+02	 6.2745e+00	 3.8331e-01	 3.5315e+02	 8.3270e+02
 3.3750e+02	 8.1620e+02	 6.1863e+00	 3.8319e-01	 3.5315e+02	 8.3525e+02
 5.0625e+02	 8.1620e+02	 6.0970e+00	 3.8906e-01	 3.5315e+02	 8.3800e+02
 7.5938e+02	 8.1620e+02	 6.0053e+00	 4.0095e-01	 3.5315e+02	 8.4056e+02
 1.1391e+03	 8.1620e+02	 5.9092e+00	 4.1803e-01	 3.5315e+02	 8.4323e+02
 1.7086e+03	 8.1620e+02	 5.8072e+00	 4.3980e-01	 3.5315e+02	 8.4581e+02
 2.5629e+03	 8.1620e+02	 5.6993e+00	 4.6590e-01	 3.5316e+02	 8.4850e+02
 3.8443e+03	 8.1620e+02	 5.5831e+00	 4.9588e-01	 3.5315e+02	 8.5095e+02
 5.7665e+03	 8.1620e+02	 5.4584e+00	 5.2992e-01	 3.5315e+02	 8.5344e+02
 8.6498e+03	 8.1620e+02	 5.3232e+00	 5.6736e-01	 3.5315e+02	 8.5619e+02
 1.2975e+04	 8.1620e+02	 5.1752e+00	 6.0700e-01	 3.5315e+02	 8.5870e+02
 1.9462e+04	 8.1620e+02	 5.0131e+00	 6.4605e-01	 3.5315e+02	 8.6145e+02
 2.9193e+04	 8.1620e+02	 4.8360e+00	 6.8109e-01	 3.5316e+02	 8.6400e+02
 4.3789e+04	 8.1620e+02	 4.6455e+00	 7.0701e-01	 3.5315e+02	 8.6670e+02
 6.5684e+04	 8.1620e+02	 4.4725e+00	 6.6546e-01	 3.5315e+02	 8.6919e+02
 9.8526e+04	 8.1620e+02	 4.2683e+00	 6.7965e-01	 3.5315e+02	 8.7205e+02
 1.4779e+05	 8.1620e+02	 4.0658e+00	 6.6535e-01	 3.5315e+02	 8.7450e+02
 2.2168e+05	 8.1620e+02	 3.8761e+00	 6.2642e-01	 3.5315e+02	 8.7723e+02
 3.3253e+05	 8.1620e+02	 3.6819e+00	 5.7727e-01	 3.5315e+02	 8.7970e+02
 4.9879e+05	 8.1620e+02	 3.5421e+00	 5.1167e-01	 3.5316e+02	 8.8231e+02
 7.4818e+05	 8.1620e+02	 3.4827e+00	 3.8657e-01	 3.5315e+02	 8.8997e+02
 9.0000e+05	 8.1620e+02	 3.4436e+00	 3.5906e-01	 3.5315e+02	 8.9787e+02
 1.0000e+02	 8.9510e+02	 6.4833e+00	 3.8654e-01	 3.5315e+02	 9.0576e+02
 1.5000e+02	 8.9510e+02	 6.3946e+00	 3.7128e-01	 3.5315e+02	 9.0839e+02
 2.2500e+02	 8.9510e+02	 6.3095e+00	 3.6395e-01	 3.5314e+02	 9.1089e+02
 3.3750e+02	 8.9510e+02	 6.2265e+00	 3.6205e-01	 3.5315e+02	 9.1353e+02
 5.0625e+02	 8.9510e+02	 6.1432e+00	 3.6673e-01	 3.5315e+02	 9.1601e+02
 7.5938e+02	 8.9510e+02	 6.0579e+00	 3.7795e-01	 3.5316e+02	 9.1878e+02
 1.1391e+03	 8.9510e+02	 5.9701e+00	 3.9453e-01	 3.5315e+02	 9.2376e+02
 1.7086e+03	 8.9510e+02	 5.8751e+00	 4.1696e-01	 3.5315e+02	 9.2644e+02
 2.5629e+03	 8.9510e+02	 5.7734e+00	 4.4477e-01	 3.5315e+02	 9.2906e+02
 3.8443e+03	 8.9510e+02	 5.6635e+00	 4.7727e-01	 3.5316e+02	 9.3169e+02
 5.7665e+03	 8.9510e+02	 5.5436e+00	 5.1449e-01	 3.5315e+02	 9.3412e+02
 8.6498e+03	 8.9510e+02	 5.4124e+00	 5.5596e-01	 3.5315e+02	 9.3698e+02
 1.2975e+04	 8.9510e+02	 5.2678e+00	 6.0043e-01	 3.5316e+02	 9.3944e+02
 1.9462e+04	 8.9510e+02	 5.1070e+00	 6.4530e-01	 3.5315e+02	 9.4223e+02
 2.9193e+04	 8.9510e+02	 4.9299e+00	 6.8655e-01	 3.5314e+02	 9.4481e+02
 4.3789e+04	 8.9510e+02	 4.7369e+00	 7.1932e-01	 3.5315e+02	 9.4725e+02
 6.5684e+04	 8.9510e+02	 4.5580e+00	 6.7745e-01	 3.5315e+02	 9.4969e+02
 9.8526e+04	 8.9510e+02	 4.3468e+00	 6.9901e-01	 3.5315e+02	 9.5225e+02
 1.4779e+05	 8.9510e+02	 4.1344e+00	 6.9048e-01	 3.5315e+02	 9.5494e+02
 2.2168e+05	 8.9510e+02	 3.9345e+00	 6.5286e-01	 3.5314e+02	 9.5750e+02
 3.3253e+05	 8.9510e+02	 3.7575e+00	 5.9565e-01	 3.5314e+02	 9.6023e+02
 4.9879e+05	 8.9510e+02	-2.3428e+00	 4.6704e+01	 3.5315e+02	 9.6292e+02
 7.4818e+05	 8.9510e+02	 3.5173e+00	 4.0610e-01	 3.5314e+02	 9.6973e+02
 9.0000e+05	 8.9510e+02	 3.4760e+00	 3.7711e-01	 3.5315e+02	 9.7756e+02
 1.0000e+02	 9.7480e+02	 6.5032e+00	 3.7329e-01	 3.5315e+02	 9.8589e+02
 1.5000e+02	 9.7480e+02	 6.4175e+00	 3.5561e-01	 3.5315e+02	 9.8833e+02
 2.2500e+02	 9.7480e+02	 6.3367e+00	 3.4642e-01	 3.5315e+02	 9.9103e+02
 3.3750e+02	 9.7480e+02	 6.2588e+00	 3.4254e-01	 3.5315e+02	 9.9369e+02
 5.0625e+02	 9.7480e+02	 6.1811e+00	 3.4577e-01	 3.5315e+02	 9.9645e+02
 7.5938e+02	 9.7480e+02	 6.1020e+00	 3.5539e-01	 3.5316e+02	 9.9900e+02
 1.1391e+03	 9.7480e+02	 6.0204e+00	 3.7148e-01	 3.5315e+02	 1.0042e+03
 1.7086e+03	 9.7480e+02	 5.9319e+00	 3.9443e-01	 3.5315e+02	 1.0067e+03
 2.5629e+03	 9.7480e+02	 5.8366e+00	 4.2322e-01	 3.5315e+02	 1.0093e+03
 3.8443e+03	 9.7480e+02	 5.7325e+00	 4.5778e-01	 3.5315e+02	 1.0117e+03
 5.7665e+03	 9.7480e+02	 5.6181e+00	 4.9770e-01	 3.5315e+02	 1.0142e+03
 8.6498e+03	 9.7480e+02	 5.4919e+00	 5.4250e-01	 3.5315e+02	 1.0169e+03
 1.2975e+04	 9.7480e+02	 5.3506e+00	 5.9137e-01	 3.5315e+02	 1.0194e+03
 1.9462e+04	 9.7480e+02	 5.1924e+00	 6.4129e-01	 3.5315e+02	 1.0219e+03
 2.9193e+04	 9.7480e+02	 5.0160e+00	 6.8859e-01	 3.5315e+02	 1.0245e+03
 4.3789e+04	 9.7480e+02	 4.8217e+00	 7.2797e-01	 3.5315e+02	 1.0272e+03
 6.5684e+04	 9.7480e+02	 4.6122e+00	 7.5358e-01	 3.5315e+02	 1.0297e+03
 9.8526e+04	 9.7480e+02	 4.4221e+00	 7.1800e-01	 3.5315e+02	 1.0325e+03
 1.4779e+05	 9.7480e+02	 4.2009e+00	 7.1586e-01	 3.5315e+02	 1.0350e+03
 2.2168e+05	 9.7480e+02	 3.9909e+00	 6.8030e-01	 3.5315e+02	 1.0376e+03
 3.3253e+05	 9.7480e+02	 3.8046e+00	 6.2053e-01	 3.5315e+02	 1.0401e+03
 4.9879e+05	 9.7480e+02	-2.5850e+00	 4.7228e+01	 3.5315e+02	 1.0428e+03
 7.4818e+05	 9.7480e+02	 3.5507e+00	 4.2492e-01	 3.5314e+02	 1.0493e+03
 9.0000e+05	 9.7480e+02	 3.5073e+00	 3.9437e-01	 3.5315e+02	 1.0571e+03
 1.0000e+02	 1.0544e+03	 6.5175e+00	 3.6201e-01	 3.5315e+02	 1.0654e+03
 1.5000e+02	 1.0544e+03	 6.4351e+00	 3.4389e-01	 3.5315e+02	 1.0679e+03
 2.2500e+02	 1.0544e+03	 6.3576e+00	 3.3109e-01	 3.5315e+02	 1.0707e+03
 3.3750e+02	 1.0544e+03	 6.2838e+00	 3.2540e-01	 3.5315e+02	 1.0733e+03
 5.0625e+02	 1.0544e+03	 6.2110e+00	 3.2651e-01	 3.5315e+02	 1.0760e+03
 7.5938e+02	 1.0544e+03	 6.1373e+00	 3.3502e-01	 3.5315e+02	 1.0786e+03
 1.1391e+03	 1.0544e+03	 6.0614e+00	 3.4992e-01	 3.5315e+02	 1.0836e+03
 1.7086e+03	 1.0544e+03	 5.9795e+00	 3.7276e-01	 3.5315e+02	 1.0861e+03
 2.5629e+03	 1.0544e+03	 5.8900e+00	 4.0189e-01	 3.5315e+02	 1.0887e+03
 3.8443e+03	 1.0544e+03	 5.7923e+00	 4.3777e-01	 3.5314e+02	 1.0912e+03
 5.7665e+03	 1.0544e+03	 5.6837e+00	 4.7987e-01	 3.5315e+02	 1.0936e+03
 8.6498e+03	 1.0544e+03	 5.5622e+00	 5.2764e-01	 3.5315e+02	 1.0962e+03
 1.2975e+04	 1.0544e+03	 5.4251e+00	 5.8012e-01	 3.5315e+02	 1.0986e+03
 1.9462e+04	 1.0544e+03	 5.2703e+00	 6.3485e-01	 3.5315e+02	 1.1012e+03
 2.9193e+04	 1.0544e+03	 5.0955e+00	 6.8774e-01	 3.5315e+02	 1.1039e+03
 4.3789e+04	 1.0544e+03	 4.9011e+00	 7.3360e-01	 3.5316e+02	 1.1065e+03
 6.5684e+04	 1.0544e+03	 4.6890e+00	 7.6592e-01	 3.5315e+02	 1.1089e+03
 9.8526e+04	 1.0544e+03	 4.4935e+00	 7.3338e-01	 3.5315e+02	 1.1115e+03
 1.4779e+05	 1.0544e+03	 4.2643e+00	 7.3609e-01	 3.5315e+02	 1.1142e+03
 2.2168e+05	 1.0544e+03	 4.0452e+00	 7.0236e-01	 3.5315e+02	 1.1168e+03
 3.3253e+05	 1.0544e+03	 3.8501e+00	 6.4385e-01	 3.5315e+02	 1.1194e+03
 4.9879e+05	 1.0544e+03	-2.8128e+00	 4.7726e+01	 3.5315e+02	 1.1221e+03
 7.4818e+05	 1.0544e+03	 3.5829e+00	 4.4281e-01	 3.5315e+02	 1.1286e+03
 9.0000e+05	 1.0544e+03	 3.5373e+00	 4.1087e-01	 3.5315e+02	 1.1367e+03
 1.0000e+02	 1.1339e+03	 6.5278e+00	 3.5226e-01	 3.5315e+02	 1.1452e+03
 1.5000e+02	 1.1339e+03	 6.4476e+00	 3.3230e-01	 3.5315e+02	 1.1476e+03
 2.2500e+02	 1.1339e+03	 6.3733e+00	 3.1810e-01	 3.5314e+02	 1.1503e+03
 3.3750e+02	 1.1339e+03	 6.3028e+00	 3.1021e-01	 3.5314e+02	 1.1529e+03
 5.0625e+02	 1.1339e+03	 6.2343e+00	 3.0965e-01	 3.5315e+02	 1.1553e+03
 7.5938e+02	 1.1339e+03	 6.1654e+00	 3.1621e-01	 3.5315e+02	 1.1579e+03
 1.1391e+03	 1.1339e+03	 6.0947e+00	 3.3003e-01	 3.5315e+02	 1.1632e+03
 1.7086e+03	 1.1339e+03	 6.0188e+00	 3.5190e-01	 3.5314e+02	 1.1656e+03
 2.5629e+03	 1.1339e+03	 5.9355e+00	 3.8118e-01	 3.5315e+02	 1.1682e+03
 3.8443e+03	 1.1339e+03	 5.8438e+00	 4.1789e-01	 3.5315e+02	 1.1707e+03
 5.7665e+03	 1.1339e+03	 5.7409e+00	 4.6145e-01	 3.5314e+02	 1.1733e+03
 8.6498e+03	 1.1339e+03	 5.6250e+00	 5.1166e-01	 3.5315e+02	 1.1758e+03
 1.2975e+04	 1.1339e+03	 5.4927e+00	 5.6741e-01	 3.5315e+02	 1.1783e+03
 1.9462e+04	 1.1339e+03	 5.3417e+00	 6.2630e-01	 3.5315e+02	 1.1811e+03
 2.9193e+04	 1.1339e+03	 5.1695e+00	 6.8458e-01	 3.5315e+02	 1.1838e+03
 4.3789e+04	 1.1339e+03	 4.9758e+00	 7.3649e-01	 3.5315e+02	 1.1864e+03
 6.5684e+04	 1.1339e+03	 4.7617e+00	 7.7568e-01	 3.5315e+02	 1.1889e+03
 9.8526e+04	 1.1339e+03	 4.5623e+00	 7.5069e-01	 3.5315e+02	 1.1917e+03
 1.4779e+05	 1.1339e+03	 4.3257e+00	 7.5747e-01	 3.5316e+02	 1.1941e+03
 2.2168e+05	 1.1339e+03	 4.0978e+00	 7.2690e-01	 3.5315e+02	 1.1970e+03
 3.3253e+05	 1.1339e+03	 3.8938e+00	 6.6789e-01	 3.5315e+02	 1.1996e+03
 4.9879e+05	 1.1339e+03	-3.0315e+00	 4.8213e+01	 3.5315e+02	 1.2027e+03
 7.4818e+05	 1.1339e+03	 3.6141e+00	 4.5996e-01	 3.5314e+02	 1.2091e+03
 9.0000e+05	 1.1339e+03	 3.5663e+00	 4.2653e-01	 3.5315e+02	 1.2168e+03
 1.0000e+02	 1.2141e+03	 6.5352e+00	 3.4427e-01	 3.5315e+02	 1.2249e+03
 1.5000e+02	 1.2141e+03	 6.4578e+00	 3.2203e-01	 3.5315e+02	 1.2273e+03
 2.2500e+02	 1.2141e+03	 6.3851e+00	 3.0683e-01	 3.5315e+02	 1.2301e+03
 3.3750e+02	 1.2141e+03	 6.3175e+00	 2.9717e-01	 3.5315e+02	 1.2327e+03
 5.0625e+02	 1.2141e+03	 6.2526e+00	 2.9444e-01	 3.5315e+02	 1.2354e+03
 7.5938e+02	 1.2141e+03	 6.1880e+00	 2.9925e-01	 3.5315e+02	 1.2381e+03
 1.1391e+03	 1.2141e+03	 6.1222e+00	 3.1138e-01	 3.5314e+02	 1.2432e+03
 1.7086e+03	 1.2141e+03	 6.0518e+00	 3.3209e-01	 3.5315e+02	 1.2457e+03
 2.5629e+03	 1.2141e+03	 5.9746e+00	 3.6109e-01	 3.5315e+02	 1.2484e+03
 3.8443e+03	 1.2141e+03	 5.8887e+00	 3.9772e-01	 3.5315e+02	 1.2512e+03
 5.7665e+03	 1.2141e+03	 5.7918e+00	 4.4250e-01	 3.5316e+02	 1.2536e+03
 8.6498e+03	 1.2141e+03	 5.6814e+00	 4.9459e-01	 3.5315e+02	 1.2565e+03
 1.2975e+04	 1.2141e+03	 5.5541e+00	 5.5316e-01	 3.5316e+02	 1.2589e+03
 1.9462e+04	 1.2141e+03	 5.4074e+00	 6.1604e-01	 3.5316e+02	 1.2619e+03
 2.9193e+04	 1.2141e+03	 5.2386e+00	 6.7917e-01	 3.5315e+02	 1.2645e+03
 4.3789e+04	 1.2141e+03	 5.0461e+00	 7.3698e-01	 3.5315e+02	 1.2673e+03
 6.5684e+04	 1.2141e+03	 4.8313e+00	 7.8289e-01	 3.5316e+02	 1.2698e+03
 9.8526e+04	 1.2141e+03	 4.5975e+00	 8.0755e-01	 3.5315e+02	 1.2725e+03
 1.4779e+05	 1.2141e+03	 4.3853e+00	 7.7951e-01	 3.5315e+02	 1.2749e+03
 2.2168e+05	 1.2141e+03	 4.1487e+00	 7.5018e-01	 3.5316e+02	 1.2775e+03
 3.3253e+05	 1.2141e+03	 3.9362e+00	 6.9025e-01	 3.5315e+02	 1.2799e+03
 4.9879e+05	 1.2141e+03	-3.2385e+00	 4.8679e+01	 3.5315e+02	 1.2826e+03
 7.4818e+05	 1.2141e+03	 3.6440e+00	 4.7638e-01	 3.5315e+02	 1.2890e+03
 9.0000e+05	 1.2141e+03	 3.5940e+00	 4.4144e-01	 3.5315e+02	 1.2971e+03
 1.0000e+02	 1.2944e+03	 6.5405e+00	 3.3712e-01	 3.5316e+02	 1.3055e+03
 1.5000e+02	 1.2944e+03	 6.4620e+00	 3.1583e-01	 3.5315e+02	 1.3081e+03
 2.2500e+02	 1.2944e+03	 6.3938e+00	 2.9701e-01	 3.5315e+02	 1.3109e+03
 3.3750e+02	 1.2944e+03	 6.3286e+00	 2.8574e-01	 3.5315e+02	 1.3135e+03
 5.0625e+02	 1.2944e+03	 6.2666e+00	 2.8100e-01	 3.5315e+02	 1.3162e+03
 7.5938e+02	 1.2944e+03	 6.2056e+00	 2.8395e-01	 3.5315e+02	 1.3188e+03
 1.1391e+03	 1.2944e+03	 6.1439e+00	 2.9408e-01	 3.5315e+02	 1.3239e+03
 1.7086e+03	 1.2944e+03	 6.0785e+00	 3.1391e-01	 3.5315e+02	 1.3263e+03
 2.5629e+03	 1.2944e+03	 6.0071e+00	 3.4164e-01	 3.5315e+02	 1.3291e+03
 3.8443e+03	 1.2944e+03	 5.9266e+00	 3.7832e-01	 3.5315e+02	 1.3315e+03
 5.7665e+03	 1.2944e+03	 5.8355e+00	 4.2366e-01	 3.5315e+02	 1.3342e+03
 8.6498e+03	 1.2944e+03	 5.7311e+00	 4.7728e-01	 3.5315e+02	 1.3368e+03
 1.2975e+04	 1.2944e+03	 5.6088e+00	 5.3815e-01	 3.5315e+02	 1.3395e+03
 1.9462e+04	 1.2944e+03	 5.4668e+00	 6.0442e-01	 3.5315e+02	 1.3421e+03
 2.9193e+04	 1.2944e+03	 5.3014e+00	 6.7207e-01	 3.5315e+02	 1.3448e+03
 4.3789e+04	 1.2944e+03	 5.1111e+00	 7.3552e-01	 3.5315e+02	 1.3472e+03
 6.5684e+04	 1.2944e+03	 4.8957e+00	 7.8780e-01	 3.5315e+02	 1.3497e+03
 9.8526e+04	 1.2944e+03	 4.6589e+00	 8.1913e-01	 3.5315e+02	 1.3522e+03
 1.4779e+05	 1.2944e+03	 4.4413e+00	 7.9814e-01	 3.5314e+02	 1.3548e+03
 2.2168e+05	 1.2944e+03	 4.1968e+00	 7.7125e-01	 3.5315e+02	 1.3576e+03
 3.3253e+05	 1.2944e+03	 3.9764e+00	 7.1069e-01	 3.5315e+02	 1.3601e+03
 4.9879e+05	 1.2944e+03	-3.4336e+00	 4.9123e+01	 3.5314e+02	 1.3630e+03
 7.4818e+05	 1.2944e+03	 3.6724e+00	 4.9171e-01	 3.5315e+02	 1.3694e+03
 9.0000e+05	 1.2944e+03	 3.6207e+00	 4.5559e-01	 3.5315e+02	 1.3771e+03
 1.0000e+02	 1.3743e+03	 6.5435e+00	 3.3120e-01	 3.5315e+02	 1.3854e+03
 1.5000e+02	 1.3743e+03	 6.4691e+00	 3.0499e-01	 3.5314e+02	 1.3878e+03
 2.2500e+02	 1.3743e+03	 6.4000e+00	 2.8899e-01	 3.5315e+02	 1.3905e+03
 3.3750e+02	 1.3743e+03	 6.3369e+00	 2.7577e-01	 3.5315e+02	 1.3931e+03
 5.0625e+02	 1.3743e+03	 6.2775e+00	 2.6963e-01	 3.5314e+02	 1.3960e+03
 7.5938e+02	 1.3743e+03	 6.2193e+00	 2.7064e-01	 3.5314e+02	 1.3986e+03
 1.1391e+03	 1.3743e+03	 6.1613e+00	 2.7956e-01	 3.5314e+02	 1.4036e+03
 1.7086e+03	 1.3743e+03	 6.1005e+00	 2.9701e-01	 3.5314e+02	 1.4061e+03
 2.5629e+03	 1.3743e+03	 6.0339e+00	 3.2396e-01	 3.5315e+02	 1.4088e+03
 3.8443e+03	 1.3743e+03	 5.9595e+00	 3.5998e-01	 3.5315e+02	 1.4113e+03
 5.7665e+03	 1.3743e+03	 5.8734e+00	 4.0544e-01	 3.5314e+02	 1.4140e+03
 8.6498e+03	 1.3743e+03	 5.7744e+00	 4.5994e-01	 3.5314e+02	 1.4166e+03
 1.2975e+04	 1.3743e+03	 5.6576e+00	 5.2273e-01	 3.5315e+02	 1.4190e+03
 1.9462e+04	 1.3743e+03	 5.5205e+00	 5.9183e-01	 3.5315e+02	 1.4216e+03
 2.9193e+04	 1.3743e+03	 5.3589e+00	 6.6359e-01	 3.5315e+02	 1.4242e+03
 4.3789e+04	 1.3743e+03	 5.1711e+00	 7.3228e-01	 3.5315e+02	 1.4269e+03
 6.5684e+04	 1.3743e+03	 4.9563e+00	 7.9068e-01	 3.5315e+02	 1.4294e+03
 9.8526e+04	 1.3743e+03	 4.7174e+00	 8.2862e-01	 3.5315e+02	 1.4322e+03
 1.4779e+05	 1.3743e+03	 4.4952e+00	 8.0913e-01	 3.5315e+02	 1.4348e+03
 2.2168e+05	 1.3743e+03	 4.2437e+00	 7.8796e-01	 3.5315e+02	 1.4375e+03
 3.3253e+05	 1.3743e+03	 4.0157e+00	 7.2872e-01	 3.5315e+02	 1.4401e+03
 4.9879e+05	 1.3743e+03	-3.6191e+00	 4.9551e+01	 3.5315e+02	 1.4428e+03
 7.4818e+05	 1.3743e+03	 3.6996e+00	 5.0639e-01	 3.5315e+02	 1.4494e+03
 9.0000e+05	 1.3743e+03	 3.6462e+00	 4.6883e-01	 3.5315e+02	 1.4571e+03
 1.0000e+02	 1.4543e+03	 6.5454e+00	 3.2556e-01	 3.5315e+02	 1.4653e+03
 1.5000e+02	 1.4543e+03	 6.4728e+00	 3.0073e-01	 3.5315e+02	 1.4678e+03
 2.2500e+02	 1.4543e+03	 6.4048e+00	 2.8135e-01	 3.5315e+02	 1.4705e+03
 3.3750e+02	 1.4543e+03	 6.3433e+00	 2.6740e-01	 3.5315e+02	 1.4731e+03
 5.0625e+02	 1.4543e+03	 6.2857e+00	 2.5952e-01	 3.5315e+02	 1.4757e+03
 7.5938e+02	 1.4543e+03	 6.2305e+00	 2.5922e-01	 3.5315e+02	 1.4784e+03
 1.1391e+03	 1.4543e+03	 6.1757e+00	 2.6615e-01	 3.5315e+02	 1.4834e+03
 1.7086e+03	 1.4543e+03	 6.1185e+00	 2.8185e-01	 3.5315e+02	 1.4859e+03
 2.5629e+03	 1.4543e+03	 6.0565e+00	 3.0730e-01	 3.5315e+02	 1.4885e+03
 3.8443e+03	 1.4543e+03	 5.9870e+00	 3.4264e-01	 3.5315e+02	 1.4909e+03
 5.7665e+03	 1.4543e+03	 5.9063e+00	 3.8780e-01	 3.5315e+02	 1.4934e+03
 8.6498e+03	 1.4543e+03	 5.8126e+00	 4.4293e-01	 3.5314e+02	 1.4960e+03
 1.2975e+04	 1.4543e+03	 5.7010e+00	 5.0697e-01	 3.5316e+02	 1.4984e+03
 1.9462e+04	 1.4543e+03	 5.5687e+00	 5.7862e-01	 3.5315e+02	 1.5012e+03
 2.9193e+04	 1.4543e+03	 5.4116e+00	 6.5411e-01	 3.5315e+02	 1.5038e+03
 4.3789e+04	 1.4543e+03	 5.2265e+00	 7.2770e-01	 3.5315e+02	 1.5065e+03
 6.5684e+04	 1.4543e+03	 5.0130e+00	 7.9200e-01	 3.5315e+02	 1.5089e+03
 9.8526e+04	 1.4543e+03	 4.7726e+00	 8.3641e-01	 3.5315e+02	 1.5115e+03
 1.4779e+05	 1.4543e+03	 4.5461e+00	 8.2237e-01	 3.5316e+02	 1.5142e+03
 2.2168e+05	 1.4543e+03	 4.2878e+00	 8.0290e-01	 3.5315e+02	 1.5168e+03
 3.3253e+05	 1.4543e+03	 4.0525e+00	 7.4527e-01	 3.5316e+02	 1.5193e+03
 4.9879e+05	 1.4543e+03	-3.7898e+00	 4.9954e+01	 3.5316e+02	 1.5221e+03
 7.4818e+05	 1.4543e+03	 3.7254e+00	 5.1977e-01	 3.5316e+02	 1.5286e+03
 9.0000e+05	 1.4543e+03	 3.6703e+00	 4.8129e-01	 3.5316e+02	 1.5364e+03
 1.0000e+02	 1.5337e+03	 6.5458e+00	 3.2057e-01	 3.5316e+02	 1.5443e+03
 1.5000e+02	 1.5337e+03	 6.4730e+00	 2.9575e-01	 3.5315e+02	 1.5470e+03
 2.2500e+02	 1.5337e+03	 6.4078e+00	 2.7491e-01	 3.5315e+02	 1.5494e+03
 3.3750e+02	 1.5337e+03	 6.3479e+00	 2.5997e-01	 3.5315e+02	 1.5520e+03
 5.0625e+02	 1.5337e+03	 6.2920e+00	 2.5097e-01	 3.5315e+02	 1.5546e+03
 7.5938e+02	 1.5337e+03	 6.2389e+00	 2.4889e-01	 3.5315e+02	 1.5572e+03
 1.1391e+03	 1.5337e+03	 6.1865e+00	 2.5437e-01	 3.5315e+02	 1.5624e+03
 1.7086e+03	 1.5337e+03	 6.1328e+00	 2.6857e-01	 3.5315e+02	 1.5650e+03
 2.5629e+03	 1.5337e+03	 6.0749e+00	 2.9239e-01	 3.5315e+02	 1.5676e+03
 3.8443e+03	 1.5337e+03	 6.0097e+00	 3.2644e-01	 3.5315e+02	 1.5701e+03
 5.7665e+03	 1.5337e+03	 5.9341e+00	 3.7109e-01	 3.5315e+02	 1.5728e+03
 8.6498e+03	 1.5337e+03	 5.8456e+00	 4.2628e-01	 3.5315e+02	 1.5755e+03
 1.2975e+04	 1.5337e+03	 5.7393e+00	 4.9168e-01	 3.5315e+02	 1.5780e+03
 1.9462e+04	 1.5337e+03	 5.6121e+00	 5.6528e-01	 3.5315e+02	 1.5806e+03
 2.9193e+04	 1.5337e+03	 5.4590e+00	 6.4386e-01	 3.5315e+02	 1.5834e+03
 4.3789e+04	 1.5337e+03	 5.2774e+00	 7.2211e-01	 3.5315e+02	 1.5859e+03
 6.5684e+04	 1.5337e+03	 5.0652e+00	 7.9213e-01	 3.5316e+02	 1.5886e+03
 9.8526e+04	 1.5337e+03	 4.8239e+00	 8.4264e-01	 3.5315e+02	 1.5912e+03
 1.4779e+05	 1.5337e+03	 4.5633e+00	 8.6038e-01	 3.5315e+02	 1.5965e+03
 2.2168e+05	 1.5337e+03	 4.3304e+00	 8.1844e-01	 3.5315e+02	 1.5992e+03
 3.3253e+05	 1.5337e+03	 4.0882e+00	 7.6123e-01	 3.5314e+02	 1.6018e+03
 4.9879e+05	 1.5337e+03	-3.9520e+00	 5.0344e+01	 3.5316e+02	 1.6048e+03
 7.4818e+05	 1.5337e+03	 3.7503e+00	 5.3248e-01	 3.5315e+02	 1.6112e+03
 9.0000e+05	 1.5337e+03	 3.6934e+00	 4.9289e-01	 3.5315e+02	 1.6190e+03
 1.0000e+02	 1.6162e+03	 6.5451e+00	 3.1544e-01	 3.5314e+02	 1.6272e+03
 1.5000e+02	 1.6162e+03	 6.4725e+00	 2.9127e-01	 3.5314e+02	 1.6300e+03
 2.2500e+02	 1.6162e+03	 6.4097e+00	 2.6871e-01	 3.5315e+02	 1.6326e+03
 3.3750e+02	 1.6162e+03	 6.3512e+00	 2.5293e-01	 3.5315e+02	 1.6354e+03
 5.0625e+02	 1.6162e+03	 6.2972e+00	 2.4293e-01	 3.5315e+02	 1.6379e+03
 7.5938e+02	 1.6162e+03	 6.2459e+00	 2.3965e-01	 3.5314e+02	 1.6408e+03
 1.1391e+03	 1.6162e+03	 6.1958e+00	 2.4353e-01	 3.5315e+02	 1.6457e+03
 1.7086e+03	 1.6162e+03	 6.1450e+00	 2.5598e-01	 3.5315e+02	 1.6482e+03
 2.5629e+03	 1.6162e+03	 6.0905e+00	 2.7816e-01	 3.5315e+02	 1.6508e+03
 3.8443e+03	 1.6162e+03	 6.0299e+00	 3.1094e-01	 3.5315e+02	 1.6534e+03
 5.7665e+03	 1.6162e+03	 5.9600e+00	 3.5483e-01	 3.5315e+02	 1.6559e+03
 8.6498e+03	 1.6162e+03	 5.8756e+00	 4.0987e-01	 3.5315e+02	 1.6587e+03
 1.2975e+04	 1.6162e+03	 5.7745e+00	 4.7583e-01	 3.5315e+02	 1.6611e+03
 1.9462e+04	 1.6162e+03	 5.6524e+00	 5.5125e-01	 3.5315e+02	 1.6637e+03
 2.9193e+04	 1.6162e+03	 5.5042e+00	 6.3301e-01	 3.5315e+02	 1.6663e+03
 4.3789e+04	 1.6162e+03	 5.3260e+00	 7.1545e-01	 3.5314e+02	 1.6688e+03
 6.5684e+04	 1.6162e+03	 5.1155e+00	 7.9102e-01	 3.5314e+02	 1.6714e+03
