PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 60°C Absorption, 30.4.2026, 11:14
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 2.2168e+05	 8.4448e+03	 3.6748e+00	 5.4292e-01	 3.3315e+02	 8.5042e+03
 3.3253e+05	 8.4448e+03	 3.5578e+00	 4.6599e-01	 3.3316e+02	 8.5067e+03
 4.9879e+05	 8.4448e+03	 3.4620e+00	 4.0440e-01	 3.3316e+02	 8.5095e+03
 7.4818e+05	 8.4448e+03	 3.4350e+00	 2.6899e-01	 3.3316e+02	 8.5170e+03
 9.0000e+05	 8.4448e+03	 3.4054e+00	 2.4221e-01	 3.3315e+02	 8.5250e+03
 1.0000e+02	 8.5223e+03	 5.9400e+00	 8.8570e-02	 3.3315e+02	 8.5328e+03
 1.5000e+02	 8.5223e+03	 5.9191e+00	 1.0437e-01	 3.3316e+02	 8.5355e+03
 2.2500e+02	 8.5223e+03	 5.8958e+00	 1.1823e-01	 3.3316e+02	 8.5381e+03
 3.3750e+02	 8.5223e+03	 5.8686e+00	 1.3812e-01	 3.3316e+02	 8.5408e+03
 5.0625e+02	 8.5223e+03	 5.8366e+00	 1.6237e-01	 3.3315e+02	 8.5433e+03
 7.5938e+02	 8.5223e+03	 5.7989e+00	 1.9230e-01	 3.3315e+02	 8.5458e+03
 1.1391e+03	 8.5223e+03	 5.7542e+00	 2.2874e-01	 3.3315e+02	 8.5484e+03
 1.7086e+03	 8.5223e+03	 5.7007e+00	 2.7318e-01	 3.3314e+02	 8.5510e+03
 2.5629e+03	 8.5223e+03	 5.6356e+00	 3.2699e-01	 3.3314e+02	 8.5538e+03
 3.8443e+03	 8.5223e+03	 5.5553e+00	 3.9126e-01	 3.3315e+02	 8.5562e+03
 5.7665e+03	 8.5223e+03	 5.4559e+00	 4.6612e-01	 3.3315e+02	 8.5586e+03
 8.6498e+03	 8.5223e+03	 5.3308e+00	 5.5021e-01	 3.3315e+02	 8.5612e+03
 1.2975e+04	 8.5223e+03	 5.1746e+00	 6.3895e-01	 3.3315e+02	 8.5637e+03
 1.9462e+04	 8.5223e+03	 4.9815e+00	 7.2253e-01	 3.3315e+02	 8.5665e+03
 2.9193e+04	 8.5223e+03	 4.7516e+00	 7.8504e-01	 3.3315e+02	 8.5691e+03
 4.3789e+04	 8.5223e+03	 4.5062e+00	 8.0915e-01	 3.3315e+02	 8.5718e+03
 6.5684e+04	 8.5223e+03	 4.2504e+00	 7.8483e-01	 3.3315e+02	 8.5742e+03
 9.8526e+04	 8.5223e+03	 4.0202e+00	 7.1901e-01	 3.3315e+02	 8.5767e+03
 1.4779e+05	 8.5223e+03	 3.8311e+00	 6.3144e-01	 3.3314e+02	 8.5792e+03
 2.2168e+05	 8.5223e+03	 3.6736e+00	 5.4235e-01	 3.3315e+02	 8.5818e+03
 3.3253e+05	 8.5223e+03	 3.5567e+00	 4.6549e-01	 3.3315e+02	 8.5845e+03
 4.9879e+05	 8.5223e+03	 3.4608e+00	 4.0403e-01	 3.3315e+02	 8.5871e+03
 7.4818e+05	 8.5223e+03	 3.4337e+00	 2.7122e-01	 3.3315e+02	 8.5948e+03
 9.0000e+05	 8.5223e+03	 3.4045e+00	 2.3942e-01	 3.3315e+02	 8.6027e+03
 1.0000e+02	 8.6000e+03	 5.9391e+00	 8.9146e-02	 3.3314e+02	 8.6106e+03
 1.5000e+02	 8.6000e+03	 5.9164e+00	 1.0095e-01	 3.3314e+02	 8.6132e+03
 2.2500e+02	 8.6000e+03	 5.8946e+00	 1.1871e-01	 3.3315e+02	 8.6157e+03
 3.3750e+02	 8.6000e+03	 5.8670e+00	 1.3850e-01	 3.3315e+02	 8.6185e+03
 5.0625e+02	 8.6000e+03	 5.8353e+00	 1.6300e-01	 3.3314e+02	 8.6209e+03
 7.5938e+02	 8.6000e+03	 5.7974e+00	 1.9289e-01	 3.3315e+02	 8.6235e+03
 1.1391e+03	 8.6000e+03	 5.7526e+00	 2.2930e-01	 3.3314e+02	 8.6261e+03
 1.7086e+03	 8.6000e+03	 5.6987e+00	 2.7391e-01	 3.3314e+02	 8.6287e+03
 2.5629e+03	 8.6000e+03	 5.6338e+00	 3.2776e-01	 3.3315e+02	 8.6314e+03
 3.8443e+03	 8.6000e+03	 5.5535e+00	 3.9178e-01	 3.3315e+02	 8.6339e+03
 5.7665e+03	 8.6000e+03	 5.4535e+00	 4.6664e-01	 3.3315e+02	 8.6365e+03
 8.6498e+03	 8.6000e+03	 5.3285e+00	 5.5063e-01	 3.3315e+02	 8.6391e+03
 1.2975e+04	 8.6000e+03	 5.1720e+00	 6.3916e-01	 3.3315e+02	 8.6416e+03
 1.9462e+04	 8.6000e+03	 4.9786e+00	 7.2239e-01	 3.3314e+02	 8.6442e+03
 2.9193e+04	 8.6000e+03	 4.7488e+00	 7.8452e-01	 3.3315e+02	 8.6468e+03
 4.3789e+04	 8.6000e+03	 4.5036e+00	 8.0835e-01	 3.3314e+02	 8.6494e+03
 6.5684e+04	 8.6000e+03	 4.2479e+00	 7.8391e-01	 3.3313e+02	 8.6519e+03
 9.8526e+04	 8.6000e+03	 4.0181e+00	 7.1795e-01	 3.3313e+02	 8.6544e+03
 1.4779e+05	 8.6000e+03	 3.8293e+00	 6.3050e-01	 3.3314e+02	 8.6569e+03
 2.2168e+05	 8.6000e+03	 3.6720e+00	 5.4151e-01	 3.3314e+02	 8.6595e+03
 3.3253e+05	 8.6000e+03	 3.5552e+00	 4.6485e-01	 3.3314e+02	 8.6622e+03
 4.9879e+05	 8.6000e+03	 3.4596e+00	 4.0355e-01	 3.3314e+02	 8.6648e+03
 7.4818e+05	 8.6000e+03	 3.4330e+00	 2.6742e-01	 3.3314e+02	 8.6723e+03
 9.0000e+05	 8.6000e+03	 3.4033e+00	 2.4321e-01	 3.3315e+02	 8.6802e+03
 1.0000e+02	 8.6775e+03	 5.9382e+00	 8.9245e-02	 3.3316e+02	 8.6881e+03
 1.5000e+02	 8.6775e+03	 5.9144e+00	 1.0184e-01	 3.3316e+02	 8.6908e+03
 2.2500e+02	 8.6775e+03	 5.8938e+00	 1.1886e-01	 3.3315e+02	 8.6933e+03
 3.3750e+02	 8.6775e+03	 5.8661e+00	 1.3889e-01	 3.3316e+02	 8.6958e+03
 5.0625e+02	 8.6775e+03	 5.8342e+00	 1.6325e-01	 3.3316e+02	 8.6984e+03
 7.5938e+02	 8.6775e+03	 5.7964e+00	 1.9347e-01	 3.3316e+02	 8.7009e+03
 1.1391e+03	 8.6775e+03	 5.7516e+00	 2.2999e-01	 3.3316e+02	 8.7036e+03
 1.7086e+03	 8.6775e+03	 5.6975e+00	 2.7453e-01	 3.3315e+02	 8.7061e+03
 2.5629e+03	 8.6775e+03	 5.6319e+00	 3.2828e-01	 3.3316e+02	 8.7090e+03
 3.8443e+03	 8.6775e+03	 5.5514e+00	 3.9226e-01	 3.3316e+02	 8.7114e+03
 5.7665e+03	 8.6775e+03	 5.4514e+00	 4.6701e-01	 3.3315e+02	 8.7139e+03
 8.6498e+03	 8.6775e+03	 5.3262e+00	 5.5076e-01	 3.3315e+02	 8.7164e+03
 1.2975e+04	 8.6775e+03	 5.1697e+00	 6.3911e-01	 3.3316e+02	 8.7189e+03
 1.9462e+04	 8.6775e+03	 4.9765e+00	 7.2201e-01	 3.3315e+02	 8.7215e+03
 2.9193e+04	 8.6775e+03	 4.7471e+00	 7.8408e-01	 3.3316e+02	 8.7241e+03
 4.3789e+04	 8.6775e+03	 4.5022e+00	 8.0765e-01	 3.3316e+02	 8.7268e+03
 6.5684e+04	 8.6775e+03	 4.2473e+00	 7.8329e-01	 3.3315e+02	 8.7293e+03
 9.8526e+04	 8.6775e+03	 4.0175e+00	 7.1767e-01	 3.3316e+02	 8.7320e+03
 1.4779e+05	 8.6775e+03	 3.8286e+00	 6.3029e-01	 3.3316e+02	 8.7347e+03
 2.2168e+05	 8.6775e+03	 3.6713e+00	 5.4137e-01	 3.3315e+02	 8.7373e+03
 3.3253e+05	 8.6775e+03	 3.5545e+00	 4.6476e-01	 3.3315e+02	 8.7398e+03
 4.9879e+05	 8.6775e+03	 3.4588e+00	 4.0339e-01	 3.3315e+02	 8.7424e+03
 7.4818e+05	 8.6775e+03	 3.4319e+00	 2.6784e-01	 3.3315e+02	 8.7502e+03
 9.0000e+05	 8.6775e+03	 3.4023e+00	 2.4388e-01	 3.3315e+02	 8.7579e+03
 1.0000e+02	 8.7552e+03	 5.9375e+00	 8.9675e-02	 3.3316e+02	 8.7658e+03
 1.5000e+02	 8.7552e+03	 5.9152e+00	 1.0365e-01	 3.3315e+02	 8.7684e+03
 2.2500e+02	 8.7552e+03	 5.8929e+00	 1.1924e-01	 3.3316e+02	 8.7708e+03
 3.3750e+02	 8.7552e+03	 5.8652e+00	 1.3937e-01	 3.3315e+02	 8.7732e+03
 5.0625e+02	 8.7552e+03	 5.8329e+00	 1.6390e-01	 3.3316e+02	 8.7759e+03
 7.5938e+02	 8.7552e+03	 5.7952e+00	 1.9388e-01	 3.3315e+02	 8.7785e+03
 1.1391e+03	 8.7552e+03	 5.7500e+00	 2.3073e-01	 3.3315e+02	 8.7812e+03
 1.7086e+03	 8.7552e+03	 5.6958e+00	 2.7512e-01	 3.3315e+02	 8.7838e+03
 2.5629e+03	 8.7552e+03	 5.6301e+00	 3.2890e-01	 3.3315e+02	 8.7865e+03
 3.8443e+03	 8.7552e+03	 5.5492e+00	 3.9293e-01	 3.3315e+02	 8.7889e+03
 5.7665e+03	 8.7552e+03	 5.4491e+00	 4.6758e-01	 3.3315e+02	 8.7914e+03
 8.6498e+03	 8.7552e+03	 5.3235e+00	 5.5118e-01	 3.3315e+02	 8.7942e+03
 1.2975e+04	 8.7552e+03	 5.1669e+00	 6.3934e-01	 3.3315e+02	 8.7970e+03
 1.9462e+04	 8.7552e+03	 4.9737e+00	 7.2187e-01	 3.3316e+02	 8.7996e+03
 2.9193e+04	 8.7552e+03	 4.7443e+00	 7.8359e-01	 3.3315e+02	 8.8023e+03
 4.3789e+04	 8.7552e+03	 4.4998e+00	 8.0692e-01	 3.3316e+02	 8.8048e+03
 6.5684e+04	 8.7552e+03	 4.2452e+00	 7.8248e-01	 3.3316e+02	 8.8072e+03
 9.8526e+04	 8.7552e+03	 4.0157e+00	 7.1684e-01	 3.3316e+02	 8.8100e+03
 1.4779e+05	 8.7552e+03	 3.8273e+00	 6.2961e-01	 3.3316e+02	 8.8126e+03
 2.2168e+05	 8.7552e+03	 3.6700e+00	 5.4083e-01	 3.3316e+02	 8.8152e+03
 3.3253e+05	 8.7552e+03	 3.5534e+00	 4.6431e-01	 3.3316e+02	 8.8177e+03
 4.9879e+05	 8.7552e+03	 3.4578e+00	 4.0303e-01	 3.3316e+02	 8.8205e+03
 7.4818e+05	 8.7552e+03	 3.4309e+00	 2.6925e-01	 3.3315e+02	 8.8281e+03
 9.0000e+05	 8.7552e+03	 3.4013e+00	 2.4437e-01	 3.3315e+02	 8.8359e+03
 1.0000e+02	 8.8332e+03	 5.9367e+00	 8.9845e-02	 3.3316e+02	 8.8441e+03
 1.5000e+02	 8.8332e+03	 5.9162e+00	 1.0288e-01	 3.3315e+02	 8.8465e+03
 2.2500e+02	 8.8332e+03	 5.8919e+00	 1.1976e-01	 3.3315e+02	 8.8493e+03
 3.3750e+02	 8.8332e+03	 5.8641e+00	 1.3978e-01	 3.3315e+02	 8.8518e+03
 5.0625e+02	 8.8332e+03	 5.8315e+00	 1.6422e-01	 3.3315e+02	 8.8545e+03
 7.5938e+02	 8.8332e+03	 5.7936e+00	 1.9451e-01	 3.3315e+02	 8.8571e+03
 1.1391e+03	 8.8332e+03	 5.7485e+00	 2.3109e-01	 3.3315e+02	 8.8598e+03
 1.7086e+03	 8.8332e+03	 5.6941e+00	 2.7582e-01	 3.3315e+02	 8.8624e+03
 2.5629e+03	 8.8332e+03	 5.6282e+00	 3.2956e-01	 3.3314e+02	 8.8650e+03
 3.8443e+03	 8.8332e+03	 5.5472e+00	 3.9370e-01	 3.3315e+02	 8.8675e+03
 5.7665e+03	 8.8332e+03	 5.4467e+00	 4.6820e-01	 3.3315e+02	 8.8699e+03
 8.6498e+03	 8.8332e+03	 5.3210e+00	 5.5167e-01	 3.3315e+02	 8.8727e+03
 1.2975e+04	 8.8332e+03	 5.1641e+00	 6.3946e-01	 3.3315e+02	 8.8751e+03
 1.9462e+04	 8.8332e+03	 4.9708e+00	 7.2175e-01	 3.3315e+02	 8.8778e+03
 2.9193e+04	 8.8332e+03	 4.7415e+00	 7.8305e-01	 3.3315e+02	 8.8804e+03
 4.3789e+04	 8.8332e+03	 4.4972e+00	 8.0605e-01	 3.3315e+02	 8.8832e+03
 6.5684e+04	 8.8332e+03	 4.2431e+00	 7.8152e-01	 3.3316e+02	 8.8857e+03
 9.8526e+04	 8.8332e+03	 4.0141e+00	 7.1590e-01	 3.3315e+02	 8.8881e+03
 1.4779e+05	 8.8332e+03	 3.8258e+00	 6.2877e-01	 3.3315e+02	 8.8907e+03
 2.2168e+05	 8.8332e+03	 3.6688e+00	 5.4023e-01	 3.3316e+02	 8.8932e+03
 3.3253e+05	 8.8332e+03	 3.5523e+00	 4.6389e-01	 3.3315e+02	 8.8959e+03
 4.9879e+05	 8.8332e+03	 3.4567e+00	 4.0282e-01	 3.3315e+02	 8.8984e+03
 7.4818e+05	 8.8332e+03	 3.4301e+00	 2.6617e-01	 3.3316e+02	 8.9060e+03
 9.0000e+05	 8.8332e+03	 3.4003e+00	 2.4381e-01	 3.3315e+02	 8.9142e+03
 1.0000e+02	 8.9115e+03	 5.9358e+00	 9.0495e-02	 3.3315e+02	 8.9223e+03
 1.5000e+02	 8.9115e+03	 5.9157e+00	 1.0284e-01	 3.3315e+02	 8.9248e+03
 2.2500e+02	 8.9115e+03	 5.8908e+00	 1.2015e-01	 3.3315e+02	 8.9273e+03
 3.3750e+02	 8.9115e+03	 5.8631e+00	 1.4021e-01	 3.3315e+02	 8.9299e+03
 5.0625e+02	 8.9115e+03	 5.8304e+00	 1.6494e-01	 3.3315e+02	 8.9323e+03
 7.5938e+02	 8.9115e+03	 5.7922e+00	 1.9500e-01	 3.3315e+02	 8.9350e+03
 1.1391e+03	 8.9115e+03	 5.7469e+00	 2.3173e-01	 3.3314e+02	 8.9375e+03
 1.7086e+03	 8.9115e+03	 5.6922e+00	 2.7641e-01	 3.3315e+02	 8.9401e+03
 2.5629e+03	 8.9115e+03	 5.6261e+00	 3.3033e-01	 3.3315e+02	 8.9427e+03
 3.8443e+03	 8.9115e+03	 5.5450e+00	 3.9429e-01	 3.3315e+02	 8.9452e+03
 5.7665e+03	 8.9115e+03	 5.4442e+00	 4.6881e-01	 3.3315e+02	 8.9478e+03
 8.6498e+03	 8.9115e+03	 5.3183e+00	 5.5209e-01	 3.3315e+02	 8.9504e+03
 1.2975e+04	 8.9115e+03	 5.1612e+00	 6.3957e-01	 3.3315e+02	 8.9528e+03
 1.9462e+04	 8.9115e+03	 4.9680e+00	 7.2157e-01	 3.3315e+02	 8.9554e+03
 2.9193e+04	 8.9115e+03	 4.7388e+00	 7.8255e-01	 3.3315e+02	 8.9579e+03
 4.3789e+04	 8.9115e+03	 4.4949e+00	 8.0552e-01	 3.3315e+02	 8.9606e+03
 6.5684e+04	 8.9115e+03	 4.2410e+00	 7.8079e-01	 3.3315e+02	 8.9631e+03
 9.8526e+04	 8.9115e+03	 4.0124e+00	 7.1507e-01	 3.3315e+02	 8.9655e+03
 1.4779e+05	 8.9115e+03	 3.8243e+00	 6.2812e-01	 3.3316e+02	 8.9681e+03
 2.2168e+05	 8.9115e+03	 3.6676e+00	 5.3968e-01	 3.3315e+02	 8.9706e+03
 3.3253e+05	 8.9115e+03	 3.5512e+00	 4.6343e-01	 3.3316e+02	 8.9732e+03
 4.9879e+05	 8.9115e+03	 3.4557e+00	 4.0244e-01	 3.3315e+02	 8.9758e+03
 7.4818e+05	 8.9115e+03	 3.4288e+00	 2.6944e-01	 3.3315e+02	 8.9839e+03
 9.0000e+05	 8.9115e+03	 3.3993e+00	 2.4341e-01	 3.3315e+02	 8.9916e+03
 1.0000e+02	 8.9889e+03	 5.9347e+00	 9.0382e-02	 3.3315e+02	 8.9993e+03
 1.5000e+02	 8.9889e+03	 5.9122e+00	 1.0311e-01	 3.3315e+02	 9.0020e+03
 2.2500e+02	 8.9889e+03	 5.8897e+00	 1.2049e-01	 3.3315e+02	 9.0044e+03
 3.3750e+02	 8.9889e+03	 5.8618e+00	 1.4060e-01	 3.3315e+02	 9.0068e+03
 5.0625e+02	 8.9889e+03	 5.8295e+00	 1.6546e-01	 3.3315e+02	 9.0094e+03
 7.5938e+02	 8.9889e+03	 5.7909e+00	 1.9553e-01	 3.3314e+02	 9.0120e+03
 1.1391e+03	 8.9889e+03	 5.7454e+00	 2.3226e-01	 3.3314e+02	 9.0147e+03
 1.7086e+03	 8.9889e+03	 5.6905e+00	 2.7698e-01	 3.3314e+02	 9.0174e+03
 2.5629e+03	 8.9889e+03	 5.6243e+00	 3.3095e-01	 3.3314e+02	 9.0200e+03
 3.8443e+03	 8.9889e+03	 5.5426e+00	 3.9485e-01	 3.3314e+02	 9.0225e+03
 5.7665e+03	 8.9889e+03	 5.4416e+00	 4.6939e-01	 3.3313e+02	 9.0249e+03
 8.6498e+03	 8.9889e+03	 5.3155e+00	 5.5258e-01	 3.3314e+02	 9.0276e+03
 1.2975e+04	 8.9889e+03	 5.1584e+00	 6.3983e-01	 3.3314e+02	 9.0301e+03
 1.9462e+04	 8.9889e+03	 4.9649e+00	 7.2146e-01	 3.3314e+02	 9.0328e+03
 2.9193e+04	 8.9889e+03	 4.7359e+00	 7.8210e-01	 3.3314e+02	 9.0353e+03
 4.3789e+04	 8.9889e+03	 4.4921e+00	 8.0453e-01	 3.3314e+02	 9.0378e+03
 6.5684e+04	 8.9889e+03	 4.2386e+00	 7.7974e-01	 3.3314e+02	 9.0402e+03
 9.8526e+04	 8.9889e+03	 4.0103e+00	 7.1408e-01	 3.3315e+02	 9.0427e+03
 1.4779e+05	 8.9889e+03	 3.8226e+00	 6.2727e-01	 3.3314e+02	 9.0455e+03
 2.2168e+05	 8.9889e+03	 3.6662e+00	 5.3895e-01	 3.3314e+02	 9.0481e+03
 3.3253e+05	 8.9889e+03	 3.5498e+00	 4.6294e-01	 3.3314e+02	 9.0508e+03
 4.9879e+05	 8.9889e+03	 3.4545e+00	 4.0190e-01	 3.3314e+02	 9.0534e+03
 7.4818e+05	 8.9889e+03	 3.4280e+00	 2.6656e-01	 3.3315e+02	 9.0610e+03
 9.0000e+05	 8.9889e+03	 3.3986e+00	 2.4029e-01	 3.3314e+02	 9.0692e+03
 1.0000e+02	 9.0665e+03	 5.9340e+00	 9.0896e-02	 3.3315e+02	 9.0771e+03
 1.5000e+02	 9.0665e+03	 5.9137e+00	 1.0410e-01	 3.3315e+02	 9.0797e+03
 2.2500e+02	 9.0665e+03	 5.8889e+00	 1.2069e-01	 3.3315e+02	 9.0822e+03
 3.3750e+02	 9.0665e+03	 5.8608e+00	 1.4096e-01	 3.3315e+02	 9.0846e+03
 5.0625e+02	 9.0665e+03	 5.8284e+00	 1.6586e-01	 3.3315e+02	 9.0873e+03
 7.5938e+02	 9.0665e+03	 5.7898e+00	 1.9596e-01	 3.3315e+02	 9.0898e+03
 1.1391e+03	 9.0665e+03	 5.7443e+00	 2.3266e-01	 3.3315e+02	 9.0925e+03
 1.7086e+03	 9.0665e+03	 5.6894e+00	 2.7737e-01	 3.3316e+02	 9.0951e+03
 2.5629e+03	 9.0665e+03	 5.6231e+00	 3.3135e-01	 3.3316e+02	 9.0977e+03
 3.8443e+03	 9.0665e+03	 5.5413e+00	 3.9523e-01	 3.3316e+02	 9.1002e+03
 5.7665e+03	 9.0665e+03	 5.4401e+00	 4.6953e-01	 3.3316e+02	 9.1030e+03
 8.6498e+03	 9.0665e+03	 5.3140e+00	 5.5257e-01	 3.3316e+02	 9.1056e+03
 1.2975e+04	 9.0665e+03	 5.1569e+00	 6.3967e-01	 3.3316e+02	 9.1083e+03
 1.9462e+04	 9.0665e+03	 4.9634e+00	 7.2090e-01	 3.3316e+02	 9.1109e+03
 2.9193e+04	 9.0665e+03	 4.7348e+00	 7.8144e-01	 3.3314e+02	 9.1138e+03
 4.3789e+04	 9.0665e+03	 4.4915e+00	 8.0401e-01	 3.3316e+02	 9.1162e+03
 6.5684e+04	 9.0665e+03	 4.2382e+00	 7.7932e-01	 3.3317e+02	 9.1187e+03
 9.8526e+04	 9.0665e+03	 4.0098e+00	 7.1384e-01	 3.3316e+02	 9.1213e+03
 1.4779e+05	 9.0665e+03	 3.8222e+00	 6.2708e-01	 3.3316e+02	 9.1239e+03
 2.2168e+05	 9.0665e+03	 3.6657e+00	 5.3895e-01	 3.3316e+02	 9.1264e+03
 3.3253e+05	 9.0665e+03	 3.5493e+00	 4.6288e-01	 3.3316e+02	 9.1289e+03
 4.9879e+05	 9.0665e+03	 3.4540e+00	 4.0201e-01	 3.3316e+02	 9.1317e+03
 7.4818e+05	 9.0665e+03	 3.4276e+00	 2.6435e-01	 3.3316e+02	 9.1394e+03
 9.0000e+05	 9.0665e+03	 3.3982e+00	 2.3714e-01	 3.3316e+02	 9.1470e+03
 1.0000e+02	 9.1443e+03	 5.9333e+00	 9.1125e-02	 3.3316e+02	 9.1553e+03
 1.5000e+02	 9.1443e+03	 5.9124e+00	 1.0504e-01	 3.3315e+02	 9.1577e+03
 2.2500e+02	 9.1443e+03	 5.8881e+00	 1.2102e-01	 3.3315e+02	 9.1605e+03
 3.3750e+02	 9.1443e+03	 5.8598e+00	 1.4165e-01	 3.3315e+02	 9.1631e+03
 5.0625e+02	 9.1443e+03	 5.8268e+00	 1.6624e-01	 3.3315e+02	 9.1658e+03
 7.5938e+02	 9.1443e+03	 5.7884e+00	 1.9657e-01	 3.3314e+02	 9.1684e+03
 1.1391e+03	 9.1443e+03	 5.7426e+00	 2.3338e-01	 3.3315e+02	 9.1710e+03
 1.7086e+03	 9.1443e+03	 5.6875e+00	 2.7813e-01	 3.3314e+02	 9.1738e+03
 2.5629e+03	 9.1443e+03	 5.6207e+00	 3.3203e-01	 3.3314e+02	 9.1765e+03
 3.8443e+03	 9.1443e+03	 5.5389e+00	 3.9615e-01	 3.3314e+02	 9.1791e+03
 5.7665e+03	 9.1443e+03	 5.4374e+00	 4.7031e-01	 3.3314e+02	 9.1818e+03
 8.6498e+03	 9.1443e+03	 5.3108e+00	 5.5323e-01	 3.3314e+02	 9.1845e+03
 1.2975e+04	 9.1443e+03	 5.1533e+00	 6.3999e-01	 3.3315e+02	 9.1872e+03
 1.9462e+04	 9.1443e+03	 4.9600e+00	 7.2104e-01	 3.3314e+02	 9.1899e+03
 2.9193e+04	 9.1443e+03	 4.7312e+00	 7.8099e-01	 3.3315e+02	 9.1925e+03
 4.3789e+04	 9.1443e+03	 4.4880e+00	 8.0321e-01	 3.3314e+02	 9.1949e+03
 6.5684e+04	 9.1443e+03	 4.2349e+00	 7.7810e-01	 3.3315e+02	 9.1974e+03
 9.8526e+04	 9.1443e+03	 4.0073e+00	 7.1263e-01	 3.3314e+02	 9.2001e+03
 1.4779e+05	 9.1443e+03	 3.8201e+00	 6.2595e-01	 3.3313e+02	 9.2027e+03
 2.2168e+05	 9.1443e+03	 3.6638e+00	 5.3785e-01	 3.3314e+02	 9.2054e+03
 3.3253e+05	 9.1443e+03	 3.5477e+00	 4.6211e-01	 3.3314e+02	 9.2078e+03
 4.9879e+05	 9.1443e+03	 3.4525e+00	 4.0125e-01	 3.3314e+02	 9.2107e+03
 7.4818e+05	 9.1443e+03	 3.4262e+00	 2.6519e-01	 3.3314e+02	 9.2184e+03
 9.0000e+05	 9.1443e+03	 3.3967e+00	 2.4067e-01	 3.3314e+02	 9.2261e+03
 1.0000e+02	 9.2234e+03	 5.9326e+00	 9.1368e-02	 3.3315e+02	 9.2342e+03
 1.5000e+02	 9.2234e+03	 5.9105e+00	 1.0357e-01	 3.3315e+02	 9.2367e+03
 2.2500e+02	 9.2234e+03	 5.8870e+00	 1.2156e-01	 3.3315e+02	 9.2392e+03
 3.3750e+02	 9.2234e+03	 5.8587e+00	 1.4184e-01	 3.3315e+02	 9.2418e+03
 5.0625e+02	 9.2234e+03	 5.8259e+00	 1.6668e-01	 3.3315e+02	 9.2443e+03
 7.5938e+02	 9.2234e+03	 5.7872e+00	 1.9701e-01	 3.3315e+02	 9.2470e+03
 1.1391e+03	 9.2234e+03	 5.7410e+00	 2.3416e-01	 3.3315e+02	 9.2494e+03
 1.7086e+03	 9.2234e+03	 5.6859e+00	 2.7886e-01	 3.3315e+02	 9.2522e+03
 2.5629e+03	 9.2234e+03	 5.6190e+00	 3.3262e-01	 3.3315e+02	 9.2548e+03
 3.8443e+03	 9.2234e+03	 5.5370e+00	 3.9654e-01	 3.3315e+02	 9.2575e+03
 5.7665e+03	 9.2234e+03	 5.4354e+00	 4.7062e-01	 3.3315e+02	 9.2599e+03
 8.6498e+03	 9.2234e+03	 5.3087e+00	 5.5332e-01	 3.3315e+02	 9.2628e+03
 1.2975e+04	 9.2234e+03	 5.1513e+00	 6.3988e-01	 3.3315e+02	 9.2652e+03
 1.9462e+04	 9.2234e+03	 4.9580e+00	 7.2060e-01	 3.3316e+02	 9.2681e+03
 2.9193e+04	 9.2234e+03	 4.7295e+00	 7.8045e-01	 3.3315e+02	 9.2706e+03
 4.3789e+04	 9.2234e+03	 4.4866e+00	 8.0250e-01	 3.3316e+02	 9.2731e+03
 6.5684e+04	 9.2234e+03	 4.2339e+00	 7.7750e-01	 3.3315e+02	 9.2757e+03
 9.8526e+04	 9.2234e+03	 4.0065e+00	 7.1217e-01	 3.3316e+02	 9.2782e+03
 1.4779e+05	 9.2234e+03	 3.8194e+00	 6.2574e-01	 3.3315e+02	 9.2809e+03
 2.2168e+05	 9.2234e+03	 3.6632e+00	 5.3771e-01	 3.3316e+02	 9.2834e+03
 3.3253e+05	 9.2234e+03	 3.5471e+00	 4.6196e-01	 3.3315e+02	 9.2862e+03
 4.9879e+05	 9.2234e+03	 3.4518e+00	 4.0126e-01	 3.3315e+02	 9.2888e+03
 7.4818e+05	 9.2234e+03	 3.4251e+00	 2.6762e-01	 3.3315e+02	 9.2967e+03
 9.0000e+05	 9.2234e+03	 3.3962e+00	 2.3753e-01	 3.3314e+02	 9.3044e+03
 1.0000e+02	 9.3017e+03	 5.9317e+00	 9.1627e-02	 3.3315e+02	 9.3127e+03
 1.5000e+02	 9.3017e+03	 5.9104e+00	 1.0563e-01	 3.3314e+02	 9.3152e+03
 2.2500e+02	 9.3017e+03	 5.8857e+00	 1.2186e-01	 3.3314e+02	 9.3176e+03
 3.3750e+02	 9.3017e+03	 5.8578e+00	 1.4230e-01	 3.3315e+02	 9.3202e+03
 5.0625e+02	 9.3017e+03	 5.8248e+00	 1.6728e-01	 3.3315e+02	 9.3227e+03
 7.5938e+02	 9.3017e+03	 5.7858e+00	 1.9733e-01	 3.3315e+02	 9.3255e+03
 1.1391e+03	 9.3017e+03	 5.7399e+00	 2.3436e-01	 3.3316e+02	 9.3279e+03
 1.7086e+03	 9.3017e+03	 5.6843e+00	 2.7924e-01	 3.3316e+02	 9.3305e+03
 2.5629e+03	 9.3017e+03	 5.6173e+00	 3.3317e-01	 3.3316e+02	 9.3331e+03
 3.8443e+03	 9.3017e+03	 5.5349e+00	 3.9713e-01	 3.3316e+02	 9.3356e+03
