PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Desorption, 23.4.2026, 13:22
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 6.5684e+04	 1.9377e+03	 5.4424e+00	 8.5273e-01	 3.6315e+02	 1.9921e+03	-8.1095e+01	 3.2129e+04	 5.0341e+03	-6.3823e+00
 9.8526e+04	 1.9377e+03	 5.1516e+00	 9.8856e-01	 3.6316e+02	 1.9948e+03	-7.9137e+01	 1.8476e+04	 3.5454e+03	-5.2113e+00
 1.4779e+05	 1.9377e+03	 4.7997e+00	 1.0544e+00	 3.6315e+02	 2.0000e+03	-7.7610e+01	 1.1548e+04	 2.5369e+03	-4.5521e+00
 2.2168e+05	 1.9377e+03	 4.4656e+00	 1.0315e+00	 3.6315e+02	 2.0024e+03	-7.6994e+01	 7.8701e+03	 1.8178e+03	-4.3293e+00
 3.3253e+05	 1.9377e+03	 4.1483e+00	 9.2470e-01	 3.6315e+02	 2.0050e+03	-7.7434e+01	 5.8525e+03	 1.3046e+03	-4.4861e+00
 4.9879e+05	 1.9377e+03	-5.0211e+00	 5.0637e+01	 3.6316e+02	 2.0080e+03	 5.6629e+00	 7.1251e+01	-7.1854e+02	 9.9160e-02
 7.4818e+05	 1.9377e+03	 3.7509e+00	 5.5166e-01	 3.6315e+02	 2.0144e+03	-8.1633e+01	 4.3600e+03	 6.4125e+02	-6.7993e+00
 9.0000e+05	 1.9377e+03	 3.6922e+00	 4.8244e-01	 3.6315e+02	 2.0225e+03	-8.2556e+01	 4.1446e+03	 5.4155e+02	-7.6533e+00
 1.0000e+02	 2.0198e+03	 6.2488e+00	 1.5862e-01	 3.6315e+02	 2.0302e+03	-8.8546e+01	 1.1345e+08	 2.8799e+06	-3.9395e+01
 1.5000e+02	 2.0198e+03	 6.2168e+00	 1.4151e-01	 3.6315e+02	 2.0327e+03	-8.8696e+01	 8.4778e+07	 1.9298e+06	-4.3931e+01
 2.2500e+02	 2.0198e+03	 6.1905e+00	 1.2667e-01	 3.6315e+02	 2.0354e+03	-8.8828e+01	 6.3139e+07	 1.2920e+06	-4.8869e+01
 3.3750e+02	 2.0198e+03	 6.1666e+00	 1.1655e-01	 3.6315e+02	 2.0380e+03	-8.8917e+01	 4.5750e+07	 8.6467e+05	-5.2910e+01
 5.0625e+02	 2.0198e+03	 6.1450e+00	 1.1010e-01	 3.6315e+02	 2.0406e+03	-8.8974e+01	 3.2285e+07	 5.7847e+05	-5.5811e+01
 7.5938e+02	 2.0198e+03	 6.1249e+00	 1.0819e-01	 3.6315e+02	 2.0432e+03	-8.8988e+01	 2.1903e+07	 3.8691e+05	-5.6610e+01
 1.1391e+03	 2.0198e+03	 6.1057e+00	 1.1078e-01	 3.6315e+02	 2.0482e+03	-8.8961e+01	 1.4262e+07	 2.5876e+05	-5.5117e+01
 1.7086e+03	 2.0198e+03	 6.0874e+00	 1.1923e-01	 3.6315e+02	 2.0507e+03	-8.8878e+01	 8.8339e+06	 1.7302e+05	-5.1057e+01
 2.5629e+03	 2.0198e+03	 6.0675e+00	 1.3483e-01	 3.6315e+02	 2.0535e+03	-8.8727e+01	 5.2077e+06	 1.1573e+05	-4.5000e+01
 3.8443e+03	 2.0198e+03	 6.0458e+00	 1.5965e-01	 3.6314e+02	 2.0559e+03	-8.8487e+01	 2.9322e+06	 7.7427e+04	-3.7870e+01
 5.7665e+03	 2.0198e+03	 6.0209e+00	 1.9674e-01	 3.6315e+02	 2.0586e+03	-8.8128e+01	 1.5862e+06	 5.1832e+04	-3.0603e+01
 8.6498e+03	 2.0198e+03	 5.9887e+00	 2.5006e-01	 3.6315e+02	 2.0612e+03	-8.7609e+01	 8.3199e+05	 3.4740e+04	-2.3949e+01
 1.2975e+04	 2.0198e+03	 5.9450e+00	 3.2471e-01	 3.6315e+02	 2.0640e+03	-8.6874e+01	 4.2714e+05	 2.3331e+04	-1.8308e+01
 1.9462e+04	 2.0198e+03	 5.8817e+00	 4.2575e-01	 3.6315e+02	 2.0665e+03	-8.5860e+01	 2.1718e+05	 1.5721e+04	-1.3815e+01
 2.9193e+04	 2.0198e+03	 5.7855e+00	 5.5739e-01	 3.6315e+02	 2.0693e+03	-8.4497e+01	 1.1059e+05	 1.0655e+04	-1.0380e+01
 4.3789e+04	 2.0198e+03	 5.6367e+00	 7.1480e-01	 3.6315e+02	 2.0718e+03	-8.2773e+01	 5.7493e+04	 7.2908e+03	-7.8857e+00
 6.5684e+04	 2.0198e+03	 5.4146e+00	 8.7953e-01	 3.6315e+02	 2.0742e+03	-8.0774e+01	 3.1150e+04	 5.0599e+03	-6.1563e+00
 9.8526e+04	 2.0198e+03	 5.1119e+00	 1.0128e+00	 3.6315e+02	 2.0769e+03	-7.8794e+01	 1.8035e+04	 3.5730e+03	-5.0475e+00
 1.4779e+05	 2.0198e+03	 4.7505e+00	 1.0698e+00	 3.6315e+02	 2.0819e+03	-7.7309e+01	 1.1383e+04	 2.5632e+03	-4.4407e+00
 2.2168e+05	 2.0198e+03	 4.4129e+00	 1.0346e+00	 3.6315e+02	 2.0845e+03	-7.6805e+01	 7.8463e+03	 1.8396e+03	-4.2653e+00
 3.3253e+05	 2.0198e+03	 4.0988e+00	 9.1650e-01	 3.6315e+02	 2.0871e+03	-7.7396e+01	 5.9049e+03	 1.3203e+03	-4.4723e+00
 4.9879e+05	 2.0198e+03	-4.8738e+00	 5.0094e+01	 3.6315e+02	 2.0899e+03	 5.5569e+00	 7.2022e+01	-7.4026e+02	 9.7292e-02
 7.4818e+05	 2.0198e+03	 3.7179e+00	 5.3469e-01	 3.6315e+02	 2.0963e+03	-8.1816e+01	 4.4984e+03	 6.4693e+02	-6.9535e+00
 9.0000e+05	 2.0198e+03	 3.6627e+00	 4.6607e-01	 3.6314e+02	 2.1039e+03	-8.2748e+01	 4.2901e+03	 5.4591e+02	-7.8587e+00
 1.0000e+02	 2.1012e+03	 6.2478e+00	 1.5839e-01	 3.6315e+02	 2.1119e+03	-8.8548e+01	 1.1361e+08	 2.8803e+06	-3.9445e+01
 1.5000e+02	 2.1012e+03	 6.2155e+00	 1.4051e-01	 3.6315e+02	 2.1144e+03	-8.8705e+01	 8.5382e+07	 1.9302e+06	-4.4235e+01
 2.2500e+02	 2.1012e+03	 6.1897e+00	 1.2659e-01	 3.6315e+02	 2.1172e+03	-8.8828e+01	 6.3183e+07	 1.2922e+06	-4.8897e+01
 3.3750e+02	 2.1012e+03	 6.1655e+00	 1.1642e-01	 3.6315e+02	 2.1197e+03	-8.8918e+01	 4.5800e+07	 8.6482e+05	-5.2959e+01
 5.0625e+02	 2.1012e+03	 6.1439e+00	 1.1038e-01	 3.6314e+02	 2.1225e+03	-8.8971e+01	 3.2206e+07	 5.7858e+05	-5.5663e+01
 7.5938e+02	 2.1012e+03	 6.1243e+00	 1.0863e-01	 3.6314e+02	 2.1251e+03	-8.8984e+01	 2.1815e+07	 3.8695e+05	-5.6377e+01
 1.1391e+03	 2.1012e+03	 6.1052e+00	 1.1178e-01	 3.6315e+02	 2.1301e+03	-8.8951e+01	 1.4134e+07	 2.5877e+05	-5.4621e+01
 1.7086e+03	 2.1012e+03	 6.0864e+00	 1.2049e-01	 3.6315e+02	 2.1326e+03	-8.8866e+01	 8.7415e+06	 1.7305e+05	-5.0515e+01
 2.5629e+03	 2.1012e+03	 6.0667e+00	 1.3688e-01	 3.6314e+02	 2.1352e+03	-8.8708e+01	 5.1299e+06	 1.1574e+05	-4.4323e+01
 3.8443e+03	 2.1012e+03	 6.0453e+00	 1.6271e-01	 3.6315e+02	 2.1377e+03	-8.8458e+01	 2.8770e+06	 7.7434e+04	-3.7154e+01
 5.7665e+03	 2.1012e+03	 6.0199e+00	 2.0126e-01	 3.6315e+02	 2.1405e+03	-8.8085e+01	 1.5506e+06	 5.1840e+04	-2.9911e+01
 8.6498e+03	 2.1012e+03	 5.9872e+00	 2.5671e-01	 3.6315e+02	 2.1431e+03	-8.7545e+01	 8.1044e+05	 3.4749e+04	-2.3323e+01
 1.2975e+04	 2.1012e+03	 5.9423e+00	 3.3408e-01	 3.6315e+02	 2.1456e+03	-8.6782e+01	 4.1517e+05	 2.3341e+04	-1.7787e+01
 1.9462e+04	 2.1012e+03	 5.8769e+00	 4.3919e-01	 3.6315e+02	 2.1482e+03	-8.5726e+01	 2.1054e+05	 1.5734e+04	-1.3381e+01
 2.9193e+04	 2.1012e+03	 5.7769e+00	 5.7529e-01	 3.6315e+02	 2.1512e+03	-8.4313e+01	 1.0715e+05	 1.0671e+04	-1.0042e+01
 4.3789e+04	 2.1012e+03	 5.6216e+00	 7.3714e-01	 3.6315e+02	 2.1536e+03	-8.2530e+01	 5.5751e+04	 7.3104e+03	-7.6262e+00
 6.5684e+04	 2.1012e+03	 5.3901e+00	 9.0412e-01	 3.6315e+02	 2.1561e+03	-8.0478e+01	 3.0303e+04	 5.0829e+03	-5.9618e+00
 9.8526e+04	 2.1012e+03	 5.0769e+00	 1.0349e+00	 3.6315e+02	 2.1588e+03	-7.8478e+01	 1.7649e+04	 3.5977e+03	-4.9057e+00
 1.4779e+05	 2.1012e+03	 4.7067e+00	 1.0842e+00	 3.6314e+02	 2.1639e+03	-7.7028e+01	 1.1230e+04	 2.5871e+03	-4.3410e+00
 2.2168e+05	 2.1012e+03	 4.3656e+00	 1.0382e+00	 3.6315e+02	 2.1664e+03	-7.6622e+01	 7.8187e+03	 1.8595e+03	-4.2048e+00
 3.3253e+05	 2.1012e+03	 4.0544e+00	 9.0984e-01	 3.6315e+02	 2.1689e+03	-7.7352e+01	 5.9481e+03	 1.3348e+03	-4.4562e+00
 4.9879e+05	 2.1012e+03	-4.7491e+00	 4.9603e+01	 3.6315e+02	 2.1719e+03	 5.4689e+00	 7.2735e+01	-7.5971e+02	 9.5741e-02
 7.4818e+05	 2.1012e+03	 3.6879e+00	 5.1957e-01	 3.6315e+02	 2.1784e+03	-8.1981e+01	 4.6293e+03	 6.5220e+02	-7.0979e+00
 9.0000e+05	 2.1012e+03	 3.6359e+00	 4.5139e-01	 3.6315e+02	 2.1864e+03	-8.2923e+01	 4.4297e+03	 5.4994e+02	-8.0548e+00
 1.0000e+02	 2.1837e+03	 6.2469e+00	 1.5844e-01	 3.6315e+02	 2.1942e+03	-8.8547e+01	 1.1358e+08	 2.8807e+06	-3.9427e+01
 1.5000e+02	 2.1837e+03	 6.2154e+00	 1.4208e-01	 3.6315e+02	 2.1967e+03	-8.8690e+01	 8.4437e+07	 1.9302e+06	-4.3744e+01
 2.2500e+02	 2.1837e+03	 6.1884e+00	 1.2660e-01	 3.6315e+02	 2.1993e+03	-8.8828e+01	 6.3176e+07	 1.2924e+06	-4.8882e+01
 3.3750e+02	 2.1837e+03	 6.1649e+00	 1.1677e-01	 3.6315e+02	 2.2019e+03	-8.8915e+01	 4.5662e+07	 8.6491e+05	-5.2795e+01
 5.0625e+02	 2.1837e+03	 6.1437e+00	 1.1081e-01	 3.6315e+02	 2.2046e+03	-8.8967e+01	 3.2079e+07	 5.7860e+05	-5.5443e+01
 7.5938e+02	 2.1837e+03	 6.1235e+00	 1.0913e-01	 3.6315e+02	 2.2072e+03	-8.8979e+01	 2.1716e+07	 3.8700e+05	-5.6114e+01
 1.1391e+03	 2.1837e+03	 6.1044e+00	 1.1237e-01	 3.6315e+02	 2.2124e+03	-8.8945e+01	 1.4059e+07	 2.5881e+05	-5.4323e+01
 1.7086e+03	 2.1837e+03	 6.0860e+00	 1.2177e-01	 3.6315e+02	 2.2149e+03	-8.8854e+01	 8.6495e+06	 1.7306e+05	-4.9979e+01
 2.5629e+03	 2.1837e+03	 6.0661e+00	 1.3849e-01	 3.6315e+02	 2.2177e+03	-8.8692e+01	 5.0700e+06	 1.1575e+05	-4.3800e+01
 3.8443e+03	 2.1837e+03	 6.0444e+00	 1.6539e-01	 3.6316e+02	 2.2204e+03	-8.8433e+01	 2.8304e+06	 7.7445e+04	-3.6547e+01
 5.7665e+03	 2.1837e+03	 6.0189e+00	 2.0518e-01	 3.6315e+02	 2.2229e+03	-8.8048e+01	 1.5210e+06	 5.1849e+04	-2.9334e+01
 8.6498e+03	 2.1837e+03	 5.9858e+00	 2.6251e-01	 3.6315e+02	 2.2257e+03	-8.7489e+01	 7.9255e+05	 3.4757e+04	-2.2803e+01
 1.2975e+04	 2.1837e+03	 5.9400e+00	 3.4246e-01	 3.6315e+02	 2.2283e+03	-8.6700e+01	 4.0501e+05	 2.3350e+04	-1.7345e+01
 1.9462e+04	 2.1837e+03	 5.8726e+00	 4.5079e-01	 3.6315e+02	 2.2309e+03	-8.5611e+01	 2.0512e+05	 1.5745e+04	-1.3027e+01
 2.9193e+04	 2.1837e+03	 5.7694e+00	 5.9089e-01	 3.6315e+02	 2.2335e+03	-8.4152e+01	 1.0432e+05	 1.0685e+04	-9.7639e+00
 4.3789e+04	 2.1837e+03	 5.6086e+00	 7.5661e-01	 3.6314e+02	 2.2359e+03	-8.2317e+01	 5.4316e+04	 7.3273e+03	-7.4128e+00
 6.5684e+04	 2.1837e+03	 5.3690e+00	 9.2553e-01	 3.6315e+02	 2.2386e+03	-8.0219e+01	 2.9602e+04	 5.1029e+03	-5.8009e+00
 9.8526e+04	 2.1837e+03	 5.0461e+00	 1.0546e+00	 3.6315e+02	 2.2411e+03	-7.8196e+01	 1.7320e+04	 3.6196e+03	-4.7850e+00
 1.4779e+05	 2.1837e+03	 4.6686e+00	 1.0973e+00	 3.6315e+02	 2.2463e+03	-7.6774e+01	 1.1097e+04	 2.6082e+03	-4.2548e+00
 2.2168e+05	 2.1837e+03	 4.3241e+00	 1.0416e+00	 3.6315e+02	 2.2487e+03	-7.6456e+01	 7.7934e+03	 1.8773e+03	-4.1513e+00
 3.3253e+05	 2.1837e+03	 4.0154e+00	 9.0431e-01	 3.6315e+02	 2.2514e+03	-7.7308e+01	 5.9845e+03	 1.3478e+03	-4.4402e+00
 4.9879e+05	 2.1837e+03	-4.6447e+00	 4.9178e+01	 3.6315e+02	 2.2541e+03	 5.3954e+00	 7.3364e+01	-7.7678e+02	 9.4446e-02
 7.4818e+05	 2.1837e+03	 3.6616e+00	 5.0731e-01	 3.6315e+02	 2.2610e+03	-8.2112e+01	 4.7412e+03	 6.5688e+02	-7.2177e+00
 9.0000e+05	 2.1837e+03	 3.6125e+00	 4.3887e-01	 3.6315e+02	 2.2687e+03	-8.3073e+01	 4.5561e+03	 5.5350e+02	-8.2315e+00
 1.0000e+02	 2.2661e+03	 6.2460e+00	 1.5877e-01	 3.6315e+02	 2.2769e+03	-8.8544e+01	 1.1334e+08	 2.8812e+06	-3.9339e+01
 1.5000e+02	 2.2661e+03	 6.2158e+00	 1.4102e-01	 3.6315e+02	 2.2794e+03	-8.8700e+01	 8.5072e+07	 1.9301e+06	-4.4076e+01
 2.2500e+02	 2.2661e+03	 6.1878e+00	 1.2674e-01	 3.6316e+02	 2.2819e+03	-8.8827e+01	 6.3105e+07	 1.2926e+06	-4.8822e+01
 3.3750e+02	 2.2661e+03	 6.1643e+00	 1.1705e-01	 3.6315e+02	 2.2844e+03	-8.8912e+01	 4.5555e+07	 8.6499e+05	-5.2665e+01
 5.0625e+02	 2.2661e+03	 6.1426e+00	 1.1115e-01	 3.6315e+02	 2.2869e+03	-8.8963e+01	 3.1981e+07	 5.7870e+05	-5.5263e+01
 7.5938e+02	 2.2661e+03	 6.1227e+00	 1.0954e-01	 3.6315e+02	 2.2897e+03	-8.8975e+01	 2.1633e+07	 3.8705e+05	-5.5893e+01
 1.1391e+03	 2.2661e+03	 6.1038e+00	 1.1313e-01	 3.6315e+02	 2.2946e+03	-8.8938e+01	 1.3965e+07	 2.5884e+05	-5.3952e+01
 1.7086e+03	 2.2661e+03	 6.0850e+00	 1.2282e-01	 3.6315e+02	 2.2974e+03	-8.8844e+01	 8.5754e+06	 1.7309e+05	-4.9543e+01
 2.5629e+03	 2.2661e+03	 6.0654e+00	 1.4007e-01	 3.6315e+02	 2.2999e+03	-8.8677e+01	 5.0130e+06	 1.1577e+05	-4.3303e+01
 3.8443e+03	 2.2661e+03	 6.0439e+00	 1.6756e-01	 3.6315e+02	 2.3026e+03	-8.8412e+01	 2.7937e+06	 7.7452e+04	-3.6071e+01
 5.7665e+03	 2.2661e+03	 6.0183e+00	 2.0843e-01	 3.6315e+02	 2.3051e+03	-8.8016e+01	 1.4972e+06	 5.1854e+04	-2.8874e+01
 8.6498e+03	 2.2661e+03	 5.9847e+00	 2.6724e-01	 3.6315e+02	 2.3079e+03	-8.7443e+01	 7.7851e+05	 3.4764e+04	-2.2394e+01
 1.2975e+04	 2.2661e+03	 5.9383e+00	 3.4943e-01	 3.6315e+02	 2.3105e+03	-8.6632e+01	 3.9693e+05	 2.3357e+04	-1.6994e+01
 1.9462e+04	 2.2661e+03	 5.8694e+00	 4.6075e-01	 3.6315e+02	 2.3134e+03	-8.5511e+01	 2.0069e+05	 1.5754e+04	-1.2739e+01
 2.9193e+04	 2.2661e+03	 5.7631e+00	 6.0422e-01	 3.6315e+02	 2.3160e+03	-8.4015e+01	 1.0202e+05	 1.0696e+04	-9.5381e+00
 4.3789e+04	 2.2661e+03	 5.5973e+00	 7.7314e-01	 3.6315e+02	 2.3186e+03	-8.2136e+01	 5.3155e+04	 7.3421e+03	-7.2398e+00
 6.5684e+04	 2.2661e+03	 5.3509e+00	 9.4366e-01	 3.6316e+02	 2.3211e+03	-7.9998e+01	 2.9033e+04	 5.1202e+03	-5.6703e+00
 9.8526e+04	 2.2661e+03	 5.0202e+00	 1.0708e+00	 3.6315e+02	 2.3239e+03	-7.7959e+01	 1.7057e+04	 3.6383e+03	-4.6882e+00
 1.4779e+05	 2.2661e+03	 4.6364e+00	 1.1076e+00	 3.6314e+02	 2.3289e+03	-7.6564e+01	 1.0993e+04	 2.6263e+03	-4.1858e+00
 2.2168e+05	 2.2661e+03	 4.2897e+00	 1.0440e+00	 3.6314e+02	 2.3314e+03	-7.6321e+01	 7.7754e+03	 1.8924e+03	-4.1088e+00
 3.3253e+05	 2.2661e+03	 3.9834e+00	 8.9934e-01	 3.6315e+02	 2.3339e+03	-7.7277e+01	 6.0176e+03	 1.3586e+03	-4.4292e+00
 4.9879e+05	 2.2661e+03	-4.5569e+00	 4.8828e+01	 3.6315e+02	 2.3369e+03	 5.3317e+00	 7.3890e+01	-7.9175e+02	 9.3325e-02
 7.4818e+05	 2.2661e+03	 3.6401e+00	 4.9740e-01	 3.6315e+02	 2.3433e+03	-8.2219e+01	 4.8356e+03	 6.6076e+02	-7.3182e+00
 9.0000e+05	 2.2661e+03	 3.5936e+00	 4.2903e-01	 3.6315e+02	 2.3511e+03	-8.3192e+01	 4.6606e+03	 5.5641e+02	-8.3761e+00
 1.0000e+02	 2.3484e+03	 6.2452e+00	 1.5899e-01	 3.6315e+02	 2.3592e+03	-8.8542e+01	 1.1318e+08	 2.8815e+06	-3.9280e+01
 1.5000e+02	 2.3484e+03	 6.2129e+00	 1.4010e-01	 3.6315e+02	 2.3618e+03	-8.8708e+01	 8.5634e+07	 1.9310e+06	-4.4347e+01
 2.2500e+02	 2.3484e+03	 6.1874e+00	 1.2714e-01	 3.6314e+02	 2.3644e+03	-8.8823e+01	 6.2908e+07	 1.2926e+06	-4.8667e+01
 3.3750e+02	 2.3484e+03	 6.1636e+00	 1.1715e-01	 3.6315e+02	 2.3669e+03	-8.8911e+01	 4.5516e+07	 8.6509e+05	-5.2614e+01
 5.0625e+02	 2.3484e+03	 6.1420e+00	 1.1118e-01	 3.6315e+02	 2.3697e+03	-8.8963e+01	 3.1973e+07	 5.7876e+05	-5.5245e+01
 7.5938e+02	 2.3484e+03	 6.1221e+00	 1.0980e-01	 3.6315e+02	 2.3722e+03	-8.8973e+01	 2.1583e+07	 3.8709e+05	-5.5757e+01
 1.1391e+03	 2.3484e+03	 6.1030e+00	 1.1366e-01	 3.6315e+02	 2.3774e+03	-8.8933e+01	 1.3900e+07	 2.5887e+05	-5.3696e+01
 1.7086e+03	 2.3484e+03	 6.0848e+00	 1.2361e-01	 3.6314e+02	 2.3798e+03	-8.8836e+01	 8.5211e+06	 1.7309e+05	-4.9228e+01
 2.5629e+03	 2.3484e+03	 6.0650e+00	 1.4122e-01	 3.6315e+02	 2.3827e+03	-8.8666e+01	 4.9720e+06	 1.1577e+05	-4.2946e+01
 3.8443e+03	 2.3484e+03	 6.0431e+00	 1.6947e-01	 3.6315e+02	 2.3851e+03	-8.8394e+01	 2.7621e+06	 7.7462e+04	-3.5658e+01
 5.7665e+03	 2.3484e+03	 6.0173e+00	 2.1122e-01	 3.6314e+02	 2.3877e+03	-8.7990e+01	 1.4775e+06	 5.1863e+04	-2.8488e+01
 8.6498e+03	 2.3484e+03	 5.9837e+00	 2.7134e-01	 3.6315e+02	 2.3903e+03	-8.7404e+01	 7.6674e+05	 3.4769e+04	-2.2052e+01
 1.2975e+04	 2.3484e+03	 5.9365e+00	 3.5525e-01	 3.6315e+02	 2.3932e+03	-8.6575e+01	 3.9043e+05	 2.3364e+04	-1.6711e+01
 1.9462e+04	 2.3484e+03	 5.8662e+00	 4.6914e-01	 3.6314e+02	 2.3956e+03	-8.5428e+01	 1.9710e+05	 1.5762e+04	-1.2504e+01
 2.9193e+04	 2.3484e+03	 5.7577e+00	 6.1527e-01	 3.6314e+02	 2.3982e+03	-8.3900e+01	 1.0019e+05	 1.0706e+04	-9.3579e+00
 4.3789e+04	 2.3484e+03	 5.5880e+00	 7.8665e-01	 3.6315e+02	 2.4006e+03	-8.1987e+01	 5.2242e+04	 7.3543e+03	-7.1036e+00
 6.5684e+04	 2.3484e+03	 5.3357e+00	 9.5822e-01	 3.6315e+02	 2.4031e+03	-7.9819e+01	 2.8592e+04	 5.1348e+03	-5.5683e+00
 9.8526e+04	 2.3484e+03	 4.9990e+00	 1.0835e+00	 3.6315e+02	 2.4059e+03	-7.7770e+01	 1.6857e+04	 3.6537e+03	-4.6136e+00
 1.4779e+05	 2.3484e+03	 4.6106e+00	 1.1153e+00	 3.6314e+02	 2.4112e+03	-7.6401e+01	 1.0917e+04	 2.6410e+03	-4.1338e+00
 2.2168e+05	 2.3484e+03	 4.2625e+00	 1.0452e+00	 3.6315e+02	 2.4137e+03	-7.6223e+01	 7.7670e+03	 1.9044e+03	-4.0784e+00
 3.3253e+05	 2.3484e+03	 3.9584e+00	 8.9517e-01	 3.6314e+02	 2.4161e+03	-7.7257e+01	 6.0456e+03	 1.3672e+03	-4.4219e+00
 4.9879e+05	 2.3484e+03	-4.4894e+00	 4.8558e+01	 3.6315e+02	 2.4191e+03	 5.2822e+00	 7.4300e+01	-8.0364e+02	 9.2454e-02
 7.4818e+05	 2.3484e+03	 3.6237e+00	 4.8957e-01	 3.6315e+02	 2.4255e+03	-8.2306e+01	 4.9130e+03	 6.6375e+02	-7.4019e+00
 9.0000e+05	 2.3484e+03	 3.5789e+00	 4.2151e-01	 3.6315e+02	 2.4335e+03	-8.3283e+01	 4.7437e+03	 5.5869e+02	-8.4907e+00
 1.0000e+02	 2.4308e+03	 6.2447e+00	 1.5895e-01	 3.6315e+02	 2.4413e+03	-8.8542e+01	 1.1322e+08	 2.8818e+06	-3.9287e+01
 1.5000e+02	 2.4308e+03	 6.2124e+00	 1.4359e-01	 3.6315e+02	 2.4442e+03	-8.8676e+01	 8.3551e+07	 1.9311e+06	-4.3265e+01
 2.2500e+02	 2.4308e+03	 6.1868e+00	 1.2744e-01	 3.6315e+02	 2.4467e+03	-8.8820e+01	 6.2762e+07	 1.2928e+06	-4.8549e+01
 3.3750e+02	 2.4308e+03	 6.1630e+00	 1.1732e-01	 3.6315e+02	 2.4496e+03	-8.8909e+01	 4.5447e+07	 8.6517e+05	-5.2530e+01
 5.0625e+02	 2.4308e+03	 6.1417e+00	 1.1149e-01	 3.6315e+02	 2.4521e+03	-8.8960e+01	 3.1882e+07	 5.7878e+05	-5.5086e+01
 7.5938e+02	 2.4308e+03	 6.1215e+00	 1.1023e-01	 3.6315e+02	 2.4549e+03	-8.8968e+01	 2.1498e+07	 3.8713e+05	-5.5533e+01
 1.1391e+03	 2.4308e+03	 6.1027e+00	 1.1421e-01	 3.6315e+02	 2.4602e+03	-8.8928e+01	 1.3834e+07	 2.5888e+05	-5.3436e+01
 1.7086e+03	 2.4308e+03	 6.0844e+00	 1.2428e-01	 3.6315e+02	 2.4626e+03	-8.8830e+01	 8.4747e+06	 1.7311e+05	-4.8957e+01
 2.5629e+03	 2.4308e+03	 6.0644e+00	 1.4236e-01	 3.6315e+02	 2.4652e+03	-8.8655e+01	 4.9322e+06	 1.1579e+05	-4.2598e+01
 3.8443e+03	 2.4308e+03	 6.0427e+00	 1.7089e-01	 3.6315e+02	 2.4679e+03	-8.8380e+01	 2.7393e+06	 7.7467e+04	-3.5361e+01
 5.7665e+03	 2.4308e+03	 6.0170e+00	 2.1343e-01	 3.6316e+02	 2.4704e+03	-8.7969e+01	 1.4622e+06	 5.1865e+04	-2.8192e+01
 8.6498e+03	 2.4308e+03	 5.9829e+00	 2.7441e-01	 3.6315e+02	 2.4729e+03	-8.7374e+01	 7.5817e+05	 3.4774e+04	-2.1803e+01
 1.2975e+04	 2.4308e+03	 5.9353e+00	 3.5983e-01	 3.6315e+02	 2.4755e+03	-8.6531e+01	 3.8545e+05	 2.3369e+04	-1.6494e+01
 1.9462e+04	 2.4308e+03	 5.8640e+00	 4.7535e-01	 3.6316e+02	 2.4782e+03	-8.5366e+01	 1.9452e+05	 1.5768e+04	-1.2336e+01
 2.9193e+04	 2.4308e+03	 5.7535e+00	 6.2363e-01	 3.6316e+02	 2.4809e+03	-8.3814e+01	 9.8847e+04	 1.0714e+04	-9.2258e+00
 4.3789e+04	 2.4308e+03	 5.5806e+00	 7.9683e-01	 3.6315e+02	 2.4834e+03	-8.1874e+01	 5.1575e+04	 7.3641e+03	-7.0035e+00
 6.5684e+04	 2.4308e+03	 5.3242e+00	 9.6915e-01	 3.6315e+02	 2.4861e+03	-7.9683e+01	 2.8269e+04	 5.1459e+03	-5.4936e+00
 9.8526e+04	 2.4308e+03	 4.9827e+00	 1.0931e+00	 3.6316e+02	 2.4889e+03	-7.7627e+01	 1.6710e+04	 3.6657e+03	-4.5585e+00
 1.4779e+05	 2.4308e+03	 4.5914e+00	 1.1211e+00	 3.6315e+02	 2.4939e+03	-7.6279e+01	 1.0862e+04	 2.6521e+03	-4.0955e+00
 2.2168e+05	 2.4308e+03	 4.2423e+00	 1.0463e+00	 3.6315e+02	 2.4966e+03	-7.6145e+01	 7.7584e+03	 1.9135e+03	-4.0545e+00
 3.3253e+05	 2.4308e+03	 3.9398e+00	 8.9229e-01	 3.6316e+02	 2.4991e+03	-7.7239e+01	 6.0651e+03	 1.3736e+03	-4.4154e+00
 4.9879e+05	 2.4308e+03	-4.4414e+00	 4.8354e+01	 3.6316e+02	 2.5020e+03	 5.2480e+00	 7.4614e+01	-8.1233e+02	 9.1852e-02
 7.4818e+05	 2.4308e+03	 3.6109e+00	 4.8392e-01	 3.6315e+02	 2.5084e+03	-8.2367e+01	 4.9703e+03	 6.6610e+02	-7.4618e+00
 9.0000e+05	 2.4308e+03	 3.5676e+00	 4.1603e-01	 3.6314e+02	 2.5160e+03	-8.3349e+01	 4.8063e+03	 5.6046e+02	-8.5755e+00
