PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption tatsächlich, 27.4.2026, 13:45
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.5710e+02	 5.6343e+00	 3.9571e-01	 3.2312e+02	 4.8756e+02	-8.5983e+01	 1.7745e+06	 1.2462e+05	-1.4239e+01
 3.8443e+03	 4.5710e+02	 5.5366e+00	 4.8903e-01	 3.2312e+02	 4.9030e+02	-8.4952e+01	 9.5722e+05	 8.4549e+04	-1.1321e+01
 5.7665e+03	 4.5710e+02	 5.4041e+00	 5.9678e-01	 3.2313e+02	 4.9275e+02	-8.3698e+01	 5.2293e+05	 5.7747e+04	-9.0555e+00
 8.6498e+03	 4.5710e+02	 5.2261e+00	 7.0916e-01	 3.2313e+02	 4.9531e+02	-8.2272e+01	 2.9337e+05	 3.9809e+04	-7.3694e+00
 1.2975e+04	 4.5710e+02	 4.9966e+00	 8.0632e-01	 3.2313e+02	 4.9787e+02	-8.0833e+01	 1.7201e+05	 2.7759e+04	-6.1968e+00
 1.9462e+04	 4.5710e+02	 4.7236e+00	 8.6116e-01	 3.2312e+02	 5.0044e+02	-7.9668e+01	 1.0737e+05	 1.9575e+04	-5.4852e+00
 2.9193e+04	 4.5710e+02	 4.4456e+00	 8.5547e-01	 3.2313e+02	 5.0316e+02	-7.9108e+01	 7.2059e+04	 1.3866e+04	-5.1967e+00
 4.3789e+04	 4.5710e+02	 4.1832e+00	 7.9063e-01	 3.2313e+02	 5.0569e+02	-7.9297e+01	 5.1979e+04	 9.8241e+03	-5.2910e+00
 6.5684e+04	 4.5710e+02	 3.9671e+00	 6.9334e-01	 3.2313e+02	 5.0839e+02	-8.0086e+01	 3.9515e+04	 6.9061e+03	-5.7217e+00
 9.8526e+04	 4.5710e+02	 3.8009e+00	 5.9036e-01	 3.2313e+02	 5.1087e+02	-8.1171e+01	 3.0939e+04	 4.8055e+03	-6.4382e+00
 1.4779e+05	 4.5710e+02	 3.6649e+00	 4.9882e-01	 3.2313e+02	 5.1344e+02	-8.2249e+01	 2.4411e+04	 3.3225e+03	-7.3472e+00
 2.2168e+05	 4.5710e+02	 3.5641e+00	 4.2592e-01	 3.2314e+02	 5.1606e+02	-8.3185e+01	 1.9059e+04	 2.2776e+03	-8.3681e+00
 3.3253e+05	 4.5710e+02	 3.4796e+00	 3.7043e-01	 3.2314e+02	 5.1850e+02	-8.3923e+01	 1.4609e+04	 1.5553e+03	-9.3933e+00
 4.9879e+05	 4.5710e+02	 3.4047e+00	 3.2867e-01	 3.2314e+02	 5.2116e+02	-8.4486e+01	 1.0977e+04	 1.0597e+03	-1.0359e+01
 7.4818e+05	 4.5710e+02	 3.3904e+00	 2.0962e-01	 3.2314e+02	 5.2900e+02	-8.6462e+01	 1.1475e+04	 7.0943e+02	-1.6174e+01
 9.0000e+05	 4.5710e+02	 3.3662e+00	 1.8720e-01	 3.2314e+02	 5.3675e+02	-8.6817e+01	 1.0681e+04	 5.9400e+02	-1.7982e+01
 1.0000e+02	 5.3410e+02	 5.9504e+00	 9.2250e-02	 3.2314e+02	 5.4339e+02	-8.9112e+01	 1.9507e+08	 3.0243e+06	-6.4503e+01
 1.5000e+02	 5.3410e+02	 5.9298e+00	 1.0404e-01	 3.2315e+02	 5.4589e+02	-8.8995e+01	 1.1531e+08	 2.0232e+06	-5.6995e+01
 2.2500e+02	 5.3410e+02	 5.9080e+00	 1.2414e-01	 3.2315e+02	 5.4833e+02	-8.8796e+01	 6.4427e+07	 1.3538e+06	-4.7591e+01
 3.3750e+02	 5.3410e+02	 5.8817e+00	 1.4715e-01	 3.2314e+02	 5.5087e+02	-8.8567e+01	 3.6235e+07	 9.0655e+05	-3.9970e+01
 5.0625e+02	 5.3410e+02	 5.8503e+00	 1.7667e-01	 3.2314e+02	 5.5345e+02	-8.8270e+01	 2.0121e+07	 6.0761e+05	-3.3114e+01
 7.5938e+02	 5.3410e+02	 5.8123e+00	 2.1403e-01	 3.2315e+02	 5.5617e+02	-8.7891e+01	 1.1072e+07	 4.0772e+05	-2.7156e+01
 1.1391e+03	 5.3410e+02	 5.7666e+00	 2.6180e-01	 3.2315e+02	 5.5862e+02	-8.7401e+01	 6.0347e+06	 2.7397e+05	-2.2027e+01
 1.7086e+03	 5.3410e+02	 5.7084e+00	 3.2284e-01	 3.2315e+02	 5.6144e+02	-8.6763e+01	 3.2624e+06	 1.8451e+05	-1.7682e+01
 2.5629e+03	 5.3410e+02	 5.6341e+00	 3.9928e-01	 3.2315e+02	 5.6400e+02	-8.5946e+01	 1.7586e+06	 1.2463e+05	-1.4110e+01
 3.8443e+03	 5.3410e+02	 5.5353e+00	 4.9230e-01	 3.2315e+02	 5.6644e+02	-8.4918e+01	 9.5085e+05	 8.4567e+04	-1.1244e+01
 5.7665e+03	 5.3410e+02	 5.4021e+00	 5.9983e-01	 3.2314e+02	 5.6887e+02	-8.3664e+01	 5.2027e+05	 5.7769e+04	-9.0060e+00
 8.6498e+03	 5.3410e+02	 5.2230e+00	 7.1195e-01	 3.2315e+02	 5.7144e+02	-8.2238e+01	 2.9222e+05	 3.9833e+04	-7.3361e+00
 1.2975e+04	 5.3410e+02	 4.9926e+00	 8.0819e-01	 3.2315e+02	 5.7416e+02	-8.0805e+01	 1.7162e+05	 2.7781e+04	-6.1774e+00
 1.9462e+04	 5.3410e+02	 4.7190e+00	 8.6188e-01	 3.2315e+02	 5.7681e+02	-7.9650e+01	 1.0728e+05	 1.9594e+04	-5.4753e+00
 2.9193e+04	 5.3410e+02	 4.4412e+00	 8.5501e-01	 3.2315e+02	 5.7941e+02	-7.9103e+01	 7.2097e+04	 1.3880e+04	-5.1943e+00
 4.3789e+04	 5.3410e+02	 4.1796e+00	 7.8954e-01	 3.2315e+02	 5.8187e+02	-7.9303e+01	 5.2051e+04	 9.8326e+03	-5.2937e+00
 6.5684e+04	 5.3410e+02	 3.9642e+00	 6.9197e-01	 3.2315e+02	 5.8431e+02	-8.0099e+01	 3.9593e+04	 6.9112e+03	-5.7289e+00
 9.8526e+04	 5.3410e+02	 3.7988e+00	 5.8911e-01	 3.2315e+02	 5.8706e+02	-8.1185e+01	 3.1004e+04	 4.8080e+03	-6.4485e+00
 1.4779e+05	 5.3410e+02	 3.6629e+00	 4.9773e-01	 3.2315e+02	 5.8962e+02	-8.2262e+01	 2.4464e+04	 3.3243e+03	-7.3592e+00
 2.2168e+05	 5.3410e+02	 3.5626e+00	 4.2537e-01	 3.2315e+02	 5.9219e+02	-8.3191e+01	 1.9084e+04	 2.2786e+03	-8.3753e+00
 3.3253e+05	 5.3410e+02	 3.4781e+00	 3.6987e-01	 3.2315e+02	 5.9469e+02	-8.3930e+01	 1.4632e+04	 1.5560e+03	-9.4035e+00
 4.9879e+05	 5.3410e+02	 3.4033e+00	 3.2830e-01	 3.2315e+02	 5.9761e+02	-8.4490e+01	 1.0990e+04	 1.0601e+03	-1.0367e+01
 7.4818e+05	 5.3410e+02	 3.3891e+00	 2.0940e-01	 3.2315e+02	 6.0525e+02	-8.6464e+01	 1.1486e+04	 7.0970e+02	-1.6185e+01
 9.0000e+05	 5.3410e+02	 3.3647e+00	 1.8961e-01	 3.2315e+02	 6.1287e+02	-8.6775e+01	 1.0545e+04	 5.9427e+02	-1.7745e+01
 1.0000e+02	 6.1020e+02	 5.9568e+00	 9.7988e-02	 3.2315e+02	 6.1951e+02	-8.9058e+01	 1.8365e+08	 3.0210e+06	-6.0791e+01
 1.5000e+02	 6.1020e+02	 5.9357e+00	 1.0875e-01	 3.2315e+02	 6.2222e+02	-8.8950e+01	 1.1032e+08	 2.0212e+06	-5.4583e+01
 2.2500e+02	 6.1020e+02	 5.9123e+00	 1.2820e-01	 3.2315e+02	 6.2469e+02	-8.8758e+01	 6.2389e+07	 1.3528e+06	-4.6119e+01
 3.3750e+02	 6.1020e+02	 5.8849e+00	 1.5061e-01	 3.2315e+02	 6.2745e+02	-8.8534e+01	 3.5403e+07	 9.0605e+05	-3.9074e+01
 5.0625e+02	 6.1020e+02	 5.8528e+00	 1.7964e-01	 3.2315e+02	 6.2994e+02	-8.8242e+01	 1.9788e+07	 6.0735e+05	-3.2581e+01
 7.5938e+02	 6.1020e+02	 5.8144e+00	 2.1676e-01	 3.2315e+02	 6.3287e+02	-8.7865e+01	 1.0933e+07	 4.0758e+05	-2.6824e+01
 1.1391e+03	 6.1020e+02	 5.7677e+00	 2.6530e-01	 3.2315e+02	 6.3531e+02	-8.7366e+01	 5.9550e+06	 2.7392e+05	-2.1740e+01
 1.7086e+03	 6.1020e+02	 5.7091e+00	 3.2541e-01	 3.2315e+02	 6.3819e+02	-8.6738e+01	 3.2366e+06	 1.8448e+05	-1.7544e+01
 2.5629e+03	 6.1020e+02	 5.6340e+00	 4.0201e-01	 3.2315e+02	 6.4075e+02	-8.5919e+01	 1.7466e+06	 1.2463e+05	-1.4015e+01
 3.8443e+03	 6.1020e+02	 5.5344e+00	 4.9503e-01	 3.2315e+02	 6.4341e+02	-8.4889e+01	 9.4562e+05	 8.4582e+04	-1.1180e+01
 5.7665e+03	 6.1020e+02	 5.4002e+00	 6.0223e-01	 3.2315e+02	 6.4587e+02	-8.3637e+01	 5.1820e+05	 5.7789e+04	-8.9670e+00
 8.6498e+03	 6.1020e+02	 5.2203e+00	 7.1389e-01	 3.2315e+02	 6.4844e+02	-8.2213e+01	 2.9143e+05	 3.9854e+04	-7.3124e+00
 1.2975e+04	 6.1020e+02	 4.9891e+00	 8.0947e-01	 3.2316e+02	 6.5087e+02	-8.0784e+01	 1.7135e+05	 2.7800e+04	-6.1635e+00
 1.9462e+04	 6.1020e+02	 4.7156e+00	 8.6228e-01	 3.2315e+02	 6.5344e+02	-7.9638e+01	 1.0723e+05	 1.9609e+04	-5.4688e+00
 2.9193e+04	 6.1020e+02	 4.4380e+00	 8.5433e-01	 3.2315e+02	 6.5614e+02	-7.9104e+01	 7.2155e+04	 1.3890e+04	-5.1948e+00
 4.3789e+04	 6.1020e+02	 4.1771e+00	 7.8830e-01	 3.2316e+02	 6.5856e+02	-7.9313e+01	 5.2133e+04	 9.8384e+03	-5.2989e+00
 6.5684e+04	 6.1020e+02	 3.9624e+00	 6.9074e-01	 3.2315e+02	 6.6100e+02	-8.0111e+01	 3.9664e+04	 6.9143e+03	-5.7365e+00
 9.8526e+04	 6.1020e+02	 3.7976e+00	 5.8809e-01	 3.2316e+02	 6.6375e+02	-8.1197e+01	 3.1058e+04	 4.8096e+03	-6.4575e+00
 1.4779e+05	 6.1020e+02	 3.6620e+00	 4.9710e-01	 3.2316e+02	 6.6631e+02	-8.2270e+01	 2.4495e+04	 3.3251e+03	-7.3668e+00
 2.2168e+05	 6.1020e+02	 3.5618e+00	 4.2479e-01	 3.2316e+02	 6.6906e+02	-8.3199e+01	 1.9110e+04	 2.2791e+03	-8.3848e+00
 3.3253e+05	 6.1020e+02	 3.4774e+00	 3.6955e-01	 3.2315e+02	 6.7150e+02	-8.3934e+01	 1.4644e+04	 1.5563e+03	-9.4097e+00
 4.9879e+05	 6.1020e+02	 3.4027e+00	 3.2804e-01	 3.2316e+02	 6.7416e+02	-8.4493e+01	 1.0998e+04	 1.0603e+03	-1.0373e+01
 7.4818e+05	 6.1020e+02	 3.3888e+00	 2.0755e-01	 3.2316e+02	 6.8187e+02	-8.6495e+01	 1.1589e+04	 7.0977e+02	-1.6327e+01
 9.0000e+05	 6.1020e+02	 3.3646e+00	 1.8526e-01	 3.2315e+02	 6.8983e+02	-8.6848e+01	 1.0793e+04	 5.9429e+02	-1.8161e+01
 1.0000e+02	 6.8730e+02	 5.9598e+00	 1.0286e-01	 3.2315e+02	 6.9658e+02	-8.9011e+01	 1.7495e+08	 3.0195e+06	-5.7941e+01
 1.5000e+02	 6.8730e+02	 5.9400e+00	 1.1606e-01	 3.2316e+02	 6.9916e+02	-8.8881e+01	 1.0337e+08	 2.0197e+06	-5.1181e+01
 2.2500e+02	 6.8730e+02	 5.9142e+00	 1.3130e-01	 3.2316e+02	 7.0176e+02	-8.8728e+01	 6.0913e+07	 1.3524e+06	-4.5042e+01
 3.3750e+02	 6.8730e+02	 5.8862e+00	 1.5317e-01	 3.2315e+02	 7.0425e+02	-8.8509e+01	 3.4810e+07	 9.0586e+05	-3.8428e+01
 5.0625e+02	 6.8730e+02	 5.8539e+00	 1.8203e-01	 3.2316e+02	 7.0706e+02	-8.8219e+01	 1.9529e+07	 6.0724e+05	-3.2160e+01
 7.5938e+02	 6.8730e+02	 5.8150e+00	 2.1908e-01	 3.2316e+02	 7.0962e+02	-8.7842e+01	 1.0817e+07	 4.0753e+05	-2.6543e+01
 1.1391e+03	 6.8730e+02	 5.7678e+00	 2.6670e-01	 3.2316e+02	 7.1208e+02	-8.7353e+01	 5.9238e+06	 2.7391e+05	-2.1627e+01
 1.7086e+03	 6.8730e+02	 5.7088e+00	 3.2746e-01	 3.2315e+02	 7.1481e+02	-8.6717e+01	 3.2164e+06	 1.8450e+05	-1.7433e+01
 2.5629e+03	 6.8730e+02	 5.6332e+00	 4.0389e-01	 3.2315e+02	 7.1764e+02	-8.5899e+01	 1.7385e+06	 1.2465e+05	-1.3947e+01
 3.8443e+03	 6.8730e+02	 5.5330e+00	 4.9688e-01	 3.2316e+02	 7.2006e+02	-8.4868e+01	 9.4209e+05	 8.4603e+04	-1.1135e+01
 5.7665e+03	 6.8730e+02	 5.3980e+00	 6.0398e-01	 3.2315e+02	 7.2250e+02	-8.3616e+01	 5.1669e+05	 5.7812e+04	-8.9374e+00
 8.6498e+03	 6.8730e+02	 5.2174e+00	 7.1507e-01	 3.2316e+02	 7.2514e+02	-8.2196e+01	 2.9095e+05	 3.9876e+04	-7.2963e+00
 1.2975e+04	 6.8730e+02	 4.9858e+00	 8.0994e-01	 3.2316e+02	 7.2756e+02	-8.0773e+01	 1.7125e+05	 2.7819e+04	-6.1558e+00
 1.9462e+04	 6.8730e+02	 4.7124e+00	 8.6168e-01	 3.2316e+02	 7.3042e+02	-7.9638e+01	 1.0731e+05	 1.9622e+04	-5.4689e+00
 2.9193e+04	 6.8730e+02	 4.4354e+00	 8.5280e-01	 3.2316e+02	 7.3287e+02	-7.9117e+01	 7.2284e+04	 1.3898e+04	-5.2010e+00
 4.3789e+04	 6.8730e+02	 4.1754e+00	 7.8677e-01	 3.2316e+02	 7.3531e+02	-7.9329e+01	 5.2234e+04	 9.8424e+03	-5.3070e+00
 6.5684e+04	 6.8730e+02	 3.9616e+00	 6.8947e-01	 3.2315e+02	 7.3800e+02	-8.0127e+01	 3.9737e+04	 6.9158e+03	-5.7458e+00
 9.8526e+04	 6.8730e+02	 3.7969e+00	 5.8718e-01	 3.2315e+02	 7.4050e+02	-8.1209e+01	 3.1106e+04	 4.8105e+03	-6.4663e+00
 1.4779e+05	 6.8730e+02	 3.6616e+00	 4.9648e-01	 3.2316e+02	 7.4316e+02	-8.2278e+01	 2.4526e+04	 3.3255e+03	-7.3751e+00
 2.2168e+05	 6.8730e+02	 3.5613e+00	 4.2452e-01	 3.2315e+02	 7.4575e+02	-8.3202e+01	 1.9122e+04	 2.2794e+03	-8.3891e+00
 3.3253e+05	 6.8730e+02	 3.4769e+00	 3.6927e-01	 3.2315e+02	 7.4834e+02	-8.3937e+01	 1.4655e+04	 1.5565e+03	-9.4154e+00
 4.9879e+05	 6.8730e+02	 3.4023e+00	 3.2770e-01	 3.2315e+02	 7.5112e+02	-8.4498e+01	 1.1010e+04	 1.0604e+03	-1.0382e+01
 7.4818e+05	 6.8730e+02	 3.3884e+00	 2.0700e-01	 3.2315e+02	 7.5916e+02	-8.6504e+01	 1.1620e+04	 7.0985e+02	-1.6369e+01
 9.0000e+05	 6.8730e+02	 3.3639e+00	 1.8676e-01	 3.2315e+02	 7.6706e+02	-8.6822e+01	 1.0707e+04	 5.9441e+02	-1.8012e+01
 1.0000e+02	 7.6440e+02	 5.9622e+00	 1.0680e-01	 3.2315e+02	 7.7370e+02	-8.8974e+01	 1.6849e+08	 3.0183e+06	-5.5824e+01
 1.5000e+02	 7.6440e+02	 5.9418e+00	 1.1713e-01	 3.2315e+02	 7.7616e+02	-8.8871e+01	 1.0242e+08	 2.0191e+06	-5.0726e+01
 2.2500e+02	 7.6440e+02	 5.9152e+00	 1.3363e-01	 3.2315e+02	 7.7864e+02	-8.8706e+01	 5.9852e+07	 1.3521e+06	-4.4265e+01
 3.3750e+02	 7.6440e+02	 5.8870e+00	 1.5516e-01	 3.2315e+02	 7.8136e+02	-8.8490e+01	 3.4365e+07	 9.0573e+05	-3.7941e+01
 5.0625e+02	 7.6440e+02	 5.8543e+00	 1.8355e-01	 3.2315e+02	 7.8394e+02	-8.8204e+01	 1.9367e+07	 6.0720e+05	-3.1895e+01
 7.5938e+02	 7.6440e+02	 5.8152e+00	 2.2039e-01	 3.2315e+02	 7.8666e+02	-8.7830e+01	 1.0753e+07	 4.0752e+05	-2.6386e+01
 1.1391e+03	 7.6440e+02	 5.7677e+00	 2.6853e-01	 3.2315e+02	 7.8912e+02	-8.7334e+01	 5.8834e+06	 2.7392e+05	-2.1479e+01
 1.7086e+03	 7.6440e+02	 5.7084e+00	 3.2906e-01	 3.2315e+02	 7.9191e+02	-8.6701e+01	 3.2008e+06	 1.8451e+05	-1.7348e+01
 2.5629e+03	 7.6440e+02	 5.6325e+00	 4.0555e-01	 3.2315e+02	 7.9450e+02	-8.5882e+01	 1.7314e+06	 1.2466e+05	-1.3889e+01
 3.8443e+03	 7.6440e+02	 5.5316e+00	 4.9842e-01	 3.2316e+02	 7.9731e+02	-8.4851e+01	 9.3919e+05	 8.4624e+04	-1.1098e+01
 5.7665e+03	 7.6440e+02	 5.3963e+00	 6.0537e-01	 3.2315e+02	 7.9975e+02	-8.3599e+01	 5.1551e+05	 5.7831e+04	-8.9141e+00
 8.6498e+03	 7.6440e+02	 5.2150e+00	 7.1601e-01	 3.2315e+02	 8.0264e+02	-8.2182e+01	 2.9057e+05	 3.9894e+04	-7.2835e+00
 1.2975e+04	 7.6440e+02	 4.9831e+00	 8.1017e-01	 3.2315e+02	 8.0512e+02	-8.0765e+01	 1.7120e+05	 2.7834e+04	-6.1507e+00
 1.9462e+04	 7.6440e+02	 4.7097e+00	 8.6076e-01	 3.2315e+02	 8.0794e+02	-7.9643e+01	 1.0742e+05	 1.9633e+04	-5.4715e+00
 2.9193e+04	 7.6440e+02	 4.4336e+00	 8.5165e-01	 3.2316e+02	 8.1037e+02	-7.9127e+01	 7.2382e+04	 1.3904e+04	-5.2059e+00
 4.3789e+04	 7.6440e+02	 4.1743e+00	 7.8541e-01	 3.2315e+02	 8.1294e+02	-7.9344e+01	 5.2324e+04	 9.8449e+03	-5.3148e+00
 6.5684e+04	 7.6440e+02	 3.9608e+00	 6.8850e-01	 3.2315e+02	 8.1556e+02	-8.0139e+01	 3.9793e+04	 6.9171e+03	-5.7528e+00
 9.8526e+04	 7.6440e+02	 3.7967e+00	 5.8665e-01	 3.2315e+02	 8.1800e+02	-8.1216e+01	 3.1134e+04	 4.8107e+03	-6.4719e+00
 1.4779e+05	 7.6440e+02	 3.6614e+00	 4.9614e-01	 3.2315e+02	 8.2066e+02	-8.2283e+01	 2.4543e+04	 3.3257e+03	-7.3797e+00
 2.2168e+05	 7.6440e+02	 3.5611e+00	 4.2421e-01	 3.2314e+02	 8.2325e+02	-8.3207e+01	 1.9136e+04	 2.2796e+03	-8.3946e+00
 3.3253e+05	 7.6440e+02	 3.4768e+00	 3.6916e-01	 3.2316e+02	 8.2569e+02	-8.3939e+01	 1.4660e+04	 1.5566e+03	-9.4180e+00
 4.9879e+05	 7.6440e+02	 3.4020e+00	 3.2763e-01	 3.2315e+02	 8.2831e+02	-8.4499e+01	 1.1012e+04	 1.0605e+03	-1.0384e+01
 7.4818e+05	 7.6440e+02	 3.3879e+00	 2.1005e-01	 3.2316e+02	 8.3594e+02	-8.6452e+01	 1.1451e+04	 7.0995e+02	-1.6129e+01
 9.0000e+05	 7.6440e+02	 3.3638e+00	 1.8789e-01	 3.2315e+02	 8.4412e+02	-8.6803e+01	 1.0642e+04	 5.9443e+02	-1.7903e+01
 1.0000e+02	 8.4140e+02	 5.9644e+00	 1.1063e-01	 3.2315e+02	 8.5075e+02	-8.8937e+01	 1.6267e+08	 3.0172e+06	-5.3913e+01
 1.5000e+02	 8.4140e+02	 5.9407e+00	 1.2282e-01	 3.2316e+02	 8.5325e+02	-8.8816e+01	 9.7684e+07	 2.0195e+06	-4.8371e+01
 2.2500e+02	 8.4140e+02	 5.9168e+00	 1.3596e-01	 3.2316e+02	 8.5575e+02	-8.8684e+01	 5.8828e+07	 1.3518e+06	-4.3520e+01
 3.3750e+02	 8.4140e+02	 5.8885e+00	 1.5692e-01	 3.2316e+02	 8.5825e+02	-8.8473e+01	 3.3978e+07	 9.0551e+05	-3.7524e+01
 5.0625e+02	 8.4140e+02	 5.8555e+00	 1.8521e-01	 3.2316e+02	 8.6091e+02	-8.8188e+01	 1.9193e+07	 6.0708e+05	-3.1616e+01
 7.5938e+02	 8.4140e+02	 5.8161e+00	 2.2209e-01	 3.2316e+02	 8.6350e+02	-8.7813e+01	 1.0671e+07	 4.0745e+05	-2.6189e+01
 1.1391e+03	 8.4140e+02	 5.7684e+00	 2.6942e-01	 3.2316e+02	 8.6594e+02	-8.7326e+01	 5.8641e+06	 2.7388e+05	-2.1411e+01
 1.7086e+03	 8.4140e+02	 5.7086e+00	 3.3033e-01	 3.2316e+02	 8.6856e+02	-8.6688e+01	 3.1885e+06	 1.8450e+05	-1.7281e+01
 2.5629e+03	 8.4140e+02	 5.6322e+00	 4.0681e-01	 3.2315e+02	 8.7112e+02	-8.5869e+01	 1.7260e+06	 1.2467e+05	-1.3845e+01
 3.8443e+03	 8.4140e+02	 5.5310e+00	 4.9969e-01	 3.2316e+02	 8.7381e+02	-8.4838e+01	 9.3680e+05	 8.4634e+04	-1.1069e+01
 5.7665e+03	 8.4140e+02	 5.3952e+00	 6.0643e-01	 3.2316e+02	 8.7625e+02	-8.3587e+01	 5.1461e+05	 5.7843e+04	-8.8967e+00
 8.6498e+03	 8.4140e+02	 5.2135e+00	 7.1669e-01	 3.2316e+02	 8.7914e+02	-8.2173e+01	 2.9029e+05	 3.9905e+04	-7.2744e+00
 1.2975e+04	 8.4140e+02	 4.9814e+00	 8.1031e-01	 3.2315e+02	 8.8162e+02	-8.0761e+01	 1.7117e+05	 2.7843e+04	-6.1476e+00
 1.9462e+04	 8.4140e+02	 4.7083e+00	 8.6045e-01	 3.2316e+02	 8.8444e+02	-7.9643e+01	 1.0746e+05	 1.9639e+04	-5.4719e+00
 2.9193e+04	 8.4140e+02	 4.4325e+00	 8.5067e-01	 3.2315e+02	 8.8694e+02	-7.9136e+01	 7.2465e+04	 1.3907e+04	-5.2106e+00
 4.3789e+04	 8.4140e+02	 4.1738e+00	 7.8470e-01	 3.2316e+02	 8.8937e+02	-7.9352e+01	 5.2372e+04	 9.8462e+03	-5.3190e+00
 6.5684e+04	 8.4140e+02	 3.9608e+00	 6.8785e-01	 3.2316e+02	 8.9180e+02	-8.0148e+01	 3.9830e+04	 6.9170e+03	-5.7583e+00
 9.8526e+04	 8.4140e+02	 3.7967e+00	 5.8630e-01	 3.2316e+02	 8.9437e+02	-8.1221e+01	 3.1153e+04	 4.8108e+03	-6.4756e+00
 1.4779e+05	 8.4140e+02	 3.6613e+00	 4.9596e-01	 3.2316e+02	 8.9716e+02	-8.2286e+01	 2.4551e+04	 3.3257e+03	-7.3823e+00
 2.2168e+05	 8.4140e+02	 3.5610e+00	 4.2422e-01	 3.2315e+02	 8.9975e+02	-8.3206e+01	 1.9136e+04	 2.2796e+03	-8.3941e+00
 3.3253e+05	 8.4140e+02	 3.4765e+00	 3.6908e-01	 3.2315e+02	 9.0258e+02	-8.3940e+01	 1.4663e+04	 1.5567e+03	-9.4194e+00
 4.9879e+05	 8.4140e+02	 3.4019e+00	 3.2764e-01	 3.2315e+02	 9.0512e+02	-8.4499e+01	 1.1012e+04	 1.0606e+03	-1.0383e+01
 7.4818e+05	 8.4140e+02	 3.3878e+00	 2.0805e-01	 3.2315e+02	 9.1287e+02	-8.6486e+01	 1.1561e+04	 7.0997e+02	-1.6283e+01
 9.0000e+05	 8.4140e+02	 3.3640e+00	 1.8460e-01	 3.2315e+02	 9.2081e+02	-8.6859e+01	 1.0832e+04	 5.9439e+02	-1.8223e+01
 1.0000e+02	 9.1810e+02	 5.9673e+00	 1.1363e-01	 3.2315e+02	 9.2733e+02	-8.8909e+01	 1.5837e+08	 3.0157e+06	-5.2515e+01
 1.5000e+02	 9.1810e+02	 5.9445e+00	 1.2470e-01	 3.2315e+02	 9.2978e+02	-8.8798e+01	 9.6209e+07	 2.0182e+06	-4.7671e+01
 2.2500e+02	 9.1810e+02	 5.9183e+00	 1.3795e-01	 3.2315e+02	 9.3258e+02	-8.8665e+01	 5.7980e+07	 1.3514e+06	-4.2903e+01
 3.3750e+02	 9.1810e+02	 5.8894e+00	 1.5871e-01	 3.2315e+02	 9.3500e+02	-8.8456e+01	 3.3596e+07	 9.0536e+05	-3.7108e+01
 5.0625e+02	 9.1810e+02	 5.8564e+00	 1.8669e-01	 3.2314e+02	 9.3766e+02	-8.8174e+01	 1.9040e+07	 6.0698e+05	-3.1369e+01
 7.5938e+02	 9.1810e+02	 5.8168e+00	 2.2352e-01	 3.2314e+02	 9.4031e+02	-8.7799e+01	 1.0602e+07	 4.0741e+05	-2.6024e+01
 1.1391e+03	 9.1810e+02	 5.7685e+00	 2.7110e-01	 3.2315e+02	 9.4308e+02	-8.7309e+01	 5.8276e+06	 2.7388e+05	-2.1278e+01
 1.7086e+03	 9.1810e+02	 5.7088e+00	 3.3183e-01	 3.2315e+02	 9.4569e+02	-8.6673e+01	 3.1741e+06	 1.8450e+05	-1.7204e+01
 2.5629e+03	 9.1810e+02	 5.6319e+00	 4.0810e-01	 3.2315e+02	 9.4828e+02	-8.5855e+01	 1.7206e+06	 1.2468e+05	-1.3800e+01
 3.8443e+03	 9.1810e+02	 5.5304e+00	 5.0098e-01	 3.2314e+02	 9.5075e+02	-8.4824e+01	 9.3439e+05	 8.4644e+04	-1.1039e+01
 5.7665e+03	 9.1810e+02	 5.3938e+00	 6.0756e-01	 3.2315e+02	 9.5362e+02	-8.3573e+01	 5.1365e+05	 5.7858e+04	-8.8778e+00
 8.6498e+03	 9.1810e+02	 5.2119e+00	 7.1732e-01	 3.2315e+02	 9.5620e+02	-8.2164e+01	 2.9004e+05	 3.9918e+04	-7.2659e+00
 1.2975e+04	 9.1810e+02	 4.9797e+00	 8.1030e-01	 3.2315e+02	 9.5891e+02	-8.0758e+01	 1.7117e+05	 2.7853e+04	-6.1455e+00
 1.9462e+04	 9.1810e+02	 4.7064e+00	 8.5991e-01	 3.2315e+02	 9.6156e+02	-7.9646e+01	 1.0753e+05	 1.9647e+04	-5.4731e+00
 2.9193e+04	 9.1810e+02	 4.4315e+00	 8.4979e-01	 3.2315e+02	 9.6437e+02	-7.9145e+01	 7.2540e+04	 1.3910e+04	-5.2149e+00
 4.3789e+04	 9.1810e+02	 4.1735e+00	 7.8373e-01	 3.2315e+02	 9.6681e+02	-7.9364e+01	 5.2436e+04	 9.8470e+03	-5.3251e+00
