PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 12.5.2026, 15:30
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 9.0000e+05	 1.4335e+04	 1.5333e+00	 3.1429e-02	 3.2315e+02	 1.4419e+04
 1.0000e+02	 1.4416e+04	 1.8478e+00	 4.0677e-02	 3.2316e+02	 1.4428e+04
 1.5000e+02	 1.4416e+04	 1.8373e+00	 4.2564e-02	 3.2315e+02	 1.4431e+04
 2.2500e+02	 1.4416e+04	 1.8288e+00	 4.4809e-02	 3.2315e+02	 1.4436e+04
 3.3750e+02	 1.4416e+04	 1.8176e+00	 4.7954e-02	 3.2315e+02	 1.4439e+04
 5.0625e+02	 1.4416e+04	 1.8052e+00	 5.1500e-02	 3.2316e+02	 1.4441e+04
 7.5938e+02	 1.4416e+04	 1.7913e+00	 5.4770e-02	 3.2316e+02	 1.4444e+04
 1.1391e+03	 1.4416e+04	 1.7761e+00	 5.7473e-02	 3.2315e+02	 1.4446e+04
 1.7086e+03	 1.4416e+04	 1.7605e+00	 5.9285e-02	 3.2315e+02	 1.4449e+04
 2.5629e+03	 1.4416e+04	 1.7443e+00	 5.9938e-02	 3.2315e+02	 1.4454e+04
 3.8443e+03	 1.4416e+04	 1.7287e+00	 5.9856e-02	 3.2315e+02	 1.4457e+04
 5.7665e+03	 1.4416e+04	 1.7140e+00	 5.9804e-02	 3.2315e+02	 1.4459e+04
 8.6498e+03	 1.4416e+04	 1.7002e+00	 6.0555e-02	 3.2315e+02	 1.4462e+04
 1.2975e+04	 1.4416e+04	 1.6855e+00	 6.2893e-02	 3.2315e+02	 1.4467e+04
 1.9462e+04	 1.4416e+04	 1.6699e+00	 6.6911e-02	 3.2315e+02	 1.4469e+04
 2.9193e+04	 1.4416e+04	 1.6508e+00	 7.1407e-02	 3.2315e+02	 1.4475e+04
 4.3789e+04	 1.4416e+04	 1.6287e+00	 7.4070e-02	 3.2315e+02	 1.4477e+04
 6.5684e+04	 1.4416e+04	 1.6051e+00	 7.2535e-02	 3.2315e+02	 1.4480e+04
 9.8526e+04	 1.4416e+04	 1.5834e+00	 6.6256e-02	 3.2315e+02	 1.4485e+04
 1.4779e+05	 1.4416e+04	 1.5659e+00	 5.7318e-02	 3.2315e+02	 1.4488e+04
 2.2168e+05	 1.4416e+04	 1.5530e+00	 4.8401e-02	 3.2314e+02	 1.4490e+04
 3.3253e+05	 1.4416e+04	 1.5432e+00	 4.1003e-02	 3.2315e+02	 1.4493e+04
 4.9879e+05	 1.4416e+04	 1.5427e+00	 3.5441e-02	 3.2315e+02	 1.4495e+04
 7.4818e+05	 1.4416e+04	 1.5360e+00	 3.2360e-02	 3.2315e+02	 1.4497e+04
 9.0000e+05	 1.4416e+04	 1.5333e+00	 3.1435e-02	 3.2315e+02	 1.4500e+04
 1.0000e+02	 1.4497e+04	 1.8485e+00	 4.0617e-02	 3.2315e+02	 1.4509e+04
 1.5000e+02	 1.4497e+04	 1.8388e+00	 4.1808e-02	 3.2315e+02	 1.4512e+04
 2.2500e+02	 1.4497e+04	 1.8289e+00	 4.4922e-02	 3.2315e+02	 1.4517e+04
 3.3750e+02	 1.4497e+04	 1.8177e+00	 4.7994e-02	 3.2315e+02	 1.4519e+04
 5.0625e+02	 1.4497e+04	 1.8052e+00	 5.1474e-02	 3.2315e+02	 1.4522e+04
 7.5938e+02	 1.4497e+04	 1.7914e+00	 5.4772e-02	 3.2315e+02	 1.4525e+04
 1.1391e+03	 1.4497e+04	 1.7762e+00	 5.7457e-02	 3.2315e+02	 1.4527e+04
 1.7086e+03	 1.4497e+04	 1.7605e+00	 5.9237e-02	 3.2314e+02	 1.4530e+04
 2.5629e+03	 1.4497e+04	 1.7444e+00	 5.9854e-02	 3.2315e+02	 1.4535e+04
 3.8443e+03	 1.4497e+04	 1.7288e+00	 5.9847e-02	 3.2315e+02	 1.4538e+04
 5.7665e+03	 1.4497e+04	 1.7141e+00	 5.9783e-02	 3.2315e+02	 1.4540e+04
 8.6498e+03	 1.4497e+04	 1.7003e+00	 6.0574e-02	 3.2315e+02	 1.4543e+04
 1.2975e+04	 1.4497e+04	 1.6856e+00	 6.2901e-02	 3.2315e+02	 1.4548e+04
 1.9462e+04	 1.4497e+04	 1.6699e+00	 6.6953e-02	 3.2315e+02	 1.4550e+04
 2.9193e+04	 1.4497e+04	 1.6509e+00	 7.1480e-02	 3.2315e+02	 1.4555e+04
 4.3789e+04	 1.4497e+04	 1.6288e+00	 7.4112e-02	 3.2315e+02	 1.4558e+04
 6.5684e+04	 1.4497e+04	 1.6053e+00	 7.2536e-02	 3.2315e+02	 1.4560e+04
 9.8526e+04	 1.4497e+04	 1.5835e+00	 6.6265e-02	 3.2315e+02	 1.4565e+04
 1.4779e+05	 1.4497e+04	 1.5661e+00	 5.7251e-02	 3.2315e+02	 1.4568e+04
 2.2168e+05	 1.4497e+04	 1.5531e+00	 4.8390e-02	 3.2315e+02	 1.4571e+04
 3.3253e+05	 1.4497e+04	 1.5433e+00	 4.0959e-02	 3.2315e+02	 1.4573e+04
 4.9879e+05	 1.4497e+04	 1.5428e+00	 3.5460e-02	 3.2315e+02	 1.4576e+04
 7.4818e+05	 1.4497e+04	 1.5360e+00	 3.2360e-02	 3.2314e+02	 1.4578e+04
 9.0000e+05	 1.4497e+04	 1.5333e+00	 3.1497e-02	 3.2315e+02	 1.4581e+04
 1.0000e+02	 1.4578e+04	 1.8485e+00	 4.0822e-02	 3.2315e+02	 1.4590e+04
 1.5000e+02	 1.4578e+04	 1.8394e+00	 4.2880e-02	 3.2315e+02	 1.4593e+04
 2.2500e+02	 1.4578e+04	 1.8289e+00	 4.4823e-02	 3.2315e+02	 1.4598e+04
 3.3750e+02	 1.4578e+04	 1.8178e+00	 4.8030e-02	 3.2315e+02	 1.4600e+04
 5.0625e+02	 1.4578e+04	 1.8053e+00	 5.1496e-02	 3.2315e+02	 1.4603e+04
 7.5938e+02	 1.4578e+04	 1.7914e+00	 5.4810e-02	 3.2315e+02	 1.4605e+04
 1.1391e+03	 1.4578e+04	 1.7763e+00	 5.7498e-02	 3.2315e+02	 1.4608e+04
 1.7086e+03	 1.4578e+04	 1.7606e+00	 5.9286e-02	 3.2315e+02	 1.4611e+04
 2.5629e+03	 1.4578e+04	 1.7444e+00	 5.9956e-02	 3.2315e+02	 1.4616e+04
 3.8443e+03	 1.4578e+04	 1.7289e+00	 5.9870e-02	 3.2315e+02	 1.4618e+04
 5.7665e+03	 1.4578e+04	 1.7141e+00	 5.9799e-02	 3.2315e+02	 1.4621e+04
 8.6498e+03	 1.4578e+04	 1.7003e+00	 6.0557e-02	 3.2315e+02	 1.4623e+04
 1.2975e+04	 1.4578e+04	 1.6857e+00	 6.2874e-02	 3.2315e+02	 1.4628e+04
 1.9462e+04	 1.4578e+04	 1.6700e+00	 6.6909e-02	 3.2315e+02	 1.4631e+04
 2.9193e+04	 1.4578e+04	 1.6510e+00	 7.1482e-02	 3.2315e+02	 1.4636e+04
 4.3789e+04	 1.4578e+04	 1.6289e+00	 7.4132e-02	 3.2315e+02	 1.4638e+04
 6.5684e+04	 1.4578e+04	 1.6055e+00	 7.2556e-02	 3.2315e+02	 1.4641e+04
 9.8526e+04	 1.4578e+04	 1.5836e+00	 6.6256e-02	 3.2315e+02	 1.4646e+04
 1.4779e+05	 1.4578e+04	 1.5663e+00	 5.7308e-02	 3.2315e+02	 1.4649e+04
 2.2168e+05	 1.4578e+04	 1.5532e+00	 4.8450e-02	 3.2316e+02	 1.4651e+04
 3.3253e+05	 1.4578e+04	 1.5434e+00	 4.1195e-02	 3.2315e+02	 1.4654e+04
 4.9879e+05	 1.4578e+04	 1.5429e+00	 3.5486e-02	 3.2316e+02	 1.4656e+04
 7.4818e+05	 1.4578e+04	 1.5362e+00	 3.2362e-02	 3.2315e+02	 1.4659e+04
 9.0000e+05	 1.4578e+04	 1.5334e+00	 3.1427e-02	 3.2316e+02	 1.4661e+04
 1.0000e+02	 1.4659e+04	 1.8486e+00	 4.1142e-02	 3.2316e+02	 1.4671e+04
 1.5000e+02	 1.4659e+04	 1.8392e+00	 4.2546e-02	 3.2316e+02	 1.4674e+04
 2.2500e+02	 1.4659e+04	 1.8289e+00	 4.5021e-02	 3.2315e+02	 1.4679e+04
 3.3750e+02	 1.4659e+04	 1.8178e+00	 4.8129e-02	 3.2315e+02	 1.4682e+04
 5.0625e+02	 1.4659e+04	 1.8054e+00	 5.1522e-02	 3.2315e+02	 1.4684e+04
 7.5938e+02	 1.4659e+04	 1.7914e+00	 5.4882e-02	 3.2315e+02	 1.4687e+04
 1.1391e+03	 1.4659e+04	 1.7763e+00	 5.7513e-02	 3.2316e+02	 1.4690e+04
 1.7086e+03	 1.4659e+04	 1.7606e+00	 5.9247e-02	 3.2315e+02	 1.4692e+04
 2.5629e+03	 1.4659e+04	 1.7444e+00	 5.9846e-02	 3.2315e+02	 1.4697e+04
 3.8443e+03	 1.4659e+04	 1.7289e+00	 5.9841e-02	 3.2315e+02	 1.4700e+04
 5.7665e+03	 1.4659e+04	 1.7142e+00	 5.9784e-02	 3.2316e+02	 1.4702e+04
 8.6498e+03	 1.4659e+04	 1.7003e+00	 6.0547e-02	 3.2315e+02	 1.4705e+04
 1.2975e+04	 1.4659e+04	 1.6857e+00	 6.2845e-02	 3.2315e+02	 1.4710e+04
 1.9462e+04	 1.4659e+04	 1.6700e+00	 6.6872e-02	 3.2315e+02	 1.4712e+04
 2.9193e+04	 1.4659e+04	 1.6510e+00	 7.1407e-02	 3.2315e+02	 1.4717e+04
 4.3789e+04	 1.4659e+04	 1.6289e+00	 7.4057e-02	 3.2315e+02	 1.4720e+04
 6.5684e+04	 1.4659e+04	 1.6054e+00	 7.2526e-02	 3.2315e+02	 1.4722e+04
 9.8526e+04	 1.4659e+04	 1.5835e+00	 6.6256e-02	 3.2315e+02	 1.4727e+04
 1.4779e+05	 1.4659e+04	 1.5662e+00	 5.7323e-02	 3.2315e+02	 1.4730e+04
 2.2168e+05	 1.4659e+04	 1.5532e+00	 4.8447e-02	 3.2315e+02	 1.4733e+04
 3.3253e+05	 1.4659e+04	 1.5434e+00	 4.1192e-02	 3.2315e+02	 1.4735e+04
 4.9879e+05	 1.4659e+04	 1.5429e+00	 3.5437e-02	 3.2315e+02	 1.4738e+04
 7.4818e+05	 1.4659e+04	 1.5362e+00	 3.2368e-02	 3.2315e+02	 1.4740e+04
 9.0000e+05	 1.4659e+04	 1.5335e+00	 3.1469e-02	 3.2315e+02	 1.4743e+04
 1.0000e+02	 1.4740e+04	 1.8481e+00	 4.1607e-02	 3.2315e+02	 1.4753e+04
 1.5000e+02	 1.4740e+04	 1.8393e+00	 4.2694e-02	 3.2315e+02	 1.4755e+04
 2.2500e+02	 1.4740e+04	 1.8291e+00	 4.5060e-02	 3.2315e+02	 1.4760e+04
 3.3750e+02	 1.4740e+04	 1.8180e+00	 4.8041e-02	 3.2315e+02	 1.4763e+04
 5.0625e+02	 1.4740e+04	 1.8055e+00	 5.1512e-02	 3.2315e+02	 1.4765e+04
 7.5938e+02	 1.4740e+04	 1.7915e+00	 5.4867e-02	 3.2315e+02	 1.4768e+04
 1.1391e+03	 1.4740e+04	 1.7764e+00	 5.7580e-02	 3.2315e+02	 1.4770e+04
 1.7086e+03	 1.4740e+04	 1.7607e+00	 5.9229e-02	 3.2315e+02	 1.4773e+04
 2.5629e+03	 1.4740e+04	 1.7445e+00	 5.9908e-02	 3.2315e+02	 1.4778e+04
 3.8443e+03	 1.4740e+04	 1.7289e+00	 5.9820e-02	 3.2315e+02	 1.4781e+04
 5.7665e+03	 1.4740e+04	 1.7142e+00	 5.9746e-02	 3.2315e+02	 1.4783e+04
 8.6498e+03	 1.4740e+04	 1.7003e+00	 6.0504e-02	 3.2315e+02	 1.4786e+04
 1.2975e+04	 1.4740e+04	 1.6858e+00	 6.2849e-02	 3.2315e+02	 1.4791e+04
 1.9462e+04	 1.4740e+04	 1.6701e+00	 6.6879e-02	 3.2315e+02	 1.4794e+04
 2.9193e+04	 1.4740e+04	 1.6511e+00	 7.1457e-02	 3.2315e+02	 1.4799e+04
 4.3789e+04	 1.4740e+04	 1.6289e+00	 7.4109e-02	 3.2315e+02	 1.4802e+04
 6.5684e+04	 1.4740e+04	 1.6053e+00	 7.2490e-02	 3.2314e+02	 1.4804e+04
 9.8526e+04	 1.4740e+04	 1.5835e+00	 6.6227e-02	 3.2315e+02	 1.4809e+04
 1.4779e+05	 1.4740e+04	 1.5661e+00	 5.7204e-02	 3.2315e+02	 1.4812e+04
 2.2168e+05	 1.4740e+04	 1.5532e+00	 4.8364e-02	 3.2314e+02	 1.4814e+04
 3.3253e+05	 1.4740e+04	 1.5434e+00	 4.1045e-02	 3.2315e+02	 1.4817e+04
 4.9879e+05	 1.4740e+04	 1.5429e+00	 3.5520e-02	 3.2315e+02	 1.4819e+04
 7.4818e+05	 1.4740e+04	 1.5362e+00	 3.2349e-02	 3.2315e+02	 1.4822e+04
 9.0000e+05	 1.4740e+04	 1.5335e+00	 3.1415e-02	 3.2315e+02	 1.4824e+04
 1.0000e+02	 1.4821e+04	 1.8488e+00	 4.0806e-02	 3.2315e+02	 1.4833e+04
 1.5000e+02	 1.4821e+04	 1.8390e+00	 4.2911e-02	 3.2315e+02	 1.4836e+04
 2.2500e+02	 1.4821e+04	 1.8290e+00	 4.5320e-02	 3.2315e+02	 1.4841e+04
 3.3750e+02	 1.4821e+04	 1.8179e+00	 4.8132e-02	 3.2315e+02	 1.4843e+04
 5.0625e+02	 1.4821e+04	 1.8054e+00	 5.1554e-02	 3.2315e+02	 1.4846e+04
 7.5938e+02	 1.4821e+04	 1.7914e+00	 5.4839e-02	 3.2315e+02	 1.4848e+04
 1.1391e+03	 1.4821e+04	 1.7763e+00	 5.7560e-02	 3.2315e+02	 1.4851e+04
 1.7086e+03	 1.4821e+04	 1.7607e+00	 5.9213e-02	 3.2315e+02	 1.4854e+04
 2.5629e+03	 1.4821e+04	 1.7445e+00	 5.9899e-02	 3.2315e+02	 1.4859e+04
 3.8443e+03	 1.4821e+04	 1.7290e+00	 5.9827e-02	 3.2314e+02	 1.4861e+04
 5.7665e+03	 1.4821e+04	 1.7142e+00	 5.9768e-02	 3.2315e+02	 1.4864e+04
 8.6498e+03	 1.4821e+04	 1.7004e+00	 6.0507e-02	 3.2314e+02	 1.4866e+04
 1.2975e+04	 1.4821e+04	 1.6858e+00	 6.2857e-02	 3.2314e+02	 1.4871e+04
 1.9462e+04	 1.4821e+04	 1.6702e+00	 6.6894e-02	 3.2315e+02	 1.4874e+04
 2.9193e+04	 1.4821e+04	 1.6511e+00	 7.1473e-02	 3.2315e+02	 1.4879e+04
 4.3789e+04	 1.4821e+04	 1.6290e+00	 7.4086e-02	 3.2314e+02	 1.4881e+04
 6.5684e+04	 1.4821e+04	 1.6054e+00	 7.2514e-02	 3.2315e+02	 1.4884e+04
 9.8526e+04	 1.4821e+04	 1.5837e+00	 6.6253e-02	 3.2315e+02	 1.4889e+04
 1.4779e+05	 1.4821e+04	 1.5662e+00	 5.7236e-02	 3.2315e+02	 1.4892e+04
 2.2168e+05	 1.4821e+04	 1.5533e+00	 4.8353e-02	 3.2315e+02	 1.4894e+04
 3.3253e+05	 1.4821e+04	 1.5435e+00	 4.1054e-02	 3.2314e+02	 1.4897e+04
 4.9879e+05	 1.4821e+04	 1.5429e+00	 3.5449e-02	 3.2314e+02	 1.4900e+04
 7.4818e+05	 1.4821e+04	 1.5362e+00	 3.2372e-02	 3.2315e+02	 1.4902e+04
 9.0000e+05	 1.4821e+04	 1.5336e+00	 3.1367e-02	 3.2314e+02	 1.4905e+04
 1.0000e+02	 1.4902e+04	 1.8484e+00	 4.0880e-02	 3.2314e+02	 1.4914e+04
 1.5000e+02	 1.4902e+04	 1.8391e+00	 4.1593e-02	 3.2315e+02	 1.4916e+04
 2.2500e+02	 1.4902e+04	 1.8292e+00	 4.5070e-02	 3.2315e+02	 1.4922e+04
 3.3750e+02	 1.4902e+04	 1.8180e+00	 4.8165e-02	 3.2315e+02	 1.4924e+04
 5.0625e+02	 1.4902e+04	 1.8055e+00	 5.1841e-02	 3.2315e+02	 1.4927e+04
 7.5938e+02	 1.4902e+04	 1.7916e+00	 5.4996e-02	 3.2315e+02	 1.4929e+04
 1.1391e+03	 1.4902e+04	 1.7765e+00	 5.7585e-02	 3.2315e+02	 1.4932e+04
 1.7086e+03	 1.4902e+04	 1.7608e+00	 5.9229e-02	 3.2315e+02	 1.4935e+04
 2.5629e+03	 1.4902e+04	 1.7446e+00	 5.9956e-02	 3.2316e+02	 1.4940e+04
 3.8443e+03	 1.4902e+04	 1.7291e+00	 5.9836e-02	 3.2315e+02	 1.4942e+04
 5.7665e+03	 1.4902e+04	 1.7143e+00	 5.9709e-02	 3.2315e+02	 1.4945e+04
 8.6498e+03	 1.4902e+04	 1.7005e+00	 6.0523e-02	 3.2315e+02	 1.4947e+04
 1.2975e+04	 1.4902e+04	 1.6859e+00	 6.2868e-02	 3.2316e+02	 1.4952e+04
 1.9462e+04	 1.4902e+04	 1.6703e+00	 6.6852e-02	 3.2315e+02	 1.4955e+04
 2.9193e+04	 1.4902e+04	 1.6512e+00	 7.1417e-02	 3.2315e+02	 1.4960e+04
 4.3789e+04	 1.4902e+04	 1.6292e+00	 7.4065e-02	 3.2315e+02	 1.4962e+04
 6.5684e+04	 1.4902e+04	 1.6055e+00	 7.2485e-02	 3.2315e+02	 1.4965e+04
 9.8526e+04	 1.4902e+04	 1.5838e+00	 6.6237e-02	 3.2315e+02	 1.4970e+04
 1.4779e+05	 1.4902e+04	 1.5663e+00	 5.7312e-02	 3.2315e+02	 1.4973e+04
 2.2168e+05	 1.4902e+04	 1.5534e+00	 4.8349e-02	 3.2315e+02	 1.4975e+04
 3.3253e+05	 1.4902e+04	 1.5436e+00	 4.1123e-02	 3.2315e+02	 1.4978e+04
 4.9879e+05	 1.4902e+04	 1.5431e+00	 3.5367e-02	 3.2315e+02	 1.4980e+04
 7.4818e+05	 1.4902e+04	 1.5363e+00	 3.2498e-02	 3.2315e+02	 1.4983e+04
 9.0000e+05	 1.4902e+04	 1.5336e+00	 3.1480e-02	 3.2315e+02	 1.4985e+04
 1.0000e+02	 1.4982e+04	 1.8490e+00	 4.0725e-02	 3.2315e+02	 1.4994e+04
 1.5000e+02	 1.4982e+04	 1.8397e+00	 4.1495e-02	 3.2315e+02	 1.4997e+04
 2.2500e+02	 1.4982e+04	 1.8293e+00	 4.4902e-02	 3.2315e+02	 1.5002e+04
 3.3750e+02	 1.4982e+04	 1.8180e+00	 4.8094e-02	 3.2315e+02	 1.5005e+04
 5.0625e+02	 1.4982e+04	 1.8055e+00	 5.1570e-02	 3.2315e+02	 1.5007e+04
 7.5938e+02	 1.4982e+04	 1.7916e+00	 5.4851e-02	 3.2315e+02	 1.5010e+04
 1.1391e+03	 1.4982e+04	 1.7765e+00	 5.7506e-02	 3.2315e+02	 1.5012e+04
 1.7086e+03	 1.4982e+04	 1.7608e+00	 5.9267e-02	 3.2315e+02	 1.5015e+04
 2.5629e+03	 1.4982e+04	 1.7446e+00	 5.9946e-02	 3.2315e+02	 1.5020e+04
 3.8443e+03	 1.4982e+04	 1.7290e+00	 5.9800e-02	 3.2315e+02	 1.5023e+04
 5.7665e+03	 1.4982e+04	 1.7143e+00	 5.9719e-02	 3.2316e+02	 1.5025e+04
 8.6498e+03	 1.4982e+04	 1.7005e+00	 6.0468e-02	 3.2315e+02	 1.5028e+04
 1.2975e+04	 1.4982e+04	 1.6859e+00	 6.2846e-02	 3.2315e+02	 1.5033e+04
 1.9462e+04	 1.4982e+04	 1.6703e+00	 6.6868e-02	 3.2314e+02	 1.5036e+04
 2.9193e+04	 1.4982e+04	 1.6512e+00	 7.1409e-02	 3.2315e+02	 1.5041e+04
 4.3789e+04	 1.4982e+04	 1.6291e+00	 7.4125e-02	 3.2315e+02	 1.5043e+04
 6.5684e+04	 1.4982e+04	 1.6055e+00	 7.2465e-02	 3.2315e+02	 1.5046e+04
 9.8526e+04	 1.4982e+04	 1.5838e+00	 6.6257e-02	 3.2315e+02	 1.5051e+04
 1.4779e+05	 1.4982e+04	 1.5665e+00	 5.7244e-02	 3.2315e+02	 1.5053e+04
 2.2168e+05	 1.4982e+04	 1.5535e+00	 4.8307e-02	 3.2315e+02	 1.5056e+04
 3.3253e+05	 1.4982e+04	 1.5436e+00	 4.1063e-02	 3.2315e+02	 1.5058e+04
 4.9879e+05	 1.4982e+04	 1.5431e+00	 3.5346e-02	 3.2315e+02	 1.5061e+04
 7.4818e+05	 1.4982e+04	 1.5364e+00	 3.2385e-02	 3.2315e+02	 1.5063e+04
 9.0000e+05	 1.4982e+04	 1.5336e+00	 3.1430e-02	 3.2315e+02	 1.5066e+04
 1.0000e+02	 1.5063e+04	 1.8490e+00	 4.1024e-02	 3.2315e+02	 1.5075e+04
 1.5000e+02	 1.5063e+04	 1.8393e+00	 4.2329e-02	 3.2315e+02	 1.5078e+04
 2.2500e+02	 1.5063e+04	 1.8293e+00	 4.5034e-02	 3.2314e+02	 1.5083e+04
 3.3750e+02	 1.5063e+04	 1.8181e+00	 4.8209e-02	 3.2314e+02	 1.5086e+04
 5.0625e+02	 1.5063e+04	 1.8055e+00	 5.1659e-02	 3.2314e+02	 1.5088e+04
 7.5938e+02	 1.5063e+04	 1.7915e+00	 5.4900e-02	 3.2314e+02	 1.5091e+04
 1.1391e+03	 1.5063e+04	 1.7764e+00	 5.7611e-02	 3.2314e+02	 1.5094e+04
 1.7086e+03	 1.5063e+04	 1.7607e+00	 5.9274e-02	 3.2314e+02	 1.5096e+04
 2.5629e+03	 1.5063e+04	 1.7446e+00	 5.9844e-02	 3.2314e+02	 1.5102e+04
 3.8443e+03	 1.5063e+04	 1.7290e+00	 5.9776e-02	 3.2314e+02	 1.5104e+04
 5.7665e+03	 1.5063e+04	 1.7143e+00	 5.9714e-02	 3.2315e+02	 1.5107e+04
 8.6498e+03	 1.5063e+04	 1.7005e+00	 6.0480e-02	 3.2315e+02	 1.5109e+04
 1.2975e+04	 1.5063e+04	 1.6860e+00	 6.2829e-02	 3.2315e+02	 1.5114e+04
 1.9462e+04	 1.5063e+04	 1.6703e+00	 6.6827e-02	 3.2315e+02	 1.5117e+04
 2.9193e+04	 1.5063e+04	 1.6513e+00	 7.1362e-02	 3.2314e+02	 1.5122e+04
 4.3789e+04	 1.5063e+04	 1.6292e+00	 7.4033e-02	 3.2315e+02	 1.5125e+04
 6.5684e+04	 1.5063e+04	 1.6057e+00	 7.2528e-02	 3.2315e+02	 1.5127e+04
 9.8526e+04	 1.5063e+04	 1.5840e+00	 6.6235e-02	 3.2315e+02	 1.5133e+04
 1.4779e+05	 1.5063e+04	 1.5665e+00	 5.7294e-02	 3.2315e+02	 1.5135e+04
 2.2168e+05	 1.5063e+04	 1.5536e+00	 4.8369e-02	 3.2315e+02	 1.5138e+04
 3.3253e+05	 1.5063e+04	 1.5438e+00	 4.0981e-02	 3.2315e+02	 1.5140e+04
 4.9879e+05	 1.5063e+04	 1.5433e+00	 3.5438e-02	 3.2315e+02	 1.5143e+04
 7.4818e+05	 1.5063e+04	 1.5365e+00	 3.2421e-02	 3.2315e+02	 1.5145e+04
 9.0000e+05	 1.5063e+04	 1.5338e+00	 3.1408e-02	 3.2315e+02	 1.5148e+04
 1.0000e+02	 1.5145e+04	 1.8488e+00	 4.1524e-02	 3.2315e+02	 1.5157e+04
 1.5000e+02	 1.5145e+04	 1.8390e+00	 4.2358e-02	 3.2315e+02	 1.5160e+04
 2.2500e+02	 1.5145e+04	 1.8294e+00	 4.5094e-02	 3.2315e+02	 1.5165e+04
 3.3750e+02	 1.5145e+04	 1.8182e+00	 4.8332e-02	 3.2316e+02	 1.5167e+04
 5.0625e+02	 1.5145e+04	 1.8057e+00	 5.1580e-02	 3.2316e+02	 1.5170e+04
 7.5938e+02	 1.5145e+04	 1.7917e+00	 5.4849e-02	 3.2315e+02	 1.5172e+04
 1.1391e+03	 1.5145e+04	 1.7766e+00	 5.7578e-02	 3.2315e+02	 1.5175e+04
 1.7086e+03	 1.5145e+04	 1.7609e+00	 5.9281e-02	 3.2315e+02	 1.5177e+04
 2.5629e+03	 1.5145e+04	 1.7447e+00	 5.9888e-02	 3.2315e+02	 1.5183e+04
 3.8443e+03	 1.5145e+04	 1.7291e+00	 5.9816e-02	 3.2315e+02	 1.5185e+04
 5.7665e+03	 1.5145e+04	 1.7144e+00	 5.9697e-02	 3.2315e+02	 1.5188e+04
 8.6498e+03	 1.5145e+04	 1.7006e+00	 6.0463e-02	 3.2315e+02	 1.5190e+04
 1.2975e+04	 1.5145e+04	 1.6860e+00	 6.2808e-02	 3.2315e+02	 1.5195e+04
 1.9462e+04	 1.5145e+04	 1.6703e+00	 6.6850e-02	 3.2315e+02	 1.5198e+04
 2.9193e+04	 1.5145e+04	 1.6513e+00	 7.1406e-02	 3.2315e+02	 1.5203e+04
 4.3789e+04	 1.5145e+04	 1.6292e+00	 7.4057e-02	 3.2315e+02	 1.5206e+04
 6.5684e+04	 1.5145e+04	 1.6056e+00	 7.2510e-02	 3.2315e+02	 1.5209e+04
 9.8526e+04	 1.5145e+04	 1.5839e+00	 6.6281e-02	 3.2315e+02	 1.5214e+04
 1.4779e+05	 1.5145e+04	 1.5664e+00	 5.7238e-02	 3.2315e+02	 1.5216e+04
 2.2168e+05	 1.5145e+04	 1.5535e+00	 4.8376e-02	 3.2315e+02	 1.5219e+04
 3.3253e+05	 1.5145e+04	 1.5438e+00	 4.1236e-02	 3.2315e+02	 1.5221e+04
 4.9879e+05	 1.5145e+04	 1.5433e+00	 3.5462e-02	 3.2315e+02	 1.5224e+04
 7.4818e+05	 1.5145e+04	 1.5365e+00	 3.2354e-02	 3.2315e+02	 1.5226e+04
 9.0000e+05	 1.5145e+04	 1.5337e+00	 3.1519e-02	 3.2315e+02	 1.5229e+04
 1.0000e+02	 1.5226e+04	 1.8484e+00	 4.1132e-02	 3.2315e+02	 1.5238e+04
 1.5000e+02	 1.5226e+04	 1.8390e+00	 4.2454e-02	 3.2315e+02	 1.5241e+04
 2.2500e+02	 1.5226e+04	 1.8295e+00	 4.5246e-02	 3.2315e+02	 1.5246e+04
 3.3750e+02	 1.5226e+04	 1.8183e+00	 4.8202e-02	 3.2315e+02	 1.5248e+04
 5.0625e+02	 1.5226e+04	 1.8058e+00	 5.1587e-02	 3.2315e+02	 1.5251e+04
 7.5938e+02	 1.5226e+04	 1.7919e+00	 5.4928e-02	 3.2315e+02	 1.5253e+04
 1.1391e+03	 1.5226e+04	 1.7767e+00	 5.7575e-02	 3.2315e+02	 1.5256e+04
 1.7086e+03	 1.5226e+04	 1.7610e+00	 5.9358e-02	 3.2316e+02	 1.5259e+04
 2.5629e+03	 1.5226e+04	 1.7448e+00	 5.9937e-02	 3.2315e+02	 1.5264e+04
 3.8443e+03	 1.5226e+04	 1.7292e+00	 5.9856e-02	 3.2315e+02	 1.5266e+04
 5.7665e+03	 1.5226e+04	 1.7145e+00	 5.9720e-02	 3.2315e+02	 1.5269e+04
 8.6498e+03	 1.5226e+04	 1.7007e+00	 6.0501e-02	 3.2315e+02	 1.5271e+04
 1.2975e+04	 1.5226e+04	 1.6861e+00	 6.2828e-02	 3.2315e+02	 1.5276e+04
 1.9462e+04	 1.5226e+04	 1.6704e+00	 6.6825e-02	 3.2315e+02	 1.5279e+04
