PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 27.4.2026, 11:5
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 7.4818e+05	 7.0622e+03	 3.4174e+00	 2.0319e-01	 3.2314e+02	 7.1341e+03	-8.6597e+01	 1.1837e+04	 7.0383e+02	-1.6819e+01
 9.0000e+05	 7.0622e+03	 3.3935e+00	 1.7802e-01	 3.2315e+02	 7.1418e+03	-8.6997e+01	 1.1232e+04	 5.8922e+02	-1.9063e+01
 1.0000e+02	 7.1391e+03	 5.9559e+00	 7.7823e-02	 3.2315e+02	 7.1484e+03	-8.9251e+01	 2.3124e+08	 3.0215e+06	-7.6531e+01
 1.5000e+02	 7.1391e+03	 5.9395e+00	 8.9925e-02	 3.2315e+02	 7.1512e+03	-8.9133e+01	 1.3341e+08	 2.0199e+06	-6.6049e+01
 2.2500e+02	 7.1391e+03	 5.9197e+00	 1.0919e-01	 3.2315e+02	 7.1537e+03	-8.8943e+01	 7.3251e+07	 1.3511e+06	-5.4216e+01
 3.3750e+02	 7.1391e+03	 5.8963e+00	 1.3155e-01	 3.2315e+02	 7.1565e+03	-8.8722e+01	 4.0534e+07	 9.0431e+05	-4.4823e+01
 5.0625e+02	 7.1391e+03	 5.8686e+00	 1.5998e-01	 3.2316e+02	 7.1590e+03	-8.8439e+01	 2.2220e+07	 6.0572e+05	-3.6684e+01
 7.5938e+02	 7.1391e+03	 5.8353e+00	 1.9675e-01	 3.2315e+02	 7.1615e+03	-8.8069e+01	 1.2044e+07	 4.0612e+05	-2.9658e+01
 1.1391e+03	 7.1391e+03	 5.7939e+00	 2.4344e-01	 3.2315e+02	 7.1642e+03	-8.7594e+01	 6.4898e+06	 2.7268e+05	-2.3800e+01
 1.7086e+03	 7.1391e+03	 5.7416e+00	 3.0383e-01	 3.2315e+02	 7.1668e+03	-8.6971e+01	 3.4665e+06	 1.8344e+05	-1.8897e+01
 2.5629e+03	 7.1391e+03	 5.6736e+00	 3.8014e-01	 3.2315e+02	 7.1695e+03	-8.6167e+01	 1.8471e+06	 1.2376e+05	-1.4925e+01
 3.8443e+03	 7.1391e+03	 5.5819e+00	 4.7474e-01	 3.2315e+02	 7.1720e+03	-8.5139e+01	 9.8603e+05	 8.3862e+04	-1.1758e+01
 5.7665e+03	 7.1391e+03	 5.4556e+00	 5.8609e-01	 3.2315e+02	 7.1744e+03	-8.3868e+01	 5.3247e+05	 5.7202e+04	-9.3086e+00
 8.6498e+03	 7.1391e+03	 5.2821e+00	 7.0515e-01	 3.2315e+02	 7.1772e+03	-8.2396e+01	 2.9504e+05	 3.9387e+04	-7.4908e+00
 1.2975e+04	 7.1391e+03	 5.0531e+00	 8.1099e-01	 3.2315e+02	 7.1799e+03	-8.0882e+01	 1.7102e+05	 2.7448e+04	-6.2308e+00
 1.9462e+04	 7.1391e+03	 4.7759e+00	 8.7384e-01	 3.2316e+02	 7.1825e+03	-7.9631e+01	 1.0582e+05	 1.9361e+04	-5.4654e+00
 2.9193e+04	 7.1391e+03	 4.4905e+00	 8.7255e-01	 3.2316e+02	 7.1849e+03	-7.9004e+01	 7.0648e+04	 1.3728e+04	-5.1464e+00
 4.3789e+04	 7.1391e+03	 4.2198e+00	 8.0769e-01	 3.2314e+02	 7.1874e+03	-7.9164e+01	 5.0881e+04	 9.7390e+03	-5.2245e+00
 6.5684e+04	 7.1391e+03	 3.9975e+00	 7.0726e-01	 3.2315e+02	 7.1899e+03	-7.9967e+01	 3.8737e+04	 6.8536e+03	-5.6521e+00
 9.8526e+04	 7.1391e+03	 3.8278e+00	 6.0013e-01	 3.2315e+02	 7.1924e+03	-8.1090e+01	 3.0435e+04	 4.7716e+03	-6.3783e+00
 1.4779e+05	 7.1391e+03	 3.6898e+00	 5.0488e-01	 3.2315e+02	 7.1952e+03	-8.2209e+01	 2.4118e+04	 3.3001e+03	-7.3083e+00
 2.2168e+05	 7.1391e+03	 3.5889e+00	 4.2957e-01	 3.2315e+02	 7.1979e+03	-8.3174e+01	 1.8897e+04	 2.2619e+03	-8.3546e+00
 3.3253e+05	 7.1391e+03	 3.5047e+00	 3.7232e-01	 3.2315e+02	 7.2004e+03	-8.3936e+01	 1.4536e+04	 1.5442e+03	-9.4132e+00
 4.9879e+05	 7.1391e+03	 3.4303e+00	 3.2980e-01	 3.2315e+02	 7.2032e+03	-8.4508e+01	 1.0940e+04	 1.0518e+03	-1.0401e+01
 7.4818e+05	 7.1391e+03	 3.4168e+00	 2.0236e-01	 3.2314e+02	 7.2109e+03	-8.6611e+01	 1.1886e+04	 7.0395e+02	-1.6885e+01
 9.0000e+05	 7.1391e+03	 3.3925e+00	 1.7891e-01	 3.2315e+02	 7.2186e+03	-8.6981e+01	 1.1176e+04	 5.8939e+02	-1.8962e+01
 1.0000e+02	 7.2159e+03	 5.9553e+00	 7.7923e-02	 3.2315e+02	 7.2252e+03	-8.9250e+01	 2.3094e+08	 3.0218e+06	-7.6425e+01
 1.5000e+02	 7.2159e+03	 5.9383e+00	 9.2136e-02	 3.2315e+02	 7.2278e+03	-8.9111e+01	 1.3021e+08	 2.0203e+06	-6.4452e+01
 2.2500e+02	 7.2159e+03	 5.9188e+00	 1.0922e-01	 3.2315e+02	 7.2303e+03	-8.8943e+01	 7.3232e+07	 1.3513e+06	-5.4193e+01
 3.3750e+02	 7.2159e+03	 5.8958e+00	 1.3183e-01	 3.2315e+02	 7.2330e+03	-8.8719e+01	 4.0446e+07	 9.0439e+05	-4.4722e+01
 5.0625e+02	 7.2159e+03	 5.8679e+00	 1.6021e-01	 3.2315e+02	 7.2355e+03	-8.8436e+01	 2.2188e+07	 6.0578e+05	-3.6626e+01
 7.5938e+02	 7.2159e+03	 5.8345e+00	 1.9717e-01	 3.2315e+02	 7.2380e+03	-8.8064e+01	 1.2019e+07	 4.0617e+05	-2.9590e+01
 1.1391e+03	 7.2159e+03	 5.7930e+00	 2.4437e-01	 3.2315e+02	 7.2406e+03	-8.7585e+01	 6.4651e+06	 2.7272e+05	-2.3706e+01
 1.7086e+03	 7.2159e+03	 5.7404e+00	 3.0417e-01	 3.2315e+02	 7.2432e+03	-8.6967e+01	 3.4626e+06	 1.8348e+05	-1.8872e+01
 2.5629e+03	 7.2159e+03	 5.6724e+00	 3.8060e-01	 3.2315e+02	 7.2458e+03	-8.6161e+01	 1.8449e+06	 1.2379e+05	-1.4904e+01
 3.8443e+03	 7.2159e+03	 5.5805e+00	 4.7510e-01	 3.2315e+02	 7.2482e+03	-8.5134e+01	 9.8529e+05	 8.3883e+04	-1.1746e+01
 5.7665e+03	 7.2159e+03	 5.4541e+00	 5.8640e-01	 3.2315e+02	 7.2506e+03	-8.3863e+01	 5.3218e+05	 5.7218e+04	-9.3010e+00
 8.6498e+03	 7.2159e+03	 5.2805e+00	 7.0535e-01	 3.2315e+02	 7.2534e+03	-8.2392e+01	 2.9496e+05	 3.9399e+04	-7.4864e+00
 1.2975e+04	 7.2159e+03	 5.0515e+00	 8.1083e-01	 3.2315e+02	 7.2558e+03	-8.0881e+01	 1.7106e+05	 2.7457e+04	-6.2300e+00
 1.9462e+04	 7.2159e+03	 4.7746e+00	 8.7351e-01	 3.2315e+02	 7.2585e+03	-7.9632e+01	 1.0586e+05	 1.9366e+04	-5.4660e+00
 2.9193e+04	 7.2159e+03	 4.4893e+00	 8.7191e-01	 3.2315e+02	 7.2609e+03	-7.9009e+01	 7.0700e+04	 1.3731e+04	-5.1488e+00
 4.3789e+04	 7.2159e+03	 4.2189e+00	 8.0730e-01	 3.2315e+02	 7.2634e+03	-7.9167e+01	 5.0906e+04	 9.7409e+03	-5.2260e+00
 6.5684e+04	 7.2159e+03	 3.9968e+00	 7.0692e-01	 3.2315e+02	 7.2661e+03	-7.9970e+01	 3.8756e+04	 6.8548e+03	-5.6538e+00
 9.8526e+04	 7.2159e+03	 3.8271e+00	 6.0014e-01	 3.2315e+02	 7.2686e+03	-8.1088e+01	 3.0435e+04	 4.7725e+03	-6.3771e+00
 1.4779e+05	 7.2159e+03	 3.6892e+00	 5.0482e-01	 3.2315e+02	 7.2712e+03	-8.2208e+01	 2.4121e+04	 3.3006e+03	-7.3080e+00
 2.2168e+05	 7.2159e+03	 3.5884e+00	 4.2958e-01	 3.2315e+02	 7.2738e+03	-8.3173e+01	 1.8897e+04	 2.2622e+03	-8.3533e+00
 3.3253e+05	 7.2159e+03	 3.5042e+00	 3.7237e-01	 3.2315e+02	 7.2765e+03	-8.3934e+01	 1.4533e+04	 1.5444e+03	-9.4103e+00
 4.9879e+05	 7.2159e+03	 3.4297e+00	 3.2979e-01	 3.2316e+02	 7.2791e+03	-8.4507e+01	 1.0940e+04	 1.0520e+03	-1.0400e+01
 7.4818e+05	 7.2159e+03	 3.4161e+00	 2.0273e-01	 3.2316e+02	 7.2866e+03	-8.6604e+01	 1.1864e+04	 7.0409e+02	-1.6850e+01
 9.0000e+05	 7.2159e+03	 3.3919e+00	 1.8109e-01	 3.2316e+02	 7.2947e+03	-8.6944e+01	 1.1042e+04	 5.8950e+02	-1.8731e+01
 1.0000e+02	 7.2920e+03	 5.9550e+00	 7.8132e-02	 3.2315e+02	 7.3012e+03	-8.9248e+01	 2.3032e+08	 3.0220e+06	-7.6216e+01
 1.5000e+02	 7.2920e+03	 5.9379e+00	 9.1142e-02	 3.2315e+02	 7.3037e+03	-8.9121e+01	 1.3163e+08	 2.0204e+06	-6.5151e+01
 2.2500e+02	 7.2920e+03	 5.9183e+00	 1.0949e-01	 3.2315e+02	 7.3064e+03	-8.8940e+01	 7.3051e+07	 1.3514e+06	-5.4055e+01
 3.3750e+02	 7.2920e+03	 5.8953e+00	 1.3195e-01	 3.2315e+02	 7.3089e+03	-8.8718e+01	 4.0409e+07	 9.0447e+05	-4.4678e+01
 5.0625e+02	 7.2920e+03	 5.8676e+00	 1.6069e-01	 3.2315e+02	 7.3115e+03	-8.8431e+01	 2.2121e+07	 6.0582e+05	-3.6514e+01
 7.5938e+02	 7.2920e+03	 5.8338e+00	 1.9739e-01	 3.2315e+02	 7.3141e+03	-8.8062e+01	 1.2005e+07	 4.0622e+05	-2.9554e+01
 1.1391e+03	 7.2920e+03	 5.7923e+00	 2.4436e-01	 3.2316e+02	 7.3168e+03	-8.7584e+01	 6.4654e+06	 2.7275e+05	-2.3704e+01
 1.7086e+03	 7.2920e+03	 5.7397e+00	 3.0451e-01	 3.2315e+02	 7.3194e+03	-8.6963e+01	 3.4588e+06	 1.8350e+05	-1.8849e+01
 2.5629e+03	 7.2920e+03	 5.6712e+00	 3.8079e-01	 3.2316e+02	 7.3222e+03	-8.6159e+01	 1.8440e+06	 1.2381e+05	-1.4893e+01
 3.8443e+03	 7.2920e+03	 5.5793e+00	 4.7531e-01	 3.2316e+02	 7.3247e+03	-8.5131e+01	 9.8484e+05	 8.3901e+04	-1.1738e+01
 5.7665e+03	 7.2920e+03	 5.4529e+00	 5.8648e-01	 3.2315e+02	 7.3274e+03	-8.3861e+01	 5.3211e+05	 5.7231e+04	-9.2976e+00
 8.6498e+03	 7.2920e+03	 5.2791e+00	 7.0510e-01	 3.2315e+02	 7.3300e+03	-8.2392e+01	 2.9506e+05	 3.9410e+04	-7.4870e+00
 1.2975e+04	 7.2920e+03	 5.0501e+00	 8.1074e-01	 3.2316e+02	 7.3324e+03	-8.0880e+01	 1.7108e+05	 2.7465e+04	-6.2290e+00
 1.9462e+04	 7.2920e+03	 4.7732e+00	 8.7314e-01	 3.2315e+02	 7.3351e+03	-7.9634e+01	 1.0590e+05	 1.9372e+04	-5.4668e+00
 2.9193e+04	 7.2920e+03	 4.4883e+00	 8.7156e-01	 3.2315e+02	 7.3376e+03	-7.9011e+01	 7.0729e+04	 1.3735e+04	-5.1497e+00
 4.3789e+04	 7.2920e+03	 4.2179e+00	 8.0673e-01	 3.2315e+02	 7.3402e+03	-7.9172e+01	 5.0942e+04	 9.7432e+03	-5.2284e+00
 6.5684e+04	 7.2920e+03	 3.9960e+00	 7.0661e-01	 3.2315e+02	 7.3427e+03	-7.9972e+01	 3.8773e+04	 6.8562e+03	-5.6552e+00
 9.8526e+04	 7.2920e+03	 3.8265e+00	 5.9976e-01	 3.2315e+02	 7.3452e+03	-8.1092e+01	 3.0454e+04	 4.7732e+03	-6.3801e+00
 1.4779e+05	 7.2920e+03	 3.6886e+00	 5.0466e-01	 3.2315e+02	 7.3479e+03	-8.2210e+01	 2.4129e+04	 3.3011e+03	-7.3092e+00
 2.2168e+05	 7.2920e+03	 3.5877e+00	 4.2945e-01	 3.2315e+02	 7.3505e+03	-8.3174e+01	 1.8903e+04	 2.2627e+03	-8.3541e+00
 3.3253e+05	 7.2920e+03	 3.5034e+00	 3.7234e-01	 3.2315e+02	 7.3532e+03	-8.3933e+01	 1.4535e+04	 1.5447e+03	-9.4091e+00
 4.9879e+05	 7.2920e+03	 3.4289e+00	 3.2976e-01	 3.2315e+02	 7.3558e+03	-8.4507e+01	 1.0941e+04	 1.0522e+03	-1.0398e+01
 7.4818e+05	 7.2920e+03	 3.4150e+00	 2.0602e-01	 3.2315e+02	 7.3637e+03	-8.6548e+01	 1.1675e+04	 7.0432e+02	-1.6576e+01
 9.0000e+05	 7.2920e+03	 3.3904e+00	 1.8932e-01	 3.2315e+02	 7.3715e+03	-8.6804e+01	 1.0562e+04	 5.8976e+02	-1.7909e+01
 1.0000e+02	 7.3688e+03	 5.9545e+00	 7.8162e-02	 3.2315e+02	 7.3780e+03	-8.9248e+01	 2.3024e+08	 3.0222e+06	-7.6182e+01
 1.5000e+02	 7.3688e+03	 5.9364e+00	 9.2192e-02	 3.2315e+02	 7.3805e+03	-8.9110e+01	 1.3013e+08	 2.0209e+06	-6.4392e+01
 2.2500e+02	 7.3688e+03	 5.9178e+00	 1.0967e-01	 3.2316e+02	 7.3831e+03	-8.8938e+01	 7.2930e+07	 1.3515e+06	-5.3961e+01
 3.3750e+02	 7.3688e+03	 5.8946e+00	 1.3215e-01	 3.2315e+02	 7.3856e+03	-8.8716e+01	 4.0349e+07	 9.0457e+05	-4.4605e+01
 5.0625e+02	 7.3688e+03	 5.8667e+00	 1.6094e-01	 3.2315e+02	 7.3881e+03	-8.8429e+01	 2.2087e+07	 6.0591e+05	-3.6452e+01
 7.5938e+02	 7.3688e+03	 5.8331e+00	 1.9781e-01	 3.2315e+02	 7.3910e+03	-8.8058e+01	 1.1980e+07	 4.0627e+05	-2.9489e+01
 1.1391e+03	 7.3688e+03	 5.7914e+00	 2.4490e-01	 3.2315e+02	 7.3937e+03	-8.7579e+01	 6.4511e+06	 2.7279e+05	-2.3648e+01
 1.7086e+03	 7.3688e+03	 5.7386e+00	 3.0488e-01	 3.2315e+02	 7.3962e+03	-8.6959e+01	 3.4546e+06	 1.8354e+05	-1.8822e+01
 2.5629e+03	 7.3688e+03	 5.6702e+00	 3.8139e-01	 3.2315e+02	 7.3990e+03	-8.6152e+01	 1.8411e+06	 1.2384e+05	-1.4867e+01
 3.8443e+03	 7.3688e+03	 5.5780e+00	 4.7572e-01	 3.2315e+02	 7.4014e+03	-8.5125e+01	 9.8400e+05	 8.3921e+04	-1.1725e+01
 5.7665e+03	 7.3688e+03	 5.4512e+00	 5.8679e-01	 3.2315e+02	 7.4039e+03	-8.3856e+01	 5.3183e+05	 5.7248e+04	-9.2899e+00
 8.6498e+03	 7.3688e+03	 5.2773e+00	 7.0535e-01	 3.2315e+02	 7.4066e+03	-8.2387e+01	 2.9496e+05	 3.9423e+04	-7.4819e+00
 1.2975e+04	 7.3688e+03	 5.0485e+00	 8.1057e-01	 3.2315e+02	 7.4091e+03	-8.0879e+01	 1.7111e+05	 2.7473e+04	-6.2284e+00
 1.9462e+04	 7.3688e+03	 4.7716e+00	 8.7267e-01	 3.2315e+02	 7.4117e+03	-7.9636e+01	 1.0596e+05	 1.9378e+04	-5.4679e+00
 2.9193e+04	 7.3688e+03	 4.4870e+00	 8.7086e-01	 3.2315e+02	 7.4142e+03	-7.9016e+01	 7.0786e+04	 1.3738e+04	-5.1524e+00
 4.3789e+04	 7.3688e+03	 4.2170e+00	 8.0621e-01	 3.2315e+02	 7.4170e+03	-7.9177e+01	 5.0974e+04	 9.7453e+03	-5.2306e+00
 6.5684e+04	 7.3688e+03	 3.9952e+00	 7.0622e-01	 3.2315e+02	 7.4195e+03	-7.9975e+01	 3.8795e+04	 6.8576e+03	-5.6571e+00
 9.8526e+04	 7.3688e+03	 3.8256e+00	 5.9938e-01	 3.2315e+02	 7.4220e+03	-8.1096e+01	 3.0473e+04	 4.7744e+03	-6.3826e+00
 1.4779e+05	 7.3688e+03	 3.6878e+00	 5.0449e-01	 3.2314e+02	 7.4246e+03	-8.2210e+01	 2.4136e+04	 3.3019e+03	-7.3099e+00
 2.2168e+05	 7.3688e+03	 3.5869e+00	 4.2939e-01	 3.2315e+02	 7.4272e+03	-8.3174e+01	 1.8905e+04	 2.2631e+03	-8.3536e+00
 3.3253e+05	 7.3688e+03	 3.5026e+00	 3.7223e-01	 3.2315e+02	 7.4299e+03	-8.3934e+01	 1.4539e+04	 1.5451e+03	-9.4099e+00
 4.9879e+05	 7.3688e+03	 3.4282e+00	 3.2974e-01	 3.2315e+02	 7.4325e+03	-8.4506e+01	 1.0942e+04	 1.0524e+03	-1.0397e+01
 7.4818e+05	 7.3688e+03	 3.4139e+00	 2.1214e-01	 3.2315e+02	 7.4401e+03	-8.6444e+01	 1.1338e+04	 7.0455e+02	-1.6092e+01
 9.0000e+05	 7.3688e+03	 3.3896e+00	 1.9041e-01	 3.2314e+02	 7.4482e+03	-8.6785e+01	 1.0501e+04	 5.8990e+02	-1.7802e+01
 1.0000e+02	 7.4455e+03	 5.9539e+00	 7.8335e-02	 3.2314e+02	 7.4547e+03	-8.9246e+01	 2.2973e+08	 3.0225e+06	-7.6005e+01
 1.5000e+02	 7.4455e+03	 5.9374e+00	 9.2954e-02	 3.2314e+02	 7.4572e+03	-8.9103e+01	 1.2907e+08	 2.0206e+06	-6.3875e+01
 2.2500e+02	 7.4455e+03	 5.9173e+00	 1.0995e-01	 3.2314e+02	 7.4599e+03	-8.8936e+01	 7.2743e+07	 1.3516e+06	-5.3818e+01
 3.3750e+02	 7.4455e+03	 5.8938e+00	 1.3256e-01	 3.2314e+02	 7.4624e+03	-8.8712e+01	 4.0223e+07	 9.0469e+05	-4.4461e+01
 5.0625e+02	 7.4455e+03	 5.8660e+00	 1.6121e-01	 3.2315e+02	 7.4651e+03	-8.8426e+01	 2.2051e+07	 6.0599e+05	-3.6388e+01
 7.5938e+02	 7.4455e+03	 5.8321e+00	 1.9811e-01	 3.2315e+02	 7.4677e+03	-8.8054e+01	 1.1962e+07	 4.0634e+05	-2.9439e+01
 1.1391e+03	 7.4455e+03	 5.7904e+00	 2.4512e-01	 3.2315e+02	 7.4704e+03	-8.7576e+01	 6.4453e+06	 2.7284e+05	-2.3623e+01
 1.7086e+03	 7.4455e+03	 5.7375e+00	 3.0537e-01	 3.2315e+02	 7.4729e+03	-8.6953e+01	 3.4490e+06	 1.8357e+05	-1.8788e+01
 2.5629e+03	 7.4455e+03	 5.6689e+00	 3.8172e-01	 3.2315e+02	 7.4757e+03	-8.6148e+01	 1.8395e+06	 1.2386e+05	-1.4851e+01
 3.8443e+03	 7.4455e+03	 5.5766e+00	 4.7600e-01	 3.2315e+02	 7.4782e+03	-8.5121e+01	 9.8342e+05	 8.3942e+04	-1.1715e+01
 5.7665e+03	 7.4455e+03	 5.4499e+00	 5.8703e-01	 3.2315e+02	 7.4806e+03	-8.3852e+01	 5.3161e+05	 5.7263e+04	-9.2838e+00
 8.6498e+03	 7.4455e+03	 5.2759e+00	 7.0532e-01	 3.2315e+02	 7.4832e+03	-8.2385e+01	 2.9497e+05	 3.9434e+04	-7.4801e+00
 1.2975e+04	 7.4455e+03	 5.0472e+00	 8.1044e-01	 3.2315e+02	 7.4856e+03	-8.0878e+01	 1.7114e+05	 2.7480e+04	-6.2278e+00
 1.9462e+04	 7.4455e+03	 4.7703e+00	 8.7225e-01	 3.2315e+02	 7.4882e+03	-7.9638e+01	 1.0601e+05	 1.9384e+04	-5.4689e+00
 2.9193e+04	 7.4455e+03	 4.4858e+00	 8.7061e-01	 3.2315e+02	 7.4907e+03	-7.9016e+01	 7.0805e+04	 1.3742e+04	-5.1524e+00
 4.3789e+04	 7.4455e+03	 4.2162e+00	 8.0593e-01	 3.2315e+02	 7.4931e+03	-7.9178e+01	 5.0992e+04	 9.7471e+03	-5.2315e+00
 6.5684e+04	 7.4455e+03	 3.9943e+00	 7.0577e-01	 3.2314e+02	 7.4959e+03	-7.9980e+01	 3.8819e+04	 6.8591e+03	-5.6596e+00
 9.8526e+04	 7.4455e+03	 3.8253e+00	 5.9931e-01	 3.2315e+02	 7.4983e+03	-8.1096e+01	 3.0477e+04	 4.7748e+03	-6.3828e+00
 1.4779e+05	 7.4455e+03	 3.6873e+00	 5.0440e-01	 3.2315e+02	 7.5010e+03	-8.2211e+01	 2.4141e+04	 3.3023e+03	-7.3102e+00
 2.2168e+05	 7.4455e+03	 3.5863e+00	 4.2932e-01	 3.2316e+02	 7.5036e+03	-8.3174e+01	 1.8908e+04	 2.2635e+03	-8.3535e+00
 3.3253e+05	 7.4455e+03	 3.5020e+00	 3.7224e-01	 3.2315e+02	 7.5060e+03	-8.3933e+01	 1.4539e+04	 1.5454e+03	-9.4079e+00
 4.9879e+05	 7.4455e+03	 3.4276e+00	 3.2981e-01	 3.2315e+02	 7.5087e+03	-8.4504e+01	 1.0939e+04	 1.0526e+03	-1.0393e+01
 7.4818e+05	 7.4455e+03	 3.4132e+00	 2.1089e-01	 3.2315e+02	 7.5163e+03	-8.6464e+01	 1.1405e+04	 7.0469e+02	-1.6185e+01
 9.0000e+05	 7.4455e+03	 3.3889e+00	 1.8932e-01	 3.2315e+02	 7.5241e+03	-8.6803e+01	 1.0562e+04	 5.9002e+02	-1.7901e+01
 1.0000e+02	 7.5214e+03	 5.9534e+00	 7.8773e-02	 3.2315e+02	 7.5311e+03	-8.9242e+01	 2.2845e+08	 3.0227e+06	-7.5577e+01
 1.5000e+02	 7.5214e+03	 5.9364e+00	 9.2982e-02	 3.2315e+02	 7.5336e+03	-8.9103e+01	 1.2903e+08	 2.0209e+06	-6.3845e+01
 2.2500e+02	 7.5214e+03	 5.9168e+00	 1.1021e-01	 3.2315e+02	 7.5364e+03	-8.8933e+01	 7.2570e+07	 1.3518e+06	-5.3686e+01
 3.3750e+02	 7.5214e+03	 5.8934e+00	 1.3280e-01	 3.2315e+02	 7.5389e+03	-8.8709e+01	 4.0151e+07	 9.0474e+05	-4.4379e+01
 5.0625e+02	 7.5214e+03	 5.8655e+00	 1.6142e-01	 3.2315e+02	 7.5413e+03	-8.8424e+01	 2.2022e+07	 6.0604e+05	-3.6337e+01
 7.5938e+02	 7.5214e+03	 5.8314e+00	 1.9845e-01	 3.2315e+02	 7.5439e+03	-8.8051e+01	 1.1941e+07	 4.0639e+05	-2.9384e+01
 1.1391e+03	 7.5214e+03	 5.7899e+00	 2.4555e-01	 3.2315e+02	 7.5464e+03	-8.7572e+01	 6.4340e+06	 2.7287e+05	-2.3579e+01
 1.7086e+03	 7.5214e+03	 5.7366e+00	 3.0574e-01	 3.2315e+02	 7.5492e+03	-8.6949e+01	 3.4449e+06	 1.8360e+05	-1.8763e+01
 2.5629e+03	 7.5214e+03	 5.6678e+00	 3.8209e-01	 3.2315e+02	 7.5518e+03	-8.6143e+01	 1.8377e+06	 1.2389e+05	-1.4834e+01
 3.8443e+03	 7.5214e+03	 5.5754e+00	 4.7642e-01	 3.2315e+02	 7.5545e+03	-8.5116e+01	 9.8256e+05	 8.3961e+04	-1.1703e+01
 5.7665e+03	 7.5214e+03	 5.4485e+00	 5.8724e-01	 3.2315e+02	 7.5569e+03	-8.3848e+01	 5.3142e+05	 5.7277e+04	-9.2781e+00
 8.6498e+03	 7.5214e+03	 5.2743e+00	 7.0534e-01	 3.2315e+02	 7.5595e+03	-8.2383e+01	 2.9496e+05	 3.9445e+04	-7.4777e+00
 1.2975e+04	 7.5214e+03	 5.0455e+00	 8.1008e-01	 3.2315e+02	 7.5619e+03	-8.0879e+01	 1.7122e+05	 2.7489e+04	-6.2284e+00
 1.9462e+04	 7.5214e+03	 4.7691e+00	 8.7201e-01	 3.2315e+02	 7.5645e+03	-7.9638e+01	 1.0604e+05	 1.9389e+04	-5.4691e+00
 2.9193e+04	 7.5214e+03	 4.4847e+00	 8.6999e-01	 3.2315e+02	 7.5672e+03	-7.9021e+01	 7.0856e+04	 1.3745e+04	-5.1549e+00
 4.3789e+04	 7.5214e+03	 4.2152e+00	 8.0531e-01	 3.2315e+02	 7.5698e+03	-7.9184e+01	 5.1032e+04	 9.7494e+03	-5.2343e+00
 6.5684e+04	 7.5214e+03	 3.9937e+00	 7.0542e-01	 3.2315e+02	 7.5725e+03	-7.9983e+01	 3.8838e+04	 6.8601e+03	-5.6615e+00
 9.8526e+04	 7.5214e+03	 3.8245e+00	 5.9898e-01	 3.2315e+02	 7.5750e+03	-8.1099e+01	 3.0493e+04	 4.7758e+03	-6.3850e+00
 1.4779e+05	 7.5214e+03	 3.6866e+00	 5.0440e-01	 3.2315e+02	 7.5776e+03	-8.2209e+01	 2.4141e+04	 3.3029e+03	-7.3089e+00
 2.2168e+05	 7.5214e+03	 3.5857e+00	 4.2929e-01	 3.2315e+02	 7.5801e+03	-8.3173e+01	 1.8910e+04	 2.2639e+03	-8.3527e+00
 3.3253e+05	 7.5214e+03	 3.5014e+00	 3.7226e-01	 3.2315e+02	 7.5826e+03	-8.3931e+01	 1.4538e+04	 1.5456e+03	-9.4059e+00
 4.9879e+05	 7.5214e+03	 3.4269e+00	 3.2974e-01	 3.2315e+02	 7.5854e+03	-8.4504e+01	 1.0941e+04	 1.0528e+03	-1.0393e+01
 7.4818e+05	 7.5214e+03	 3.4126e+00	 2.0994e-01	 3.2315e+02	 7.5931e+03	-8.6480e+01	 1.1457e+04	 7.0481e+02	-1.6255e+01
 9.0000e+05	 7.5214e+03	 3.3881e+00	 1.9251e-01	 3.2314e+02	 7.6008e+03	-8.6748e+01	 1.0387e+04	 5.9015e+02	-1.7600e+01
 1.0000e+02	 7.5981e+03	 5.9532e+00	 7.8730e-02	 3.2315e+02	 7.6080e+03	-8.9242e+01	 2.2857e+08	 3.0228e+06	-7.5616e+01
 1.5000e+02	 7.5981e+03	 5.9354e+00	 9.2270e-02	 3.2315e+02	 7.6104e+03	-8.9109e+01	 1.3002e+08	 2.0213e+06	-6.4327e+01
 2.2500e+02	 7.5981e+03	 5.9162e+00	 1.1040e-01	 3.2315e+02	 7.6132e+03	-8.8931e+01	 7.2449e+07	 1.3519e+06	-5.3590e+01
 3.3750e+02	 7.5981e+03	 5.8929e+00	 1.3307e-01	 3.2315e+02	 7.6156e+03	-8.8706e+01	 4.0068e+07	 9.0482e+05	-4.4283e+01
 5.0625e+02	 7.5981e+03	 5.8648e+00	 1.6190e-01	 3.2315e+02	 7.6181e+03	-8.8419e+01	 2.1956e+07	 6.0611e+05	-3.6225e+01
 7.5938e+02	 7.5981e+03	 5.8308e+00	 1.9857e-01	 3.2315e+02	 7.6207e+03	-8.8050e+01	 1.1935e+07	 4.0643e+05	-2.9365e+01
