PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Absorption, 12.5.2026, 11:52
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 5.0625e+02	 1.0070e+04	 1.5963e+00	 2.6352e-02	 3.2314e+02	 1.0095e+04
 7.5938e+02	 1.0070e+04	 1.5888e+00	 2.8504e-02	 3.2315e+02	 1.0098e+04
 1.1391e+03	 1.0070e+04	 1.5809e+00	 3.0135e-02	 3.2314e+02	 1.0103e+04
 1.7086e+03	 1.0070e+04	 1.5729e+00	 3.1469e-02	 3.2315e+02	 1.0105e+04
 2.5629e+03	 1.0070e+04	 1.5643e+00	 3.2475e-02	 3.2315e+02	 1.0110e+04
 3.8443e+03	 1.0070e+04	 1.5558e+00	 3.3503e-02	 3.2314e+02	 1.0113e+04
 5.7665e+03	 1.0070e+04	 1.5471e+00	 3.4636e-02	 3.2315e+02	 1.0116e+04
 8.6498e+03	 1.0070e+04	 1.5441e+00	 3.4141e-02	 3.2315e+02	 1.0118e+04
 1.2975e+04	 1.0070e+04	 1.5343e+00	 3.5168e-02	 3.2315e+02	 1.0121e+04
 1.9462e+04	 1.0070e+04	 1.5241e+00	 3.5344e-02	 3.2315e+02	 1.0124e+04
 2.9193e+04	 1.0070e+04	 1.5136e+00	 3.4163e-02	 3.2314e+02	 1.0126e+04
 4.3789e+04	 1.0070e+04	 1.5040e+00	 3.1611e-02	 3.2315e+02	 1.0129e+04
 6.5684e+04	 1.0070e+04	 1.4958e+00	 2.8179e-02	 3.2314e+02	 1.0131e+04
 9.8526e+04	 1.0070e+04	 1.4890e+00	 2.4890e-02	 3.2315e+02	 1.0134e+04
 1.4779e+05	 1.0070e+04	 1.4833e+00	 2.1956e-02	 3.2314e+02	 1.0136e+04
 2.2168e+05	 1.0070e+04	 1.4788e+00	 1.9610e-02	 3.2314e+02	 1.0139e+04
 3.3253e+05	 1.0070e+04	 1.4748e+00	 1.7786e-02	 3.2314e+02	 1.0142e+04
 4.9879e+05	 1.0070e+04	 1.4701e+00	 1.7173e-02	 3.2314e+02	 1.0144e+04
 7.4818e+05	 1.0070e+04	 1.4662e+00	 1.6515e-02	 3.2314e+02	 1.0147e+04
 9.0000e+05	 1.0070e+04	 1.4651e+00	 1.6149e-02	 3.2314e+02	 1.0149e+04
 1.0000e+02	 1.0147e+04	 1.6182e+00	 1.7730e-02	 3.2314e+02	 1.0158e+04
 1.5000e+02	 1.0147e+04	 1.6141e+00	 1.8955e-02	 3.2314e+02	 1.0161e+04
 2.2500e+02	 1.0147e+04	 1.6088e+00	 2.1513e-02	 3.2314e+02	 1.0166e+04
 3.3750e+02	 1.0147e+04	 1.6030e+00	 2.4026e-02	 3.2314e+02	 1.0169e+04
 5.0625e+02	 1.0147e+04	 1.5963e+00	 2.6392e-02	 3.2313e+02	 1.0171e+04
 7.5938e+02	 1.0147e+04	 1.5888e+00	 2.8429e-02	 3.2313e+02	 1.0174e+04
 1.1391e+03	 1.0147e+04	 1.5808e+00	 3.0167e-02	 3.2313e+02	 1.0179e+04
 1.7086e+03	 1.0147e+04	 1.5727e+00	 3.1447e-02	 3.2313e+02	 1.0181e+04
 2.5629e+03	 1.0147e+04	 1.5642e+00	 3.2483e-02	 3.2314e+02	 1.0187e+04
 3.8443e+03	 1.0147e+04	 1.5557e+00	 3.3473e-02	 3.2313e+02	 1.0189e+04
 5.7665e+03	 1.0147e+04	 1.5471e+00	 3.4628e-02	 3.2314e+02	 1.0192e+04
 8.6498e+03	 1.0147e+04	 1.5441e+00	 3.4131e-02	 3.2314e+02	 1.0194e+04
 1.2975e+04	 1.0147e+04	 1.5343e+00	 3.5136e-02	 3.2315e+02	 1.0197e+04
 1.9462e+04	 1.0147e+04	 1.5242e+00	 3.5308e-02	 3.2314e+02	 1.0199e+04
 2.9193e+04	 1.0147e+04	 1.5137e+00	 3.4126e-02	 3.2314e+02	 1.0202e+04
 4.3789e+04	 1.0147e+04	 1.5040e+00	 3.1538e-02	 3.2314e+02	 1.0204e+04
 6.5684e+04	 1.0147e+04	 1.4959e+00	 2.8124e-02	 3.2314e+02	 1.0207e+04
 9.8526e+04	 1.0147e+04	 1.4890e+00	 2.4840e-02	 3.2314e+02	 1.0209e+04
 1.4779e+05	 1.0147e+04	 1.4834e+00	 2.1913e-02	 3.2314e+02	 1.0212e+04
 2.2168e+05	 1.0147e+04	 1.4789e+00	 1.9592e-02	 3.2313e+02	 1.0214e+04
 3.3253e+05	 1.0147e+04	 1.4749e+00	 1.7783e-02	 3.2314e+02	 1.0217e+04
 4.9879e+05	 1.0147e+04	 1.4702e+00	 1.7128e-02	 3.2314e+02	 1.0220e+04
 7.4818e+05	 1.0147e+04	 1.4663e+00	 1.6565e-02	 3.2314e+02	 1.0222e+04
 9.0000e+05	 1.0147e+04	 1.4653e+00	 1.6142e-02	 3.2315e+02	 1.0225e+04
 1.0000e+02	 1.0222e+04	 1.6185e+00	 1.6532e-02	 3.2315e+02	 1.0234e+04
 1.5000e+02	 1.0222e+04	 1.6140e+00	 1.8720e-02	 3.2315e+02	 1.0236e+04
 2.2500e+02	 1.0222e+04	 1.6089e+00	 2.1785e-02	 3.2314e+02	 1.0242e+04
 3.3750e+02	 1.0222e+04	 1.6030e+00	 2.4063e-02	 3.2314e+02	 1.0244e+04
 5.0625e+02	 1.0222e+04	 1.5963e+00	 2.6369e-02	 3.2313e+02	 1.0247e+04
 7.5938e+02	 1.0222e+04	 1.5888e+00	 2.8497e-02	 3.2314e+02	 1.0249e+04
 1.1391e+03	 1.0222e+04	 1.5808e+00	 3.0197e-02	 3.2314e+02	 1.0254e+04
 1.7086e+03	 1.0222e+04	 1.5728e+00	 3.1413e-02	 3.2314e+02	 1.0257e+04
 2.5629e+03	 1.0222e+04	 1.5642e+00	 3.2478e-02	 3.2315e+02	 1.0262e+04
 3.8443e+03	 1.0222e+04	 1.5558e+00	 3.3413e-02	 3.2314e+02	 1.0264e+04
 5.7665e+03	 1.0222e+04	 1.5471e+00	 3.4603e-02	 3.2315e+02	 1.0267e+04
 8.6498e+03	 1.0222e+04	 1.5441e+00	 3.4091e-02	 3.2315e+02	 1.0270e+04
 1.2975e+04	 1.0222e+04	 1.5343e+00	 3.5099e-02	 3.2316e+02	 1.0272e+04
 1.9462e+04	 1.0222e+04	 1.5242e+00	 3.5272e-02	 3.2316e+02	 1.0275e+04
 2.9193e+04	 1.0222e+04	 1.5137e+00	 3.4079e-02	 3.2316e+02	 1.0278e+04
 4.3789e+04	 1.0222e+04	 1.5042e+00	 3.1484e-02	 3.2316e+02	 1.0280e+04
 6.5684e+04	 1.0222e+04	 1.4960e+00	 2.8100e-02	 3.2316e+02	 1.0283e+04
 9.8526e+04	 1.0222e+04	 1.4892e+00	 2.4806e-02	 3.2317e+02	 1.0285e+04
 1.4779e+05	 1.0222e+04	 1.4835e+00	 2.1922e-02	 3.2317e+02	 1.0288e+04
 2.2168e+05	 1.0222e+04	 1.4789e+00	 1.9598e-02	 3.2316e+02	 1.0291e+04
 3.3253e+05	 1.0222e+04	 1.4748e+00	 1.7734e-02	 3.2317e+02	 1.0293e+04
 4.9879e+05	 1.0222e+04	 1.4701e+00	 1.7129e-02	 3.2316e+02	 1.0296e+04
 7.4818e+05	 1.0222e+04	 1.4662e+00	 1.6510e-02	 3.2317e+02	 1.0298e+04
 9.0000e+05	 1.0222e+04	 1.4651e+00	 1.6137e-02	 3.2316e+02	 1.0301e+04
 1.0000e+02	 1.0298e+04	 1.6176e+00	 1.6961e-02	 3.2317e+02	 1.0310e+04
 1.5000e+02	 1.0298e+04	 1.6138e+00	 1.8607e-02	 3.2316e+02	 1.0313e+04
 2.2500e+02	 1.0298e+04	 1.6086e+00	 2.1574e-02	 3.2317e+02	 1.0318e+04
 3.3750e+02	 1.0298e+04	 1.6026e+00	 2.4016e-02	 3.2317e+02	 1.0320e+04
 5.0625e+02	 1.0298e+04	 1.5959e+00	 2.6415e-02	 3.2316e+02	 1.0323e+04
 7.5938e+02	 1.0298e+04	 1.5885e+00	 2.8460e-02	 3.2316e+02	 1.0326e+04
 1.1391e+03	 1.0298e+04	 1.5805e+00	 3.0115e-02	 3.2318e+02	 1.0331e+04
 1.7086e+03	 1.0298e+04	 1.5724e+00	 3.1473e-02	 3.2317e+02	 1.0333e+04
 2.5629e+03	 1.0298e+04	 1.5638e+00	 3.2443e-02	 3.2317e+02	 1.0338e+04
 3.8443e+03	 1.0298e+04	 1.5553e+00	 3.3408e-02	 3.2317e+02	 1.0341e+04
 5.7665e+03	 1.0298e+04	 1.5467e+00	 3.4608e-02	 3.2317e+02	 1.0343e+04
 8.6498e+03	 1.0298e+04	 1.5436e+00	 3.4064e-02	 3.2317e+02	 1.0346e+04
 1.2975e+04	 1.0298e+04	 1.5338e+00	 3.5102e-02	 3.2317e+02	 1.0348e+04
 1.9462e+04	 1.0298e+04	 1.5236e+00	 3.5227e-02	 3.2316e+02	 1.0351e+04
 2.9193e+04	 1.0298e+04	 1.5131e+00	 3.4057e-02	 3.2316e+02	 1.0354e+04
 4.3789e+04	 1.0298e+04	 1.5036e+00	 3.1442e-02	 3.2316e+02	 1.0356e+04
 6.5684e+04	 1.0298e+04	 1.4954e+00	 2.8026e-02	 3.2317e+02	 1.0359e+04
 9.8526e+04	 1.0298e+04	 1.4886e+00	 2.4765e-02	 3.2316e+02	 1.0361e+04
 1.4779e+05	 1.0298e+04	 1.4830e+00	 2.1885e-02	 3.2316e+02	 1.0364e+04
 2.2168e+05	 1.0298e+04	 1.4785e+00	 1.9537e-02	 3.2316e+02	 1.0366e+04
 3.3253e+05	 1.0298e+04	 1.4744e+00	 1.7732e-02	 3.2316e+02	 1.0369e+04
 4.9879e+05	 1.0298e+04	 1.4697e+00	 1.7098e-02	 3.2316e+02	 1.0371e+04
 7.4818e+05	 1.0298e+04	 1.4658e+00	 1.6480e-02	 3.2316e+02	 1.0374e+04
 9.0000e+05	 1.0298e+04	 1.4648e+00	 1.6074e-02	 3.2316e+02	 1.0376e+04
 1.0000e+02	 1.0374e+04	 1.6173e+00	 1.6856e-02	 3.2316e+02	 1.0386e+04
 1.5000e+02	 1.0374e+04	 1.6136e+00	 1.9804e-02	 3.2316e+02	 1.0388e+04
 2.2500e+02	 1.0374e+04	 1.6080e+00	 2.1656e-02	 3.2315e+02	 1.0394e+04
 3.3750e+02	 1.0374e+04	 1.6022e+00	 2.4073e-02	 3.2316e+02	 1.0396e+04
 5.0625e+02	 1.0374e+04	 1.5955e+00	 2.6402e-02	 3.2315e+02	 1.0398e+04
 7.5938e+02	 1.0374e+04	 1.5880e+00	 2.8529e-02	 3.2315e+02	 1.0401e+04
 1.1391e+03	 1.0374e+04	 1.5801e+00	 3.0156e-02	 3.2315e+02	 1.0406e+04
 1.7086e+03	 1.0374e+04	 1.5720e+00	 3.1476e-02	 3.2315e+02	 1.0409e+04
 2.5629e+03	 1.0374e+04	 1.5635e+00	 3.2480e-02	 3.2315e+02	 1.0414e+04
 3.8443e+03	 1.0374e+04	 1.5550e+00	 3.3390e-02	 3.2315e+02	 1.0416e+04
 5.7665e+03	 1.0374e+04	 1.5463e+00	 3.4559e-02	 3.2316e+02	 1.0419e+04
 8.6498e+03	 1.0374e+04	 1.5433e+00	 3.4050e-02	 3.2315e+02	 1.0421e+04
 1.2975e+04	 1.0374e+04	 1.5335e+00	 3.5039e-02	 3.2315e+02	 1.0424e+04
 1.9462e+04	 1.0374e+04	 1.5234e+00	 3.5167e-02	 3.2315e+02	 1.0427e+04
 2.9193e+04	 1.0374e+04	 1.5129e+00	 3.3975e-02	 3.2315e+02	 1.0429e+04
 4.3789e+04	 1.0374e+04	 1.5034e+00	 3.1423e-02	 3.2315e+02	 1.0432e+04
 6.5684e+04	 1.0374e+04	 1.4953e+00	 2.8007e-02	 3.2315e+02	 1.0434e+04
 9.8526e+04	 1.0374e+04	 1.4885e+00	 2.4692e-02	 3.2315e+02	 1.0437e+04
 1.4779e+05	 1.0374e+04	 1.4829e+00	 2.1873e-02	 3.2315e+02	 1.0439e+04
 2.2168e+05	 1.0374e+04	 1.4783e+00	 1.9510e-02	 3.2315e+02	 1.0442e+04
 3.3253e+05	 1.0374e+04	 1.4743e+00	 1.7692e-02	 3.2315e+02	 1.0445e+04
 4.9879e+05	 1.0374e+04	 1.4697e+00	 1.7047e-02	 3.2315e+02	 1.0447e+04
 7.4818e+05	 1.0374e+04	 1.4657e+00	 1.6492e-02	 3.2316e+02	 1.0450e+04
 9.0000e+05	 1.0374e+04	 1.4647e+00	 1.6107e-02	 3.2315e+02	 1.0452e+04
 1.0000e+02	 1.0450e+04	 1.6170e+00	 1.7043e-02	 3.2315e+02	 1.0462e+04
 1.5000e+02	 1.0450e+04	 1.6136e+00	 1.9591e-02	 3.2314e+02	 1.0464e+04
 2.2500e+02	 1.0450e+04	 1.6080e+00	 2.1757e-02	 3.2314e+02	 1.0470e+04
 3.3750e+02	 1.0450e+04	 1.6020e+00	 2.4116e-02	 3.2315e+02	 1.0472e+04
 5.0625e+02	 1.0450e+04	 1.5954e+00	 2.6491e-02	 3.2315e+02	 1.0475e+04
 7.5938e+02	 1.0450e+04	 1.5879e+00	 2.8529e-02	 3.2314e+02	 1.0477e+04
 1.1391e+03	 1.0450e+04	 1.5800e+00	 3.0193e-02	 3.2314e+02	 1.0482e+04
 1.7086e+03	 1.0450e+04	 1.5720e+00	 3.1437e-02	 3.2315e+02	 1.0485e+04
 2.5629e+03	 1.0450e+04	 1.5633e+00	 3.2420e-02	 3.2315e+02	 1.0490e+04
 3.8443e+03	 1.0450e+04	 1.5549e+00	 3.3399e-02	 3.2315e+02	 1.0493e+04
 5.7665e+03	 1.0450e+04	 1.5463e+00	 3.4577e-02	 3.2314e+02	 1.0495e+04
 8.6498e+03	 1.0450e+04	 1.5432e+00	 3.4041e-02	 3.2315e+02	 1.0498e+04
 1.2975e+04	 1.0450e+04	 1.5334e+00	 3.5014e-02	 3.2315e+02	 1.0500e+04
 1.9462e+04	 1.0450e+04	 1.5233e+00	 3.5143e-02	 3.2315e+02	 1.0503e+04
 2.9193e+04	 1.0450e+04	 1.5129e+00	 3.3941e-02	 3.2315e+02	 1.0506e+04
 4.3789e+04	 1.0450e+04	 1.5034e+00	 3.1379e-02	 3.2315e+02	 1.0508e+04
 6.5684e+04	 1.0450e+04	 1.4953e+00	 2.7985e-02	 3.2315e+02	 1.0511e+04
 9.8526e+04	 1.0450e+04	 1.4885e+00	 2.4682e-02	 3.2316e+02	 1.0513e+04
 1.4779e+05	 1.0450e+04	 1.4829e+00	 2.1836e-02	 3.2315e+02	 1.0516e+04
 2.2168e+05	 1.0450e+04	 1.4784e+00	 1.9493e-02	 3.2315e+02	 1.0518e+04
 3.3253e+05	 1.0450e+04	 1.4744e+00	 1.7666e-02	 3.2315e+02	 1.0521e+04
 4.9879e+05	 1.0450e+04	 1.4697e+00	 1.7042e-02	 3.2315e+02	 1.0524e+04
 7.4818e+05	 1.0450e+04	 1.4658e+00	 1.6472e-02	 3.2315e+02	 1.0526e+04
 9.0000e+05	 1.0450e+04	 1.4647e+00	 1.6117e-02	 3.2315e+02	 1.0529e+04
 1.0000e+02	 1.0526e+04	 1.6179e+00	 1.6791e-02	 3.2315e+02	 1.0538e+04
 1.5000e+02	 1.0526e+04	 1.6142e+00	 1.9950e-02	 3.2315e+02	 1.0541e+04
 2.2500e+02	 1.0526e+04	 1.6080e+00	 2.1804e-02	 3.2315e+02	 1.0546e+04
 3.3750e+02	 1.0526e+04	 1.6019e+00	 2.4166e-02	 3.2315e+02	 1.0549e+04
 5.0625e+02	 1.0526e+04	 1.5953e+00	 2.6394e-02	 3.2315e+02	 1.0551e+04
 7.5938e+02	 1.0526e+04	 1.5878e+00	 2.8525e-02	 3.2315e+02	 1.0554e+04
 1.1391e+03	 1.0526e+04	 1.5799e+00	 3.0163e-02	 3.2315e+02	 1.0559e+04
 1.7086e+03	 1.0526e+04	 1.5717e+00	 3.1450e-02	 3.2314e+02	 1.0561e+04
 2.5629e+03	 1.0526e+04	 1.5631e+00	 3.2421e-02	 3.2314e+02	 1.0566e+04
 3.8443e+03	 1.0526e+04	 1.5546e+00	 3.3376e-02	 3.2313e+02	 1.0569e+04
 5.7665e+03	 1.0526e+04	 1.5460e+00	 3.4539e-02	 3.2313e+02	 1.0571e+04
 8.6498e+03	 1.0526e+04	 1.5429e+00	 3.3990e-02	 3.2313e+02	 1.0574e+04
 1.2975e+04	 1.0526e+04	 1.5332e+00	 3.4960e-02	 3.2313e+02	 1.0576e+04
 1.9462e+04	 1.0526e+04	 1.5231e+00	 3.5107e-02	 3.2313e+02	 1.0579e+04
 2.9193e+04	 1.0526e+04	 1.5127e+00	 3.3889e-02	 3.2314e+02	 1.0582e+04
 4.3789e+04	 1.0526e+04	 1.5032e+00	 3.1327e-02	 3.2314e+02	 1.0584e+04
 6.5684e+04	 1.0526e+04	 1.4952e+00	 2.7898e-02	 3.2313e+02	 1.0587e+04
 9.8526e+04	 1.0526e+04	 1.4884e+00	 2.4653e-02	 3.2314e+02	 1.0589e+04
 1.4779e+05	 1.0526e+04	 1.4828e+00	 2.1781e-02	 3.2314e+02	 1.0592e+04
 2.2168e+05	 1.0526e+04	 1.4784e+00	 1.9465e-02	 3.2314e+02	 1.0594e+04
 3.3253e+05	 1.0526e+04	 1.4744e+00	 1.7647e-02	 3.2315e+02	 1.0597e+04
 4.9879e+05	 1.0526e+04	 1.4697e+00	 1.7015e-02	 3.2315e+02	 1.0600e+04
 7.4818e+05	 1.0526e+04	 1.4659e+00	 1.6373e-02	 3.2315e+02	 1.0602e+04
 9.0000e+05	 1.0526e+04	 1.4648e+00	 1.6058e-02	 3.2314e+02	 1.0605e+04
 1.0000e+02	 1.0602e+04	 1.6173e+00	 1.7746e-02	 3.2315e+02	 1.0614e+04
 1.5000e+02	 1.0602e+04	 1.6124e+00	 1.9721e-02	 3.2315e+02	 1.0617e+04
 2.2500e+02	 1.0602e+04	 1.6079e+00	 2.1787e-02	 3.2315e+02	 1.0622e+04
 3.3750e+02	 1.0602e+04	 1.6020e+00	 2.4211e-02	 3.2315e+02	 1.0625e+04
 5.0625e+02	 1.0602e+04	 1.5953e+00	 2.6498e-02	 3.2315e+02	 1.0627e+04
 7.5938e+02	 1.0602e+04	 1.5877e+00	 2.8516e-02	 3.2315e+02	 1.0630e+04
 1.1391e+03	 1.0602e+04	 1.5798e+00	 3.0203e-02	 3.2316e+02	 1.0635e+04
 1.7086e+03	 1.0602e+04	 1.5717e+00	 3.1407e-02	 3.2315e+02	 1.0638e+04
 2.5629e+03	 1.0602e+04	 1.5631e+00	 3.2366e-02	 3.2315e+02	 1.0643e+04
 3.8443e+03	 1.0602e+04	 1.5546e+00	 3.3355e-02	 3.2316e+02	 1.0645e+04
 5.7665e+03	 1.0602e+04	 1.5459e+00	 3.4548e-02	 3.2316e+02	 1.0648e+04
 8.6498e+03	 1.0602e+04	 1.5429e+00	 3.4000e-02	 3.2316e+02	 1.0650e+04
 1.2975e+04	 1.0602e+04	 1.5331e+00	 3.4952e-02	 3.2316e+02	 1.0653e+04
 1.9462e+04	 1.0602e+04	 1.5230e+00	 3.5095e-02	 3.2315e+02	 1.0655e+04
 2.9193e+04	 1.0602e+04	 1.5126e+00	 3.3875e-02	 3.2316e+02	 1.0658e+04
 4.3789e+04	 1.0602e+04	 1.5031e+00	 3.1280e-02	 3.2316e+02	 1.0661e+04
 6.5684e+04	 1.0602e+04	 1.4950e+00	 2.7865e-02	 3.2315e+02	 1.0663e+04
 9.8526e+04	 1.0602e+04	 1.4883e+00	 2.4629e-02	 3.2316e+02	 1.0666e+04
 1.4779e+05	 1.0602e+04	 1.4827e+00	 2.1759e-02	 3.2315e+02	 1.0668e+04
 2.2168e+05	 1.0602e+04	 1.4782e+00	 1.9453e-02	 3.2316e+02	 1.0671e+04
 3.3253e+05	 1.0602e+04	 1.4741e+00	 1.7655e-02	 3.2315e+02	 1.0673e+04
 4.9879e+05	 1.0602e+04	 1.4695e+00	 1.7047e-02	 3.2316e+02	 1.0676e+04
 7.4818e+05	 1.0602e+04	 1.4656e+00	 1.6439e-02	 3.2316e+02	 1.0678e+04
 9.0000e+05	 1.0602e+04	 1.4646e+00	 1.6044e-02	 3.2315e+02	 1.0681e+04
 1.0000e+02	 1.0678e+04	 1.6173e+00	 1.7910e-02	 3.2315e+02	 1.0691e+04
 1.5000e+02	 1.0678e+04	 1.6134e+00	 1.9959e-02	 3.2315e+02	 1.0693e+04
 2.2500e+02	 1.0678e+04	 1.6076e+00	 2.1799e-02	 3.2316e+02	 1.0699e+04
 3.3750e+02	 1.0678e+04	 1.6016e+00	 2.4186e-02	 3.2315e+02	 1.0701e+04
 5.0625e+02	 1.0678e+04	 1.5948e+00	 2.6489e-02	 3.2315e+02	 1.0704e+04
 7.5938e+02	 1.0678e+04	 1.5875e+00	 2.8513e-02	 3.2315e+02	 1.0706e+04
 1.1391e+03	 1.0678e+04	 1.5795e+00	 3.0175e-02	 3.2315e+02	 1.0711e+04
 1.7086e+03	 1.0678e+04	 1.5714e+00	 3.1459e-02	 3.2315e+02	 1.0714e+04
 2.5629e+03	 1.0678e+04	 1.5629e+00	 3.2443e-02	 3.2316e+02	 1.0719e+04
 3.8443e+03	 1.0678e+04	 1.5544e+00	 3.3344e-02	 3.2316e+02	 1.0721e+04
 5.7665e+03	 1.0678e+04	 1.5457e+00	 3.4450e-02	 3.2316e+02	 1.0724e+04
 8.6498e+03	 1.0678e+04	 1.5427e+00	 3.3924e-02	 3.2316e+02	 1.0727e+04
 1.2975e+04	 1.0678e+04	 1.5329e+00	 3.4926e-02	 3.2315e+02	 1.0729e+04
 1.9462e+04	 1.0678e+04	 1.5228e+00	 3.5016e-02	 3.2316e+02	 1.0732e+04
 2.9193e+04	 1.0678e+04	 1.5124e+00	 3.3816e-02	 3.2315e+02	 1.0735e+04
 4.3789e+04	 1.0678e+04	 1.5029e+00	 3.1236e-02	 3.2316e+02	 1.0737e+04
 6.5684e+04	 1.0678e+04	 1.4948e+00	 2.7855e-02	 3.2315e+02	 1.0740e+04
 9.8526e+04	 1.0678e+04	 1.4881e+00	 2.4588e-02	 3.2316e+02	 1.0743e+04
 1.4779e+05	 1.0678e+04	 1.4825e+00	 2.1737e-02	 3.2315e+02	 1.0745e+04
 2.2168e+05	 1.0678e+04	 1.4780e+00	 1.9411e-02	 3.2315e+02	 1.0748e+04
 3.3253e+05	 1.0678e+04	 1.4740e+00	 1.7605e-02	 3.2315e+02	 1.0750e+04
 4.9879e+05	 1.0678e+04	 1.4693e+00	 1.7003e-02	 3.2316e+02	 1.0753e+04
 7.4818e+05	 1.0678e+04	 1.4655e+00	 1.6389e-02	 3.2316e+02	 1.0755e+04
 9.0000e+05	 1.0678e+04	 1.4644e+00	 1.6021e-02	 3.2315e+02	 1.0758e+04
 1.0000e+02	 1.0755e+04	 1.6172e+00	 1.7880e-02	 3.2315e+02	 1.0767e+04
 1.5000e+02	 1.0755e+04	 1.6137e+00	 1.9670e-02	 3.2315e+02	 1.0770e+04
 2.2500e+02	 1.0755e+04	 1.6073e+00	 2.1932e-02	 3.2315e+02	 1.0775e+04
 3.3750e+02	 1.0755e+04	 1.6014e+00	 2.4214e-02	 3.2315e+02	 1.0777e+04
 5.0625e+02	 1.0755e+04	 1.5947e+00	 2.6490e-02	 3.2315e+02	 1.0780e+04
 7.5938e+02	 1.0755e+04	 1.5872e+00	 2.8469e-02	 3.2315e+02	 1.0782e+04
 1.1391e+03	 1.0755e+04	 1.5792e+00	 3.0217e-02	 3.2315e+02	 1.0788e+04
 1.7086e+03	 1.0755e+04	 1.5712e+00	 3.1439e-02	 3.2315e+02	 1.0790e+04
 2.5629e+03	 1.0755e+04	 1.5626e+00	 3.2368e-02	 3.2315e+02	 1.0795e+04
 3.8443e+03	 1.0755e+04	 1.5541e+00	 3.3314e-02	 3.2315e+02	 1.0798e+04
 5.7665e+03	 1.0755e+04	 1.5514e+00	 3.2597e-02	 3.2315e+02	 1.0800e+04
 8.6498e+03	 1.0755e+04	 1.5424e+00	 3.3947e-02	 3.2314e+02	 1.0803e+04
 1.2975e+04	 1.0755e+04	 1.5327e+00	 3.4861e-02	 3.2315e+02	 1.0805e+04
 1.9462e+04	 1.0755e+04	 1.5226e+00	 3.5002e-02	 3.2315e+02	 1.0808e+04
 2.9193e+04	 1.0755e+04	 1.5122e+00	 3.3757e-02	 3.2315e+02	 1.0811e+04
 4.3789e+04	 1.0755e+04	 1.5027e+00	 3.1237e-02	 3.2315e+02	 1.0813e+04
 6.5684e+04	 1.0755e+04	 1.4947e+00	 2.7777e-02	 3.2315e+02	 1.0816e+04
 9.8526e+04	 1.0755e+04	 1.4879e+00	 2.4562e-02	 3.2315e+02	 1.0818e+04
 1.4779e+05	 1.0755e+04	 1.4824e+00	 2.1690e-02	 3.2315e+02	 1.0821e+04
 2.2168e+05	 1.0755e+04	 1.4779e+00	 1.9390e-02	 3.2315e+02	 1.0824e+04
 3.3253e+05	 1.0755e+04	 1.4739e+00	 1.7583e-02	 3.2315e+02	 1.0826e+04
 4.9879e+05	 1.0755e+04	 1.4692e+00	 1.6967e-02	 3.2315e+02	 1.0829e+04
 7.4818e+05	 1.0755e+04	 1.4654e+00	 1.6365e-02	 3.2315e+02	 1.0831e+04
 9.0000e+05	 1.0755e+04	 1.4643e+00	 1.6040e-02	 3.2315e+02	 1.0834e+04
 1.0000e+02	 1.0831e+04	 1.6171e+00	 1.7757e-02	 3.2315e+02	 1.0843e+04
 1.5000e+02	 1.0831e+04	 1.6130e+00	 1.8961e-02	 3.2315e+02	 1.0845e+04
 2.2500e+02	 1.0831e+04	 1.6071e+00	 2.1922e-02	 3.2314e+02	 1.0850e+04
 3.3750e+02	 1.0831e+04	 1.6012e+00	 2.4249e-02	 3.2314e+02	 1.0853e+04
 5.0625e+02	 1.0831e+04	 1.5945e+00	 2.6526e-02	 3.2315e+02	 1.0855e+04
 7.5938e+02	 1.0831e+04	 1.5870e+00	 2.8568e-02	 3.2315e+02	 1.0858e+04
 1.1391e+03	 1.0831e+04	 1.5790e+00	 3.0184e-02	 3.2315e+02	 1.0863e+04
 1.7086e+03	 1.0831e+04	 1.5709e+00	 3.1367e-02	 3.2315e+02	 1.0866e+04
 2.5629e+03	 1.0831e+04	 1.5624e+00	 3.2356e-02	 3.2316e+02	 1.0871e+04
 3.8443e+03	 1.0831e+04	 1.5540e+00	 3.3319e-02	 3.2315e+02	 1.0873e+04
 5.7665e+03	 1.0831e+04	 1.5513e+00	 3.2604e-02	 3.2315e+02	 1.0876e+04
 8.6498e+03	 1.0831e+04	 1.5423e+00	 3.3875e-02	 3.2315e+02	 1.0879e+04
 1.2975e+04	 1.0831e+04	 1.5325e+00	 3.4846e-02	 3.2315e+02	 1.0881e+04
 1.9462e+04	 1.0831e+04	 1.5225e+00	 3.4961e-02	 3.2314e+02	 1.0884e+04
 2.9193e+04	 1.0831e+04	 1.5121e+00	 3.3719e-02	 3.2314e+02	 1.0886e+04
 4.3789e+04	 1.0831e+04	 1.5026e+00	 3.1142e-02	 3.2314e+02	 1.0889e+04
 6.5684e+04	 1.0831e+04	 1.4946e+00	 2.7782e-02	 3.2313e+02	 1.0892e+04
 9.8526e+04	 1.0831e+04	 1.4879e+00	 2.4536e-02	 3.2313e+02	 1.0894e+04
 1.4779e+05	 1.0831e+04	 1.4823e+00	 2.1667e-02	 3.2313e+02	 1.0897e+04
