PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 23.4.2026, 10:30
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.8830e+02	 6.0197e+00	 1.0800e-01	 3.6312e+02	 5.2255e+02	-8.8972e+01	 6.5015e+06	 1.1664e+05	-5.5738e+01
 3.8443e+03	 4.8830e+02	 5.9989e+00	 1.2920e-01	 3.6313e+02	 5.2500e+02	-8.8766e+01	 3.6232e+06	 7.8033e+04	-4.6432e+01
 5.7665e+03	 4.8830e+02	 5.9741e+00	 1.5801e-01	 3.6313e+02	 5.2744e+02	-8.8485e+01	 1.9751e+06	 5.2237e+04	-3.7810e+01
 8.6498e+03	 4.8830e+02	 5.9430e+00	 1.9736e-01	 3.6313e+02	 5.3025e+02	-8.8098e+01	 1.0542e+06	 3.5007e+04	-3.0112e+01
 1.2975e+04	 4.8830e+02	 5.9041e+00	 2.4972e-01	 3.6313e+02	 5.3281e+02	-8.7578e+01	 5.5541e+05	 2.3492e+04	-2.3643e+01
 1.9462e+04	 4.8830e+02	 5.8527e+00	 3.1865e-01	 3.6314e+02	 5.3549e+02	-8.6884e+01	 2.9018e+05	 1.5799e+04	-1.8367e+01
 2.9193e+04	 4.8830e+02	 5.7827e+00	 4.0722e-01	 3.6314e+02	 5.3806e+02	-8.5972e+01	 1.5138e+05	 1.0660e+04	-1.4201e+01
 4.3789e+04	 4.8830e+02	 5.6843e+00	 5.1706e-01	 3.6314e+02	 5.4077e+02	-8.4802e+01	 7.9479e+04	 7.2298e+03	-1.0993e+01
 6.5684e+04	 4.8830e+02	 5.5446e+00	 6.4493e-01	 3.6314e+02	 5.4319e+02	-8.3365e+01	 4.2481e+04	 4.9412e+03	-8.5973e+00
 9.8526e+04	 4.8830e+02	 5.3500e+00	 7.7795e-01	 3.6315e+02	 5.4577e+02	-8.1727e+01	 2.3478e+04	 3.4140e+03	-6.8771e+00
 1.4779e+05	 4.8830e+02	 5.0953e+00	 8.9181e-01	 3.6315e+02	 5.4850e+02	-8.0072e+01	 1.3654e+04	 2.3898e+03	-5.7135e+00
 2.2168e+05	 4.8830e+02	 4.7912e+00	 9.5676e-01	 3.6314e+02	 5.5094e+02	-7.8707e+01	 8.4846e+03	 1.6943e+03	-5.0077e+00
 3.3253e+05	 4.8830e+02	 4.4783e+00	 9.5246e-01	 3.6314e+02	 5.5350e+02	-7.7993e+01	 5.6819e+03	 1.2084e+03	-4.7019e+00
 4.9879e+05	 4.8830e+02	-6.0082e+00	 5.4535e+01	 3.6315e+02	 5.5624e+02	 6.2869e+00	 6.6157e+01	-6.0049e+02	 1.1017e-01
 7.4818e+05	 4.8830e+02	 3.9911e+00	 6.5776e-01	 3.6315e+02	 5.6277e+02	-8.0641e+01	 3.6567e+03	 6.0266e+02	-6.0676e+00
 9.0000e+05	 4.8830e+02	 3.9082e+00	 5.9064e-01	 3.6315e+02	 5.7044e+02	-8.1406e+01	 3.3854e+03	 5.1162e+02	-6.6169e+00
 1.0000e+02	 5.6770e+02	 6.1450e+00	 8.8431e-02	 3.6315e+02	 5.7833e+02	-8.9176e+01	 2.0350e+08	 2.9285e+06	-6.9490e+01
 1.5000e+02	 5.6770e+02	 6.1284e+00	 7.9485e-02	 3.6314e+02	 5.8097e+02	-8.9257e+01	 1.5094e+08	 1.9576e+06	-7.7102e+01
 2.2500e+02	 5.6770e+02	 6.1103e+00	 7.8400e-02	 3.6315e+02	 5.8344e+02	-8.9265e+01	 1.0202e+08	 1.3090e+06	-7.7937e+01
 3.3750e+02	 5.6770e+02	 6.0941e+00	 7.7502e-02	 3.6315e+02	 5.8611e+02	-8.9271e+01	 6.8799e+07	 8.7495e+05	-7.8632e+01
 5.0625e+02	 5.6770e+02	 6.0775e+00	 7.9030e-02	 3.6315e+02	 5.8856e+02	-8.9255e+01	 4.4979e+07	 5.8490e+05	-7.6900e+01
 7.5938e+02	 5.6770e+02	 6.0605e+00	 8.3254e-02	 3.6315e+02	 5.9113e+02	-8.9213e+01	 2.8465e+07	 3.9102e+05	-7.2796e+01
 1.1391e+03	 5.6770e+02	 6.0425e+00	 9.0394e-02	 3.6315e+02	 5.9625e+02	-8.9143e+01	 1.7478e+07	 2.6146e+05	-6.6847e+01
 1.7086e+03	 5.6770e+02	 6.0237e+00	 1.0168e-01	 3.6315e+02	 5.9885e+02	-8.9033e+01	 1.0358e+07	 1.7485e+05	-5.9241e+01
 2.5629e+03	 5.6770e+02	 6.0022e+00	 1.1729e-01	 3.6314e+02	 6.0144e+02	-8.8881e+01	 5.9868e+06	 1.1698e+05	-5.1176e+01
 3.8443e+03	 5.6770e+02	 5.9777e+00	 1.3872e-01	 3.6315e+02	 6.0388e+02	-8.8671e+01	 3.3746e+06	 7.8309e+04	-4.3093e+01
 5.7665e+03	 5.6770e+02	 5.9487e+00	 1.6749e-01	 3.6316e+02	 6.0638e+02	-8.8387e+01	 1.8632e+06	 5.2460e+04	-3.5516e+01
 8.6498e+03	 5.6770e+02	 5.9140e+00	 2.0567e-01	 3.6316e+02	 6.0894e+02	-8.8008e+01	 1.0115e+06	 3.5179e+04	-2.8754e+01
 1.2975e+04	 5.6770e+02	 5.8709e+00	 2.5575e-01	 3.6316e+02	 6.1175e+02	-8.7506e+01	 5.4231e+05	 2.3625e+04	-2.2955e+01
 1.9462e+04	 5.6770e+02	 5.8159e+00	 3.2038e-01	 3.6316e+02	 6.1427e+02	-8.6847e+01	 2.8861e+05	 1.5899e+04	-1.8153e+01
 2.9193e+04	 5.6770e+02	 5.7436e+00	 4.0303e-01	 3.6316e+02	 6.1706e+02	-8.5986e+01	 1.5295e+05	 1.0733e+04	-1.4251e+01
 4.3789e+04	 5.6770e+02	 5.6462e+00	 5.0528e-01	 3.6315e+02	 6.1950e+02	-8.4886e+01	 8.1333e+04	 7.2786e+03	-1.1174e+01
 6.5684e+04	 5.6770e+02	 5.5108e+00	 6.2629e-01	 3.6315e+02	 6.2213e+02	-8.3516e+01	 4.3746e+04	 4.9716e+03	-8.7992e+00
 9.8526e+04	 5.6770e+02	 5.3240e+00	 7.5504e-01	 3.6315e+02	 6.2469e+02	-8.1928e+01	 2.4191e+04	 3.4307e+03	-7.0512e+00
 1.4779e+05	 5.6770e+02	 5.0781e+00	 8.6956e-01	 3.6315e+02	 6.2727e+02	-8.0283e+01	 1.4003e+04	 2.3979e+03	-5.8398e+00
 2.2168e+05	 5.6770e+02	 4.7809e+00	 9.3882e-01	 3.6314e+02	 6.2994e+02	-7.8890e+01	 8.6468e+03	 1.6979e+03	-5.0925e+00
 3.3253e+05	 5.6770e+02	 4.4720e+00	 9.4060e-01	 3.6314e+02	 6.3250e+02	-7.8122e+01	 5.7536e+03	 1.2102e+03	-4.7544e+00
 4.9879e+05	 5.6770e+02	-5.9333e+00	 5.4454e+01	 3.6314e+02	 6.3530e+02	 6.2185e+00	 6.6256e+01	-6.0807e+02	 1.0896e-01
 7.4818e+05	 5.6770e+02	 3.9840e+00	 6.5351e-01	 3.6314e+02	 6.4181e+02	-8.0684e+01	 3.6805e+03	 6.0373e+02	-6.0962e+00
 9.0000e+05	 5.6770e+02	 3.8973e+00	 5.9589e-01	 3.6315e+02	 6.4956e+02	-8.1307e+01	 3.3555e+03	 5.1306e+02	-6.5402e+00
 1.0000e+02	 6.4680e+02	 6.1403e+00	 9.0430e-02	 3.6315e+02	 6.5770e+02	-8.9156e+01	 1.9900e+08	 2.9308e+06	-6.7901e+01
 1.5000e+02	 6.4680e+02	 6.1232e+00	 8.1286e-02	 3.6315e+02	 6.6020e+02	-8.9239e+01	 1.4759e+08	 1.9593e+06	-7.5330e+01
 2.2500e+02	 6.4680e+02	 6.1045e+00	 8.2444e-02	 3.6314e+02	 6.6300e+02	-8.9226e+01	 9.7013e+07	 1.3102e+06	-7.4045e+01
 3.3750e+02	 6.4680e+02	 6.0871e+00	 8.2462e-02	 3.6315e+02	 6.6563e+02	-8.9224e+01	 6.4661e+07	 8.7596e+05	-7.3817e+01
 5.0625e+02	 6.4680e+02	 6.0692e+00	 8.5042e-02	 3.6314e+02	 6.6838e+02	-8.9197e+01	 4.1800e+07	 5.8570e+05	-7.1367e+01
 7.5938e+02	 6.4680e+02	 6.0508e+00	 9.0566e-02	 3.6315e+02	 6.7094e+02	-8.9142e+01	 2.6167e+07	 3.9165e+05	-6.6811e+01
 1.1391e+03	 6.4680e+02	 6.0308e+00	 9.9476e-02	 3.6315e+02	 6.7619e+02	-8.9055e+01	 1.5882e+07	 2.6197e+05	-6.0625e+01
 1.7086e+03	 6.4680e+02	 6.0094e+00	 1.1191e-01	 3.6315e+02	 6.7894e+02	-8.8933e+01	 9.4116e+06	 1.7527e+05	-5.3699e+01
 2.5629e+03	 6.4680e+02	 5.9847e+00	 1.2903e-01	 3.6315e+02	 6.8152e+02	-8.8765e+01	 5.4418e+06	 1.1733e+05	-4.6381e+01
 3.8443e+03	 6.4680e+02	 5.9570e+00	 1.5192e-01	 3.6316e+02	 6.8410e+02	-8.8539e+01	 3.0813e+06	 7.8582e+04	-3.9211e+01
 5.7665e+03	 6.4680e+02	 5.9236e+00	 1.8178e-01	 3.6315e+02	 6.8656e+02	-8.8242e+01	 1.7168e+06	 5.2683e+04	-3.2587e+01
 8.6498e+03	 6.4680e+02	 5.8842e+00	 2.2069e-01	 3.6315e+02	 6.8913e+02	-8.7852e+01	 9.4271e+05	 3.5357e+04	-2.6663e+01
 1.2975e+04	 6.4680e+02	 5.8359e+00	 2.7053e-01	 3.6315e+02	 6.9175e+02	-8.7346e+01	 5.1269e+05	 2.3767e+04	-2.1572e+01
 1.9462e+04	 6.4680e+02	 5.7752e+00	 3.3395e-01	 3.6315e+02	 6.9419e+02	-8.6691e+01	 2.7688e+05	 1.6011e+04	-1.7293e+01
 2.9193e+04	 6.4680e+02	 5.6974e+00	 4.1332e-01	 3.6315e+02	 6.9694e+02	-8.5851e+01	 1.4914e+05	 1.0820e+04	-1.3785e+01
 4.3789e+04	 6.4680e+02	 5.5954e+00	 5.1020e-01	 3.6315e+02	 6.9938e+02	-8.4790e+01	 8.0549e+04	 7.3446e+03	-1.0967e+01
 6.5684e+04	 6.4680e+02	 5.4583e+00	 6.2368e-01	 3.6315e+02	 7.0181e+02	-8.3482e+01	 4.3929e+04	 5.0194e+03	-8.7518e+00
 9.8526e+04	 6.4680e+02	 5.2739e+00	 7.4423e-01	 3.6316e+02	 7.0444e+02	-8.1968e+01	 2.4542e+04	 3.4633e+03	-7.0864e+00
 1.4779e+05	 6.4680e+02	 5.0343e+00	 8.5265e-01	 3.6316e+02	 7.0700e+02	-8.0387e+01	 1.4281e+04	 2.4187e+03	-5.9042e+00
 2.2168e+05	 6.4680e+02	 4.7459e+00	 9.1934e-01	 3.6316e+02	 7.0975e+02	-7.9037e+01	 8.8299e+03	 1.7105e+03	-5.1623e+00
 3.3253e+05	 6.4680e+02	 4.4450e+00	 9.2235e-01	 3.6316e+02	 7.1231e+02	-7.8277e+01	 5.8674e+03	 1.2175e+03	-4.8192e+00
 4.9879e+05	 6.4680e+02	-5.7743e+00	 5.4168e+01	 3.6316e+02	 7.1524e+02	 6.0848e+00	 6.6606e+01	-6.2481e+02	 1.0660e-01
 7.4818e+05	 6.4680e+02	 3.9644e+00	 6.5031e-01	 3.6317e+02	 7.2169e+02	-8.0684e+01	 3.6986e+03	 6.0672e+02	-6.0961e+00
 9.0000e+05	 6.4680e+02	 3.8789e+00	 5.8993e-01	 3.6315e+02	 7.2944e+02	-8.1352e+01	 3.3894e+03	 5.1548e+02	-6.5753e+00
 1.0000e+02	 7.2670e+02	 6.1365e+00	 9.2667e-02	 3.6315e+02	 7.3745e+02	-8.9135e+01	 1.9420e+08	 2.9326e+06	-6.6221e+01
 1.5000e+02	 7.2670e+02	 6.1179e+00	 8.5734e-02	 3.6315e+02	 7.4031e+02	-8.9197e+01	 1.3994e+08	 1.9610e+06	-7.1360e+01
 2.2500e+02	 7.2670e+02	 6.0992e+00	 8.6249e-02	 3.6315e+02	 7.4277e+02	-8.9190e+01	 9.2733e+07	 1.3113e+06	-7.0717e+01
 3.3750e+02	 7.2670e+02	 6.0809e+00	 8.7313e-02	 3.6315e+02	 7.4561e+02	-8.9177e+01	 6.1068e+07	 8.7686e+05	-6.9645e+01
 5.0625e+02	 7.2670e+02	 6.0619e+00	 9.1452e-02	 3.6315e+02	 7.4811e+02	-8.9136e+01	 3.8870e+07	 5.8640e+05	-6.6285e+01
 7.5938e+02	 7.2670e+02	 6.0418e+00	 9.7897e-02	 3.6315e+02	 7.5085e+02	-8.9072e+01	 2.4207e+07	 3.9224e+05	-6.1715e+01
 1.1391e+03	 7.2670e+02	 6.0193e+00	 1.0848e-01	 3.6316e+02	 7.5588e+02	-8.8968e+01	 1.4564e+07	 2.6247e+05	-5.5488e+01
 1.7086e+03	 7.2670e+02	 5.9956e+00	 1.2218e-01	 3.6315e+02	 7.5850e+02	-8.8833e+01	 8.6201e+06	 1.7567e+05	-4.9070e+01
 2.5629e+03	 7.2670e+02	 5.9683e+00	 1.4086e-01	 3.6315e+02	 7.6113e+02	-8.8648e+01	 4.9848e+06	 1.1765e+05	-4.2370e+01
 3.8443e+03	 7.2670e+02	 5.9366e+00	 1.6518e-01	 3.6316e+02	 7.6375e+02	-8.8406e+01	 2.8339e+06	 7.8851e+04	-3.5940e+01
 5.7665e+03	 7.2670e+02	 5.8998e+00	 1.9667e-01	 3.6316e+02	 7.6619e+02	-8.8091e+01	 1.5868e+06	 5.2896e+04	-2.9998e+01
 8.6498e+03	 7.2670e+02	 5.8557e+00	 2.3658e-01	 3.6316e+02	 7.6877e+02	-8.7686e+01	 8.7940e+05	 3.5529e+04	-2.4751e+01
 1.2975e+04	 7.2670e+02	 5.8021e+00	 2.8681e-01	 3.6316e+02	 7.7150e+02	-8.7170e+01	 4.8359e+05	 2.3905e+04	-2.0230e+01
 1.9462e+04	 7.2670e+02	 5.7354e+00	 3.4950e-01	 3.6316e+02	 7.7394e+02	-8.6513e+01	 2.6457e+05	 1.6122e+04	-1.6410e+01
 2.9193e+04	 7.2670e+02	 5.6519e+00	 4.2640e-01	 3.6315e+02	 7.7656e+02	-8.5686e+01	 1.4457e+05	 1.0907e+04	-1.3255e+01
 4.3789e+04	 7.2670e+02	 5.5445e+00	 5.1871e-01	 3.6315e+02	 7.7900e+02	-8.4655e+01	 7.9227e+04	 7.4120e+03	-1.0689e+01
 6.5684e+04	 7.2670e+02	 5.4041e+00	 6.2545e-01	 3.6316e+02	 7.8144e+02	-8.3398e+01	 4.3804e+04	 5.0698e+03	-8.6402e+00
 9.8526e+04	 7.2670e+02	 5.2199e+00	 7.3787e-01	 3.6316e+02	 7.8414e+02	-8.1954e+01	 2.4754e+04	 3.4991e+03	-7.0743e+00
 1.4779e+05	 7.2670e+02	 4.9846e+00	 8.3820e-01	 3.6316e+02	 7.8675e+02	-8.0454e+01	 1.4527e+04	 2.4429e+03	-5.9467e+00
 2.2168e+05	 7.2670e+02	 4.7038e+00	 9.0049e-01	 3.6316e+02	 7.8944e+02	-7.9163e+01	 9.0148e+03	 1.7258e+03	-5.2236e+00
 3.3253e+05	 7.2670e+02	 4.4117e+00	 9.0299e-01	 3.6316e+02	 7.9213e+02	-7.8433e+01	 5.9932e+03	 1.2267e+03	-4.8857e+00
 4.9879e+05	 7.2670e+02	-5.5875e+00	 5.3815e+01	 3.6315e+02	 7.9499e+02	 5.9276e+00	 6.7042e+01	-6.4571e+02	 1.0383e-01
 7.4818e+05	 7.2670e+02	 3.9419e+00	 6.4169e-01	 3.6315e+02	 8.0150e+02	-8.0754e+01	 3.7483e+03	 6.1018e+02	-6.1430e+00
 9.0000e+05	 7.2670e+02	 3.8581e+00	 5.8130e-01	 3.6316e+02	 8.0949e+02	-8.1432e+01	 3.4398e+03	 5.1826e+02	-6.6371e+00
 1.0000e+02	 8.0670e+02	 6.1326e+00	 9.5049e-02	 3.6315e+02	 8.1722e+02	-8.9112e+01	 1.8933e+08	 2.9344e+06	-6.4520e+01
 1.5000e+02	 8.0670e+02	 6.1171e+00	 8.9422e-02	 3.6315e+02	 8.1970e+02	-8.9162e+01	 1.3416e+08	 1.9612e+06	-6.8407e+01
 2.2500e+02	 8.0670e+02	 6.0945e+00	 9.0023e-02	 3.6316e+02	 8.2233e+02	-8.9154e+01	 8.8845e+07	 1.3123e+06	-6.7699e+01
 3.3750e+02	 8.0670e+02	 6.0752e+00	 9.2271e-02	 3.6316e+02	 8.2488e+02	-8.9130e+01	 5.7787e+07	 8.7768e+05	-6.5841e+01
 5.0625e+02	 8.0670e+02	 6.0548e+00	 9.7397e-02	 3.6315e+02	 8.2756e+02	-8.9078e+01	 3.6497e+07	 5.8709e+05	-6.2166e+01
 7.5938e+02	 8.0670e+02	 6.0330e+00	 1.0525e-01	 3.6315e+02	 8.3019e+02	-8.9001e+01	 2.2516e+07	 3.9281e+05	-5.7322e+01
 1.1391e+03	 8.0670e+02	 6.0085e+00	 1.1708e-01	 3.6315e+02	 8.3525e+02	-8.8884e+01	 1.3494e+07	 2.6294e+05	-5.1322e+01
 1.7086e+03	 8.0670e+02	 5.9825e+00	 1.3252e-01	 3.6315e+02	 8.3770e+02	-8.8731e+01	 7.9478e+06	 1.7605e+05	-4.5144e+01
 2.5629e+03	 8.0670e+02	 5.9520e+00	 1.5248e-01	 3.6315e+02	 8.4038e+02	-8.8533e+01	 4.6051e+06	 1.1797e+05	-3.9036e+01
 3.8443e+03	 8.0670e+02	 5.9173e+00	 1.7826e-01	 3.6315e+02	 8.4281e+02	-8.8274e+01	 2.6259e+06	 7.9109e+04	-3.3194e+01
 5.7665e+03	 8.0670e+02	 5.8766e+00	 2.1095e-01	 3.6315e+02	 8.4525e+02	-8.7944e+01	 1.4794e+06	 5.3104e+04	-2.7857e+01
 8.6498e+03	 8.0670e+02	 5.8279e+00	 2.5200e-01	 3.6316e+02	 8.4806e+02	-8.7524e+01	 8.2558e+05	 3.5699e+04	-2.3126e+01
 1.2975e+04	 8.0670e+02	 5.7688e+00	 3.0264e-01	 3.6316e+02	 8.5050e+02	-8.6997e+01	 4.5830e+05	 2.4043e+04	-1.9062e+01
 1.9462e+04	 8.0670e+02	 5.6971e+00	 3.6466e-01	 3.6314e+02	 8.5327e+02	-8.6338e+01	 2.5357e+05	 1.6230e+04	-1.5623e+01
 2.9193e+04	 8.0670e+02	 5.6078e+00	 4.3960e-01	 3.6314e+02	 8.5581e+02	-8.5518e+01	 1.4023e+05	 1.0993e+04	-1.2757e+01
 4.3789e+04	 8.0670e+02	 5.4952e+00	 5.2771e-01	 3.6315e+02	 8.5858e+02	-8.4515e+01	 7.7876e+04	 7.4786e+03	-1.0413e+01
 6.5684e+04	 8.0670e+02	 5.3516e+00	 6.2821e-01	 3.6314e+02	 8.6100e+02	-8.3305e+01	 4.3612e+04	 5.1195e+03	-8.5188e+00
 9.8526e+04	 8.0670e+02	 5.1670e+00	 7.3291e-01	 3.6314e+02	 8.6356e+02	-8.1927e+01	 2.4921e+04	 3.5349e+03	-7.0500e+00
 1.4779e+05	 8.0670e+02	 4.9354e+00	 8.2590e-01	 3.6314e+02	 8.6613e+02	-8.0500e+01	 1.4743e+04	 2.4672e+03	-5.9757e+00
 2.2168e+05	 8.0670e+02	 4.6617e+00	 8.8280e-01	 3.6315e+02	 8.6856e+02	-7.9277e+01	 9.1955e+03	 1.7413e+03	-5.2807e+00
 3.3253e+05	 8.0670e+02	 4.3784e+00	 8.8416e-01	 3.6315e+02	 8.7145e+02	-7.8584e+01	 6.1209e+03	 1.2360e+03	-4.9521e+00
 4.9879e+05	 8.0670e+02	-5.4041e+00	 5.3465e+01	 3.6314e+02	 8.7411e+02	 5.7717e+00	 6.7481e+01	-6.6762e+02	 1.0108e-01
 7.4818e+05	 8.0670e+02	 3.9205e+00	 6.3014e-01	 3.6314e+02	 8.8038e+02	-8.0869e+01	 3.8170e+03	 6.1351e+02	-6.2217e+00
 9.0000e+05	 8.0670e+02	 3.8387e+00	 5.7116e-01	 3.6314e+02	 8.8808e+02	-8.1537e+01	 3.5008e+03	 5.2088e+02	-6.7210e+00
 1.0000e+02	 8.8530e+02	 6.1294e+00	 9.7182e-02	 3.6314e+02	 8.9595e+02	-8.9092e+01	 1.8518e+08	 2.9360e+06	-6.3071e+01
 1.5000e+02	 8.8530e+02	 6.1092e+00	 9.4805e-02	 3.6314e+02	 8.9839e+02	-8.9111e+01	 1.2655e+08	 1.9638e+06	-6.4440e+01
 2.2500e+02	 8.8530e+02	 6.0899e+00	 9.3890e-02	 3.6314e+02	 9.0106e+02	-8.9117e+01	 8.5186e+07	 1.3133e+06	-6.4862e+01
 3.3750e+02	 8.8530e+02	 6.0698e+00	 9.7126e-02	 3.6314e+02	 9.0363e+02	-8.9083e+01	 5.4898e+07	 8.7846e+05	-6.2494e+01
 5.0625e+02	 8.8530e+02	 6.0481e+00	 1.0340e-01	 3.6314e+02	 9.0638e+02	-8.9021e+01	 3.4377e+07	 5.8774e+05	-5.8489e+01
 7.5938e+02	 8.8530e+02	 6.0245e+00	 1.1268e-01	 3.6315e+02	 9.0894e+02	-8.8928e+01	 2.1031e+07	 3.9336e+05	-5.3466e+01
 1.1391e+03	 8.8530e+02	 5.9984e+00	 1.2567e-01	 3.6314e+02	 9.1419e+02	-8.8800e+01	 1.2571e+07	 2.6338e+05	-4.7730e+01
 1.7086e+03	 8.8530e+02	 5.9699e+00	 1.4230e-01	 3.6315e+02	 9.1683e+02	-8.8635e+01	 7.4016e+06	 1.7643e+05	-4.1953e+01
 2.5629e+03	 8.8530e+02	 5.9367e+00	 1.6385e-01	 3.6314e+02	 9.1955e+02	-8.8419e+01	 4.2853e+06	 1.1827e+05	-3.6232e+01
 3.8443e+03	 8.8530e+02	 5.8987e+00	 1.9088e-01	 3.6314e+02	 9.2202e+02	-8.8147e+01	 2.4524e+06	 7.9358e+04	-3.0902e+01
 5.7665e+03	 8.8530e+02	 5.8542e+00	 2.2484e-01	 3.6314e+02	 9.2470e+02	-8.7801e+01	 1.3880e+06	 5.3307e+04	-2.6037e+01
 8.6498e+03	 8.8530e+02	 5.8013e+00	 2.6660e-01	 3.6315e+02	 9.2755e+02	-8.7369e+01	 7.8038e+05	 3.5862e+04	-2.1761e+01
 1.2975e+04	 8.8530e+02	 5.7374e+00	 3.1747e-01	 3.6315e+02	 9.3013e+02	-8.6833e+01	 4.3690e+05	 2.4175e+04	-1.8073e+01
 1.9462e+04	 8.8530e+02	 5.6606e+00	 3.7874e-01	 3.6316e+02	 9.3286e+02	-8.6172e+01	 2.4414e+05	 1.6335e+04	-1.4946e+01
 2.9193e+04	 8.8530e+02	 5.5660e+00	 4.5170e-01	 3.6315e+02	 9.3550e+02	-8.5360e+01	 1.3647e+05	 1.1075e+04	-1.2322e+01
 4.3789e+04	 8.8530e+02	 5.4491e+00	 5.3602e-01	 3.6315e+02	 9.3825e+02	-8.4382e+01	 7.6670e+04	 7.5418e+03	-1.0166e+01
 6.5684e+04	 8.8530e+02	 5.3022e+00	 6.3064e-01	 3.6316e+02	 9.4077e+02	-8.3217e+01	 4.3444e+04	 5.1671e+03	-8.4077e+00
 9.8526e+04	 8.8530e+02	 5.1174e+00	 7.2834e-01	 3.6316e+02	 9.4349e+02	-8.1900e+01	 2.5077e+04	 3.5692e+03	-7.0261e+00
 1.4779e+05	 8.8530e+02	 4.8878e+00	 8.1399e-01	 3.6316e+02	 9.4844e+02	-8.0545e+01	 1.4959e+04	 2.4912e+03	-6.0047e+00
 2.2168e+05	 8.8530e+02	 4.6208e+00	 8.6605e-01	 3.6316e+02	 9.5100e+02	-7.9385e+01	 9.3733e+03	 1.7568e+03	-5.3355e+00
 3.3253e+05	 8.8530e+02	 4.3461e+00	 8.6604e-01	 3.6316e+02	 9.5356e+02	-7.8730e+01	 6.2490e+03	 1.2452e+03	-5.0183e+00
 4.9879e+05	 8.8530e+02	-5.2239e+00	 5.3119e+01	 3.6316e+02	 9.5649e+02	 5.6166e+00	 6.7920e+01	-6.9065e+02	 9.8343e-02
 7.4818e+05	 8.8530e+02	 3.9000e+00	 6.1513e-01	 3.6316e+02	 9.6288e+02	-8.1037e+01	 3.9102e+03	 6.1674e+02	-6.3401e+00
 9.0000e+05	 8.8530e+02	 3.8191e+00	 5.6067e-01	 3.6316e+02	 9.7056e+02	-8.1648e+01	 3.5663e+03	 5.2356e+02	-6.8116e+00
 1.0000e+02	 9.6780e+02	 6.1260e+00	 9.9129e-02	 3.6315e+02	 9.7885e+02	-8.9073e+01	 1.8154e+08	 2.9376e+06	-6.1798e+01
 1.5000e+02	 9.6780e+02	 6.1048e+00	 9.9228e-02	 3.6315e+02	 9.8150e+02	-8.9069e+01	 1.2090e+08	 1.9652e+06	-6.1523e+01
 2.2500e+02	 9.6780e+02	 6.0857e+00	 9.7797e-02	 3.6315e+02	 9.8413e+02	-8.9079e+01	 8.1783e+07	 1.3142e+06	-6.2228e+01
 3.3750e+02	 9.6780e+02	 6.0642e+00	 1.0207e-01	 3.6316e+02	 9.8699e+02	-8.9036e+01	 5.2240e+07	 8.7927e+05	-5.9413e+01
 5.0625e+02	 9.6780e+02	 6.0414e+00	 1.0955e-01	 3.6316e+02	 9.8944e+02	-8.8961e+01	 3.2450e+07	 5.8840e+05	-5.5149e+01
 7.5938e+02	 9.6780e+02	 6.0164e+00	 1.2021e-01	 3.6316e+02	 9.9233e+02	-8.8855e+01	 1.9714e+07	 3.9389e+05	-5.0049e+01
 1.1391e+03	 9.6780e+02	 5.9881e+00	 1.3478e-01	 3.6315e+02	 9.9725e+02	-8.8711e+01	 1.1722e+07	 2.6384e+05	-4.4427e+01
 1.7086e+03	 9.6780e+02	 5.9571e+00	 1.5236e-01	 3.6315e+02	 9.9975e+02	-8.8535e+01	 6.9131e+06	 1.7680e+05	-3.9100e+01
 2.5629e+03	 9.6780e+02	 5.9210e+00	 1.7510e-01	 3.6315e+02	 1.0024e+03	-8.8306e+01	 4.0101e+06	 1.1859e+05	-3.3815e+01
 3.8443e+03	 9.6780e+02	 5.8799e+00	 2.0327e-01	 3.6315e+02	 1.0051e+03	-8.8020e+01	 2.3029e+06	 7.9612e+04	-2.8926e+01
 5.7665e+03	 9.6780e+02	 5.8316e+00	 2.3840e-01	 3.6316e+02	 1.0076e+03	-8.7659e+01	 1.3090e+06	 5.3514e+04	-2.4462e+01
 8.6498e+03	 9.6780e+02	 5.7744e+00	 2.8088e-01	 3.6315e+02	 1.0103e+03	-8.7215e+01	 7.4071e+05	 3.6030e+04	-2.0558e+01
 1.2975e+04	 9.6780e+02	 5.7057e+00	 3.3181e-01	 3.6315e+02	 1.0128e+03	-8.6672e+01	 4.1801e+05	 2.4309e+04	-1.7196e+01
 1.9462e+04	 9.6780e+02	 5.6238e+00	 3.9230e-01	 3.6314e+02	 1.0155e+03	-8.6010e+01	 2.3570e+05	 1.6442e+04	-1.4336e+01
 2.9193e+04	 9.6780e+02	 5.5243e+00	 4.6291e-01	 3.6315e+02	 1.0181e+03	-8.5210e+01	 1.3317e+05	 1.1159e+04	-1.1934e+01
 4.3789e+04	 9.6780e+02	 5.4033e+00	 5.4377e-01	 3.6314e+02	 1.0205e+03	-8.4253e+01	 7.5576e+04	 7.6057e+03	-9.9367e+00
