PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Absorption, 28.4.2026, 10:55
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.8010e+02	 5.9972e+00	 1.8120e-01	 3.4316e+02	 5.1436e+02	-8.8269e+01	 3.8751e+06	 1.1708e+05	-3.3097e+01
 3.8443e+03	 4.8010e+02	 5.9640e+00	 2.3618e-01	 3.4316e+02	 5.1681e+02	-8.7732e+01	 1.9820e+06	 7.8490e+04	-2.5252e+01
 5.7665e+03	 4.8010e+02	 5.9176e+00	 3.0885e-01	 3.4316e+02	 5.1925e+02	-8.7012e+01	 1.0104e+06	 5.2737e+04	-1.9160e+01
 8.6498e+03	 4.8010e+02	 5.8511e+00	 4.0315e-01	 3.4316e+02	 5.2193e+02	-8.6058e+01	 5.1606e+05	 3.5557e+04	-1.4514e+01
 1.2975e+04	 4.8010e+02	 5.7532e+00	 5.1958e-01	 3.4316e+02	 5.2450e+02	-8.4840e+01	 2.6695e+05	 2.4108e+04	-1.1073e+01
 1.9462e+04	 4.8010e+02	 5.6108e+00	 6.5264e-01	 3.4315e+02	 5.2725e+02	-8.3365e+01	 1.4168e+05	 1.6480e+04	-8.5971e+00
 2.9193e+04	 4.8010e+02	 5.4110e+00	 7.8704e-01	 3.4315e+02	 5.2989e+02	-8.1724e+01	 7.8324e+04	 1.1392e+04	-6.8751e+00
 4.3789e+04	 4.8010e+02	 5.1526e+00	 8.9697e-01	 3.4315e+02	 5.3256e+02	-8.0125e+01	 4.5816e+04	 7.9757e+03	-5.7445e+00
 6.5684e+04	 4.8010e+02	 4.8490e+00	 9.5677e-01	 3.4314e+02	 5.3500e+02	-7.8838e+01	 2.8635e+04	 5.6501e+03	-5.0681e+00
 9.8526e+04	 4.8010e+02	 4.5301e+00	 9.4732e-01	 3.4314e+02	 5.3786e+02	-7.8189e+01	 1.9281e+04	 4.0319e+03	-4.7820e+00
 1.4779e+05	 4.8010e+02	 4.2441e+00	 8.7156e-01	 3.4314e+02	 5.4037e+02	-7.8395e+01	 1.3971e+04	 2.8691e+03	-4.8695e+00
 2.2168e+05	 4.8010e+02	 4.0040e+00	 7.5114e-01	 3.4314e+02	 5.4315e+02	-7.9375e+01	 1.0807e+04	 2.0274e+03	-5.3306e+00
 3.3253e+05	 4.8010e+02	 3.8274e+00	 6.2107e-01	 3.4314e+02	 5.4562e+02	-8.0783e+01	 8.7137e+03	 1.4140e+03	-6.1626e+00
 4.9879e+05	 4.8010e+02	-1.8446e+00	 4.8057e+01	 3.4314e+02	 5.4829e+02	 2.1981e+00	 7.5075e+01	-1.9560e+03	 3.8383e-02
 7.4818e+05	 4.8010e+02	 3.6582e+00	 3.2567e-01	 3.4314e+02	 5.5507e+02	-8.4913e+01	 7.3855e+03	 6.5750e+02	-1.1233e+01
 9.0000e+05	 4.8010e+02	 3.6289e+00	 2.8448e-01	 3.4314e+02	 5.6281e+02	-8.5518e+01	 7.0286e+03	 5.5099e+02	-1.2756e+01
 1.0000e+02	 5.6010e+02	 6.1031e+00	 4.4082e-02	 3.4314e+02	 5.7107e+02	-8.9586e+01	 4.0824e+08	 2.9486e+06	-1.3845e+02
 1.5000e+02	 5.6010e+02	 6.0930e+00	 4.7648e-02	 3.4314e+02	 5.7353e+02	-8.9552e+01	 2.5178e+08	 1.9690e+06	-1.2787e+02
 2.2500e+02	 5.6010e+02	 6.0840e+00	 5.3751e-02	 3.4314e+02	 5.7628e+02	-8.9494e+01	 1.4880e+08	 1.3146e+06	-1.1319e+02
 3.3750e+02	 5.6010e+02	 6.0729e+00	 6.2102e-02	 3.4313e+02	 5.7887e+02	-8.9414e+01	 8.5859e+07	 8.7801e+05	-9.7789e+01
 5.0625e+02	 5.6010e+02	 6.0608e+00	 7.3778e-02	 3.4314e+02	 5.8159e+02	-8.9303e+01	 4.8181e+07	 5.8650e+05	-8.2150e+01
 7.5938e+02	 5.6010e+02	 6.0467e+00	 8.9519e-02	 3.4314e+02	 5.8418e+02	-8.9152e+01	 2.6473e+07	 3.9192e+05	-6.7546e+01
 1.1391e+03	 5.6010e+02	 6.0298e+00	 1.1077e-01	 3.4314e+02	 5.8925e+02	-8.8948e+01	 1.4262e+07	 2.6201e+05	-5.4434e+01
 1.7086e+03	 5.6010e+02	 6.0095e+00	 1.4001e-01	 3.4313e+02	 5.9168e+02	-8.8665e+01	 7.5229e+06	 1.7526e+05	-4.2923e+01
 2.5629e+03	 5.6010e+02	 5.9838e+00	 1.7885e-01	 3.4313e+02	 5.9445e+02	-8.8288e+01	 3.9259e+06	 1.1734e+05	-3.3457e+01
 3.8443e+03	 5.6010e+02	 5.9497e+00	 2.3057e-01	 3.4313e+02	 5.9687e+02	-8.7781e+01	 2.0302e+06	 7.8677e+04	-2.5804e+01
 5.7665e+03	 5.6010e+02	 5.9043e+00	 2.9897e-01	 3.4313e+02	 5.9961e+02	-8.7101e+01	 1.0438e+06	 5.2855e+04	-1.9749e+01
 8.6498e+03	 5.6010e+02	 5.8403e+00	 3.8756e-01	 3.4313e+02	 6.0218e+02	-8.6203e+01	 5.3681e+05	 3.5623e+04	-1.5069e+01
 1.2975e+04	 5.6010e+02	 5.7475e+00	 4.9778e-01	 3.4313e+02	 6.0492e+02	-8.5050e+01	 2.7864e+05	 2.4132e+04	-1.1546e+01
 1.9462e+04	 5.6010e+02	 5.6139e+00	 6.2585e-01	 3.4314e+02	 6.0750e+02	-8.3639e+01	 1.4775e+05	 1.6471e+04	-8.9701e+00
 2.9193e+04	 5.6010e+02	 5.4259e+00	 7.5939e-01	 3.4314e+02	 6.1026e+02	-8.2033e+01	 8.1175e+04	 1.1361e+04	-7.1451e+00
 4.3789e+04	 5.6010e+02	 5.1787e+00	 8.7507e-01	 3.4314e+02	 6.1281e+02	-8.0409e+01	 4.6963e+04	 7.9356e+03	-5.9180e+00
 6.5684e+04	 5.6010e+02	 4.8813e+00	 9.4508e-01	 3.4314e+02	 6.1532e+02	-7.9042e+01	 2.8990e+04	 5.6127e+03	-5.1650e+00
 9.8526e+04	 5.6010e+02	 4.5623e+00	 9.4617e-01	 3.4314e+02	 6.1806e+02	-7.8284e+01	 1.9304e+04	 4.0034e+03	-4.8219e+00
 1.4779e+05	 5.6010e+02	 4.2719e+00	 8.7783e-01	 3.4314e+02	 6.2050e+02	-7.8388e+01	 1.3871e+04	 2.8504e+03	-4.8664e+00
 2.2168e+05	 5.6010e+02	 4.0265e+00	 7.6145e-01	 3.4314e+02	 6.2300e+02	-7.9291e+01	 1.0661e+04	 2.0161e+03	-5.2879e+00
 3.3253e+05	 5.6010e+02	 3.8446e+00	 6.3375e-01	 3.4314e+02	 6.2543e+02	-8.0639e+01	 8.5394e+03	 1.4077e+03	-6.0664e+00
 4.9879e+05	 5.6010e+02	-2.0084e+00	 4.8224e+01	 3.4314e+02	 6.2848e+02	 2.3848e+00	 7.4816e+01	-1.7964e+03	 4.1647e-02
 7.4818e+05	 5.6010e+02	 3.6650e+00	 3.3821e-01	 3.4315e+02	 6.3493e+02	-8.4728e+01	 7.1118e+03	 6.5627e+02	-1.0837e+01
 9.0000e+05	 5.6010e+02	 3.6328e+00	 2.9843e-01	 3.4314e+02	 6.4281e+02	-8.5304e+01	 6.7001e+03	 5.5041e+02	-1.2173e+01
 1.0000e+02	 6.4010e+02	 6.0973e+00	 4.5196e-02	 3.4315e+02	 6.5081e+02	-8.9575e+01	 3.9817e+08	 2.9514e+06	-1.3491e+02
 1.5000e+02	 6.4010e+02	 6.0874e+00	 5.0810e-02	 3.4314e+02	 6.5331e+02	-8.9522e+01	 2.3612e+08	 1.9708e+06	-1.1981e+02
 2.2500e+02	 6.4010e+02	 6.0772e+00	 5.5298e-02	 3.4315e+02	 6.5606e+02	-8.9479e+01	 1.4464e+08	 1.3161e+06	-1.0990e+02
 3.3750e+02	 6.4010e+02	 6.0661e+00	 6.3819e-02	 3.4314e+02	 6.5862e+02	-8.9397e+01	 8.3550e+07	 8.7900e+05	-9.5051e+01
 5.0625e+02	 6.4010e+02	 6.0531e+00	 7.5289e-02	 3.4314e+02	 6.6137e+02	-8.9287e+01	 4.7214e+07	 5.8725e+05	-8.0399e+01
 7.5938e+02	 6.4010e+02	 6.0382e+00	 9.1039e-02	 3.4314e+02	 6.6393e+02	-8.9136e+01	 2.6031e+07	 3.9247e+05	-6.6325e+01
 1.1391e+03	 6.4010e+02	 6.0208e+00	 1.1226e-01	 3.4314e+02	 6.6918e+02	-8.8932e+01	 1.4073e+07	 2.6240e+05	-5.3632e+01
 1.7086e+03	 6.4010e+02	 5.9995e+00	 1.4043e-01	 3.4314e+02	 6.7186e+02	-8.8659e+01	 7.4999e+06	 1.7556e+05	-4.2721e+01
 2.5629e+03	 6.4010e+02	 5.9729e+00	 1.7805e-01	 3.4314e+02	 6.7443e+02	-8.8293e+01	 3.9436e+06	 1.1756e+05	-3.3546e+01
 3.8443e+03	 6.4010e+02	 5.9387e+00	 2.2793e-01	 3.4314e+02	 6.7709e+02	-8.7802e+01	 2.0537e+06	 7.8823e+04	-2.6055e+01
 5.7665e+03	 6.4010e+02	 5.8930e+00	 2.9381e-01	 3.4314e+02	 6.7956e+02	-8.7146e+01	 1.0622e+06	 5.2956e+04	-2.0057e+01
 8.6498e+03	 6.4010e+02	 5.8304e+00	 3.7860e-01	 3.4315e+02	 6.8212e+02	-8.6285e+01	 5.4952e+05	 3.5684e+04	-1.5400e+01
 1.2975e+04	 6.4010e+02	 5.7407e+00	 4.8505e-01	 3.4315e+02	 6.8454e+02	-8.5170e+01	 2.8595e+05	 2.4161e+04	-1.1835e+01
 1.9462e+04	 6.4010e+02	 5.6124e+00	 6.1025e-01	 3.4315e+02	 6.8725e+02	-8.3795e+01	 1.5152e+05	 1.6475e+04	-9.1969e+00
 2.9193e+04	 6.4010e+02	 5.4314e+00	 7.4316e-01	 3.4315e+02	 6.9006e+02	-8.2209e+01	 8.2948e+04	 1.1350e+04	-7.3084e+00
 4.3789e+04	 6.4010e+02	 5.1906e+00	 8.6195e-01	 3.4315e+02	 6.9250e+02	-8.0571e+01	 4.7678e+04	 7.9174e+03	-6.0219e+00
 6.5684e+04	 6.4010e+02	 4.8973e+00	 9.3767e-01	 3.4315e+02	 6.9504e+02	-7.9161e+01	 2.9219e+04	 5.5944e+03	-5.2228e+00
 9.8526e+04	 6.4010e+02	 4.5785e+00	 9.4494e-01	 3.4315e+02	 6.9762e+02	-7.8339e+01	 1.9329e+04	 3.9893e+03	-4.8453e+00
 1.4779e+05	 6.4010e+02	 4.2857e+00	 8.8084e-01	 3.4316e+02	 7.0036e+02	-7.8386e+01	 1.3824e+04	 2.8412e+03	-4.8654e+00
 2.2168e+05	 6.4010e+02	 4.0376e+00	 7.6729e-01	 3.4316e+02	 7.0293e+02	-7.9240e+01	 1.0580e+04	 2.0106e+03	-5.2621e+00
 3.3253e+05	 6.4010e+02	 3.8527e+00	 6.4126e-01	 3.4315e+02	 7.0537e+02	-8.0550e+01	 8.4393e+03	 1.4047e+03	-6.0080e+00
 4.9879e+05	 6.4010e+02	-2.1113e+00	 4.8294e+01	 3.4315e+02	 7.0804e+02	 2.5032e+00	 7.4706e+01	-1.7089e+03	 4.3717e-02
 7.4818e+05	 6.4010e+02	 3.6664e+00	 3.4896e-01	 3.4316e+02	 7.1443e+02	-8.4563e+01	 6.8926e+03	 6.5603e+02	-1.0507e+01
 9.0000e+05	 6.4010e+02	 3.6328e+00	 3.0829e-01	 3.4316e+02	 7.2218e+02	-8.5149e+01	 6.4859e+03	 5.5041e+02	-1.1784e+01
 1.0000e+02	 7.1940e+02	 6.0924e+00	 4.6570e-02	 3.4316e+02	 7.3025e+02	-8.9562e+01	 3.8642e+08	 2.9538e+06	-1.3082e+02
 1.5000e+02	 7.1940e+02	 6.0831e+00	 5.5270e-02	 3.4316e+02	 7.3270e+02	-8.9479e+01	 2.1706e+08	 1.9722e+06	-1.1006e+02
 2.2500e+02	 7.1940e+02	 6.0717e+00	 5.6747e-02	 3.4316e+02	 7.3556e+02	-8.9465e+01	 1.4094e+08	 1.3173e+06	-1.0700e+02
 3.3750e+02	 7.1940e+02	 6.0599e+00	 6.5397e-02	 3.4315e+02	 7.3812e+02	-8.9382e+01	 8.1534e+07	 8.7989e+05	-9.2664e+01
 5.0625e+02	 7.1940e+02	 6.0464e+00	 7.7066e-02	 3.4316e+02	 7.4082e+02	-8.9270e+01	 4.6126e+07	 5.8790e+05	-7.8458e+01
 7.5938e+02	 7.1940e+02	 6.0314e+00	 9.2619e-02	 3.4316e+02	 7.4350e+02	-8.9120e+01	 2.5587e+07	 3.9291e+05	-6.5121e+01
 1.1391e+03	 7.1940e+02	 6.0128e+00	 1.1393e-01	 3.4316e+02	 7.4862e+02	-8.8915e+01	 1.3867e+07	 2.6275e+05	-5.2777e+01
 1.7086e+03	 7.1940e+02	 5.9911e+00	 1.4169e-01	 3.4316e+02	 7.5137e+02	-8.8645e+01	 7.4334e+06	 1.7580e+05	-4.2283e+01
 2.5629e+03	 7.1940e+02	 5.9639e+00	 1.7847e-01	 3.4315e+02	 7.5393e+02	-8.8286e+01	 3.9344e+06	 1.1774e+05	-3.3417e+01
 3.8443e+03	 7.1940e+02	 5.9286e+00	 2.2722e-01	 3.4316e+02	 7.5659e+02	-8.7805e+01	 2.0602e+06	 7.8958e+04	-2.6092e+01
 5.7665e+03	 7.1940e+02	 5.8829e+00	 2.9113e-01	 3.4316e+02	 7.5906e+02	-8.7167e+01	 1.0720e+06	 5.3047e+04	-2.0208e+01
 8.6498e+03	 7.1940e+02	 5.8206e+00	 3.7377e-01	 3.4315e+02	 7.6162e+02	-8.6326e+01	 5.5662e+05	 3.5744e+04	-1.5573e+01
 1.2975e+04	 7.1940e+02	 5.7326e+00	 4.7742e-01	 3.4316e+02	 7.6425e+02	-8.5239e+01	 2.9052e+05	 2.4195e+04	-1.2007e+01
 1.9462e+04	 7.1940e+02	 5.6072e+00	 6.0018e-01	 3.4315e+02	 7.6681e+02	-8.3890e+01	 1.5406e+05	 1.6491e+04	-9.3425e+00
 2.9193e+04	 7.1940e+02	 5.4308e+00	 7.3262e-01	 3.4315e+02	 7.6954e+02	-8.2317e+01	 8.4142e+04	 1.1351e+04	-7.4129e+00
 4.3789e+04	 7.1940e+02	 5.1945e+00	 8.5312e-01	 3.4315e+02	 7.7200e+02	-8.0673e+01	 4.8171e+04	 7.9115e+03	-6.0888e+00
 6.5684e+04	 7.1940e+02	 4.9035e+00	 9.3221e-01	 3.4316e+02	 7.7443e+02	-7.9236e+01	 2.9390e+04	 5.5873e+03	-5.2601e+00
 9.8526e+04	 7.1940e+02	 4.5851e+00	 9.4302e-01	 3.4315e+02	 7.7712e+02	-7.8378e+01	 1.9369e+04	 3.9835e+03	-4.8622e+00
 1.4779e+05	 7.1940e+02	 4.2915e+00	 8.8155e-01	 3.4315e+02	 7.7962e+02	-7.8392e+01	 1.3813e+04	 2.8374e+03	-4.8682e+00
 2.2168e+05	 7.1940e+02	 4.0420e+00	 7.6988e-01	 3.4315e+02	 7.8236e+02	-7.9216e+01	 1.0544e+04	 2.0084e+03	-5.2501e+00
 3.3253e+05	 7.1940e+02	 3.8556e+00	 6.4547e-01	 3.4315e+02	 7.8481e+02	-8.0496e+01	 8.3843e+03	 1.4036e+03	-5.9733e+00
 4.9879e+05	 7.1940e+02	-2.1765e+00	 4.8312e+01	 3.4315e+02	 7.8748e+02	 2.5795e+00	 7.4679e+01	-1.6576e+03	 4.5052e-02
 7.4818e+05	 7.1940e+02	 3.6650e+00	 3.5503e-01	 3.4315e+02	 7.9382e+02	-8.4467e+01	 6.7747e+03	 6.5628e+02	-1.0323e+01
 9.0000e+05	 7.1940e+02	 3.6304e+00	 3.1344e-01	 3.4314e+02	 8.0181e+02	-8.5066e+01	 6.3793e+03	 5.5077e+02	-1.1583e+01
 1.0000e+02	 7.9910e+02	 6.0879e+00	 4.7545e-02	 3.4314e+02	 8.0968e+02	-8.9553e+01	 3.7850e+08	 2.9560e+06	-1.2805e+02
 1.5000e+02	 7.9910e+02	 6.0765e+00	 4.7400e-02	 3.4313e+02	 8.1226e+02	-8.9553e+01	 2.5310e+08	 1.9743e+06	-1.2819e+02
 2.2500e+02	 7.9910e+02	 6.0667e+00	 5.8222e-02	 3.4314e+02	 8.1470e+02	-8.9450e+01	 1.3737e+08	 1.3183e+06	-1.0420e+02
 3.3750e+02	 7.9910e+02	 6.0540e+00	 6.6855e-02	 3.4314e+02	 8.1732e+02	-8.9367e+01	 7.9755e+07	 8.8074e+05	-9.0554e+01
 5.0625e+02	 7.9910e+02	 6.0406e+00	 7.8738e-02	 3.4314e+02	 8.1993e+02	-8.9253e+01	 4.5146e+07	 5.8847e+05	-7.6717e+01
 7.5938e+02	 7.9910e+02	 6.0246e+00	 9.4665e-02	 3.4314e+02	 8.2250e+02	-8.9100e+01	 2.5034e+07	 3.9336e+05	-6.3641e+01
 1.1391e+03	 7.9910e+02	 6.0055e+00	 1.1568e-01	 3.4314e+02	 8.2762e+02	-8.8897e+01	 1.3658e+07	 2.6307e+05	-5.1916e+01
 1.7086e+03	 7.9910e+02	 5.9833e+00	 1.4323e-01	 3.4314e+02	 8.3037e+02	-8.8629e+01	 7.3537e+06	 1.7603e+05	-4.1775e+01
 2.5629e+03	 7.9910e+02	 5.9546e+00	 1.7970e-01	 3.4315e+02	 8.3293e+02	-8.8271e+01	 3.9074e+06	 1.1792e+05	-3.3136e+01
 3.8443e+03	 7.9910e+02	 5.9191e+00	 2.2777e-01	 3.4314e+02	 8.3551e+02	-8.7796e+01	 2.0552e+06	 7.9084e+04	-2.5987e+01
 5.7665e+03	 7.9910e+02	 5.8729e+00	 2.9033e-01	 3.4314e+02	 8.3806e+02	-8.7170e+01	 1.0749e+06	 5.3137e+04	-2.0228e+01
 8.6498e+03	 7.9910e+02	 5.8106e+00	 3.7129e-01	 3.4314e+02	 8.4062e+02	-8.6344e+01	 5.6033e+05	 3.5805e+04	-1.5650e+01
 1.2975e+04	 7.9910e+02	 5.7234e+00	 4.7284e-01	 3.4314e+02	 8.4325e+02	-8.5277e+01	 2.9333e+05	 2.4234e+04	-1.2104e+01
 1.9462e+04	 7.9910e+02	 5.6003e+00	 5.9391e-01	 3.4315e+02	 8.4581e+02	-8.3946e+01	 1.5569e+05	 1.6511e+04	-9.4295e+00
 2.9193e+04	 7.9910e+02	 5.4266e+00	 7.2543e-01	 3.4314e+02	 8.4862e+02	-8.2386e+01	 8.4976e+04	 1.1360e+04	-7.4805e+00
 4.3789e+04	 7.9910e+02	 5.1931e+00	 8.4683e-01	 3.4315e+02	 8.5106e+02	-8.0739e+01	 4.8530e+04	 7.9135e+03	-6.1325e+00
 6.5684e+04	 7.9910e+02	 4.9044e+00	 9.2779e-01	 3.4314e+02	 8.5386e+02	-7.9288e+01	 2.9530e+04	 5.5863e+03	-5.2860e+00
 9.8526e+04	 7.9910e+02	 4.5868e+00	 9.4071e-01	 3.4314e+02	 8.5643e+02	-7.8410e+01	 1.9416e+04	 3.9821e+03	-4.8759e+00
 1.4779e+05	 7.9910e+02	 4.2932e+00	 8.8105e-01	 3.4315e+02	 8.5909e+02	-7.8403e+01	 1.3820e+04	 2.8362e+03	-4.8728e+00
 2.2168e+05	 7.9910e+02	 4.0434e+00	 7.7099e-01	 3.4314e+02	 8.6168e+02	-7.9205e+01	 1.0529e+04	 2.0076e+03	-5.2445e+00
 3.3253e+05	 7.9910e+02	 3.8561e+00	 6.4795e-01	 3.4315e+02	 8.6436e+02	-8.0462e+01	 8.3523e+03	 1.4034e+03	-5.9513e+00
 4.9879e+05	 7.9910e+02	-2.2227e+00	 4.8307e+01	 3.4315e+02	 8.6704e+02	 2.6345e+00	 7.4687e+01	-1.6232e+03	 4.6013e-02
 7.4818e+05	 7.9910e+02	 3.6633e+00	 3.5472e-01	 3.4315e+02	 8.7331e+02	-8.4469e+01	 6.7807e+03	 6.5658e+02	-1.0327e+01
 9.0000e+05	 7.9910e+02	 3.6281e+00	 3.1339e-01	 3.4316e+02	 8.8100e+02	-8.5063e+01	 6.3803e+03	 5.5113e+02	-1.1577e+01
 1.0000e+02	 8.7820e+02	 6.0839e+00	 4.8537e-02	 3.4315e+02	 8.8925e+02	-8.9543e+01	 3.7076e+08	 2.9579e+06	-1.2534e+02
 1.5000e+02	 8.7820e+02	 6.0773e+00	 5.1473e-02	 3.4315e+02	 8.9170e+02	-8.9515e+01	 2.3308e+08	 1.9741e+06	-1.1807e+02
 2.2500e+02	 8.7820e+02	 6.0621e+00	 5.9653e-02	 3.4315e+02	 8.9439e+02	-8.9436e+01	 1.3408e+08	 1.3194e+06	-1.0162e+02
 3.3750e+02	 8.7820e+02	 6.0493e+00	 6.8547e-02	 3.4315e+02	 8.9693e+02	-8.9351e+01	 7.7787e+07	 8.8143e+05	-8.8251e+01
 5.0625e+02	 8.7820e+02	 6.0352e+00	 8.0572e-02	 3.4316e+02	 8.9962e+02	-8.9235e+01	 4.4118e+07	 5.8899e+05	-7.4904e+01
 7.5938e+02	 8.7820e+02	 6.0187e+00	 9.6390e-02	 3.4315e+02	 9.0218e+02	-8.9082e+01	 2.4586e+07	 3.9374e+05	-6.2441e+01
 1.1391e+03	 8.7820e+02	 5.9989e+00	 1.1730e-01	 3.4315e+02	 9.0731e+02	-8.8880e+01	 1.3469e+07	 2.6336e+05	-5.1143e+01
 1.7086e+03	 8.7820e+02	 5.9760e+00	 1.4517e-01	 3.4315e+02	 9.0975e+02	-8.8608e+01	 7.2550e+06	 1.7625e+05	-4.1164e+01
 2.5629e+03	 8.7820e+02	 5.9469e+00	 1.8117e-01	 3.4316e+02	 9.1250e+02	-8.8255e+01	 3.8757e+06	 1.1807e+05	-3.2825e+01
 3.8443e+03	 8.7820e+02	 5.9107e+00	 2.2865e-01	 3.4315e+02	 9.1506e+02	-8.7785e+01	 2.0473e+06	 7.9198e+04	-2.5850e+01
 5.7665e+03	 8.7820e+02	 5.8639e+00	 2.9028e-01	 3.4315e+02	 9.1781e+02	-8.7166e+01	 1.0751e+06	 5.3219e+04	-2.0201e+01
 8.6498e+03	 8.7820e+02	 5.8013e+00	 3.6966e-01	 3.4314e+02	 9.2037e+02	-8.6354e+01	 5.6281e+05	 3.5862e+04	-1.5694e+01
 1.2975e+04	 8.7820e+02	 5.7146e+00	 4.6955e-01	 3.4315e+02	 9.2306e+02	-8.5303e+01	 2.9538e+05	 2.4271e+04	-1.2170e+01
 1.9462e+04	 8.7820e+02	 5.5931e+00	 5.8913e-01	 3.4316e+02	 9.2562e+02	-8.3987e+01	 1.5695e+05	 1.6532e+04	-9.4939e+00
 2.9193e+04	 8.7820e+02	 5.4214e+00	 7.1992e-01	 3.4315e+02	 9.2828e+02	-8.2436e+01	 8.5627e+04	 1.1370e+04	-7.5306e+00
 4.3789e+04	 8.7820e+02	 5.1905e+00	 8.4132e-01	 3.4315e+02	 9.3075e+02	-8.0793e+01	 4.8847e+04	 7.9176e+03	-6.1695e+00
 6.5684e+04	 8.7820e+02	 4.9032e+00	 9.2370e-01	 3.4315e+02	 9.3325e+02	-7.9331e+01	 2.9661e+04	 5.5876e+03	-5.3083e+00
 9.8526e+04	 8.7820e+02	 4.5866e+00	 9.3825e-01	 3.4316e+02	 9.3587e+02	-7.8439e+01	 1.9467e+04	 3.9822e+03	-4.8885e+00
 1.4779e+05	 8.7820e+02	 4.2935e+00	 8.8013e-01	 3.4315e+02	 9.3837e+02	-7.8415e+01	 1.3835e+04	 2.8361e+03	-4.8782e+00
 2.2168e+05	 8.7820e+02	 4.0433e+00	 7.7139e-01	 3.4315e+02	 9.4111e+02	-7.9199e+01	 1.0524e+04	 2.0077e+03	-5.2416e+00
 3.3253e+05	 8.7820e+02	 3.8555e+00	 6.4953e-01	 3.4316e+02	 9.4356e+02	-8.0437e+01	 8.3319e+03	 1.4037e+03	-5.9359e+00
 4.9879e+05	 8.7820e+02	-2.2563e+00	 4.8287e+01	 3.4315e+02	 9.4634e+02	 2.6753e+00	 7.4718e+01	-1.5990e+03	 4.6727e-02
 7.4818e+05	 8.7820e+02	 3.6602e+00	 3.5832e-01	 3.4315e+02	 9.5286e+02	-8.4409e+01	 6.7126e+03	 6.5714e+02	-1.0215e+01
 9.0000e+05	 8.7820e+02	 3.6243e+00	 3.1826e-01	 3.4315e+02	 9.6050e+02	-8.4981e+01	 6.2826e+03	 5.5170e+02	-1.1388e+01
 1.0000e+02	 9.5780e+02	 6.0807e+00	 4.9455e-02	 3.4315e+02	 9.6839e+02	-8.9534e+01	 3.6388e+08	 2.9595e+06	-1.2296e+02
 1.5000e+02	 9.5780e+02	 6.0691e+00	 5.7285e-02	 3.4315e+02	 9.7101e+02	-8.9459e+01	 2.0943e+08	 1.9767e+06	-1.0595e+02
 2.2500e+02	 9.5780e+02	 6.0579e+00	 6.0941e-02	 3.4316e+02	 9.7350e+02	-8.9424e+01	 1.3124e+08	 1.3203e+06	-9.9406e+01
 3.3750e+02	 9.5780e+02	 6.0447e+00	 7.0036e-02	 3.4315e+02	 9.7615e+02	-8.9336e+01	 7.6133e+07	 8.8210e+05	-8.6308e+01
 5.0625e+02	 9.5780e+02	 6.0303e+00	 8.2290e-02	 3.4315e+02	 9.7862e+02	-8.9218e+01	 4.3197e+07	 5.8947e+05	-7.3281e+01
 7.5938e+02	 9.5780e+02	 6.0131e+00	 9.8303e-02	 3.4315e+02	 9.8118e+02	-8.9063e+01	 2.4107e+07	 3.9410e+05	-6.1169e+01
 1.1391e+03	 9.5780e+02	 5.9929e+00	 1.1951e-01	 3.4315e+02	 9.8643e+02	-8.8858e+01	 1.3220e+07	 2.6362e+05	-5.0147e+01
 1.7086e+03	 9.5780e+02	 5.9691e+00	 1.4699e-01	 3.4315e+02	 9.8906e+02	-8.8589e+01	 7.1654e+06	 1.7645e+05	-4.0609e+01
 2.5629e+03	 9.5780e+02	 5.9392e+00	 1.8299e-01	 3.4315e+02	 9.9162e+02	-8.8235e+01	 3.8372e+06	 1.1822e+05	-3.2457e+01
 3.8443e+03	 9.5780e+02	 5.9021e+00	 2.3000e-01	 3.4315e+02	 9.9436e+02	-8.7768e+01	 2.0352e+06	 7.9312e+04	-2.5661e+01
 5.7665e+03	 9.5780e+02	 5.8548e+00	 2.9082e-01	 3.4316e+02	 9.9687e+02	-8.7156e+01	 1.0731e+06	 5.3302e+04	-2.0132e+01
 8.6498e+03	 9.5780e+02	 5.7919e+00	 3.6928e-01	 3.4315e+02	 9.9965e+02	-8.6352e+01	 5.6339e+05	 3.5921e+04	-1.5684e+01
 1.2975e+04	 9.5780e+02	 5.7053e+00	 4.6786e-01	 3.4315e+02	 1.0021e+03	-8.5312e+01	 2.9645e+05	 2.4311e+04	-1.2194e+01
 1.9462e+04	 9.5780e+02	 5.5840e+00	 5.8599e-01	 3.4315e+02	 1.0047e+03	-8.4009e+01	 1.5780e+05	 1.6559e+04	-9.5293e+00
 2.9193e+04	 9.5780e+02	 5.4141e+00	 7.1579e-01	 3.4315e+02	 1.0072e+03	-8.2469e+01	 8.6120e+04	 1.1386e+04	-7.5638e+00
 4.3789e+04	 9.5780e+02	 5.1850e+00	 8.3710e-01	 3.4315e+02	 1.0097e+03	-8.0829e+01	 4.9093e+04	 7.9259e+03	-6.1940e+00
