PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 7.5.2026, 13:39
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 3.3750e+02	 6.7200e+02	 1.3715e+00	 2.3652e-02	 3.6316e+02	 6.8994e+02
 5.0625e+02	 6.7200e+02	 1.3680e+00	 2.0647e-02	 3.6316e+02	 6.9256e+02
 7.5938e+02	 6.7200e+02	 1.3647e+00	 1.7324e-02	 3.6316e+02	 6.9519e+02
 1.1391e+03	 6.7200e+02	 1.3611e+00	 1.6060e-02	 3.6316e+02	 6.9794e+02
 1.7086e+03	 6.7200e+02	 1.3576e+00	 1.4265e-02	 3.6316e+02	 7.0044e+02
 2.5629e+03	 6.7200e+02	 1.3547e+00	 1.4075e-02	 3.6316e+02	 7.0319e+02
 3.8443e+03	 6.7200e+02	 1.3516e+00	 1.4688e-02	 3.6316e+02	 7.0575e+02
 5.7665e+03	 6.7200e+02	 1.3486e+00	 1.5106e-02	 3.6315e+02	 7.0863e+02
 8.6498e+03	 6.7200e+02	 1.3452e+00	 1.6279e-02	 3.6315e+02	 7.1106e+02
 1.2975e+04	 6.7200e+02	 1.3417e+00	 1.7363e-02	 3.6316e+02	 7.1388e+02
 1.9462e+04	 6.7200e+02	 1.3376e+00	 1.9627e-02	 3.6316e+02	 7.1631e+02
 2.9193e+04	 6.7200e+02	 1.3334e+00	 2.2477e-02	 3.6315e+02	 7.1920e+02
 4.3789e+04	 6.7200e+02	 1.3281e+00	 2.6163e-02	 3.6316e+02	 7.2169e+02
 6.5684e+04	 6.7200e+02	 1.3217e+00	 3.0955e-02	 3.6316e+02	 7.2413e+02
 9.8526e+04	 6.7200e+02	 1.3136e+00	 3.6775e-02	 3.6316e+02	 7.2663e+02
 1.4779e+05	 6.7200e+02	 1.3030e+00	 4.3211e-02	 3.6316e+02	 7.2906e+02
 2.2168e+05	 6.7200e+02	 1.2892e+00	 4.9145e-02	 3.6315e+02	 7.3156e+02
 3.3253e+05	 6.7200e+02	 1.2730e+00	 5.2910e-02	 3.6315e+02	 7.3413e+02
 4.9879e+05	 6.7200e+02	 1.2550e+00	 5.3117e-02	 3.6315e+02	 7.3663e+02
 7.4818e+05	 6.7200e+02	 1.2386e+00	 4.9494e-02	 3.6315e+02	 7.3938e+02
 9.0000e+05	 6.7200e+02	 1.2323e+00	 4.7029e-02	 3.6315e+02	 7.4194e+02
 1.0000e+02	 7.3930e+02	 1.3804e+00	 5.4835e-02	 3.6314e+02	 7.4997e+02
 1.5000e+02	 7.3930e+02	 1.3768e+00	 3.6837e-02	 3.6314e+02	 7.5239e+02
 2.2500e+02	 7.3930e+02	 1.3741e+00	 2.6341e-02	 3.6314e+02	 7.5517e+02
 3.3750e+02	 7.3930e+02	 1.3706e+00	 1.9282e-02	 3.6314e+02	 7.5763e+02
 5.0625e+02	 7.3930e+02	 1.3671e+00	 1.8734e-02	 3.6315e+02	 7.6013e+02
 7.5938e+02	 7.3930e+02	 1.3636e+00	 1.8047e-02	 3.6314e+02	 7.6288e+02
 1.1391e+03	 7.3930e+02	 1.3603e+00	 1.6411e-02	 3.6315e+02	 7.6544e+02
 1.7086e+03	 7.3930e+02	 1.3567e+00	 1.5104e-02	 3.6314e+02	 7.6813e+02
 2.5629e+03	 7.3930e+02	 1.3536e+00	 1.4264e-02	 3.6315e+02	 7.7069e+02
 3.8443e+03	 7.3930e+02	 1.3505e+00	 1.4857e-02	 3.6315e+02	 7.7344e+02
 5.7665e+03	 7.3930e+02	 1.3472e+00	 1.5258e-02	 3.6314e+02	 7.7594e+02
 8.6498e+03	 7.3930e+02	 1.3438e+00	 1.6258e-02	 3.6315e+02	 7.7867e+02
 1.2975e+04	 7.3930e+02	 1.3400e+00	 1.7859e-02	 3.6315e+02	 7.8120e+02
 1.9462e+04	 7.3930e+02	 1.3359e+00	 1.9953e-02	 3.6315e+02	 7.8369e+02
 2.9193e+04	 7.3930e+02	 1.3314e+00	 2.2857e-02	 3.6315e+02	 7.8638e+02
 4.3789e+04	 7.3930e+02	 1.3261e+00	 2.6510e-02	 3.6315e+02	 7.8888e+02
 6.5684e+04	 7.3930e+02	 1.3195e+00	 3.1029e-02	 3.6315e+02	 7.9158e+02
 9.8526e+04	 7.3930e+02	 1.3113e+00	 3.6474e-02	 3.6316e+02	 7.9406e+02
 1.4779e+05	 7.3930e+02	 1.3009e+00	 4.2590e-02	 3.6315e+02	 7.9656e+02
 2.2168e+05	 7.3930e+02	 1.2875e+00	 4.8235e-02	 3.6314e+02	 7.9913e+02
 3.3253e+05	 7.3930e+02	 1.2718e+00	 5.1996e-02	 3.6314e+02	 8.0169e+02
 4.9879e+05	 7.3930e+02	 1.2541e+00	 5.2341e-02	 3.6315e+02	 8.0444e+02
 7.4818e+05	 7.3930e+02	 1.2380e+00	 4.8974e-02	 3.6314e+02	 8.0688e+02
 9.0000e+05	 7.3930e+02	 1.2317e+00	 4.6602e-02	 3.6315e+02	 8.0967e+02
 1.0000e+02	 8.0700e+02	 1.3560e+00	-5.1386e-02	 3.6315e+02	 8.1739e+02
 1.5000e+02	 8.0700e+02	 1.3558e+00	-6.2704e-02	 3.6315e+02	 8.1983e+02
 2.2500e+02	 8.0700e+02	 1.3507e+00	-5.5367e-02	 3.6315e+02	 8.2245e+02
 3.3750e+02	 8.0700e+02	 1.3087e+00	-1.2693e-01	 3.6314e+02	 8.2494e+02
 5.0625e+02	 8.0700e+02	 1.3331e+00	-9.6599e-02	 3.6314e+02	 8.2745e+02
 7.5938e+02	 8.0700e+02	 1.3518e+00	-5.0642e-02	 3.6315e+02	 8.3013e+02
 1.1391e+03	 8.0700e+02	 1.3556e+00	-2.6132e-02	 3.6315e+02	 8.3256e+02
 1.7086e+03	 8.0700e+02	 1.3546e+00	-8.5144e-03	 3.6314e+02	 8.3522e+02
 2.5629e+03	 8.0700e+02	 1.3523e+00	 1.0298e-04	 3.6315e+02	 8.3781e+02
 3.8443e+03	 8.0700e+02	 1.3493e+00	 4.9239e-03	 3.6315e+02	 8.4031e+02
 5.7665e+03	 8.0700e+02	 1.3461e+00	 9.0835e-03	 3.6315e+02	 8.4288e+02
 8.6498e+03	 8.0700e+02	 1.3426e+00	 1.2668e-02	 3.6314e+02	 8.4531e+02
 1.2975e+04	 8.0700e+02	 1.3387e+00	 1.5472e-02	 3.6315e+02	 8.4775e+02
 1.9462e+04	 8.0700e+02	 1.3344e+00	 1.8975e-02	 3.6315e+02	 8.5038e+02
 2.9193e+04	 8.0700e+02	 1.3298e+00	 2.2424e-02	 3.6315e+02	 8.5300e+02
 4.3789e+04	 8.0700e+02	 1.3243e+00	 2.6091e-02	 3.6315e+02	 8.5569e+02
 6.5684e+04	 8.0700e+02	 1.3176e+00	 3.0632e-02	 3.6315e+02	 8.5813e+02
 9.8526e+04	 8.0700e+02	 1.3095e+00	 3.5948e-02	 3.6316e+02	 8.6085e+02
 1.4779e+05	 8.0700e+02	 1.2992e+00	 4.1842e-02	 3.6315e+02	 8.6331e+02
 2.2168e+05	 8.0700e+02	 1.2862e+00	 4.7372e-02	 3.6315e+02	 8.6581e+02
 3.3253e+05	 8.0700e+02	 1.2708e+00	 5.1164e-02	 3.6315e+02	 8.6844e+02
 4.9879e+05	 8.0700e+02	 1.2534e+00	 5.1574e-02	 3.6315e+02	 8.7094e+02
 7.4818e+05	 8.0700e+02	 1.2375e+00	 4.8537e-02	 3.6315e+02	 8.7364e+02
 9.0000e+05	 8.0700e+02	 1.2313e+00	 4.6214e-02	 3.6315e+02	 8.7619e+02
 1.0000e+02	 8.7350e+02	 1.3107e+00	-1.0953e-01	 3.6315e+02	 8.8433e+02
 1.5000e+02	 8.7350e+02	 1.3442e+00	-9.0239e-02	 3.6315e+02	 8.8672e+02
 2.2500e+02	 8.7350e+02	 1.3644e+00	-4.0026e-02	 3.6314e+02	 8.8941e+02
 3.3750e+02	 8.7350e+02	 1.3672e+00	-1.1036e-02	 3.6315e+02	 8.9189e+02
 5.0625e+02	 8.7350e+02	 1.3648e+00	-5.3295e-03	 3.6315e+02	 8.9431e+02
 7.5938e+02	 8.7350e+02	 1.3621e+00	 2.4390e-03	 3.6315e+02	 8.9706e+02
 1.1391e+03	 8.7350e+02	 1.3588e+00	 5.7920e-03	 3.6315e+02	 8.9950e+02
 1.7086e+03	 8.7350e+02	 1.3552e+00	 7.8709e-03	 3.6316e+02	 9.0233e+02
 2.5629e+03	 8.7350e+02	 1.3520e+00	 1.1647e-02	 3.6314e+02	 9.0488e+02
 3.8443e+03	 8.7350e+02	 1.3486e+00	 1.3709e-02	 3.6315e+02	 9.0767e+02
 5.7665e+03	 8.7350e+02	 1.3451e+00	 1.4838e-02	 3.6315e+02	 9.1019e+02
 8.6498e+03	 8.7350e+02	 1.3414e+00	 1.6527e-02	 3.6315e+02	 9.1291e+02
 1.2975e+04	 8.7350e+02	 1.3374e+00	 1.8205e-02	 3.6315e+02	 9.1538e+02
 1.9462e+04	 8.7350e+02	 1.3329e+00	 2.0429e-02	 3.6315e+02	 9.1781e+02
 2.9193e+04	 8.7350e+02	 1.3281e+00	 2.3314e-02	 3.6316e+02	 9.2036e+02
 4.3789e+04	 8.7350e+02	 1.3225e+00	 2.6811e-02	 3.6315e+02	 9.2281e+02
 6.5684e+04	 8.7350e+02	 1.3158e+00	 3.0962e-02	 3.6315e+02	 9.2525e+02
 9.8526e+04	 8.7350e+02	 1.3077e+00	 3.5967e-02	 3.6315e+02	 9.2788e+02
 1.4779e+05	 8.7350e+02	 1.2976e+00	 4.1495e-02	 3.6315e+02	 9.3031e+02
 2.2168e+05	 8.7350e+02	 1.2847e+00	 4.6840e-02	 3.6315e+02	 9.3291e+02
 3.3253e+05	 8.7350e+02	 1.2697e+00	 5.0493e-02	 3.6315e+02	 9.3569e+02
 4.9879e+05	 8.7350e+02	 1.2526e+00	 5.0975e-02	 3.6315e+02	 9.3845e+02
 7.4818e+05	 8.7350e+02	 1.2369e+00	 4.8083e-02	 3.6315e+02	 9.4094e+02
 9.0000e+05	 8.7350e+02	 1.2307e+00	 4.5828e-02	 3.6315e+02	 9.4367e+02
 1.0000e+02	 9.4100e+02	 1.3744e+00	 3.0475e-02	 3.6315e+02	 9.5138e+02
 1.5000e+02	 9.4100e+02	 1.3718e+00	 9.6095e-03	 3.6315e+02	 9.5378e+02
 2.2500e+02	 9.4100e+02	 1.3718e+00	 1.1433e-02	 3.6315e+02	 9.5639e+02
 3.3750e+02	 9.4100e+02	 1.3693e+00	 1.3342e-02	 3.6315e+02	 9.5889e+02
 5.0625e+02	 9.4100e+02	 1.3662e+00	 1.7011e-02	 3.6315e+02	 9.6131e+02
 7.5938e+02	 9.4100e+02	 1.3624e+00	 1.8032e-02	 3.6316e+02	 9.6394e+02
 1.1391e+03	 9.4100e+02	 1.3588e+00	 1.5364e-02	 3.6316e+02	 9.6638e+02
 1.7086e+03	 9.4100e+02	 1.3549e+00	 1.4935e-02	 3.6315e+02	 9.6881e+02
 2.5629e+03	 9.4100e+02	 1.3514e+00	 1.4719e-02	 3.6315e+02	 9.7144e+02
 3.8443e+03	 9.4100e+02	 1.3477e+00	 1.5415e-02	 3.6316e+02	 9.7400e+02
 5.7665e+03	 9.4100e+02	 1.3441e+00	 1.6313e-02	 3.6315e+02	 9.7656e+02
 8.6498e+03	 9.4100e+02	 1.3402e+00	 1.7529e-02	 3.6316e+02	 9.7900e+02
 1.2975e+04	 9.4100e+02	 1.3361e+00	 1.9101e-02	 3.6315e+02	 9.8144e+02
 1.9462e+04	 9.4100e+02	 1.3315e+00	 2.1118e-02	 3.6316e+02	 9.8410e+02
 2.9193e+04	 9.4100e+02	 1.3265e+00	 2.3800e-02	 3.6316e+02	 9.8669e+02
 4.3789e+04	 9.4100e+02	 1.3208e+00	 2.7065e-02	 3.6316e+02	 9.8914e+02
 6.5684e+04	 9.4100e+02	 1.3141e+00	 3.0964e-02	 3.6316e+02	 9.9175e+02
 9.8526e+04	 9.4100e+02	 1.3059e+00	 3.5793e-02	 3.6316e+02	 9.9419e+02
 1.4779e+05	 9.4100e+02	 1.2959e+00	 4.1121e-02	 3.6316e+02	 9.9688e+02
 2.2168e+05	 9.4100e+02	 1.2833e+00	 4.6224e-02	 3.6315e+02	 9.9931e+02
 3.3253e+05	 9.4100e+02	 1.2686e+00	 4.9816e-02	 3.6316e+02	 1.0019e+03
 4.9879e+05	 9.4100e+02	 1.2517e+00	 5.0384e-02	 3.6315e+02	 1.0046e+03
 7.4818e+05	 9.4100e+02	 1.2362e+00	 4.7525e-02	 3.6315e+02	 1.0071e+03
 9.0000e+05	 9.4100e+02	 1.2301e+00	 4.5452e-02	 3.6315e+02	 1.0096e+03
 1.0000e+02	 1.0070e+03	 1.3804e+00	 5.7912e-02	 3.6315e+02	 1.0173e+03
 1.5000e+02	 1.0070e+03	 1.3769e+00	 3.8091e-02	 3.6315e+02	 1.0198e+03
 2.2500e+02	 1.0070e+03	 1.3736e+00	 3.6067e-02	 3.6314e+02	 1.0225e+03
 3.3750e+02	 1.0070e+03	 1.3698e+00	 2.6597e-02	 3.6314e+02	 1.0249e+03
 5.0625e+02	 1.0070e+03	 1.3660e+00	 2.5047e-02	 3.6315e+02	 1.0277e+03
 7.5938e+02	 1.0070e+03	 1.3620e+00	 1.9448e-02	 3.6315e+02	 1.0302e+03
 1.1391e+03	 1.0070e+03	 1.3583e+00	 1.8484e-02	 3.6315e+02	 1.0329e+03
 1.7086e+03	 1.0070e+03	 1.3543e+00	 1.7950e-02	 3.6315e+02	 1.0354e+03
 2.5629e+03	 1.0070e+03	 1.3508e+00	 1.6879e-02	 3.6315e+02	 1.0382e+03
 3.8443e+03	 1.0070e+03	 1.3470e+00	 1.7156e-02	 3.6315e+02	 1.0407e+03
 5.7665e+03	 1.0070e+03	 1.3432e+00	 1.7480e-02	 3.6315e+02	 1.0431e+03
 8.6498e+03	 1.0070e+03	 1.3392e+00	 1.8716e-02	 3.6315e+02	 1.0459e+03
 1.2975e+04	 1.0070e+03	 1.3350e+00	 1.9994e-02	 3.6314e+02	 1.0483e+03
 1.9462e+04	 1.0070e+03	 1.3302e+00	 2.1793e-02	 3.6315e+02	 1.0510e+03
 2.9193e+04	 1.0070e+03	 1.3252e+00	 2.4156e-02	 3.6315e+02	 1.0536e+03
 4.3789e+04	 1.0070e+03	 1.3193e+00	 2.7243e-02	 3.6315e+02	 1.0564e+03
 6.5684e+04	 1.0070e+03	 1.3125e+00	 3.1023e-02	 3.6314e+02	 1.0589e+03
 9.8526e+04	 1.0070e+03	 1.3045e+00	 3.5564e-02	 3.6314e+02	 1.0617e+03
 1.4779e+05	 1.0070e+03	 1.2945e+00	 4.0725e-02	 3.6314e+02	 1.0641e+03
 2.2168e+05	 1.0070e+03	 1.2821e+00	 4.5683e-02	 3.6315e+02	 1.0666e+03
 3.3253e+05	 1.0070e+03	 1.2676e+00	 4.9241e-02	 3.6314e+02	 1.0693e+03
 4.9879e+05	 1.0070e+03	 1.2511e+00	 4.9839e-02	 3.6315e+02	 1.0718e+03
 7.4818e+05	 1.0070e+03	 1.2357e+00	 4.7224e-02	 3.6315e+02	 1.0744e+03
 9.0000e+05	 1.0070e+03	 1.2297e+00	 4.5083e-02	 3.6315e+02	 1.0770e+03
 1.0000e+02	 1.0744e+03	 1.3757e+00	 3.0721e-02	 3.6315e+02	 1.0851e+03
 1.5000e+02	 1.0744e+03	 1.3757e+00	 4.2062e-02	 3.6315e+02	 1.0875e+03
 2.2500e+02	 1.0744e+03	 1.3732e+00	 4.0427e-02	 3.6314e+02	 1.0901e+03
 3.3750e+02	 1.0744e+03	 1.3694e+00	 2.8177e-02	 3.6314e+02	 1.0928e+03
 5.0625e+02	 1.0744e+03	 1.3658e+00	 2.3039e-02	 3.6315e+02	 1.0953e+03
 7.5938e+02	 1.0744e+03	 1.3617e+00	 1.8910e-02	 3.6314e+02	 1.0982e+03
 1.1391e+03	 1.0744e+03	 1.3579e+00	 1.9016e-02	 3.6315e+02	 1.1006e+03
 1.7086e+03	 1.0744e+03	 1.3537e+00	 1.7257e-02	 3.6315e+02	 1.1033e+03
 2.5629e+03	 1.0744e+03	 1.3501e+00	 1.7385e-02	 3.6314e+02	 1.1059e+03
 3.8443e+03	 1.0744e+03	 1.3462e+00	 1.7174e-02	 3.6315e+02	 1.1087e+03
 5.7665e+03	 1.0744e+03	 1.3424e+00	 1.7601e-02	 3.6315e+02	 1.1111e+03
 8.6498e+03	 1.0744e+03	 1.3383e+00	 1.8563e-02	 3.6315e+02	 1.1136e+03
 1.2975e+04	 1.0744e+03	 1.3339e+00	 2.0048e-02	 3.6315e+02	 1.1162e+03
 1.9462e+04	 1.0744e+03	 1.3290e+00	 2.1909e-02	 3.6315e+02	 1.1186e+03
 2.9193e+04	 1.0744e+03	 1.3239e+00	 2.4529e-02	 3.6315e+02	 1.1214e+03
 4.3789e+04	 1.0744e+03	 1.3180e+00	 2.7487e-02	 3.6315e+02	 1.1239e+03
 6.5684e+04	 1.0744e+03	 1.3112e+00	 3.0981e-02	 3.6315e+02	 1.1263e+03
 9.8526e+04	 1.0744e+03	 1.3032e+00	 3.5387e-02	 3.6315e+02	 1.1289e+03
 1.4779e+05	 1.0744e+03	 1.2934e+00	 4.0363e-02	 3.6315e+02	 1.1314e+03
 2.2168e+05	 1.0744e+03	 1.2812e+00	 4.5252e-02	 3.6315e+02	 1.1338e+03
 3.3253e+05	 1.0744e+03	 1.2668e+00	 4.8687e-02	 3.6315e+02	 1.1366e+03
 4.9879e+05	 1.0744e+03	 1.2505e+00	 4.9338e-02	 3.6315e+02	 1.1390e+03
 7.4818e+05	 1.0744e+03	 1.2353e+00	 4.6694e-02	 3.6315e+02	 1.1417e+03
 9.0000e+05	 1.0744e+03	 1.2294e+00	 4.4782e-02	 3.6315e+02	 1.1444e+03
 1.0000e+02	 1.1417e+03	 1.3806e+00	 6.7646e-02	 3.6315e+02	 1.1524e+03
 1.5000e+02	 1.1417e+03	 1.3784e+00	 3.7244e-02	 3.6315e+02	 1.1548e+03
 2.2500e+02	 1.1417e+03	 1.3736e+00	 4.5960e-02	 3.6315e+02	 1.1577e+03
 3.3750e+02	 1.1417e+03	 1.3697e+00	 2.3684e-02	 3.6315e+02	 1.1601e+03
 5.0625e+02	 1.1417e+03	 1.3657e+00	 1.9921e-02	 3.6315e+02	 1.1626e+03
 7.5938e+02	 1.1417e+03	 1.3617e+00	 2.6927e-02	 3.6316e+02	 1.1652e+03
 1.1391e+03	 1.1417e+03	 1.3576e+00	 1.9143e-02	 3.6315e+02	 1.1676e+03
 1.7086e+03	 1.1417e+03	 1.3534e+00	 1.9579e-02	 3.6315e+02	 1.1704e+03
 2.5629e+03	 1.1417e+03	 1.3496e+00	 1.9030e-02	 3.6315e+02	 1.1730e+03
 3.8443e+03	 1.1417e+03	 1.3457e+00	 1.8479e-02	 3.6315e+02	 1.1757e+03
 5.7665e+03	 1.1417e+03	 1.3417e+00	 1.8807e-02	 3.6315e+02	 1.1782e+03
 8.6498e+03	 1.1417e+03	 1.3374e+00	 1.9387e-02	 3.6315e+02	 1.1806e+03
 1.2975e+04	 1.1417e+03	 1.3329e+00	 2.0572e-02	 3.6316e+02	 1.1834e+03
 1.9462e+04	 1.1417e+03	 1.3279e+00	 2.2301e-02	 3.6315e+02	 1.1858e+03
 2.9193e+04	 1.1417e+03	 1.3227e+00	 2.4570e-02	 3.6315e+02	 1.1887e+03
 4.3789e+04	 1.1417e+03	 1.3167e+00	 2.7435e-02	 3.6315e+02	 1.1911e+03
 6.5684e+04	 1.1417e+03	 1.3099e+00	 3.0871e-02	 3.6315e+02	 1.1936e+03
 9.8526e+04	 1.1417e+03	 1.3019e+00	 3.5173e-02	 3.6315e+02	 1.1964e+03
 1.4779e+05	 1.1417e+03	 1.2922e+00	 4.0019e-02	 3.6315e+02	 1.1988e+03
 2.2168e+05	 1.1417e+03	 1.2801e+00	 4.4852e-02	 3.6315e+02	 1.2014e+03
 3.3253e+05	 1.1417e+03	 1.2660e+00	 4.8236e-02	 3.6316e+02	 1.2039e+03
 4.9879e+05	 1.1417e+03	 1.2499e+00	 4.8886e-02	 3.6315e+02	 1.2067e+03
 7.4818e+05	 1.1417e+03	 1.2349e+00	 4.6336e-02	 3.6315e+02	 1.2091e+03
 9.0000e+05	 1.1417e+03	 1.2289e+00	 4.4438e-02	 3.6315e+02	 1.2119e+03
 1.0000e+02	 1.2093e+03	 1.3770e+00	 1.2734e-02	 3.6315e+02	 1.2196e+03
 1.5000e+02	 1.2093e+03	 1.3747e+00	 4.1447e-03	 3.6315e+02	 1.2220e+03
 2.2500e+02	 1.2093e+03	 1.3722e+00	 8.2647e-03	 3.6315e+02	 1.2247e+03
 3.3750e+02	 1.2093e+03	 1.3688e+00	 6.8419e-03	 3.6315e+02	 1.2272e+03
 5.0625e+02	 1.2093e+03	 1.3648e+00	 3.4094e-03	 3.6315e+02	 1.2296e+03
 7.5938e+02	 1.2093e+03	 1.3610e+00	 8.0254e-03	 3.6315e+02	 1.2322e+03
 1.1391e+03	 1.2093e+03	 1.3571e+00	 1.1154e-02	 3.6315e+02	 1.2346e+03
 1.7086e+03	 1.2093e+03	 1.3528e+00	 1.2381e-02	 3.6315e+02	 1.2371e+03
 2.5629e+03	 1.2093e+03	 1.3489e+00	 1.4183e-02	 3.6316e+02	 1.2399e+03
 3.8443e+03	 1.2093e+03	 1.3450e+00	 1.4752e-02	 3.6315e+02	 1.2427e+03
 5.7665e+03	 1.2093e+03	 1.3408e+00	 1.6253e-02	 3.6315e+02	 1.2451e+03
 8.6498e+03	 1.2093e+03	 1.3365e+00	 1.8041e-02	 3.6315e+02	 1.2476e+03
 1.2975e+04	 1.2093e+03	 1.3319e+00	 1.9910e-02	 3.6315e+02	 1.2503e+03
 1.9462e+04	 1.2093e+03	 1.3267e+00	 2.1795e-02	 3.6315e+02	 1.2528e+03
 2.9193e+04	 1.2093e+03	 1.3215e+00	 2.4297e-02	 3.6315e+02	 1.2554e+03
 4.3789e+04	 1.2093e+03	 1.3155e+00	 2.7169e-02	 3.6315e+02	 1.2579e+03
 6.5684e+04	 1.2093e+03	 1.3087e+00	 3.0646e-02	 3.6315e+02	 1.2604e+03
 9.8526e+04	 1.2093e+03	 1.3008e+00	 3.4878e-02	 3.6315e+02	 1.2629e+03
 1.4779e+05	 1.2093e+03	 1.2911e+00	 3.9604e-02	 3.6315e+02	 1.2653e+03
 2.2168e+05	 1.2093e+03	 1.2792e+00	 4.4388e-02	 3.6315e+02	 1.2678e+03
 3.3253e+05	 1.2093e+03	 1.2653e+00	 4.7729e-02	 3.6315e+02	 1.2705e+03
 4.9879e+05	 1.2093e+03	 1.2493e+00	 4.8457e-02	 3.6315e+02	 1.2729e+03
 7.4818e+05	 1.2093e+03	 1.2344e+00	 4.6055e-02	 3.6315e+02	 1.2756e+03
 9.0000e+05	 1.2093e+03	 1.2285e+00	 4.4099e-02	 3.6315e+02	 1.2782e+03
 1.0000e+02	 1.2756e+03	 1.3472e+00	-7.3887e-02	 3.6315e+02	 1.2864e+03
 1.5000e+02	 1.2756e+03	 1.3619e+00	-4.6226e-02	 3.6315e+02	 1.2888e+03
 2.2500e+02	 1.2756e+03	 1.3663e+00	-2.7224e-02	 3.6315e+02	 1.2916e+03
 3.3750e+02	 1.2756e+03	 1.3661e+00	-1.5048e-02	 3.6315e+02	 1.2941e+03
 5.0625e+02	 1.2756e+03	 1.3641e+00	-3.7829e-03	 3.6314e+02	 1.2966e+03
 7.5938e+02	 1.2756e+03	 1.3607e+00	 5.6236e-03	 3.6314e+02	 1.2991e+03
 1.1391e+03	 1.2756e+03	 1.3567e+00	 8.0718e-03	 3.6315e+02	 1.3016e+03
 1.7086e+03	 1.2756e+03	 1.3523e+00	 1.1606e-02	 3.6315e+02	 1.3044e+03
 2.5629e+03	 1.2756e+03	 1.3485e+00	 1.2835e-02	 3.6315e+02	 1.3069e+03
 3.8443e+03	 1.2756e+03	 1.3443e+00	 1.4482e-02	 3.6315e+02	 1.3097e+03
 5.7665e+03	 1.2756e+03	 1.3402e+00	 1.6380e-02	 3.6315e+02	 1.3121e+03
 8.6498e+03	 1.2756e+03	 1.3357e+00	 1.7926e-02	 3.6315e+02	 1.3146e+03
 1.2975e+04	 1.2756e+03	 1.3311e+00	 1.9784e-02	 3.6315e+02	 1.3171e+03
 1.9462e+04	 1.2756e+03	 1.3259e+00	 2.1867e-02	 3.6315e+02	 1.3195e+03
 2.9193e+04	 1.2756e+03	 1.3205e+00	 2.4359e-02	 3.6315e+02	 1.3221e+03
 4.3789e+04	 1.2756e+03	 1.3145e+00	 2.7160e-02	 3.6315e+02	 1.3246e+03
 6.5684e+04	 1.2756e+03	 1.3077e+00	 3.0647e-02	 3.6315e+02	 1.3271e+03
 9.8526e+04	 1.2756e+03	 1.2998e+00	 3.4775e-02	 3.6315e+02	 1.3299e+03
 1.4779e+05	 1.2756e+03	 1.2902e+00	 3.9420e-02	 3.6315e+02	 1.3324e+03
 2.2168e+05	 1.2756e+03	 1.2784e+00	 4.4049e-02	 3.6315e+02	 1.3348e+03
 3.3253e+05	 1.2756e+03	 1.2646e+00	 4.7380e-02	 3.6315e+02	 1.3374e+03
 4.9879e+05	 1.2756e+03	 1.2488e+00	 4.8060e-02	 3.6315e+02	 1.3399e+03
 7.4818e+05	 1.2756e+03	 1.2340e+00	 4.5672e-02	 3.6315e+02	 1.3424e+03
 9.0000e+05	 1.2756e+03	 1.2282e+00	 4.3842e-02	 3.6315e+02	 1.3451e+03
 1.0000e+02	 1.3424e+03	 1.3541e+00	 1.1799e-03	 3.6315e+02	 1.3532e+03
 1.5000e+02	 1.3424e+03	 1.3582e+00	-1.4694e-02	 3.6315e+02	 1.3556e+03
 2.2500e+02	 1.3424e+03	 1.3651e+00	-3.4859e-03	 3.6315e+02	 1.3581e+03
 3.3750e+02	 1.3424e+03	 1.3640e+00	-7.6630e-03	 3.6315e+02	 1.3608e+03
 5.0625e+02	 1.3424e+03	 1.3619e+00	-6.7718e-03	 3.6315e+02	 1.3632e+03
 7.5938e+02	 1.3424e+03	 1.3595e+00	 2.0069e-03	 3.6315e+02	 1.3659e+03
 1.1391e+03	 1.3424e+03	 1.3558e+00	 3.5172e-03	 3.6315e+02	 1.3684e+03
 1.7086e+03	 1.3424e+03	 1.3519e+00	 1.1225e-02	 3.6315e+02	 1.3710e+03
 2.5629e+03	 1.3424e+03	 1.3479e+00	 1.2042e-02	 3.6315e+02	 1.3736e+03
 3.8443e+03	 1.3424e+03	 1.3438e+00	 1.5464e-02	 3.6315e+02	 1.3760e+03
 5.7665e+03	 1.3424e+03	 1.3395e+00	 1.7138e-02	 3.6315e+02	 1.3787e+03
 8.6498e+03	 1.3424e+03	 1.3350e+00	 1.8414e-02	 3.6315e+02	 1.3811e+03
 1.2975e+04	 1.3424e+03	 1.3302e+00	 2.0543e-02	 3.6315e+02	 1.3836e+03
 1.9462e+04	 1.3424e+03	 1.3249e+00	 2.2297e-02	 3.6315e+02	 1.3864e+03
 2.9193e+04	 1.3424e+03	 1.3195e+00	 2.4641e-02	 3.6315e+02	 1.3891e+03
 4.3789e+04	 1.3424e+03	 1.3135e+00	 2.7150e-02	 3.6315e+02	 1.3918e+03
 6.5684e+04	 1.3424e+03	 1.3067e+00	 3.0497e-02	 3.6315e+02	 1.3947e+03
 9.8526e+04	 1.3424e+03	 1.2988e+00	 3.4544e-02	 3.6315e+02	 1.3971e+03
