Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
11075.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11078.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11080.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11089.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11096.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11104.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11107.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11109.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11112.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11114.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11117.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11120.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11122.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11127.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11130.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11132.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11138.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11140.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11143.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11145.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11148.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11150.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11153.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11156.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11158.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11161.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11163.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11171.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11179.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11187.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11190.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11192.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11194.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11197.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11200.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11202.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11205.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11210.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11212.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11215.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11220.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11223.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11226.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11228.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11231.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11233.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11236.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11238.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11241.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11244.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11246.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11254.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11262.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11270.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11273.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11276.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11278.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11281.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11283.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11286.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11288.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11293.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11296.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11298.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11304.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11306.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11309.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11311.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11314.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11316.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11319.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11322.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11324.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11327.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11329.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11337.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11345.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11353.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11355.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11358.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11360.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11363.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11366.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11368.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11371.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11376.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11378.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11381.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11386.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11389.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11392.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11394.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11397.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11399.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11402.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11405.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11407.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11410.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11412.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11420.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11428.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11436.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11439.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11442.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11444.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11446.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11449.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11452.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11454.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11459.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11462.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11465.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11470.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11472.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11475.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11477.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11480.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11483.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11485.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11488.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11490.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11493.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11495.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11503.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11511.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11520.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11522.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11525.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11527.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11530.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11532.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11535.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11538.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11543.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11545.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11548.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11553.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11555.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11558.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11560.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11563.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11565.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11568.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11571.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11573.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11576.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11579.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11586.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11594.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11602.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11605.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11607.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11610.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11612.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11615.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11618.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11620.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11626.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11628.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11631.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11636.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11638.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11641.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11644.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11647.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11649.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11652.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11655.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11657.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11660.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11663.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11670.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11678.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11686.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11689.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11692.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11694.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11697.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11699.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11702.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11704.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11709.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11712.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11714.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11719.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11722.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11724.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11727.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11730.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11732.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11735.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11737.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11740.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11742.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11745.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11753.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11761.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11769.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11771.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11774.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11776.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11779.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11782.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11784.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11787.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11792.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11795.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11798.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11803.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11805.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11808.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11810.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11813.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11815.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11818.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11821.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11823.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11826.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11829.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11836.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11844.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11852.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11855.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11857.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11860.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11862.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11864.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11867.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11870.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11875.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11877.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11880.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11885.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11888.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11891.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11893.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11896.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11898.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11901.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11903.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11906.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
11909.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
