Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,64,-223.89500000000004,100.0,332530.0,5.9906773936170215,3.483066779089376,2.5076106145276453
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,65,-221.14500000000004,100.0,332530.0,5.990604255319149,3.4829707178993012,2.507633537419848
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,66,-218.58500000000004,100.0,332530.0,5.990536170212766,3.4828812936641773,2.507654876548589
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,67,-215.83500000000004,100.0,332530.0,5.990463031914894,3.4827852324741024,2.5076777994407915
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,68,-213.39500000000004,100.0,332530.0,5.990398138297873,3.4827,2.5076981382978727
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,69,-210.83500000000004,100.0,332530.0,5.99033005319149,3.482644435065718,2.5076856181257714
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,70,-203.10500000000005,100.0,332530.0,5.9901244680851065,3.4824766550102497,2.5076478130748567
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,71,-195.27500000000003,100.0,332530.0,5.989916223404255,3.4823067044495355,2.5076095189547196
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,72,-187.14500000000004,100.0,332530.0,5.9897,3.4821302423730858,2.5075697576269143
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,73,-184.69500000000005,100.0,332530.0,5.9897,3.4820770649945736,2.5076229350054264
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,74,-182.13500000000005,100.0,332530.0,5.9897,3.482021500060292,2.507678499939708
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,75,-179.46500000000003,100.0,332530.0,5.9897,3.4819635475702397,2.5077364524297603
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,76,-177.02500000000003,100.0,332530.0,5.9897,3.4819105872422527,2.5077894127577474
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,77,-174.35500000000002,100.0,332530.0,5.9897,3.4818526347522005,2.5078473652477995
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,78,-171.83500000000004,100.0,332530.0,5.9897,3.481797938020017,2.507902061979983
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,79,-169.27500000000003,100.0,332530.0,5.9897,3.481742373085735,2.507957626914265
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,80,-164.19500000000005,100.0,332530.0,5.9897,3.481632111419269,2.508067888580731
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,81,-161.41500000000002,100.0,332530.0,5.9897,3.4815717713734475,2.5081282286265525
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,82,-158.96500000000003,100.0,332530.0,5.9897,3.4815185939949354,2.5081814060050647
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,83,-153.71500000000003,100.0,332530.0,5.9897,3.4814046424695526,2.5082953575304474
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,84,-151.21500000000003,100.0,332530.0,5.9897,3.481350379838418,2.508349620161582
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,85,-148.39500000000004,100.0,332530.0,5.9897,3.481289171590498,2.508410828409502
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,86,-145.91500000000002,100.0,332530.0,5.9897,3.4812353430604124,2.5084646569395876
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,87,-143.22500000000002,100.0,332530.0,5.9897,3.4811769564693114,2.5085230435306887
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,88,-140.77500000000003,100.0,332530.0,5.9897,3.4811237790907996,2.5085762209092004
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,89,-138.33500000000004,100.0,332530.0,5.9897,3.481070818762812,2.508629181237188
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,90,-135.71500000000003,100.0,332530.0,5.9897,3.481013951525383,2.508686048474617
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,91,-133.14500000000004,100.0,332530.0,5.9897,3.4809581695405765,2.5087418304594236
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,92,-130.46500000000003,100.0,332530.0,5.9897,3.4809,2.5088
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,93,-127.89500000000004,100.0,332530.0,5.9897,3.480825561187545,2.508874438812455
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,94,-119.92500000000007,100.0,332530.0,5.9897,3.48059471397538,2.50910528602462
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,95,-112.14500000000004,100.0,332530.0,5.9897,3.4803693700217235,2.5093306299782765
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,96,-103.91500000000002,100.0,332530.0,5.9897,3.4801309920347574,2.5095690079652426
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,97,-101.42500000000007,100.0,332530.0,5.989696979987872,3.48005887038378,2.509638109604092
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,98,-98.96500000000003,100.0,332530.0,5.9896939963614315,3.4799876176683564,2.509706378693075
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,99,-96.46500000000003,100.0,332530.0,5.98969096422074,3.479915206372194,2.509775757848546
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,100,-93.96500000000003,100.0,332530.0,5.989687932080049,3.479842795076032,2.509845137004017
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,101,-91.19500000000005,100.0,332530.0,5.989684572468162,3.479762563359884,2.509922009108278
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,102,-88.63500000000005,100.0,332530.0,5.989681467556094,3.479688414192614,2.5099930533634804
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,103,-85.91500000000002,100.0,332530.0,5.989678168587022,3.4796096307023894,2.510068537884633
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,104,-80.96500000000003,100.0,332530.0,5.989672164948454,3.4794662563359884,2.5102059086124653
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,105,-78.49500000000006,100.0,332530.0,5.9896691691934505,3.4793947139753802,2.5102744552180702
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,106,-76.02500000000003,100.0,332530.0,5.989666173438447,3.4793231716147717,2.5103430018236756
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,107,-70.96500000000003,100.0,332530.0,5.989660036385688,3.4791766111513396,2.5104834252343484
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,108,-68.50500000000005,100.0,332530.0,5.989657052759248,3.479105358435916,2.5105516943233317
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,109,-65.64500000000004,100.0,332530.0,5.989653583990298,3.4790225199131064,2.510631064077191
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,110,-63.085000000000036,100.0,332530.0,5.98965047907823,3.478948370745836,2.5107021083323935
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,111,-60.39500000000004,100.0,332530.0,5.989647216494846,3.478870456191166,2.51077676030368
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,112,-57.89500000000004,100.0,332530.0,5.989644184354154,3.4787980448950035,2.510846139459151
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,113,-55.46500000000003,100.0,332530.0,5.9896412371134025,3.478727661115134,2.5109135759982686
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,114,-52.775000000000034,100.0,332530.0,5.989637974530019,3.4786497465604636,2.510988227969555
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,115,-50.21500000000003,100.0,332530.0,5.989634869617951,3.4785755973931933,2.5110592722247573
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,116,-47.60500000000002,100.0,332530.0,5.989631704063068,3.4785,2.5111317040630685
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,117,-45.025000000000034,100.0,332530.0,5.989628574893875,3.4784252715423607,2.5112033033515146
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,118,-37.46500000000003,100.0,332530.0,5.989619405700425,3.478206299782766,2.5114131059176588
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,119,-29.39500000000004,100.0,332530.0,5.989609617950273,3.4779725561187544,2.5116370618315185
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,120,-21.465000000000032,100.0,332530.0,5.9896,3.477742867487328,2.5118571325126724
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,121,-18.635000000000048,100.0,332530.0,5.989596567616737,3.4776608979000723,2.511935669716665
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,122,-16.085000000000036,100.0,332530.0,5.9895934748332325,3.4775870383779868,2.5120064364552457
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,123,-13.365000000000066,100.0,332530.0,5.98959017586416,3.4775082548877623,2.512081920976398
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,124,-10.895000000000039,100.0,332530.0,5.989587180109157,3.477436712527154,2.512150467582003
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,125,-8.395000000000039,100.0,332530.0,5.989584147968467,3.477364301230992,2.512219846737475
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,126,-5.645000000000039,100.0,332530.0,5.989580812613706,3.4772846488052136,2.5122961638084926
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,127,-2.605000000000018,100.0,332530.0,5.989577125530626,3.47719659666908,2.5123805288615455
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,128,0.0,100.0,332530.0,5.989573966040025,3.4771211440984793,2.5124528219415456
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,129,2.6049999999999613,100.0,332530.0,6.00652254305291,3.4838572370200596,2.52266530603285
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,130,5.034999999999968,100.0,332530.0,6.022332540036138,3.490140809303914,2.532191730732224
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,131,7.474999999999966,100.0,332530.0,6.038207598735347,3.496450239909924,2.541757358825423
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,132,12.474999999999966,100.0,332530.0,6.07073845672553,3.5093794009878136,2.561359055737716
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,133,14.974999999999966,100.0,332530.0,6.087003885720621,3.5158439815267584,2.571159904193862
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,134,17.674999999999955,100.0,332530.0,6.104570549035319,3.5228257285088187,2.5817448205265006
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,135,20.164999999999964,100.0,332530.0,6.12077091631443,3.529264450725608,2.591506465588822
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,136,22.85499999999996,100.0,332530.0,6.138272517913148,3.5362203393855123,2.6020521785276354
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,137,25.284999999999968,100.0,332530.0,6.154082514896377,3.5425039116693666,2.6115786032270103
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,138,27.724999999999966,100.0,332530.0,6.169957573595585,3.548813342275377,2.6211442313202085
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,139,30.474999999999966,100.0,332530.0,6.187849545490185,3.555924380868216,2.6319251646219692
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,140,33.03499999999997,100.0,332530.0,6.204505344781159,3.5625441113400957,2.6419612334410636
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,141,35.724999999999966,100.0,332530.0,6.222006946379877,3.5695,2.652506946379877
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,142,38.28499999999997,100.0,332530.0,6.23866274567085,3.57722738336714,2.66143536230371
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,143,46.05499999999995,100.0,332530.0,6.289215698987594,3.6006811992900607,2.688534499697533
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,144,54.03499999999997,100.0,332530.0,6.341134948339924,3.6247689021298175,2.7163660462101067
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,145,62.14499999999998,100.0,332530.0,6.3939,3.649249011156187,2.7446509888438135
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,146,64.63499999999993,100.0,332530.0,6.394382595302273,3.656765098884381,2.7376174964178914
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,147,67.10499999999996,100.0,332530.0,6.394861314337056,3.6642208164300203,2.7306404979070353
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,148,69.86500000000001,100.0,332530.0,6.395396239250418,3.672551901622718,2.7228443376276994
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,149,72.36500000000001,100.0,332530.0,6.395880772686433,3.680098174442191,2.715782598244242
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,150,75.08499999999992,100.0,332530.0,6.396407945064818,3.6883085192697767,2.7080994257950417
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,151,77.53499999999997,100.0,332530.0,6.396882787832114,3.69570386663286,2.701178921199254
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,152,80.36500000000001,100.0,332530.0,6.397431279681684,3.7042462474645035,2.6931850322171806
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,153,82.97499999999991,100.0,332530.0,6.3979371325888845,3.7121245562880323,2.6858125763008522
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,154,85.64499999999998,100.0,332530.0,6.39845461429855,3.7201839756592294,2.6782706386393205
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,155,88.1049999999999,100.0,332530.0,6.39893139519959,3.72760950811359,2.6713218870859996
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,156,90.745,100.0,332530.0,6.3994430625080225,3.7355783722109535,2.663864690297069
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,157,93.22499999999991,100.0,332530.0,6.39992371967655,3.74306427484787,2.6568594448286795
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,158,95.8549999999999,100.0,332530.0,6.400433448851238,3.751002953853955,2.6494304949972833
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,159,98.53499999999997,100.0,332530.0,6.400952868694648,3.7590925583164303,2.6418603103782177
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,160,101.1049999999999,100.0,332530.0,6.401450969066872,3.7668501267748478,2.634600842292024
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,161,103.8549999999999,100.0,332530.0,6.4019839558464895,3.7751510268762676,2.626832928970222
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,162,106.41499999999996,100.0,332530.0,6.40248011808497,3.782878410243408,2.619601707841562
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,163,109.245,100.0,332530.0,6.40302860993454,3.791420791075051,2.6116078188594893
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,164,111.80499999999995,100.0,332530.0,6.40352477217302,3.7991481744421907,2.604376597730829
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,165,114.6049999999999,100.0,332530.0,6.404067449621358,3.8076,2.5964674496213584
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,166,117.27499999999998,100.0,332530.0,6.404584931331023,3.8143062607838303,2.5902786705471925
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,167,124.05499999999995,100.0,332530.0,6.405898986009498,3.8313356421000737,2.574563343909424
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,168,131.78499999999997,100.0,332530.0,6.407397163393659,3.8507511461671187,2.5566460172265404
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,169,140.05499999999995,100.0,332530.0,6.409,3.8715229726398817,2.537477027360118
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,170,142.6049999999999,100.0,332530.0,6.408820178151676,3.877927828444663,2.530892349707013
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,171,145.365,100.0,332530.0,6.408625547445255,3.8848601429627805,2.5237654044824747
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,172,148.03499999999997,100.0,332530.0,6.408437263392305,3.891566403746611,2.5168708596456937
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,173,150.80499999999995,100.0,332530.0,6.408241927502165,3.898523835346315,2.50971809215585
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,174,153.83499999999992,100.0,332530.0,6.408028256835333,3.906134311067291,2.5018939457680425
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,175,159.14499999999998,100.0,332530.0,6.407653804280589,3.9194714813901896,2.488182322890399
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,176,161.615,100.0,332530.0,6.407479623902017,3.9256754005422727,2.481804223359744
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,177,164.3549999999999,100.0,332530.0,6.407286403563034,3.9325574808972146,2.474728922665819
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,178,166.78499999999997,100.0,332530.0,6.407115043919337,3.938660931722948,2.4684541121963886
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,179,169.2249999999999,100.0,332530.0,6.406942979091921,3.9447894996302684,2.462153479461653
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,180,171.9749999999999,100.0,332530.0,6.406749053569219,3.951696697066798,2.4550523565024207
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,181,174.41499999999996,100.0,332530.0,6.406576988741803,3.957825264974119,2.4487517237676846
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,182,177.14499999999998,100.0,332530.0,6.40638447358654,3.9646822282474736,2.441702245339066
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,183,179.7249999999999,100.0,332530.0,6.406202536187059,3.971162435297017,2.4350401008900415
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,184,182.52499999999998,100.0,332530.0,6.406005084745763,3.978195218141484,2.427809866604279
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,185,184.9749999999999,100.0,332530.0,6.405832314734628,3.9843489031303916,2.4214834116042363
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,186,187.89499999999998,100.0,332530.0,6.405626401088704,3.9916830909539067,2.4139433101347976
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,187,190.41499999999996,100.0,332530.0,6.405448694791538,3.9980125955139267,2.407436099277611
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,188,193.135,100.0,332530.0,6.405256884819992,4.004844441705694,2.4004124431142984
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,189,195.745,100.0,332530.0,6.405072831869355,4.0114,2.393672831869355
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,190,198.505,100.0,332530.0,6.404878201162934,4.01748453783554,2.3873936633273942
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,191,205.1049999999999,100.0,332530.0,6.40441277990845,4.032034519616179,2.3723782602922707
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,192,212.7249999999999,100.0,332530.0,6.403875429914636,4.048833134944735,2.355042294969901
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,193,220.885,100.0,332530.0,6.4033,4.06682220332807,2.3364777966719297
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,194,223.365,100.0,332530.0,6.402942511605179,4.07228946920928,2.330653042395899
PEI5mgmL_90°C_Des.TXT,PEI5mgmL,90°C,Des,195,225.865,100.0,332530.0,6.402582140239433,4.0778008259443705,2.3247813142950626
