Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
2748.675,True,forward,pilot_free_der_m,,,0.028825210211304162,0.998768756410891,True,1,True,1,,True,1.1751799590578256,0.746909560548709,0.9999999999999941,1221619.7559619665,0.7974918271909885,-0.29420973227392655,1.3388501805564719,2.4285307836469894,5.796740180252738e-07
2751.075,True,forward,pilot_free_der_m,,,0.028857666186838223,0.9987665408326377,True,1,True,1,,True,1.1753481758892232,0.7469471362060789,0.9999999999999961,1221573.4629531791,0.7979423404381814,-0.29435818590204116,1.3387828288347587,2.428700008535406,5.797433217036822e-07
2753.775,True,forward,pilot_free_der_m,,,0.028894545451452345,0.9987640157777509,True,1,True,1,,True,1.1754766363447717,0.7469882914963617,0.9999999999999993,1221345.1807836131,0.7985856149679201,-0.2945556436793129,1.3387090686479253,2.4287700580927014,5.799035332224257e-07
2756.375,True,forward,pilot_free_der_m,,,0.028936548760294858,0.9987610172329903,True,1,True,1,,True,1.175606737240766,0.7470141932338235,0.9999999999999971,1221263.4431231061,0.7991578092187148,-0.2947365690179671,1.3386626506666472,2.4289158924415895,5.799749790462931e-07
2758.775,True,forward,pilot_free_der_m,,,0.028979480941116492,0.9987578806246837,True,1,True,1,,True,1.1757055720437204,0.747036008984842,0.9999999999999567,1221136.303851977,0.7997089535830946,-0.29490912935938607,1.3386235575964687,2.4290165115307616,5.800628507087918e-07
2761.375,True,forward,pilot_free_der_m,,,0.029026839725121215,0.9987544066512832,True,1,True,1,,True,1.175829363602939,0.7470718526707206,0.9999999999999999,1220988.208455789,0.8002051662362601,-0.29507270161696714,1.3385593319104205,2.42910207037435,5.801783723802884e-07
2763.875,True,forward,pilot_free_der_m,,,0.029070303031432914,0.9987512373239088,True,1,True,1,,True,1.1759393266762477,0.7470909436114517,0.9999999999991731,1220893.0451330582,0.8007679703442486,-0.29525037203444154,1.3385251267605445,2.4292385873785207,5.802476510058123e-07
2766.575,True,forward,pilot_free_der_m,,,0.029112091588256974,0.9987482526030756,True,1,True,1,,True,1.17604704039643,0.7471088699850122,0.9999999999999999,1220744.8221491158,0.8014465522028501,-0.2954581264615494,1.3384930097538006,2.429375974913666,5.803406954575334e-07
2769.075,True,forward,pilot_free_der_m,,,0.02914076453354227,0.9987463493612864,True,1,True,1,,True,1.1761504530430644,0.7471307226874395,0.9999999999988769,1220589.6099037954,0.8020297389220445,-0.29564022604240675,1.3384538603925469,2.4294858208076944,5.804420336556089e-07
2771.875,True,forward,pilot_free_der_m,,,0.02916833548079622,0.9987446094032671,True,1,True,1,,True,1.1762630235460303,0.7471395513454148,0.9999999999999999,1220443.9303570786,0.80283346651795,-0.29587848499502256,1.3384380444044832,2.4296764208519472,5.805224465232853e-07
2774.375,True,forward,pilot_free_der_m,,,0.029191842793565993,0.9987431525693107,True,1,True,1,,True,1.176364272222852,0.7471596953778719,0.9999999999999999,1220261.7249926603,0.8034672283207765,-0.2960717664673767,1.3384019590273208,2.4297898874967214,5.806345211742238e-07
2777.275,True,forward,pilot_free_der_m,,,0.02924715694266651,0.99873904421555,True,1,True,1,,True,1.1764764832790475,0.7471866604943561,0.9999999999998931,1219990.5321535668,0.804236146103284,-0.29630292004798825,1.33835365762321,2.4298935876690635,5.807975884339198e-07
2780.075,True,forward,pilot_free_der_m,,,0.02928966673977519,0.9987360374515418,True,1,True,1,,True,1.1766208434985646,0.7472143462138531,0.9999999999999872,1219783.2627843702,0.8049525046807101,-0.2965200328670901,1.33830406906265,2.4300602461497407,5.809311894508762e-07
2786.675,True,forward,pilot_free_der_m,,,0.02939119989775883,0.9987288281670235,True,1,True,1,,True,1.1769064752978275,0.7472550110915435,0.9999999999999754,1219368.6776574277,0.8067087210353678,-0.29704939207854436,1.3382312398805298,2.4304569742679614,5.811799960325892e-07
2794.375,True,forward,pilot_free_der_m,,,0.029504527568578284,0.9987207293634393,True,1,True,1,,True,1.177129476546189,0.747418596318942,0.9999999999999999,1218169.6091480865,0.8082491502900417,-0.2975424399017207,1.3379383452927562,2.430140403775183,5.819585531743727e-07
2802.075,True,forward,pilot_free_der_m,,,0.029627148968088768,0.9987119144851035,True,1,True,1,,True,1.1775144473880856,0.7475078716507028,0.9999999999999999,1217623.3201715373,0.8100314385946584,-0.2980956620705077,1.3377785544809382,2.430511053818063,5.8233236323702e-07
2804.975,True,forward,pilot_free_der_m,,,0.02966178087561468,0.9987096124841713,True,1,True,1,,True,1.1776277132545643,0.7475473421257708,0.9999999999999999,1217352.3978694857,0.810366613981188,-0.29824410746826846,1.337707919817278,2.4305573491923704,5.825117992970446e-07
2807.375,True,forward,pilot_free_der_m,,,0.029633781379596182,0.9987127126492961,True,1,True,1,,True,1.1777803728319614,0.7476588093682919,0.9999999999999991,1217187.7766494697,0.8083336224813091,-0.29792058498669743,1.3375084831073067,2.430342949874571,5.827313258938179e-07
2809.975,True,forward,pilot_free_der_m,,,0.029600630185047,0.998716279204373,True,1,True,1,,True,1.1779387184416543,0.7477799663844564,0.9999999999999999,1216979.5480555163,0.8063183010414487,-0.2975991373091302,1.337291776931437,2.4300942654103617,5.829840027450659e-07
2812.575,True,forward,pilot_free_der_m,,,0.02956795673121184,0.9987197973716025,True,1,True,1,,True,1.1780938839434942,0.7479002300603607,0.9999999999999998,1216793.9729493733,0.8042673720768575,-0.29726930864065304,1.3370767380554127,2.4298432703968276,5.832247440812865e-07
2815.175,True,forward,pilot_free_der_m,,,0.029535976674360646,0.9987232490694173,True,1,True,1,,True,1.17826251604959,0.7480287719497913,0.9999999999999839,1216559.9018367566,0.8022318861331263,-0.29694041177948266,1.3368469736710946,2.4295807526674893,5.834992314910068e-07
2820.375,True,forward,pilot_free_der_m,,,0.02947269551950578,0.9987300715774361,True,1,True,1,,True,1.1785806955673817,0.7482689688336893,0.9999999999999999,1216188.4553794507,0.7981376608450238,-0.2962780560092242,1.3364178412458803,2.4290965488719474,5.839806538675125e-07
2822.975,True,forward,pilot_free_der_m,,,0.029440811116363916,0.9987334966555413,True,1,True,1,,True,1.1787414772197085,0.7483923927913303,0.9999999999950228,1215947.8799550543,0.7961807684106115,-0.2959636625986713,1.3361974408441732,2.4288421595424254,5.842519736473232e-07
2825.575,True,forward,pilot_free_der_m,,,0.02940482560793696,0.9987372667091269,True,1,True,1,,True,1.1789064983023483,0.7485171069510914,0.9999999999999999,1215783.9243560506,0.7941105277453884,-0.2956224232629263,1.3359748103463727,2.428590389693381,5.844881542431483e-07
2828.175,True,forward,pilot_free_der_m,,,0.02936637645010124,0.9987412363501339,True,1,True,1,,True,1.1790665105571023,0.7486439148428791,0.9999999999999657,1215611.3834942717,0.792033998093189,-0.2952775908970774,1.3357485183190727,2.4283183767871797,5.847311316847461e-07
2830.775,True,forward,pilot_free_der_m,,,0.029328838460465627,0.9987451197824608,True,1,True,1,,True,1.1792499212712744,0.7487651882820479,0.9999999999999999,1215496.3003185955,0.7899993165515493,-0.29494123771267033,1.3355321743714879,2.428120806005882,5.849395043615152e-07
2833.675,True,forward,pilot_free_der_m,,,0.02928723911614254,0.9987494100487023,True,1,True,1,,True,1.1794232505231517,0.7489143829159237,0.9999999999999986,1215254.6187573918,0.7876294623770769,-0.294541261326086,1.3352661169444555,2.4277700495065115,5.852440594115106e-07
2836.275,True,forward,pilot_free_der_m,,,0.029253354840115854,0.9987529542345939,True,1,True,1,,True,1.1796278999539203,0.7490571928067585,0.9999999999999998,1215030.4481407348,0.7854977749525004,-0.29417880409342634,1.335011544649808,2.4275140545028946,5.855321888748672e-07
2838.975,True,forward,pilot_free_der_m,,,0.029220462463846155,0.9987564294342463,True,1,True,1,,True,1.1797929276165626,0.7491953598386125,0.9999999999999999,1214818.8689837656,0.7832894862913827,-0.29380320548286776,1.3347653410659328,2.42719854502674,5.85808447022851e-07
2841.575,True,forward,pilot_free_der_m,,,0.02919758104028813,0.9987590160550046,True,1,True,1,,True,1.1799636896196115,0.7493190511571819,0.9999999999999999,1214667.3478814333,0.7811842227743301,-0.2934469226541951,1.3345450091729132,2.4269634699754463,5.860375217526453e-07
2844.175,True,forward,pilot_free_der_m,,,0.029172880180675674,0.9987617484761366,True,1,True,1,,True,1.1801021482560514,0.7494399240039139,0.9999999999999999,1214482.9018572662,0.7790914731851798,-0.2930926007814673,1.3343297680986335,2.426675324431527,5.862789558900088e-07
2846.875,True,forward,pilot_free_der_m,,,0.02913907850016616,0.9987652695048234,True,1,True,1,,True,1.1802280667663043,0.7495428937721262,0.9999999999990017,1214323.0865066145,0.7771067416455085,-0.2927683168759482,1.3341464622076968,2.4264462586142193,5.864859579834075e-07
2849.775,True,forward,pilot_free_der_m,,,0.029101981403722346,0.9987691112810149,True,1,True,1,,True,1.1803964870555137,0.749684492624108,0.9999999999999793,1214043.7368009747,0.774801341900948,-0.29237677947591934,1.333894471392487,2.4261215432331875,5.867994591991185e-07
2852.375,True,forward,pilot_free_der_m,,,0.02906045177960772,0.9987732493379222,True,1,True,1,,True,1.1805526620706217,0.7498034128415049,0.9999999999970636,1213793.60571882,0.7728522363307555,-0.29205204977716476,1.3336829132417483,2.425879122700555,5.870703305408239e-07
2855.175,True,forward,pilot_free_der_m,,,0.029016246505501723,0.9987776530772562,True,1,True,1,,True,1.180687961749538,0.7499233786027939,0.9999999999999394,1213592.8439641083,0.7706795908166248,-0.2916854124967968,1.3334695630679914,2.4255888697631915,5.873187035412245e-07
2857.875,True,forward,pilot_free_der_m,,,0.028994480690437408,0.9987801347181328,True,1,True,1,,True,1.180840658565861,0.7500429342466534,0.9999999999999999,1213340.3203188684,0.7686727527028587,-0.2913503549678987,1.3332570101528982,2.425336318296053,5.875916722256664e-07
2860.675,True,forward,pilot_free_der_m,,,0.028963721133477578,0.9987834107215068,True,1,True,1,,True,1.1810022637644113,0.7501666488143583,0.9999999999999999,1213121.4273791206,0.7665438282945586,-0.29099091437352714,1.3330371345893666,2.42508237714249,5.878536648419135e-07
2867.075,True,forward,pilot_free_der_m,,,0.028897561609317658,0.9987905304223165,True,1,True,1,,True,1.1813846827518124,0.7504682234086298,0.9999999999999999,1212482.9457577257,0.7616747306380571,-0.2901624490294673,1.3325014555020007,2.4244397414386576,5.885434644561194e-07
2874.675,True,forward,pilot_free_der_m,,,0.028822005222806146,0.9987986499996235,True,1,True,1,,True,1.1817989723040208,0.7508533425932467,0.9999999999979102,1211644.7096742885,0.7556854982932033,-0.28911898818708237,1.33181800395824,2.4234672859943993,5.894362169569071e-07
2882.875,True,forward,pilot_free_der_m,,,0.028756162956755486,0.9988061390040326,True,1,True,1,,True,1.1823317543641458,0.7511988482144293,0.9999999999339343,1211080.4782751158,0.7498044676978541,-0.28812456561984745,1.3312054488780112,2.422925300329893,5.901463610672757e-07
2885.375,True,forward,pilot_free_der_m,,,0.02874956743122261,0.9988072732118665,True,1,True,1,,True,1.1824666525452625,0.7512932766434854,0.9999999999998328,1210857.150017409,0.7484444390935789,-0.28790314423223945,1.3310381326284213,2.4227551915130876,5.903742099010495e-07
2888.175,True,forward,pilot_free_der_m,,,0.028783917153111137,0.998804990610784,True,1,True,1,,True,1.1826128563987925,0.7513128864064886,0.9999999999999999,1210650.291255214,0.7493828915736387,-0.2881675672156395,1.331003391653477,2.4229620145680113,5.904997993241606e-07
2890.775,True,forward,pilot_free_der_m,,,0.028817702198965726,0.9988026981835023,True,1,True,1,,True,1.1827379337783182,0.7513237885385222,0.9999999999999999,1210420.5493969845,0.75045498764225,-0.2884546883963877,1.330984078043374,2.42316671624964,5.906256205656348e-07
2893.375,True,forward,pilot_free_der_m,,,0.028840691372910957,0.998801292277766,True,1,True,1,,True,1.182866913577189,0.7513382620706168,0.9999999999999999,1210231.001501621,0.7513807272562586,-0.28870804313253084,1.330958438405752,2.423362511984263,5.907363717411891e-07
2895.975,True,forward,pilot_free_der_m,,,0.028864016352617206,0.9987998586238863,True,1,True,1,,True,1.182997943967328,0.7513632709575853,0.9999999999982024,1210011.9657281544,0.7522274048274294,-0.28894176037628877,1.3309141378759952,2.423512664781204,5.908748395126215e-07
2901.075,True,forward,pilot_free_der_m,,,0.02890750738028333,0.9987972242567384,True,1,True,1,,True,1.1832817686720458,0.751409561026172,0.9999999999999997,1209622.5031901998,0.7538190437957665,-0.2893865147977162,1.3308321478293903,2.423875127625429,5.911234641405485e-07
2903.475,True,forward,pilot_free_der_m,,,0.02892634330491269,0.998796117523792,True,1,True,1,,True,1.1833691814408307,0.751418952342119,0.9999999999891767,1209453.454754596,0.7545266689940746,-0.28958986540645343,1.3308155149297851,2.4240097587169913,5.912179322231899e-07
2906.175,True,forward,pilot_free_der_m,,,0.028960344054078425,0.9987938088197513,True,1,True,1,,True,1.1834987617840755,0.7514511876501572,0.9999999999999845,1209135.050283906,0.7552989783576518,-0.2898116992070106,1.3307584264083174,2.42412268316442,5.914142863482055e-07
2908.775,True,forward,pilot_free_der_m,,,0.0289942917354939,0.9987914916655904,True,1,True,1,,True,1.1836121149100527,0.7514589343500793,0.999999999997676,1208957.4851239736,0.7561038903835474,-0.2900434647809333,1.3307447077764196,2.4243182087482453,5.915109241916609e-07
2911.475,True,forward,pilot_free_der_m,,,0.029030094840963992,0.9987890386733117,True,1,True,1,,True,1.183742899799543,0.7514589621554497,0.9999999999999966,1208817.0120190904,0.7570071287063879,-0.2903001805496581,1.3307446585394942,2.4245859556329483,5.915796970382223e-07
2914.075,True,forward,pilot_free_der_m,,,0.029065017601704723,0.9987866385599089,True,1,True,1,,True,1.1838485962920022,0.7514642709361222,0.9999999999999999,1208589.1866085643,0.7578978773191928,-0.2905517644558462,1.33073525738525,2.424777324991033,5.916979130220838e-07
2916.875,True,forward,pilot_free_der_m,,,0.029105555598471625,0.9987838045706899,True,1,True,1,,True,1.1839384575543792,0.7514720309449304,0.9999999999999998,1208312.023402479,0.758822129025396,-0.2908143614663511,1.330721515666472,2.424924656257081,5.91843432849118e-07
2919.375,True,forward,pilot_free_der_m,,,0.029143057858305486,0.9987811611733804,True,1,True,1,,True,1.1840577550663407,0.7514730574467883,0.9999999999999999,1208194.4201464541,0.7596134950967657,-0.2910410930021474,1.3307196979191895,2.4251641412736236,5.919023376411073e-07
2922.175,True,forward,pilot_free_der_m,,,0.02918083870389838,0.9987785557836019,True,1,True,1,,True,1.1841793429700278,0.7514906684916907,0.9999999999999998,1207927.266020379,0.7604769011009392,-0.29128807964402925,1.3306885127490533,2.425329817247234,5.920554849722904e-07
2924.675,True,forward,pilot_free_der_m,,,0.02921409918519092,0.9987762662917633,True,1,True,1,,True,1.1843050935257615,0.7514967448376171,0.9999999999999998,1207797.6937963737,0.7612473515267673,-0.29150910238468475,1.3306777532563752,2.425558604921681,5.921266739045425e-07
2927.075,True,forward,pilot_free_der_m,,,0.029243758536789097,0.9987742568192968,True,1,True,1,,True,1.1843934113087942,0.7515013642665996,0.9999999999999999,1207590.2865804762,0.7620445789594872,-0.2917348315623739,1.33066957366859,2.4257176191894096,5.922342078979644e-07
2929.775,True,forward,pilot_free_der_m,,,0.02926957297203679,0.998772628781094,True,1,True,1,,True,1.1844900999254926,0.7515006060722461,0.9999999999999999,1207354.2358900874,0.7630056206659216,-0.2920040160085671,1.3306709161906705,2.4259192335345396,5.923490382254427e-07
2932.275,True,forward,pilot_free_der_m,,,0.02929392254070664,0.9987710837171566,True,1,True,1,,True,1.1846031634288636,0.751503480653173,0.9999999999999996,1207168.4963129687,0.7638588926567775,-0.2922441334763294,1.3306658262325606,2.4261371851238365,5.924438112521214e-07
2934.975,True,forward,pilot_free_der_m,,,0.02932028803216978,0.9987694096676278,True,1,True,1,,True,1.1846940300240927,0.7515030574826043,0.9999999999959511,1206917.768009672,0.764798094413151,-0.29250881798612066,1.3306665755236784,2.426325289036927,5.925663523353875e-07
2937.575,True,forward,pilot_free_der_m,,,0.029350693520987358,0.9987673759494659,True,1,True,1,,True,1.1847953244187999,0.751499080228496,0.9999999999999815,1206707.8428189086,0.7657924650309669,-0.29278242673114185,1.3306736179849055,2.4265515805246256,5.926644112193043e-07
2940.275,True,forward,pilot_free_der_m,,,0.029375751511285,0.9987658247538257,True,1,True,1,,True,1.1849448346122258,0.7515108641651554,0.9999999999999999,1206513.8157725343,0.7666543992204746,-0.2930265951479437,1.3306527525864686,2.4268019790898054,5.927746178741123e-07
