Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,57,-243.69,100.0,332530.0,6.249221670892188,3.7526485949612405,2.496573075930948
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,58,-241.25,100.0,332530.0,6.249242291440299,3.7526604166666666,2.4965818747736326
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,59,-238.5,100.0,332530.0,6.249265531812145,3.752673740310078,2.496591791502067
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,60,-235.94,100.0,332530.0,6.249287166485573,3.7526861434108527,2.49660102307472
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,61,-233.19,100.0,332530.0,6.249310406857418,3.7526994670542635,2.496610939803155
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,62,-230.63,100.0,332530.0,6.249332041530846,3.752711870155039,2.4966201713758074
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,63,-227.94,100.0,332530.0,6.249354774840033,3.7527249031007752,2.496629871739258
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,64,-225.5,100.0,332530.0,6.249375395388144,3.752736724806202,2.4966386705819423
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,65,-222.66,100.0,332530.0,6.249399396353978,3.7527504844961244,2.496648911857853
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,66,-217.31,100.0,332530.0,6.249444609441023,3.7527764050387598,2.4966682044022637
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,67,-214.88,100.0,332530.0,6.249465145478691,3.7527881782945736,2.4966769671841176
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,68,-212.44,100.0,332530.0,6.249485766026802,3.7528,2.496685766026802
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,69,-209.7,100.0,332530.0,6.2495089218882045,3.752826508646753,2.4966824132414516
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,70,-203.13,100.0,332530.0,6.249564445249305,3.7528900713508286,2.4966743738984767
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,71,-195.0,100.0,332530.0,6.249633152239527,3.752968726569114,2.496664425670413
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,72,-187.09,100.0,332530.0,6.2497,3.7530452533559076,2.4966547466440923
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,73,-184.49,100.0,332530.0,6.249740989570701,3.7530704075462573,2.4966705820244437
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,74,-181.99,100.0,332530.0,6.249780402619452,3.753094594267747,2.496685808351705
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,75,-179.32999999999998,100.0,332530.0,6.249822338103323,3.753120328939412,2.496702009163911
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,76,-176.88,100.0,332530.0,6.249860962891098,3.7531440319264724,2.496716930964626
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,77,-174.31,100.0,332530.0,6.249901479505215,3.753168895876164,2.4967325836290506
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,78,-169.19,100.0,332530.0,6.249982197429056,3.7532184302817755,2.496763767147281
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,79,-166.66000000000003,100.0,332530.0,6.250022083434392,3.7532429072439233,2.496779176190469
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,80,-163.88,100.0,332530.0,6.2500659107446035,3.75326980287822,2.4967961078663836
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,81,-161.16000000000003,100.0,332530.0,6.250108792141645,3.753296118031201,2.4968126741104437
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,82,-158.69,100.0,332530.0,6.250147732233811,3.753320014512033,2.4968277177217777
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,83,-155.83999999999997,100.0,332530.0,6.250192663109386,3.7533475873745314,2.496845075734855
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,84,-153.25,100.0,332530.0,6.250233495027892,3.753372644817995,2.496860850209897
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,85,-150.58999999999997,100.0,332530.0,6.250275430511763,3.7533983794896604,2.496877051022103
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,86,-148.0,100.0,332530.0,6.250316262430269,3.7534234369331236,2.4968928254971456
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,87,-145.2,100.0,332530.0,6.25036040504487,3.7534505260611923,2.496909878983678
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,88,-142.75,100.0,332530.0,6.250399029832646,3.7534742290482526,2.496924800784394
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,89,-139.82999999999998,100.0,332530.0,6.250445064273587,3.7535024791389526,2.4969425851346347
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,90,-134.64,100.0,332530.0,6.2505268857627945,3.7535526907727657,2.496974194990029
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,91,-132.19,100.0,332530.0,6.25056551055057,3.753576393759826,2.496989116790744
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,92,-129.75,100.0,332530.0,6.250603977686151,3.7536,2.4970039776861506
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,93,-126.76999999999998,100.0,332530.0,6.2506509580402625,3.7536288549987895,2.497022103041473
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,94,-120.38,100.0,332530.0,6.25075169779287,3.753690728637134,2.497060969155736
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,95,-112.75,100.0,332530.0,6.250871986417657,3.753764609053498,2.4971073773641588
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,96,-104.63,100.0,332530.0,6.251,3.753843234083757,2.4971567659162432
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,97,-102.17000000000002,100.0,332530.0,6.251044516829533,3.753867053982087,2.4971774628474463
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,98,-99.41000000000003,100.0,332530.0,6.251094462540717,3.7538937787460664,2.4972006837946505
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,99,-96.75,100.0,332530.0,6.251142598624684,3.7539195352214962,2.4972230634031876
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,100,-93.94,100.0,332530.0,6.251193449149476,3.7539467441297507,2.497246705019725
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,101,-91.25,100.0,332530.0,6.251242128121607,3.7539727910917455,2.4972693370298615
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,102,-86.13,100.0,332530.0,6.251334781035107,3.7540223674655047,2.497312413569602
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,103,-83.66000000000003,100.0,332530.0,6.251379478827362,3.7540462841926896,2.497333194634672
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,104,-80.88,100.0,332530.0,6.251429786463989,3.754073202614379,2.49735658384961
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,105,-78.13999999999999,100.0,332530.0,6.251479370249729,3.7540997337206488,2.4973796365290806
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,106,-75.69,100.0,332530.0,6.25152370611654,3.7541234567901234,2.4974002493264167
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,107,-72.86000000000001,100.0,332530.0,6.251574918566775,3.754150859356088,2.497424059210687
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,108,-70.31,100.0,332530.0,6.251621064060804,3.7541755507141126,2.4974455133466913
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,109,-67.88,100.0,332530.0,6.251665038002172,3.7541990801258773,2.4974659578762948
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,110,-65.25,100.0,332530.0,6.251712631197973,3.754224546114742,2.4974880850832313
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,111,-62.80000000000001,100.0,332530.0,6.251756967064785,3.7542482691842167,2.4975086978805683
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,112,-60.19999999999999,100.0,332530.0,6.251804017372422,3.7542734446865165,2.497530572685905
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,113,-57.610000000000014,100.0,332530.0,6.251850886717337,3.754298523359961,2.497552363357376
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,114,-52.44,100.0,332530.0,6.251944444444445,3.7543485838779955,2.497595860566449
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,115,-49.94,100.0,332530.0,6.251989685124864,3.7543727910917455,2.497616894033119
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,116,-47.129999999999995,100.0,332530.0,6.252040535649656,3.7544,2.4976405356496563
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,117,-44.44999999999999,100.0,332530.0,6.252089033659066,3.7544259501331396,2.497663083525927
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,118,-37.860000000000014,100.0,332530.0,6.252208288092653,3.754489760348584,2.497718527744069
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,119,-30.060000000000002,100.0,332530.0,6.252349439015563,3.754565286855483,2.4977841521600803
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,120,-21.74000000000001,100.0,332530.0,6.2525,3.7546458484628418,2.4978541515371586
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,121,-19.279999999999973,100.0,332530.0,6.252544516829533,3.7546696683611716,2.4978748484683617
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,122,-16.629999999999995,100.0,332530.0,6.252592471950779,3.754695328007746,2.4978971439430326
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,123,-14.050000000000011,100.0,332530.0,6.252639160332972,3.754720309852336,2.497918850480636
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,124,-11.610000000000014,100.0,332530.0,6.252683315237062,3.7547439360929555,2.497939379144106
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,125,-9.050000000000011,100.0,332530.0,6.252729641693811,3.7547687242798355,2.497960917413976
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,126,-3.75,100.0,332530.0,6.252825551936302,3.754820043572985,2.498005508363317
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,127,-1.3000000000000114,100.0,332530.0,6.252869887803113,3.7548437666424594,2.498026121160654
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,128,0.0,100.0,332530.0,6.252893412956931,3.7548563543936093,2.498037058563322
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,129,1.3000000000000114,100.0,332530.0,6.2505978548398256,3.778902493089303,2.4716953617505224
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,130,3.75,100.0,332530.0,6.24627161069605,3.824220216015803,2.4220513946802473
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,131,6.189999999999998,100.0,332530.0,6.241963024691636,3.8693529686446437,2.3726100560469927
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,132,8.870000000000005,100.0,332530.0,6.237230643342527,3.918925008417305,2.3183056349252222
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,133,11.439999999999998,100.0,332530.0,6.232692501526404,3.966462374915715,2.266230126610689
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,134,14.120000000000005,100.0,332530.0,6.227960120177293,4.016034414688376,2.211925705488917
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,135,16.689999999999998,100.0,332530.0,6.22342197836117,4.063571781186786,2.159850197174384
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,136,19.410000000000025,100.0,332530.0,6.218618964454611,4.113883702150084,2.1047352623045263
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,137,21.870000000000005,100.0,332530.0,6.214275062171472,4.159386395374243,2.054888666797229
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,138,24.439999999999998,100.0,332530.0,6.209736920355349,4.206923761872654,2.002813158482695
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,139,27.120000000000005,100.0,332530.0,6.205004539006239,4.256495801645315,1.9485087373609247
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,140,29.620000000000005,100.0,332530.0,6.200590004165652,4.30273837606011,1.897851628105542
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,141,32.44,100.0,332530.0,6.195610408865469,4.3549,1.840710408865469
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,142,35.110000000000014,100.0,332530.0,6.190895685655722,4.3590511654277435,1.8318445202279783
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,143,41.69999999999999,100.0,332530.0,6.179258971815933,4.369296925790601,1.8099620460253325
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,144,49.370000000000005,100.0,332530.0,6.165715178925011,4.381221809247826,1.7844933696771852
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,145,57.75999999999999,100.0,332530.0,6.1509,4.394266108101298,1.7566338918987023
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,146,60.22000000000003,100.0,332530.0,6.150715998985802,4.398090777371803,1.7526252216139984
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,147,62.910000000000025,100.0,332530.0,6.150514794624747,4.402273037671664,1.7482417569530826
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,148,65.50999999999999,100.0,332530.0,6.150320322008113,4.406315371046995,1.7440049509611182
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,149,68.17000000000002,100.0,332530.0,6.150121361561866,4.410450989038679,1.7396703725231868
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,150,70.75000000000006,100.0,332530.0,6.1499283848884385,4.414462227541892,1.7354661573465462
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,151,75.81,100.0,332530.0,6.149549911257607,4.422329230187728,1.7272206810698787
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,152,78.25000000000006,100.0,332530.0,6.149367406186612,4.426122804586115,1.7232446016004968
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,153,80.85999999999996,100.0,332530.0,6.149172185598377,4.430180685397505,1.7189915002008718
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,154,83.31,100.0,332530.0,6.148988932555781,4.433989807231952,1.7149991253238293
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,155,85.75000000000006,100.0,332530.0,6.148806427484787,4.4377833816303385,1.7110230458544482
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,156,88.56,100.0,332530.0,6.148596247464503,4.442152211162908,1.706444036301595
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,157,91.11999999999995,100.0,332530.0,6.14840476673428,4.446132354794003,1.7022724119402772
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,158,93.80000000000001,100.0,332530.0,6.148204310344828,4.450299067657805,1.697905242687023
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,159,96.36999999999995,100.0,332530.0,6.148012081643002,4.454294758724959,1.693717322918043
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,160,99.07999999999998,100.0,332530.0,6.147809381338742,4.458508113896938,1.6893012674418042
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,161,101.50000000000006,100.0,332530.0,6.147628372210953,4.462270593423208,1.6853577787877452
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,162,104.07999999999998,100.0,332530.0,6.147435395537525,4.466281831926421,1.6811535636111046
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,163,106.81,100.0,332530.0,6.147231199290061,4.470526281970518,1.676704917319543
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,164,109.25000000000006,100.0,332530.0,6.147048694219067,4.474319856368905,1.672728837850162
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,165,111.81,100.0,332530.0,6.146857213488843,4.4783,1.6685572134888433
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,166,114.55000000000001,100.0,332530.0,6.146652269269777,4.478081493670886,1.6685707755988908
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,167,121.07999999999998,100.0,332530.0,6.146163843813387,4.477560746835443,1.668603096977944
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,168,128.75000000000006,100.0,332530.0,6.14559014959432,4.476949088607595,1.668641060986725
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,169,136.64000000000004,100.0,332530.0,6.145,4.47631988607595,1.66868011392405
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,170,139.28000000000003,100.0,332530.0,6.144843668892528,4.47610935443038,1.6687343144621476
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,171,141.75000000000006,100.0,332530.0,6.144697404560917,4.475912379746836,1.6687850248140812
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,172,144.42000000000002,100.0,332530.0,6.144539296963588,4.475699455696203,1.6688398412673848
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,173,146.86999999999995,100.0,332530.0,6.144394216958548,4.475504075949368,1.6688901410091805
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,174,149.44,100.0,332530.0,6.144242030994078,4.475299126582279,1.6689429044117992
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,175,154.56,100.0,332530.0,6.14393884339171,4.47489082278481,1.6690480206068994
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,176,157.16000000000003,100.0,332530.0,6.143784880937382,4.474683481012659,1.669101399924723
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,177,159.75000000000006,100.0,332530.0,6.1436315106463395,4.474476936708861,1.6691545739374787
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,178,162.19,100.0,332530.0,6.143487022804586,4.47428235443038,1.6692046683742063
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,179,164.69,100.0,332530.0,6.143338981983117,4.474082987341772,1.669255994641345
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,180,167.25000000000006,100.0,332530.0,6.143187388181932,4.473878835443038,1.6693085527388938
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,181,170.06,100.0,332530.0,6.143020990298601,4.473654746835443,1.6693662434631582
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,182,172.57999999999998,100.0,332530.0,6.14287176515056,4.473453784810127,1.669417980340433
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,183,175.36999999999995,100.0,332530.0,6.142706551593801,4.473231291139241,1.6694752604545604
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,184,177.81,100.0,332530.0,6.142562063752047,4.47303670886076,1.6695253548912872
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,185,180.44,100.0,332530.0,6.142406324807862,4.472826974683545,1.6695793501243168
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,186,183.00000000000006,100.0,332530.0,6.142254731006678,4.47262282278481,1.6696319082218674
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,187,185.57999999999998,100.0,332530.0,6.142101952878921,4.472417075949368,1.6696848769295531
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,188,188.25000000000006,100.0,332530.0,6.141943845281593,4.472204151898735,1.6697396933828577
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,189,190.81,100.0,332530.0,6.141792251480408,4.472,1.6697922514804073
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,190,193.60999999999996,100.0,332530.0,6.141626445760362,4.47105275028192,1.670573695478442
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,191,200.11999999999995,100.0,332530.0,6.141240947461257,4.468850394687383,1.6723905527738738
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,192,207.86999999999995,100.0,332530.0,6.1407820209147035,4.466228542789125,1.6745534781255786
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,193,216.01000000000005,100.0,332530.0,6.1403,4.463474752537277,1.6768252474627232
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,194,218.51000000000005,100.0,332530.0,6.140180877742947,4.4626289938604184,1.6775518838825283
