Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
606.6700000000001,True,forward,final_local_der_m_bounds,0.0581455089395494,0.01,0.026098509239182686,0.9987849349951828,False,0,True,0,,True,0.9534477196161604,0.7992076519783717,0.714807407354727,136804.01320116277,0.06615959658273966,0.049990724947014224,0.894395099427891,2.1111195668620395,8.248493241645366e-06
609.37,True,forward,final_local_der_m_bounds,0.05800264812910769,0.01,0.02608610260465552,0.9987862058014287,False,0,True,0,,True,0.9532995735986655,0.7989772784463878,0.7154500930861065,136809.3377994366,0.06594598671602782,0.05039894481620559,0.8954573707994551,2.1105734684726567,8.237951726283431e-06
611.97,True,forward,final_local_der_m_bounds,0.05784078584720452,0.01,0.02607951004468973,0.9987869253892251,False,0,True,0,,True,0.953122400144747,0.798741072341365,0.7160579745968093,136814.06730849922,0.06574000481605526,0.050789119804695484,0.8964832276595153,2.1100407706746975,8.227835821142911e-06
614.5699999999999,True,forward,final_local_der_m_bounds,0.057712125838288914,0.01,0.026074023952976963,0.9987875454242874,False,0,True,0,,True,0.9529674798250751,0.7985042118548904,0.716718239523141,136819.10675257465,0.06552762965208372,0.05119706396417446,0.8975760288830985,2.109478575359808,8.217054299695168e-06
617.0699999999999,True,forward,final_local_der_m_bounds,0.057622338828097495,0.01,0.026070444587962982,0.9987879795535163,False,0,True,0,,True,0.9528045709943698,0.7982724759813232,0.7173850428121115,136822.1066728457,0.06531837254872391,0.05160526506691234,0.8986719001306213,2.1088726530218183,8.206375793319915e-06
619.8700000000001,True,forward,final_local_der_m_bounds,0.05757611350328917,0.01,0.02606794564451147,0.9987883252679715,False,0,True,0,,True,0.9526249847626193,0.7980091416480718,0.718110763369419,136827.9491219964,0.0650882891410614,0.05204970793511169,0.8998778659181218,2.108249532270093,8.194507246287486e-06
622.3700000000001,True,forward,final_local_der_m_bounds,0.05737253829300012,0.01,0.026066148326018716,0.9987885941961332,False,0,True,0,,True,0.9524717488315436,0.7977605803222902,0.7188589950599695,136836.68484486412,0.06486976939011119,0.052481415276385585,0.9010961594135862,2.107600291259748,8.182344715055336e-06
625.1700000000001,True,forward,final_local_der_m_bounds,0.057258860018094625,0.01,0.026064893174528425,0.9987888262366957,False,0,True,0,,True,0.9522922270004649,0.7975075449726977,0.7194713567382115,136837.22448674738,0.06465693048873968,0.05288097462526173,0.9021499060085284,2.1071247204794243,8.172321348243953e-06
627.5699999999999,True,forward,final_local_der_m_bounds,0.05720670286558357,0.01,0.02606896929845807,0.998788547482078,False,0,True,0,,True,0.952139209002729,0.7972793978584166,0.7200702907454491,136841.6313270827,0.06446354496291679,0.05325179911747287,0.9031592847872905,2.1066437428522975,8.162481736546357e-06
630.0699999999999,True,forward,final_local_der_m_bounds,0.05705724904738039,0.01,0.02607429631319207,0.9987881577580473,False,0,True,0,,True,0.9519682850887847,0.7970362313246325,0.7207004029716282,136846.83567153654,0.06425900348571352,0.05364485533646991,0.9042253973497062,2.106128684464333,8.15207660676307e-06
