Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
422.715,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
425.335,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
427.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
430.645,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
433.085,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
435.775,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
440.715,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
443.465,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
446.025,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
448.885,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
455.275,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
462.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
471.215,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
474.005,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
476.475,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
479.025,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
481.645,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
484.275,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
489.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
491.915,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
494.645,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
497.085,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
499.665,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
502.215,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
504.945,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
507.525,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
510.255,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
512.775,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
515.215,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
517.775,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
522.885,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
525.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
528.215,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
530.9449999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
537.465,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
545.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
553.105,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
555.535,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
558.215,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
560.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
563.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
565.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
571.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
573.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
576.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
578.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
581.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
583.7950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
586.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
588.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
591.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
593.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
596.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
599.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
604.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
607.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
609.7950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
612.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
619.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
626.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
634.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
637.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
639.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
642.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
644.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
647.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
652.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
655.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
658.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
660.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
663.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
665.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
668.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
671.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
673.7950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
676.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
678.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
681.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
686.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
689.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
691.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
694.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
701.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
708.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
716.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
719.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
721.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
724.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
727.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
729.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
734.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
737.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
739.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
742.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
745.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
747.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
750.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
753.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
755.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
758.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
761.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
763.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
768.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
771.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
774.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
777.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
783.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
791.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
799.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
801.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
804.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
806.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
809.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
811.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
816.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
819.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
821.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
824.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
827.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
829.9949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
832.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
835.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
837.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
840.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
843.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
846.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
851.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
853.7950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
856.2950000000001,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
859.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
865.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
873.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
881.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
883.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
886.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
889.1949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
891.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
894.4949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
896.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
899.6949999999999,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
902.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
904.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
907.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
910.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
912.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
915.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
917.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
920.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
922.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
925.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
930.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
932.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
935.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
938.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
944.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
952.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
960.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
963.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
965.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
968.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
970.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
973.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
976.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
978.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
981.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
984.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
