Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,111,-62.089999999999975,100.0,332530.0,5.940847632093933,3.482417139124755,2.4584304929691783
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,112,-59.65999999999997,100.0,332530.0,5.9408381213307235,3.482394918354017,2.4584432029767065
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,113,-57.21999999999997,100.0,332530.0,5.940828571428571,3.4823726061397777,2.458455965288793
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,114,-54.589999999999975,100.0,332530.0,5.940818277886497,3.48234855649902,2.458469721387477
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,115,-51.90999999999997,100.0,332530.0,5.940807788649706,3.4823240496407575,2.4584837390089485
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,116,-49.27999999999997,100.0,332530.0,5.940797495107632,3.4823,2.458497495107632
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,117,-46.65999999999997,100.0,332530.0,5.940787240704501,3.482276041802743,2.458511198901758
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,118,-38.96999999999997,100.0,332530.0,5.940757142857143,3.48220572175049,2.4585514211066526
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,119,-31.409999999999968,100.0,332530.0,5.940727553816046,3.482136590463749,2.458590963352297
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,120,-24.369999999999948,100.0,332530.0,5.9407,3.4820722142390594,2.45862778576094
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,121,-21.889999999999986,100.0,332530.0,5.940690293542074,3.4820495362508166,2.4586407572912576
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,122,-19.389999999999986,100.0,332530.0,5.9406805088062615,3.4820266753755713,2.45865383343069
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,123,-16.909999999999968,100.0,332530.0,5.940670802348336,3.4820039973873285,2.4586668049610076
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,124,-14.409999999999968,100.0,332530.0,5.940661017612524,3.4819811365120836,2.4586798811004407
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,125,-11.669999999999959,100.0,332530.0,5.940650293542074,3.481956080992815,2.458694212549259
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,126,-9.21999999999997,100.0,332530.0,5.940640704500978,3.481933677335075,2.458707027165903
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,127,-6.329999999999984,100.0,332530.0,5.940629393346379,3.481907250163292,2.458722143183087
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,128,-3.7799999999999727,100.0,332530.0,5.940619412915851,3.481883932070542,2.458735480845309
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,129,-1.339999999999975,100.0,332530.0,5.940609863013698,3.481861619856303,2.458748243157395
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,130,0.0,100.0,332530.0,5.9406046183953025,3.4818493664271717,2.458755251968131
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,131,1.3400000000000318,100.0,332530.0,5.940671602435177,3.4818568174787625,2.458814784956415
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,132,3.920000000000016,100.0,332530.0,5.940800571705981,3.4818711635333175,2.458929408172663
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,133,6.610000000000014,100.0,332530.0,5.940935039666625,3.481886121241361,2.459048918425264
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,134,9.160000000000025,100.0,332530.0,5.941062509294745,3.4819003004813287,2.459162208813416
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,135,11.830000000000041,100.0,332530.0,5.941195977493599,3.481915146979647,2.4592808305139524
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,136,14.28000000000003,100.0,332530.0,5.9413184483127734,3.4819287701709882,2.459389678141785
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,137,16.720000000000027,100.0,332530.0,5.941440419251053,3.4819423377574665,2.459498081493586
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,138,19.340000000000032,100.0,332530.0,5.941571388045435,3.4819569062314724,2.4596144818139623
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,139,21.910000000000025,100.0,332530.0,5.941699857435343,3.481971196681165,2.459728660754178
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,140,24.630000000000052,100.0,332530.0,5.941835825038671,3.4819863212037965,2.459849503834875
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,141,27.090000000000032,100.0,332530.0,5.941958795738739,3.482,2.459958795738739
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,142,29.910000000000025,100.0,332530.0,5.942099762151013,3.481911966701353,2.4601877954496603
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,143,37.53000000000003,100.0,332530.0,5.942480671392689,3.481674089490115,2.460806581902574
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,144,45.22000000000003,100.0,332530.0,5.942865079800627,3.481434027055151,2.4614310527454757
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,145,51.920000000000016,100.0,332530.0,5.9432,3.4812248699271593,2.4619751300728407
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,146,54.55000000000001,100.0,332530.0,5.943446113854952,3.481142767950052,2.4623033459048997
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,147,57.09000000000003,100.0,332530.0,5.9436838055627765,3.481063475546306,2.4626203300164704
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,148,59.77000000000004,100.0,332530.0,5.9439345983883545,3.4809798126951095,2.462954785693245
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,149,62.23000000000002,100.0,332530.0,5.944164803743177,3.4809030176899065,2.46326178605327
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,150,65.09000000000003,100.0,332530.0,5.94443244086301,3.4808137356919877,2.4636187051710223
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,151,67.53000000000003,100.0,332530.0,5.944660774629582,3.4807375650364203,2.4639232095931614
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,152,70.36000000000001,100.0,332530.0,5.9449256043670395,3.4806492195629555,2.464276384804084
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,153,73.03000000000003,100.0,332530.0,5.945175461398493,3.4805658688865764,2.4646095925119162
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,154,75.77000000000004,100.0,332530.0,5.945431868988822,3.4804803329864726,2.4649515360023497
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,155,78.22000000000003,100.0,332530.0,5.945661138549519,3.4804038501560877,2.465257288393431
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,156,80.78000000000003,100.0,332530.0,5.945900701845594,3.4803239334027056,2.4655767684428884
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,157,83.34000000000003,100.0,332530.0,5.946140265141669,3.4802440166493236,2.4658962484923457
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,158,85.91000000000003,100.0,332530.0,5.946380764231869,3.480163787721124,2.4662169765107453
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,159,88.63000000000005,100.0,332530.0,5.9466353002339485,3.480078876170656,2.4665564240632927
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,160,91.16000000000003,100.0,332530.0,5.946872056147647,3.4799998959417273,2.46687216020592
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,161,93.86000000000001,100.0,332530.0,5.947124720561477,3.479915608740895,2.4672091118205817
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,162,96.34000000000003,100.0,332530.0,5.947356797504549,3.479838189386056,2.4675186081184926
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,163,98.91000000000008,100.0,332530.0,5.94759729659475,3.4797579604578566,2.467839336136893
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,164,101.52999999999997,100.0,332530.0,5.947842474655576,3.479676170655567,2.468166304000009
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,165,103.97000000000003,100.0,332530.0,5.948070808422147,3.4796,2.4684708084221474
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,166,106.63,100.0,332530.0,5.948319729659475,3.4795476309226934,2.4687720987367814
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,167,114.47000000000003,100.0,332530.0,5.949053392253704,3.479393279958,2.4696601122957045
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,168,122.22000000000003,100.0,332530.0,5.949778632700806,3.4792407008793806,2.470537931821425
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,169,128.86,100.0,332530.0,5.9504,3.479109975062344,2.471290024937656
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,170,131.36,100.0,332530.0,5.9506101944298475,3.479060756004725,2.4715494384251224
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,171,133.80000000000007,100.0,332530.0,5.950815344193379,3.4790127182044888,2.4718026259888903
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,172,136.34000000000003,100.0,332530.0,5.951028901734104,3.4789627116419477,2.4720661900921566
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,173,138.92000000000007,100.0,332530.0,5.951245822385707,3.478911917574485,2.4723339048112223
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,174,141.64,100.0,332530.0,5.9514745139253815,3.4788583672397952,2.4726161466855863
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,175,144.09000000000003,100.0,332530.0,5.951680504466632,3.4788101325633285,2.472870371903303
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,176,146.91000000000008,100.0,332530.0,5.9519176037834995,3.478754613466334,2.4731629903171655
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,177,149.47000000000003,100.0,332530.0,5.952132842879664,3.478704213151332,2.4734286297283314
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,178,151.91000000000008,100.0,332530.0,5.952337992643195,3.478656175351096,2.4736818172920993
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,179,154.34000000000003,100.0,332530.0,5.952542301629007,3.47860833442709,2.4739339672019174
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,180,156.91000000000008,100.0,332530.0,5.95275838150289,3.4785577372358576,2.4742006442670323
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,181,159.63,100.0,332530.0,5.952987073042564,3.478504186901168,2.4744828861413963
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,182,162.27999999999997,100.0,332530.0,5.953209879138203,3.4784520147000917,2.4747578644381116
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,183,164.88,100.0,332530.0,5.953428481345244,3.478400826880168,2.475027654465076
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,184,167.34000000000003,100.0,332530.0,5.953635312664215,3.478352395327471,2.475282917336744
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,185,169.77999999999997,100.0,332530.0,5.9538404624277455,3.4783043575272345,2.475536104900511
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,186,172.52999999999997,100.0,332530.0,5.954071676300578,3.4782502165638536,2.4758214597367245
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,187,175.09000000000003,100.0,332530.0,5.954286915396742,3.4781998162488517,2.4760870991478905
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,188,177.66000000000008,100.0,332530.0,5.954502995270626,3.478149219057619,2.476353776213007
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,189,180.16000000000008,100.0,332530.0,5.954713189700473,3.4781,2.476613189700473
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,190,183.08000000000004,100.0,332530.0,5.954958696794535,3.478073388881656,2.4768853079128794
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,191,190.72000000000003,100.0,332530.0,5.95560105097215,3.4780037625309204,2.4775972884412294
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,192,198.34000000000003,100.0,332530.0,5.956241723594325,3.477934318448119,2.4783074051462064
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,193,204.98000000000002,100.0,332530.0,5.9568,3.477873805494076,2.478926194505924
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,194,207.69000000000005,100.0,332530.0,5.956905488516933,3.4778491081890377,2.479056380327895
