Time_Relative_s,der_m,der_m_smooth
1561.48,0.1165443392901238,0.1100994787659942
1568.1799999999998,0.1186029088033546,0.1100994787659942
1570.7800000000002,0.11953635074919,0.1100994787659942
1573.1799999999998,0.1194172494853026,0.1100994787659942
1576.1799999999998,0.1197949908711067,0.1100994787659942
1578.6799999999998,0.1198598576427075,0.1100994787659942
1581.2800000000002,0.1198685781866128,0.1100994787659942
1583.7800000000002,0.119998116635931,0.1100994787659942
1586.2800000000002,0.1201396988685303,0.1100994787659942
1588.98,0.1200858330387167,0.1100994787659942
1591.38,0.1203798304956013,0.1100994787659942
1594.08,0.1202929325451944,0.1100994787659942
1596.58,0.1208659858354017,0.1100994787659942
1599.08,0.1209379437763363,0.1100994787659942
1601.58,0.1208413959862414,0.1100994787659942
1606.7800000000002,0.1211292475412753,0.1100994787659942
1609.2800000000002,0.1212958852035381,0.1100994787659942
1611.6799999999998,0.1214502029650277,0.1100994787659942
1614.2800000000002,0.12170047375327,0.1100994787659942
1616.7800000000002,0.1217386556572637,0.1100994787659942
1619.38,0.1217801638694121,0.1100994787659942
1621.7800000000002,0.1218690111431816,0.1100994787659942
1624.38,0.1221031808132809,0.1100994787659942
1632.08,0.1224769085787066,0.1100994787659942
1639.98,0.1284645076429522,0.1100994787659942
1646.48,0.1295163745691605,0.1100994787659942
1649.2800000000002,0.1299484988573915,0.1100994787659942
1651.6800000000003,0.129565309313251,0.1100994787659942
1654.48,0.1292102780999692,0.1100994787659942
1656.98,0.1286519403053559,0.1100994787659942
1659.7800000000002,0.1281360402262195,0.1100994787659942
1662.2800000000002,0.1278047182579752,0.1100994787659942
1665.08,0.1273348575839255,0.1100994787659942
1667.6800000000003,0.1271950258547603,0.1100994787659942
1670.38,0.1264430910301649,0.1100994787659942
1672.88,0.125972721455933,0.1100994787659942
1675.7800000000002,0.1256406566701634,0.1100994787659942
1678.2800000000002,0.1250376002069723,0.1100994787659942
1681.08,0.1244564714058006,0.1100994787659942
1685.98,0.1238142508561307,0.1100994787659942
1688.7800000000002,0.1232788375600746,0.1100994787659942
1691.1800000000003,0.1229444594316357,0.1100994787659942
1693.7800000000002,0.1226509569549241,0.1100994787659942
1696.48,0.1221005627640831,0.1100994787659942
1699.08,0.1214941860530317,0.1100994787659942
1701.58,0.1213775282703785,0.1102981381550887
1704.2800000000002,0.1208911287196334,0.1108393582014593
1712.1800000000003,0.119805910477279,0.1131546753664744
1719.88,0.108755906025534,0.1143469425944087
1726.7800000000002,0.105048392569941,0.1156192957551897
1729.2800000000002,0.1036258862373602,0.115704263703915
1731.6800000000003,0.1022878077201464,0.1156192957551897
1734.38,0.1007946640074081,0.1153199336221881
1736.7800000000002,0.0994400459505505,0.1149837975357831
1739.58,0.0980084874543138,0.114600420064395
1742.08,0.096625356343751,0.1145181360759763
1744.58,0.0952966709056957,0.1143469425944087
1747.2800000000002,0.0937281792499745,0.1140994729751576
1749.6800000000003,0.092486767023455,0.1138252125487246
1752.48,0.0908200017540097,0.1136903117672358
1755.08,0.0893281387405945,0.1131509080006229
1757.7800000000002,0.0878477283937302,0.1128710405501032
1760.38,0.0863531390199581,0.1125991261389908
1765.48,0.0834011389634886,0.1120702559471934
1767.98,0.0819058883846692,0.1116345505114545
1770.48,0.0804571028924444,0.1114200637657598
1772.98,0.0789184219776192,0.111222233401391
1775.48,0.0774125315417529,0.1108171648207813
1778.08,0.0757949524245392,0.1105222654560473
1780.48,0.0744748747321226,0.1102981381550887
1783.08,0.0728921717146499,0.1102251401583702
1790.7800000000002,0.0680770848635702,0.1098304521656115
1798.38,0.0681704663082095,0.108888142761763
1805.58,0.0693498082785272,0.108755906025534
1807.98,0.0696730165305993,0.1082529283640589
1810.78,0.0716598217174497,0.1081644153392664
1813.38,0.0734484750911945,0.1081498874916276
1815.78,0.0750848982567176,0.1081382468546906
1818.48,0.0770078837741429,0.1079217400385061
1820.88,0.0785755431636461,0.1077847783534004
1823.58,0.0804758694868612,0.107543116161844
1826.1800000000003,0.0823347953172865,0.1074076272483047
1828.6800000000003,0.0839538070908185,0.1070618517356705
1831.48,0.0857811996155972,0.1069598195291545
1834.28,0.0876625116467233,0.1067780551978327
1836.78,0.0892805319043921,0.1065651939467883
1839.58,0.0910462399122511,0.1062875637027558
1844.48,0.0942917483510298,0.106151803271639
1846.98,0.0959223328725455,0.1060002353407644
1849.48,0.0975298099407738,0.1055518187996908
1851.88,0.0989504577222381,0.1055026223837806
1854.58,0.1006723119905273,0.1054037722040474
1857.1800000000003,0.102233814298029,0.1053067376541232
1859.78,0.1038869802207495,0.105048392569941
1862.38,0.1055026223837806,0.1049794592452692
1870.28,0.1102981381550887,0.1048805090680713
1877.98,0.1143469425944087,0.1045317165981555
1884.48,0.1156192957551897,0.1044191225019842
1886.98,0.1161372159413281,0.1044191225019842
1889.48,0.1160106831410169,0.1044191225019842
1891.88,0.115704263703915,0.1044191225019842
1894.28,0.1153199336221881,0.1045317165981555
1896.98,0.1149837975357831,0.1047038067351358
1899.38,0.114600420064395,0.1048805090680713
1902.08,0.1145181360759763,0.1049794592452692
1904.6800000000003,0.1140994729751576,0.1052964137283863
1907.48,0.1138252125487246,0.1053067376541232
1909.98,0.1136903117672358,0.1054037722040474
1912.78,0.1131509080006229,0.1055026223837806
1915.28,0.1128710405501032,0.1055518187996908
1918.08,0.1125991261389908,0.1058718436158785
1922.98,0.1120702559471934,0.1060002353407644
1925.58,0.1116345505114545,0.106151803271639
1928.08,0.1114200637657598,0.1062875637027558
1930.78,0.111222233401391,0.1063662621227624
1933.48,0.1108171648207813,0.1065651939467883
1936.28,0.1105222654560473,0.1067780551978327
1938.78,0.1102251401583702,0.1069005525696016
1941.58,0.1098304521656115,0.1069598195291545
1949.48,0.108888142761763,0.1070618517356705
1957.08,0.1081644153392664,0.1073526214133786
1963.98,0.1082529283640589,0.1074076272483047
1966.48,0.1081498874916276,0.107543116161844
1968.88,0.1081382468546906,0.1077847783534004
1971.48,0.1079217400385061,0.1077847783534004
1973.88,0.1077847783534004,0.1077847783534004
1976.58,0.107543116161844,0.1077847783534004
1979.08,0.1074076272483047,0.1077847783534004
1981.58,0.1070618517356705,0.1077847783534004
1984.28,0.1069598195291545,0.1077847783534004
1986.78,0.1067780551978327,0.1077847783534004
1989.38,0.1065651939467883,0.1077847783534004
1991.98,0.1062875637027558,0.1077847783534004
1994.38,0.106151803271639,0.1077847783534004
1997.08,0.1060002353407644,0.1077847783534004
2002.28,0.1055518187996908,0.1077847783534004
2004.78,0.1054037722040474,0.1077847783534004
2007.28,0.1053067376541232,0.1077847783534004
2009.98,0.1049794592452692,0.1077847783534004
2012.78,0.1048805090680713,0.1077847783534004
2015.48,0.1045317165981555,0.1077847783534004
2018.08,0.1044191225019842,0.1077847783534004
2020.6800000000003,0.1042449562668112,0.1077847783534004
2028.38,0.1037407810485597,0.1077847783534004
2036.08,0.1039504150168749,0.1077847783534004
2042.6800000000003,0.1037020491376352,0.1077847783534004
2045.1800000000003,0.1037004101525782,0.107543116161844
2047.78,0.1041828506853134,0.1074076272483047
2050.28,0.1047038067351358,0.1073526214133786
2052.6800000000003,0.1052964137283863,0.1070618517356705
2055.48,0.1058718436158785,0.1069598195291545
2057.98,0.1063662621227624,0.1069005525696016
2060.58,0.1069005525696016,0.1067780551978327
2063.1800000000003,0.1073526214133786,0.1065651939467883
2065.88,0.1079106253505966,0.1063662621227624
2068.28,0.1084021150820581,0.1062875637027558
2070.88,0.1088955543592939,0.106151803271639
2073.48,0.1095282438592919,0.1060002353407644
2076.08,0.1099126176464334,0.1060002353407644
2081.1800000000003,0.111001189604875,0.1060002353407644
2083.58,0.1114818554533253,0.1060002353407644
2086.28,0.112061488395161,0.1060002353407644
2088.6800000000003,0.1124652347775369,0.1060002353407644
2091.48,0.1130236975048397,0.1060002353407644
2094.08,0.1137710729388514,0.1060002353407644
2096.78,0.1144583752500437,0.1060002353407644
2099.38,0.1152685246995438,0.1060002353407644
2107.1800000000003,0.1171549933106924,0.1060002353407644
2115.1800000000003,0.1185475483302179,0.1060002353407644
2121.78,0.1157809363815985,0.1060002353407644
2124.58,0.1144723996369506,0.1060002353407644
2127.08,0.1123229421858008,0.1060002353407644
2129.48,0.1101148400697422,0.1060002353407644
2131.98,0.1079151973405612,0.1060002353407644
2134.58,0.1055538157026327,0.1060002353407644
2137.28,0.1030385151379086,0.1060002353407644
2139.78,0.1007141826540236,0.1060002353407644
2142.38,0.0982992925978296,0.1060002353407644
2144.78,0.0959394002684502,0.1060002353407644
2147.28,0.09358611162388,0.1060002353407644
2149.98,0.0909256510426395,0.1060002353407644
2152.48,0.0884380530519382,0.1060002353407644
2155.08,0.0857974748690215,0.1060002353407644
2160.08,0.0807215453762554,0.1060002353407644
2162.78,0.0778674704876782,0.1060002353407644
2165.1800000000003,0.0752398525520597,0.1063662621227624
2167.58,0.0727084732827766,0.1069005525696016
2170.1800000000003,0.0697891959769029,0.1073526214133786
2172.78,0.0665837156170159,0.1076013072779818
2175.48,0.0630881089763613,0.1079106253505966
2177.98,0.059862005688557,0.1079151973405612
2185.58,0.0496150750244828,0.1084021150820581
2193.58,0.0425114477466994,0.1088955543592939
2200.1800000000003,0.0468632158884071,0.1095282438592919
2202.58,0.0484116979351643,0.1099126176464334
2205.28,0.0531488884625262,0.1101148400697422
2207.78,0.0574955876677829,0.111001189604875
2210.28,0.0617369813972932,0.1113918663115407
2212.98,0.0660643572787911,0.1114818554533253
2215.38,0.069941695620729,0.112061488395161
2218.08,0.0742259435016944,0.1123229421858008
2220.58,0.0780660939768108,0.1124652347775369
2223.08,0.0818479600731845,0.1130236975048397
2225.6800000000003,0.0857366364637548,0.1137710729388514
2228.28,0.0895194043854474,0.1144583752500437
2230.98,0.0933561483285781,0.1144723996369506
2233.48,0.0970124626929049,0.1146169120209535
2238.58,0.103921661373735,0.1152685246995438
2241.1800000000003,0.1076013072779818,0.1157809363815985
2243.98,0.1113918663115407,0.1171549933106924
2246.38,0.1146169120209535,0.1181723960318164
2248.98,0.1181723960318164,0.1185475483302179
2251.58,0.1216456087437422,0.1216456087437422
2253.98,0.1246745038273107,0.1246745038273107
2256.58,0.1281032910460204,0.1281032910460204
2264.1800000000003,0.1379335006629902,0.1379335006629902
2271.78,0.1446284803237053,0.1389341605354526
2278.48,0.1504525984013597,0.1393761519517629
2281.08,0.1524037870730369,0.1396273530294238
2283.58,0.1519815085034856,0.1396645686221081
2286.28,0.1514476413783777,0.1399898702863874
2288.78,0.1509594418010528,0.1403752139668792
2291.28,0.1503491832933804,0.1404617855788119
2293.98,0.1498038194345094,0.1408584420260132
2296.48,0.149092012021257,0.1412845597420634
2299.28,0.1488330526575042,0.1413354231826821
2301.6800000000003,0.1482084622663095,0.1417577144723742
2304.38,0.1476457230136024,0.1419389332066958
2306.98,0.1472029756860766,0.1421925570688819
2309.38,0.1467966584914198,0.1421925570688819
2311.98,0.1462150463341356,0.1421925570688819
2317.28,0.1452297424050229,0.1421925570688819
2319.6800000000003,0.1447460294471467,0.1421925570688819
2322.1800000000003,0.1442903838328715,0.1421925570688819
2324.78,0.1436457030018697,0.1421925570688819
2327.28,0.1434136740835776,0.1421925570688819
2329.98,0.1427901888996639,0.1421925570688819
2332.48,0.1424005809207852,0.1421925570688819
2335.38,0.1419389332066958,0.1421925570688819
2343.1800000000003,0.1404617855788119,0.1421925570688819
2351.08,0.1413354231826821,0.1421925570688819
2357.78,0.1396273530294238,0.1421925570688819
2360.28,0.1389341605354526,0.1421925570688819
2362.98,0.1393761519517629,0.1421925570688819
2365.48,0.1396645686221081,0.1421925570688819
2367.88,0.1399898702863874,0.1421925570688819
2370.48,0.1403752139668792,0.1421925570688819
2372.98,0.1408584420260132,0.1421925570688819
2375.48,0.1412845597420634,0.1421925570688819
2378.28,0.1417577144723742,0.1421925570688819
2381.08,0.1421925570688819,0.1421925570688819
2383.48,0.1426596346926172,0.1421925570688819
2386.28,0.1431486036364358,0.1421925570688819
2388.78,0.1434311184139751,0.1421925570688819
2391.28,0.1440858327222829,0.1421925570688819
2396.38,0.1448008707841084,0.1421925570688819
2399.08,0.1453222281249159,0.1421925570688819
2401.48,0.1456315981835328,0.1421925570688819
2403.98,0.1461434881104928,0.1421925570688819
2406.78,0.1466787553914273,0.1421925570688819
2409.48,0.1471761199352839,0.1421925570688819
2411.98,0.1476589131044702,0.1421925570688819
2414.58,0.1479754682624574,0.1421925570688819
2422.28,0.1494203986973265,0.1421925570688819
2430.08,0.1509342701265709,0.1421925570688819
2436.6800000000003,0.1522776835945635,0.1421925570688819
2439.08,0.1530483537889851,0.1421925570688819
2441.88,0.1521661025036879,0.1419389332066958
2444.38,0.1511570944874231,0.1417577144723742
2447.1800000000003,0.1501773439555033,0.1413354231826821
2449.6800000000003,0.1495165372406048,0.1412845597420634
2452.48,0.1485339273422618,0.1412845597420634
2455.08,0.1475252723729182,0.1412845597420634
2457.78,0.1465913394722653,0.1412845597420634
2460.28,0.1458586398502836,0.1412845597420634
2462.78,0.1449472933482824,0.1412845597420634
2465.58,0.1439993489142455,0.1412845597420634
2467.98,0.1432795931344153,0.1412845597420634
2470.58,0.1422528366313568,0.1412845597420634
2475.78,0.1406705851804849,0.1412845597420634
2478.1800000000003,0.1399681624383028,0.1412845597420634
2480.58,0.1392283808957668,0.1412845597420634
2483.28,0.1383526601407262,0.1412845597420634
2485.78,0.1375328929839228,0.1412845597420634
2488.38,0.136679198575756,0.1412845597420634
2490.78,0.1357793085458622,0.1412845597420634
2493.38,0.1350566455090979,0.1412845597420634
2501.28,0.1325649586561343,0.1412845597420634
2508.98,0.1306683689589916,0.1412845597420634
2515.6800000000003,0.1288353055386071,0.1412845597420634
2518.1800000000003,0.1278176076561989,0.1413354231826821
2520.6800000000003,0.1280985297810053,0.141481318511398
2523.08,0.1284146213168575,0.1417577144723742
2525.78,0.128778816494691,0.141818961760833
2528.28,0.1290426544008044,0.1421340845963852
2530.98,0.1294800793049299,0.1421925570688819
2533.48,0.1298876338734836,0.1422528366313568
2536.1800000000003,0.1302264658924506,0.1422643014260047
2538.6800000000003,0.1305322868300677,0.1422643014260047
2541.1800000000003,0.1308397469356598,0.1422643014260047
2543.78,0.1312250147896428,0.1422643014260047
2546.38,0.1317278270250245,0.1422643014260047
2548.98,0.1320019400318802,0.1422528366313568
2553.98,0.1327109206153193,0.1421340845963852
2556.58,0.1330623646219805,0.141818961760833
2558.98,0.1334007688903923,0.141481318511398
2561.48,0.1339384332818001,0.1413196912851042
2564.08,0.1341382939284421,0.1409348959234218
2566.58,0.1346217417123201,0.1408042979267331
2569.48,0.1349805856895857,0.1406705851804849
2572.08,0.1354018387045794,0.1404952574186271
2580.08,0.1367064796963727,0.1403437368271123
2587.88,0.1377840924013191,0.1399681624383028
2594.48,0.1387218830488967,0.1397877205030149
2597.28,0.1390260924026247,0.1396742594278612
2599.6800000000003,0.1393482675791547,0.1393482675791547
2602.38,0.1396742594278612,0.1392283808957668
2604.88,0.1397877205030149,0.1392245568268137
2607.78,0.1404952574186271,0.1390260924026247
2610.28,0.1408042979267331,0.1387218830488967
2613.08,0.1409348959234218,0.1383526601407262
2615.6800000000003,0.141481318511398,0.1377840924013191
2618.38,0.141818961760833,0.1375328929839228
2620.78,0.1421340845963852,0.1374740001516106
2623.58,0.1424855987806504,0.1367064796963727
2626.08,0.1428757416906418,0.136679198575756
2628.58,0.1430786662656574,0.1365985294256089
2633.78,0.1437567276009834,0.1357793085458622
2636.38,0.1442985041769269,0.1357196956241671
2638.78,0.1445436021174916,0.1354018387045794
2641.28,0.1449135913640886,0.1350566455090979
2643.98,0.1453822260327771,0.1349805856895857
2646.58,0.1456517941377993,0.134911033367952
2649.28,0.1460315454272058,0.1346217417123201
2651.78,0.1464324967855166,0.1341382939284421
2659.78,0.1475547542863775,0.1339384332818001
2667.48,0.1488593374508726,0.1338809818980836
2673.98,0.1504497319560421,0.1334007688903923
2676.78,0.1513874697425803,0.1334007688903923
2679.28,0.1502932131693317,0.1334007688903923
2681.6800000000003,0.1493874892696344,0.1334007688903923
2684.48,0.1482394754516812,0.1334007688903923
2687.1800000000003,0.1468634828326602,0.1334007688903923
2689.58,0.1459089541225965,0.1334007688903923
2692.1800000000003,0.1451487696090426,0.1334007688903923
2694.78,0.1440890094464701,0.1334007688903923
2697.1800000000003,0.1430344973391421,0.1334007688903923
2699.6800000000003,0.1422643014260047,0.1334007688903923
2702.28,0.1413196912851042,0.1334007688903923
2704.78,0.1403437368271123,0.1334007688903923
2707.58,0.1392245568268137,0.1334007688903923
2712.78,0.1374740001516106,0.1334007688903923
2715.28,0.1365985294256089,0.1334007688903923
2717.6800000000003,0.1357196956241671,0.1334007688903923
2720.28,0.134911033367952,0.1334007688903923
2722.88,0.1338809818980836,0.1334007688903923
2725.58,0.1329708648917373,0.1329708648917373
2728.1800000000003,0.1321572155258852,0.1321572155258852
2730.98,0.131359122315189,0.131359122315189
2738.6800000000003,0.1286363198727558,0.1308699148948486
2746.48,0.1261645346904297,0.1308699148948486
2753.58,0.1233436350529267,0.1308699148948486
2756.08,0.1223201450694503,0.1308699148948486
2758.78,0.1217227191455706,0.1308699148948486
2761.28,0.1212724879841956,0.1308699148948486
2764.08,0.1206931522887444,0.1308699148948486
2766.78,0.1201220969817082,0.1308699148948486
2769.48,0.119616270068187,0.1308699148948486
2772.08,0.1190843605148949,0.1308699148948486
2774.78,0.1185110772290467,0.1308699148948486
2777.28,0.1180040419205973,0.1308284105937073
2780.08,0.1174971469626544,0.1306840985734964
2782.58,0.1170023187858467,0.130603613562835
2785.28,0.1165078405583907,0.1304231399578469
2787.88,0.1159622296629437,0.1303037876974823
2792.98,0.1150170722387709,0.1301855791435296
2795.38,0.1144750144017989,0.1301503681969576
2798.08,0.113947364695567,0.1299940360254427
2800.58,0.1135333649535444,0.1298611202952961
2803.48,0.1129807342865555,0.1298611202952961
2806.08,0.1124942514216195,0.1295545362708479
2808.88,0.1119618911237726,0.1292725074884453
2811.48,0.1114692234947406,0.1292033397321223
2819.08,0.1100779334561018,0.1289407916340406
2827.1800000000003,0.1082374219938761,0.1286363198727558
2833.6800000000003,0.1069686525063679,0.1283275117974932
2836.58,0.1065350925910029,0.1283169146047511
2838.98,0.1071924217936359,0.1281675996078836
2841.48,0.1080056068219831,0.1281058823342278
2844.08,0.1087261732443279,0.1281058823342278
2846.6800000000003,0.1095518560609646,0.1280214795074066
2849.48,0.1104173899298721,0.1279871821487095
2852.08,0.1111910261303947,0.1278437565768554
2854.78,0.1120037314961832,0.1278298962085392
2857.1800000000003,0.1126592489307731,0.127728039573009
2859.58,0.113397578572766,0.1276980558944677
2862.1800000000003,0.1141663778025939,0.1276941210504469
2864.58,0.1149311798891624,0.1274559681331536
2867.28,0.1157355988088314,0.1273670085878512
2872.1800000000003,0.1172547346087369,0.1271475185378053
2874.78,0.1180962854467556,0.1271470585618913
2877.1800000000003,0.1187423751418921,0.1270972762025006
2879.88,0.1197277373735776,0.1270878638986627
2882.48,0.1204866653853552,0.1269325614047161
2884.98,0.121208590406137,0.1268287438941761
2887.58,0.1221084292191297,0.1267132347518173
2890.1800000000003,0.122986709111865,0.1266744757897945
2897.78,0.1254158906816767,0.1264078173031427
2905.78,0.1281675996078836,0.1261645346904297
2912.98,0.1308699148948486,0.1256817793621234
2915.48,0.1318938875770399,0.1254158906816767
2918.28,0.1318191032580278,0.1250655401265652
2920.78,0.1316989603076659,0.1250655401265652
2923.38,0.1315145237275048,0.1250655401265652
2925.98,0.1315565037488842,0.1250655401265652
2928.48,0.1313794996924773,0.1250655401265652
2931.28,0.1312153646912822,0.1250655401265652
2934.08,0.1312125254490707,0.1250655401265652
2936.58,0.1311085462322783,0.1250655401265652
2938.98,0.1310201373706636,0.1250655401265652
2941.6800000000003,0.1308284105937073,0.1250655401265652
2944.1800000000003,0.1306840985734964,0.1250655401265652
2946.88,0.130603613562835,0.1250655401265652
2951.78,0.1304231399578469,0.1250655401265652
2954.48,0.1303037876974823,0.1250655401265652
2956.88,0.1301855791435296,0.1250655401265652
2959.58,0.1301503681969576,0.1250655401265652
2962.1800000000003,0.1299940360254427,0.1250655401265652
2964.88,0.1298611202952961,0.1250655401265652
2967.38,0.1299111959089806,0.1250655401265652
2970.08,0.1295545362708479,0.1250655401265652
2977.98,0.1292725074884453,0.1250655401265652
2985.6800000000003,0.1292033397321223,0.1250655401265652
2992.58,0.1289407916340406,0.1250655401265652
2995.08,0.1283275117974932,0.1250655401265652
2997.78,0.1283169146047511,0.1250655401265652
3000.28,0.1281058823342278,0.1250655401265652
3002.6800000000003,0.1281058823342278,0.1250655401265652
3005.28,0.1280214795074066,0.1250655401265652
3007.78,0.1279871821487095,0.1250655401265652
3010.58,0.1278298962085392,0.1250655401265652
3013.1800000000003,0.1278437565768554,0.1250655401265652
3015.78,0.127728039573009,0.1250655401265652
3018.28,0.1276980558944677,0.1250655401265652
3020.78,0.1276941210504469,0.1250655401265652
3023.48,0.1274559681331536,0.1250655401265652
3026.08,0.1273670085878512,0.1250655401265652
3031.28,0.1271470585618913,0.1250655401265652
3033.78,0.1271475185378053,0.1250655401265652
3036.38,0.1270878638986627,0.1250655401265652
3038.78,0.1270972762025006,0.1250655401265652
3041.48,0.1269325614047161,0.1250655401265652
3044.08,0.1268287438941761,0.1250655401265652
3046.78,0.1267132347518173,0.1250655401265652
3049.28,0.1266744757897945,0.1250655401265652
3057.48,0.1264078173031427,0.1250655401265652
3065.1800000000003,0.1256817793621234,0.1250655401265652
3071.88,0.1250655401265652,0.1250655401265652
3074.58,0.1250310661413141,0.1250310661413141
3076.98,0.1246382420068374,0.1246382420068374
3079.48,0.1242380313935746,0.1242380313935746
3081.98,0.1238205995825369,0.1238205995825369
3084.58,0.123381437403761,0.123381437403761
3087.28,0.1228919294633656,0.1228919294633656
3089.98,0.1224166924289655,0.1224166924289655
3092.58,0.1219593151358787,0.1219593151358787
3095.08,0.1214973656219772,0.1214973656219772
3097.48,0.121063088370792,0.1214973656219772
3100.08,0.1206308664141283,0.1214973656219772
3102.48,0.1201363110436148,0.1214973656219772
3105.28,0.1197183071810914,0.1214973656219772
3110.28,0.1186550732376589,0.1214973656219772
3112.98,0.1183959653028579,0.1214973656219772
3115.38,0.1179403183845761,0.1214973656219772
3118.08,0.1173818559267397,0.1214973656219772
3120.6800000000003,0.1167911044355969,0.1214973656219772
3123.48,0.1164560345138003,0.1214973656219772
3126.08,0.1158778480964033,0.1214973656219772
3128.78,0.1154081661418959,0.1214973656219772
3136.48,0.1140232099384693,0.1214973656219772
3144.08,0.113212099303303,0.1214973656219772
3150.58,0.1130691419031224,0.1214973656219772
3152.98,0.1128812832993659,0.1214973656219772
3155.58,0.112698415818674,0.1214973656219772
3158.08,0.1125927022784754,0.1214973656219772
3160.78,0.1123464885379814,0.1214973656219772
3163.28,0.1121529035747943,0.1214973656219772
3166.08,0.1119424148941995,0.1214973656219772
3168.58,0.1118309500447624,0.1214973656219772
3171.38,0.1116791189793021,0.1214973656219772
3173.78,0.111638419045072,0.1214973656219772
3176.28,0.1114877292149402,0.1214973656219772
3178.98,0.1112945047417336,0.1214973656219772
3181.48,0.1111529732972047,0.1214973656219772
3184.28,0.1110315938075043,0.1214973656219772
3189.28,0.11081049612393,0.1214973656219772
3191.88,0.1106832122028819,0.1214973656219772
3194.38,0.11058365643539,0.1214075361392863
3197.08,0.1104510082150083,0.1212763073312091
3199.6800000000003,0.1103347591427256,0.121063088370792
3202.28,0.1101815362859215,0.1206308664141283
3204.78,0.1100074391189151,0.1201363110436148
3207.28,0.1099492626446165,0.1198111038292511
3215.08,0.1096084098736973,0.1197885388091329
3222.98,0.1090813996849514,0.1197183071810914
3229.48,0.1080760850060432,0.1186550732376589
3232.28,0.1076863821528313,0.1185487985831037
3234.78,0.1089676908175294,0.1183959653028579
3237.28,0.1103242508781886,0.1179859810378155
3239.88,0.1116254182228478,0.1179403183845761
3242.58,0.1130759179433024,0.1173818559267397
3244.98,0.1143690928617532,0.1170757511732492
3247.58,0.1157183746254879,0.1167911044355969
3250.28,0.1170757511732492,0.1164602510106093
3252.78,0.1185487985831037,0.1164560345138003
3255.1800000000003,0.1198111038292511,0.1158778480964033
3257.98,0.1212763073312091,0.1157183746254879
3260.48,0.1225842007541123,0.1157183746254879
3263.28,0.1242071920503133,0.1157183746254879
3268.48,0.1272025757156339,0.1157183746254879
3270.98,0.1285916794158947,0.1157183746254879
3273.78,0.1303074145514172,0.1157183746254879
3276.28,0.1317920116366627,0.1157183746254879
3279.08,0.1333232772734732,0.1157183746254879
3281.6800000000003,0.1350697265199035,0.1157183746254879
3284.28,0.1366301015798051,0.1157183746254879
3287.08,0.1384614171947713,0.1157183746254879
3295.08,0.1437052498007667,0.1157183746254879
3302.98,0.1493355633788745,0.1157183746254879
3309.6800000000003,0.1547205147672573,0.1164602510106093
3312.28,0.1566335162180446,0.1170123477866774
3314.78,0.1547273152276905,0.1170757511732492
3317.1800000000003,0.1523483895091849,0.1179859810378155
3319.78,0.1500832641067975,0.1181553356407509
3322.28,0.1480339097569404,0.1185487985831037
3324.98,0.1458336362358654,0.1192999891627607
3327.6800000000003,0.1433708487259313,0.1197885388091329
3330.48,0.1414009596316487,0.1198111038292511
3332.88,0.1395951353012366,0.1206152279552218
3335.58,0.1376113522773479,0.1212763073312091
3338.1800000000003,0.1354879094730092,0.1214075361392863
3340.6800000000003,0.1338063036051647,0.1216383579320924
3343.48,0.1318435217095646,0.1225842007541123
3348.6800000000003,0.1282215197383676,0.1229036645631022
3351.1800000000003,0.1265118326541325,0.1232540401950816
3353.78,0.1246835287277678,0.1240239197491555
3356.28,0.1232540401950816,0.1242071920503133
3359.08,0.1214075361392863,0.1246835287277678
3361.58,0.1197885388091329,0.1252408734502565
3364.38,0.1179859810378155,0.1265118326541325
3366.98,0.1164602510106093,0.1272025757156339
3374.58,0.111871656532191,0.1272025757156339
3382.6800000000003,0.1069363071821393,0.1272025757156339
3389.28,0.1031696599039447,0.1272025757156339
3392.08,0.1016142828133305,0.1272025757156339
3394.58,0.1026603103889477,0.1272025757156339
3397.08,0.1037066315780188,0.1272025757156339
3399.78,0.1048309221041998,0.1273275201540663
3402.38,0.1059675486119014,0.1275608868553153
3404.98,0.107067106244176,0.1278464603814417
3407.58,0.108196483919616,0.1282215197383676
3410.08,0.1092399520293614,0.1283724539936487
3412.58,0.1103480804726377,0.1285916794158947
3414.98,0.1113765789526109,0.1286638920263878
3417.78,0.1126372319595042,0.1287528903777887
3420.1800000000003,0.1136673174859867,0.1289314068850327
3422.78,0.1147553841469214,0.1289915758479437
3427.78,0.1170123477866774,0.1292270736826938
3430.48,0.1181553356407509,0.1296730640420652
3433.08,0.1192999891627607,0.1297560812235633
3435.78,0.1206152279552218,0.1298461801475696
3438.28,0.1216383579320924,0.1301426545061427
3441.08,0.1229036645631022,0.1301426545061427
3443.48,0.1240239197491555,0.1301426545061427
3446.1800000000003,0.1252408734502565,0.1301426545061427
3453.98,0.1289314068850327,0.1301426545061427
3461.48,0.1325310772571609,0.1301426545061427
3468.6800000000003,0.1355644854395121,0.1301426545061427
3471.1800000000003,0.136859375584107,0.1301426545061427
3473.78,0.1363089777015791,0.1301426545061427
3476.28,0.1363316444198309,0.1301426545061427
3478.6800000000003,0.1359031961014942,0.1301426545061427
3481.48,0.1354322322743051,0.1301426545061427
3483.88,0.1353281162272835,0.1301426545061427
3486.58,0.1347955966724124,0.1301426545061427
3489.1800000000003,0.1344748980687815,0.1301426545061427
3491.58,0.1340449303053079,0.1301426545061427
3494.28,0.1337748527894572,0.1301426545061427
3496.78,0.1333836596746459,0.1301426545061427
3499.48,0.1331573594276083,0.1301426545061427
3501.98,0.1327717351719554,0.1301426545061427
