Time_Relative_s,der_m,der_m_smooth
1515.12,0.13821019299095952,0.14859577050169107
1517.62,0.13877140283177491,0.14859577050169107
1520.22,0.13925772095142663,0.14859577050169107
1522.82,0.13992442384506265,0.14859577050169107
1525.32,0.1405394693019397,0.14836220800420993
1527.82,0.1410980912794723,0.148106045965399
1535.52,0.14287558448127438,0.14807063385824445
1543.32,0.14503331443192344,0.14798171025823076
1551.22,0.1476692619089539,0.1479380088671666
1553.72,0.14798171025823076,0.1476692619089539
1556.42,0.14807063385824445,0.1476506389392602
1559.02,0.148106045965399,0.1466694130258866
1561.72,0.14836220800420993,0.1462995122698034
1564.32,0.14860136311108713,0.14558025589080548
1566.92,0.14895006946075756,0.14503331443192344
1569.62,0.14924469244640542,0.14472507219046893
1572.32,0.1493897919210953,0.14471854528253075
1574.82,0.149542615451021,0.14374155966400162
1577.32,0.14991302652946525,0.14287558448127438
1579.92,0.1497214883425303,0.1428165054297025
1582.32,0.1500652504509436,0.14181324640737808
1584.92,0.15023228847261735,0.1410980912794723
1587.72,0.15023337531450323,0.14073514929613706
1590.12,0.15049707866367013,0.1405394693019397
1592.62,0.1506959286425574,0.14016175368914335
1595.32,0.15084183729253858,0.13992442384506265
1598.12,0.15083440431934653,0.1398073276893074
1600.62,0.15119239373411114,0.13925772095142663
1603.42,0.1514699029503569,0.13925772095142663
1606.02,0.15156210149262125,0.13925772095142663
1613.92,0.15245079744032566,0.13925772095142663
1621.72,0.15289937697930164,0.13925772095142663
1629.9199999999998,0.15310713041943091,0.13925772095142663
1632.32,0.15284918311786938,0.13925772095142663
1635.22,0.15187748615804414,0.1398073276893074
1637.82,0.1507019693320663,0.13992442384506265
1640.5200000000002,0.14977555083686464,0.1405394693019397
1643.12,0.14859577050169107,0.14072439813928525
1645.9199999999998,0.1476506389392602,0.14073514929613706
1648.4199999999998,0.1466694130258866,0.1410980912794723
1651.12,0.14558025589080548,0.14181324640737808
1653.62,0.14471854528253075,0.1428165054297025
1656.0200000000002,0.14374155966400162,0.14287558448127438
1658.62,0.1428165054297025,0.143271859764779
1661.12,0.14181324640737808,0.14374155966400162
1663.9199999999998,0.14073514929613706,0.14471854528253075
1666.4199999999998,0.1398073276893074,0.14503331443192344
1669.22,0.13844442723047995,0.14558025589080548
1671.72,0.13773317244516392,0.14587803508524858
1674.62,0.13654503536846724,0.1466694130258866
1677.12,0.1355480363773256,0.14689784512070694
1679.62,0.13462292538796888,0.1476506389392602
1682.32,0.13348057382194836,0.1476692619089539
1685.22,0.13233642741459734,0.14772312212640662
1693.0200000000002,0.12914061296122448,0.14798171025823076
1700.5200000000002,0.12589830608078945,0.14807063385824445
1708.62,0.1228520962119224,0.148106045965399
1711.12,0.12206893915014248,0.14836220800420993
1713.72,0.12289665023322208,0.14859577050169107
1716.32,0.12381094949414255,0.14860136311108713
1718.82,0.12465585909176266,0.1489261612782831
1721.4199999999998,0.12542126386108693,0.14895006946075756
1723.9199999999998,0.1264571967883712,0.14924469244640542
1726.62,0.1269960482644057,0.1493897919210953
1729.12,0.12799594109163018,0.14952601978388677
1731.82,0.12864783151047948,0.149542615451021
1734.32,0.12959588063088665,0.1497214883425303
1736.82,0.13039982045355997,0.14977555083686464
1739.4199999999998,0.131292291411851,0.14991302652946525
1742.0200000000002,0.13216384341236412,0.1500652504509436
1744.62,0.1328532138538602,0.15023228847261735
1747.0200000000002,0.1338265083277214,0.15023337531450323
1749.4199999999998,0.1343871210245071,0.15043582304510364
1752.12,0.13523148435624124,0.15049707866367013
1754.62,0.13599120471192894,0.1506959286425574
1757.32,0.13675082097139576,0.1507019693320663
1759.82,0.13750836062981875,0.1507019693320663
1762.5200000000002,0.1384202423459575,0.1507019693320663
1770.12,0.14072439813928525,0.15043582304510364
1777.82,0.143271859764779,0.14977555083686464
1785.62,0.14587803508524858,0.14952601978388677
1788.32,0.14689784512070694,0.14952601978388677
1790.82,0.14772312212640662,0.14952601978388677
1793.62,0.1489261612782831,0.14952601978388677
1796.12,0.14952601978388677,0.14952601978388677
1798.72,0.15043582304510364,0.14952601978388677
1801.22,0.15110280598552814,0.14952601978388677
1803.92,0.15205304567400135,0.14952601978388677
1806.62,0.1529110991973139,0.15005458468928096
1809.42,0.15396900366597605,0.15043582304510364
1811.82,0.15485575586816697,0.1506198308411866
1814.42,0.1553352380001523,0.15110280598552814
1817.02,0.15630989428943046,0.15153440349872396
1819.62,0.15711182768210163,0.1518604680315073
1822.42,0.15793353670090193,0.15205304567400135
1824.82,0.15870771667522876,0.15272880934790745
1827.62,0.15963212710470082,0.1529110991973139
1830.22,0.16067449896813285,0.1535026336842038
1832.92,0.16153235825236428,0.15357555942240644
1835.42,0.16225095169038573,0.15396900366597605
1837.92,0.163115228909156,0.15432163707187463
1840.42,0.16360928964005278,0.15485575586816697
1848.12,0.16632574928552696,0.15499979241502196
1855.62,0.16921733291968555,0.1553352380001523
1863.92,0.1709397492484659,0.15580944403442865
1866.42,0.17078317008169724,0.15592003864169288
1869.12,0.17038497499935948,0.15630989428943046
1871.72,0.16917730756722935,0.15647605894035907
1874.42,0.16875130343610378,0.15663487206640161
1877.12,0.16803839104124943,0.15711182768210163
1879.72,0.1673005265861722,0.1573288779691587
1882.32,0.16625526304072072,0.15734333403929346
1885.12,0.165608988512714,0.15793353670090193
1887.62,0.16485689858622266,0.15809884923562292
1890.02,0.16423716904028324,0.15870771667522876
1892.62,0.16327281282997078,0.1587274580311126
1895.02,0.16315081711077112,0.15875480030844075
1897.92,0.16183712523680946,0.15893194232100372
1900.42,0.16136387546919403,0.15949777678256963
1903.22,0.16034341003356378,0.15963212710470082
1905.62,0.16019649779552356,0.16019649779552356
1908.42,0.1587274580311126,0.16034341003356378
1910.92,0.15875480030844075,0.16039501822457372
1913.42,0.15734333403929346,0.16067449896813285
1916.12,0.15647605894035907,0.16117239647095008
1918.72,0.15592003864169288,0.16136387546919403
1926.72,0.1535026336842038,0.16153235825236428
1934.32,0.15153440349872396,0.1616597321802568
1942.22,0.1493963751244803,0.1616597321802568
1944.92,0.1487892230027484,0.1616597321802568
1947.42,0.14944190351256986,0.1616597321802568
1950.02,0.15005458468928096,0.1616597321802568
1952.52,0.1506198308411866,0.1616597321802568
1955.42,0.1518604680315073,0.1616597321802568
1957.82,0.15272880934790745,0.1616597321802568
1960.72,0.15357555942240644,0.1616597321802568
1963.32,0.15432163707187463,0.1616597321802568
1965.92,0.15499979241502196,0.1616597321802568
1968.42,0.15580944403442865,0.1616597321802568
1971.02,0.15663487206640161,0.1616597321802568
1973.62,0.1573288779691587,0.1616597321802568
1976.22,0.15809884923562292,0.1616597321802568
1979.02,0.15893194232100372,0.1616597321802568
1981.42,0.15949777678256963,0.1616597321802568
1984.22,0.16039501822457372,0.1616597321802568
1986.82,0.16117239647095008,0.1616597321802568
1989.42,0.16173489434703675,0.1616597321802568
1992.02,0.1629522426984522,0.1616597321802568
1994.72,0.16356399500014726,0.1616597321802568
1997.32,0.16454615410810752,0.1616597321802568
2004.82,0.16645581734071266,0.16141067511453805
2012.82,0.1687927961964198,0.16136387546919403
2020.82,0.171087683867562,0.16117239647095008
2023.52,0.17207882781651146,0.16039501822457372
2026.02,0.17153461918544624,0.16034341003356378
2028.82,0.17085124870002236,0.16029339748012875
2031.32,0.17114622486652523,0.16019649779552356
2034.22,0.17105762084356563,0.15949777678256963
2036.72,0.1704473772941572,0.159401429183536
2039.42,0.16971775879453851,0.15893194232100372
2042.02,0.1691947227328976,0.15875480030844075
2044.42,0.1695351570344964,0.1587274580311126
2046.92,0.16889293002556996,0.15857786864170928
2049.42,0.16879587718959782,0.15809884923562292
2052.12,0.1688173736116304,0.1580819520026458
2054.7200000000003,0.16805640114607653,0.15734333403929346
2057.42,0.1680449444795421,0.1573288779691587
2060.0200000000004,0.1671016334869467,0.15670574836686368
2062.42,0.16696488849679053,0.15663487206640161
2065.12,0.16654740755597644,0.15647605894035907
2067.5200000000004,0.166066188658668,0.1560091775822291
2070.2200000000003,0.16580103126198917,0.15592003864169288
2072.62,0.16584125658304577,0.15592003864169288
2075.2200000000003,0.1651081183851552,0.15592003864169288
2082.92,0.16399288764318257,0.15592003864169288
2090.82,0.1633471951894755,0.15592003864169288
2099.12,0.16247435761088963,0.1560091775822291
2101.62,0.1616597321802568,0.15663487206640161
2104.2200000000003,0.16141067511453805,0.15670574836686368
2106.92,0.16029339748012875,0.1568652130675473
2109.62,0.159401429183536,0.1573288779691587
2112.2200000000003,0.15857786864170928,0.1580819520026458
2114.92,0.1580819520026458,0.15809884923562292
2117.62,0.15670574836686368,0.15857786864170928
2120.42,0.1560091775822291,0.15893194232100372
2122.92,0.15537022785357893,0.159401429183536
2125.32,0.15456078643712318,0.15949777678256963
2128.0200000000004,0.15380622584397072,0.15980305741508677
2130.42,0.15289305047927676,0.16029339748012875
2133.2200000000003,0.15222518759373277,0.16039501822457372
2135.82,0.15138014877316552,0.16117239647095008
2138.42,0.15065633047119723,0.16141067511453805
2141.0200000000004,0.15011472263108075,0.1616597321802568
2143.7200000000003,0.14904132083561178,0.16173489434703675
2146.2200000000003,0.1485801622942709,0.16247435761088963
2148.82,0.14770085726622612,0.1629522426984522
2151.42,0.1469248210678538,0.16322767512024466
2154.0200000000004,0.1461040434251631,0.1633471951894755
2161.82,0.1440108533939276,0.16356399500014726
2169.62,0.14133442219250875,0.16399288764318257
2177.5200000000004,0.13871268408817405,0.16399288764318257
2180.0200000000004,0.13763496239773815,0.16399288764318257
2182.5200000000004,0.138556907127891,0.16399288764318257
2185.2200000000003,0.13956102524107863,0.16399288764318257
2187.7200000000003,0.14026613569186175,0.16399288764318257
2190.32,0.14130642417399136,0.16399288764318257
2192.92,0.14223610237493983,0.16399288764318257
2195.42,0.14309703068904106,0.16399288764318257
2198.0200000000004,0.14383141346809655,0.16399288764318257
2200.42,0.14456946257387163,0.16399288764318257
2203.2200000000003,0.14543677115801237,0.16399288764318257
2205.82,0.1464519676372767,0.16399288764318257
2208.42,0.14700839913265307,0.16399288764318257
2211.0200000000004,0.1478655099116868,0.16399288764318257
2213.62,0.14860476239402473,0.16399288764318257
2216.32,0.14941659628491372,0.16399288764318257
2218.7200000000003,0.15030693040069798,0.16399288764318257
2221.42,0.15130948821310214,0.16399288764318257
2223.92,0.15184731428549866,0.16399288764318257
2226.62,0.15280326482999965,0.16399288764318257
2229.12,0.15364590499688924,0.16399288764318257
2231.92,0.15490461138976958,0.16399288764318257
2239.62,0.1568652130675473,0.16399288764318257
2247.62,0.15980305741508677,0.16399288764318257
2255.7200000000003,0.16322767512024466,0.16399288764318257
2258.42,0.16469578274978197,0.16469578274978197
2260.92,0.1655612102440847,0.1655612102440847
2263.5200000000004,0.16673965058051102,0.16673965058051102
2266.0200000000004,0.16802176912064723,0.16802176912064723
2268.5200000000004,0.1690035049073543,0.1690035049073543
2271.2200000000003,0.16974184369046078,0.16974184369046078
2273.82,0.1708907407888642,0.1708907407888642
2276.42,0.17136511748469935,0.17136511748469935
2278.92,0.17183302808774645,0.17183302808774645
2281.32,0.1722823567011375,0.1722823567011375
2283.92,0.17279435293934586,0.17279435293934586
2286.42,0.1732604300504979,0.1732604300504979
2289.2200000000003,0.17380924355982943,0.17380924355982943
2291.82,0.1743130151675443,0.1743130151675443
2294.2200000000003,0.17478095762297427,0.17478095762297427
2296.92,0.17536675320392328,0.17536675320392328
2299.42,0.17585565305060363,0.17585565305060363
2302.12,0.17642516104469083,0.17642516104469083
2304.62,0.17694084052296,0.17694084052296
2307.12,0.17745876497320662,0.17745876497320662
2309.92,0.17807713519825535,0.17745876497320662
2317.42,0.17972158882808467,0.17745876497320662
2325.42,0.1815099135362551,0.17745876497320662
2333.32,0.18298530846665145,0.17745876497320662
2335.82,0.18335917123584095,0.17745876497320662
2338.42,0.18355453945558456,0.17745876497320662
2341.0200000000004,0.18373104868295112,0.17745876497320662
2343.82,0.1839419960230065,0.17745876497320662
2346.32,0.18418960443982527,0.17745876497320662
2348.92,0.18445197747211686,0.17745876497320662
2351.42,0.18461372308015542,0.17745876497320662
2354.32,0.18484114616476027,0.17745876497320662
2356.7200000000003,0.18513246798496452,0.17745876497320662
2359.12,0.18528761744067776,0.17745876497320662
2361.7200000000003,0.18551776411785162,0.17745876497320662
2364.12,0.1857334550928105,0.17745876497320662
2366.7200000000003,0.18596243055755673,0.17745876497320662
2369.32,0.18622969561319136,0.17745876497320662
2372.12,0.18648685900379264,0.17745876497320662
2374.62,0.1866754275390716,0.17745876497320662
2377.42,0.18686910915860483,0.17745876497320662
2379.82,0.18719045200228462,0.17745876497320662
2382.7200000000003,0.18745295857306224,0.17745876497320662
2385.2200000000003,0.18757828651930494,0.17745876497320662
2387.92,0.18787150296053076,0.17745876497320662
2395.42,0.18860513159244766,0.17745876497320662
2403.32,0.1896347800459811,0.17745876497320662
2411.42,0.19053247917695473,0.17745876497320662
2414.0200000000004,0.19088953794692154,0.17745876497320662
2416.7200000000003,0.19029354687068217,0.17745876497320662
2419.32,0.1897112569235333,0.17745876497320662
2422.0200000000004,0.18910440875012652,0.17745876497320662
2424.62,0.18855940629575604,0.17745876497320662
2427.42,0.18790527907381105,0.17745876497320662
2430.0200000000004,0.18733112744116912,0.17745876497320662
2432.7200000000003,0.18677869735596228,0.17745876497320662
2435.2200000000003,0.18626519423099616,0.17745876497320662
2437.62,0.18569377697604394,0.17745876497320662
2440.42,0.18517263611283183,0.17745876497320662
2442.82,0.18470725130809174,0.17745876497320662
2445.42,0.1842026547504547,0.17745876497320662
2448.0200000000004,0.18371113558569652,0.17745876497320662
2450.42,0.18324140879202802,0.17745876497320662
2453.12,0.18269398895551886,0.17745876497320662
2455.62,0.18223620532449056,0.17745876497320662
2458.42,0.1817550914401591,0.17745876497320662
2461.0200000000004,0.18125776961268825,0.17745876497320662
2463.7200000000003,0.1808210842865591,0.17745876497320662
2466.32,0.18037884676268615,0.17745876497320662
2474.42,0.17898048460035962,0.17745876497320662
2482.12,0.17723813345314868,0.17723813345314868
2490.2200000000003,0.1759070157328255,0.1759070157328255
2492.62,0.1756588560207004,0.1756588560207004
2495.12,0.1748197918152934,0.1748197918152934
2497.92,0.1738378610811799,0.1738378610811799
2500.32,0.17303610311329443,0.17303610311329443
2502.92,0.17218741230612788,0.17218741230612788
2505.42,0.1713575573115186,0.1713575573115186
2508.0200000000004,0.17051840206789992,0.17051840206789992
2510.5200000000004,0.16971596360548633,0.16971596360548633
2513.0200000000004,0.16892852228137334,0.16892852228137334
2515.7200000000003,0.16738740666339846,0.16738740666339846
2518.42,0.1654949382188078,0.1654949382188078
2521.12,0.16306111670182102,0.16306111670182102
2523.7200000000003,0.1614741726568608,0.1614741726568608
2526.42,0.15884625420227905,0.15884625420227905
2529.0200000000004,0.15669998207263258,0.15669998207263258
2531.7200000000003,0.1546113555887722,0.1546113555887722
2534.32,0.15263955006004165,0.15263955006004165
2536.92,0.15055507847781519,0.15055507847781519
2539.5200000000004,0.1485957102306147,0.1485957102306147
2542.0200000000004,0.1466934726100042,0.1466934726100042
2544.62,0.14460273617670524,0.14538095129216505
2552.12,0.13874235030659784,0.14503146696834732
2559.82,0.13245681397203685,0.14474022340030096
2568.12,0.1253835272395624,0.14460565210071974
2570.5200000000004,0.12319687954994027,0.14460273617670524
2573.2200000000003,0.12376281626137835,0.1440879932063586
2575.82,0.12432084319009601,0.1438225636175139
2578.42,0.12509179591766262,0.1432015556995427
2581.0200000000004,0.12584799072874017,0.1432015556995427
2583.42,0.12651984204847558,0.1432015556995427
2586.12,0.12730172165004308,0.1432015556995427
2588.7200000000003,0.12793068462408594,0.1432015556995427
2591.42,0.128601882493702,0.1432015556995427
2594.0200000000004,0.12947812971438885,0.1432015556995427
2596.7200000000003,0.13001375142642513,0.1432015556995427
2599.2200000000003,0.13072158724155872,0.1432015556995427
2601.92,0.13137485144634153,0.1432015556995427
2604.7200000000003,0.13211632754695252,0.1432015556995427
2607.42,0.13301896074840822,0.1432015556995427
2610.0200000000004,0.1335418108163431,0.1432015556995427
2612.7200000000003,0.13429410814808046,0.1432015556995427
2615.12,0.13489888800546554,0.1432015556995427
2617.7200000000003,0.1356558334801323,0.1432015556995427
2620.12,0.13628070998037764,0.1432015556995427
2622.82,0.13712157886432289,0.1432015556995427
2631.0200000000004,0.13905615018711384,0.1432015556995427
2638.82,0.14171209055127598,0.1432015556995427
2646.82,0.14474022340030096,0.1432015556995427
2649.32,0.14538095129216505,0.1432015556995427
2652.12,0.14503146696834732,0.1432015556995427
2654.62,0.14460565210071974,0.1432015556995427
2657.42,0.1440879932063586,0.1432015556995427
2660.0200000000004,0.1438225636175139,0.1432015556995427
2662.62,0.1432015556995427,0.1432015556995427
2665.32,0.14299914126295604,0.1432015556995427
2668.0200000000004,0.1427121036153494,0.1432015556995427
2670.42,0.14255011090699818,0.1432015556995427
2673.2200000000003,0.1421229462240158,0.1432015556995427
2675.82,0.14180351973483332,0.1432015556995427
2678.62,0.14145374356218074,0.1432015556995427
2681.2200000000003,0.14120834609697286,0.1432015556995427
2683.92,0.14064771983969848,0.1432015556995427
2686.42,0.14049521941603071,0.1432015556995427
2689.2200000000003,0.14016815920218417,0.1432015556995427
2691.82,0.13987994263141948,0.1432015556995427
2694.62,0.13947418793457778,0.1432015556995427
2697.2200000000003,0.1392190334601125,0.1432015556995427
2699.92,0.13902050626406579,0.14299914126295604
2702.42,0.13850063678322042,0.1427121036153494
2710.2200000000003,0.13762134502830584,0.14255011090699818
2718.12,0.13663489685987387,0.1422430501117938
2725.82,0.13547679369931698,0.1421229462240158
2728.32,0.13529439394793846,0.1421229462240158
2731.0200000000004,0.1368524556696133,0.1421229462240158
2733.62,0.13840784770681147,0.1421229462240158
2736.32,0.13962625997694386,0.1421229462240158
2738.92,0.14072971899454564,0.1421229462240158
2741.62,0.1422430501117938,0.1421229462240158
2744.2200000000003,0.1433996924222479,0.1421229462240158
2747.0200000000004,0.14470752661980632,0.1421229462240158
2749.42,0.14561851526614608,0.1421229462240158
2752.2200000000003,0.1472759475738462,0.1421229462240158
2754.82,0.14818187082209588,0.1421229462240158
2757.42,0.14969120411205755,0.1421229462240158
2760.12,0.15092570508948952,0.1421229462240158
2762.7200000000003,0.152044913371214,0.1421229462240158
2765.12,0.153553650298079,0.1421229462240158
2767.62,0.15447924950508385,0.1421229462240158
2770.32,0.15579338815546742,0.1421229462240158
2772.82,0.15700086130538848,0.1421229462240158
2775.42,0.15820571791992294,0.1421229462240158
2777.92,0.1595125702232898,0.1422430501117938
2780.42,0.1605578550276853,0.14255011090699818
2788.42,0.16370025403840519,0.1427121036153494
2796.12,0.16517462790073797,0.14299914126295604
2804.0200000000004,0.16652890689034885,0.1432015556995427
2806.62,0.16677564564614072,0.1433996924222479
2809.12,0.1662877361468508,0.1434498428555243
2811.7200000000003,0.16566618549987536,0.1434498428555243
2814.2200000000003,0.16513059328679436,0.1434498428555243
2816.82,0.16457528218383918,0.1434498428555243
2819.42,0.16403354001672163,0.1434498428555243
2822.0200000000004,0.16349284853737128,0.1434498428555243
2824.5200000000004,0.16297324105564573,0.1434498428555243
2827.0200000000004,0.1617361625004704,0.14470752661980632
2829.42,0.16022974325147565,0.14487536184495547
2832.12,0.15915228677180834,0.14526354405948685
2834.62,0.15766732623223062,0.14561851526614608
2837.32,0.156181803188601,0.14575137353255185
2840.0200000000004,0.15538754605541638,0.14582993353891616
2842.7200000000003,0.15342623393659527,0.14622559875756647
2845.12,0.15219649926359038,0.1464155327887677
2848.0200000000004,0.15051151137099866,0.14661774401043762
2850.5200000000004,0.1493551222781602,0.1472759475738462
2853.2200000000003,0.1479807077646592,0.14735071185002196
2855.7200000000003,0.1464155327887677,0.1475307316878338
2858.32,0.14526354405948685,0.14779200589391786
2866.2200000000003,0.14132955032275527,0.1479807077646592
2874.0200000000004,0.13736423962026173,0.1481096938190805
2882.2200000000003,0.1335573436403626,0.14818187082209588
2884.62,0.13263279094093328,0.14855097181443416
2887.42,0.13306814064846673,0.1490131810157553
2890.12,0.13374039833539916,0.1493551222781602
2892.7200000000003,0.13438520891547315,0.14939006561997795
2895.32,0.1345809039832085,0.14957309094011592
2898.12,0.13521306167424946,0.14957309094011592
2900.7200000000003,0.13562928546257466,0.14957309094011592
2903.5200000000004,0.13617393892921784,0.14957309094011592
2906.0200000000004,0.13656076306900009,0.14957309094011592
2908.7200000000003,0.13689041504391036,0.14957309094011592
2911.32,0.13772889494700283,0.14957309094011592
2913.92,0.13777619786795905,0.14957309094011592
2916.5200000000004,0.1382121168806534,0.14957309094011592
2919.2200000000003,0.1388395055689758,0.14957309094011592
2921.7200000000003,0.13932933601578656,0.14949389078923378
2924.12,0.13973633836864996,0.14939006561997795
2926.92,0.13998802393867513,0.1493551222781602
2929.32,0.14064155741160836,0.1490131810157553
2932.0200000000004,0.14097415550433662,0.14855097181443416
2934.5200000000004,0.14147243805631893,0.14824279934414544
2937.42,0.1418870142743681,0.1481096938190805
2945.12,0.1434498428555243,0.1479807077646592
2952.62,0.14487536184495547,0.14779200589391786
2960.92,0.14575137353255185,0.1475307316878338
2963.32,0.14582993353891616,0.14735071185002196
2966.12,0.14622559875756647,0.1473330918567475
2968.62,0.14661774401043762,0.14661774401043762
2971.42,0.14735071185002196,0.1464155327887677
2974.0200000000004,0.1475307316878338,0.14622559875756647
2976.82,0.14779200589391786,0.14598903810759473
2979.32,0.1481096938190805,0.14582993353891616
2982.0200000000004,0.14855097181443416,0.14575137353255185
2984.42,0.1490131810157553,0.14526354405948685
2986.82,0.14939006561997795,0.14487536184495547
2989.42,0.14957309094011592,0.1447272215057614
2991.82,0.14995205417380927,0.14366344491971525
2994.42,0.15039048773718666,0.14346802114211024
2997.0200000000004,0.15072364429933674,0.14346802114211024
2999.82,0.15101714627071738,0.14346802114211024
3002.2200000000003,0.15120493467096793,0.14346802114211024
3005.0200000000004,0.15212396656137597,0.14346802114211024
3007.5200000000004,0.15232724948692156,0.14346802114211024
3010.42,0.15280417684639147,0.14346802114211024
3012.92,0.1530585538405998,0.14346802114211024
3015.82,0.1534193756334588,0.14346802114211024
3023.32,0.15465973026147872,0.14346802114211024
3031.0200000000004,0.15602907024470317,0.14346802114211024
3039.12,0.1575429019178237,0.14346802114211024
3041.62,0.15820596781412682,0.14366344491971525
3044.42,0.15664040111036576,0.1447272215057614
3047.0200000000004,0.15551541917130868,0.14487536184495547
3049.82,0.1545196675731181,0.14514048663752943
3052.5200000000004,0.15298345104604325,0.14575137353255185
3055.12,0.15154814484257378,0.14582993353891616
3057.7200000000003,0.1507116608145744,0.14598903810759473
3060.5200000000004,0.14949389078923378,0.14622559875756647
3063.12,0.14824279934414544,0.14640189869192136
3065.62,0.1473330918567475,0.14661774401043762
3068.32,0.14598903810759473,0.1473330918567475
3070.92,0.1447272215057614,0.14735071185002196
3073.62,0.14366344491971525,0.1475307316878338
3076.2200000000003,0.1424738978255389,0.14779200589391786
3078.62,0.14161288697858201,0.14802663070338842
3081.12,0.14043877616152217,0.1481096938190805
3083.82,0.13931751304102188,0.14824279934414544
3086.32,0.1381530200903159,0.14855097181443416
3088.92,0.13709303325402483,0.1490131810157553
3091.42,0.1360319661137717,0.1490131810157553
3094.2200000000003,0.1347640009326536,0.1490131810157553
3101.62,0.13145417309705348,0.1490131810157553
3109.32,0.12752677004495394,0.1490131810157553
3117.32,0.12371858839517043,0.1490131810157553
3119.82,0.12257631113245039,0.1490131810157553
3122.32,0.12407992998823122,0.1490131810157553
3125.0200000000004,0.12567812608385254,0.1490131810157553
3127.42,0.12736462642993812,0.1490131810157553
3130.0200000000004,0.1288796865977478,0.1490131810157553
3132.42,0.13042477608260206,0.1490131810157553
3135.0200000000004,0.13177857359894668,0.1490131810157553
3137.5200000000004,0.13341726620551142,0.1490131810157553
3140.0200000000004,0.13491085067359948,0.1490131810157553
3142.42,0.13638688584138808,0.1490131810157553
3144.92,0.1379045239127161,0.1490131810157553
3147.42,0.13916309380413666,0.14824279934414544
3150.0200000000004,0.14074501686822966,0.14802663070338842
3152.62,0.1420691495789563,0.14790219598754795
3155.12,0.14346802114211024,0.1473330918567475
3157.5200000000004,0.14514048663752943,0.14640189869192136
3160.0200000000004,0.14640189869192136,0.14598903810759473
3162.5200000000004,0.14802663070338842,0.14522478284613227
3165.12,0.14970420294164943,0.14514048663752943
3167.62,0.15118959627399428,0.1447272215057614
3170.2200000000003,0.15261885688621407,0.14366344491971525
3178.0200000000004,0.15735231638084243,0.14346802114211024
3185.5200000000004,0.16050836944869518,0.14273000965137497
3193.7200000000003,0.16252007071835672,0.1424738978255389
3196.2200000000003,0.1631569087715924,0.1420691495789563
3198.92,0.16281589165380236,0.14161288697858201
3201.5200000000004,0.16250445623395626,0.14128075952173422
3204.2200000000003,0.16216140040705906,0.1411425580766201
3206.82,0.16182766278521826,0.1411425580766201
3209.32,0.1615231610538438,0.1411425580766201
3212.0200000000004,0.16119209621153208,0.1411425580766201
3214.92,0.1608444968600872,0.1411425580766201
3217.42,0.16052883072164176,0.1411425580766201
3220.2200000000003,0.1601929832489826,0.1411425580766201
3222.82,0.15929561718088447,0.1411425580766201
3225.32,0.15845613634798766,0.1411425580766201
3228.0200000000004,0.15760524953048843,0.1411425580766201
3230.62,0.156955825355054,0.1411425580766201
3233.42,0.15559257748910124,0.1411425580766201
3235.82,0.15480761565724116,0.1411425580766201
3238.42,0.15414357719335914,0.1411425580766201
3241.12,0.15280415374193618,0.1411425580766201
3243.7200000000003,0.15219509845607554,0.141163162685566
3246.12,0.1510789748207148,0.14128075952173422
3249.0200000000004,0.15055611962192228,0.14172865419554034
3256.62,0.14790219598754795,0.1420691495789563
3264.42,0.14522478284613227,0.1422897123029941
3272.5200000000004,0.14273000965137497,0.14270425144945148
3275.0200000000004,0.14128075952173422,0.14273000965137497
3277.62,0.14109998655723752,0.14320835735347112
3280.2200000000003,0.1411425580766201,0.14346802114211024
3282.92,0.1410871500230453,0.14390836803834753
3285.5200000000004,0.14095359004177085,0.14437374570879938
3288.2200000000003,0.14083226471942886,0.14514048663752943
3290.82,0.14092159103105192,0.14514917556837015
3293.42,0.1406775557997479,0.14522478284613227
3296.12,0.1405032913875149,0.14567582337804114
3298.92,0.14045508463652934,0.14622376859106861
3301.5200000000004,0.14029132883677392,0.14640189869192136
3304.0200000000004,0.14038346903013704,0.14686983136518536
3306.62,0.14030208625893967,0.14732074962619457
3309.32,0.14020483070528003,0.14790219598754795
3311.92,0.14015320784442675,0.14802663070338842
3314.32,0.13999416049537208,0.14816495228963322
3316.82,0.1402031464805428,0.1483373370876324
3319.42,0.13973213268013115,0.14858184651164177
3322.0200000000004,0.13973804768170078,0.14921091050257476
3324.62,0.13968103147910602,0.14921091050257476
3327.2200000000003,0.13960230603720847,0.14921091050257476
3335.12,0.13928602943197488,0.14858184651164177
3343.0200000000004,0.13814170823271327,0.1483373370876324
3351.12,0.13766913556953772,0.14816495228963322
3353.62,0.13790287488867156,0.14793894359643334
3356.2200000000003,0.13820239403700788,0.14790219598754795
3358.82,0.13885938859273722,0.14732074962619457
3361.62,0.13954857711807286,0.14732074962619457
3364.2200000000003,0.1400693469115161,0.14732074962619457
3366.62,0.14057993423837054,0.14732074962619457
3369.42,0.141163162685566,0.14732074962619457
3372.2200000000003,0.14172865419554034,0.14732074962619457
3374.62,0.1422897123029941,0.14732074962619457
3377.12,0.14270425144945148,0.14732074962619457
3379.82,0.14320835735347112,0.14732074962619457
3382.32,0.14390836803834753,0.14732074962619457
3384.92,0.14437374570879938,0.14732074962619457
3387.62,0.14514917556837015,0.14732074962619457
3390.42,0.14567582337804114,0.14732074962619457
3392.82,0.14622376859106861,0.14732074962619457
3395.5200000000004,0.14686983136518536,0.14732074962619457
3398.12,0.14732074962619457,0.14732074962619457
