Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
2848.0200000000004,True,forward,final_local_der_m_bounds,0.14661774401043762,0.01,0.0296082818485393,0.9990645617908152,False,0,True,0,,True,0.960740039629823,0.7491128097136609,0.9609525516767251,301111.2109945469,0.023225974082066534,0.1506424155620712,1.282787504386739,2.0117449120125572,2.47668978811356e-06
2850.5200000000004,True,forward,final_local_der_m_bounds,0.1472759475738462,0.01,0.029138316424391207,0.9990927439379501,False,0,True,0,,True,0.961057472960978,0.7497122861171903,0.9572713534974344,301042.6362040255,0.02349077356764867,0.14939202306448482,1.2768516285830211,2.0135203067322536,2.4915721810307077e-06
2853.2200000000003,True,forward,final_local_der_m_bounds,0.14735071185002196,0.01,0.028649788985902827,0.9991215827424923,False,0,True,0,,True,0.9614280168064917,0.7504028093716645,0.9538398052369456,300982.05465623725,0.023770587705314924,0.14815995599734968,1.2711037236595972,2.0148488161451708,2.5061845279487223e-06
2855.7200000000003,True,forward,final_local_der_m_bounds,0.1475307316878338,0.01,0.028204710104566082,0.9991474774082827,False,0,True,0,,True,0.9617614844937548,0.7510672882457429,0.9492918747402569,300902.5753754748,0.024065227705084912,0.14673990935569534,1.2639238715315433,2.017285091302913,2.524394421930832e-06
2858.32,True,forward,final_local_der_m_bounds,0.14779200589391786,0.01,0.027754079477757862,0.9991733110581668,False,0,True,0,,True,0.9622018012761456,0.7518319903184152,0.9443024529547718,300791.54656583356,0.024394659739172594,0.1451588156886332,1.2560019593670677,2.020026357291022,2.5449385632651715e-06
2866.2200000000003,True,forward,final_local_der_m_bounds,0.1479807077646592,0.01,0.026486206693036998,0.9992438506378101,False,0,True,0,,True,0.963270578809689,0.7537439296411451,0.9336027796865152,300589.51499991503,0.025254664738104917,0.14135999527326099,1.2386206282696037,2.0253025068823534,2.5907417865774145e-06
2874.0200000000004,True,forward,final_local_der_m_bounds,0.1481096938190805,0.01,0.025415593288786613,0.999300828471118,False,0,True,1,,True,0.9640819876623554,0.7552994010865424,0.9247436563028179,300381.10409925703,0.02601849152823244,0.13811201532073353,1.2243405131428942,2.0298176082852284,2.6295755573745143e-06
2882.2200000000003,True,forward,final_local_der_m_bounds,0.14818187082209588,0.01,0.024478704303659768,0.9993485705197253,False,0,True,1,,True,0.9639702892995813,0.7568084903017266,0.9273673919455385,300044.57163423457,0.026360177702521474,0.13818187082215277,1.2253659992316062,2.0211965752484793,2.6315447474237536e-06
2884.62,True,forward,final_local_der_m_bounds,0.14855097181443416,0.01,0.024326821801321886,0.9993559672889198,False,0,True,1,,True,0.9637765153039666,0.7570379364569737,0.9290630462220452,299949.49144102924,0.02637747271119482,0.13855097181559745,1.2272344640615622,2.018232729846391,2.6279593116656688e-06
2887.42,True,forward,final_local_der_m_bounds,0.1490131810157553,0.01,0.02440471680654686,0.999351844108153,False,0,True,1,,True,0.9634801371224264,0.7568018853738997,0.9303786666007371,299929.8098927958,0.02628775648264748,0.13901318101585936,1.2293556405994963,2.017211612624673,2.622607241933627e-06
2890.12,True,forward,final_local_der_m_bounds,0.1493551222781602,0.01,0.024485513186667873,0.9993476338588568,False,0,True,1,,True,0.9632438124049438,0.7565980785828937,0.9312181003545452,299890.53974717495,0.026212226654672783,0.1393551222803361,1.230796279708659,2.0166663234479567,2.6191608231730087e-06
2892.7200000000003,True,forward,final_local_der_m_bounds,0.14939006561997795,0.01,0.024557271831968847,0.9993438951892964,False,0,True,1,,True,0.9630967679055304,0.7564121445369968,0.9310729071172267,299906.6363428861,0.02618234596594787,0.139390065620067,1.2309068724526369,2.017211044659339,2.6185473258031927e-06
2895.32,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.024646241323566118,0.9993392363625468,False,0,True,1,,True,0.9629467325304225,0.7562683742459771,0.9312399810716221,299846.1098841918,0.026131267016618647,0.13957309094077777,1.2313617926970661,2.017280878011299,2.617795170280145e-06
2898.12,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.024728777557519323,0.9993349014595572,False,0,True,1,,True,0.9627598086280159,0.7561195953586827,0.9305839690217497,299788.83765291935,0.02610401956278277,0.13957309097357373,1.2307364796971116,2.0181038389155446,2.619685236690543e-06
2900.7200000000003,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.024786923202696938,0.9993318866701232,False,0,True,1,,True,0.9626818120429007,0.755926389679768,0.9305194527348146,299849.95974813966,0.026079167398081388,0.1395730909492889,1.23096569380123,2.0187417193102863,2.618376042677701e-06
2903.5200000000004,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.024854021277920493,0.99932839141844,False,0,True,1,,True,0.9625355728188654,0.7558066746190597,0.9300408933690177,299810.5879300757,0.026055875630523997,0.13957309107628227,1.2305274941343634,2.0193645099383994,2.619678359117154e-06
2906.0200000000004,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.024918459513788273,0.9993250235071327,False,0,True,1,,True,0.9624655061110775,0.7556871192469818,0.9297170088054776,299803.77500570664,0.02603369977561028,0.13957309096141007,1.2302935767013086,2.0199940664358498,2.6201904353767565e-06
2908.7200000000003,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.02499404011720042,0.99932105106661,False,0,True,1,,True,0.9623694450568104,0.7555873825694682,0.9292427573508051,299755.67529680225,0.02601103359248694,0.13957309094397827,1.2298283147487195,2.020642197393131,2.6216599568924663e-06
2911.32,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.025070128240353325,0.9993170320898632,False,0,True,1,,True,0.9622914721755744,0.7554713235721157,0.9288746623877985,299749.8099334722,0.02598886389324489,0.13957309095114273,1.2295300078311049,2.0212860430456954,2.6223288412884767e-06
2913.92,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.025146953880597327,0.9993129605770193,False,0,True,1,,True,0.9620998657273183,0.7553091451329529,0.9284287155415736,299722.8913235648,0.025962524250055675,0.13957309103191237,1.2292035936863275,2.0219447426732726,2.6232032769437757e-06
2916.5200000000004,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.02522680491694081,0.9993087122580148,False,0,True,1,,True,0.9620325069001664,0.7552129410242875,0.928032267076136,299696.1626782038,0.025941550105473922,0.13957309094481837,1.2288352286673683,2.022563620286643,2.6242518954856215e-06
2919.2200000000003,True,forward,final_local_der_m_bounds,0.14957309094011592,0.01,0.02531248156352466,0.9993041365211232,False,0,True,1,,True,0.9619239100081944,0.7550418129263475,0.9277088896406522,299715.760408658,0.025914750939150837,0.13957309146820626,1.2286854499422908,2.023310130132472,2.624270904109497e-06
2921.7200000000003,True,forward,final_local_der_m_bounds,0.14949389078923378,0.01,0.025394726464438366,0.9992997268153633,False,0,True,1,,True,0.9618320887393724,0.7549244347633136,0.9270292487952139,299692.4892423971,0.025902855171925,0.13949479587939342,1.227976213388641,2.0242401414304396,2.6261186333667435e-06
2924.12,True,forward,final_local_der_m_bounds,0.14939006561997795,0.01,0.025478342516948298,0.9992952237305689,False,0,True,0,,True,0.9616953132293182,0.7547747444323862,0.9272399775981737,299691.4955920597,0.025859117601129043,0.139642912680705,1.2284989454641684,2.024315759408301,2.6246634197236025e-06
2926.92,True,forward,final_local_der_m_bounds,0.1493551222781602,0.01,0.025578504035641516,0.9992898085338214,False,0,True,0,,True,0.9614358796513262,0.754561012187764,0.9288419949059853,299626.94554180396,0.025747933785728778,0.14022176856840313,1.2309700341035557,2.0230007980840656,2.618847338562397e-06
2929.32,True,forward,final_local_der_m_bounds,0.1490131810157553,0.01,0.025666597827474606,0.9992850269283056,False,0,True,0,,True,0.9611544132850585,0.7543015429327294,0.9295252556862831,299650.52090809273,0.02567577912969269,0.14051225525367506,1.232299289846714,2.022726460527904,2.6150622735460296e-06
2932.0200000000004,True,forward,final_local_der_m_bounds,0.14855097181443416,0.01,0.02576552475240793,0.9992796395976333,False,0,True,0,,True,0.9609732102852065,0.7541724255699819,0.9300179072094364,299594.2822977765,0.02561018888493683,0.14080933869418627,1.233163499058661,2.02235330756018,2.613271589428357e-06
2934.5200000000004,True,forward,final_local_der_m_bounds,0.14824279934414544,0.01,0.025872242780865144,0.9992737856816529,False,0,True,0,,True,0.9606599009396575,0.753928616973361,0.9320833789681784,299559.1192682577,0.025487802390206652,0.1414827914108209,1.236301896471337,2.0205954770477836,2.6055590332776214e-06
2937.42,True,forward,final_local_der_m_bounds,0.1481096938190805,0.01,0.025995505818666834,0.9992669963743395,False,0,True,0,,True,0.9603209590675771,0.7536073134863723,0.933574125321007,299579.8364027267,0.02537713933372221,0.14200913992737477,1.2388071461276882,2.019651978423778,2.5988650254984055e-06
2945.12,True,forward,final_local_der_m_bounds,0.1479807077646592,0.01,0.02633443210864575,0.9992481618707938,False,0,True,0,,True,0.9596447920165028,0.7529746057095263,0.9371288824497741,299500.8972376732,0.025115756765178597,0.14330043709693108,1.2445690403685254,2.0171896807778333,2.5847657276333817e-06
2952.62,True,forward,final_local_der_m_bounds,0.14779200589391786,0.01,0.026642232373406988,0.9992308586891864,False,0,True,0,,True,0.9587787482131701,0.7524999122253297,0.9398893207166866,299329.78645604354,0.024860665781100053,0.14465096657795276,1.2490224988029563,2.0145173446201996,2.5749062441350665e-06
2960.92,True,forward,final_local_der_m_bounds,0.1475307316878338,0.01,0.02709959277049627,0.9992047460090974,False,0,True,0,,True,0.9581810934728389,0.7515514591510681,0.9444694835947464,299411.77094667195,0.024587510109345515,0.14586870266791718,1.256693034248903,2.012501905587562,2.5546904818967156e-06
2963.32,True,forward,final_local_der_m_bounds,0.14735071185002196,0.01,0.02716229696583256,0.9992010436473545,False,0,True,0,,True,0.9580813688826777,0.7514287361437563,0.9447171707533153,299411.7718371339,0.024572653037881108,0.14590224144641648,1.2572278984185412,2.0125268331675663,2.553271513990155e-06
2966.12,True,forward,final_local_der_m_bounds,0.1473330918567475,0.01,0.027357055518866174,0.9991898101819585,False,0,True,0,,True,0.9578642896184044,0.7511149935704204,0.9459819783035929,299412.12244699185,0.0244812258096673,0.14627711551294786,1.2594369522659552,2.012069172618587,2.5476421727733733e-06
