Time_Relative_s,der_m,der_m_smooth
62.74000000000001,-0.3989140709321901,-0.2385278684268822
65.52000000000004,-0.43386733717923204,-0.23291743933281855
68.10000000000002,-0.38019619548449507,-0.22597856109036354
70.69,-0.3248831461157877,-0.21918263680369454
73.35000000000002,-0.2895449050329518,-0.21660247684883352
78.41000000000003,-0.260643747031489,-0.21566975688935702
80.85000000000002,-0.2385278684268822,-0.2121697660903587
83.46000000000004,-0.21660247684883352,-0.21110180418998226
85.90999999999997,-0.19461104089658265,-0.19461104089658265
88.35000000000002,-0.1721935533770949,-0.1721935533770949
91.02999999999996,-0.1497197623734459,-0.1497197623734459
93.60000000000002,-0.12710834294536066,-0.12710834294536066
96.35000000000002,-0.10452606485208038,-0.10452606485208038
98.99,-0.082158860765082,-0.082158860765082
101.65999999999995,-0.059885950835436894,-0.059885950835436894
104.10000000000002,-0.03783618475436551,-0.03783618475436551
106.96000000000004,-0.015636095034004482,-0.0345723624571088
109.47000000000004,0.0063129570691373895,-0.030714285745213555
112.25,0.019353355849737693,-0.026663367019344106
114.72000000000004,0.018447528428687347,-0.022263231007182072
117.39,0.015370121016260225,-0.019640158603078564
124.17000000000009,0.007632542209294967,-0.015636095034004482
131.90999999999997,-0.008610666406472109,-0.012917788078639789
140.17000000000007,-0.022263231007182072,-0.008610666406472109
142.63,-0.0345723624571088,-0.0009177344015339106
145.38,-0.030714285745213555,0.003943774863747424
147.97000000000003,-0.026663367019344106,0.0063129570691373895
150.69000000000003,-0.019640158603078564,0.007632542209294967
153.27999999999997,-0.012917788078639789,0.008095207824197379
158.35000000000002,-0.0009177344015339106,0.01158243428691654
160.77999999999997,0.003943774863747424,0.014798686983037511
163.55000000000007,0.008095207824197379,0.015370121016260225
165.97000000000003,0.01158243428691654,0.018368187150970466
168.71000000000004,0.014798686983037511,0.018447528428687347
171.27999999999997,0.018368187150970466,0.019353355849737693
174.01999999999998,0.021824915651734247,0.021824915651734247
176.60000000000002,0.025178590108990182,0.025178590108990182
179.36,0.028533637457380225,0.028533637457380225
181.91,0.031072633440008334,0.031072633440008334
184.42000000000007,0.03389193583765295,0.03389193583765295
187.16,0.037203277858651254,0.037203277858651254
189.6,0.03964434072780992,0.03964434072780992
192.1,0.043544060550569544,0.043544060550569544
194.53,0.047160571129767466,0.047160571129767466
197.58000000000004,0.0513547057073906,0.0513547057073906
204.03,0.0599681996308253,0.0599681996308253
211.91,0.06645387381694866,0.06645387381694866
219.91,0.07594183041395376,0.07594183041395376
222.41,0.07657198964816886,0.07657198964816886
225.16,0.08086558486634848,0.07963129151138526
227.72000000000003,0.08447587566810819,0.08086558486634848
230.47000000000003,0.08878984239425251,0.08368199849808441
233.03,0.09273945190968148,0.08447587566810819
238.28,0.1004546729084801,0.08878984239425251
240.96000000000004,0.1043226837245756,0.09075315676549613
243.53,0.1074924348138556,0.09272365483601233
246.19000000000003,0.11063675839059076,0.09273945190968148
248.66,0.11332615144542527,0.1004546729084801
251.22000000000003,0.11610482859414917,0.10110666028858303
253.64,0.11840394828709144,0.102039256096462
256.35,0.12140857212889046,0.1043226837245756
