Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,35,-311.78,100.0,332530.0,6.324161975155279,3.6910289275576944,2.633133047597585
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,36,-309.21999999999997,100.0,332530.0,6.324158795031056,3.6910257682339873,2.6331330267970685
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,37,-306.59,100.0,332530.0,6.32415552795031,3.6910225225225224,2.633133005427788
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,38,-304.03,100.0,332530.0,6.324152347826087,3.6910193631988153,2.6331329846272715
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,39,-301.36,100.0,332530.0,6.3241490310559,3.6910160681229174,2.633132962932983
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,40,-298.9,100.0,332530.0,6.32414597515528,3.6910130322102925,2.6331329429449872
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,41,-296.03999999999996,100.0,332530.0,6.324142422360248,3.6910095026533383,2.63313291970691
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,42,-293.59,100.0,332530.0,6.324139378881988,3.6910064790818216,2.633132899800166
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,43,-290.78999999999996,100.0,332530.0,6.324135900621118,3.6910030235715166,2.6331328770496016
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,44,-288.34,100.0,332530.0,6.324132857142857,3.691,2.633132857142857
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,45,-285.78,100.0,332530.0,6.324129677018633,3.6909968198757763,2.633132857142857
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,46,-277.78,100.0,332530.0,6.324119739130435,3.6909868819875773,2.6331328571428574
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,47,-270.09,100.0,332530.0,6.324110186335403,3.6909773291925463,2.633132857142857
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,48,-261.89,100.0,332530.0,6.3241,3.6909671428571427,2.633132857142857
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,49,-259.45,100.0,332530.0,6.324096970825574,3.690964111801242,2.6331328590243315
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,50,-256.64,100.0,332530.0,6.324093482309125,3.690960621118012,2.6331328611911125
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,51,-254.08999999999997,100.0,332530.0,6.324090316573557,3.690957453416149,2.6331328631574076
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,52,-251.32999999999998,100.0,332530.0,6.324086890130354,3.6909540248447206,2.633132865285633
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,53,-248.71999999999997,100.0,332530.0,6.32408364990689,3.6909507826086956,2.6331328672981944
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,54,-243.57999999999998,100.0,332530.0,6.324077268777157,3.690944397515528,2.633132871261629
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,55,-241.07999999999998,100.0,332530.0,6.324074165114835,3.6909412919254656,2.6331328731893695
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,56,-238.33999999999997,100.0,332530.0,6.324070763500931,3.6909378881987576,2.633132875302173
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,57,-235.89999999999998,100.0,332530.0,6.324067734326505,3.690934857142857,2.6331328771836477
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,58,-233.39999999999998,100.0,332530.0,6.324064630664183,3.690931751552795,2.633132879111388
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,59,-230.83999999999997,100.0,332530.0,6.324061452513966,3.6909285714285716,2.6331328810853947
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,60,-228.14999999999998,100.0,332530.0,6.324058112973308,3.6909252298136646,2.6331328831596434
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,61,-225.71999999999997,100.0,332530.0,6.324055096213532,3.690922211180124,2.6331328850334077
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,62,-222.86999999999998,100.0,332530.0,6.3240515580384855,3.6909186708074535,2.633132887231032
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,63,-220.39999999999998,100.0,332530.0,6.324048491620111,3.690915602484472,2.633132889135639
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,64,-217.96999999999997,100.0,332530.0,6.324045474860335,3.6909125838509316,2.6331328910094034
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,65,-215.39999999999998,100.0,332530.0,6.324042284295468,3.690909391304348,2.6331328929911204
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,66,-212.96999999999997,100.0,332530.0,6.324039267535692,3.6909063726708076,2.6331328948648847
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,67,-210.30999999999997,100.0,332530.0,6.3240359652389815,3.6909030683229815,2.633132896916
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,68,-207.83999999999997,100.0,332530.0,6.324032898820608,3.6909,2.633132898820608
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,69,-205.27999999999997,100.0,332530.0,6.324029720670391,3.6908968469023278,2.6331328737680635
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,70,-197.49999999999997,100.0,332530.0,6.324020062073246,3.6908872644414337,2.6331327976318124
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,71,-189.52999999999997,100.0,332530.0,6.324010167597765,3.690877447961572,2.6331327196361936
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,72,-181.33999999999997,100.0,332530.0,6.324,3.6908673605123785,2.6331326394876213
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,73,-178.89,100.0,332530.0,6.323993951364029,3.690864342899372,2.633129608464657
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,74,-176.07999999999998,100.0,332530.0,6.323987013948895,3.690860881882005,2.63312613206689
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,75,-173.46999999999997,100.0,332530.0,6.3239805702999625,3.6908576672003943,2.633122903099568
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,76,-170.78999999999996,100.0,332530.0,6.32397395383286,3.6908543663012687,2.6331195875315916
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,77,-168.14999999999998,100.0,332530.0,6.3239674361189975,3.6908511146692944,2.633116321449703
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,78,-163.02999999999997,100.0,332530.0,6.323954795704234,3.69084480847395,2.633109987230284
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,79,-160.58999999999997,100.0,332530.0,6.323948771756573,3.6908418031777313,2.6331069685788417
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,80,-157.83999999999997,100.0,332530.0,6.3239419824712995,3.690838416061091,2.6331035664102083
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,81,-155.39999999999998,100.0,332530.0,6.323935958523639,3.6908354107648726,2.633100547758766
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,82,-152.87,100.0,332530.0,6.3239297123811875,3.6908322946175636,2.633097417763624
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,83,-150.08999999999997,100.0,332530.0,6.323922849030984,3.6908288705505603,2.6330939784804235
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,84,-147.35999999999996,100.0,332530.0,6.32391610912233,3.690825508067496,2.6330906010548345
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,85,-144.89999999999998,100.0,332530.0,6.32391003579805,3.6908224781377017,2.633087557660348
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,86,-142.01,100.0,332530.0,6.323902900876435,3.6908189185860327,2.6330839822904024
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,87,-139.52999999999997,100.0,332530.0,6.323896778175534,3.690815864022663,2.6330809141528713
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,88,-137.08999999999997,100.0,332530.0,6.3238907542278735,3.690812858726444,2.6330778955014296
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,89,-134.33999999999997,100.0,332530.0,6.3238839649426,3.690809471609804,2.633074493332796
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,90,-131.82999999999998,100.0,332530.0,6.323877768176769,3.690806380096071,2.633071388080698
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,91,-129.08999999999997,100.0,332530.0,6.323871003579805,3.6908030052962184,2.633067998283587
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,92,-126.64999999999998,100.0,332530.0,6.323864979632145,3.6908,2.633064979632145
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,93,-124.0,100.0,332530.0,6.323858437229972,3.6908,2.633058437229972
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,94,-116.27999999999997,100.0,332530.0,6.323839377854586,3.6908,2.6330393778545864
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,95,-108.69999999999999,100.0,332530.0,6.323820664115542,3.6908,2.633020664115542
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,96,-100.32999999999998,100.0,332530.0,6.3238,3.6908,2.6330000000000005
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,97,-97.88999999999999,100.0,332530.0,6.323803014578701,3.6908,2.633003014578701
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,98,-95.07999999999998,100.0,332530.0,6.323806486286138,3.6908,2.633006486286138
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,99,-92.46999999999997,100.0,332530.0,6.323809710896961,3.6908,2.633009710896961
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,100,-89.83999999999997,100.0,332530.0,6.323812960217445,3.6908,2.6330129602174455
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,101,-87.27999999999997,100.0,332530.0,6.323816123054114,3.6908,2.6330161230541145
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,102,-82.21999999999997,100.0,332530.0,6.3238223745984685,3.6908,2.6330223745984687
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,103,-79.77999999999997,100.0,332530.0,6.323825389177169,3.6908,2.633025389177169
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,104,-77.08999999999997,100.0,332530.0,6.3238287126266375,3.6908,2.6330287126266376
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,105,-74.64999999999998,100.0,332530.0,6.323831727205338,3.6908,2.633031727205338
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,106,-72.21999999999997,100.0,332530.0,6.323834729429207,3.6908,2.6330347294292076
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,107,-69.58999999999997,100.0,332530.0,6.323837978749691,3.6908,2.6330379787496914
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,108,-67.02999999999997,100.0,332530.0,6.32384114158636,3.6908,2.6330411415863604
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,109,-64.33999999999997,100.0,332530.0,6.32384446503583,3.6908,2.63304446503583
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,110,-61.77999999999997,100.0,332530.0,6.323847627872499,3.6908,2.633047627872499
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,111,-59.039999999999964,100.0,332530.0,6.323851013096121,3.6908,2.633051013096121
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,112,-56.52999999999997,100.0,332530.0,6.323854114158636,3.6908,2.6330541141586363
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,113,-53.75,100.0,332530.0,6.323857548801581,3.6908,2.6330575488015815
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,114,-51.21999999999997,100.0,332530.0,6.3238606745737584,3.6908,2.6330606745737586
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,115,-48.579999999999984,100.0,332530.0,6.323863936249073,3.6908,2.6330639362490733
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,116,-45.889999999999986,100.0,332530.0,6.323867259698543,3.6908,2.6330672596985427
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,117,-43.02999999999997,100.0,332530.0,6.3238707931801335,3.6908,2.6330707931801336
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,118,-35.39999999999998,100.0,332530.0,6.323880219915988,3.6908,2.6330802199159877
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,119,-27.71999999999997,100.0,332530.0,6.323889708425995,3.6908,2.6330897084259948
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,120,-19.389999999999986,100.0,332530.0,6.3239,3.6908,2.6331
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,121,-16.92999999999995,100.0,332530.0,6.3239030392883615,3.6908,2.6331030392883616
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,122,-14.139999999999986,100.0,332530.0,6.323906486286138,3.6908,2.6331064862861377
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,123,-11.589999999999975,100.0,332530.0,6.323909636767977,3.6908,2.6331096367679767
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,124,-8.839999999999975,100.0,332530.0,6.323913034346429,3.6908,2.633113034346429
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,125,-6.279999999999973,100.0,332530.0,6.323916197183099,3.6908,2.633116197183099
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,126,-1.2199999999999704,100.0,332530.0,6.323922448727452,3.6908,2.6331224487274523
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,127,0.0,100.0,332530.0,6.323923956016802,3.6908,2.6331239560168025
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,128,1.2200000000000273,100.0,332530.0,6.319636875287863,3.6940256087081065,2.625611266579756
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,129,3.910000000000025,100.0,332530.0,6.31018421368061,3.7011378115153253,2.6090464021652844
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,130,6.350000000000023,100.0,332530.0,6.301610052222729,3.707589028931538,2.5940210232911913
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,131,8.850000000000023,100.0,332530.0,6.292825050729,3.714198882841593,2.5786261678874074
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,132,11.600000000000023,100.0,332530.0,6.283161549085898,3.7214697221426527,2.5616918269432456
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,133,14.379999999999995,100.0,332530.0,6.2733926274248715,3.728819879690633,2.5445727477342386
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,134,16.850000000000023,100.0,332530.0,6.264713045949066,3.735350415353767,2.5293626305952994
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,135,19.720000000000027,100.0,332530.0,6.254627864234265,3.7429385276425093,2.5116893365917554
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,136,22.170000000000016,100.0,332530.0,6.24601856277041,3.7494161844743625,2.4966023782960476
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,137,24.600000000000023,100.0,332530.0,6.237479541318505,3.755840962474936,2.4816385788435693
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,138,27.220000000000027,100.0,332530.0,6.228272859753077,3.7627680893726727,2.4655047703804045
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,139,29.660000000000025,100.0,332530.0,6.219698698295197,3.769219306788886,2.450479391506311
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,140,32.47000000000003,100.0,332530.0,6.209824356616245,3.776648782583787,2.4331755740324583
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,141,34.910000000000025,100.0,332530.0,6.201250195158366,3.7831,2.4181501951583657
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,142,37.670000000000016,100.0,332530.0,6.191551553509289,3.7846319884726225,2.406919565036666
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,143,44.22000000000003,100.0,332530.0,6.1685348495957175,3.7882676857536652,2.3802671638420523
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,144,51.97000000000003,100.0,332530.0,6.141301344965156,3.792569464979326,2.3487318799858303
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,145,60.28000000000003,100.0,332530.0,6.1121,3.7971820824458087,2.314917917554191
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,146,62.74000000000001,100.0,332530.0,6.111822868944799,3.7985475504322768,2.313275318512522
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,147,65.52000000000004,100.0,332530.0,6.1115096883214415,3.8000906402706427,2.311419048050799
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,148,68.10000000000002,100.0,332530.0,6.111219038678183,3.8015227164515726,2.30969632222661
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,149,70.69,100.0,332530.0,6.110927262485918,3.802960343315374,2.3079669191705436
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,150,73.35000000000002,100.0,332530.0,6.11062760045062,3.804436824959278,2.3061907754913418
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,151,78.41000000000003,100.0,332530.0,6.11005756665415,3.8072454704924197,2.30281209616173
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,152,80.85000000000002,100.0,332530.0,6.109782688696958,3.8085998371131438,2.3011828515838144
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,153,83.46000000000004,100.0,332530.0,6.109488659406685,3.8100485653426888,2.299440094063996
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,154,85.90999999999997,100.0,332530.0,6.109212654900488,3.811408482646285,2.297804172254203
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,155,88.35000000000002,100.0,332530.0,6.108937776943297,3.812762849267009,2.2961749276762884
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,156,91.02999999999997,100.0,332530.0,6.108635861809989,3.814250432276657,2.294385429533332
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,157,93.60000000000002,100.0,332530.0,6.108346338715735,3.815676957774715,2.2926693809410197
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,158,96.35000000000002,100.0,332530.0,6.108036537739392,3.8172033955644658,2.290833142174926
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,159,98.99000000000001,100.0,332530.0,6.107739128802103,3.8186687758426263,2.2890703529594765
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,160,101.65999999999997,100.0,332530.0,6.1074383402178,3.8201508081694024,2.2872875320483974
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,161,104.10000000000002,100.0,332530.0,6.107163462260608,3.8215051747901265,2.285658287470482
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,162,106.96000000000004,100.0,332530.0,6.106841269245212,3.823092670091467,2.283748599153745
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,163,109.47000000000003,100.0,332530.0,6.106558505444987,3.8244858914922943,2.2820726139526926
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,164,112.25,100.0,332530.0,6.10624532482163,3.8260289813306603,2.28021634349097
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,165,114.72000000000003,100.0,332530.0,6.105967067217424,3.8274,2.2785670672174243
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,166,117.38999999999999,100.0,332530.0,6.10566627863312,3.8279754166144593,2.277690862018661
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,167,124.17000000000007,100.0,332530.0,6.104902478407811,3.829436586893873,2.2754658915139383
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,168,131.90999999999997,100.0,332530.0,6.104030529478033,3.831104648540283,2.2729258809377497
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,169,140.17000000000007,100.0,332530.0,6.1031,3.8328847763438163,2.270215223656184
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,170,142.63,100.0,332530.0,6.102921068472536,3.8334149354717453,2.269506133000791
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,171,145.38,100.0,332530.0,6.102721043391021,3.8340075930334545,2.2687134503575668
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,172,147.97000000000003,100.0,332530.0,6.102532656132431,3.834565768700664,2.267966887431767
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,173,150.69000000000005,100.0,332530.0,6.102334813142714,3.8351519609071545,2.2671828522355595
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,174,153.27999999999997,100.0,332530.0,6.102146425884124,3.835710136574364,2.26643628930976
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,175,158.35000000000002,100.0,332530.0,6.101777652370203,3.836802781606315,2.2649748707638886
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,176,160.77999999999997,100.0,332530.0,6.101600902934537,3.837326475379025,2.2642744275555122
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,177,163.55000000000007,100.0,332530.0,6.101399423125157,3.8379234431775466,2.2634759799476103
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,178,165.97000000000003,100.0,332530.0,6.101223401053423,3.8384449818318505,2.262778419221573
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,179,168.71000000000004,100.0,332530.0,6.101024103335842,3.8390354842751533,2.2619886190606886
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,180,171.27999999999997,100.0,332530.0,6.100837170805117,3.8395893497055504,2.2612478210995666
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,181,174.01999999999998,100.0,332530.0,6.100637873087535,3.8401798521488533,2.2604580209386813
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,182,176.60000000000002,100.0,332530.0,6.100450213192877,3.840735872697657,2.2597143404952202
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,183,179.36,100.0,332530.0,6.100249460747429,3.841330685377772,2.2589187753696574
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,184,181.90999999999997,100.0,332530.0,6.10006398294457,3.841880240571357,2.258183742373213
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,185,184.42000000000007,100.0,332530.0,6.099881414597442,3.842421175291317,2.2574602393061247
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,186,187.15999999999997,100.0,332530.0,6.099682116879859,3.8430116777346197,2.2566704391452395
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,187,189.60000000000002,100.0,332530.0,6.09950464008026,3.843537526625736,2.2559671134545245
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,188,192.10000000000002,100.0,332530.0,6.099322799097066,3.8440763062272896,2.255246492869776
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,189,194.52999999999997,100.0,332530.0,6.0991460496614,3.8446,2.2545460496614
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,190,197.58000000000004,100.0,332530.0,6.098924203661901,3.844909044283212,2.254015159378689
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,191,204.02999999999997,100.0,332530.0,6.098455053925257,3.8455625969477105,2.252892456977546
PEI5mgmL_70°C_Abs.TXT,PEI5mgmL,70°C,Abs,192,211.90999999999997,100.0,332530.0,6.097881891146225,3.846361045784338,2.2515208453618873
