Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,60,-225.08999999999997,100.0,332530.0,6.31235824120603,3.6836530729753414,2.6287051682306886
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,61,-222.33999999999997,100.0,332530.0,6.31235478643216,3.6836461885092002,2.62870859792296
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,62,-219.77999999999997,100.0,332530.0,6.312351570351758,3.6836397796970837,2.6287117906546746
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,63,-217.05999999999997,100.0,332530.0,6.312348153266331,3.6836329703342097,2.6287151829321216
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,64,-214.58999999999997,100.0,332530.0,6.312345050251256,3.683626786831894,2.628718263419362
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,65,-211.76999999999998,100.0,332530.0,6.312341507537688,3.683619727124797,2.6287217804128913
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,66,-209.27999999999997,100.0,332530.0,6.3123383793969845,3.6836134935536364,2.628724885843348
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,67,-206.36999999999998,100.0,332530.0,6.312334723618091,3.6836062085367383,2.6287285150813524
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,68,-203.89,100.0,332530.0,6.312331608040201,3.6836,2.6287316080402006
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,69,-201.05999999999997,100.0,332530.0,6.312328052763819,3.6835964505205068,2.6287316022433123
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,70,-193.33999999999997,100.0,332530.0,6.312318354271357,3.683586767841465,2.6287315864298915
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,71,-185.65999999999997,100.0,332530.0,6.312308706030151,3.6835771353317446,2.628731570698406
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,72,-178.72999999999996,100.0,332530.0,6.3123,3.6835684434968017,2.628731556503198
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,73,-176.26999999999998,100.0,332530.0,6.312296904102693,3.683565358083532,2.628731546019161
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,74,-173.76999999999998,100.0,332530.0,6.312293757865592,3.683562222500941,2.628731535364651
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,75,-171.07999999999998,100.0,332530.0,6.312290372514473,3.6835588486140725,2.6287315239004
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,76,-168.64,100.0,332530.0,6.312287301787062,3.6835557882854637,2.6287315135015987
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,77,-165.89,100.0,332530.0,6.312283840926252,3.683552339144613,2.628731501781639
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,78,-160.55999999999995,100.0,332530.0,6.312277133148754,3.6835456540825287,2.6287314790662255
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,79,-158.08999999999997,100.0,332530.0,6.312274024666499,3.6835425561269286,2.62873146853957
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,80,-155.25,100.0,332530.0,6.312270450541153,3.683538994105105,2.6287314564360478
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,81,-152.77999999999997,100.0,332530.0,6.312267342058897,3.683535896149505,2.6287314459093922
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,82,-150.33999999999997,100.0,332530.0,6.312264271331487,3.6835328358208956,2.6287314355105913
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,83,-147.57999999999998,100.0,332530.0,6.312260797885728,3.6835293741377146,2.6287314237480137
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,84,-145.15999999999997,100.0,332530.0,6.3122577523282155,3.6835263388937665,2.628731413434449
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,85,-142.57999999999998,100.0,332530.0,6.312254505411527,3.6835231029725324,2.6287314024389947
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,86,-139.71999999999997,100.0,332530.0,6.312250906116285,3.683519515866048,2.6287313902502367
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,87,-137.05999999999995,100.0,332530.0,6.31224755852001,3.683516179606171,2.628731378913839
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,88,-134.58999999999997,100.0,332530.0,6.312244450037754,3.683513081650571,2.6287313683871836
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,89,-131.79999999999995,100.0,332530.0,6.31224093883715,3.683509582340399,2.6287313564967514
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,90,-129.32999999999998,100.0,332530.0,6.312237830354896,3.683506484384799,2.6287313459700967
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,91,-126.77999999999997,100.0,332530.0,6.312234621193053,3.6835032860905557,2.628731335102497
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,92,-124.15999999999997,100.0,332530.0,6.3122313239365715,3.6835,2.6287313239365715
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,93,-121.58999999999997,100.0,332530.0,6.312228089604832,3.683496777429467,2.6287313121753653
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,94,-113.58999999999997,100.0,332530.0,6.312218021646111,3.683486746081505,2.6287312755646064
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,95,-105.90999999999997,100.0,332530.0,6.312208356405739,3.683477115987461,2.628731240418278
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,96,-99.26999999999998,100.0,332530.0,6.3122,3.683468789968652,2.628731210031348
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,97,-96.63999999999999,100.0,332530.0,6.312193404388714,3.6834654921630094,2.628727912225705
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,98,-94.13999999999999,100.0,332530.0,6.312187134796238,3.683462357366771,2.628724777429467
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,99,-91.32999999999998,100.0,332530.0,6.312180087774294,3.6834588338557994,2.6287212539184948
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,100,-88.71999999999997,100.0,332530.0,6.312173542319749,3.6834555611285267,2.628717981191222
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,101,-86.10999999999996,100.0,332530.0,6.312166996865203,3.683452288401254,2.6287147084639493
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,102,-81.13999999999999,100.0,332530.0,6.31215453291536,3.683446056426332,2.6287084764890283
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,103,-78.65999999999997,100.0,332530.0,6.312148313479624,3.683442946708464,2.62870536677116
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,104,-76.08999999999997,100.0,332530.0,6.312141868338558,3.683439724137931,2.628702144200627
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,105,-73.36999999999995,100.0,332530.0,6.312135047021943,3.6834363134796235,2.6286987335423198
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,106,-70.90999999999997,100.0,332530.0,6.312128877742946,3.683433228840125,2.6286956489028213
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,107,-68.05999999999995,100.0,332530.0,6.312121730407523,3.6834296551724135,2.6286920752351097
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,108,-65.46999999999997,100.0,332530.0,6.312115235109718,3.683426407523511,2.628688827586207
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,109,-62.839999999999975,100.0,332530.0,6.312108639498432,3.683423109717868,2.6286855297805642
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,110,-60.27999999999997,100.0,332530.0,6.312102219435737,3.68341989968652,2.6286823197492164
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,111,-57.559999999999945,100.0,332530.0,6.312095398119122,3.683416489028213,2.628678909090909
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,112,-55.089999999999975,100.0,332530.0,6.312089203761755,3.6834133918495295,2.6286758119122258
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,113,-52.299999999999955,100.0,332530.0,6.312082206896552,3.6834098934169277,2.628672313479624
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,114,-49.839999999999975,100.0,332530.0,6.312076037617555,3.683406808777429,2.6286692288401254
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,115,-46.86999999999995,100.0,332530.0,6.312068589341693,3.6834030846394983,2.6286655047021945
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,116,-44.40999999999997,100.0,332530.0,6.312062420062696,3.6834,2.628662420062696
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,117,-41.51999999999998,100.0,332530.0,6.312055172413793,3.683396376175548,2.6286587962382453
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,118,-33.839999999999975,100.0,332530.0,6.3120359122257055,3.6833867460815046,2.628649166144201
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,119,-26.21999999999997,100.0,332530.0,6.312016802507837,3.6833771912225703,2.6286396112852666
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,120,-19.519999999999982,100.0,332530.0,6.312,3.6833687899686516,2.6286312100313487
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,121,-16.909999999999968,100.0,332530.0,6.311993454545455,3.683365517241379,2.628627937304076
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,122,-14.449999999999989,100.0,332530.0,6.311987285266458,3.683362432601881,2.628624852664577
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,123,-11.659999999999968,100.0,332530.0,6.311980288401254,3.683358934169279,2.628621354231975
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,124,-9.21999999999997,100.0,332530.0,6.311974169278997,3.68335587460815,2.628618294670847
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,125,-6.2999999999999545,100.0,332530.0,6.311966846394985,3.683352213166144,2.628614633228841
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,126,-1.339999999999975,100.0,332530.0,6.311954407523512,3.6833459937304074,2.6286084137931045
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,127,0.0,100.0,332530.0,6.311951047021944,3.6833443134796235,2.6286067335423207
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,128,1.3400000000000318,100.0,332530.0,6.307129889077711,3.6837900582429883,2.6233398308347224
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,129,3.9700000000000273,100.0,332530.0,6.297667467142387,3.684664915502428,2.613002551639959
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,130,6.660000000000025,100.0,332530.0,6.28798917246329,3.6855597314826145,2.602429440980676
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,131,9.160000000000025,100.0,332530.0,6.278994474806138,3.686391344847101,2.5926031299590373
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,132,11.920000000000016,100.0,332530.0,6.269064328592642,3.6873094460014935,2.5817548825911487
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,133,14.340000000000032,100.0,332530.0,6.260357461260519,3.6881144477383163,2.5722430135222023
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,134,16.950000000000045,100.0,332530.0,6.250966996906452,3.6889826520908398,2.561984344815612
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,135,19.53000000000003,100.0,332530.0,6.24168446892427,3.6898408770829896,2.5518435918412807
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,136,21.970000000000027,100.0,332530.0,6.23290564401089,3.690652531726728,2.5422531122841616
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,137,24.590000000000032,100.0,332530.0,6.223479200866194,3.6915240625327095,2.5319551383334846
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,138,27.220000000000027,100.0,332530.0,6.21401677893087,3.692398919792149,2.521617859138721
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,139,29.970000000000027,100.0,332530.0,6.204122611508002,3.6933136944930838,2.5108089170149186
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,140,32.53000000000003,100.0,332530.0,6.194912041107078,3.6941652665783176,2.5007467745287606
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,141,35.34000000000003,100.0,332530.0,6.184802000940439,3.6951,2.489702000940439
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,142,37.910000000000025,100.0,332530.0,6.175555451748886,3.6954633635123404,2.480092088236546
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,143,45.75,100.0,332530.0,6.147348079896057,3.6965718343048493,2.4507762455912077
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,144,53.53000000000003,100.0,332530.0,6.119356580786999,3.6976718219025178,2.421684758884481
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,145,60.80000000000001,100.0,332530.0,6.0932,3.6986997023440407,2.3945002976559597
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,146,63.25,100.0,332530.0,6.092918042321495,3.6990460994667,2.393871942854795
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,147,65.94000000000005,100.0,332530.0,6.092608464298973,3.6994264293687213,2.3931820349302515
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,148,68.55000000000001,100.0,332530.0,6.09230809305779,3.6997954483442888,2.3925126447135012
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,149,70.98000000000002,100.0,332530.0,6.09202843707462,3.700139017735334,2.391889419339286
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,150,73.53000000000003,100.0,332530.0,6.091734970919441,3.700499553516061,2.3912354174033794
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,151,78.75,100.0,332530.0,6.091134228437075,3.701237591467196,2.389896636969879
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,152,81.30000000000001,100.0,332530.0,6.090840762281896,3.7015981272479226,2.3892426350339737
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,153,83.94000000000005,100.0,332530.0,6.090536938497711,3.7019713878209104,2.3885655506768004
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,154,86.72000000000003,100.0,332530.0,6.090217002846183,3.702364442515193,2.3878525603309897
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,155,89.42000000000007,100.0,332530.0,6.089906273975993,3.7027461862830213,2.3871600876929717
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,156,92.02999999999997,100.0,332530.0,6.08960590273481,3.7031152052585887,2.3864906974762214
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,157,94.84000000000003,100.0,332530.0,6.08928251454028,3.7035125015502914,2.385770012989988
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,158,97.47000000000003,100.0,332530.0,6.088979841603762,3.7038843482574726,2.3850954933462893
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,159,100.11000000000001,100.0,332530.0,6.088676017819577,3.7042576088304604,2.384418408989117
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,160,102.59000000000003,100.0,332530.0,6.08839060759807,3.7046082475505395,2.3837823600475305
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,161,105.44000000000005,100.0,332530.0,6.08806261601287,3.7050111993054697,2.3830514167074
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,162,108.09000000000003,100.0,332530.0,6.0877576413810175,3.705385873744264,2.3823717676367533
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,163,110.91000000000008,100.0,332530.0,6.087433102338819,3.7057845839017736,2.3816485184370455
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,164,113.52999999999997,100.0,332530.0,6.087131580249969,3.7061550167431476,2.3809765635068216
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,165,115.97000000000003,100.0,332530.0,6.0868507734191315,3.7065,2.3803507734191314
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,166,118.63999999999999,100.0,332530.0,6.086543497091944,3.706663660245184,2.37987983684676
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,167,125.44000000000005,100.0,332530.0,6.085760920678134,3.707080472854641,2.378680447823493
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,168,133.34000000000003,100.0,332530.0,6.0848517510209135,3.707564711033275,2.3772870399876385
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,169,141.61,100.0,332530.0,6.0839,3.7080716287215414,2.3758283712784585
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,170,144.16000000000008,100.0,332530.0,6.0837193776878316,3.7082279334500874,2.375491444237744
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,171,146.98000000000002,100.0,332530.0,6.083519630660258,3.708400788091068,2.37511884256919
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,172,149.89,100.0,332530.0,6.0833135087275485,3.708579159369527,2.3747343493580213
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,173,152.34000000000003,100.0,332530.0,6.083139969643309,3.708729334500876,2.374410635142433
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,174,155.20000000000005,100.0,332530.0,6.082937389324563,3.7089046409807356,2.3740327483438275
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,175,160.17000000000007,100.0,332530.0,6.082585352896534,3.709209281961471,2.373376070935063
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,176,162.72000000000003,100.0,332530.0,6.082404730584366,3.7093655866900175,2.3730391438943483
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,177,165.27999999999997,100.0,332530.0,6.082223399949405,3.709522504378284,2.3727008955711213
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,178,167.94000000000005,100.0,332530.0,6.082034986086517,3.709685551663748,2.3723494344227687
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,179,170.41000000000008,100.0,332530.0,6.081860030356691,3.709836952714536,2.3720230776421554
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,180,172.98000000000002,100.0,332530.0,6.081677991398937,3.7099944833625216,2.3716835080364156
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,181,175.59000000000003,100.0,332530.0,6.081493119150013,3.710154465849387,2.3713386533006258
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,182,178.16000000000008,100.0,332530.0,6.0813110801922585,3.710311996497373,2.3709990836948855
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,183,180.70000000000005,100.0,332530.0,6.0811311662028835,3.7104676882661995,2.370663477936684
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,184,183.16000000000008,100.0,332530.0,6.0809569187958505,3.7106184763572676,2.370338442438583
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,185,185.59000000000003,100.0,332530.0,6.080784796357197,3.710767425569177,2.3700173707880197
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,186,188.20000000000005,100.0,332530.0,6.080599924108272,3.7109274080560417,2.3696725160522303
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,187,190.66000000000008,100.0,332530.0,6.080425676701239,3.71107819614711,2.369347480554129
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,188,193.47000000000003,100.0,332530.0,6.080226637996458,3.711250437828371,2.368976200168087
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,189,195.91000000000008,100.0,332530.0,6.080053807235011,3.7114,2.368653807235011
PEI5mgmL_60°C_Abs.TXT,PEI5mgmL,60°C,Abs,190,198.58000000000004,100.0,332530.0,6.079864685049329,3.7114748280254775,2.3683898570238515
