Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,40,-293.005,100.0,332530.0,5.914723303606048,3.525259692307692,2.389463611298356
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,41,-290.315,100.0,332530.0,5.91469201240791,3.525218307692308,2.389473704715602
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,42,-287.625,100.0,332530.0,5.914660721209771,3.525176923076923,2.3894837981328476
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,43,-285.065,100.0,332530.0,5.914630942225669,3.5251375384615384,2.3894934037641304
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,44,-282.625,100.0,332530.0,5.914602559131446,3.5251,2.3895025591314463
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,45,-280.055,100.0,332530.0,5.914572663823187,3.525067021686129,2.3895056421370584
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,46,-272.445,100.0,332530.0,5.914484141139977,3.5249693699473887,2.389514771192588
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,47,-264.695,100.0,332530.0,5.914393989918573,3.524869921724625,2.3895240681939485
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,48,-256.615,100.0,332530.0,5.9143,3.5247662389323753,2.3895337610676246
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,49,-254.095,100.0,332530.0,5.9142839878002285,3.524733902219941,2.3895500855802876
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,50,-251.305,100.0,332530.0,5.914266260007625,3.5246981008597458,2.389568159147879
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,51,-248.875,100.0,332530.0,5.914250819672131,3.5246669190298987,2.3895839006422324
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,52,-246.42499999999998,100.0,332530.0,5.914235252255687,3.5246354805594766,2.3895997716962105
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,53,-243.815,100.0,332530.0,5.914218668191638,3.5246019889644553,2.3896166792271827
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,54,-241.365,100.0,332530.0,5.914203100775194,3.5245705504940332,2.389632550281161
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,55,-238.805,100.0,332530.0,5.914186834413521,3.5245377005004492,2.389649133913072
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,56,-236.065,100.0,332530.0,5.914169424323294,3.524502540741691,2.389666883581603
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,57,-233.265,100.0,332530.0,5.914151632990214,3.5244666110612086,2.389685021929006
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,58,-230.755,100.0,332530.0,5.914135684330919,3.524434402669062,2.389701281661857
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,59,-228.115,100.0,332530.0,5.9141189096454445,3.5244005261131783,2.389718383532266
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,60,-225.48499999999999,100.0,332530.0,5.914102198500445,3.5243667778775825,2.3897354206228627
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,61,-222.615,100.0,332530.0,5.914083962384039,3.5243299499550877,2.389754012428951
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,62,-220.005,100.0,332530.0,5.91406737831999,3.5242964583600664,2.3897709199599233
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,63,-217.305,100.0,332530.0,5.914050222391664,3.5242618118824582,2.3897884105092055
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,64,-214.815,100.0,332530.0,5.9140344008133185,3.5242298601308866,2.389804540682432
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,65,-212.375,100.0,332530.0,5.914018896937349,3.5241985499807518,2.389820346956597
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,66,-209.73499999999999,100.0,332530.0,5.914002122251874,3.524164673424868,2.389837448827006
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,67,-207.195,100.0,332530.0,5.913985982971153,3.524132080071859,2.3898539028992936
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,68,-204.695,100.0,332530.0,5.913970097852332,3.5241,2.3898700978523326
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,69,-202.065,100.0,332530.0,5.913953386707333,3.524080010134279,2.389873376573054
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,70,-193.92499999999998,100.0,332530.0,5.913901664760452,3.524018140359767,2.3898835244006853
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,71,-186.315,100.0,332530.0,5.913853310458762,3.523960298961236,2.3898930114975263
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,72,-177.92499999999998,100.0,332530.0,5.9138,3.5238965290093742,2.389903470990626
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,73,-175.48499999999999,100.0,332530.0,5.913775149586251,3.5238779832784393,2.389897166307812
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,74,-172.67499999999998,100.0,332530.0,5.913746530872056,3.5238566252850263,2.38988990558703
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,75,-170.255,100.0,332530.0,5.913721884150223,3.5238382315682797,2.3898836525819434
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,76,-167.555,100.0,332530.0,5.913694385741566,3.5238177096529006,2.3898766760886656
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,77,-165.005,100.0,332530.0,5.913668415022279,3.5237983278439318,2.3898700871783474
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,78,-162.505,100.0,332530.0,5.913642953532782,3.523779326070433,2.389863627462349
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,79,-159.815,100.0,332530.0,5.913615556970083,3.5237588801621484,2.389856676807934
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,80,-157.175,100.0,332530.0,5.913588669637174,3.5237388142893336,2.3898498553478404
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,81,-154.505,100.0,332530.0,5.913561476766391,3.523718520395237,2.3898429563711545
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,82,-152.065,100.0,332530.0,5.913536626352641,3.523699974664302,2.3898366516883396
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,83,-149.315,100.0,332530.0,5.913508618714195,3.523679072713453,2.3898295460007417
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,84,-146.875,100.0,332530.0,5.913483768300446,3.523660526982518,2.3898232413179277
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,85,-144.055,100.0,332530.0,5.913455047740293,3.5236390929820116,2.389815954758282
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,86,-141.375,100.0,332530.0,5.913427753023552,3.523618723080821,2.3898090299427315
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,87,-138.64499999999998,100.0,332530.0,5.9133999490770215,3.52359797314416,2.3898019759328615
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,88,-136.125,100.0,332530.0,5.9133742838956085,3.523578819356473,2.3897954645391355
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,89,-133.365,100.0,332530.0,5.9133461744112035,3.5235578413985302,2.3897883330126732
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,90,-130.755,100.0,332530.0,5.913319592616168,3.5235380035469976,2.3897815890691705
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,91,-128.195,100.0,332530.0,5.913293520050924,3.523518545730935,2.3897749743199888
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,92,-125.755,100.0,332530.0,5.913268669637174,3.5235,2.389768669637174
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,93,-123.195,100.0,332530.0,5.913242597071929,3.523470251775339,2.38977234529659
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,94,-115.61500000000001,100.0,332530.0,5.913165397835773,3.5233821691413816,2.389783228694392
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,95,-107.695,100.0,332530.0,5.913084735837047,3.523290135571336,2.3897946002657107
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,96,-99.375,100.0,332530.0,5.913,3.5231934538411878,2.3898065461588125
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,97,-96.92500000000001,100.0,332530.0,5.912977856681731,3.523164983860555,2.3898128728211754
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,98,-94.42500000000001,100.0,332530.0,5.912955261459006,3.5231359328599097,2.389819328599096
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,99,-91.86500000000001,100.0,332530.0,5.912932123950936,3.5231061846352487,2.3898259393156875
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,100,-89.445,100.0,332530.0,5.912910251775339,3.5230780632666234,2.389832188508716
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,101,-86.78499999999997,100.0,332530.0,5.91288621045836,3.523047153001937,2.3898390574564234
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,102,-84.315,100.0,332530.0,5.912863886378309,3.523018450613299,2.38984543576501
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,103,-81.755,100.0,332530.0,5.912840748870239,3.5229887023886377,2.389852046481601
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,104,-79.125,100.0,332530.0,5.9128169786959335,3.522958140735959,2.3898588379599746
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,105,-76.695,100.0,332530.0,5.912795016139445,3.522929903163331,2.389865112976114
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,106,-74.03499999999997,100.0,332530.0,5.912770974822466,3.5228989928986443,2.389871981923822
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,107,-71.445,100.0,332530.0,5.912747566171724,3.5228688960619756,2.3898786701097485
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,108,-69.005,100.0,332530.0,5.912725513234345,3.5228405422853455,2.3898849709489993
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,109,-66.445,100.0,332530.0,5.912702375726275,3.5228107940606845,2.389891581665591
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,110,-63.815,100.0,332530.0,5.912678605551969,3.5227802324080053,2.389898373143964
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,111,-61.315,100.0,332530.0,5.912656010329245,3.5227511814073598,2.3899048289218854
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,112,-58.875,100.0,332530.0,5.912633957391866,3.5227228276307296,2.389911129761136
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,113,-56.34499999999997,100.0,332530.0,5.912611091026469,3.5226934280180764,2.3899176630083927
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,114,-53.625,100.0,332530.0,5.912586507424145,3.522661820529374,2.3899246868947706
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,115,-50.80500000000001,100.0,332530.0,5.9125610200129115,3.5226290510006457,2.389931969012266
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,116,-48.30500000000001,100.0,332530.0,5.9125384247901875,3.5226,2.3899384247901874
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,117,-45.504999999999995,100.0,332530.0,5.912513118140736,3.522567462879277,2.389945655261459
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,118,-37.815,100.0,332530.0,5.912443615235636,3.5224781020012914,2.389965513234345
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,119,-30.194999999999993,100.0,332530.0,5.9123747449967725,3.5223895545513235,2.389985190445449
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,120,-21.92500000000001,100.0,332530.0,5.9123,3.522293453841188,2.390006546158812
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,121,-19.475000000000023,100.0,332530.0,5.9122778566817304,3.5222649838605555,2.390012872821175
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,122,-16.67500000000001,100.0,332530.0,5.912252550032279,3.5222324467398325,2.3900201032924464
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,123,-14.194999999999993,100.0,332530.0,5.9122301355713365,3.5222036281471922,2.3900265074241442
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,124,-11.555000000000007,100.0,332530.0,5.91220627501614,3.52217295029051,2.39003332472563
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,125,-9.004999999999995,100.0,332530.0,5.912183227888961,3.522143318269852,2.3900399096191087
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,126,-6.564999999999998,100.0,332530.0,5.912161174951581,3.522114964493222,2.3900462104583595
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,127,-3.944999999999993,100.0,332530.0,5.9121374951581664,3.522084519044545,2.3900529761136213
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,128,-1.375,100.0,332530.0,5.912114267269206,3.5220546546158817,2.390059612653324
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,129,0.0,100.0,332530.0,5.912101839896708,3.5220386765655265,2.390063163331181
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,130,1.375,100.0,332530.0,5.912555798935148,3.521981359376309,2.3905744395588386
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,131,3.805000000000007,100.0,332530.0,5.91335806836308,3.521880064271001,2.3914780040920793
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,132,6.524999999999977,100.0,332530.0,5.914256081879121,3.5217666804494216,2.3924894014296996
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,133,9.014999999999986,100.0,332530.0,5.915078160428732,3.5216628842304023,2.3934152761983296
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,134,11.65500000000003,100.0,332530.0,5.915949761782535,3.5215528352271046,2.3943969265554306
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,135,14.375,100.0,332530.0,5.916847775298576,3.521439451405525,2.3954083238930513
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,136,16.805000000000007,100.0,332530.0,5.91765004472651,3.521338156300217,2.396311888426293
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,137,19.375,100.0,332530.0,5.918498535438356,3.521231025262916,2.3972675101754404
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,138,21.805000000000007,100.0,332530.0,5.91930080486629,3.521129730157608,2.398171074708682
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,139,24.625,100.0,332530.0,5.920231833585126,3.521012177813176,2.3992196557719496
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,140,27.264999999999986,100.0,332530.0,5.92110343493893,3.5209021288098783,2.4002013061290515
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,141,29.715000000000032,100.0,332530.0,5.921912307407422,3.5208,2.401112307407422
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,142,32.435,100.0,332530.0,5.922810320923463,3.5207551894563425,2.4020551314671206
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,143,40.485000000000014,100.0,332530.0,5.925468044748509,3.5206225700164744,2.404845474732035
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,144,48.30500000000001,100.0,332530.0,5.928049833607125,3.5204937397034595,2.4075560939036658
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,145,56.63499999999999,100.0,332530.0,5.9308,3.520356507413509,2.4104434925864906
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,146,59.09500000000003,100.0,332530.0,5.931453904153354,3.5203159802306425,2.4111379239227118
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,147,61.71500000000003,100.0,332530.0,5.932150338658147,3.520272817133443,2.411877521524704
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,148,64.195,100.0,332530.0,5.932809559105431,3.520231960461285,2.412577598644146
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,149,66.625,100.0,332530.0,5.933455488817891,3.520191927512356,2.4132635613055355
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,150,69.435,100.0,332530.0,5.934202428115015,3.5201456342668864,2.414056793848129
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,151,71.935,100.0,332530.0,5.93486696485623,3.5201044481054367,2.4147625167507933
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,152,74.625,100.0,332530.0,5.935582006389776,3.5200601317957165,2.4155218745940594
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,153,77.195,100.0,332530.0,5.936265150159744,3.520017792421746,2.4162473577379977
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,154,79.77499999999998,100.0,332530.0,5.9369509520766774,3.51997528830313,2.4169756637735476
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,155,82.245,100.0,332530.0,5.937607514376997,3.5199345963756175,2.4176729180013794
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,156,85.195,100.0,332530.0,5.938391667731629,3.519885996705107,2.4185056710265225
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,157,87.685,100.0,332530.0,5.939053546325878,3.519844975288303,2.4192085710375753
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,158,90.51499999999999,100.0,332530.0,5.939805801916933,3.5197983525535417,2.420007449363391
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,159,93.125,100.0,332530.0,5.9404995782747605,3.5197553542009885,2.420744224073772
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,160,95.875,100.0,332530.0,5.941230568690096,3.5197100494233937,2.421520519266702
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,161,98.30499999999995,100.0,332530.0,5.941876498402555,3.5196700164744645,2.422206481928091
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,162,100.745,100.0,332530.0,5.9425250862619805,3.5196298187808894,2.422895267481091
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,163,103.375,100.0,332530.0,5.943224178913738,3.5195864909390444,2.4236376879746935
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,164,105.93500000000006,100.0,332530.0,5.943904664536741,3.51954431630972,2.424360348227021
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,165,108.625,100.0,332530.0,5.944619706070287,3.5195,2.425119706070287
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,166,111.18500000000006,100.0,332530.0,5.945300191693291,3.5195430474712195,2.4257571442220716
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,167,118.76499999999999,100.0,332530.0,5.947315067092652,3.5196705083430344,2.4276445587496176
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,168,126.93500000000006,100.0,332530.0,5.949486773162939,3.519807890311732,2.4296788828512073
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,169,134.885,100.0,332530.0,5.9516,3.519941572888371,2.431658427111629
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,170,137.52499999999998,100.0,332530.0,5.952296077170418,3.5199859655930665,2.4323101115773516
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,171,140.125,100.0,332530.0,5.952981607717041,3.5200296856810245,2.432951922036017
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,172,142.625,100.0,332530.0,5.95364077170418,3.5200717242271375,2.433569047477042
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,173,145.05499999999995,100.0,332530.0,5.954281479099678,3.5201125856939592,2.434168893405719
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,174,147.625,100.0,332530.0,5.954959099678456,3.5201558013193637,2.4348032983590926
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,175,150.18500000000006,100.0,332530.0,5.955634083601287,3.5201988487905833,2.4354352348107033
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,176,152.745,100.0,332530.0,5.956309067524116,3.520241896261803,2.436067171262313
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,177,155.41499999999996,100.0,332530.0,5.957013054662379,3.520286793429052,2.4367262612333276
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,178,157.875,100.0,332530.0,5.957661672025724,3.520328159358427,2.437333512667297
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,179,160.32500000000005,100.0,332530.0,5.958307652733119,3.520369357133618,2.437938295599501
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,180,162.875,100.0,332530.0,5.95898,3.520412236450653,2.4385677635493472
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,181,165.30499999999995,100.0,332530.0,5.959620707395499,3.520453097917475,2.439167609478024
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,182,167.93500000000006,100.0,332530.0,5.960314147909968,3.520497322467986,2.4398168254419823
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,183,170.495,100.0,332530.0,5.960989131832798,3.5205403699392055,2.440448761893592
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,184,172.995,100.0,332530.0,5.961648295819936,3.5205824084853186,2.4410658873346174
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,185,175.745,100.0,332530.0,5.962373376205788,3.520628650886043,2.4417447253197446
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,186,178.18500000000006,100.0,332530.0,5.963016720257235,3.5206696805070496,2.442347039750185
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,187,180.745,100.0,332530.0,5.963691704180064,3.5207127279782693,2.442978976201795
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,188,183.30499999999995,100.0,332530.0,5.964366688102894,3.520755775449489,2.443610912653405
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,189,185.93500000000006,100.0,332530.0,5.965060128617363,3.5208,2.4442601286173633
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,190,188.495,100.0,332530.0,5.965735112540193,3.5208389156321256,2.444896196908067
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,191,196.46500000000003,100.0,332530.0,5.9678365273311895,3.5209600709399544,2.446876456391235
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,192,204.385,100.0,332530.0,5.969924758842444,3.521080466176843,2.448844292665601
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,193,212.635,100.0,332530.0,5.9721,3.5212058778819357,2.4508941221180645
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,194,215.07500000000005,100.0,332530.0,5.973130242909831,3.521242969343805,2.451887273566026
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,195,217.77499999999998,100.0,332530.0,5.974270265801857,3.521284013174563,2.452986252627294
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,196,220.245,100.0,332530.0,5.97531317563271,3.5213215606789965,2.4539916149537135
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,197,222.82500000000005,100.0,332530.0,5.976402530840646,3.5213607803394984,2.455041750501148
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,198,225.43500000000006,100.0,332530.0,5.977504552969605,3.521400456042564,2.456104096927041
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,199,227.875,100.0,332530.0,5.978534795879436,3.5214375475044335,2.4570972483750024
