Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,First_Freq_Hz,Comparison_Freq_Hz,First_Eps_real,Comparison_Eps_real,Eps_real_Step_Height
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,23,-360.775,100.0,332530.0,5.641675777964676,3.415051732882502,2.226624045082174
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,100.0,332530.0,5.6415,3.4149494505494506,2.226550549450549
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,100.0,332530.0,5.641449454545454,3.414912522642193,2.2265369319032615
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,100.0,332530.0,5.641404545454545,3.414879712595097,2.226524832859448
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,100.0,332530.0,5.6413590909090905,3.4148465040454052,2.2265125868636853
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,100.0,332530.0,5.641312545454545,3.4148124984905204,2.2265000469640244
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,100.0,332530.0,5.641268363636363,3.4147802197802197,2.2264881438561432
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,30,-337.54499999999996,100.0,332530.0,5.641217636363636,3.4147431590387636,2.226474477324872
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,31,-334.965,100.0,332530.0,5.641170727272727,3.414708887815481,2.226461839457246
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,32,-329.835,100.0,332530.0,5.641077454545454,3.414640743871513,2.2264367106739407
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,33,-327.325,100.0,332530.0,5.641031818181818,3.414607402487622,2.226424415694196
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,34,-324.865,100.0,332530.0,5.640987090909091,3.414574725274725,2.2264123656343657
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,35,-319.715,100.0,332530.0,5.640893454545454,3.4145063156623596,2.2263871388830943
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,36,-317.275,100.0,332530.0,5.64084909090909,3.4144739041178602,2.22637518679123
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,37,-314.715,100.0,332530.0,5.640802545454545,3.4144398985629754,2.22636264689157
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,38,-312.04499999999996,100.0,332530.0,5.640753999999999,3.4144044318319042,2.226349568168095
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,39,-309.44499999999994,100.0,332530.0,5.640706727272727,3.414369894940225,2.2263368323325023
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,40,-306.965,100.0,332530.0,5.640661636363636,3.41433695205893,2.226324684304706
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,41,-304.525,100.0,332530.0,5.6406172727272725,3.4143045405144306,2.226312732212842
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,42,-301.905,100.0,332530.0,5.640569636363636,3.4142697379543536,2.226299898409282
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,43,-299.155,100.0,332530.0,5.640519636363636,3.414233208549692,2.226286427813944
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,44,-296.655,100.0,332530.0,5.640474181818181,3.4142,2.226274181818181
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,45,-294.015,100.0,332530.0,5.640426181818182,3.414165250688046,2.2262609311301356
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,46,-286.405,100.0,332530.0,5.640287818181818,3.414065083163815,2.2262227350180033
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,47,-278.69499999999994,100.0,332530.0,5.640147636363636,3.4139635993777673,2.226184036985869
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,48,-270.575,100.0,332530.0,5.64,3.413856718918272,2.2261432810817277
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,49,-268.05499999999995,100.0,332530.0,5.639963840727011,3.413823549120498,2.2261402916065136
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,50,-265.325,100.0,332530.0,5.6399246681812745,3.413787615172909,2.2261370530083653
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,51,-262.825,100.0,332530.0,5.639888795886643,3.413754708627498,2.226134087259145
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,52,-260.075,100.0,332530.0,5.639849336362549,3.413718511427546,2.2261308249350034
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,53,-257.655,100.0,332530.0,5.639814611981346,3.413686657891588,2.226127954089758
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,54,-254.795,100.0,332530.0,5.639773574076288,3.4136490128036376,2.22612456127265
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,55,-252.21499999999997,100.0,332530.0,5.639736553868229,3.4136150532487735,2.2261215006194552
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,56,-247.08499999999998,100.0,332530.0,5.639662943919646,3.41354752901759,2.226115414902056
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,57,-244.65499999999997,100.0,332530.0,5.639628076049265,3.4135155438554508,2.226112532193814
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,58,-241.83499999999998,100.0,332530.0,5.639587612100921,3.413478425272227,2.226109186828694
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,59,-236.86499999999998,100.0,332530.0,5.639516297979194,3.4134130070599498,2.226103290919244
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,60,-234.15499999999997,100.0,332530.0,5.639477412411813,3.413377336364724,2.2261000760470893
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,61,-231.33499999999998,100.0,332530.0,5.639436948463469,3.4133402177815007,2.226096730681969
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,62,-228.90499999999997,100.0,332530.0,5.639402080593088,3.413308232619361,2.2260938479737273
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,63,-226.045,100.0,332530.0,5.63936104268803,3.413270587531411,2.226090455156619
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,64,-223.58499999999998,100.0,332530.0,5.6393257443501135,3.4132382074907266,2.226087536859387
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,65,-221.15499999999997,100.0,332530.0,5.639290876479732,3.413206222328587,2.2260846541511454
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,66,-218.40499999999997,100.0,332530.0,5.639251416955638,3.4131700251286348,2.226081391827003
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,67,-215.83499999999998,100.0,332530.0,5.639214540236757,3.413136197199952,2.2260783430368045
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,68,-213.08499999999998,100.0,332530.0,5.639175080712663,3.4131,2.226075080712663
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,69,-210.52499999999998,100.0,332530.0,5.639138347482961,3.413050798798799,2.226087548684162
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,70,-202.52499999999998,100.0,332530.0,5.639023556140141,3.412897045045045,2.226126511095096
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,71,-194.77499999999998,100.0,332530.0,5.638912352026784,3.412748096096096,2.226164255930688
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,72,-186.945,100.0,332530.0,5.6388,3.41259760960961,2.22620239039039
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,73,-184.385,100.0,332530.0,5.638732615458244,3.4125484084084086,2.226184207049835
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,74,-181.825,100.0,332530.0,5.638665230916487,3.4124992072072073,2.22616602370928
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,75,-179.04499999999996,100.0,332530.0,5.638592055515673,3.4124457777777777,2.2261462777378953
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,76,-176.52499999999998,100.0,332530.0,5.638525723857382,3.4123973453453456,2.226128378512036
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,77,-173.79499999999996,100.0,332530.0,5.6384538645608995,3.412344876876877,2.2261089876840225
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,78,-171.15499999999997,100.0,332530.0,5.6383843742522135,3.4122941381381384,2.226090236114075
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,79,-168.35499999999996,100.0,332530.0,5.638310672409667,3.4122403243243244,2.2260703480853428
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,80,-163.40499999999997,100.0,332530.0,5.638180378080881,3.4121451891891894,2.226035188891691
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,81,-160.77499999999998,100.0,332530.0,5.63811115099306,3.412094642642643,2.2260165083504173
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,82,-158.33499999999998,100.0,332530.0,5.6380469251016985,3.412047747747748,2.2259991773539505
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,83,-153.15499999999997,100.0,332530.0,5.637910576692988,3.411948192192192,2.225962384500796
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,84,-150.71499999999997,100.0,332530.0,5.6378463508016265,3.4119012972972973,2.2259450535043293
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,85,-148.08499999999998,100.0,332530.0,5.637777123713807,3.4118507507507507,2.2259263729630563
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,86,-145.65499999999997,100.0,332530.0,5.637713161043312,3.4118040480480483,2.2259091129952635
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,87,-143.075,100.0,332530.0,5.637645250059823,3.4117544624624627,2.22589078759736
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,88,-140.40499999999997,100.0,332530.0,5.637574970088537,3.4117031471471475,2.22587182294139
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,89,-137.96499999999997,100.0,332530.0,5.637510744197176,3.411656252252252,2.2258544919449235
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,90,-135.27499999999998,100.0,332530.0,5.637439937784158,3.4116045525525527,2.2258353852316057
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,91,-132.71499999999997,100.0,332530.0,5.637372553242402,3.4115553513513515,2.2258172018910507
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,92,-129.83499999999998,100.0,332530.0,5.637296745632926,3.4115,2.225796745632926
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,93,-127.27499999999998,100.0,332530.0,5.63722936109117,3.4114661212704527,2.225763239820717
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,94,-119.57499999999999,100.0,332530.0,5.637026681024168,3.411364220404235,2.225662460619933
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,95,-111.65499999999997,100.0,332530.0,5.6368182100981095,3.411259408084697,2.2255588020134125
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,96,-103.36499999999995,100.0,332530.0,5.6366,3.411149699230029,2.2254503007699706
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,97,-100.86499999999995,100.0,332530.0,5.636557851637765,3.411116614533205,2.2254412371045595
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,98,-98.07499999999999,100.0,332530.0,5.6365108140655105,3.41107969201155,2.2254311220539607
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,99,-95.58499999999998,100.0,332530.0,5.636468834296724,3.4110467396535133,2.2254220946432106
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,100,-93.13499999999999,100.0,332530.0,5.636427528901733,3.411014316650626,2.2254132122511074
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,101,-90.58499999999998,100.0,332530.0,5.636384537572254,3.4109805702598655,2.2254039673123884
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,102,-87.96499999999997,100.0,332530.0,5.636340366088632,3.410945897497594,2.225394468591038
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,103,-85.15499999999997,100.0,332530.0,5.63629299132948,3.410908710298364,2.2253842810311157
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,104,-80.02499999999998,100.0,332530.0,5.6362065028901736,3.410840820500481,2.2253656823896923
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,105,-77.58499999999998,100.0,332530.0,5.6361653660886315,3.4108085298363813,2.2253568362522502
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,106,-75.15499999999997,100.0,332530.0,5.636124397880539,3.4107763715110684,2.2253480263694705
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,107,-69.90499999999997,100.0,332530.0,5.636035886319846,3.4107068936477383,2.2253289926721074
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,108,-67.245,100.0,332530.0,5.635991040462428,3.4106716915303177,2.22531934893211
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,109,-64.65499999999997,100.0,332530.0,5.635947374759152,3.410637415784408,2.2253099589747443
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,110,-62.214999999999975,100.0,332530.0,5.63590623795761,3.4106051251203082,2.225301112837302
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,111,-59.58499999999998,100.0,332530.0,5.635861897880539,3.410570320019249,2.22529157786129
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,112,-57.13499999999999,100.0,332530.0,5.635820592485549,3.410537897016362,2.2252826954691876
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,113,-54.714999999999975,100.0,332530.0,5.635779792870905,3.4105058710298364,2.225273921841069
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,114,-52.08499999999998,100.0,332530.0,5.635735452793834,3.410471065928778,2.225264386865056
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,115,-49.40499999999997,100.0,332530.0,5.635690269749518,3.4104355991337827,2.2252546706157355
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,116,-46.714999999999975,100.0,332530.0,5.635644918111754,3.4104,2.2252449181117537
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,117,-44.07499999999999,100.0,332530.0,5.635600409441233,3.410365062560154,2.225235346881079
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,118,-36.15499999999997,100.0,332530.0,5.635466883429673,3.410260250240616,2.2252066331890568
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,119,-28.58499999999998,100.0,332530.0,5.635339258188825,3.4101600697786334,2.2251791884101917
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,120,-20.32499999999999,100.0,332530.0,5.6352,3.4100507579403274,2.225149242059673
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,121,-17.88499999999999,100.0,332530.0,5.635158863198459,3.410018467276227,2.225140395922232
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,122,-15.08499999999998,100.0,332530.0,5.6351116570327555,3.4099814124157843,2.225130244616971
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,123,-12.654999999999973,100.0,332530.0,5.635070688824663,3.4099492540904714,2.2251214347341914
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,124,-10.194999999999993,100.0,332530.0,5.635029214836224,3.409916698748797,2.2251125160874268
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,125,-7.5849999999999795,100.0,332530.0,5.63498521194605,3.4098821583253125,2.225103053620738
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,126,-5.024999999999977,100.0,332530.0,5.6349420520231215,3.409848279595765,2.2250937724273565
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,127,-2.474999999999966,100.0,332530.0,5.634899060693642,3.4098145332050045,2.2250845274886375
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,128,0.0,100.0,332530.0,5.634857333815029,3.409781779355149,2.22507555445988
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,129,2.4750000000000227,100.0,332530.0,5.654106166663977,3.411219707312266,2.2428864593517113
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,130,5.1650000000000205,100.0,332530.0,5.675027120346268,3.41278254618283,2.262244574163438
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,131,7.595000000000027,100.0,332530.0,5.693925974416144,3.4141943299952726,2.2797316444208717
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,132,12.66500000000002,100.0,332530.0,5.733356916858231,3.4171399036286396,2.316217013229591
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,133,15.095000000000027,100.0,332530.0,5.752255770928107,3.418551687441082,2.333704083487025
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,134,17.70500000000004,100.0,332530.0,5.77255454011427,3.420068047832224,2.352486492282046
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,135,20.16500000000002,100.0,332530.0,5.7916867133701935,3.4214972610744496,2.370189452295744
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,136,22.725000000000023,100.0,332530.0,5.811596617246277,3.422984572415953,2.388612044830324
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,137,25.41500000000002,100.0,332530.0,5.832517570928568,3.4245474112865164,2.4079701596420513
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,138,27.845000000000027,100.0,332530.0,5.851416424998444,3.425959195098959,2.425457229899485
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,139,30.64500000000004,100.0,332530.0,5.87319288236291,3.427585941878728,2.4456069404841823
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,140,33.22500000000002,100.0,332530.0,5.893258332363025,3.4290848728400865,2.464173459522939
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,141,36.004999999999995,100.0,332530.0,5.914879243603459,3.4307,2.4841792436034593
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,142,38.61500000000001,100.0,332530.0,5.935178012789622,3.4322731506849316,2.5029048621046908
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,143,46.67500000000001,100.0,332530.0,5.997863100774479,3.437131232876712,2.560731867897767
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,144,54.47500000000002,100.0,332530.0,6.058526089146921,3.441832602739726,2.6166934864071947
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,145,62.67500000000001,100.0,332530.0,6.1223,3.4467750684931504,2.6755249315068497
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,146,65.13500000000005,100.0,332530.0,6.127246016103834,3.448257808219178,2.678988207884656
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,147,67.91500000000002,100.0,332530.0,6.132835416416296,3.449933424657534,2.682901991758762
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,148,70.34500000000003,100.0,332530.0,6.137721115250571,3.4513980821917807,2.68632303305879
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,149,72.80500000000006,100.0,332530.0,6.142667131354405,3.452880821917808,2.689786309436597
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,150,75.41500000000008,100.0,332530.0,6.147914733806033,3.4544539726027397,2.6934607612032933
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,151,77.97500000000002,100.0,332530.0,6.153061807475063,3.4559969863013698,2.697064821173693
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,152,80.61500000000001,100.0,332530.0,6.15836972719625,3.4575882191780822,2.700781508018168
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,153,85.67500000000007,100.0,332530.0,6.168543239995193,3.460638082191781,2.7079051578034123
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,154,88.41500000000008,100.0,332530.0,6.174052217281577,3.462289589041096,2.711762628240481
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,155,90.84500000000003,100.0,332530.0,6.178937916115852,3.4637542465753426,2.7151836695405094
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,156,95.97500000000002,100.0,332530.0,6.189252169210431,3.466846301369863,2.722405867840568
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,157,98.70500000000004,100.0,332530.0,6.194741040740296,3.468491780821918,2.726249259918378
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,158,101.28499999999997,100.0,332530.0,6.199928325922365,3.4700468493150685,2.729881476607297
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,159,103.98500000000001,100.0,332530.0,6.205356880182671,3.4716742465753425,2.7336826336073283
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,160,106.55500000000006,100.0,332530.0,6.21052405960822,3.473223287671233,2.737300771936987
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,161,109.38499999999999,100.0,332530.0,6.216213988703281,3.4749290410958906,2.74128494760739
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,162,111.84500000000003,100.0,332530.0,6.221160004807115,3.476411780821918,2.744748223985197
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,163,114.67500000000007,100.0,332530.0,6.226849933902176,3.4781175342465755,2.7487323996556
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,164,117.28499999999997,100.0,332530.0,6.232097536353804,3.479690684931507,2.752406851422297
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,165,119.95500000000004,100.0,332530.0,6.23746577334455,3.4813,2.7561657733445504
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,166,122.59500000000003,100.0,332530.0,6.242773693065738,3.482988431347317,2.7597852617184206
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,167,130.22500000000002,100.0,332530.0,6.25811438529023,3.4878682537639945,2.7702461315262354
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,168,138.16500000000008,100.0,332530.0,6.274078355966831,3.4929463389525157,2.7811320170143157
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,169,145.885,100.0,332530.0,6.2896,3.497883721528761,2.791716278471239
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,170,148.755,100.0,332530.0,6.292494982078853,3.4997192510616393,2.792775731017214
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,171,151.28499999999997,100.0,332530.0,6.295047004608295,3.5013373311028184,2.793709673505477
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,172,153.95500000000004,100.0,332530.0,6.29774024577573,3.503044949169991,2.7946952966057386
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,173,156.41500000000008,100.0,332530.0,6.3002216589861755,3.504618260198173,2.7956033987880025
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,174,158.97500000000002,100.0,332530.0,6.3028039426523295,3.5062555269592073,2.796548415693122
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,175,161.59500000000003,100.0,332530.0,6.30544674859191,3.5079311671599536,2.7975155814319566
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,176,164.16500000000008,100.0,332530.0,6.308039119303635,3.509574829494274,2.7984642898093615
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,177,166.91500000000008,100.0,332530.0,6.310813056835638,3.511333612147729,2.799479444687909
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,178,169.34500000000003,100.0,332530.0,6.31326420890937,3.5128877364560545,2.8003764724533156
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,179,172.115,100.0,332530.0,6.316058320532514,3.5146593102560804,2.801399010276434
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,180,174.66500000000008,100.0,332530.0,6.318630517153098,3.51629018144383,2.802340335709268
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,181,177.09500000000003,100.0,332530.0,6.321081669226831,3.5178443057521553,2.8032373634746754
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,182,179.66500000000008,100.0,332530.0,6.323674039938556,3.5194879680864757,2.8041860718520804
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,183,182.09500000000003,100.0,332530.0,6.326125192012289,3.521042092394801,2.805083099617488
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,184,184.70500000000004,100.0,332530.0,6.328757910906298,3.5227113370222622,2.806046573884036
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,185,187.16500000000008,100.0,332530.0,6.331239324116744,3.524284648050444,2.8069546760663
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,186,189.59500000000003,100.0,332530.0,6.333690476190476,3.52583877235877,2.807851703831706
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,187,192.34500000000003,100.0,332530.0,6.336464413722479,3.527597555012225,2.8088668587102537
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,188,194.91500000000008,100.0,332530.0,6.339056784434204,3.529241217346545,2.809815567087659
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,189,197.66500000000008,100.0,332530.0,6.341830721966206,3.531,2.8108307219662056
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,190,200.22500000000002,100.0,332530.0,6.344413005632361,3.532656321269212,2.8117566843631487
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,191,207.92500000000007,100.0,332530.0,6.352180030721967,3.537638225086763,2.814541805635204
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,192,215.91500000000008,100.0,332530.0,6.360239580133129,3.5428077590480913,2.8174318210850378
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,193,224.005,100.0,332530.0,6.3684,3.5480419930589986,2.8203580069410017
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,194,226.56500000000005,100.0,332530.0,6.370078740547911,3.5496983143282104,2.820380426219701
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,195,229.42500000000007,100.0,332530.0,6.371954208503781,3.5515487357461577,2.8204054727576233
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,196,232.03499999999997,100.0,332530.0,6.3736657369530185,3.5532374070401587,2.82042832991286
