Time_Relative_s,der_m,der_m_smooth
2606.74,-0.2961631856929407,-0.2957531315010878
2609.24,-0.2959149614132208,-0.2957531315010878
2612.04,-0.29563985766766243,-0.29563985766766243
2614.6400000000003,-0.29539225816881437,-0.29539225816881437
2619.74,-0.2948091048064783,-0.2948091048064783
2622.1400000000003,-0.294571762661774,-0.294571762661774
2624.74,-0.29430545355448784,-0.29430545355448784
2627.24,-0.2939767714504033,-0.2939767714504033
2629.6400000000003,-0.29368734020133547,-0.29368734020133547
2632.24,-0.29333080029706193,-0.29333080029706193
2634.84,-0.2929580288329865,-0.2929580288329865
2637.54,-0.2925611578518981,-0.2925611578518981
2640.04,-0.2923011365167172,-0.2923011365167172
2642.84,-0.2919322099336146,-0.2919322099336146
2645.24,-0.2916569021068451,-0.2916569021068451
2647.84,-0.29131469538783566,-0.29131469538783566
2650.44,-0.2909693679132037,-0.2909693679132037
2653.04,-0.2906251530634329,-0.2906251530634329
2655.74,-0.29034369458855547,-0.29034369458855547
2658.44,-0.2898610447939848,-0.2898610447939848
2664.74,-0.2891077231051667,-0.2891077231051667
2672.74,-0.2884680233549114,-0.2884680233549114
2680.44,-0.28753269198850206,-0.28753269198850206
2683.34,-0.2874152897968843,-0.2874152897968843
2685.84,-0.28730220276861457,-0.28730220276861457
2688.54,-0.28726856450159444,-0.28726856450159444
2691.04,-0.2871140403551087,-0.2871171147557172
2693.6400000000003,-0.28710138746667374,-0.2871140403551087
2698.74,-0.2870753971683529,-0.28710138746667374
2701.34,-0.2871171147557172,-0.2870753971683529
2703.94,-0.2870525810418887,-0.28706627615932784
2706.44,-0.28706627615932784,-0.2870525810418887
2709.04,-0.2869807683129603,-0.2869807683129603
2711.6400000000003,-0.2869415638576664,-0.28695118031994993
2714.24,-0.28695118031994993,-0.2869415638576664
2716.74,-0.2868172300735797,-0.2869040818588035
2719.54,-0.2868421196798199,-0.28690243458328113
2722.04,-0.2868759025441339,-0.28690145102335907
2724.84,-0.2868806467606927,-0.28689200794441655
2727.44,-0.28690145102335907,-0.2868813456624882
2730.04,-0.28689200794441655,-0.2868806467606927
2732.6400000000003,-0.28686137270973333,-0.2868806467606927
2735.04,-0.28690243458328113,-0.2868806467606927
2737.94,-0.2868813456624882,-0.2868806467606927
2744.44,-0.2869040818588035,-0.2868806467606927
2752.1400000000003,-0.2868070882478403,-0.2868806467606927
2760.04,-0.28664727672349216,-0.2868806467606927
2762.44,-0.2864753830961699,-0.2868806467606927
2765.24,-0.28612030543990913,-0.2868806467606927
2767.74,-0.28580910990273584,-0.2868806467606927
2770.34,-0.2855019745006097,-0.2868806467606927
2773.04,-0.2850403873394829,-0.2868806467606927
2778.1400000000003,-0.2842788697182465,-0.2868806467606927
2780.6400000000003,-0.2838638512985416,-0.2868806467606927
2783.24,-0.2834265436828323,-0.2868806467606927
2785.74,-0.28296340304743384,-0.2868806467606927
2788.1400000000003,-0.28248358768191734,-0.2868806467606927
2790.94,-0.2819690324403405,-0.2868806467606927
2793.44,-0.2814532284513921,-0.2868806467606927
2796.04,-0.2809992105040871,-0.2868806467606927
2798.6400000000003,-0.2805152930866566,-0.2868806467606927
2801.04,-0.2801717516492345,-0.2868806467606927
2803.54,-0.2797379522285416,-0.2868806467606927
2806.04,-0.27931642238561527,-0.2868806467606927
2808.54,-0.2788710880109414,-0.2868806467606927
2811.04,-0.27840862474341804,-0.2868806467606927
2813.6400000000003,-0.2779560665479157,-0.2868806467606927
2816.54,-0.2774885355900142,-0.2868806467606927
2822.94,-0.27635087154592025,-0.2868806467606927
2830.6400000000003,-0.2750773005439055,-0.2868806467606927
2838.84,-0.27379172105132926,-0.2868806467606927
2841.24,-0.27350108359747,-0.2868806467606927
2843.74,-0.27409306688285556,-0.2868806467606927
2846.34,-0.2746590979850433,-0.2868806467606927
2848.74,-0.2752870336454221,-0.2868806467606927
2851.54,-0.2759312477664614,-0.2868806467606927
2856.44,-0.277158335725532,-0.2868806467606927
2859.04,-0.27778011480949305,-0.2868806467606927
2861.6400000000003,-0.2784704827173545,-0.2868806467606927
2864.34,-0.279091497669766,-0.2868806467606927
2866.94,-0.27967344443666636,-0.2868806467606927
2869.54,-0.28031069235179495,-0.2868806467606927
2872.24,-0.2809849983058378,-0.2868806467606927
2874.84,-0.28163303408274076,-0.2868806467606927
2877.54,-0.28225907387770066,-0.2868806467606927
2880.04,-0.2829098060463825,-0.2868759025441339
2882.74,-0.2836422518114039,-0.2868759025441339
2885.6400000000003,-0.2844115977192898,-0.2868759025441339
2888.04,-0.28496879335885794,-0.2868617826840181
2890.84,-0.28559659070976995,-0.28686137270973333
2893.24,-0.2862053601011334,-0.2868070882478403
2895.94,-0.2869561463470606,-0.2867655431698696
2902.34,-0.2885596532323064,-0.28664727672349216
2910.24,-0.2906315384751476,-0.2865623346227854
2918.04,-0.29226195940920424,-0.2865051953732501
2920.74,-0.2927943691130233,-0.2864753830961699
2923.24,-0.2927503117492584,-0.2862341466164182
2926.04,-0.2924820355188698,-0.2862053601011334
2928.54,-0.2922840107872633,-0.28612030543990913
2931.34,-0.2921960956813049,-0.28580910990273584
2936.24,-0.2919633306280977,-0.2857397532696997
2938.74,-0.29192470652398844,-0.2857397532696997
2941.34,-0.29182343603927385,-0.2857397532696997
2944.04,-0.2916018840679395,-0.2857397532696997
2946.54,-0.2916446188126316,-0.2857397532696997
2949.34,-0.29142018649067064,-0.2857397532696997
2951.94,-0.2913320166901326,-0.2857397532696997
2954.34,-0.29120940868930406,-0.2857397532696997
2956.94,-0.29118986006135655,-0.2857397532696997
2959.44,-0.2909988674063224,-0.2857397532696997
2962.04,-0.2909618891144299,-0.2857397532696997
2964.6400000000003,-0.2908889171617848,-0.2857397532696997
2967.04,-0.2907759146938854,-0.2857397532696997
2969.74,-0.2906607946504129,-0.2857397532696997
2972.1400000000003,-0.29059899910786874,-0.2857397532696997
2975.04,-0.2904731838959547,-0.2857397532696997
2981.44,-0.29026848532213495,-0.2857397532696997
2989.04,-0.28998310926447285,-0.2857397532696997
2997.1400000000003,-0.28977595533204814,-0.2857397532696997
2999.6400000000003,-0.28953253144934454,-0.2857397532696997
3002.04,-0.28948658506694663,-0.2857397532696997
3004.74,-0.28934976158368864,-0.2857397532696997
3007.24,-0.2892720261879797,-0.2857397532696997
3009.84,-0.28913333882728115,-0.2857397532696997
3014.94,-0.2887784929493239,-0.2857397532696997
3017.54,-0.2886622280274126,-0.2857397532696997
3020.04,-0.28851043644692015,-0.2857397532696997
3022.6400000000003,-0.2883045979948688,-0.2857397532696997
3025.04,-0.2881345808768472,-0.2857397532696997
3027.6400000000003,-0.28804483900322797,-0.2857397532696997
3030.24,-0.2876979010058558,-0.2857397532696997
3032.6400000000003,-0.2875035870187458,-0.2857397532696997
3035.24,-0.28748881430157136,-0.2857397532696997
3037.74,-0.28718587241773696,-0.2857397532696997
3040.1400000000003,-0.2870613387075633,-0.2857397532696997
3042.74,-0.2868617826840181,-0.2857397532696997
3045.24,-0.2867655431698696,-0.2857397532696997
3047.84,-0.2865623346227854,-0.2857397532696997
3050.34,-0.2865051953732501,-0.2857397532696997
3053.04,-0.2862341466164182,-0.2857397532696997
3059.54,-0.2857397532696997,-0.2857397532696997
3067.24,-0.2852582308189376,-0.2852582308189376
3075.54,-0.28478766054025634,-0.28478766054025634
3077.94,-0.2846541330115793,-0.2846541330115793
3080.44,-0.284033709344724,-0.28435169539228444
3083.04,-0.28338199253342855,-0.284033709344724
3085.54,-0.2827775313098682,-0.28376824999206923
3088.34,-0.28202623159407614,-0.2836461011800469
3093.24,-0.28075123514946054,-0.28338199253342855
3095.74,-0.2801776122736821,-0.28321312119121167
3098.24,-0.27941260440437704,-0.2827775313098682
3101.04,-0.2785821884419209,-0.28253614172818364
3103.54,-0.27789630379749153,-0.28202623159407614
3106.24,-0.27714583537284676,-0.2818587559026172
3108.84,-0.27641056686332643,-0.2813184528940249
3111.24,-0.27564064091637974,-0.28075123514946054
3113.84,-0.2749341265412312,-0.28034280625249236
3116.34,-0.27430059903042325,-0.2801776122736821
3118.74,-0.2736283089601116,-0.27971179817406866
3121.24,-0.2729157014684894,-0.27941260440437704
3123.74,-0.2722485566469087,-0.2792276035601918
3126.54,-0.2714422548608544,-0.27896490276739666
3129.04,-0.2707396901877336,-0.2785821884419209
3132.04,-0.2698882873521975,-0.27824509192772
3138.54,-0.26806221052761187,-0.27789630379749153
3146.04,-0.26600424681079093,-0.2774206777066541
3154.44,-0.26378168791609935,-0.2774075115847561
3156.84,-0.26306194695431556,-0.27714583537284676
3159.34,-0.26368046507136145,-0.27668959915463504
3161.84,-0.2642039813346831,-0.27651906516404157
3164.34,-0.2647480030296107,-0.27641056686332643
3167.04,-0.26540036908417897,-0.2759353337716708
3172.34,-0.26678233876211116,-0.2757529198685196
3174.94,-0.2672798815673051,-0.27564064091637974
3177.54,-0.2680596836723028,-0.27528368846042395
3180.04,-0.2687507688856256,-0.2749341265412312
3182.44,-0.26930237655225536,-0.27489543197534905
3185.24,-0.26986381754982397,-0.2743188880683126
3187.74,-0.2706933795433638,-0.27430059903042325
3190.54,-0.2715808151515038,-0.2740741910238997
3193.04,-0.2722097897411405,-0.2737386386892824
3195.74,-0.27303935254213424,-0.2736283089601116
3198.24,-0.2737386386892824,-0.2733208242138669
3200.84,-0.2743188880683126,-0.27303935254213424
3203.44,-0.27528368846042395,-0.27303935254213424
3205.94,-0.2759353337716708,-0.27303935254213424
3208.54,-0.27668959915463504,-0.27303935254213424
3211.34,-0.2774075115847561,-0.27303935254213424
3217.74,-0.2792276035601918,-0.27303935254213424
3225.74,-0.2813184528940249,-0.27303935254213424
3234.04,-0.2836461011800469,-0.27303935254213424
3236.6400000000003,-0.28435169539228444,-0.27303935254213424
3239.04,-0.28376824999206923,-0.27303935254213424
3241.6400000000003,-0.28321312119121167,-0.27303935254213424
3244.04,-0.28253614172818364,-0.27303935254213424
3246.84,-0.2818587559026172,-0.27303935254213424
3251.94,-0.28034280625249236,-0.27303935254213424
3254.44,-0.27971179817406866,-0.27303935254213424
3257.04,-0.27896490276739666,-0.27303935254213424
3259.54,-0.27824509192772,-0.2729491767784801
3261.94,-0.2774206777066541,-0.2729157014684894
3264.84,-0.27651906516404157,-0.2728146466206391
3267.44,-0.2757529198685196,-0.2726282401459039
3270.04,-0.27489543197534905,-0.2722485566469087
3272.6400000000003,-0.2740741910238997,-0.2722097897411405
3275.1400000000003,-0.2733208242138669,-0.27210787021575367
3277.54,-0.2726282401459039,-0.27205063803997
3280.1400000000003,-0.2717136922135812,-0.2717136922135812
3282.84,-0.2708903487018954,-0.2715808151515038
3285.44,-0.27006649816606487,-0.27153038089110054
3288.24,-0.26930065001283393,-0.2714422548608544
3290.94,-0.26832511215270377,-0.2713681917734213
3297.34,-0.26644898498323266,-0.2708903487018954
3305.34,-0.26423610355670263,-0.2708903487018954
3312.94,-0.26156764129286336,-0.2708903487018954
3315.44,-0.26082578510817034,-0.2708903487018954
3318.1400000000003,-0.2613793525588192,-0.2708903487018954
3320.6400000000003,-0.26192756487666125,-0.2708903487018954
3323.04,-0.262472454564927,-0.2708903487018954
3325.6400000000003,-0.2630812963710076,-0.2708903487018954
3330.74,-0.26430779633529355,-0.2708903487018954
3333.24,-0.26490047522869586,-0.2708903487018954
3335.94,-0.2654259267293597,-0.2708903487018954
3338.34,-0.2660733248203982,-0.2708903487018954
3340.84,-0.2667559557388175,-0.2708903487018954
3343.74,-0.267467345166951,-0.2708903487018954
3346.34,-0.2680538202183067,-0.2708903487018954
3348.74,-0.2685868032895369,-0.2708903487018954
3351.34,-0.2693518285920332,-0.2708903487018954
3354.04,-0.2700064344741071,-0.2708903487018954
3356.6400000000003,-0.2706637200229971,-0.2706637200229971
3359.34,-0.27153038089110054,-0.27058534485676916
3361.74,-0.27210787021575367,-0.27006649816606487
3364.34,-0.2728146466206391,-0.2700064344741071
3366.94,-0.2734476726978003,-0.2698131777089378
3369.74,-0.2742021352253574,-0.2693518285920332
3375.94,-0.2757657321618864,-0.26930065001283393
3383.84,-0.27789630023907524,-0.2691856751929608
3391.6400000000003,-0.2797851478394661,-0.2685868032895369
3394.1400000000003,-0.2803066806438366,-0.26852566853168497
3396.84,-0.27986770229663793,-0.26832511215270377
3399.44,-0.27916917262186036,-0.2680538202183067
3402.04,-0.2785264113842975,-0.26765547688872937
3404.6400000000003,-0.2778017164512254,-0.267467345166951
3409.74,-0.27655030381516293,-0.26679899897999937
3412.24,-0.27590673518454406,-0.2667559557388175
3414.94,-0.27508693401504486,-0.26644898498323266
3417.44,-0.2744482035355111,-0.2661470105901376
3420.1400000000003,-0.27368823450972835,-0.2660733248203982
3422.74,-0.2729491767784801,-0.2654259267293597
3425.34,-0.27205063803997,-0.26541133365560177
3427.74,-0.2713681917734213,-0.26490047522869586
3430.54,-0.27058534485676916,-0.26430779633529355
3433.04,-0.2698131777089378,-0.26423610355670263
3435.44,-0.2691856751929608,-0.26334608679472493
3438.04,-0.26852566853168497,-0.2630812963710076
3440.54,-0.26765547688872937,-0.262472454564927
3443.44,-0.26679899897999937,-0.262472454564927
3445.94,-0.2661470105901376,-0.262472454564927
3448.84,-0.26541133365560177,-0.262472454564927
3455.44,-0.26334608679472493,-0.262472454564927
3463.1400000000003,-0.2611369204839408,-0.262472454564927
3471.24,-0.25885517176810824,-0.262472454564927
3473.6400000000003,-0.258156079452248,-0.262472454564927
3476.54,-0.25815709488775895,-0.262472454564927
3479.04,-0.2580907329529973,-0.26257425697175574
3481.84,-0.25789861712881823,-0.2630812963710076
3484.34,-0.257936277362747,-0.2632116464697492
3489.54,-0.25786896240056667,-0.26334608679472493
3492.04,-0.25790013859509514,-0.26345526711141226
3494.84,-0.25787577682407264,-0.26345526711141226
3497.54,-0.2578403734419431,-0.26334608679472493
3500.04,-0.2579365086164129,-0.2632116464697492
3502.84,-0.2579362449492324,-0.2631851050488876
3505.44,-0.25792167504565283,-0.26312519315718885
3507.84,-0.2578579362269725,-0.2627204833144223
3510.44,-0.2578828728815741,-0.26257425697175574
3512.94,-0.2579061522062744,-0.26254760028397117
3515.6400000000003,-0.25797810108720814,-0.2622743410577992
3518.24,-0.2579679244761082,-0.26225489926606854
3520.84,-0.2579434856118653,-0.2621508044940111
3523.44,-0.2579685758401222,-0.26211850254294955
3526.04,-0.2579943029020197,-0.2618653530243902
3528.94,-0.25796922067431943,-0.2618631702149886
3535.54,-0.2579852811469195,-0.2616654692473042
3543.24,-0.2580353553171146,-0.2616546861568624
3551.04,-0.2580504279263027,-0.2614623556158665
3553.84,-0.25810955424836846,-0.26142228492418035
3556.34,-0.2582939214154084,-0.26139345087884547
3559.04,-0.2584304556387023,-0.26139345087884547
3561.54,-0.2587966697591511,-0.26139345087884547
3564.34,-0.25890402625777353,-0.26139345087884547
3569.74,-0.2593552011453458,-0.26139345087884547
3572.24,-0.25944287476810324,-0.26139345087884547
3575.04,-0.2597824884810725,-0.26139345087884547
3577.54,-0.25995436006211603,-0.26139345087884547
3579.94,-0.2601036466955935,-0.26139345087884547
3582.54,-0.2603450777601696,-0.26139345087884547
3585.04,-0.26049794171184,-0.26139345087884547
3587.54,-0.26074772173437477,-0.26139345087884547
3590.04,-0.2610484330901298,-0.26139345087884547
3592.54,-0.2612091029885938,-0.26139345087884547
3595.34,-0.26142228492418035,-0.26139345087884547
3597.94,-0.2616654692473042,-0.26139345087884547
3600.44,-0.2618653530243902,-0.26139345087884547
3603.24,-0.2621508044940111,-0.26139345087884547
3605.94,-0.26225489926606854,-0.26139345087884547
3608.64,-0.26257425697175574,-0.26139345087884547
3615.54,-0.2632116464697492,-0.26139345087884547
3623.04,-0.2639336802171211,-0.26139345087884547
3630.84,-0.2647046821612089,-0.26139345087884547
3633.24,-0.2648412242006898,-0.26139345087884547
3635.94,-0.2647304925866957,-0.26142228492418035
3638.54,-0.2646173468562351,-0.2614623556158665
3641.24,-0.26444375376932355,-0.2616546861568624
3643.84,-0.2643002580922688,-0.2616654692473042
3648.94,-0.2641311066889461,-0.2618631702149886
3651.34,-0.26386322430945625,-0.2618653530243902
3654.24,-0.2636594571403696,-0.26211850254294955
3656.64,-0.26345526711141226,-0.2621508044940111
3659.44,-0.2631851050488876,-0.26225489926606854
3662.04,-0.26312519315718885,-0.2622743410577992
3664.74,-0.2627204833144223,-0.26229627878703726
3667.24,-0.26254760028397117,-0.26254760028397117
3669.84,-0.2622743410577992,-0.26257425697175574
3672.24,-0.26211850254294955,-0.2627204833144223
3674.74,-0.2618631702149886,-0.26312519315718885
3677.24,-0.2616546861568624,-0.2631851050488876
3679.74,-0.2614623556158665,-0.2632116464697492
3682.54,-0.2612732554347833,-0.26345526711141226
3685.14,-0.26095972364981007,-0.26345526711141226
3688.04,-0.2607629688379774,-0.26345526711141226
3694.64,-0.2602237854987042,-0.26345526711141226
3702.34,-0.2595205863025081,-0.26345526711141226
3710.24,-0.2588571390480559,-0.26345526711141226
3712.84,-0.25863072246411833,-0.26345526711141226
3715.54,-0.2596314195615609,-0.26345526711141226
3718.14,-0.2603590627913127,-0.26345526711141226
3720.84,-0.26139345087884547,-0.26345526711141226
3723.440000000001,-0.26229627878703726,-0.26361485290643194
3728.54,-0.2640941780894665,-0.2636594571403696
3730.940000000001,-0.26491398081323575,-0.26386322430945625
3733.74,-0.2660293326431899,-0.2639336802171211
3736.24,-0.2668299818641726,-0.2640598201926153
3738.940000000001,-0.26787956574663035,-0.2640941780894665
3741.54,-0.2687827656214062,-0.2641311066889461
3744.24,-0.2697503138535132,-0.2643002580922688
3746.74,-0.2705183171072915,-0.26444375376932355
3749.34,-0.2715426617833964,-0.26450452676025943
3751.74,-0.2723357556695945,-0.2646173468562351
3754.24,-0.27324305665728293,-0.2647046821612089
3756.940000000001,-0.27415389900440157,-0.2647304925866957
3759.440000000001,-0.2749926228644982,-0.2648412242006898
3762.04,-0.2757346792526287,-0.26491398081323575
3764.64,-0.2764677535261834,-0.2651772848556976
3767.34,-0.2772324880146601,-0.2652874437590052
3773.84,-0.27909463700573994,-0.2660093385805603
3781.440000000001,-0.2812523246477516,-0.2660293326431899
3789.940000000001,-0.2837583982600949,-0.2665239941182631
3792.440000000001,-0.28448688487851426,-0.2668299818641726
3795.24,-0.2834647918233181,-0.2677257052091881
3797.74,-0.28250822150249943,-0.2678492826826473
3800.54,-0.28158599752937336,-0.26787956574663035
3803.14,-0.2804738531949487,-0.26876413555112016
3808.24,-0.2784398208834912,-0.2687827656214062
3810.84,-0.2774131152684238,-0.2688513836050116
3813.54,-0.27634513760845375,-0.26971549838933284
3815.940000000001,-0.2755200017220839,-0.2697503138535132
3818.54,-0.27443819478846204,-0.2699290764514765
3821.04,-0.2735330919469092,-0.2699290764514765
3823.74,-0.2726296820364691,-0.2699290764514765
3826.24,-0.2716368326482547,-0.2699290764514765
3829.04,-0.27054134646405625,-0.2699290764514765
3831.54,-0.26971549838933284,-0.2699290764514765
3834.04,-0.26876413555112016,-0.2699290764514765
3836.64,-0.2678492826826473,-0.2699290764514765
3841.74,-0.2660093385805603,-0.2699290764514765
3844.24,-0.2651772848556976,-0.2699290764514765
3846.84,-0.26450452676025943,-0.2699290764514765
3849.64,-0.26361485290643194,-0.2699290764514765
3856.04,-0.26177339154489315,-0.2699290764514765
3864.04,-0.2591545870521361,-0.2699290764514765
3872.14,-0.2564752797373407,-0.2699290764514765
3874.74,-0.25582190842601593,-0.2699290764514765
3877.24,-0.2569034282681606,-0.2699290764514765
3880.04,-0.25823772985619986,-0.2699290764514765
3882.54,-0.2593563599013949,-0.2699290764514765
3885.34,-0.26070050552335367,-0.2699290764514765
3890.24,-0.2628789743247513,-0.2699290764514765
3892.84,-0.2640598201926153,-0.2699290764514765
3895.54,-0.2652874437590052,-0.2699290764514765
3898.24,-0.2665239941182631,-0.2699290764514765
3900.74,-0.2677257052091881,-0.2699290764514765
3903.440000000001,-0.2688513836050116,-0.2699290764514765
3906.04,-0.27015670565606537,-0.2699290764514765
3908.54,-0.2713366303576554,-0.2699290764514765
3911.34,-0.27249989260156166,-0.2699290764514765
3914.04,-0.27384518470440694,-0.2699290764514765
3916.54,-0.2748099726563056,-0.26971549838933284
3919.34,-0.2763322674762223,-0.2688513836050116
3924.34,-0.2787136163937743,-0.26876413555112016
3926.940000000001,-0.2798878752707656,-0.26802716187798814
3929.54,-0.28108094344332796,-0.2678492826826473
3932.54,-0.2825066912899814,-0.2677257052091881
3938.940000000001,-0.28555048028428065,-0.2665239941182631
3946.54,-0.28892482720012286,-0.2660093385805603
3954.64,-0.29291973779936314,-0.26576104357331765
3957.04,-0.2936977204990574,-0.2652874437590052
3959.74,-0.2918528616176312,-0.2651772848556976
3962.34,-0.2898858867273527,-0.26450452676025943
3965.04,-0.2880056359600489,-0.2640598201926153
3967.64,-0.2859355875084893,-0.2638488216978248
3972.74,-0.282223932740302,-0.26361485290643194
3975.24,-0.2803098540079407,-0.2628789743247513
3978.04,-0.2782529708024147,-0.2619094245655332
3980.440000000001,-0.27627996677976413,-0.26177339154489315
3982.940000000001,-0.2743734670756938,-0.26125706899240675
3985.74,-0.2721886325525661,-0.26125706899240675
3988.54,-0.2699290764514765,-0.26125706899240675
3991.04,-0.26802716187798814,-0.26125706899240675
3993.84,-0.26576104357331765,-0.26125706899240675
3996.24,-0.2638488216978248,-0.26125706899240675
3998.74,-0.2619094245655332,-0.26125706899240675
4001.440000000001,-0.25962642549359144,-0.26125706899240675
4006.64,-0.25566971920339504,-0.26125706899240675
4009.04,-0.25351447791539,-0.26125706899240675
4011.64,-0.25157360351930214,-0.26125706899240675
4014.54,-0.24933176541544208,-0.26125706899240675
4020.940000000001,-0.2439265488572037,-0.26125706899240675
4028.64,-0.2376468836165703,-0.26125706899240675
4036.74,-0.23093621350271223,-0.26125706899240675
4039.14,-0.22916265843498182,-0.26125706899240675
4041.84,-0.2299291440060713,-0.26188909823520223
4044.440000000001,-0.23072404164704965,-0.2619094245655332
4047.04,-0.23152853244895572,-0.26229752444687954
4049.64,-0.23228803917128993,-0.26285261736430954
4054.74,-0.23389274909323585,-0.2628789743247513
4057.34,-0.23461364963753392,-0.26340563214364465
4060.04,-0.2353893597531903,-0.2638488216978248
4062.64,-0.23622590452979006,-0.2638488216978248
4065.24,-0.23700467522530413,-0.26340563214364465
4067.84,-0.23781406232991298,-0.26320638822174103
4070.34,-0.23864524106863888,-0.26285261736430954
4072.940000000001,-0.2394882572435955,-0.2625778815812937
4075.54,-0.24024508900129568,-0.26229752444687954
4078.24,-0.24099535762404373,-0.2619094245655332
4080.74,-0.24184362415488225,-0.26188909823520223
4083.24,-0.24272410552332108,-0.2617567875691612
4088.34,-0.2443262032307955,-0.26125706899240675
4090.940000000001,-0.24518781450534555,-0.2610128016257153
4093.440000000001,-0.245816774951741,-0.26067217785816843
4096.24,-0.24678055625084822,-0.26035588774638246
4102.64,-0.24881904442159747,-0.26025311153385366
4110.24,-0.25125186802810756,-0.2597696042004322
4118.54,-0.2539480430852745,-0.25966287920367187
4121.04,-0.2545762154204237,-0.25962642549359144
4123.74,-0.25505935287761083,-0.25918458482553147
4126.4400000000005,-0.2558176129964852,-0.25888519163059875
4129.04,-0.25639144043800405,-0.25868680945194356
4131.64,-0.25686412293162814,-0.25802367850023317
4136.9400000000005,-0.25802367850023317,-0.25743706304401126
4139.54,-0.25868680945194356,-0.25686412293162814
4142.14,-0.25918458482553147,-0.2566963248295305
4144.84,-0.2597696042004322,-0.25639144043800405
4147.24,-0.26025311153385366,-0.2560819500405103
4149.84,-0.26067217785816843,-0.2558176129964852
4152.54,-0.26125706899240675,-0.25566971920339504
4154.9400000000005,-0.26188909823520223,-0.25566971920339504
4157.64,-0.26229752444687954,-0.25566971920339504
4160.14,-0.26285261736430954,-0.25566971920339504
4162.64,-0.26340563214364465,-0.25566971920339504
4165.24,-0.26386598834593433,-0.25566971920339504
4170.34,-0.26513827499480064,-0.25566971920339504
4172.9400000000005,-0.2657063453270103,-0.25566971920339504
4175.4400000000005,-0.26619232038318685,-0.25566971920339504
4178.24,-0.26678037510796443,-0.2557349525716868
4184.64,-0.2680474270520114,-0.2558176129964852
4192.34,-0.26965083917530147,-0.2560819500405103
4200.24,-0.2712381661923706,-0.2561225357864772
4202.64,-0.2717653130935695,-0.25639144043800405
4205.34,-0.2713975897936514,-0.2566083800958109
4207.9400000000005,-0.2704371763254218,-0.2566963248295305
4210.74,-0.26952270683316587,-0.25686412293162814
4213.34,-0.26871179341547713,-0.2574108755377703
4218.4400000000005,-0.26710750098543734,-0.2574108755377703
4220.9400000000005,-0.26629253812645653,-0.2574108755377703
4223.54,-0.26549094004722834,-0.2574108755377703
4226.04,-0.26469410384221426,-0.2574108755377703
4228.84,-0.26404706715381293,-0.2574108755377703
4231.4400000000005,-0.26320638822174103,-0.2574108755377703
4233.9400000000005,-0.2625778815812937,-0.2574108755377703
4236.64,-0.2617567875691612,-0.2574108755377703
4239.34,-0.2610128016257153,-0.2574108755377703
4241.9400000000005,-0.26035588774638246,-0.2574108755377703
4244.34,-0.25966287920367187,-0.2574108755377703
4247.04,-0.25888519163059875,-0.2574108755377703
4252.34,-0.25743706304401126,-0.2574108755377703
4254.74,-0.2566963248295305,-0.2574108755377703
4257.34,-0.2560819500405103,-0.2574108755377703
4260.04,-0.25523041632919014,-0.2574108755377703
4266.4400000000005,-0.2535368212504183,-0.2574108755377703
4274.14,-0.25145917975589016,-0.2574108755377703
4282.34,-0.24919115935442476,-0.2574108755377703
4284.74,-0.24847489624457925,-0.2574108755377703
4287.34,-0.24901335785036488,-0.2574108755377703
4289.9400000000005,-0.24953309952902702,-0.2574108755377703
4292.74,-0.24999433218364128,-0.2574108755377703
4295.34,-0.2506428961997636,-0.2574108755377703
4300.4400000000005,-0.251782591374695,-0.2574108755377703
4302.84,-0.25219998514296554,-0.2574108755377703
4305.4400000000005,-0.2528767060798183,-0.2574108755377703
4307.9400000000005,-0.2533147441668779,-0.2573332915037958
4310.4400000000005,-0.25374289996492905,-0.2568599839486031
4313.04,-0.25412693391667146,-0.2566963248295305
4315.64,-0.2545394392780568,-0.2566083800958109
4318.24,-0.2548895860980495,-0.25614013452238776
4320.84,-0.25528543795791314,-0.2561225357864772
4323.34,-0.2557349525716868,-0.2560819500405103
4325.9400000000005,-0.2561225357864772,-0.2557349525716868
4328.4400000000005,-0.2566083800958109,-0.2555297421960062
4333.64,-0.2574108755377703,-0.25528543795791314
4336.34,-0.25779427039863173,-0.25523041632919014
4338.9400000000005,-0.25816138987926157,-0.25523041632919014
4341.84,-0.258657504043505,-0.25523041632919014
4348.34,-0.2595349084143644,-0.25523041632919014
4356.34,-0.2609566256602342,-0.25523041632919014
4364.14,-0.2620967708977581,-0.25523041632919014
4366.64,-0.26255251672145047,-0.25523041632919014
4369.34,-0.2618218747500984,-0.25523041632919014
4371.84,-0.2615128916731419,-0.25523041632919014
4374.54,-0.26061790361283155,-0.25523041632919014
4377.04,-0.260074539234208,-0.25523041632919014
4382.24,-0.25867960272701934,-0.25523041632919014
4384.74,-0.25800026492791867,-0.25523041632919014
4387.34,-0.2573332915037958,-0.25523041632919014
4389.74,-0.2568599839486031,-0.25523041632919014
4392.54,-0.25614013452238776,-0.25523041632919014
4395.14,-0.2555297421960062,-0.25523041632919014
4397.84,-0.2549358538744242,-0.25523041632919014
4400.4400000000005,-0.2543368346253815,-0.25523041632919014
4403.04,-0.25371848939518793,-0.25523041632919014
4405.74,-0.2532437954059153,-0.25523041632919014
4408.64,-0.25243889386083507,-0.25523041632919014
4411.14,-0.2519124353943353,-0.25523041632919014
4416.24,-0.25077101387204725,-0.25523041632919014
4418.74,-0.25015804361562405,-0.25523041632919014
4421.34,-0.24962459625557637,-0.25523041632919014
4424.04,-0.24901265551231108,-0.2549358538744242
